CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,panel,gross,cadence,band,rate,reading,mean_gross
0.05450852419745589,1.1713266506837883,-0.0809649788951462,1.1803740842868784,1.1660153496211363,0.04740176216583092,1.0544623564761966,0.06040965849840618,1.263603128533104,-0.08096497889514664,U56,0.5,W,0.0,0.0,RAW,0.3549704799266243
0.05450852419745589,1.1713266506837883,-0.0809649788951462,1.1803740842868784,1.1660153496211363,0.04740176216583092,1.0544623564761966,0.06040965849840618,1.263603128533104,-0.08096497889514664,U56,0.5,W,0.0,0.0,EXCESS,0.3549704799266243
0.06475860640400222,1.3806488304207234,-0.08037677293748713,1.4002256597949476,1.3663365735017465,0.05763693331118791,1.2711907007479322,0.07067184582489494,1.467268835045714,-0.08037677293748724,U56,0.5,W,0.0,150.0,RAW,0.3549704799266243
0.04890979822933694,1.0561762703028765,-0.08125683882379187,1.0580293882870824,1.0570818570674487,0.04189371815865317,0.9369676736687685,0.05473536417317226,1.150211155607687,-0.08125683882379131,U56,0.5,W,0.0,150.0,EXCESS,0.3549704799266243
0.07510791287463858,1.5899741254742816,-0.07978821460280139,1.6200764166718817,1.5666639322329934,0.06797171186393358,1.487915767380547,0.08103293817568225,1.6709417189039852,-0.0797882146028015,U56,0.5,W,0.0,300.0,RAW,0.3549704799266243
0.04334067080556503,0.9410163869586595,-0.08154861242647837,0.9356770629518736,0.9481374781031884,0.03641451607616819,0.8194675491216582,0.04909130357973224,1.0368069790363919,-0.08154861242647848,U56,0.5,W,0.0,300.0,EXCESS,0.3549704799266243
0.08202502414265123,1.1713215419179979,-0.12011679204930847,1.181004403071515,1.1654646035176088,0.07117775381206015,1.0550225340576929,0.09105937807219888,1.263130950297543,-0.12011679204930847,U56,0.75,W,0.0,0.0,RAW,0.5323201549530464
0.08202502414265123,1.1713215419179979,-0.12011679204930847,1.181004403071515,1.1654646035176088,0.07117775381206015,1.0550225340576929,0.09105937807219888,1.263130950297543,-0.12011679204930847,U56,0.75,W,0.0,0.0,EXCESS,0.5323201549530464
0.089640020557755,1.2724753619722353,-0.11969431542966058,1.286803320472734,1.2626727587113775,0.0787986957888096,1.160348647532456,0.09866879425344988,1.3610892008001876,-0.11969431542966025,U56,0.75,W,0.0,150.0,RAW,0.5323201549530464
0.0734222451087585,1.0562466735808564,-0.12053909554253417,1.058707210819228,1.0566268065372117,0.06274165502900808,0.9375740289041624,0.08231716195946248,1.14983579765008,-0.12053909554253395,U56,0.75,W,0.0,150.0,EXCESS,0.5323201549530464
0.09730837246066892,1.3736281387701903,-0.11927164986417582,1.392599275672911,1.359881361048516,0.08647361878116855,1.2656708736328552,0.10633104577479702,1.4590481710573042,-0.11927164986417627,U56,0.75,W,0.0,300.0,RAW,0.5323201549530464
0.06488757236300846,0.9411622685908076,-0.12096121028736906,0.9364022519753252,0.9477781680407996,0.05437171227236304,0.8201199642990086,0.07364469539403773,1.0365284696286414,-0.12096121028736906,U56,0.75,W,0.0,300.0,EXCESS,0.5323201549530464
0.10966982255557478,1.1711825915422245,-0.1583854451870288,1.1815070742703568,1.1647762399582964,0.0949625286154574,1.055459226936403,0.12195563156111655,1.2625157576379609,-0.15838544518702846,U56,1.0,W,0.0,0.0,RAW,0.709585443272133
0.10966982255557478,1.1711825915422245,-0.1583854451870288,1.1815070742703568,1.1647762399582964,0.0949625286154574,1.055459226936403,0.12195563156111655,1.2625157576379609,-0.15838544518702846,U56,1.0,W,0.0,0.0,EXCESS,0.709585443272133
0.11451256886625139,1.2182877305613946,-0.15811800249247143,1.2303018383755062,1.210472934379799,0.09985215283113003,1.1051056853775156,0.12675809001449534,1.3076660125624022,-0.15811800249247154,U56,1.0,W,0.0,150.0,RAW,0.709585443272133
0.09792595127646564,1.0561853142469466,-0.15892821731115492,1.0592581524593752,1.0560370959628809,0.08348288031910434,0.9380576415391095,0.10998993739244045,1.1493204290579317,-0.15892821731115447,U56,1.0,W,0.0,150.0,EXCESS,0.709585443272133
0.11937632435481338,1.2653897302050126,-0.1578504822886312,1.2790925003135503,1.2561672542197602,0.10476348550153558,1.1547478932396793,0.1315809809534123,1.3528137722282996,-0.1578504822886314,U56,1.0,W,0.0,300.0,RAW,0.709585443272133
