panel,book,gross,cadence,draw,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,turnover,pass4b,A_DIFF,A_MARGIN,A_RATIO,A_RANK
U56,TOP5,0.75,W,15,0.04386932038863667,0.4307257910590216,-0.2250478770565143,0.47576304952110116,0.39159948079328477,0.4257949421556794,66.29162567168008,False,-0.08416356872781638,0.05402031245615457,0.8230977188906649,-2.7166666666666672
U56,TOP5,0.75,W,16,0.029488669928236177,0.31197397118870535,-0.29927176258365407,0.3978919655905079,0.23231977623334746,0.32947400267369303,66.03003603049508,False,-0.16557218935716042,-0.02738830817318949,0.5838765200713811,-3.35
U56,TOP5,0.75,W,17,0.013320615525453494,0.1720192245514671,-0.19833807252459157,0.2008328325238996,0.14522416400891064,0.22754884418429322,66.16876821197812,False,-0.05560866851498897,0.08257521266898193,0.7231096737712376,-0.5166666666666666
U56,TOP5,0.75,W,18,0.030106993598779663,0.3093469440833997,-0.27814335511802524,0.10813764344816983,0.5036099538702448,0.5281338119990076,66.27611718608624,False,0.3954723104220749,0.5336561916060459,4.657119739359071,7.983333333333334
U56,TOP5,0.75,W,19,0.04927835658012891,0.47035228597316403,-0.22548680991466452,0.2813991903593335,0.6423202903634394,0.6786471063407488,65.85662339693947,False,0.36092110000410593,0.4991049811880769,2.282594663983314,13.183333333333334
U56,TOP5,0.75,W,20,0.029333926396428955,0.3021760593480655,-0.2692589737413297,0.44063036805094585,0.17847110615710965,0.2542814596252548,66.29241965565062,False,-0.2621592618938362,-0.12397538070986514,0.4050358738244631,-5.233333333333333
U56,TOP5,0.75,W,21,0.04079735500272008,0.4018626541654886,-0.24422948962623903,0.5841581819310777,0.2482698540615768,0.37021131708763677,66.40669069777675,False,-0.3358883278695009,-0.19770444668553,0.42500449662599965,-9.383333333333335
U56,TOP5,0.75,W,22,0.05458403557936342,0.5132373930436598,-0.22970410479962577,0.2146036020954048,0.7882723350229373,0.8153688885046076,66.51547425364996,False,0.5736687329275325,0.7118526141115035,3.6731551909016913,27.78333333333334
U56,TOP5,0.75,W,23,0.06079640996181168,0.5826115610742432,-0.20837627386674162,0.6355246970043003,0.5382445135915325,0.6065447904847755,66.07509658832534,False,-0.09728018341276778,0.040903697771203174,0.8469293422091675,-3.0166666666666675
U56,TOP5,0.75,W,24,0.033426663862165196,0.34565883041458456,-0.22119139997249782,0.2643279091343404,0.4228784721360832,0.46509441544387253,65.25629149414765,False,0.1585505630017428,0.2967344441857137,1.599825283379978,3.4166666666666665
U56,TOP5,0.75,W,25,0.04019255392852372,0.40066159589813777,-0.2804463418744928,0.3474959701115222,0.450871511563747,0.4863351282937537,66.00011126310322,False,0.10337554145222477,0.24155942263619573,1.2974870224222985,2.866666666666667
U56,TOP5,0.75,W,26,0.02491575318024264,0.2732601171679451,-0.4088747266149294,0.03428093181423818,0.4813109955650396,0.45453648141083064,65.4316689628287,False,0.4470300637508014,0.5852139449347724,,7.35
U56,TOP5,0.75,W,27,0.029629349537439342,0.3096136028570369,-0.19192556887979295,0.11216583988293258,0.4924366000546415,0.5440944242414286,66.48886134939431,False,0.3802707601717089,0.5184546413556799,4.390254649442266,7.55
U56,TOP5,0.75,W,28,0.07974809482351675,0.7126663428061454,-0.15274299235126587,0.6697748677066382,0.753080562049643,0.836146317004282,65.51820328934727,False,0.08330569434300483,0.2214895755269758,1.12437865073715,10.700000000000001
U56,TOP5,0.75,W,29,0.03385647637742051,0.3460536382767571,-0.2407797850494704,0.20544269719963626,0.4732042495763859,0.5156897293674486,66.21713291074029,False,0.26776155237674965,0.4059454335607206,2.3033393546062912,5.949999999999999
U56,TOP5,0.75,W,30,0.037899716506001324,0.3768591941426719,-0.18748857740530034,0.28132214387270305,0.46366846953660396,0.48738755813080425,66.1315080689234,False,0.1823463256639009,0.32053020684787187,1.6481762265625695,4.516666666666666
U56,TOP5,0.75,W,31,0.03524071135918527,0.35406947957346047,-0.25199198114056576,0.29608434577674647,0.4091258563370611,0.4979157955777435,66.12396441776842,False,0.11304151056031464,0.2512253917442856,1.381788203843611,2.333333333333333
U56,TOP5,0.75,W,32,0.02899770725441031,0.2996828697027755,-0.25491091049392123,0.29539997510903476,0.3042072493169183,0.3154958313474729,66.34438722606812,False,0.00880727420788352,0.14699115539185437,1.0298147425524755,-0.3166666666666665
U56,TOP5,0.75,W,33,0.05312369913698123,0.5028558456603653,-0.2330667046327246,0.5000482113502629,0.5067172600053785,0.583671060653648,66.30455209912658,False,0.006669048655115639,0.1448529298390866,1.0133368113388657,0.4666666666666666
U56,TOP5,0.75,W,34,0.006354170660326064,0.11259617634257041,-0.29949876825267097,0.09591739711582975,0.12849775330138852,0.1417169444534829,66.00224089040594,False,0.03258035618555877,0.17076423736952973,,0.1166666666666667
U56,TOP5,0.75,W,35,0.04134750202449888,0.4062651301989871,-0.2298946682751608,0.27963150901398875,0.5224208295344694,0.587035353627535,65.98560222765694,False,0.2427893205204807,0.3809732017044517,1.8682473637415982,6.966666666666665
U56,TOP5,0.75,W,36,0.05547236257766719,0.4966770097847667,-0.19961402532686134,0.5386032663343584,0.4594272806003386,0.5067521173168036,66.65328953550137,False,-0.0791759857340198,0.059007895449951164,0.8529975759841228,-3.0
U56,TOP5,0.75,W,37,0.02666004097731456,0.28232982890925024,-0.27501960213989485,0.18985079933559937,0.3702013073508654,0.3935432590631531,66.60297395518452,False,0.18035050801526606,0.31853438919923704,1.9499591713409663,2.7
U56,TOP5,0.75,W,38,0.055549389906793145,0.5223047995771212,-0.18791717787583306,0.4997095634863313,0.543904555027081,0.5857824175617623,65.64801488980171,False,0.04419499154074974,0.1823788727247207,1.0884413562798636,2.133333333333333
U56,TOP5,0.75,W,39,0.06964414116123319,0.6313644252336398,-0.1541032972640688,0.7284946244995417,0.5446008163158672,0.5718568852061703,65.49730630984278,False,-0.1838938081836745,-0.045709926999703554,0.747570123375989,-7.016666666666667
U56,TOP5,0.75,W,40,0.042252942440221375,0.40541743570488376,-0.26216665043301,0.49464124929726183,0.3272206513099941,0.36437927784215307,65.82467950037537,False,-0.16742059798726772,-0.02923671680329676,0.6615312648811181,-5.0
U56,TOP5,0.75,W,41,0.06330016676916994,0.5898723992808791,-0.1856626103526735,0.6740605655609808,0.5166171276538485,0.6538070046128005,65.57401816605258,False,-0.15744343790713233,-0.019259556723161375,0.7664253837841686,-5.6000000000000005
U56,TOP5,0.75,W,42,0.05805719243020402,0.5387777200629199,-0.15930906744471585,0.6811189687277103,0.4145281327585663,0.5052302601344754,65.57958871406439,False,-0.26659083596914396,-0.128406954785173,0.60859872032764,-9.816666666666666
U56,TOP5,0.75,W,43,0.032950171794319694,0.3403219689897133,-0.2401451870215091,0.5800148849084438,0.11999526942965735,0.1766365122874274,65.27070412881682,False,-0.46001961547878645,-0.3218357342948155,0.20688308619631166,-10.25
U56,TOP5,0.75,W,44,0.0182051749945098,0.2117005321758511,-0.312077441398964,0.24285809279181916,0.18402357204176464,0.2680551060543588,66.51965366688816,False,-0.05883452075005452,0.0793493604339165,0.757741156270678,-0.7333333333333334
U56,TOP5,0.75,W,45,0.008547491051263512,0.1315675632841338,-0.36674822616799707,0.16276406850627484,0.10357038439430104,0.08829378401692838,65.99413436279063,False,-0.0591936841119738,0.07899019707199717,0.6363221646201859,-0.49999999999999994
U56,TOP5,0.75,W,46,0.027279835196846625,0.29062066958539406,-0.30835784577174763,0.38368508823625413,0.2083563122615458,0.2751942634522868,66.35345656351475,False,-0.17532877597470833,-0.03714489479073735,0.5430399008190029,-3.216666666666667
U56,TOP5,0.75,W,47,0.04089407392292266,0.4080744409401217,-0.17378631529786237,0.44819435732289525,0.3704618571550388,0.363200904229807,65.4445565944041,False,-0.07773250016785643,0.060451381016114525,0.8265651967772205,-2.4999999999999996
U56,TOP5,0.75,W,48,0.035421251429147205,0.36074298040026404,-0.25450836247345854,0.5674971366322663,0.18218567715029244,0.2705442882184026,66.40756889281913,False,-0.3853114594819739,-0.24712757829800291,0.32103365002235656,-9.466666666666669
U56,TOP5,0.75,W,49,0.03430772746789956,0.34707007112659743,-0.2121698514740049,0.0898175236907932,0.5764502810083475,0.6224918819948989,67.049463183616,False,0.4866327573175543,0.6248166385015252,,11.55
U56,TOP5,0.75,W,50,0.027668244183935098,0.29158728399788103,-0.30275859544488615,0.21137178425290065,0.36511961821245786,0.4041189496362943,66.97120314162562,False,0.1537478339595572,0.2919317151435282,1.7273810669810217,2.283333333333333
U56,TOP5,0.75,W,51,0.03802321865165714,0.36545184135181563,-0.28510636512242393,0.3019341956000169,0.42764041817464005,0.4838414454108647,65.49697907981337,False,0.12570622257462316,0.2638901037585941,1.4163364879053009,2.8833333333333333
U56,TOP5,0.75,W,52,0.03934253806242527,0.39255652272238273,-0.2118125566509228,0.3026447157192079,0.4747363837292901,0.5301842848757281,66.62796564918992,False,0.1720916680100822,0.31027554919405315,1.5686260458938521,4.533333333333332
U56,TOP5,0.75,W,53,0.04716688665715152,0.4586762760122312,-0.2087261294508863,0.3949118049812578,0.5185993100613374,0.5594465013590598,65.79374068014008,False,0.12368750508007964,0.2618713862640506,1.3132028557261026,4.5
U56,TOP5,0.75,W,54,0.029868072282294378,0.3154724454099861,-0.25670202878152726,0.23056219030276445,0.3933728715776156,0.36287323102571367,66.49653500648563,False,0.16281068127485113,0.30099456245882206,1.7061464894181264,2.8666666666666663
U56,TOP5,0.75,W,55,0.032416323476599285,0.3342164429758791,-0.18677755144831054,0.3752606816496684,0.2975259445656093,0.3987261644087264,66.04293858542677,False,-0.07773473708405909,0.06044914409991187,0.7928513673685915,-2.05
U56,TOP5,0.75,W,56,0.04211710591577256,0.4177345678898289,-0.19336116236467993,0.2209782424536727,0.5948329162862873,0.5892007026986696,65.61862557954628,False,0.3738546738326146,0.5120385550165856,2.691816667928255,11.25
U56,TOP5,0.75,W,57,0.047953496160482834,0.45932567222288345,-0.17404355430829554,0.3853516906325599,0.5293535022924116,0.5475455520745669,66.79119338156215,False,0.1440018116598517,0.28218569284382267,1.373689321106833,5.2
U56,TOP5,0.75,W,58,0.0377598737769842,0.37473169095019226,-0.23244375816230978,0.4067343430407351,0.34603477421889706,0.439707738674729,66.30231031796397,False,-0.060699568821838024,0.07748431236213293,0.850763600712815,-1.8333333333333333
U56,TOP5,0.75,W,59,0.04528842443886116,0.4402663452009809,-0.2275666868315409,0.21842660265665118,0.6412160655637067,0.5931536025305446,66.21557821057921,False,0.42278946290705555,0.5609733440910265,2.935613417801705,13.999999999999998
U56,TOP5,0.75,W,60,0.03726133254421615,0.3767544715210367,-0.2070338856949504,0.5748774668671027,0.2004532109170053,0.29170787663986775,66.28288243193721,False,-0.37442425595009743,-0.23624037476612647,0.34868858577708883,-9.716666666666667
U56,TOP5,0.75,W,61,0.03405059334873206,0.3413862803590602,-0.23598103218502997,0.12182907257469015,0.5422279227216843,0.5415520974857092,65.41522785621669,False,0.42039885014699413,0.5585827313309651,4.4507268360699275,9.566666666666666
U56,TOP5,0.75,W,62,0.06730171694150111,0.6211968061307023,-0.1614279206731548,0.631368547097172,0.6136660820815977,0.6443046153213027,65.82306265327074,False,-0.017702465015574376,0.12048141616839658,0.9719617565731385,0.7333333333333331
U56,TOP5,0.75,W,63,0.0430885647301833,0.42010325783380376,-0.247096059145813,0.5808109358258688,0.266039181149071,0.32567169178590655,65.63329500744216,False,-0.31477175467679785,-0.1765878734928269,0.45804781683523843,-9.066666666666666
U56,TOP5,0.75,W,64,0.0572677500928378,0.522514926711875,-0.21408086106990898,0.5152710082902652,0.5297806037586495,0.6162204604943865,65.82299057418739,False,0.014509595468384373,0.15269347665235533,1.0281591536006054,0.7500000000000007
U56,TOP5,0.75,W,65,0.012201879977169705,0.1627394748241155,-0.24702127550909914,0.09226621875405196,0.22715329241059418,0.29315754651091047,66.27049708268775,False,0.13488707365654223,0.27307095484051325,,0.8
U56,TOP5,0.75,W,66,0.036556154930687645,0.3576656503276153,-0.2202479834300245,0.3076038533190905,0.40376265792953475,0.45314168766228685,66.23218878095605,False,0.09615880461044424,0.23434268579441514,1.3126059819240776,1.9499999999999997
U56,TOP5,0.75,W,67,0.02761106319281481,0.2947020003849141,-0.28699736871232107,0.5090055321396981,0.10527593361921715,0.20827217648038132,66.17103180866187,False,-0.40372959852048096,-0.26554571733651,0.20682669828099992,-8.133333333333335
U56,TOP5,0.75,W,68,0.028076064767154962,0.30389861861959855,-0.2044058010113664,0.1961273871055369,0.4077691843697274,0.5409179351927469,65.32145346167822,False,0.21164179726419052,0.3498256784481615,2.079103741642697,3.6999999999999997
U56,TOP5,0.75,W,69,0.04248528572570631,0.42225173622450907,-0.2743661681841333,0.0392568739736927,0.7708133121612575,0.7108790523539626,65.28526928137799,False,0.7315564381875648,0.8697403193715357,,26.733333333333338
U56,TOP5,0.75,W,70,0.029338201834070654,0.3059624964572964,-0.24679881418042837,0.16028568896540588,0.4392806964872714,0.5057630265482188,66.19659769996858,False,0.27899500752186557,0.4171788887058365,2.7406108388259196,5.083333333333333
U56,TOP5,0.75,W,71,0.04441756739664782,0.437650041915363,-0.2326782566493134,0.3373277231119321,0.5281538131590051,0.5633505294637869,66.62952989236314,False,0.19082609004707302,0.32900997123104403,1.5656993984563583,6.216666666666667
U56,TOP5,0.75,W,72,0.05998684310678137,0.5588501916726902,-0.24059662642008628,0.606045876142265,0.5185413006812954,0.5960048932900645,65.78820101848541,False,-0.08750457546096957,0.05067930572300139,0.8556139412778901,-2.6999999999999997
U56,TOP5,0.75,W,73,0.02971003990266996,0.31232001421834343,-0.20368252057204594,0.25310479166516614,0.3664594578192516,0.43355346618193824,66.45463130965155,False,0.11335466615408546,0.2515385473380565,1.4478566581388275,1.8166666666666664
U56,TOP5,0.75,W,74,0.005497203747365953,0.10526464719163152,-0.38678272021503024,-0.11561060996728383,0.3046457889079408,0.3557232933506959,65.85818986715302,False,0.42025639887522465,0.5584402800591955,,2.1333333333333333
U56,TOP5,0.75,W,75,0.06756567671653513,0.6307627935502409,-0.17275274894391712,0.6266828804679737,0.6353950184202285,0.6436366813639804,66.31430253902555,False,0.008712137952254784,0.14689601913622574,1.0139019881088007,2.366666666666667
U56,TOP5,0.75,W,76,0.02536215495383587,0.2765509341971479,-0.2483846213027695,0.2738124601266657,0.2793657609063917,0.3000181995725162,66.24475286310505,False,0.005553300779725989,0.1437371819636969,1.0202814027424356,-0.2666666666666668
U56,TOP5,0.75,W,77,0.05688540381008611,0.5334050178927435,-0.20932461264771374,0.36695509766667916,0.6812389712672139,0.7243029173590331,66.27176593209398,False,0.3142838736005347,0.45246775478450574,1.8564641167241995,14.283333333333331
U56,TOP5,0.75,W,78,0.028810447285024354,0.3030428074870615,-0.20717825171903193,0.3254303303796327,0.2832161983341617,0.35772235808861885,65.57016393424645,False,-0.04221413204547103,0.09596974913849998,0.8702821215335833,-1.2333333333333334
U56,TOP5,0.75,W,79,0.046406417041361614,0.447630754999078,-0.21892511864963726,0.3778729454695746,0.5115569935728449,0.5245820792315867,66.35981761309299,False,0.13368404810327028,0.27186792928724124,1.3537804166877943,4.633333333333333
U56,TOP5,0.75,W,80,0.050003308454602546,0.4719766300783133,-0.24559492998288623,0.26760278671450627,0.6672341517122792,0.6224692229178764,66.10958739342092,False,0.3996313649977729,0.5378152461817438,2.493375199504638,15.050000000000002
U56,TOP5,0.75,W,81,0.062266672545890245,0.5753905277273393,-0.2271604712299483,0.6025815609886397,0.5535748627937994,0.59670870144635,65.99603477341554,False,-0.04900669819484027,0.08917718298913069,0.9186720912693772,-0.7999999999999994
U56,TOP5,0.75,W,82,0.0459606175212377,0.45035811952909255,-0.26738736460143486,0.6120314347181469,0.30941088647935255,0.44422357919302724,65.77876699989915,False,-0.30262054823879436,-0.1644366670548234,0.5055473770262187,-9.55
U56,TOP5,0.75,W,83,0.0536938844321635,0.49322325846102066,-0.2578518302334203,0.5063604036291314,0.4829205455524596,0.48176474714585715,66.44089072323317,False,-0.02343985807667176,0.1147440231072992,0.9537091409425458,-0.6500000000000006
U56,TOP5,0.75,W,84,0.03609409321010393,0.3672059634644356,-0.21213376668286532,0.17240672648677705,0.5446864734526092,0.5229339174827592,65.63259528114072,False,0.3722797469658322,0.5104636281498032,3.159311034737294,9.366666666666667
U56,TOP5,0.75,W,85,0.05217837876011244,0.4882822014112912,-0.2660315797166395,0.28816415723969346,0.6648248184036625,0.7348337769137442,66.50957065230428,False,0.376660661163969,0.51484454234794,2.3071044809041417,14.48333333333333
U56,TOP5,0.75,W,86,0.028265720029960306,0.2988873841448547,-0.24795995680597427,0.3002341957791016,0.2982334984371706,0.30971295390980935,66.5152082240314,False,-0.0020006973419309793,0.13618318384203998,0.9933362109644466,-0.5333333333333332
U56,TOP5,0.75,W,87,-0.010257332150690912,-0.029644867137691704,-0.44851899273532936,-0.21055223956111396,0.13139324252085,0.1282355601621466,66.39303478560394,False,0.34194548208196396,0.4801293632659349,,0.5
U56,TOP5,0.75,W,88,0.027695247211281693,0.2985017401465321,-0.26022595842216323,0.2206169146172671,0.3708831488000588,0.4459247867160795,66.10648058283216,False,0.1502662341827917,0.2884501153667627,1.6811183740987319,2.35
U56,TOP5,0.75,W,89,0.025416184625684624,0.2728507718154614,-0.22688450128677107,0.2949661574825451,0.2542152387053175,0.30588152715348865,66.6954132808568,False,-0.04075091877722764,0.09743296240674337,0.8618454431348141,-0.95
U56,TOP5,0.75,W,90,0.04285387544804786,0.419375076005986,-0.16601507069255061,0.40476837388261805,0.4333951293677377,0.46773918658534125,65.49509937880339,False,0.02862675548511967,0.16681063666909068,1.0707237949707538,0.8166666666666669
U56,TOP5,0.75,W,91,0.04901212089103946,0.4699229653730914,-0.23658566832967953,0.453411404919891,0.48600990323647414,0.4612527921676567,66.03541518919495,False,0.032598498316583124,0.17078237950055414,1.0718960704624152,1.4666666666666675
U56,TOP5,0.75,W,92,0.029730907822172803,0.3124381874261584,-0.24296545391235236,0.35093407977406654,0.2800984777727734,0.36100499342280185,65.72829367580641,False,-0.07083560200129313,0.06734827918267783,0.7981512594989421,-1.6833333333333336
U56,TOP5,0.75,W,93,0.034253156286019326,0.34776128032371145,-0.20079237188179921,0.2231654258803611,0.46186923833619076,0.4963981839579296,66.16604662320158,False,0.23870381245582967,0.3768876936398007,2.06962721270184,5.2
U56,TOP5,0.75,W,94,0.07369437510951982,0.6671034546991169,-0.17034552643228607,0.34924717570635566,0.9474716285030254,1.0086744365268565,66.9463294677206,False,0.5982244527966697,0.7364083339806407,2.712897037998246,56.866666666666674
U56,TOP5,0.75,W,95,0.011239134580009802,0.1539982535709944,-0.3254755612124076,0.2990072677208615,0.02574613137904318,0.15805405244148682,65.91662803154354,False,-0.2732611363418183,-0.1350772551578474,0.08610536986371349,-2.4166666666666665
U56,TOP5,0.75,W,96,0.08868415139396246,0.7957110025838097,-0.16639321143803287,0.6578584660123485,0.9244863907258944,1.0301529350128573,66.00913226192058,False,0.2666279247135459,0.40481180589751686,1.4052967902499276,38.05
U56,TOP5,0.75,W,97,0.0512347014029082,0.4918223634807621,-0.18415089664456152,0.4422611202740935,0.5398133706097139,0.5984114776242201,65.70092109726663,False,0.09755225033562043,0.23573613151959139,1.2205761389903818,4.016666666666667
U56,TOP5,0.75,W,98,0.025997346228886276,0.2800511498948766,-0.2979751123620864,0.23057250037528504,0.3252519741620469,0.34435950601859844,65.67112662321907,False,0.09467947378676184,0.23286335497073285,1.4106277792566737,1.166666666666667
U56,TOP5,0.75,W,99,0.02729062478418043,0.29049136422417476,-0.1973440276742353,0.2149193810997155,0.35871194370726023,0.34214378979924376,66.06191259731987,False,0.14379256260754472,0.28197644379151565,1.6690534928575367,2.0833333333333335
U56,TOP5,0.75,W,100,0.047893630234248086,0.47124888320976127,-0.32215014032782807,0.4615405409509615,0.48207751485904227,0.5412650374861256,65.83039622902025,False,0.02053697390808079,0.15872085509205175,1.0444965763262448,0.8999999999999995
U56,TOP5,0.75,W,101,0.07101373024542212,0.6555740666437757,-0.18232453823980632,0.5255270220174502,0.7720740634150417,0.7989570194562905,66.279554157699,False,0.24654704139759154,0.3847309225815625,1.4691424628387708,17.93333333333333
U56,TOP5,0.75,W,102,0.044300608834164645,0.4183082548323636,-0.20613327685372151,0.2685870900009447,0.5451988053801661,0.5683044055625179,66.0509829788892,False,0.27661171537922136,0.4147955965631923,2.0298771820278048,8.266666666666666
U56,TOP5,0.75,W,103,0.049910756814054213,0.4771011547974237,-0.1820949686154807,0.5679496636049308,0.39720218586998557,0.4786201015726628,65.51170189068041,False,-0.17074747773494525,-0.032563596550974294,0.699361600725028,-5.866666666666666
U56,TOP5,0.75,W,104,0.04380500385298358,0.4287143236074305,-0.2739605980507931,0.12757485303203683,0.7081620453493314,0.5909164183075356,66.08381389629852,False,0.5805871923172945,0.7187710735012655,5.550953252295704,19.933333333333334
U56,TOP5,0.75,W,105,0.03113805847444473,0.3220427914303336,-0.2755728238432301,0.4982621523615623,0.15629670142960436,0.3186394544024081,66.28095435816496,False,-0.34196545093195796,-0.20378156974798695,0.31368367171542294,-7.333333333333333
U56,TOP5,0.75,W,106,0.03604543484974099,0.3603277410317655,-0.2841251911336098,0.19498059955221103,0.5115692029653989,0.5406901729848806,66.10246623986538,False,0.31658860341318784,0.4547724845971588,2.623692839904378,7.7333333333333325
U56,TOP5,0.75,W,107,0.010370828523827313,0.1467251406581939,-0.27781209811614915,0.20057663237495788,0.09749998299377881,0.14465156908199464,66.20396393925267,False,-0.10307664938117907,0.03510723180279196,0.48609841455266023,-0.8166666666666665
U56,TOP5,0.75,W,108,0.03379465987485575,0.34235460980683624,-0.294230339220783,0.47472460539050126,0.22156153749979016,0.24519583794121125,65.7864785348067,False,-0.2531630678907111,-0.11497918670674018,0.46671593379394566,-5.900000000000001
U56,TOP5,0.75,W,109,0.0351018499503748,0.35596934425202004,-0.2127175523951249,0.2208902430458881,0.4831300297724845,0.5011936366612803,66.3157645768006,False,0.26223978672659637,0.4004236679105673,2.1871949757061846,6.25
U56,TOP5,0.75,W,110,0.04381597048985664,0.42340555532728236,-0.23261638780684823,0.4172196056475688,0.43071154156932345,0.4762877975507844,66.60970084963331,False,0.013491935921754628,0.15167581710572564,1.032337732309616,0.36666666666666653
U56,TOP5,0.75,W,111,0.026416651053931428,0.2894003488464106,-0.2972108803566331,0.486882095257858,0.11748204580731159,0.16800351154173904,66.18711082411602,False,-0.36940004945054644,-0.23121616826657548,0.24129465213768403,-7.000000000000001
U56,TOP5,0.75,W,112,0.045211886206911744,0.4401621932049137,-0.2390735506375492,0.24157327142231916,0.6185943996939458,0.6349543988815698,65.4675548376985,False,0.37702112827162665,0.5152050094555977,2.560690576618127,12.316666666666668
U56,TOP5,0.75,W,113,0.03601318666676079,0.3642135983172611,-0.23131999069326148,0.31781884328295257,0.40680378183138804,0.4698022775318176,66.09306955118988,False,0.08898493854843548,0.2271688197324065,1.2799863520653891,1.8833333333333337
U56,TOP5,0.75,W,114,0.028939344049845772,0.304295550605991,-0.20966617421265277,0.5308965931354754,0.09081592393115191,0.17709004175773913,66.16332692613548,False,-0.44008066920432354,-0.3018967880203526,0.17106141780792572,-9.1
U56,TOP5,0.75,W,115,0.026859985425207844,0.2885289406972783,-0.2065758579411605,0.3597085251396953,0.22182237229383187,0.3329701737340456,66.17933932265439,False,-0.13788615284586345,0.00029772833810748356,0.616672546772934,-2.5666666666666664
U56,TOP5,0.75,W,116,0.04475899814474005,0.4298563666133226,-0.2708709922156346,0.5853359924732858,0.29113773881803684,0.35706640910682025,66.04246896944927,False,-0.294198253655249,-0.15601437247127803,0.4973856768791201,-8.95
U56,TOP5,0.75,W,117,0.0246134644428726,0.2643800011656342,-0.23483006925506622,0.30153890535954664,0.23156877051667227,0.29041819852397177,66.59270419848495,False,-0.06997013484287437,0.06821374634109656,0.7679565270045537,-1.3666666666666665
U56,TOP5,0.75,W,118,0.04831998191755149,0.4759656275688877,-0.2335802205421036,0.5034475191095209,0.4529740077355572,0.4816799795851821,66.29211351277196,False,-0.05047351137396372,0.08771036981000724,0.8997442445178012,-1.8666666666666665
