panel,signal,cost,ladder,dial,value,rank,K,is_anchor,turnover_yr,CAGR_F,Sharpe_F,MaxDD_F,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,oosH1,oosH2
u56,COMP,10.0,COUNT,n,5,1,5,0,23.58532168462946,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.05715953004805696,0.6409087934305884,-0.13101770077431318,0.0719495786340607,0.6877921123353656,-0.13827796154480865,0.04925613582932131,0.5534299312214817,-0.13101770077431318,0.07730300522922962,0.747063834691694,-0.13827796154480798,1.0192348333205763,0.4565340589724741
u56,COMP,25.0,COUNT,n,5,1,5,0,23.58532168462946,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.02255398365316963,0.2848945732875525,-0.15629933763153747,0.03250420965859235,0.3460135787879513,-0.14177187688536008,0.015154355024209254,0.20560330044696404,-0.15629933763153747,0.037834702288707334,0.39920030769495,-0.14177187688535975,0.6926358435920187,0.08533403141840766
u56,COMP,10.0,COUNT,n,10,2,5,0,16.3210164392456,0.08907308927965318,0.9016906701873469,-0.12934805370100488,0.09119600310372444,0.9875640260282785,-0.0821967225178395,0.08695525904735901,0.8316282105577667,-0.12934805370100477,0.08678270231940344,0.927645520542853,-0.0821967225178395,0.09096685852322373,0.8841773649614738,-0.12934805370100444,1.05732689759456,0.703608220728339
u56,COMP,25.0,COUNT,n,10,2,5,0,16.3210164392456,0.06273408937224878,0.6569701954235847,-0.14071600019963015,0.06524782929193518,0.7275213112780857,-0.08610979423586629,0.060227409610706495,0.5990071658304942,-0.14071600019962938,0.061094803364016625,0.6740891517369256,-0.08610979423586629,0.06408881193774252,0.6455339487210302,-0.1407160001996287,0.8305502254315391,0.45258937754990897
u56,COMP,10.0,COUNT,n,20,3,5,1,10.62238050611588,0.09895662357435064,0.9958280541493004,-0.17382001834748262,0.09789296745820875,1.053585234861429,-0.11030132023146488,0.10002083035670761,0.9496472629699367,-0.17382001834748295,0.089803060311618,0.9530363727473081,-0.11030132023146488,0.1065684471745425,1.0296500468443777,-0.17382001834748317,1.033681095340466,1.0271119260658392
u56,COMP,25.0,COUNT,n,20,3,5,1,10.62238050611588,0.08158951573489359,0.8360675632017025,-0.17514814909630116,0.08108496229279161,0.8870732801302402,-0.11874365938493847,0.08209407722183681,0.7950958772280614,-0.17514814909630105,0.07305649021002858,0.7898237525758992,-0.11874365938493847,0.08868244783226964,0.8722693703429659,-0.17514814909630128,0.8872002583100709,0.8575067151842966
u56,COMP,10.0,COUNT,n,40,4,5,0,4.9462580689311215,0.09496414965343503,1.1245189099607675,-0.13801100911772135,0.08752699821506793,1.0905672887897602,-0.10554294889963967,0.10244877624274329,1.1575351584070093,-0.13801100911772124,0.07842944603154911,0.9659184240495876,-0.10554294889963967,0.10880012067697198,1.2497956291476882,-0.13801100911772146,1.3803243268433834,1.106486231910622
u56,COMP,25.0,COUNT,n,40,4,5,0,4.9462580689311215,0.08687316978343906,1.0360401869134288,-0.13890177246555502,0.07991742986973938,1.0026003478256769,-0.11057738206484258,0.09387054803837791,1.0684221112564503,-0.1389017724655549,0.07072344735102853,0.8780179977426515,-0.11057738206484258,0.10038396904805569,1.1608369677543022,-0.13890177246555535,1.3032019855606964,1.0036843458107798
u56,COMP,10.0,COUNT,n,80,5,5,0,2.2348515475792907,0.04970661780858299,1.1233042675385365,-0.07554544947578079,0.045123119685776425,1.0835144534744765,-0.05870170316244294,0.05430813911580534,1.1619874977595184,-0.0755454494757809,0.04041001197388172,0.9538725298195453,-0.05870170316244294,0.05744114201991857,1.2553130652980478,-0.07554544947578068,1.3887830162641428,1.1088450509584515
u56,COMP,25.0,COUNT,n,80,5,5,0,2.2348515475792907,0.04619414349813389,1.0471614507533817,-0.0760296979295415,0.0418483589920744,1.0077742969044567,-0.061372661409662244,0.05055608543338552,1.0852654844226532,-0.07602969792954162,0.03705106002535152,0.8775967070400355,-0.061372661409662244,0.053800122012657825,1.1792276172139433,-0.07602969792954162,1.3247320641505658,1.0188024867384466
u56,COMP,10.0,CADENCE,freq,D,1,4,0,24.645039936996593,0.08259457177486018,0.8656307643918748,-0.1367545318229555,0.07545448378771313,0.8446056002707826,-0.1287201777796645,0.08977881544534849,0.8871056359253154,-0.13675453182295583,0.06646618812000393,0.7371738057387234,-0.1287201777796645,0.09608800656556005,0.9650316436180686,-0.1367545318229555,1.0184800185931095,0.9089091756939373
u56,COMP,25.0,CADENCE,freq,D,1,4,0,24.645039936996593,0.043311332484810006,0.48506753734957425,-0.15838033931757522,0.03763602752279005,0.4514504215204835,-0.15838033931757522,0.049015100840101855,0.5164060923033588,-0.15420887275336315,0.028665143583365804,0.34994637169089604,-0.15838033931757522,0.05555497656536179,0.5891264551172141,-0.15420887275336326,0.6614394270876268,0.5128493543418146
u56,COMP,10.0,CADENCE,freq,W,2,4,1,10.62238050611588,0.09895662357435064,0.9958280541493004,-0.17382001834748262,0.09789296745820875,1.053585234861429,-0.11030132023146488,0.10002083035670761,0.9496472629699367,-0.17382001834748295,0.089803060311618,0.9530363727473081,-0.11030132023146488,0.1065684471745425,1.0296500468443777,-0.17382001834748317,1.033681095340466,1.0271119260658392
u56,COMP,25.0,CADENCE,freq,W,2,4,1,10.62238050611588,0.08158951573489359,0.8360675632017025,-0.17514814909630116,0.08108496229279161,0.8870732801302402,-0.11874365938493847,0.08209407722183681,0.7950958772280614,-0.17514814909630105,0.07305649021002858,0.7898237525758992,-0.11874365938493847,0.08868244783226964,0.8722693703429659,-0.17514814909630128,0.8872002583100709,0.8575067151842966
u56,COMP,10.0,CADENCE,freq,M,3,4,0,4.830159474391548,0.11301622523326582,1.0745058602630824,-0.18194866865365422,0.11657569089847364,1.1906286790093679,-0.11152366146871817,0.10946970228091613,0.9803880129711084,-0.181948668653654,0.11007388578950805,1.1047330905827912,-0.11152366146871817,0.11545025393752106,1.054012663480985,-0.18194866865365444,1.128038014326347,0.9740237355611242
u56,COMP,25.0,CADENCE,freq,M,3,4,0,4.830159474391548,0.10498601055206924,1.0054999305183034,-0.18285730727061644,0.10892757458035063,1.1195447212999072,-0.1140456781285375,0.10106022241209378,0.9128085893398422,-0.182857307270617,0.10242410727771833,1.034867798622553,-0.1140456781285375,0.10710469605630846,0.9855024398558865,-0.18285730727061644,1.065125493761526,0.8986326765671779
u56,COMP,10.0,CADENCE,freq,Q,4,4,0,2.511264981358619,0.10373771621086658,0.9112962151704835,-0.2504781223414686,0.12478938920684635,1.2137045421095403,-0.11107099281817379,0.08308926614255618,0.6851647112397142,-0.2504781223414687,0.11796498663298793,1.1244929471265042,-0.11107099281817379,0.09213317061496795,0.7702811368935921,-0.25047812234146827,0.7975825856162443,0.7518955733197785
u56,COMP,25.0,CADENCE,freq,Q,4,4,0,2.511264981358619,0.09958807932539604,0.8786594391405529,-0.2504781223414684,0.12080685416793036,1.178646960053054,-0.11217150250340557,0.0787802996516358,0.6540810973765327,-0.2504781223414685,0.11405614845850165,1.0908350568603908,-0.11217150250340557,0.08778997108490882,0.7381778921706685,-0.2504781223414687,0.7695692824588194,0.713506746684466
u56,COMP,10.0,VOLCAP,max_vol,0.3,1,5,0,10.562193731888351,0.07658390626112332,0.911914066402635,-0.13657227116823678,0.08189314939151471,1.0022312799261415,-0.10180407610707864,0.07130309148605307,0.8285809626160762,-0.13657227116823667,0.07259345570992659,0.8836884905830773,-0.10180407610707864,0.0798881911205489,0.9344713895349519,-0.1365722711682371,1.1677944839678276,0.6858121915400036
u56,COMP,25.0,VOLCAP,max_vol,0.3,1,5,0,10.562193731888351,0.05966296283801498,0.725018496560717,-0.14627706060734447,0.06577425148217686,0.8186706073700758,-0.10648906955750126,0.05358944630929563,0.6384116778451884,-0.14627706060734602,0.056583636533761084,0.7027472776532847,-0.10648906955750126,0.062210924602186024,0.7428160220276492,-0.14627706060734547,0.9850321016954068,0.48429896394396793
u56,COMP,10.0,VOLCAP,max_vol,0.45,2,5,0,10.54482570973863,0.09136995679276194,0.9477064570338408,-0.17490055507882263,0.08802066323847768,0.983117710541496,-0.11106792832218937,0.09472804493824283,0.9216402247643717,-0.17490055507882252,0.07897352999292928,0.8727462837177805,-0.11106792832218937,0.10170726058498336,1.0055890328564538,-0.17490055507882307,1.002253224284518,1.0112020961554062
u56,COMP,25.0,VOLCAP,max_vol,0.45,2,5,0,10.54482570973863,0.07424771201181524,0.7850664512043195,-0.17641756020005572,0.07150154516574747,0.8128741797634821,-0.11736916417476506,0.07699967527909224,0.7647805250457436,-0.17641756020005595,0.06254439798933786,0.7057297518311093,-0.11736916417476506,0.08400285495360515,0.8459118389656756,-0.1764175602000556,0.8522233561050065,0.8406477256242998
u56,COMP,10.0,VOLCAP,max_vol,0.6,3,5,1,10.62238050611588,0.09895662357435064,0.9958280541493004,-0.17382001834748262,0.09789296745820875,1.053585234861429,-0.11030132023146488,0.10002083035670761,0.9496472629699367,-0.17382001834748295,0.089803060311618,0.9530363727473081,-0.11030132023146488,0.1065684471745425,1.0296500468443777,-0.17382001834748317,1.033681095340466,1.0271119260658392
u56,COMP,25.0,VOLCAP,max_vol,0.6,3,5,1,10.62238050611588,0.08158951573489359,0.8360675632017025,-0.17514814909630116,0.08108496229279161,0.8870732801302402,-0.11874365938493847,0.08209407722183681,0.7950958772280614,-0.17514814909630105,0.07305649021002858,0.7898237525758992,-0.11874365938493847,0.08868244783226964,0.8722693703429659,-0.17514814909630128,0.8872002583100709,0.8575067151842966
u56,COMP,10.0,VOLCAP,max_vol,0.8,4,5,0,10.617835665783536,0.10107269687662623,1.0041649054362338,-0.17298031459456653,0.0989421730650113,1.0567065464951835,-0.10562324101436027,0.10320638865667209,0.963447999424463,-0.17298031459456642,0.09095460412311351,0.9573848879088082,-0.10562324101436027,0.10949325659154518,1.0410411952534588,-0.17298031459456642,1.0695257388544916,1.011938380569964
u56,COMP,25.0,VOLCAP,max_vol,0.8,4,5,0,10.617835665783536,0.08367894253814412,0.8463284434425629,-0.1743969785980859,0.08216082239426803,0.8918411636150468,-0.11426485339160308,0.08519850711493415,0.8109491381823198,-0.17439697859808567,0.07423722214587092,0.7958931576545452,-0.11426485339160308,0.09153315894828751,0.8856775142473569,-0.174396978598086,0.9266191034110612,0.84241058285031
u56,COMP,10.0,VOLCAP,max_vol,99.0,5,5,0,10.658097156571866,0.10526050463778835,1.0256063447872055,-0.178890112641097,0.09851351838877442,1.050660066697409,-0.10562324101436038,0.11204586314519904,1.011246074601799,-0.17889011264109678,0.09048412496770619,0.9511193674592937,-0.10562324101436038,0.11760534159474867,1.0831094468625042,-0.17889011264109678,1.096105654532922,1.0731528511651494
u56,COMP,25.0,VOLCAP,max_vol,99.0,5,5,0,10.658097156571866,0.0877343501655865,0.8698405885185576,-0.1808814720826647,0.08169691022193115,0.8857320263669971,-0.1142648533916032,0.09380274543260869,0.8621824877262014,-0.1808814720826648,0.07372807389900538,0.7895407327423745,-0.1142648533916032,0.09943048196067639,0.9311489371401274,-0.18088147208266514,0.9577481191320918,0.904957291162481
u56,COMP,10.0,VOLPOW,p,0.0,1,5,0,9.630697203129404,0.1265973583235207,1.092135905431323,-0.1830834869787813,0.11577375616397334,1.0882791557222313,-0.11653190552192016,0.13752100863190853,1.1015451872229007,-0.18308348697878074,0.1063259561145935,0.9928968404730495,-0.11653190552192016,0.14360571273280298,1.167991233806965,-0.18308348697878107,1.232131398701385,1.100891871809334
u56,COMP,25.0,VOLPOW,p,0.0,1,5,0,9.630697203129404,0.11044635761256427,0.9668297371038527,-0.1844071220073723,0.09997917021938796,0.9535500018905777,-0.12545350656369159,0.12100836634001566,0.9835762726543062,-0.18440712200737241,0.09035285709123864,0.8577174907477432,-0.12545350656369159,0.12730703643605445,1.0495601201126592,-0.18440712200737241,1.1193405272376158,0.9765022709103032
u56,COMP,10.0,VOLPOW,p,0.25,2,5,0,9.84396008776473,0.1134088287513284,1.045573168837177,-0.1740148611200707,0.10836272015962467,1.0800302230291776,-0.11010201268267139,0.11847562250242505,1.0213460092276345,-0.17401486112007059,0.10079051718979226,0.9951482606143726,-0.11010201268267139,0.12393091280729895,1.085384879186836,-0.1740148611200707,1.1630364090436007,1.00379506283351
u56,COMP,25.0,VOLPOW,p,0.25,2,5,0,9.84396008776473,0.0970960804255816,0.9094246529918766,-0.17534508961012574,0.09253028901665439,0.9359816695519925,-0.11704839666191535,0.10167888316004703,0.8912729987394193,-0.17534508961012563,0.08499977755926413,0.8530455578654524,-0.11704839666191535,0.10718001545921729,0.9532998984365675,-0.17534508961012585,1.0380759198764609,0.8641494101201663
u56,COMP,10.0,VOLPOW,p,0.5,3,5,1,10.62238050611588,0.09895662357435064,0.9958280541493004,-0.17382001834748262,0.09789296745820875,1.053585234861429,-0.11030132023146488,0.10002083035670761,0.9496472629699367,-0.17382001834748295,0.089803060311618,0.9530363727473081,-0.11030132023146488,0.1065684471745425,1.0296500468443777,-0.17382001834748317,1.033681095340466,1.0271119260658392
u56,COMP,25.0,VOLPOW,p,0.5,3,5,1,10.62238050611588,0.08158951573489359,0.8360675632017025,-0.17514814909630116,0.08108496229279161,0.8870732801302402,-0.11874365938493847,0.08209407722183681,0.7950958772280614,-0.17514814909630105,0.07305649021002858,0.7898237525758992,-0.11874365938493847,0.08868244783226964,0.8722693703429659,-0.17514814909630128,0.8872002583100709,0.8575067151842966
u56,COMP,10.0,VOLPOW,p,0.75,4,5,0,10.541176757867838,0.08171041909356469,0.9129308904890506,-0.15970276313607146,0.08773872793857551,1.0272181868250565,-0.10013547922523025,0.07571821238505638,0.8130492035188345,-0.15970276313607135,0.07979057873997131,0.9205507259663,-0.10013547922523025,0.0832973315508918,0.9075350402383754,-0.15970276313607157,1.0511414368339012,0.7447510065997114
u56,COMP,25.0,VOLPOW,p,0.75,4,5,0,10.541176757867838,0.0647429806498585,0.7380937355609901,-0.16105696825330973,0.07181182781147877,0.8543525288537617,-0.10785974510406648,0.0577239068877915,0.6359980015418504,-0.1610569682533094,0.06388471141406882,0.750827053434167,-0.10785974510406648,0.06545178595722945,0.7286176024041502,-0.16105696825330962,0.887763447776938,0.5463299097936916
u56,COMP,10.0,VOLPOW,p,1.0,5,5,0,10.782074961485725,0.07665721697342986,0.9086278199566653,-0.1546669300739255,0.08222245517588278,1.0127858890506785,-0.09816018657308112,0.07112308509370213,0.8153702358025325,-0.15466693007392573,0.07643424465468596,0.9247483030869816,-0.09816018657308112,0.07684125893041305,0.8959954070345332,-0.15466693007392596,1.021663057600983,0.75356855540342
u56,COMP,25.0,VOLPOW,p,1.0,5,5,0,10.782074961485725,0.05938471888625041,0.7187034516670944,-0.15620702020099053,0.06583620450134453,0.8246525198370193,-0.10192418259227476,0.05297516371535704,0.6234539806214411,-0.15620702020099042,0.060068004099322,0.7406335784286437,-0.10192418259227476,0.05882117172444201,0.7014280283575781,-0.15620702020099053,0.8411727219916727,0.5407179197723955
u56,MOM,10.0,GROSS,g,0.45,1,7,0,5.6782943118651605,0.06904536640715109,1.0252804151277783,-0.10653945029117917,0.0670425902501639,1.0926676479393491,-0.0740408511349272,0.07105099696511519,0.9761970862210567,-0.1065394502911794,0.06188647523791713,0.9997752430728647,-0.0740408511349272,0.07498955224329618,1.047706741179491,-0.10653945029117917,1.0492292557557548,1.0462728032299558
u56,MOM,25.0,GROSS,g,0.45,1,7,0,5.6782943118651605,0.05997973673507673,0.8986332600000306,-0.10758867061043376,0.058407266710923444,0.9592667594990434,-0.07997729278181431,0.06155383307091333,0.8542484845698208,-0.10758867061043353,0.053113958691262786,0.8654966380727181,-0.07997729278181431,0.06567939631560615,0.9259899343080036,-0.10758867061043387,0.9375969619095882,0.9139712323789513
u56,MOM,10.0,GROSS,g,0.6,2,7,0,7.549463736008358,0.09205203530079964,1.025467624103389,-0.14069047543561108,0.08949537015599707,1.0927974076980984,-0.09821878138345574,0.09461354433957014,0.9764798223773064,-0.14069047543561053,0.08244661538173337,0.9997847223902654,-0.09821878138345574,0.10004303845478857,1.048032810824743,-0.14069047543561075,1.049337903835134,1.0468522627847485
u56,MOM,25.0,GROSS,g,0.6,2,7,0,7.549463736008358,0.079757270457812,0.8992313117109049,-0.14203811044085657,0.07778726217947418,0.9597851265134674,-0.1059247321931448,0.08172998974504297,0.8549577197473774,-0.1420381104408568,0.0705717958832961,0.8658985639199321,-0.1059247321931448,0.08739687929186712,0.9267381765524431,-0.1420381104408568,0.938174894770523,0.9149097924587021
u56,MOM,10.0,GROSS,g,0.75,3,7,1,9.41973829606147,0.11500484158799162,1.025562573512606,-0.17416306963643702,0.1119608921709232,1.0928308472732402,-0.12213406606174149,0.11805574691628151,0.9766764058824328,-0.17416306963643757,0.10293099162070196,0.9997012797629318,-0.12213406606174149,0.12506822808515783,1.0482675838289948,-0.17416306963643746,1.0493626500267665,1.0473349651491928
u56,MOM,25.0,GROSS,g,0.75,3,7,1,9.41973829606147,0.09936413836622515,0.8996080953079407,-0.17578508144939842,0.0970698358447204,0.9600757206789042,-0.13151412724669143,0.10166220225081024,0.8554526860217843,-0.1757850814493983,0.08785329334132941,0.8660809604546819,-0.13151412724669143,0.10895510069723557,0.9272636071792293,-0.1757850814493983,0.9385555251088152,0.9156002011034301
u56,MOM,10.0,GROSS,g,0.9,4,7,0,11.297028216503696,0.13786998519784643,1.0255514713379508,-0.20695868608449963,0.13441153191979782,1.0927528689274422,-0.14577807833282774,0.14133741718989223,0.9767741361319257,-0.20695868608449974,0.12331092136827326,0.9995072227312747,-0.14577807833282774,0.1500268136214058,1.048400029248029,-0.20695868608449974,1.0492831075634839,1.0477198447947664
u56,MOM,25.0,GROSS,g,0.9,4,7,0,11.297028216503696,0.11875484492670663,0.8997288924939718,-0.2088317963944335,0.11621590732728881,0.960100658735753,-0.15673891923005823,0.12129841000839958,0.8557010153818304,-0.2088317963944334,0.10491877793303539,0.8659994372402661,-0.15673891923005823,0.13030340679464691,0.9275382776371409,-0.20883179639443383,0.9386867227778644,0.9160399446346277
u56,MOM,10.0,GROSS,g,1.05,5,7,0,13.189538749785445,0.16061198932089749,1.0254266552395963,-0.23908241485232506,0.15681788735272262,1.0925539525723444,-0.16914565526047243,0.16441681762071347,0.9767671275214158,-0.23908241485232506,0.14355585599897425,0.9991904188657499,-0.16914565526047243,0.174878934295279,1.048425728138198,-0.2390824148523255,1.0490881856760899,1.048009717198025
u56,MOM,25.0,GROSS,g,1.05,5,7,0,13.189538749785445,0.13788121086494143,0.8995743748921614,-0.24118953163894474,0.13518324594272202,0.9598358328462256,-0.1816005205997766,0.14058436834702848,0.8556875570604232,-0.24118953163894452,0.12172505326343064,0.8656233254070148,-0.1816005205997766,0.15138913322693193,0.9275509599290055,-0.2411895316389442,0.9385398330154991,0.9162362768968432
u56,MOM,10.0,GROSS,g,1.2,6,7,0,15.102806984257514,0.18319722477561906,1.0251998690848847,-0.270536080039646,0.1791513887110514,1.0922403168597086,-0.19223350492102387,0.18725511084492408,0.9766720131129103,-0.2705360800396459,0.16363705509572823,0.9987600888473083,-0.19223350492102387,0.1995865790724558,1.0483583340697955,-0.270536080039646,1.048779649827554,1.048231023956712
u56,MOM,25.0,GROSS,g,1.2,6,7,0,15.102806984257514,0.1567010071570738,0.8991737139708134,-0.2728613856029164,0.15393289081710515,0.9592966083403897,-0.20610432084366115,0.1594745124158783,0.8554533134724852,-0.2728613856029166,0.13823441768470768,0.8649754227577999,-0.20610432084366115,0.17216592764051764,0.927335522995347,-0.2728613856029163,0.9381182311083971,0.9162554379263073
u56,MOM,10.0,GROSS,g,1.35,7,7,0,17.040092524253584,0.2055937147681175,1.024887847818586,-0.30132150080581654,0.20138710408615212,1.0918353963141343,-0.21503780593503485,0.20981314990726352,0.9765002303642553,-0.30132150080581654,0.1835288360118268,0.9982376961708418,-0.21503780593503485,0.2241121617460049,1.0482113034018363,-0.30132150080581666,1.0483838762975533,1.0483838847384046
u56,MOM,25.0,GROSS,g,1.35,7,7,0,17.040092524253584,0.17517737081005125,0.8985690179034068,-0.3038504271419764,0.17243594447686417,0.9585420310778241,-0.2302537530026718,0.17792396802242294,0.8550265909911301,-0.30385042714197685,0.15441761847655444,0.8641098423429919,-0.2302537530026718,0.1925901572492903,0.9269256320991499,-0.30385042714197674,0.9374869490447685,0.9160982789688802
u56,MOM,10.0,COUNT,n,5,1,5,0,16.647450754920538,0.18060318837394695,1.012284661664384,-0.22896872130722046,0.15193258743668436,0.96571608038299,-0.19504923716963318,0.2099739762362718,1.060268345430676,-0.22896872130722035,0.15044961468421736,0.9598604605683531,-0.19504923716963318,0.20608165475437068,1.0560081878626402,-0.2289687213072208,0.8179329844660365,1.28145911536124
u56,MOM,25.0,COUNT,n,5,1,5,0,16.647450754920538,0.15148841754187092,0.873297999404742,-0.23039349247073204,0.12484256315158726,0.8165688421710608,-0.20356486344314995,0.1787530414687144,0.9280221788700684,-0.23039349247073215,0.12391878567107395,0.813099052024526,-0.20356486344314995,0.17474877662521004,0.921073282476325,-0.23039349247073193,0.6696743784796139,1.1590120352895519
u56,MOM,10.0,COUNT,n,10,2,5,0,13.325572982392632,0.14755272167133948,1.0530792814147307,-0.19375551807752223,0.13130792931586677,1.048836285033576,-0.12874051273567733,0.16402330234633733,1.0662848436218004,-0.19375551807752223,0.12585894592484181,1.0034006768306356,-0.12874051273567733,0.1657699069160603,1.0940697681040124,-0.19375551807752223,0.9425745543090983,1.2450868426422734
u56,MOM,25.0,COUNT,n,10,2,5,0,13.325572982392632,0.1248429274392262,0.9099486681869087,-0.1950562552281382,0.10879528590252074,0.8878816438450357,-0.13412849370607205,0.14111544109980678,0.9363599423485793,-0.1950562552281383,0.10303002142698992,0.8406157345267263,-0.13412849370607205,0.1431684584028301,0.9636168578325301,-0.19505625522813785,0.8183984871062046,1.108520488808891
