panel,book,family,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,turnover,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b,pass4a,pass4b
U56,FWD40,N,25,0.08870789397254164,1.0358985459301981,-0.14070768587939275,0.9859267154518829,1.083378492258776,5.019694957196321,0.8549889788280591,1.177548595605129,0.10460538145127307,-0.14070768587939253,-,CAGR,True,False
U56,FWD60,N,0,0.06954188216475843,1.1738021028867394,-0.09961488045498179,1.1341620056573805,1.212502586029037,2.9700167096638883,1.0048738854051775,1.3054377791132354,0.08011405437554098,-0.09961488045498179,-,CAGR,True,False
U56,FWD60,N,1,0.06922438211078852,1.1687556209286365,-0.09965716920599865,1.1291420279125821,1.2074176537684118,2.9700167096638883,0.9998168648043159,1.3003962735148926,0.07978402100354343,-0.09965716920599876,-,CAGR,True,False
U56,FWD60,N,2,0.06890697368562493,1.1637083568834647,-0.09969945714416739,1.1241213687387472,1.2023318574443167,2.9700167096638883,0.994759230287188,1.2953538641277502,0.07945408571737489,-0.09969945714416717,-,CAGR,True,False
U56,FWD60,N,5,0.0679552979259812,1.1485619643390907,-0.09982631608160597,1.1090553955707896,1.1870693757070412,2.9700167096638883,0.9795827382600909,1.2802213032085568,0.07846486809037612,-0.09982631608160608,-,CAGR,True,False
U56,FWD60,N,10,0.06637100183850464,1.1233031954182815,-0.10003773138723338,1.083932679557286,1.1616154807382344,2.9700167096638883,0.954277193901064,1.2549831331338466,0.0768181311175109,-0.10003773138723338,-,CAGR,True,False
U56,FWD60,N,15,0.06478899069475275,1.0980269505096723,-0.10024912637212002,1.0587950215054598,1.136142049809,2.9700167096638883,0.9289584421718993,1.2297243971506273,0.07517383991916926,-0.10024912637212025,-,CAGR,True,False
U56,FWD60,N,25,0.06163181042996202,1.047426662235356,-0.10067185538069245,1.0084795437078344,1.0851411891820029,2.9700167096638883,0.8782860837810718,1.17914975529915,0.07189258071979365,-0.10067185538069223,-,CAGR,True,False
U56,FWD10@D,CADENCE_n10,0,0.1446946243815148,1.0479220438454524,-0.18601118358405844,0.9904315133623872,1.1026620691900355,32.83902540909721,0.9087780623550397,1.1529013823525434,0.16983447578330635,-0.18601118358405855,DD,-,False,True
U56,FWD10@D,CADENCE_n10,1,0.1409435826326555,1.024145914196329,-0.18641276267168094,0.9646828109297249,1.0804673389431263,32.83902540909721,0.8830728172380686,1.1304657131466884,0.16603315195377566,-0.18641276267168083,DD,-,False,True
U56,FWD10@D,CADENCE_n10,2,0.13720475035361845,1.0003681836828893,-0.18681416022327968,0.9389308449013019,1.0582721050541701,32.83902540909721,0.8573643298560077,1.1080293972713346,0.16224409849861177,-0.18681416022327935,DD,H1,False,False
U56,FWD10@D,CADENCE_n10,5,0.12606111622680038,0.9290264955861068,-0.18801726441072908,0.8616568208035477,0.9916842513634624,32.83902540909721,0.7802208557529166,1.040717476068407,0.15095016756236013,-0.1880172644107284,DD,H1,False,False
U56,FWD10@D,CADENCE_n10,10,0.10772892264876788,0.8101020143831638,-0.190018814320571,0.7328151043558377,0.8807025393953567,32.83902540909721,0.6515970194932842,0.9285264663204128,0.13236870923287247,-0.190018814320571,DD,H1,False,False
U56,FWD10@D,CADENCE_n10,15,0.08969320353939647,0.6911624660255363,-0.19201584265428728,0.6039246014521074,0.769727797907226,32.83902540909721,0.5229246181271318,0.8163396763644806,0.11408527585358685,-0.19201584265428706,DD,"H1,H2,OOS,CAGR",False,False
U56,FWD10@D,CADENCE_n10,25,0.054492213222255836,0.45329362058693307,-0.21299656382004684,0.34607030687052504,0.5478426169806971,32.83902540909721,0.26550650599127973,0.5920239831924041,0.07839356479529225,-0.19599637186869023,DD,"H1,H2,OOS,DD,CAGR",False,False
U56,FWD10@M,CADENCE_n10,0,0.17347304084097037,1.161201914956386,-0.23168037805315056,1.2562892730940043,1.0904395186069398,6.108241628533127,1.2117974352547831,1.130104896912018,0.1787401939239348,-0.23168037805315067,DD,DD,False,False
U56,FWD10@M,CADENCE_n10,1,0.17275765179647884,1.157085129650933,-0.23172744685322177,1.2519096644993382,1.0865092618294405,6.108241628533127,1.207501370172951,1.1260961291096099,0.17799512590044198,-0.231727446853222,DD,DD,False,False
U56,FWD10@M,CADENCE_n10,2,0.17204265683805975,1.1529662646936074,-0.23177451565329354,1.247527597326646,1.082577175807768,6.108241628533127,1.2032030134728129,1.1220854076218578,0.1772504846143763,-0.23177451565329332,DD,DD,False,False
U56,FWD10@M,CADENCE_n10,5,0.1699000345338526,1.140597385329698,-0.23191572205350774,1.2343668810120676,1.0707701077946974,6.108241628533127,1.1902944215353803,1.1100416945284028,0.17501911898419764,-0.23191572205350797,DD,DD,False,False
U56,FWD10@M,CADENCE_n10,10,0.16633686093746003,1.119942803392807,-0.23215106605386593,1.212385397424369,1.051056624965774,6.108241628533127,1.168736401696693,1.0899313891424018,0.17130869052976938,-0.23215106605386593,DD,DD,False,False
U56,FWD10@M,CADENCE_n10,15,0.16278349579298435,1.099240608336705,-0.23238641005422345,1.1903478085390724,1.0313011566400536,6.108241628533127,1.1471262491689544,1.0697761686135159,0.16760888117294503,-0.23238641005422378,DD,DD,False,False
U56,FWD10@M,CADENCE_n10,25,0.15570609409005298,1.0577032248364955,-0.23285709805493915,1.1461163744399074,0.9916726830336768,6.108241628533127,1.1037611424611944,1.0293398146121444,0.1602410105147698,-0.23285709805493915,DD,DD,False,False
U56,FWD10@Q,CADENCE_n10,0,0.15578634897573873,0.9993250811055928,-0.24461360726436243,1.2541298079628136,0.8088017560043296,3.26921768898557,1.1772150001115884,0.8867070914509846,0.14631912422625626,-0.2446136072643631,"H2,DD","H2,DD",False,False
U56,FWD10@Q,CADENCE_n10,1,0.15540930002323172,0.9972658435505596,-0.244613607264363,1.251798132129364,0.8069356194295889,3.26921768898557,1.1749687974031475,0.8847605265830876,0.14593692111924783,-0.24461360726436276,"H2,DD","H2,DD",False,False
U56,FWD10@Q,CADENCE_n10,2,0.15503233991530396,0.9952053526210131,-0.24461360726436276,1.2494644671017103,0.8050686347432804,3.26921768898557,1.1727207678447902,0.8828129963715889,0.1455548108236986,-0.24461360726436288,"H2,DD","H2,DD",False,False
U56,FWD10@Q,CADENCE_n10,5,0.15390199252583514,0.9890164314504116,-0.244613607264363,1.2424516408476836,0.7994626457113634,3.26921768898557,1.1659658140370108,0.8769646730246909,0.14440903666022065,-0.24461360726436276,"H2,DD","H2,OOS,DD",False,False
U56,FWD10@Q,CADENCE_n10,10,0.15201985585896804,0.9786771681516027,-0.2446136072643632,1.230724787982501,0.7901028707585962,3.26921768898557,1.154671920116635,0.8671987158812893,0.1425012679249713,-0.24461360726436288,DD,"H2,OOS,DD",False,False
U56,FWD10@Q,CADENCE_n10,15,0.15013993731130726,0.9683081988575649,-0.2446136072643631,1.2189505681093442,0.7807231076034508,3.26921768898557,1.1433345348142767,0.8574099681111101,0.140595816201444,-0.24461360726436265,DD,"H2,OOS,DD",False,False
U56,FWD10@Q,CADENCE_n10,25,0.14638674792115913,0.9474848130103447,-0.24461360726436288,1.1952653835503346,0.7619063449820286,3.26921768898557,1.1205342288618396,0.8377671196977513,0.13679185651675585,-0.244613607264363,DD,"H2,OOS,DD",False,False
U56,FWD20@D,CADENCE_n20,0,0.13480468347004293,1.179977921757956,-0.1601334571427636,1.1567315290544293,1.2048903060792995,22.99834709714682,1.0595048094181683,1.2726171488563682,0.1528268284110268,-0.1601334571427634,DD,-,False,True
U56,FWD20@D,CADENCE_n20,1,0.13219878192627177,1.1595294950440134,-0.16045938218551548,1.134557261398109,1.1858773717618543,22.99834709714682,1.0373354259576797,1.2534263412873659,0.15024168829306483,-0.1604593821855157,DD,-,False,True
U56,FWD20@D,CADENCE_n20,2,0.1295988275124953,1.1390807213676686,-0.16078519099105804,1.112382236984366,1.166864358667574,22.99834709714682,1.0151654099986274,1.234235343595419,0.14766230926206592,-0.16078519099105848,DD,-,False,True
U56,FWD20@D,CADENCE_n20,5,0.121834512318451,1.0777328853508856,-0.16176192036369286,1.0458533335159887,1.1098253102842959,22.99834709714682,0.9486522777324825,1.1766616837084332,0.13995861124082354,-0.16176192036369275,DD,-,False,True
U56,FWD20@D,CADENCE_n20,10,0.10901167663405764,0.9754848419747963,-0.16338748144533244,0.9349633222084327,1.014762979570703,22.99834709714682,0.8377910393892869,1.0807062038014639,0.12723315094195176,-0.16338748144533222,DD,H1,False,False
U56,FWD20@D,CADENCE_n20,15,0.096334513008693,0.8732408720170367,-0.16501014512073808,0.8240703727722929,0.9197091027485514,22.99834709714682,0.7269299746284152,0.9847566281970643,0.11464887355817877,-0.16501014512073775,DD,"H1,CAGR",False,False
U56,FWD20@D,CADENCE_n20,25,0.07141064141603004,0.6687934396558802,-0.16824679914992968,0.6023111436604239,0.7296498300456076,22.99834709714682,0.5052438560035084,0.7928988328820142,0.08989765775507652,-0.1682467991499298,DD,"H1,H2,OOS,CAGR",False,False
U56,FWD20@M,CADENCE_n20,0,0.15206930464973256,1.2390269110100576,-0.19447130561132286,1.2494891039810379,1.2377310206028433,4.33069726266691,1.1361833074791243,1.3178734500068725,0.17217083845451442,-0.19447130561132242,DD,-,False,True
U56,FWD20@M,CADENCE_n20,1,0.15157131731277063,1.2354637843589902,-0.19453101651986404,1.2456714225061607,1.2343609002502007,4.33069726266691,1.1323372419409368,1.314504720333394,0.17166379394648534,-0.19453101651986393,DD,-,False,True
U56,FWD20@M,CADENCE_n20,2,0.15107352494472215,1.2318989686039084,-0.19459072742840555,1.2418518612080116,1.2309892232754631,4.33069726266691,1.1284894683781643,1.3111343267089086,0.1711569480748436,-0.19459072742840577,DD,-,False,True
U56,FWD20@M,CADENCE_n20,5,0.14958131696844745,1.2211945091822567,-0.19476986015403053,1.230382048242662,1.2208649566574783,4.33069726266691,1.1169360535980946,1.301013265595141,0.16963760157918073,-0.19476986015403053,DD,-,False,True
U56,FWD20@M,CADENCE_n20,10,0.14709819665706458,1.2033211073945047,-0.1950684146967382,1.2112294992648485,1.2039610200568436,4.33069726266691,1.0976476429760664,1.2841125197579404,0.16710932362625108,-0.19506841469673808,DD,-,False,True
U56,FWD20@M,CADENCE_n20,15,0.14461993516010296,1.185408249835241,-0.1953669692394463,1.1920333468221462,1.1870205226025625,4.33069726266691,1.0783200161552333,1.2671725179757616,0.16458599587259704,-0.1953669692394463,DD,-,False,True
U56,FWD20@M,CADENCE_n20,25,0.13967795445437492,1.1494704009686396,-0.19596407832486218,1.153517859889943,1.1530351408564277,4.33069726266691,1.0395549379443951,1.2331800208739168,0.15955415613885893,-0.1959640783248625,DD,-,False,True
U56,FWD20@Q,CADENCE_n20,0,0.13730415804674623,1.0372200067108386,-0.27122388205912007,1.1163127490679017,0.991758641011137,2.4255282646178387,0.986584293071342,1.0805241428000192,0.1568597526673623,-0.27122388205911996,DD,DD,False,False
U56,FWD20@Q,CADENCE_n20,1,0.13702887712919498,1.0354115716667585,-0.2712238820591202,1.1142599437938134,0.9901113804131918,2.4255282646178387,0.9845724236295822,1.0788341420643626,0.1565743263898971,-0.2712238820591203,DD,DD,False,False
U56,FWD20@Q,CADENCE_n20,2,0.13675364438554727,1.0336021182242,-0.27122388205912007,1.1122057420488158,0.9884633049591371,2.4255282646178387,0.9825593213949697,1.0771432342079634,0.15628895138528853,-0.27122388205911985,DD,DD,False,False
U56,FWD20@Q,CADENCE_n20,5,0.1359282351442037,1.0281676960310282,-0.2712238820591202,1.1060348291888058,0.9835142260154919,2.4255282646178387,0.976512686351196,1.0720651067810163,0.15543313394914104,-0.2712238820591203,DD,DD,False,False
U56,FWD20@Q,CADENCE_n20,10,0.13455351605105492,1.0190904119610313,-0.27122388205912007,1.0957227118448785,0.9752498060509979,2.4255282646178387,0.9664109460049481,1.0635837824164778,0.15400779645776508,-0.27122388205911996,DD,DD,False,False
U56,FWD20@Q,CADENCE_n20,15,0.13318000009468145,1.009988767034418,-0.27122388205912007,1.0853772974573954,0.9669658420539339,2.4255282646178387,0.9562799363877601,1.0550806600998133,0.15258373945017745,-0.2712238820591202,DD,DD,False,False
U56,FWD20@Q,CADENCE_n20,25,0.13043657490266636,0.9917148706755478,-0.27122388205911996,1.0645902243148453,0.9503411431335633,2.4255282646178387,0.9359336061779587,1.03801100309308,0.14973946391517967,-0.2712238820591202,DD,DD,False,False
U56,FWD40@D,CADENCE_n40,0,0.1028072408328653,1.2024178751629555,-0.11875342169554015,1.1653776217874015,1.238333414407788,11.33133874453366,1.0312292403878476,1.3379821447544902,0.11782155226620938,-0.11875342169554004,-,CAGR,True,False
U56,FWD40@D,CADENCE_n40,1,0.10155884073432242,1.1889953833025602,-0.11895326894213731,1.1522612571837187,1.2246070574960641,11.33133874453366,1.0180759262013113,1.3243444703952314,0.1165091948443373,-0.11895326894213742,-,CAGR,True,False
U56,FWD40@D,CADENCE_n40,2,0.10031184470915822,1.1755721635212648,-0.11915307451651558,1.1391445555864654,1.210879652319552,11.33133874453366,1.0049223393216111,1.3107057347949358,0.1151983684228739,-0.11915307451651558,-,CAGR,True,False
U56,FWD40@D,CADENCE_n40,5,0.09657926539340567,1.1352983184616465,-0.11975224128585471,1.0997926133849707,1.1696913242448057,11.33133874453366,0.965460125556603,1.26978334027441,0.11127505742366695,-0.11975224128585471,-,CAGR,True,False
U56,FWD40@D,CADENCE_n40,10,0.09038623524381562,1.0681623823467499,-0.12075001986567824,1.0342010256942145,1.1010247987656594,11.33133874453366,0.8996860237232986,1.201559802903145,0.1047666605246822,-0.1207500198656778,-,CAGR,True,False
U56,FWD40@D,CADENCE_n40,15,0.08422795557047191,1.001012341646809,-0.12174675842804872,0.9686051656199068,1.0323360548644538,11.33133874453366,0.8339092226396257,1.1333137830708169,0.0982961412535246,-0.12174675842804827,-,CAGR,True,False
U56,FWD40@D,CADENCE_n40,25,0.0720148737872286,0.8666790536266528,-0.12373711946827348,0.8374098536516017,0.8949007948200657,11.33133874453366,0.7023566707096232,0.9967633131037726,0.08546786065455136,-0.1237371194682736,-,"H1,CAGR",True,False
U56,FWD40@M,CADENCE_n40,0,0.11124366043919354,1.2199975896315334,-0.13726738976069408,1.2079002824372036,1.2327298681970682,2.356367111548503,1.0866717166741011,1.3268169120730287,0.1236510738675507,-0.1372673897606943,DD,-,False,True
U56,FWD40@M,CADENCE_n40,1,0.11098221825987253,1.2174101297628732,-0.1373138966028289,1.2054352506765418,1.2300256827999732,2.356367111548503,1.0842224984067654,1.3241194181220028,0.12337092478863854,-0.137313896602829,DD,-,False,True
U56,FWD40@M,CADENCE_n40,2,0.11072083138785183,1.2148217026410026,-0.13736040344496359,1.2029693411139046,1.2273204502461297,2.356367111548503,1.081772499816482,1.3214207980188055,0.12309083870823034,-0.13736040344496347,DD,-,False,True
U56,FWD40@M,CADENCE_n40,5,0.10993700251118455,1.2070506679972062,-0.137499923971367,1.1955663898943663,1.2191985254861981,2.356367111548503,1.074417866192517,1.3133182360659552,0.122250958331237,-0.1374999239713669,DD,-,False,True
U56,FWD40@M,CADENCE_n40,10,0.10863172622191786,1.1940800684309365,-0.13773245818203972,1.183210995928215,1.205641563420302,2.356367111548503,1.062144949206981,1.299791960180717,0.12085241648997402,-0.13773245818203983,-,-,True,True
U56,FWD40@M,CADENCE_n40,15,0.10732783026758574,1.181086423416939,-0.13796499239271243,1.1708346577720143,1.1920596851976193,2.356367111548503,1.0498535200477699,1.286238780855337,0.11945544676047115,-0.1379649923927122,-,-,True,True
U56,FWD40@M,CADENCE_n40,25,0.10472417415393354,1.1550325464202171,-0.13843006081405806,1.1460213940581598,1.1648240155391476,2.356367111548503,1.025217356688314,1.259054521909342,0.11666621731063365,-0.1384300608140575,-,CAGR,True,False
U56,FWD40@Q,CADENCE_n40,0,0.10073380707916701,0.9828821152282013,-0.2626005898676348,1.141809562791619,0.8712170574354925,1.3147973612909456,1.0252153490037104,0.9608228749977271,0.10592693993659585,-0.2626005898676351,"H2,DD","DD,CAGR",False,False
U56,FWD40@Q,CADENCE_n40,1,0.10058931591047093,0.9816210280138647,-0.262600589867635,1.1405221616519226,0.8699619773762791,1.3147973612909456,1.023957632919493,0.9595515454962694,0.10576938721942297,-0.262600589867635,"H2,DD","DD,CAGR",False,False
U56,FWD40@Q,CADENCE_n40,2,0.1004448379772831,0.9803594289778195,-0.26260058986763524,1.1392341134223563,0.8687064683673918,1.3147973612909456,1.022699340903217,0.9582797386223331,0.10561185045424315,-0.262600589867635,"H2,DD","DD,CAGR",False,False
U56,FWD40@Q,CADENCE_n40,5,0.10001148358315004,0.9765715788885797,-0.2626005898676349,1.1353661057763764,0.864937384720656,1.3147973612909456,1.0189210279720513,0.9544614713764463,0.10513933586029678,-0.2626005898676351,DD,"DD,CAGR",False,False
U56,FWD40@Q,CADENCE_n40,10,0.09928949089859929,0.9702484268507197,-0.26260058986763535,1.128906667819572,0.8586471593231124,1.3147973612909456,1.0126124961663758,0.9480883098656875,0.10435213048019865,-0.2626005898676351,DD,"DD,CAGR",False,False
U56,FWD40@Q,CADENCE_n40,15,0.09856782893019522,0.9639128850822477,-0.26260058986763524,1.1224314959049888,0.8523465959850459,1.3147973612909456,1.0062899894043844,0.9417036120280078,0.10356532366680882,-0.26260058986763557,DD,"DD,CAGR",False,False
U56,FWD40@Q,CADENCE_n40,25,0.09712549676061522,0.9512055432792235,-0.2626005898676351,1.1094349479095507,0.8397153200069994,1.3147973612909456,0.9936040028584769,0.9289004998894144,0.10199290522227367,-0.26260058986763524,DD,"DD,CAGR",False,False
U56,FWD20g0.25,GROSS,0,0.04537253067688618,1.1753963673911485,-0.06286684098939443,1.1780601819765253,1.1796226085241601,3.2436547192766407,1.0831716153785973,1.246359044518151,0.05071966980687126,-0.06286684098939432,-,CAGR,True,False
U56,FWD20g0.25,GROSS,1,0.04503360212021312,1.1669764850711117,-0.0629007316449085,1.1690195022776348,1.1716870326621236,3.2436547192766407,1.074098206457956,1.2383944362333756,0.050380832902538586,-0.06290073164490828,-,CAGR,True,False
U56,FWD20g0.25,GROSS,2,0.04469478077199196,1.1585544659470752,-0.06293462158643015,1.1599762571399936,1.163749618053683,3.2436547192766407,1.065022431009881,1.230427849043964,0.05004210263155984,-0.06293462158642982,-,CAGR,True,False
U56,FWD20g0.25,GROSS,5,0.043678959647353244,1.1332759533048582,-0.06303628712710485,1.132831588828078,1.1399266431532482,3.2436547192766407,1.0377813698684903,1.206516519599687,0.04902655129143185,-0.06303628712710463,-,CAGR,True,False
U56,FWD20g0.25,GROSS,10,0.04198806552378853,1.091105779403772,-0.06320571541565245,1.08754346380729,1.1001877266857232,3.2436547192766407,0.9923366110717524,1.1666275814579994,0.047336095338118334,-0.06320571541565234,-,CAGR,True,False
U56,FWD20g0.25,GROSS,15,0.040299844179522815,1.04889043595943,-0.06337512585585303,1.0422015832373617,1.0604096421905755,3.2436547192766407,0.9468431707549996,1.1266960665812908,0.04564829786214042,-0.06337512585585281,-,CAGR,True,False
U56,FWD20g0.25,GROSS,25,0.03693140335320999,0.9643426819252418,-0.06371389319447174,0.9513797743538234,0.9807511616192186,3.2436547192766407,0.8557336746281318,1.0467207196537973,0.04228066203359537,-0.06371389319447207,-,"H1,CAGR",True,False
U56,FWD20g0.50,GROSS,0,0.09124099219138615,1.1754417121479739,-0.12359681224473729,1.177960866086056,1.179829230554911,6.446018681457037,1.0829876756443784,1.2465693556380735,0.10229391617760575,-0.1235968122447374,-,CAGR,True,False
U56,FWD20g0.50,GROSS,1,0.09053820302846494,1.1670798963397324,-0.12366002894379102,1.1689782707740857,1.1719515031300207,6.446018681457037,1.0739716153086634,1.2386632026392055,0.10158803020701268,-0.12366002894379124,-,CAGR,True,False
U56,FWD20g0.50,GROSS,2,0.08983585541855166,1.1587159732825147,-0.12372324297344262,1.1599931475602567,1.1640719607877306,6.446018681457037,1.06495322595998,1.2307550952344455,0.1008825853318498,-0.12372324297344228,-,CAGR,True,False
U56,FWD20g0.50,GROSS,5,0.0877314592022489,1.1336119199732233,-0.12391286904647292,1.1330230628123852,1.140422740377747,6.446018681457037,1.0378845406678403,1.2070193468087218,0.09876889459105898,-0.12391286904647314,-,CAGR,True,False
U56,FWD20g0.50,GROSS,10,0.08423293801641885,1.0917330447579012,-0.12422885911805137,1.0880265916156757,1.1009738419208672,6.446018681457037,0.9927277547250526,1.167423483853686,0.09525487353543749,-0.12422885911805148,-,CAGR,True,False
U56,FWD20g0.50,GROSS,15,0.08074539493714239,1.0498095987556406,-0.12454478246559453,1.0429771351439674,1.0614862518428434,6.446018681457037,0.9475230545778027,1.1277855362576696,0.09175181952196465,-0.12454478246559442,-,CAGR,True,False
U56,FWD20g0.50,GROSS,25,0.07380310881355112,0.9658471217036521,-0.12517642901306714,0.952742107418667,0.9824099222196707,6.446018681457037,0.8569929576049181,1.0483985306093933,0.08477847916314052,-0.12517642901306747,-,"H1,CAGR",True,False
U56,FWD20g1.00,GROSS,0,0.18400298636416101,1.1754509301044844,-0.23868813822669654,1.1777146405697696,1.180151342555445,12.832255158431167,1.0825757179876125,1.2468785564484453,0.20749965681398796,-0.23868813822669677,DD,DD,False,False
U56,FWD20g1.00,GROSS,1,0.182486254510291,1.167139263943735,-0.23879825547427624,1.1687764675262209,1.1723276678417454,12.832255158431167,1.0736044421257418,1.2390258239675573,0.20596225418920855,-0.23879825547427624,DD,DD,False,False
