src_,panel_,rowid_,CAGR,MaxDD,H1,H2,OOS_Sharpe,m_H1_,m_H2_,m_OOS_,m_DD_,m_CAGR_,sep_,pass4a_,has4a_,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_MaxDD,Calmar,L3,sep,JOINT-L(lam=0.1),JOINT-C(kap=1.5)
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|control|ctl|10.0,0.0629737724987482,-0.1567209222390831,0.6818809824276346,0.6498314418932896,0.7135835570891119,-0.27473892501747854,-0.1841847326582816,-0.16842742750057127,0.04558281296495967,-0.04362254240721847,False,False,True,0.0525228762342846,-0.1303546866742172,0.071676449136329,-0.1567209222390836,0.40182109445910213,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|control|ctl|25.0,0.026556024035808,-0.1994802938550106,0.3276498517571788,0.3014333817637421,0.3592038657013107,-0.6289700556879343,-0.532582792787829,-0.5228071188883725,0.002823441349032174,-0.08004029087015868,False,False,True,0.0191903987941726,-0.1502460037222512,0.0326745554949106,-0.1994802938550098,0.13312605231627475,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|g200-dg|gate|10.0,0.0615197938078768,-0.1405167310787397,0.663668405861618,0.6454536203790463,0.710019199890369,-0.29295150158349514,-0.18856255417252488,-0.1719917846993142,0.06178700412530308,-0.04507652109808987,False,False,True,0.0503525770897925,-0.1361174902142464,0.0708248665366415,-0.140516731078738,0.43781116551454424,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|g200-dg|gate|25.0,0.0257464205805642,-0.1783951098514462,0.3099996945327022,0.3039904055351961,0.3620266797770612,-0.646620212912411,-0.5300257690163751,-0.519984304812622,0.02390862535259658,-0.08084989432540247,False,False,True,0.0172762838267999,-0.1546846392797484,0.0327894623901061,-0.1783951098514475,0.1443224570561595,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|g200-rw|gate|10.0,0.0663673395568262,-0.1382779615448083,0.6409087934305884,0.7170424490159388,0.7741172142433231,-0.3157111140145248,-0.11697372553563234,-0.10789377034636005,0.06402577365923448,-0.04022897534914048,False,False,True,0.0492561358293213,-0.1310177007743131,0.0806982678351666,-0.1382779615448079,0.47995601623994283,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|g200-rw|gate|25.0,0.0292365167553372,-0.1562993376315374,0.2848945732875525,0.3754572351326705,0.4264805827911139,-0.6717253341575606,-0.4585589394189007,-0.4555304017985693,0.04600439757250538,-0.07735979815062947,False,False,True,0.0151543550242092,-0.1562993376315374,0.0410047794667216,-0.1417718768853597,0.18705464270270833,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|band3-dg|gate|10.0,0.0621223952598481,-0.1455135830016457,0.6612687898419901,0.6556900199754405,0.7193257647884539,-0.29535111760312305,-0.17832615457613066,-0.1626852198012293,0.056790152202397054,-0.044473919646118576,False,False,True,0.0501938591685255,-0.1308539577642996,0.0720683554312473,-0.1455135830016454,0.42691818851815033,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|band3-dg|gate|25.0,0.0264249748563227,-0.1797587616325665,0.3069256563185191,0.3181064580283119,0.3749950449515981,-0.6496942511265941,-0.5159097165232593,-0.5070159396380851,0.02254497357147628,-0.08017134004964398,False,False,True,0.0169979281785892,-0.1503504716556583,0.0342703909107602,-0.1797587616325656,0.14700243045919686,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|band3-rw|gate|10.0,0.0655377602759337,-0.1362139229241568,0.6330690816917914,0.7177018083718305,0.774887069713669,-0.3235508257533217,-0.11631436617974067,-0.10712391487601414,0.06608981227988597,-0.04105855463003297,False,False,True,0.0475402381274199,-0.1304379725668554,0.0806228032073259,-0.1362139229241566,0.4811384832696199,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|band3-rw|gate|25.0,0.0294648523334768,-0.1495644614060506,0.2791146561525454,0.3874449603884941,0.4378039357886696,-0.6775052512925678,-0.4465712141630771,-0.4442070488010136,0.052739273797992176,-0.07713146257248987,False,False,True,0.0142490920149855,-0.1495644614060506,0.0421933756086796,-0.1410745957419568,0.19700436892881298,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|abs12-dg|gate|10.0,0.0615358545387823,-0.1362139229241564,0.6309788714023126,0.6826383904553907,0.7450062488279505,-0.3256410360428006,-0.15137778409618052,-0.13700473576173267,0.06608981227988636,-0.04506046036718438,False,False,True,0.0461446086452197,-0.1341265083737425,0.0744078259999647,-0.1362139229241568,0.4517589187490424,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|abs12-dg|gate|25.0,0.0266060143117143,-0.1628865705765201,0.2824871932607153,0.3467864665061891,0.4021914824024414,-0.6741327141843978,-0.48722970804538207,-0.4798195021872418,0.03941716462752268,-0.07999030059425237,False,False,True,0.0141859587849983,-0.1531331158133858,0.0369700954311535,-0.1628865705765195,0.16334074821236078,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|abs12-rw|gate|10.0,0.0641619478358119,-0.1459835339733458,0.6312021701178266,0.690230252516765,0.7494214357057343,-0.3254177373272865,-0.14378592203480622,-0.13258954888394892,0.056320201230696976,-0.04243436707015477,False,False,True,0.048228698589217,-0.1459835339733458,0.0774930499221722,-0.1455932702456794,0.4395149650749435,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|abs12-rw|gate|25.0,0.0280659193546777,-0.1685027658588738,0.2861725899443069,0.3549098534197916,0.4075670761517652,-0.6704473175008063,-0.4791063211317796,-0.474443908437918,0.03380096934516896,-0.07853039555128898,False,False,True,0.0152863228591408,-0.1655396387205051,0.0387333001833212,-0.1685027658588728,0.16656058558815445,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|vol60-dg|gate|10.0,0.0629737724987482,-0.1567209222390831,0.6818809824276346,0.6498314418932896,0.7135835570891119,-0.27473892501747854,-0.1841847326582816,-0.16842742750057127,0.04558281296495967,-0.04362254240721847,False,False,True,0.0525228762342846,-0.1303546866742172,0.071676449136329,-0.1567209222390836,0.40182109445910213,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|vol60-dg|gate|25.0,0.026556024035808,-0.1994802938550106,0.3276498517571788,0.3014333817637421,0.3592038657013107,-0.6289700556879343,-0.532582792787829,-0.5228071188883725,0.002823441349032174,-0.08004029087015868,False,False,True,0.0191903987941726,-0.1502460037222512,0.0326745554949106,-0.1994802938550098,0.13312605231627475,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|vol60-rw|gate|10.0,0.0629737724987482,-0.1567209222390831,0.6818809824276346,0.6498314418932896,0.7135835570891119,-0.27473892501747854,-0.1841847326582816,-0.16842742750057127,0.04558281296495967,-0.04362254240721847,False,False,True,0.0525228762342846,-0.1303546866742172,0.071676449136329,-0.1567209222390836,0.40182109445910213,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|vol60-rw|gate|25.0,0.026556024035808,-0.1994802938550106,0.3276498517571788,0.3014333817637421,0.3592038657013107,-0.6289700556879343,-0.532582792787829,-0.5228071188883725,0.002823441349032174,-0.08004029087015868,False,False,True,0.0191903987941726,-0.1502460037222512,0.0326745554949106,-0.1994802938550098,0.13312605231627475,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|v1gate-dg|gate|10.0,0.0615197938078768,-0.1405167310787397,0.663668405861618,0.6454536203790463,0.710019199890369,-0.29295150158349514,-0.18856255417252488,-0.1719917846993142,0.06178700412530308,-0.04507652109808987,False,False,True,0.0503525770897925,-0.1361174902142464,0.0708248665366415,-0.140516731078738,0.43781116551454424,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|v1gate-dg|gate|25.0,0.0257464205805642,-0.1783951098514462,0.3099996945327022,0.3039904055351961,0.3620266797770612,-0.646620212912411,-0.5300257690163751,-0.519984304812622,0.02390862535259658,-0.08084989432540247,False,False,True,0.0172762838267999,-0.1546846392797484,0.0327894623901061,-0.1783951098514475,0.1443224570561595,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|v1gate-rw|gate|10.0,0.0645305348384721,-0.1382779615448083,0.6409087934305884,0.6877921123353656,0.747063834691694,-0.3157111140145248,-0.14622406221620554,-0.13494714989798917,0.06402577365923448,-0.042065780067494576,False,False,True,0.0492561358293213,-0.1310177007743131,0.0773030052292296,-0.1382779615448079,0.46667259278016837,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|v1gate-rw|gate|25.0,0.0275181730490607,-0.1562993376315374,0.2848945732875525,0.3460135787879513,0.39920030769495,-0.6717253341575606,-0.4880025957636199,-0.48281067689473317,0.04600439757250538,-0.07907814185690598,False,False,True,0.0151543550242092,-0.1562993376315374,0.0378347022887073,-0.1417718768853597,0.1760607144345838,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|stop15|stop|10.0,0.0628405926445492,-0.1619640125683378,0.6818809824276346,0.6476351645135902,0.711556444238919,-0.27473892501747854,-0.18638101003798102,-0.17045454035076424,0.040339722635704955,-0.04375572226141747,False,False,True,0.0525228762342846,-0.1303546866742172,0.0714313855444102,-0.161964012568338,0.38799108300700286,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|stop15|stop|25.0,0.0264044691015432,-0.2044516206725556,0.3276498517571788,0.298736038754184,0.3567086598161977,-0.6289700556879343,-0.5352801357973872,-0.5253023247734855,-0.002147885468512828,-0.08019184580442347,False,False,True,0.0191903987941726,-0.1502460037222512,0.032396298546274,-0.2044516206725564,0.1291477612878986,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|stop25|stop|10.0,0.0629737724987482,-0.1567209222390831,0.6818809824276346,0.6498314418932896,0.7135835570891119,-0.27473892501747854,-0.1841847326582816,-0.16842742750057127,0.04558281296495967,-0.04362254240721847,False,False,True,0.0525228762342846,-0.1303546866742172,0.071676449136329,-0.1567209222390836,0.40182109445910213,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|stop25|stop|25.0,0.026556024035808,-0.1994802938550106,0.3276498517571788,0.3014333817637421,0.3592038657013107,-0.6289700556879343,-0.532582792787829,-0.5228071188883725,0.002823441349032174,-0.08004029087015868,False,False,True,0.0191903987941726,-0.1502460037222512,0.0326745554949106,-0.1994802938550098,0.13312605231627475,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|ddctl-8/.5/recover|dd|10.0,0.0429942488221186,-0.126367772325289,0.5368622672936567,0.5475069051589223,0.585652743016331,-0.41975764015145645,-0.28650926939264887,-0.2963582415733522,0.07593596287875376,-0.06360206608384808,False,False,True,0.0388594894901641,-0.1174177391039511,0.0464188367049076,-0.1263677723252873,0.34023112088614776,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|ddctl-8/.5/recover|dd|25.0,0.0100693520889398,-0.1430298655646904,0.140017937147829,0.2226381515219001,0.2698400657867271,-0.8166019702972842,-0.611378023029671,-0.612170918802956,0.059273869639352356,-0.09652696281702687,False,False,True,0.0027822597617546,-0.1308900547868648,0.0161228662474177,-0.1430298655646896,0.07040034645341656,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|ddctl-8/.5/high|dd|10.0,0.03715938854814,-0.1198424371510701,0.4453883370945398,0.5873209280485269,0.6309280405012703,-0.5112315703505734,-0.2466952465030443,-0.2510829440884129,0.08246129805297267,-0.06943692635782667,False,False,True,0.0282027035053933,-0.1174177391039518,0.0446095949555049,-0.119842437151071,0.3100686987973875,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|ddctl-8/.5/high|dd|25.0,0.0161445522005865,-0.1430298655646898,0.2056193621334999,0.3322340357115405,0.374947923132401,-0.7510005453116133,-0.5017821388400308,-0.5070630614572822,0.059273869639352966,-0.09045176270538018,False,False,True,0.0083598539594749,-0.1337718670127418,0.0226140915140407,-0.1430298655646897,0.11287539240036978,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|ebud-0.10|bud|10.0,0.0274907240397292,-0.0931265436378494,0.6431192522650447,0.4527503211941666,0.5179719749810424,-0.3135006551800684,-0.3812658533574046,-0.3640390096086408,0.10917719156619336,-0.07910559086623747,False,False,True,0.0299364498652001,-0.0677837955645022,0.0254767714701185,-0.09312654363785,0.295197512608598,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|ebud-0.10|bud|25.0,0.0117209081281255,-0.110816372942445,0.3485141988186102,0.1515563283836168,0.2106945472471071,-0.6081057086265029,-0.6824598461679544,-0.6713164373425761,0.09148736226159777,-0.09487540677784118,False,False,True,0.0143994257747233,-0.084643317126301,0.0095157977364368,-0.1108163729424442,0.10576873991547278,False,False,False,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,u56,V1u|ebud-0.20|bud|10.0,0.0467593590595474,-0.1388899133143872,0.624540399359975,0.5576432986515463,0.6278846124012678,-0.3320795080851382,-0.2763728759000249,-0.2541263721884154,0.06341382188965558,-0.05983695584641927,False,False,True,0.0412713653073193,-0.1247049297857911,0.0513100852256818,-0.1388899133143873,0.3366649020343491,False,False,False,False
