panel,chooser,cadence,H,gross,is_Sharpe,CAGR,Sharpe,MaxDD,H1,H2,CAGR_d1,Sharpe_d1,MaxDD_d1,oCAGR,oSharpe,oMaxDD,oCAGR_d1,oSharpe_d1,oMaxDD_d1,keep4a,keep4b,keep4a_d1,keep4b_d1,keep4a_oos,keep4b_oos,keep4a_oos_d1,keep4b_oos_d1,dSharpe_oos,dMaxDD_pp_oos,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_oCAGR,spy_oSharpe,spy_oMaxDD,live_Sharpe,live_MaxDD,live_oCAGR,live_oSharpe,live_oMaxDD
U56,ISSHARPE,W,504,0.5,1.1886371425371658,0.1030790249131801,1.1489003263079502,-0.12695715055419277,1.3273437845990084,1.038659998253604,0.10316992501441402,1.1633968933801864,-0.13068243756755893,0.1129135591268342,1.1385746569111412,-0.12695715055419354,0.10743691604428451,1.1095555361925062,-0.13068243756755915,False,False,False,False,False,True,False,True,-0.029019120718634994,-0.3725287013365608,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2011323521926403,-0.12054956914840909,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,PREREG,W,504,0.6,1.1886291033150191,0.12396226525179666,1.149367173117362,-0.15095657677332108,1.3274355538517824,1.0394624657813214,0.12410328754069355,1.1638713067853261,-0.15529468690095516,0.13581584123076795,1.1393637444756808,-0.15095657677332164,0.129172530217609,1.1103839124025219,-0.1552946869009546,False,True,False,True,False,True,False,True,-0.028979832073158907,-0.4338110127632966,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2011323521926403,-0.12054956914840909,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,PREDROBUST,M,42,0.6,1.100393882779511,0.12159343205279027,1.108232830580062,-0.208816489614011,1.2095478167423812,1.0455835684640102,0.12564302982068098,1.1442740913739415,-0.20532897217669566,0.13412165737227322,1.1230378104935717,-0.208816489614011,0.14023576215024636,1.1724887277073957,-0.20532897217669588,False,False,False,False,False,False,False,False,0.049450917213824,0.3487517437315124,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2011323521926403,-0.12054956914840909,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,REALROBUST,W,63,0.75,1.119043394406428,0.15263486758082334,1.1207007422137005,-0.2553328703003628,1.2083978061983736,1.0685019993411324,0.14955839181559405,1.0827196623482067,-0.2641446294542966,0.16744411241127466,1.1311747227315756,-0.25533287030036256,0.16899563927815442,1.1158422812946631,-0.2641446294542964,False,False,False,False,False,False,False,False,-0.01533244143691248,-0.881175915393384,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2011323521926403,-0.12054956914840909,0.09455179369762767,1.2768823974588255,-0.12054956914840886
B136,ISSHARPE,M,21,1.0,1.2637975633987504,0.22357239079703195,1.0980735848699479,-0.3500630408989651,1.3707211488498074,0.8843486127164569,0.21926513935323122,1.083174245650407,-0.35306186015393537,0.20868815372070415,0.9866829507015685,-0.3500630408989651,0.21132116944010693,1.0010321096799524,-0.3530618601539358,False,False,False,False,False,False,False,False,0.014349158978383847,-0.2998819254970697,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,PREREG,M,21,0.5,1.256654376059815,0.11004625311394145,1.0910049645808657,-0.18715487226757743,1.3636651455897069,0.8745901535459584,0.1080102774060725,1.0753965317530303,-0.18857015838615276,0.10368096540016603,0.9784427487652028,-0.18715487226757732,0.10478565976796461,0.9924151074162733,-0.18857015838615265,False,True,False,True,False,False,False,False,0.013972358651070493,-0.14152861185753318,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,PREDROBUST,W,21,0.75,1.2260393994330272,0.15980239884326997,1.066271773087172,-0.26372392677410794,1.3199931656294293,0.8621587811344396,0.1504709568732201,1.0066820831395678,-0.2802021878348969,0.14874438608186913,0.9556378485667356,-0.2637239267741076,0.1405666637587175,0.9057241279324157,-0.2802021878348967,False,False,False,False,False,False,False,False,-0.04991372063431987,-1.647826106078909,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,REALROBUST,W,126,0.5,1.137339702488223,0.10686586472154769,1.0632262523902727,-0.14172761237675735,1.2794481069422112,0.894368324169447,0.11844348875057498,1.1544404660520537,-0.13227505557590946,0.10796848788603208,1.015478480388993,-0.14172761237675757,0.11950635462969594,1.1005925956219857,-0.13227505557590957,False,True,False,True,False,True,False,True,0.08511411523299284,0.9452556800848,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
SMALL,ISSHARPE,W,252,1.0,1.0085882448378365,0.1588631883726095,0.7470232582143206,-0.4497721397345421,0.9698752025811868,0.5562071072567637,0.16367413219408045,0.747156115407679,-0.45758386427841824,0.11850604527454522,0.5915935221272507,-0.44977213973454233,0.13917342390430032,0.6545120931731074,-0.45758386427841824,False,False,False,False,False,False,False,False,0.06291857104585674,-0.7811724543875909,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
