seed,panel,q,constr,gross,cadence,bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_yr,leg_DD,leg_CAGR,leg_SHARPE,pass4b,pass4a
887,U56,0.05,RESPREAD,1.0,M,0,0.2012262933831667,0.8969100848768057,-0.3289647486791708,1.2204291221450112,0.5838242629397674,0.303062571964108,1.2242540742961454,-0.3009249424065365,0.1234862910296576,0.6191872279591976,-0.3289647486791704,22.78733612852385,False,True,False,False,False
887,U56,0.05,RESPREAD,1.0,M,10,0.1741389103787958,0.7994718354000677,-0.3302619004940628,1.1204960342982777,0.488982764266577,0.2736052523571617,1.128127577498056,-0.3038241905969354,0.0982040705980082,0.5206424973048558,-0.3302619004940628,22.78733612852385,False,True,False,False,False
887,U56,0.05,RESPREAD,1.0,M,25,0.1345538991503885,0.6526005781964811,-0.348808843013996,0.969233876699556,0.3465793909506007,0.2305595817955585,0.9827521236941752,-0.3081617809312565,0.0612551708074045,0.3725331474112933,-0.3488088430139975,22.78733612852385,False,True,False,False,False
887,U56,0.05,DEGROSS,0.75,W,0,0.006803529270926,0.7012387494267682,-0.0192535840973434,1.0116126800070373,0.443687367068623,0.0096669933344084,1.0442445177930169,-0.0129165141214601,0.0044552621227818,0.444484452047222,-0.0192535840973437,3.8355103546791782,True,False,False,False,False
887,U56,0.05,DEGROSS,0.75,W,10,0.0029492199862553,0.3067750758401286,-0.0203100962408058,0.5782509096278116,0.0785470130228215,0.0057743607593701,0.6242655496168661,-0.0149929395343013,0.0006323235398795,0.067530842939014,-0.0203100962408054,3.8355103546791782,True,False,False,False,False
887,U56,0.05,DEGROSS,0.75,W,25,-0.002805186862702,-0.2808494552768,-0.0506317303401701,-0.0649404882306766,-0.4667803679813639,-3.706119866653257e-05,0.0007559579410161,-0.0194850475420544,-0.0050754096583649,-0.4952887672066538,-0.0490849363310071,3.8355103546791782,True,False,False,False,False
887,U56,0.05,DEGROSS,0.75,M,0,0.0088108870044869,0.9217387345055112,-0.0123522614281234,1.1521999464399293,0.7110143082912389,0.010981349643907,1.151708292489827,-0.0117875177649409,0.0070298150171943,0.7342257808245932,-0.0123522614281228,0.8871175532123596,True,False,False,False,False
887,U56,0.05,DEGROSS,0.75,M,10,0.0079162884593138,0.8281951374815557,-0.0128830298624464,1.054265043999418,0.6214492138472771,0.0100817136907551,1.0571516380917616,-0.011918032944891,0.0061393451572502,0.6415014645721577,-0.0128830298624471,0.8871175532123596,True,False,False,False,False
887,U56,0.05,DEGROSS,0.75,M,25,0.0065757372293266,0.6872262179923334,-0.0138159166505045,0.9062333857720573,0.4868250718968251,0.0087336185926185,0.914324771948638,-0.0121137897348941,0.0048049769496798,0.5020294388774367,-0.0138159166505038,0.8871175532123596,True,False,False,False,False
887,U56,0.05,DEGROSS,0.95,W,0,0.0086127416636261,0.7015048354393977,-0.0243469154262685,1.011865138940213,0.4439661005373774,0.0122490293610577,1.044505753073239,-0.0163395679358836,0.0056327587405604,0.4447539671547659,-0.0243469154262692,4.858202244371794,True,False,False,False,False
887,U56,0.05,DEGROSS,0.95,W,10,0.0037244183139788,0.3070495240064598,-0.0256786868219472,0.5785139985276953,0.0788321927958343,0.0073083550620562,0.6245379015837907,-0.01896069308287,0.0007872453787882,0.0678065745990427,-0.0256786868219479,4.858202244371794,True,False,False,False,False
887,U56,0.05,DEGROSS,0.95,W,25,-0.0035646290759959,-0.2805636351551537,-0.0638493011114584,-0.0646623226438627,-0.4664868635392381,-5.843104613456607e-05,0.0010441205958841,-0.0246647578490392,-0.006438227570124,-0.4950050747804723,-0.0618875745730004,4.858202244371794,True,False,False,False,False
887,U56,0.05,DEGROSS,0.95,M,0,0.0111596497974473,0.9220537195230752,-0.0156330442722618,1.152614312230547,0.7112419535939383,0.0139167912903777,1.1521268275590426,-0.0149177100014219,0.008898334354974,0.7344604040542896,-0.0156330442722618,1.1235028636343218,True,False,False,False,False
887,U56,0.05,DEGROSS,0.95,M,10,0.0100241478610572,0.8285068750528388,-0.0163033656021721,1.054672334835664,0.6216768525481209,0.0127742095649938,1.0575624194375763,-0.0150826127959153,0.0077686309415609,0.6417363095083854,-0.0163033656021709,1.1235028636343218,True,False,False,False,False
887,U56,0.05,DEGROSS,0.95,M,25,0.0083230593956336,0.6875329255442983,-0.0174806861677773,0.9066295638934496,0.4870526749255336,0.0110625224148652,0.9147234489660429,-0.0153299413962432,0.0060762231124804,0.5022645658353616,-0.0174806861677785,1.1235028636343218,True,False,False,False,False
887,U56,0.05,DEGROSS,1.0,W,0,0.0090647062572213,0.7015713202360214,-0.0256175599939677,1.0119282095268738,0.4440357712786817,0.0128948081442319,1.0445710157341408,-0.0171939308748362,0.0059264328725634,0.4448213316109465,-0.0256175599939675,5.113868025592441,True,False,False,False,False
887,U56,0.05,DEGROSS,1.0,W,10,0.0039174743494752,0.3071181342830176,-0.0270177233926164,0.5785797523650076,0.0789035146818205,0.0076914654019903,0.6246059685038314,-0.0199506422625145,0.000825074273389,0.0678755340033062,-0.0270177233926161,5.113868025592441,True,False,False,False,False
887,U56,0.05,DEGROSS,1.0,W,25,-0.0037552359833575,-0.2804921305843826,-0.0671349481446529,-0.0645927622446866,-0.4664134018962061,-6.452897436171057e-05,0.001116176615039,-0.0259585668193665,-0.0067795433210608,-0.4949340647977397,-0.0650694200750195,5.113868025592441,True,False,False,False,False
887,U56,0.05,DEGROSS,1.0,M,0,0.011746785307344,0.922132398500913,-0.0164523720422169,1.1527176056157793,0.7112990356658063,0.0146511140500822,1.1522311544397017,-0.0156993941571051,0.0093650632222408,0.7345192053268291,-0.0164523720422162,1.1825875592166308,True,False,False,False,False
887,U56,0.05,DEGROSS,1.0,M,10,0.010550903419322,0.8285847582882042,-0.0171574513626577,1.054773877407353,0.6217339466560776,0.0134475952714643,1.0576648257563033,-0.0158728665422039,0.0081754350594889,0.6417951808848235,-0.0171574513626548,1.1825875592166308,True,False,False,False,False
887,U56,0.05,DEGROSS,1.0,M,25,0.0087594799417123,0.6876095753654073,-0.0183955968308646,0.90672835587635,0.4871097800564973,0.0116447401013277,0.9148228566396353,-0.0161330467768668,0.0063933728652736,0.5023235292230932,-0.0183955968308636,1.1825875592166308,True,False,False,False,False
887,U56,0.1,RESPREAD,0.75,W,0,0.1136071843388908,0.8333265913174647,-0.3145120958519326,1.043510740914135,0.6519158489209821,0.1351440502868408,0.997946874821122,-0.1539849232716019,0.0962059309126319,0.7065228688219736,-0.3145120958519333,70.92271308993945,False,True,False,False,False
887,U56,0.1,RESPREAD,0.75,W,10,0.0373580334530267,0.3304012895505662,-0.3269284884812987,0.5060950560243633,0.17691958122606,0.0576460147256208,0.4783758354197175,-0.2044905904543101,0.0209690375653108,0.2158383769989516,-0.3269284884812992,70.92271308993945,False,False,False,False,False
887,U56,0.1,RESPREAD,0.75,W,25,-0.067513075191756,-0.4189086657196736,-0.7337587008833769,-0.2925668906519278,-0.5321703106803166,-0.0489709838230656,-0.2938689146484498,-0.4194902280736043,-0.0824873289528248,-0.5165205032271782,-0.5804890501611558,70.92271308993945,False,False,False,False,False
887,U56,0.1,RESPREAD,0.75,M,0,0.1643970566501915,1.1443822299393291,-0.2049819311258004,1.4671947538075485,0.887095151216367,0.1973551082718538,1.4309728970514572,-0.1723989638904873,0.1379795215494903,0.9399393582894684,-0.2049819311258004,16.542888558192978,False,True,True,False,False
887,U56,0.1,RESPREAD,0.75,M,10,0.1452921891865408,1.0272502039599896,-0.2061447871295361,1.3370635665046255,0.7799233505775406,0.177789010574223,1.3055736258880524,-0.1749013746565171,0.119245957143047,0.8284692912792674,-0.2061447871295357,16.542888558192978,False,True,False,False,False
887,U56,0.1,RESPREAD,0.75,M,25,0.1171722490547217,0.8500119123046448,-0.2078890711351397,1.1390360314435406,0.6183796220785679,0.1489876646820476,1.1150161101005711,-0.1786478899870208,0.0916745215443772,0.6602575927876976,-0.20788907113514,16.542888558192978,False,True,False,False,False
887,U56,0.1,RESPREAD,0.95,W,0,0.1425581897862402,0.8346509714054282,-0.3827139337006873,1.0455582083991732,0.652927493383039,0.1709443292422747,1.0000542123872849,-0.1921172125802829,0.1197352312082982,0.70743465471094,-0.3827139337006879,89.80598250416224,False,True,False,False,False
887,U56,0.1,RESPREAD,0.95,W,10,0.0444114823514203,0.3323829199537921,-0.398122217483847,0.5084580936551418,0.1788080831451837,0.0706466939569476,0.4807970348071106,-0.2564004257902322,0.0233230717532904,0.2176381990940581,-0.3981222174838481,89.80598250416224,False,False,False,False,False
887,U56,0.1,RESPREAD,0.95,W,25,-0.0875022601345589,-0.4159740693740401,-0.8220037197879253,-0.2897544314748886,-0.5289996499698618,-0.064202836634077,-0.2909991886265965,-0.5064545330230708,-0.1062239282090761,-0.5134239231180934,-0.6774557936859575,89.80598250416224,False,False,False,False,False
887,U56,0.1,RESPREAD,0.95,M,0,0.2097049638695425,1.148109601617792,-0.2557559273347439,1.4717355598814867,0.8920612657684418,0.2532611206938662,1.435688260682234,-0.2151532338483576,0.1750292535198891,0.9443042410302448,-0.2557559273347437,20.91788789168265,False,True,True,False,False
887,U56,0.1,RESPREAD,0.95,M,10,0.1846611228804826,1.0313917409396411,-0.2571261656382708,1.341690597193738,0.7854677750633599,0.2274276745830581,1.31037015261362,-0.2181890892795182,0.1506168654145363,0.8334280358485578,-0.257126165638271,20.91788789168265,False,True,False,False,False
887,U56,0.1,RESPREAD,0.95,M,25,0.1479839408600911,0.854778832017291,-0.2591815230935625,1.143789360658023,0.6247902387303995,0.1895896265693086,1.1199312436599664,-0.2227318468759705,0.1148679331828324,0.6661087139767654,-0.259181523093562,20.91788789168265,False,True,False,False,False
887,U56,0.1,RESPREAD,1.0,W,0,0.1496834328212108,0.8349828349421948,-0.3988481151590295,1.0460712096452638,0.653185541478676,0.1798570554380378,1.0005828118249562,-0.2014606892759363,0.1254535008982555,0.7076655701072141,-0.3988481151590295,94.52542814593096,False,True,False,False,False
887,U56,0.1,RESPREAD,1.0,W,10,0.0459745860268154,0.3328852570525238,-0.4153768481852142,0.5090509097328834,0.1792948709048852,0.0737292545053671,0.4814048745574188,-0.2691528925348362,0.0236928482950899,0.218100846097539,-0.4153768481852129,94.52542814593096,False,False,False,False,False
887,U56,0.1,RESPREAD,1.0,W,25,-0.0926150157687047,-0.415224445565639,-0.8395808710542779,-0.2890479479037475,-0.5281782306397474,-0.068142432959818,-0.2902781269176847,-0.5266221137546581,-0.1122542603103726,-0.5126227082146106,-0.6985978555239927,94.52542814593096,False,False,False,False,False
887,U56,0.1,RESPREAD,1.0,M,0,0.2211163044412161,1.1490144981044277,-0.2682122818573466,1.472827238749039,0.8933076858158472,0.2674485913680138,1.4368244166532056,-0.2256346589099842,0.1842932633369143,0.94539323519687,-0.2682122818573467,22.009647638475556,False,True,True,False,False
887,U56,0.1,RESPREAD,1.0,M,10,0.1945309012193574,1.032406470272813,-0.2696282793647693,1.3428079308431704,0.7868654389232898,0.2399756995053059,1.3115307471447306,-0.2287955411386406,0.1584164212558252,0.8346723410926816,-0.2696282793647694,22.009647638475556,False,True,False,False,False
887,U56,0.1,RESPREAD,1.0,M,25,0.1556447166415853,0.8559595366546239,-0.2717522756259032,1.1449446771953795,0.6264145311790366,0.19978631570457,1.1211279407971768,-0.2335247488188726,0.1205705733524955,0.6675865002754169,-0.271752275625903,22.009647638475556,False,True,False,False,False
887,U56,0.1,DEGROSS,0.75,W,0,0.0109215859910025,0.7703509745222193,-0.0372028494089574,0.9830007574803274,0.5834587852626083,0.0129899337164856,0.9374272399065108,-0.014460934140242,0.0092241462213129,0.6394198951376975,-0.0372028494089571,7.140738746328723,True,False,False,False,False
887,U56,0.1,DEGROSS,0.75,W,10,0.0037283679973589,0.2680891058803347,-0.0390290994949269,0.449338422026935,0.1069852497970288,0.0057714207784935,0.4202056281575185,-0.0200201476336814,0.0020516710709022,0.1483035088133921,-0.0390290994949247,7.140738746328723,True,False,False,False,False
887,U56,0.1,DEGROSS,0.75,W,25,-0.0069674926916697,-0.4780221921709432,-0.1207515019781677,-0.3405216948341724,-0.6028760631019459,-0.0049619166613716,-0.3452857526929527,-0.0489706543362723,-0.0086134567895375,-0.5832897427886814,-0.0836725133926359,7.140738746328723,True,False,False,False,False
887,U56,0.1,DEGROSS,0.75,M,0,0.0169758777329609,1.1834526419592626,-0.0193472227970413,1.420355190048186,0.9686999325337966,0.019805598986798,1.39389814237799,-0.0193472227970413,0.0146551524103406,1.0141189712308765,-0.0191321115485693,1.6971088354357735,True,False,True,False,False
887,U56,0.1,DEGROSS,0.75,M,10,0.0152514222761941,1.0643062658665638,-0.0196397151111141,1.2931851568517774,0.8568599237128013,0.0180456819745582,1.2712635318802716,-0.0196397151111141,0.0129597169713069,0.8978179889619446,-0.0192680264591609,1.6971088354357735,True,False,True,False,False
887,U56,0.1,DEGROSS,0.75,M,25,0.0126697500929238,0.8839169554706269,-0.020078371824816,1.099792454421595,0.688148222092859,0.0154110091314914,1.0849992941225433,-0.020078371824816,0.0104214205595263,0.7221672572372294,-0.0195490735410071,1.6971088354357735,True,False,False,False,False
887,U56,0.1,DEGROSS,0.95,W,0,0.0138231482674351,0.7705008972205245,-0.0469279608861248,0.9832124211429154,0.5835704133348627,0.0164538391669699,0.9376486146907178,-0.0182915639541976,0.0116652847647611,0.6395231243295235,-0.0469279608861248,9.044549158166909,True,False,False,False,False
887,U56,0.1,DEGROSS,0.95,W,10,0.0046945878801329,0.2682994012377333,-0.0492186101875339,0.4495953433258403,0.1071667806961251,0.0072881233012429,0.420472524362656,-0.0253365268804801,0.0025671757950025,0.1484771493118807,-0.0492186101875339,9.044549158166909,True,False,False,False,False
887,U56,0.1,DEGROSS,0.95,W,25,-0.0088473941336191,-0.4777250725253573,-0.1508361406010604,-0.3402001664560165,-0.6025932752190631,-0.0063087601317896,-0.3449537331733784,-0.0617840842627576,-0.0109298100427799,-0.5830142438996021,-0.1050519836793009,9.044549158166909,True,False,False,False,False
887,U56,0.1,DEGROSS,0.95,M,0,0.0215230089737832,1.1839581482098969,-0.0244697037398615,1.4211383989258195,0.9690509247035796,0.0251252881512415,1.3947030168381798,-0.0244697037398615,0.0185706850821758,1.0144504206385423,-0.0241946151907583,2.1491530047857244,True,False,True,False,False
887,U56,0.1,DEGROSS,0.95,M,10,0.0193299557479436,1.0648278672364235,-0.024838521755834,1.2939604936241895,0.857244384677142,0.0228855102299034,1.2720593246711498,-0.024838521755834,0.0164158248513326,0.8981842173190568,-0.0243657945850763,2.1491530047857244,True,False,True,False,False
887,U56,0.1,DEGROSS,0.95,M,25,0.0160484440307613,0.8844624171281389,-0.0253916180981967,1.1005543871483456,0.6885828762107689,0.0195342260144673,1.085779961238231,-0.0253916180981967,0.0131913497160218,0.7225857884005396,-0.0247243972949469,2.1491530047857244,True,False,False,False,False
887,U56,0.1,DEGROSS,1.0,W,0,0.0145478013847244,0.7705383764383676,-0.0493465074822602,0.98326536003821,0.5835983262550434,0.0173197903491679,0.9377039892317874,-0.0192475403225405,0.0122743199630264,0.6395489227093336,-0.0493465074822608,9.520476705381189,True,False,False,False,False
887,U56,0.1,DEGROSS,1.0,W,10,0.0049342899031754,0.2683520302680127,-0.0517517998231253,0.4496596242065981,0.1072122451961384,0.0076658166372804,0.4205393058507931,-0.0266641129934634,0.0026939653283384,0.1485206280207041,-0.0517517998231251,9.520476705381189,True,False,False,False,False
887,U56,0.1,DEGROSS,1.0,W,25,-0.0093187950146441,-0.4776506546613197,-0.158222702509686,-0.340119693998677,-0.6025223845744152,-0.0066470164619998,-0.3448706325298747,-0.0649711692726826,-0.0115101579662229,-0.5829451863105201,-0.1103372919029584,9.520476705381189,True,False,False,False,False
887,U56,0.1,DEGROSS,1.0,M,0,0.0226611147052742,1.1840842352499383,-0.0257479100742957,1.421333515513466,0.9691387769563888,0.02645772283854,1.3949035468497015,-0.0257479100742957,0.0195500501121062,1.0145333407022432,-0.0254576700874215,2.262130449073964,True,False,True,False,False
887,U56,0.1,DEGROSS,1.0,M,10,0.0203503346917326,1.0649580194599964,-0.0261357001155815,1.2941536947636754,0.8573406318765471,0.0240972811392405,1.272257636874218,-0.0261357001155815,0.017279852270277,0.89827586126521,-0.0256376018090267,2.262130449073964,True,False,True,False,False
887,U56,0.1,DEGROSS,1.0,M,25,0.0168931122484361,0.8845985979540854,-0.0267172405145786,1.1007443195321982,0.6886917133330287,0.0205659166445792,1.085974573968652,-0.0267172405145786,0.0138832213458872,0.7226905520175091,-0.0260157445444284,2.262130449073964,True,False,False,False,False
887,U56,0.15,RESPREAD,0.75,W,0,0.1166498541271978,0.9012088124678443,-0.2908803846205355,1.090158238465144,0.7524893805623452,0.1292581254793072,1.047038548721967,-0.1986326891433218,0.1063888071544902,0.7972656923700954,-0.2908803846205359,67.83923482402035,False,True,False,False,False
887,U56,0.15,RESPREAD,0.75,W,10,0.0433813653312817,0.3869558743848428,-0.3326247133702007,0.5236041423534211,0.2769383672910583,0.0556487659384463,0.4992082496129112,-0.2224639490239235,0.0334019235102394,0.3058499796135299,-0.3326247133701991,67.83923482402035,False,False,False,False,False
887,U56,0.15,RESPREAD,0.75,W,25,-0.057766871917894,-0.3767294144720818,-0.6656768654510434,-0.3152843580183749,-0.4306938077617514,-0.0460283646150807,-0.3118334349894818,-0.3681118974949962,-0.0673100381576295,-0.4253907576867786,-0.5239956055821465,67.83923482402035,False,False,False,False,False
887,U56,0.15,RESPREAD,0.75,M,0,0.1483242834108864,1.1234871907610426,-0.2161147297397396,1.306348544276195,0.9608002792754754,0.1626267838926856,1.2376834411027788,-0.1795208791495292,0.1366966110321825,1.0326324639621591,-0.2161147297397391,15.961288769638877,False,True,True,False,False
887,U56,0.15,RESPREAD,0.75,M,10,0.1301403203664286,1.0009291872528392,-0.2171049464000702,1.1787799093392437,0.8426150794417291,0.1445366485221066,1.1151733301107052,-0.1820049374960829,0.1184393532352592,0.9100545178641146,-0.2171049464000702,15.961288769638877,False,True,True,False,False
887,U56,0.15,RESPREAD,0.75,M,25,0.1033580801239768,0.815480887767431,-0.2185902713905662,0.9850786547323748,0.6642899893807331,0.1178835756060261,0.9294545425168168,-0.1857239680671512,0.0915566565196497,0.7248412354199748,-0.218590271390566,15.961288769638877,False,False,False,False,False
887,U56,0.15,RESPREAD,0.95,W,0,0.146703437290788,0.9009477313994236,-0.3551600181438662,1.0894593539095565,0.7528199804977826,0.1634147595577471,1.046263033035891,-0.2475502899144461,0.1331432929641032,0.7975196435387819,-0.3551600181438663,85.90096078086856,False,True,False,False,False
887,U56,0.15,RESPREAD,0.95,W,10,0.0522643792625652,0.3875101068817722,-0.4058139952449924,0.5234792572411564,0.2782053373674985,0.0682208002207016,0.4990082245086827,-0.2763367646738379,0.0393236532890786,0.3070517637192013,-0.4058139952449927,85.90096078086856,False,False,False,False,False
887,U56,0.15,RESPREAD,0.95,W,25,-0.0752654987458367,-0.3749922276488041,-0.7623201990118386,-0.3145827857461467,-0.4280604984444577,-0.0604215320694946,-0.3112032819222705,-0.4515493985362616,-0.0872944260606737,-0.4228069828492686,-0.6202144219244435,85.90096078086856,False,False,False,False,False
887,U56,0.15,RESPREAD,0.95,M,0,0.1886329244035312,1.1256523249618746,-0.2688642111291717,1.308433194113344,0.9637308590346612,0.2071827236672849,1.239717843340804,-0.2238817764281357,0.1735949269309253,1.0352198830069368,-0.2688642111291714,20.185188843768355,False,True,True,False,False
887,U56,0.15,RESPREAD,0.95,M,10,0.1648787196201948,1.0034133214383216,-0.2700301613628487,1.1809781280886702,0.846015995590627,0.1834778829470067,1.1173180392211906,-0.2268918275027863,0.1498055820310473,0.913120503585529,-0.2700301613628486,20.185188843768355,False,True,True,False,False
887,U56,0.15,RESPREAD,0.95,M,25,0.1300611390425146,0.8184482886643197,-0.2717790867133639,0.9874506592658155,0.6683973761375187,0.1487177068319116,0.9317679021304502,-0.2313959446445136,0.114948838442362,0.7286286356598725,-0.2717790867133641,20.185188843768355,False,True,False,False,False
887,U56,0.15,RESPREAD,1.0,W,0,0.1541217270063686,0.9008709576879096,-0.370443709806399,1.0892647645009343,0.7529010683333559,0.1719082188648584,1.046048743686447,-0.2595222486703982,0.1397000091267493,0.7975800047545502,-0.3704437098063986,90.41500238488238,False,True,False,False,False
887,U56,0.15,RESPREAD,1.0,W,10,0.0542958228536065,0.3876438843082818,-0.4231534134575034,0.5234314640892916,0.2785288802994155,0.0711993355501088,0.4989410632001702,-0.2894552785271176,0.0405976905805558,0.3073576539023692,-0.4231534134575031,90.41500238488238,False,False,False,False,False
887,U56,0.15,RESPREAD,1.0,W,25,-0.0797675530804311,-0.3745528935975651,-0.7824730196110644,-0.3144191481159954,-0.4273831069349258,-0.0641528007351596,-0.311058143944659,-0.4713173711417886,-0.0924107017428685,-0.4221430243387605,-0.6417335721867694,90.41500238488238,False,False,False,False,False
887,U56,0.15,RESPREAD,1.0,M,0,0.1987430143051107,1.126161972438298,-0.2817547625954685,1.3089014804629509,0.9644558679130292,0.2183803094548582,1.2401754138438703,-0.234746166201422,0.1828344765015721,1.035852895720839,-0.2817547625954681,21.239542387400427,False,True,True,False,False
887,U56,0.15,RESPREAD,1.0,M,10,0.1735483543385008,1.00400647150358,-0.2829594352101541,1.181477433243852,0.846862869342854,0.193218911112611,1.1178058676728235,-0.2378792300217929,0.1576183001226001,0.9138774884086894,-0.282959435210154,21.239542387400427,False,True,True,False,False
887,U56,0.15,RESPREAD,1.0,M,25,0.1366639939692053,0.8191680213196434,-0.284766444132183,0.9879975750701112,0.6694273385030223,0.1563665483213618,0.9323021074719804,-0.2425667821605294,0.120716205668558,0.7295725548076937,-0.2847664441321825,21.239542387400427,False,True,False,False,False
887,U56,0.15,DEGROSS,0.75,W,0,0.0172321699143034,0.8558567802997818,-0.0538569412747663,1.03644018509811,0.709485113610104,0.0190151852714954,0.9958983329426084,-0.0401616991978115,0.0157685048653537,0.7531073765636859,-0.0538569412747658,10.219465101941475,True,False,False,False,False
887,U56,0.15,DEGROSS,0.75,W,10,0.0068889424621618,0.3490839155905944,-0.058107851280265,0.4847199034066582,0.2369073730012922,0.0087236705950111,0.4625901731710375,-0.0441838515188373,0.0053829217672858,0.2649241620287419,-0.0581078512802647,10.219465101941475,True,False,False,False,False
887,U56,0.15,DEGROSS,0.75,W,25,-0.0084328669970068,-0.4031645812794025,-0.1443606605913678,-0.3320555572215753,-0.4659201706787343,-0.0065228539024464,-0.3267963516606736,-0.0642856214734589,-0.0100005363028353,-0.4611322075107265,-0.1014277624847943,10.219465101941475,True,False,False,False,False
887,U56,0.15,DEGROSS,0.75,M,0,0.0220696477212329,1.1229442907825335,-0.0364257342693309,1.3346105867737903,0.9360647656272638,0.0243901391843959,1.2667163588555213,-0.0247884678346268,0.0201656685397075,1.0097154522084109,-0.0364257342693313,2.40548510810454,True,False,True,False,False
887,U56,0.15,DEGROSS,0.75,M,10,0.0196140612338748,0.9998641344428908,-0.0366186211653276,1.2059738835860414,0.8178248365702898,0.0219728281603057,1.1432349292879274,-0.0253356808235208,0.0176787524378561,0.8869792578390929,-0.0366186211653273,2.40548510810454,True,False,False,False,False
