panel,scaler,n,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,mg_H1,mg_H2,mg_OOS,mg_DD,mg_CAGR,pass4a,pass4b,fail4b,pass4b_oos,IS_adm
u56,INV,5,10.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.04925613582932131,0.5534299312214817,-0.13101770077431318,0.6769798109232875,0.43511284906621095,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,-0.31571123917310306,-0.14622382530707634,-0.1349469324905902,0.06402545015558125,-0.04206578006749406,False,False,"H1,H2,OOS,CAGR",False,False
u56,INV,5,25.0,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.015154355024209254,0.20560330044696404,-0.15629933763153747,0.3566697840835882,0.06178661293471834,0.037834702288707334,0.39920030769495,-0.14177187688535975,23.58532168462946,0.7495269204775851,-0.6717254593161389,-0.48800235885449067,-0.4828104594873342,0.0460040740688521,-0.07907814185690543,False,False,"H1,H2,OOS,CAGR",False,False
u56,INV,20,10.0,0.09895662357435064,0.9958280541493004,-0.17382001834748262,1.053585234861429,0.9496472629699367,0.089803060311618,0.9530363727473081,-0.11030132023146488,0.813638181088854,1.107169641704166,0.1065684471745425,1.0296500468443777,-0.17382001834748317,10.62238050611588,0.7185655553052488,0.09696520225773753,0.11563132532749476,0.14763927966209345,0.02848339335290695,-0.007639691331615572,False,False,CAGR,False,False
u56,INV,20,25.0,0.08158951573489359,0.8360675632017025,-0.17514814909630116,0.8870732801302402,0.7950958772280614,0.07305649021002858,0.7898237525758992,-0.11874365938493847,0.6648163694004171,0.927478667405343,0.08868244783226964,0.8722693703429659,-0.17514814909630128,10.62238050611588,0.7185655553052488,-0.06954675247345121,-0.038920060414380564,-0.009741396839318295,0.027155262604088404,-0.025006799171072625,False,False,"H1,H2,OOS,CAGR",False,False
u56,NONE,5,10.0,0.1652061649746528,0.9503303963383655,-0.21579779850239666,0.8991069960523864,0.9996213026177087,0.14223933116250675,0.8949508934883168,-0.18250415115475327,0.6821301476487761,1.1044872074014556,0.18450685681430068,0.9938232266964573,-0.2157977985023969,17.622472324997478,0.7418562739355712,-0.05751303655130502,0.16560536497526668,0.11181245951417307,-0.013494386802007097,0.058609850068686575,False,False,"H1,DD",False,False
u56,NONE,5,25.0,0.13482093261794037,0.8013544631759973,-0.23163358355894437,0.7356072889566833,0.8619727590871559,0.11254240187737752,0.733694470657326,-0.19125961734251007,0.5042357837285718,0.9595064823716876,0.15354182147703677,0.8530615662039829,-0.23163358355894426,17.622472324997478,0.7418562739355712,-0.22101274364700818,0.027956821444713897,-0.028949200978301337,-0.0293301718585548,0.028224617711974154,False,False,"H1,OOS,DD",False,False
u56,NONE,20,10.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.1063259561145935,0.9928968404730495,-0.11653190552192016,0.755574311172792,1.2652693765987704,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,0.1316591231185399,0.26752924958045876,0.2859804666246807,0.019219924721608272,0.020001043417554487,False,True,-,True,False
u56,NONE,20,25.0,0.11044635761256427,0.9668297371038527,-0.1844071220073723,0.9535500018905777,0.9835762726543062,0.09035285709123864,0.8577174907477432,-0.12545350656369159,0.6248487834799904,1.1241075040241029,0.12730703643605445,1.0495601201126592,-0.18440712200737241,9.630697203129404,0.7158706915972064,-0.003070030713113736,0.14956033501186428,0.16754935293037498,0.017896289693017264,0.003850042706598056,False,False,H1,True,False
u56,POS,5,10.0,0.17966975735495483,0.9403913305915917,-0.2649130994878388,0.9476707219476151,0.9393141273154214,0.16449757872286974,0.9288695338327715,-0.22327891073813277,0.4381767302174445,1.409967066654006,0.1923393140411953,0.9520186530530869,-0.26491309948783937,18.816370161256415,0.7496958774498761,-0.008949310656076293,0.10529818967297944,0.07000788587080264,-0.06260968778744924,0.07307344244898861,False,False,"H1,DD",False,False
u56,POS,5,25.0,0.14684453903721217,0.7963582698062939,-0.2730914983789028,0.7982386104655275,0.7990784426349238,0.13353937229060797,0.7802939837382535,-0.23884128071934807,0.2743276783359785,1.2758645410818097,0.15794212350629455,0.8107539440931253,-0.27309149837890245,18.816370161256415,0.7496958774498761,-0.15838142213816397,-0.03493749500751819,-0.07125682308915893,-0.07078808667851322,0.04024822413124596,False,False,"H1,H2,OOS,DD",False,False
u56,POS,20,10.0,0.1315011838612552,1.08236160760536,-0.19001646468025435,1.0098715902165054,1.1501766582114046,0.10464413287842067,0.9302147555702246,-0.13538457818887772,0.7021082817935458,1.204123868931774,0.1541559638917096,1.1979907482951413,-0.19001646468025424,9.821596074026822,0.7185571074566343,0.05325155761281397,0.3161607205689626,0.3159799811128571,0.01228694702013522,0.024904868955288983,False,True,-,True,False
u56,POS,20,25.0,0.11495698468638071,0.9603349458501207,-0.19124467788115418,0.8768128323844597,1.037110800636007,0.08796948556170481,0.7966666147662002,-0.14224100785144123,0.5714772676994947,1.066034379407123,0.13773178437402933,1.0842626211161719,-0.19124467788115418,9.821596074026822,0.7185571074566343,-0.07980720021923171,0.20309486299356505,0.20225185393388767,0.011058733819235389,0.008360669780414498,False,False,H1,True,False
broad,INV,5,10.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.06925295472432902,0.714743531177852,-0.09536435935591348,0.8887212637005323,0.5555950833834387,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,-0.20042344897186237,-0.30200194176542783,-0.3057733857934083,-0.00961691627096714,-0.042746559697587824,False,False,"H1,H2,OOS,DD,CAGR",False,False
broad,INV,5,25.0,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.3350472612553231,0.11976494051872108,0.026097238252945187,0.3054456315728414,-0.13213140781999677,0.4990194571069153,0.12896712801361307,0.011143568780353386,0.15539928865606328,-0.26721084947028584,29.429583427883788,0.7498648344221672,-0.6215911366803519,-0.7142677513171141,-0.7266246349411682,-0.06491512962592758,-0.08872096525826327,False,False,"H1,H2,OOS,DD,CAGR",False,False
broad,INV,20,10.0,0.0868355364775728,0.8543369119499937,-0.17402613657078558,1.0757848856331245,0.663989899201243,0.09839883164408914,0.9956867517224206,-0.09485133024376424,0.9848416018061344,1.0076736975515885,0.07738470240603612,0.7476459076318238,-0.1740261365707858,17.808370476174616,0.7418393782383419,0.1191464876974494,-0.1700427926345922,-0.13437801596540777,0.028269583273572457,-0.019762800024443458,True,False,"H2,OOS,CAGR",False,False
broad,INV,20,25.0,0.05818417113298868,0.5964393240811896,-0.17564277068789091,0.8050417444080041,0.4163424574685392,0.07052978902479623,0.73613130001553,-0.09859202546390045,0.7433657211370133,0.7287191805426674,0.048103289393164106,0.49074527749987157,-0.17564277068789058,17.808370476174616,0.7418393782383419,-0.15159665352767093,-0.41769023436729596,-0.39127864609736,0.026652949156467126,-0.04841416536902758,True,False,"H1,H2,OOS,CAGR",False,False
broad,NONE,5,10.0,0.16620179825584946,0.8802203106986538,-0.23360448342666995,1.0159890409874397,0.7743946833658332,0.17313723418830906,0.9808729595969661,-0.21978080239862163,0.9013057215314096,1.071414373129106,0.16050924299153935,0.8138426077132945,-0.23360448342667006,21.333373185219543,0.7439851317864384,0.05935064305176463,-0.059638008470002,-0.06818131588393705,-0.03130876358231191,0.0596034617538332,False,False,"H2,OOS,DD",False,False
broad,NONE,5,25.0,0.12947110753902713,0.7172601271151599,-0.24199532329152962,0.845857288749948,0.6160819784665362,0.13734179580059447,0.8074770731686973,-0.23648646154027364,0.7343208418871779,0.8902178580766517,0.12301688584784953,0.6573687988950241,-0.24199532329152973,21.333373185219543,0.7439851317864384,-0.11078110918572703,-0.21795071336929894,-0.2246551247022075,-0.03969960344717158,0.022872771037010867,True,False,"H1,H2,OOS,DD",False,False
broad,NONE,20,10.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,0.13816916732862872,1.043837850225855,-0.13640152927003968,0.9914754240136978,1.1119960281345356,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,0.16795026182642891,-0.022730588687917996,0.009892613630793967,0.0017752365332752984,0.0242640990581839,True,False,H2,False,False
broad,NONE,20,25.0,0.10774243748456414,0.807669841872597,-0.20155317029654185,0.9723408351073488,0.6642337622100398,0.115756004422368,0.8934202619944265,-0.14029087610124935,0.8508830962024034,0.9488578232762837,0.10117263278720845,0.7433679864583754,-0.20155317029654174,13.77325913183038,0.7396429375985581,0.015702437171673744,-0.16979892962579535,-0.13865593713885616,0.0007425495478161903,0.0011441009825478715,True,False,"H2,OOS",False,False
broad,POS,5,10.0,0.22446079920921713,1.0525167740384855,-0.29707952755929423,1.1613956229549327,0.9638371918460795,0.22563485571466146,1.1162986561809611,-0.25386210114919794,0.8431796267488483,1.4083249642282258,0.22349276000469476,1.0085969211486898,-0.297079527559294,24.67921620149582,0.7498648344221672,0.20475722501925764,0.12980450001024435,0.12657299755145823,-0.09478380771493619,0.11786246270720087,False,False,DD,False,False
broad,POS,5,25.0,0.1799680532867729,0.8794508973937138,-0.32259361639114026,0.9945586955783012,0.7845979126800204,0.18523831814705738,0.9486680393824493,-0.27148025221168903,0.6681026635784852,1.248094230102702,0.17563643871310286,0.831090614468361,-0.3225936163911405,24.67921620149582,0.7498648344221672,0.037920297642626166,-0.049434779155814734,-0.05093330912887062,-0.12029789654678222,0.07336971678475664,False,False,"H2,OOS,DD",False,False
broad,POS,20,10.0,0.1597537759628791,1.0516673748387733,-0.21364872315183914,1.196580071572761,0.9267893665481167,0.16320362439640723,1.115170812664137,-0.152313158414212,0.9533014058732416,1.3182615901599979,0.15691450705799825,1.0047336273104444,-0.21364872315183847,15.259989663063179,0.7418478260869564,0.23994167363708596,0.09275667471228155,0.12270970371321277,-0.011353003307481097,0.05315543946086283,False,False,DD,False,False
broad,POS,20,25.0,0.13351305636800648,0.9007727077619465,-0.22824228173612704,1.041437867739484,0.779189567920921,0.1375595426613816,0.9612791818187691,-0.16113203958073785,0.8117329905739294,1.147849124560606,0.13018454981544103,0.8559462612046633,-0.22824228173612648,15.259989663063179,0.7418478260869564,0.08479946980380892,-0.054843123914914194,-0.026077662392568257,-0.025946561891769,0.026914719865990214,True,False,"H2,OOS,DD",False,False
small,INV,5,10.0,0.08151457044948507,0.602741497721984,-0.3283573771619781,0.6893969211991025,0.5262691942155566,0.08524558883332123,0.6404312153221082,-0.21655779546447973,1.0539247692723803,0.16083038605253586,0.07921670849894169,0.5806618551671671,-0.3283573771619781,33.38725095730584,0.7472547025927808,-0.20126355126900353,-0.33143727989739125,-0.30134891201511715,-0.12605396546158854,-0.01739441788534181,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,INV,5,25.0,0.028643394903377084,0.2645022248141613,-0.43035606447187935,0.32399571885963663,0.21154852935863616,0.031757645575268834,0.28909896964053694,-0.2891919032430239,0.7391414173322518,-0.2345380783510561,0.026724735037732872,0.250067051410945,-0.43035606447187935,33.38725095730584,0.7472547025927808,-0.5666647536084694,-0.6461579447543118,-0.6319437157713392,-0.22805265277148978,-0.0702655934314498,False,False,"H1,H2,OOS,DD,CAGR",False,False
