panel,family,mode,theta,gross,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_x_yr,days_on,pass4a,pass4b,fail4b
U56,MOM,HYB,0.3,1.0,10.0,0.11661292490723851,1.012789195188844,-0.25598557457371374,1.0791350864126328,0.9739861934939558,0.09705487590187589,0.9444324852805879,-0.13605004336455284,0.1329815726385315,1.066411734988664,-0.25598557457371374,3.3969892899414975,0.916966696669667,False,False,DDCAP
U56,MOM,HYB,0.4,0.5,10.0,0.059129036013363834,1.0294791553608031,-0.13436801144924848,1.07930689146852,1.003109155409442,0.048658674566571136,0.9443083923498656,-0.06914184480919072,0.0678303933660589,1.0947223903325116,-0.13436801144924881,1.6658466129969884,0.8922142214221422,False,False,CAGRFLOOR
U56,MOM,HYB,0.4,0.75,10.0,0.08874356077379542,1.0293267991880983,-0.19672586881886034,1.0799466340303752,1.002542772425189,0.07287623393558396,0.9449558627896787,-0.1028813383195486,0.10198721462997429,1.094034030797468,-0.19672586881886056,2.4720573310606984,0.8922142214221422,False,False,CAGRFLOOR
U56,MOM,HYB,0.4,1.0,10.0,0.1183110949034114,1.0289848065223124,-0.2559855745737133,1.080439543889905,1.0017803390382598,0.09695957384289478,0.9454623927804122,-0.13605004336455262,0.1362069273009423,1.0931261171167694,-0.2559855745737134,3.2746875827689514,0.8922142214221422,False,False,DDCAP
U56,MOM,HYB,0.5,0.5,10.0,0.05670488296854881,0.9947807679164463,-0.13436801144924837,1.0379555950103416,0.9727225026324416,0.04606252648193476,0.899308436171444,-0.06914184480919139,0.06555068638098693,1.066920669634119,-0.1343680114492486,1.81395381697368,0.8683618361836184,False,False,CAGRFLOOR
U56,MOM,HYB,0.5,0.75,10.0,0.08501778351648825,0.994619900536192,-0.19672586881886067,1.0386262147471093,0.9721010490327454,0.06890319312746196,0.8999910006247644,-0.10288133831954915,0.09847127398433186,1.0661766044259802,-0.19672586881886112,2.694467432366495,0.8683618361836184,False,False,CAGRFLOOR
U56,MOM,HYB,0.5,1.0,10.0,0.11322515727692029,0.9942735599580778,-0.2559855745737134,1.0391509814799809,0.9712888601217085,0.09155841317839553,0.9005337863418248,-0.13605004336455262,0.13139144559919158,1.0652173248178793,-0.2559855745737136,3.571426975649101,0.8683618361836184,False,False,DDCAP
U56,MOM,HYB,0.6,0.5,10.0,0.05480882283198674,0.9758206051650662,-0.13436801144924826,0.9906009469414385,0.9775236844124151,0.04211423547217463,0.844372376805542,-0.06914184480919139,0.06537953112643047,1.07247256319836,-0.1343680114492486,2.131628112775408,0.815031503150315,False,False,CAGRFLOOR
U56,MOM,HYB,0.6,0.75,10.0,0.08213656072352604,0.9756934379822808,-0.19672586881886023,0.9911633937014548,0.9770292541805099,0.062892842313782,0.8449392843598337,-0.10288133831954915,0.09824613496376133,1.0718445044108242,-0.19672586881886034,3.171883685197341,0.815031503150315,False,False,CAGRFLOOR
U56,MOM,HYB,0.6,1.0,10.0,0.10933747464590016,0.9753818830072509,-0.2559855745737132,0.9915801575498178,0.976342187046333,0.08343141142180732,0.8453670678354244,-0.13605004336455262,0.1311369933398121,1.070998875440294,-0.2559855745737135,4.208947923053014,0.815031503150315,False,False,DDCAP
U56,MOM,HYB,0.7,0.5,10.0,0.05015663373228829,0.937445228862736,-0.13436801144924837,1.0069618240491733,0.8983150388970756,0.04007970984871312,0.8515058736932366,-0.06914184480919205,0.05852878960111352,1.0029745894098772,-0.13436801144924815,2.085802448407031,0.7126462646264626,False,False,CAGRFLOOR
U56,MOM,HYB,0.7,0.75,10.0,0.0750986928831523,0.9372847019918709,-0.19672586881886056,1.0077421434292415,0.897711783313955,0.059903895674127794,0.8522950862035509,-0.10288133831954915,0.08777585473307736,1.0022055533615928,-0.19672586881886056,3.1054403014640997,0.7126462646264626,False,False,CAGRFLOOR
U56,MOM,HYB,0.7,1.0,10.0,0.09988388446674867,0.9369413327850834,-0.2559855745737135,1.0083758990515979,0.8969311795155661,0.07953819704849274,0.8529448579200644,-0.13605004336455284,0.11692726026254929,1.0012299553920008,-0.2559855745737135,4.122374527784659,0.7126462646264626,False,False,DDCAP+CAGRFLOOR
U56,MOM,HYB,0.8,0.5,10.0,0.02088437269995147,0.45915113709899674,-0.1343680114492487,0.3110727014373652,0.5788981540422088,0.006529831050649415,0.1769443304805041,-0.10001915921400861,0.03285969873213945,0.650749139481389,-0.13436801144924815,3.238517262257373,0.46624662466246625,False,False,H1+H2+OOS+CAGRFLOOR
U56,MOM,HYB,0.8,0.75,10.0,0.03069653506524639,0.4594894719641411,-0.19672586881886023,0.3122053148459095,0.5784896804033272,0.009227059053944053,0.17810119219461149,-0.14865663792016026,0.04872032461478515,0.6501901924150951,-0.1967258688188609,4.842163472220156,0.46624662466246625,False,False,H1+H2+OOS+CAGRFLOOR
U56,MOM,HYB,0.8,1.0,10.0,0.04005393918756561,0.45972407774655083,-0.2559855745737136,0.3132297293937822,0.5779688025534749,0.011530151605263939,0.17915563221786152,-0.19625317251227248,0.06414778297895118,0.6494936292688602,-0.25598557457371374,6.444403637982083,0.46624662466246625,False,False,H1+H2+OOS+DDCAP+CAGRFLOOR
U56,MOM,HYB,0.9,0.5,10.0,0.005053291219044631,0.16163316996288546,-0.1415681180828079,0.004035370945633001,0.2774418808516207,-0.004971334479936251,-0.15505574868283906,-0.06397052395082481,0.013384899484354174,0.36038678408882735,-0.1415681180828079,1.783850394003984,0.15684068406840684,False,False,H1+H2+OOS+CAGRFLOOR
U56,MOM,HYB,0.9,0.75,10.0,0.007158858363778942,0.16191756908260632,-0.20673760550153886,0.0059714762674319705,0.27616132952384004,-0.007684706153773924,-0.1529211090982434,-0.0951760823234371,0.019549910008464177,0.35877327610443444,-0.20673760550153875,2.6686784547243825,0.15684068406840684,False,False,H1+H2+OOS+DDCAP+CAGRFLOOR
U56,MOM,HYB,0.9,1.0,10.0,0.008971894518399637,0.16221806903659677,-0.26833693695851435,0.007865703590553745,0.274916441931044,-0.01055284163910486,-0.15081412263762584,-0.12585589570955136,0.0253405328911378,0.3571480619166203,-0.268336936958514,3.5526121379900433,0.15684068406840684,False,False,H1+H2+OOS+DDCAP+CAGRFLOOR
U56,DISP,ROW,0.0,0.5,10.0,0.04057087506983126,0.8982777760147604,-0.10238992078708953,1.01359812250425,0.7937847055280729,0.04122639672281059,0.9141622729176869,-0.05801947448587186,0.040031327788485616,0.8850752612271406,-0.10238992078708953,0.9133901817980141,1.0,False,False,H2+CAGRFLOOR
U56,DISP,ROW,0.0,0.75,10.0,0.06075236122819727,0.8990467054918069,-0.15072483814476478,1.0151364458280308,0.794013467017092,0.0617852609079117,0.9157926558505778,-0.08602737659091253,0.05990246757517492,0.8851556266063115,-0.15072483814476445,1.3450088448787891,1.0,False,False,H2+CAGRFLOOR
U56,DISP,ROW,0.0,1.0,10.0,0.08083068957497574,0.8997327962023938,-0.19721225192260095,1.0166124184500454,0.7941554634352194,0.08227738998451484,0.9173633478385322,-0.1133832588346747,0.07964070654017141,0.8851378309064171,-0.19721225192260106,1.765769687463034,1.0,False,False,H2+CAGRFLOOR
U56,DISP,AGG,0.0,0.5,10.0,0.08772211417636311,1.1190257764455052,-0.15455476862943007,1.194627790930489,1.0585139336164844,0.08374812786675934,1.108130553651046,-0.08520172739722931,0.09100584455207272,1.1282167227875541,-0.1545547686294303,0.5768460359184667,1.0,False,False,CAGRFLOOR
U56,DISP,AGG,0.0,0.75,10.0,0.1320698136046219,1.1197487040242837,-0.22525880022924227,1.1963791283666632,1.0585363796667493,0.12609204770068705,1.1099760419372973,-0.12567791032443032,0.13701664432325344,1.128103058486071,-0.22525880022924205,0.8291148899782029,1.0,False,False,DDCAP
U56,DISP,AGG,0.0,1.0,10.0,0.17654813371110434,1.1201943670961592,-0.29178987659422995,1.1978928420433652,1.058272018191376,0.16858404540759664,1.1115846897770838,-0.16479015608163183,0.183147726691123,1.127687895924075,-0.29178987659422995,1.0918081133154067,1.0,False,False,DDCAP
U56,DISP,AGG,0.1,0.5,10.0,0.08772211417636311,1.1190257764455052,-0.15455476862943007,1.194627790930489,1.0585139336164844,0.08374812786675934,1.108130553651046,-0.08520172739722931,0.09100584455207272,1.1282167227875541,-0.1545547686294303,0.5768460359184667,1.0,False,False,CAGRFLOOR
U56,DISP,AGG,0.1,0.75,10.0,0.1320698136046219,1.1197487040242837,-0.22525880022924227,1.1963791283666632,1.0585363796667493,0.12609204770068705,1.1099760419372973,-0.12567791032443032,0.13701664432325344,1.128103058486071,-0.22525880022924205,0.8291148899782029,1.0,False,False,DDCAP
U56,DISP,AGG,0.1,1.0,10.0,0.17654813371110434,1.1201943670961592,-0.29178987659422995,1.1978928420433652,1.058272018191376,0.16858404540759664,1.1115846897770838,-0.16479015608163183,0.183147726691123,1.127687895924075,-0.29178987659422995,1.0918081133154067,1.0,False,False,DDCAP
U56,DISP,AGG,0.2,0.5,10.0,0.08772211417636311,1.1190257764455052,-0.15455476862943007,1.194627790930489,1.0585139336164844,0.08374812786675934,1.108130553651046,-0.08520172739722931,0.09100584455207272,1.1282167227875541,-0.1545547686294303,0.5768460359184667,1.0,False,False,CAGRFLOOR
U56,DISP,AGG,0.2,0.75,10.0,0.1320698136046219,1.1197487040242837,-0.22525880022924227,1.1963791283666632,1.0585363796667493,0.12609204770068705,1.1099760419372973,-0.12567791032443032,0.13701664432325344,1.128103058486071,-0.22525880022924205,0.8291148899782029,1.0,False,False,DDCAP
U56,DISP,AGG,0.2,1.0,10.0,0.17654813371110434,1.1201943670961592,-0.29178987659422995,1.1978928420433652,1.058272018191376,0.16858404540759664,1.1115846897770838,-0.16479015608163183,0.183147726691123,1.127687895924075,-0.29178987659422995,1.0918081133154067,1.0,False,False,DDCAP
U56,DISP,AGG,0.3,0.5,10.0,0.08772211417636311,1.1190257764455052,-0.15455476862943007,1.194627790930489,1.0585139336164844,0.08374812786675934,1.108130553651046,-0.08520172739722931,0.09100584455207272,1.1282167227875541,-0.1545547686294303,0.5768460359184667,1.0,False,False,CAGRFLOOR
U56,DISP,AGG,0.3,0.75,10.0,0.1320698136046219,1.1197487040242837,-0.22525880022924227,1.1963791283666632,1.0585363796667493,0.12609204770068705,1.1099760419372973,-0.12567791032443032,0.13701664432325344,1.128103058486071,-0.22525880022924205,0.8291148899782029,1.0,False,False,DDCAP
U56,DISP,AGG,0.3,1.0,10.0,0.17654813371110434,1.1201943670961592,-0.29178987659422995,1.1978928420433652,1.058272018191376,0.16858404540759664,1.1115846897770838,-0.16479015608163183,0.183147726691123,1.127687895924075,-0.29178987659422995,1.0918081133154067,1.0,False,False,DDCAP
U56,DISP,AGG,0.4,0.5,10.0,0.08772211417636311,1.1190257764455052,-0.15455476862943007,1.194627790930489,1.0585139336164844,0.08374812786675934,1.108130553651046,-0.08520172739722931,0.09100584455207272,1.1282167227875541,-0.1545547686294303,0.5768460359184667,1.0,False,False,CAGRFLOOR
U56,DISP,AGG,0.4,0.75,10.0,0.1320698136046219,1.1197487040242837,-0.22525880022924227,1.1963791283666632,1.0585363796667493,0.12609204770068705,1.1099760419372973,-0.12567791032443032,0.13701664432325344,1.128103058486071,-0.22525880022924205,0.8291148899782029,1.0,False,False,DDCAP
U56,DISP,AGG,0.4,1.0,10.0,0.17654813371110434,1.1201943670961592,-0.29178987659422995,1.1978928420433652,1.058272018191376,0.16858404540759664,1.1115846897770838,-0.16479015608163183,0.183147726691123,1.127687895924075,-0.29178987659422995,1.0918081133154067,1.0,False,False,DDCAP
U56,DISP,AGG,0.5,0.5,10.0,0.08809536227449799,1.1250150025180066,-0.15455476862943018,1.2102957736492628,1.0564368627941936,0.0848405675644135,1.1244137263568548,-0.0852017273972292,0.0907831913797108,1.1263163627867634,-0.15455476862943007,0.6599818331894208,0.9984248424842485,False,False,CAGRFLOOR
U56,DISP,AGG,0.5,0.75,10.0,0.13265883168733938,1.125737106538801,-0.22525880022924216,1.2120931403886726,1.056437930650458,0.12780900883764734,1.126303033779405,-0.12567791032443032,0.13666857672679278,1.1261824404563483,-0.22525880022924238,0.9538403676654459,0.9984248424842485,False,False,DDCAP
U56,DISP,AGG,0.5,1.0,10.0,0.17737342170177017,1.1261809280027595,-0.2917898765942297,1.213652904306061,1.0561522611913226,0.1709801641929236,1.1279553847069388,-0.16479015608163183,0.1826648137076614,1.125747038063349,-0.29178987659422984,1.2579999277910157,0.9984248424842485,False,False,DDCAP
U56,DISP,AGG,0.6,0.5,10.0,0.05232777205785788,0.8582987770264221,-0.13244186479760567,1.1613493043300236,0.6357769681384844,0.05648241808012,1.0248884574778465,-0.0825848123405204,0.048918469770201645,0.7508206754011464,-0.13244186479760545,3.3007685647079685,0.7563006300630063,False,False,H2+OOS+CAGRFLOOR
U56,DISP,AGG,0.6,0.75,10.0,0.07803784043202988,0.8586299811440176,-0.19384492877119985,1.1617992070520473,0.6361308169729415,0.08473684780061497,1.0253499145454945,-0.12214382725202166,0.07255192583566283,0.7511155731474219,-0.19384492877120107,4.926749336295826,0.7563006300630063,False,False,H2+OOS+CAGRFLOOR
U56,DISP,AGG,0.6,1.0,10.0,0.10334173587013296,0.858728332106421,-0.2521127472206768,1.1620545773683038,0.6362513000850428,0.11292057907739772,1.0256190910894372,-0.1608755708913644,0.09551498433144112,0.7511654081627717,-0.25211274722067634,6.558005605456945,0.7563006300630063,False,False,H2+OOS+DDCAP+CAGRFLOOR
U56,DISP,AGG,0.7,0.5,10.0,-0.004192687038950926,-0.3494793695324003,-0.08541565535823015,-0.12459505954175447,-0.5543558627594263,-0.002948753287264183,-0.28868671813614916,-0.041602970697987574,-0.00521596765717236,-0.39259954110620104,-0.07890192074673441,0.9723730046465365,0.04297929792979298,False,False,H1+H2+OOS+CAGRFLOOR
U56,DISP,AGG,0.7,0.75,10.0,-0.006339241094174941,-0.34970135534649244,-0.12626264656513053,-0.12348082908813503,-0.5554945574691359,-0.004441556183680473,-0.28789906694732254,-0.06186349015914516,-0.007899369732803585,-0.3934536261044257,-0.11673214725694403,1.459416040799466,0.04297929792979298,False,False,H1+H2+OOS+CAGRFLOOR
U56,DISP,AGG,0.7,1.0,10.0,-0.008520117407596284,-0.34995446729956065,-0.1658857401888626,-0.12238230503049673,-0.5566698725857443,-0.0059468887960069106,-0.28712636601853303,-0.08177116690011232,-0.010634306388263792,-0.39434770981635126,-0.15350054404207236,1.9475985514117524,0.04297929792979298,False,False,H1+H2+OOS+CAGRFLOOR
U56,DISP,AGG,0.8,0.5,10.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,False,False,H1+H2+OOS+CAGRFLOOR
U56,DISP,AGG,0.8,0.75,10.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,False,False,H1+H2+OOS+CAGRFLOOR
U56,DISP,AGG,0.8,1.0,10.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,False,False,H1+H2+OOS+CAGRFLOOR
U56,DISP,AGG,0.9,0.5,10.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,False,False,H1+H2+OOS+CAGRFLOOR
U56,DISP,AGG,0.9,0.75,10.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,False,False,H1+H2+OOS+CAGRFLOOR
U56,DISP,AGG,0.9,1.0,10.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,False,False,H1+H2+OOS+CAGRFLOOR
U56,DISP,HYB,0.0,0.5,10.0,0.04057087506983126,0.8982777760147604,-0.10238992078708953,1.01359812250425,0.7937847055280729,0.04122639672281059,0.9141622729176869,-0.05801947448587186,0.040031327788485616,0.8850752612271406,-0.10238992078708953,0.9133901817980141,1.0,False,False,H2+CAGRFLOOR
U56,DISP,HYB,0.0,0.75,10.0,0.06075236122819727,0.8990467054918069,-0.15072483814476478,1.0151364458280308,0.794013467017092,0.0617852609079117,0.9157926558505778,-0.08602737659091253,0.05990246757517492,0.8851556266063115,-0.15072483814476445,1.3450088448787891,1.0,False,False,H2+CAGRFLOOR
U56,DISP,HYB,0.0,1.0,10.0,0.08083068957497574,0.8997327962023938,-0.19721225192260095,1.0166124184500454,0.7941554634352194,0.08227738998451484,0.9173633478385322,-0.1133832588346747,0.07964070654017141,0.8851378309064171,-0.19721225192260106,1.765769687463034,1.0,False,False,H2+CAGRFLOOR
U56,DISP,HYB,0.1,0.5,10.0,0.04057087506983126,0.8982777760147604,-0.10238992078708953,1.01359812250425,0.7937847055280729,0.04122639672281059,0.9141622729176869,-0.05801947448587186,0.040031327788485616,0.8850752612271406,-0.10238992078708953,0.9133901817980141,1.0,False,False,H2+CAGRFLOOR
U56,DISP,HYB,0.1,0.75,10.0,0.06075236122819727,0.8990467054918069,-0.15072483814476478,1.0151364458280308,0.794013467017092,0.0617852609079117,0.9157926558505778,-0.08602737659091253,0.05990246757517492,0.8851556266063115,-0.15072483814476445,1.3450088448787891,1.0,False,False,H2+CAGRFLOOR
U56,DISP,HYB,0.1,1.0,10.0,0.08083068957497574,0.8997327962023938,-0.19721225192260095,1.0166124184500454,0.7941554634352194,0.08227738998451484,0.9173633478385322,-0.1133832588346747,0.07964070654017141,0.8851378309064171,-0.19721225192260106,1.765769687463034,1.0,False,False,H2+CAGRFLOOR
U56,DISP,HYB,0.2,0.5,10.0,0.04057087506983126,0.8982777760147604,-0.10238992078708953,1.01359812250425,0.7937847055280729,0.04122639672281059,0.9141622729176869,-0.05801947448587186,0.040031327788485616,0.8850752612271406,-0.10238992078708953,0.9133901817980141,1.0,False,False,H2+CAGRFLOOR
U56,DISP,HYB,0.2,0.75,10.0,0.06075236122819727,0.8990467054918069,-0.15072483814476478,1.0151364458280308,0.794013467017092,0.0617852609079117,0.9157926558505778,-0.08602737659091253,0.05990246757517492,0.8851556266063115,-0.15072483814476445,1.3450088448787891,1.0,False,False,H2+CAGRFLOOR
U56,DISP,HYB,0.2,1.0,10.0,0.08083068957497574,0.8997327962023938,-0.19721225192260095,1.0166124184500454,0.7941554634352194,0.08227738998451484,0.9173633478385322,-0.1133832588346747,0.07964070654017141,0.8851378309064171,-0.19721225192260106,1.765769687463034,1.0,False,False,H2+CAGRFLOOR
U56,DISP,HYB,0.3,0.5,10.0,0.04057087506983126,0.8982777760147604,-0.10238992078708953,1.01359812250425,0.7937847055280729,0.04122639672281059,0.9141622729176869,-0.05801947448587186,0.040031327788485616,0.8850752612271406,-0.10238992078708953,0.9133901817980141,1.0,False,False,H2+CAGRFLOOR
U56,DISP,HYB,0.3,0.75,10.0,0.06075236122819727,0.8990467054918069,-0.15072483814476478,1.0151364458280308,0.794013467017092,0.0617852609079117,0.9157926558505778,-0.08602737659091253,0.05990246757517492,0.8851556266063115,-0.15072483814476445,1.3450088448787891,1.0,False,False,H2+CAGRFLOOR
U56,DISP,HYB,0.3,1.0,10.0,0.08083068957497574,0.8997327962023938,-0.19721225192260095,1.0166124184500454,0.7941554634352194,0.08227738998451484,0.9173633478385322,-0.1133832588346747,0.07964070654017141,0.8851378309064171,-0.19721225192260106,1.765769687463034,1.0,False,False,H2+CAGRFLOOR
U56,DISP,HYB,0.4,0.5,10.0,0.04057087506983126,0.8982777760147604,-0.10238992078708953,1.01359812250425,0.7937847055280729,0.04122639672281059,0.9141622729176869,-0.05801947448587186,0.040031327788485616,0.8850752612271406,-0.10238992078708953,0.9133901817980141,1.0,False,False,H2+CAGRFLOOR
U56,DISP,HYB,0.4,0.75,10.0,0.06075236122819727,0.8990467054918069,-0.15072483814476478,1.0151364458280308,0.794013467017092,0.0617852609079117,0.9157926558505778,-0.08602737659091253,0.05990246757517492,0.8851556266063115,-0.15072483814476445,1.3450088448787891,1.0,False,False,H2+CAGRFLOOR
U56,DISP,HYB,0.4,1.0,10.0,0.08083068957497574,0.8997327962023938,-0.19721225192260095,1.0166124184500454,0.7941554634352194,0.08227738998451484,0.9173633478385322,-0.1133832588346747,0.07964070654017141,0.8851378309064171,-0.19721225192260106,1.765769687463034,1.0,False,False,H2+CAGRFLOOR
U56,DISP,HYB,0.5,0.5,10.0,0.04070283884975345,0.9019422219066219,-0.10238992078708942,1.0233746073641523,0.7920943588075554,0.04162123990838684,0.9242571799987501,-0.05801947448587197,0.03994709447404099,0.8835026941643066,-0.10238992078708986,0.9515786621379845,0.9984248424842485,False,False,H2+CAGRFLOOR
U56,DISP,HYB,0.5,0.75,10.0,0.060954911708136716,0.9026993298601192,-0.1507248381447649,1.0249035729774023,0.7923189061998609,0.06239100159982747,0.9258762451852118,-0.08602737659091209,0.05977367256651567,0.8835789466302538,-0.15072483814476445,1.4023088481547044,0.9984248424842485,False,False,H2+CAGRFLOOR
U56,DISP,HYB,0.5,1.0,10.0,0.08110691823292471,0.9033730492061536,-0.19721225192260106,1.0263695432354043,0.7924568349217891,0.08310307380544502,0.9274349397395536,-0.11338325883467482,0.0794657400068639,0.8835571648197955,-0.19721225192260128,1.8421898056440509,0.9984248424842485,False,False,H2+CAGRFLOOR
U56,DISP,HYB,0.6,0.5,10.0,0.02355819333907072,0.6691294958068733,-0.07726710923491964,0.9798227939756456,0.41881813770966014,0.027359890777832074,0.827717651392607,-0.04809889574470694,0.020437857843325746,0.5558298891764266,-0.0772671092349193,2.3957784376122255,0.7563006300630063,False,False,H2+OOS+CAGRFLOOR
U56,DISP,HYB,0.6,0.75,10.0,0.035086375060741526,0.6696124339192928,-0.1145622821619322,0.9805159756270418,0.4192284291174948,0.04093207776643659,0.8284457291942906,-0.0715309026428329,0.03029678482721221,0.5561779222520742,-0.11456228216193254,3.5780684118018073,0.7563006300630063,False,False,H2+OOS+CAGRFLOOR
U56,DISP,HYB,0.6,1.0,10.0,0.046429785461833184,0.6700182349068183,-0.15097611766951657,0.981149798022432,0.4195623810800458,0.054417820325652455,0.8291172205956607,-0.09455770399250552,0.03989667225304694,0.5564411934412357,-0.15097611766951635,4.7537132315680335,0.7563006300630063,False,False,H2+OOS+CAGRFLOOR
U56,DISP,HYB,0.7,0.5,10.0,-0.00342907766414291,-0.4626691709140954,-0.06425986728372246,-0.32925262760119384,-0.5885894357960885,-0.00300024319643577,-0.45284067230806263,-0.02869360876972271,-0.0037821073038878383,-0.4726176407190922,-0.049762750199463524,0.6968901784769276,0.04297929792979298,False,False,H1+H2+OOS+CAGRFLOOR
U56,DISP,HYB,0.7,0.75,10.0,-0.00516006507750344,-0.46277177677084547,-0.09516798620314904,-0.3286256154488199,-0.589217439256044,-0.004504656461695844,-0.45249715510223804,-0.042776274344580645,-0.005699505141607331,-0.47306864887576555,-0.07399589042662225,1.0455353542858268,0.04297929792979298,False,False,H1+H2+OOS+CAGRFLOOR
U56,DISP,HYB,0.7,1.0,10.0,-0.00690216944933264,-0.4628819535393942,-0.12528053804037076,-0.3280069515523434,-0.5898499973487817,-0.0060120240592477225,-0.45216112481054654,-0.05668588403726016,-0.007634653234798838,-0.47352694702993214,-0.09780120366708933,1.3944155214514544,0.04297929792979298,False,False,H1+H2+OOS+CAGRFLOOR
U56,DISP,HYB,0.8,0.5,10.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,False,False,H1+H2+OOS+CAGRFLOOR
U56,DISP,HYB,0.8,0.75,10.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,False,False,H1+H2+OOS+CAGRFLOOR
U56,DISP,HYB,0.8,1.0,10.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,False,False,H1+H2+OOS+CAGRFLOOR
U56,DISP,HYB,0.9,0.5,10.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,False,False,H1+H2+OOS+CAGRFLOOR
U56,DISP,HYB,0.9,0.75,10.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,False,False,H1+H2+OOS+CAGRFLOOR
U56,DISP,HYB,0.9,1.0,10.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,False,False,H1+H2+OOS+CAGRFLOOR
B136,TREND,ROW,0.0,0.5,10.0,0.053080901431818095,1.0992062993916163,-0.08242086768618762,1.2336788658639646,0.9667441252221857,0.05380502453059455,1.0905312098212423,-0.05300949004550337,0.05248467634530685,1.106827770282897,-0.08242086768618784,1.3543369078473366,1.0,False,False,CAGRFLOOR
B136,TREND,ROW,0.0,0.75,10.0,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,0.08090803114345646,1.0917033790366668,-0.07898281858216061,0.07884939392053303,1.105887869727878,-0.12240985403190019,2.0109291095246453,1.0,False,False,CAGRFLOOR
B136,TREND,ROW,0.0,1.0,10.0,0.10652976854836904,1.0991593874420875,-0.16157983013208965,1.2358770851587098,0.9647512348188002,0.1080949757144436,1.0927413254606886,-0.10460228853347808,0.1052418687479828,1.1048029424254944,-0.16157983013208965,2.666067752269463,1.0,False,True,-
B136,TREND,AGG,0.0,0.5,10.0,0.09350459478306816,1.1160807824251628,-0.17483990002541883,1.2334020273108224,1.0104896727708415,0.09565033514642396,1.1434116502907947,-0.10432487331095863,0.09173989497113433,1.0934995841125248,-0.17483990002541905,0.6052415633740258,1.0,False,False,CAGRFLOOR
B136,TREND,AGG,0.0,0.75,10.0,0.14075525496074337,1.1164780700576353,-0.2537134029501955,1.2357077247322543,1.0094519265395863,0.14428286196498408,1.1458569936788006,-0.15328024791385075,0.13785706140048948,1.0922754977794569,-0.2537134029501953,0.8658856508430348,1.0,False,False,DDCAP
B136,TREND,AGG,0.0,1.0,10.0,0.18810073485033119,1.1165475592917145,-0.3272180741700377,1.237760358041568,1.008067457996545,0.19324763768157371,1.1480533223119427,-0.20019364812062557,0.18387692910888553,1.090675723899892,-0.32721807417003745,1.138829469879496,1.0,False,False,DDCAP
B136,TREND,AGG,0.1,0.5,10.0,0.08839722625370405,1.0915353381425124,-0.17483990002541905,1.1940769931785307,1.0104896727708415,0.08435380264990822,1.0907139886536292,-0.0894610007594554,0.09173989497113433,1.0934995841125248,-0.17483990002541905,0.6767623617038875,0.9918973666441594,False,False,CAGRFLOOR
B136,TREND,AGG,0.1,0.75,10.0,0.13293781013257444,1.0916996915677357,-0.2537134029501954,1.1959810234504553,1.0094519265395863,0.12699562280861776,1.0927871936249847,-0.1319080486010361,0.13785706140048948,1.0922754977794569,-0.2537134029501953,0.9746627690626746,0.9918973666441594,False,False,DDCAP
B136,TREND,AGG,0.1,1.0,10.0,0.17748372763931264,1.0915399527599128,-0.32721807417003745,1.1976489073423535,1.008067457996545,0.16977033257065743,1.0946267067092583,-0.1728846558611734,0.18387692910888553,1.090675723899892,-0.32721807417003745,1.2841885434223308,0.9918973666441594,False,False,DDCAP
B136,TREND,AGG,0.2,0.5,10.0,0.08407768366684776,1.1236408502602628,-0.13245757618114595,1.3018667899453673,0.9606768675956414,0.0900907516633993,1.199628958341658,-0.0847807505863758,0.07914849656856138,1.0609951515443357,-0.13245757618114595,0.8190155964316975,0.9718658564033311,False,False,CAGRFLOOR
B136,TREND,AGG,0.2,0.75,10.0,0.12660993604134618,1.12378354509027,-0.19528628767882172,1.303591942594297,0.959812588892147,0.13607983510491528,1.2014899176316651,-0.12614387725888565,0.11886710365052289,1.0598639694562266,-0.19528628767882183,1.193942619407232,0.9718658564033311,False,True,-
B136,TREND,AGG,0.2,1.0,10.0,0.16929838680066545,1.1236383763812083,-0.25585925708014357,1.305074135206365,0.9586764604269616,0.18254149147790333,1.2031101048196027,-0.16675837078385314,0.1584990073152861,1.0584300924356385,-0.25585925708014334,1.5801511527130914,0.9718658564033311,False,False,DDCAP
