panel,book,cost,arm,tier,kind,dCAGR,dMaxDD,rate,lever,IS_lever,OOS_lever,dSharpe,IS_rate,IS_dMaxDD,OOS_rate,OOS_dMaxDD
broad,V1u,25.0,v1gate-dg,T1_gate,gate,0.1651563506576359,-0.01812853621098176,,0.05540233559145209,0.14355294296457494,0.0334040374604573,-0.015214130934501469,0.21626206490792702,0.3368716614901124,,-0.018128536210992863
broad,V1u,25.0,v1gate-rw,T1_gate,gate,-0.16581158611426172,2.175606855020651,-0.07621394726332016,0.05540233559145209,0.14355294296457494,0.0334040374604573,0.013946662385997288,-0.07361155822927798,3.1657237979674124,-0.05106878253746728,2.175606855020551
broad,V1u,25.0,stop15,T4_stop,stop,0.025548329721947205,-0.43568955366134476,,0.05540233559145209,0.14355294296457494,0.0334040374604573,-0.002363614367502015,,-6.661338147750939e-14,,-0.4356895536614891
broad,V1u,25.0,stop25,T4_stop,stop,0.0,0.0,,0.05540233559145209,0.14355294296457494,0.0334040374604573,0.0,,0.0,,0.0
broad,V1u,25.0,ddctl-8/.5/recover,T3_ddctl,dd,1.0697421761850512,8.785866645717032,0.1217571605991235,0.05540233559145209,0.14355294296457494,0.0334040374604573,-0.09019902366126037,0.16704462099073067,4.590794953036692,0.12749394897302374,10.318802173478737
broad,V1u,25.0,ddctl-8/.5/high,T3_ddctl,dd,0.8826987566139533,9.239695580768338,0.09553331588664217,0.05540233559145209,0.14355294296457494,0.0334040374604573,-0.05946703988476659,0.2858016804161783,4.590794953036726,0.05755338056409529,9.239695580768126
broad,V1u,25.0,ebud-0.10,X_ebud,bud,1.0641508299271463,17.386328899307713,0.06120618309305759,0.05540233559145209,0.14355294296457494,0.0334040374604573,-0.05284648362776728,0.13200513045463558,7.771564198305669,0.06236903750887099,17.560726546424043
broad,V1u,25.0,ebud-0.20,X_ebud,bud,0.822824778266984,7.10672045530818,0.11578122193513274,0.05540233559145209,0.14355294296457494,0.0334040374604573,-0.06256509865865656,0.13749240903812235,2.277741431621838,0.17389182781769236,7.10672045530808
broad,TOP20,10.0,g200-dg,T1_gate,gate,0.188214393415298,2.6603451947181056,0.0707481096020855,0.571683766574228,1.1130888749381778,0.5781210838605882,0.013135721584398796,,-0.04162336026406477,0.21931364380399432,2.6603451947181056
broad,TOP20,10.0,g200-rw,T1_gate,gate,0.02357398675500999,1.9664457785223743,0.011988119383959796,0.571683766574228,1.1130888749381778,0.5781210838605882,0.014617059186472159,,-0.04158178193336415,0.28508172146191474,1.9664457785223743
broad,TOP20,10.0,band3-dg,T1_gate,gate,0.2530032536181892,4.296570358225182,0.05888493205606419,0.571683766574228,1.1130888749381778,0.5781210838605882,0.009593960414346903,,0.0,0.1396427479851958,4.2965703582251376
broad,TOP20,10.0,band3-rw,T1_gate,gate,0.014181040221217245,3.8178749879440477,0.003714380451428514,0.571683766574228,1.1130888749381778,0.5781210838605882,0.016594152899447545,,0.0,0.12748508796041172,3.8178749879440255
broad,TOP20,10.0,abs12-dg,T1_gate,gate,0.3897954171757645,0.2327593910082859,1.674671064773014,0.571683766574228,1.1130888749381778,0.5781210838605882,-0.00010931324196905567,,-2.220446049250313e-14,0.8978009845633278,0.2327593910082859
broad,TOP20,10.0,abs12-rw,T1_gate,gate,0.2735715116563675,0.10345390671840926,2.6443806747772283,0.571683766574228,1.1130888749381778,0.5781210838605882,0.0012496355632219958,,-7.771561172376096e-14,1.425112452077146,0.10345390671838706
broad,TOP20,10.0,vol60-dg,T1_gate,gate,2.6522763762946377,7.600847607758254,0.3489448168369321,0.571683766574228,1.1130888749381778,0.5781210838605882,-0.06023705249170819,,0.02962360091627314,0.3975850101270551,7.600847607758265
broad,TOP20,10.0,vol60-rw,T1_gate,gate,1.876393064098747,5.274265503814357,0.3557638618574921,0.571683766574228,1.1130888749381778,0.5781210838605882,-0.048081255696494574,,-0.543172190190222,0.47299083846556417,5.274265503814368
broad,TOP20,10.0,v1gate-dg,T1_gate,gate,2.683586194439447,7.6008476077582765,0.35306407034134957,0.571683766574228,1.1130888749381778,0.5781210838605882,-0.05122471524223837,,-0.012013941223121272,0.4425776791804381,7.600847607758244
broad,TOP20,10.0,v1gate-rw,T1_gate,gate,1.6004303910778228,5.917614586520958,0.2704519477701802,0.571683766574228,1.1130888749381778,0.5781210838605882,-0.019131540371104205,,-0.5844941959583516,0.40148980730201167,5.917614586520914
broad,TOP20,10.0,stop15,T4_stop,stop,1.4754491114494561,-2.8534185940861656,,0.571683766574228,1.1130888749381778,0.5781210838605882,-0.06008836818699603,,-0.6531993106893119,,-2.853418594086121
broad,TOP20,10.0,stop25,T4_stop,stop,0.3906402310668966,-2.2554930015224905,,0.571683766574228,1.1130888749381778,0.5781210838605882,-0.015080484860070298,,-4.440892098500626e-14,,-2.255493001522524
broad,TOP20,10.0,ddctl-8/.5/recover,T3_ddctl,dd,4.90617733880514,7.285446136108931,0.6734216748221641,0.571683766574228,1.1130888749381778,0.5781210838605882,-0.14688413678183077,4.040943951011382,1.3163050910752205,0.6263169688904074,7.285446136108897
broad,TOP20,10.0,ddctl-8/.5/high,T3_ddctl,dd,5.993227229217224,11.861955842822958,0.5052478114596429,0.571683766574228,1.1130888749381778,0.5781210838605882,-0.17792336921928764,5.521754388082232,1.3163050910751317,0.41525386710018125,11.861955842823146
broad,TOP20,10.0,ebud-0.10,X_ebud,bud,1.5770947749683462,3.081381214324308,0.5118142369522347,0.571683766574228,1.1130888749381778,0.5781210838605882,-0.008814730646993674,0.15696584518815193,1.8279422047630667,0.8549551987087972,3.0813812143243524
broad,TOP20,10.0,ebud-0.20,X_ebud,bud,0.12356305861012107,0.12731128895980826,0.9705585389927951,0.571683766574228,1.1130888749381778,0.5781210838605882,-0.0030568544879745474,,3.3306690738754696e-14,2.3186327869402534,0.12731128895981936
broad,TOP20,25.0,g200-dg,T1_gate,gate,0.15896715373759918,2.7086785694560356,0.05868808338138231,0.48030043849948845,0.9202986899442293,0.484854563479288,0.010886773653239645,,-0.050658300587591576,0.20648595317777454,2.7086785694560467
broad,TOP20,25.0,g200-rw,T1_gate,gate,0.01708359121987968,1.9968806750500279,0.008555138738799045,0.48030043849948845,0.9202986899442293,0.484854563479288,0.012400908429086366,,-0.06036962152666803,0.28246324458218103,1.9968806750500279
broad,TOP20,25.0,band3-dg,T1_gate,gate,0.2110716127873724,4.338570872400616,0.048650032232983295,0.48030043849948845,0.9202986899442293,0.484854563479288,0.00799965760472321,,-6.661338147750939e-14,0.13268783407448803,4.338570872400648
broad,TOP20,25.0,band3-rw,T1_gate,gate,-0.007477657337129351,3.8272303494158444,-0.0019538038357870663,0.48030043849948845,0.9202986899442293,0.484854563479288,0.015067911724042982,,-9.992007221626409e-14,0.12551424319018184,3.827230349415811
broad,TOP20,25.0,abs12-dg,T1_gate,gate,0.29759712213064393,0.22903767052738777,1.2993370105685649,0.48030043849948845,0.9202986899442293,0.484854563479288,0.00145460247657625,,-4.440892098500626e-14,0.7764474839605711,0.22903767052740998
broad,TOP20,25.0,abs12-rw,T1_gate,gate,0.21105732068509298,0.08739352324548255,,0.48030043849948845,0.9202986899442293,0.484854563479288,0.002018678215449432,,-3.3306690738754696e-14,,0.08739352324544924
broad,TOP20,25.0,vol60-dg,T1_gate,gate,2.63092734603918,7.684944630724888,0.3423482500473157,0.48030043849948845,0.9202986899442293,0.484854563479288,-0.08019800991529291,,0.016900186974533327,0.38891434277337134,7.684944630724888
broad,TOP20,25.0,vol60-rw,T1_gate,gate,1.9605584918227947,5.19381982952325,0.3774791109769316,0.48030043849948845,0.9202986899442293,0.484854563479288,-0.06676537509864666,,-0.578639409515258,0.49671256747605036,5.193819829523216
broad,TOP20,25.0,v1gate-dg,T1_gate,gate,2.6367163490874646,7.667858133982175,0.34386608398532403,0.48030043849948845,0.9202986899442293,0.484854563479288,-0.07156924446352186,,-0.07106599780882794,0.43235699997470634,7.6678581339821195
broad,TOP20,25.0,v1gate-rw,T1_gate,gate,1.667662969463124,5.994293256900063,0.27820843892538427,0.48030043849948845,0.9202986899442293,0.484854563479288,-0.03835282479853164,,-0.6386057007506607,0.4093455072438581,5.994293256900063
broad,TOP20,25.0,stop15,T4_stop,stop,1.6600445585791768,-3.020597235084732,,0.48030043849948845,0.9202986899442293,0.484854563479288,-0.07742558726624826,,-0.723392698256875,,-3.0205972350847765
broad,TOP20,25.0,stop25,T4_stop,stop,0.41687165105246393,-2.340467256888079,,0.48030043849948845,0.9202986899442293,0.484854563479288,-0.018254674013220007,,-5.551115123125783e-14,,-2.3404672568881013
broad,TOP20,25.0,ddctl-8/.5/recover,T3_ddctl,dd,4.952576189516389,5.975797261344473,0.8287724587902312,0.48030043849948845,0.9202986899442293,0.484854563479288,-0.17556365817116815,5.133998597733405,1.172063978731619,0.6799860922035289,5.9757972613444625
broad,TOP20,25.0,ddctl-8/.5/high,T3_ddctl,dd,5.921517914188201,10.427897747447346,0.5678534693761966,0.48030043849948845,0.9202986899442293,0.484854563479288,-0.2099284167186194,6.151999006513948,1.172063978731508,0.464423800080337,10.42789774744719
broad,TOP20,25.0,ebud-0.10,X_ebud,bud,1.0212601123278375,3.1327547082015794,0.3259942789820632,0.48030043849948845,0.9202986899442293,0.484854563479288,0.011406246448123936,-0.11686405929870719,1.817274880937425,0.6485349419190923,3.1327547082015905
broad,TOP20,25.0,ebud-0.20,X_ebud,bud,0.09309699197297405,0.13280301866297473,0.7010156313482153,0.48030043849948845,0.9202986899442293,0.484854563479288,-0.00204261071213907,,-6.661338147750939e-14,1.9364879375532602,0.13280301866295252
broad,EWall,10.0,g200-dg,T1_gate,gate,6.377809402453316,12.754644596067866,0.5000381903561258,0.5646182759786879,0.949392989946467,0.5554928448004258,-0.02824227050563821,0.9154229671892689,7.384826700835578,0.47532572245462046,12.754644596067887
broad,EWall,10.0,g200-rw,T1_gate,gate,2.5199685256314774,5.248669385400562,0.48011569039591195,0.5646182759786879,0.949392989946467,0.5554928448004258,-0.06532771206637134,0.7772249264521577,4.085826551245953,0.3769326796521304,5.24866938540055
broad,EWall,10.0,band3-dg,T1_gate,gate,6.127093004686457,13.130272246142216,0.4666386872889592,0.5646182759786879,0.949392989946467,0.5554928448004258,-0.01616476491622465,0.8535190736592523,7.4303697518550145,0.4531693243413301,13.130272246142239
broad,EWall,10.0,band3-rw,T1_gate,gate,2.423291084767598,6.842495748449384,0.35415310054328547,0.5646182759786879,0.949392989946467,0.5554928448004258,-0.05294847255927215,0.6276768021872722,4.834147155425805,0.2804213089299827,6.842495748449384
broad,EWall,10.0,abs12-dg,T1_gate,gate,5.644004778769518,9.069715589733596,0.6222912640345869,0.5646182759786879,0.949392989946467,0.5554928448004258,-0.08134955374815056,1.2618606265383323,4.943135547263222,0.5682593971242142,9.069715589733596
broad,EWall,10.0,abs12-rw,T1_gate,gate,2.129375323872784,2.737091329973529,0.7779701395252229,0.5646182759786879,0.949392989946467,0.5554928448004258,-0.07322579836308307,0.871995987775579,3.5826928270543346,0.4769438836854583,2.7370913299735733
broad,EWall,10.0,vol60-dg,T1_gate,gate,1.7979912931790132,6.674829793926063,0.269368860134103,0.5646182759786879,0.949392989946467,0.5554928448004258,0.01616518694073732,0.5038692185620792,3.2673524015634725,0.2880144426697266,6.674829793926074
broad,EWall,10.0,vol60-rw,T1_gate,gate,1.2592776098915737,4.59191903002324,0.274237764572517,0.5646182759786879,0.949392989946467,0.5554928448004258,-0.0023283166139698164,0.7167204311536224,1.4330914076011059,0.3156978892531456,4.591919030023261
broad,EWall,10.0,v1gate-dg,T1_gate,gate,6.9443091003434265,13.297399815057254,0.5222306012398054,0.5646182759786879,0.949392989946467,0.5554928448004258,-0.06671125767862884,0.993070290156012,7.251933933599397,0.5062944270693271,13.297399815057275
broad,EWall,10.0,v1gate-rw,T1_gate,gate,3.441196779075395,7.683135001123775,0.44788966724807877,0.5646182759786879,0.949392989946467,0.5554928448004258,-0.09583657765866205,0.9089871958451273,3.9078467612621237,0.4360090886093054,7.683135001123798
broad,EWall,10.0,stop15,T4_stop,stop,1.3364099337788593,-0.8539719423230396,,0.5646182759786879,0.949392989946467,0.5554928448004258,-0.03621251415781179,0.7431506256519631,1.4393441945330099,,-0.8539719423230063
broad,EWall,10.0,stop25,T4_stop,stop,0.5323548312679449,-1.2136794511984905,,0.5646182759786879,0.949392989946467,0.5554928448004258,-0.007614415438095046,0.385554959929468,1.0227274402472952,,-1.2136794511985238
broad,EWall,10.0,ddctl-8/.5/recover,T3_ddctl,dd,3.832471540660709,8.03918386995578,0.4767239563935723,0.5646182759786879,0.949392989946467,0.5554928448004258,-0.05422443075305994,1.2864756948191078,3.244420293191008,0.4417349752288383,8.039183869955757
broad,EWall,10.0,ddctl-8/.5/high,T3_ddctl,dd,5.479268760255129,8.03918386995578,0.6815702749046924,0.5646182759786879,0.949392989946467,0.5554928448004258,-0.15272552329884537,1.9652846164155195,3.244420293190986,0.589218412846024,8.039183869955824
broad,EWall,10.0,ebud-0.10,X_ebud,bud,0.0,0.0,,0.5646182759786879,0.949392989946467,0.5554928448004258,0.0,,0.0,,0.0
broad,EWall,10.0,ebud-0.20,X_ebud,bud,0.0,0.0,,0.5646182759786879,0.949392989946467,0.5554928448004258,0.0,,0.0,,0.0
broad,EWall,25.0,g200-dg,T1_gate,gate,6.765366134159723,12.698775272243267,0.532757371409456,0.5584194004835245,0.9390277847024194,0.5490338648800007,-0.0882540252004056,1.0079045457624363,7.0777924864470325,0.5088544315187119,12.698775272243257
broad,EWall,25.0,g200-rw,T1_gate,gate,3.6781668429404446,4.967898156139505,0.7403869256850275,0.5584194004835245,0.9390277847024194,0.5490338648800007,-0.16260970745520364,1.2465147708105506,3.459239425690419,0.6350293830614901,4.967898156139494
broad,EWall,25.0,band3-dg,T1_gate,gate,6.304250117286814,13.106468168226693,0.48100297016475185,0.5584194004835245,0.9390277847024194,0.5490338648800007,-0.047530134562659754,0.8861845457975795,7.345363470009502,0.4681254234897075,13.10646816822667
broad,EWall,25.0,band3-rw,T1_gate,gate,3.07814166342546,6.645998779111961,0.46315712140963733,0.5584194004835245,0.9390277847024194,0.5490338648800007,-0.10909288609166068,0.779137580186431,4.726278596798938,0.38809226545496034,6.6459987791119834
broad,EWall,25.0,abs12-dg,T1_gate,gate,5.901155488177223,9.011107864005874,0.6548756908957778,0.5584194004835245,0.9390277847024194,0.5490338648800007,-0.11676619011087108,1.3125367181802439,4.935734224139587,0.6020058989479717,9.011107864005897
broad,EWall,25.0,abs12-rw,T1_gate,gate,2.8909448936601745,2.554011405051948,1.1319232513769348,0.5584194004835245,0.9390277847024194,0.5490338648800007,-0.13432533451084527,1.1223243894463704,3.4886190648855453,0.799636726425655,2.554011405051926
broad,EWall,25.0,vol60-dg,T1_gate,gate,1.878319391163119,6.682095552490952,0.2810973558231922,0.5584194004835245,0.9390277847024194,0.5490338648800007,0.007604927750186619,0.5282977690082266,3.252731739646808,0.3007298461897216,6.682095552490974
broad,EWall,25.0,vol60-rw,T1_gate,gate,1.4145941872516499,4.4471825968551375,0.3180877232817002,0.5584194004835245,0.9390277847024194,0.5490338648800007,-0.015811116798559954,0.8132905079048766,1.408276866497593,0.3677172345819482,4.447182596855148
broad,EWall,25.0,v1gate-dg,T1_gate,gate,7.345627005720923,13.240142011396328,0.5547997143382785,0.5584194004835245,0.9390277847024194,0.5490338648800007,-0.13165461896012953,1.092956822390578,6.943627973934374,0.5396634064221486,13.240142011396339
broad,EWall,25.0,v1gate-rw,T1_gate,gate,4.657841747088098,7.174304384969932,0.6492394937753425,0.5584194004835245,0.9390277847024194,0.5490338648800007,-0.20463227417341612,1.4547660095565484,3.2522828287326333,0.640819637441378,7.174304384969932
broad,EWall,25.0,stop15,T4_stop,stop,1.7611748981304132,-1.1113426981470331,,0.5584194004835245,0.9390277847024194,0.5490338648800007,-0.06943473406495926,1.186588416230298,1.2225380846610956,,-1.111342698147022
broad,EWall,25.0,stop25,T4_stop,stop,0.6691344502889107,-1.3587216436379834,,0.5584194004835245,0.9390277847024194,0.5490338648800007,-0.01813463370305013,0.5748574001061703,0.9026515532984947,,-1.3587216436379723
broad,EWall,25.0,ddctl-8/.5/recover,T3_ddctl,dd,3.639503518282483,8.004202511100967,0.4546990800438749,0.5584194004835245,0.9390277847024194,0.5490338648800007,-0.045107113109040586,1.3557415245381272,3.237129649483894,0.37733032490992924,8.004202511100978
broad,EWall,25.0,ddctl-8/.5/high,T3_ddctl,dd,5.620222372914108,8.00420251110101,0.7021589427703052,0.5584194004835245,0.9390277847024194,0.5490338648800007,-0.16596562369892487,2.0161931892987095,3.237129649483994,0.608423392508427,8.004202511100978
broad,EWall,25.0,ebud-0.10,X_ebud,bud,0.0,0.0,,0.5584194004835245,0.9390277847024194,0.5490338648800007,0.0,,0.0,,0.0
broad,EWall,25.0,ebud-0.20,X_ebud,bud,0.0,0.0,,0.5584194004835245,0.9390277847024194,0.5490338648800007,0.0,,0.0,,0.0
small,V1u,10.0,g200-dg,T1_gate,gate,-0.19146563098344505,0.5655037471555824,-0.33857535329605637,0.20715522285696158,0.2803282831844479,0.20765526274146304,0.018237585843991155,0.041343128550073806,1.4043926820233477,-0.6117710382788095,0.5655037471552604
small,V1u,10.0,g200-rw,T1_gate,gate,-1.6813762826587197,1.1887926602785814,-1.4143562110020989,0.20715522285696158,0.2803282831844479,0.20765526274146304,0.09652861916516897,-0.44921377580221444,3.373000398015047,-1.5008476313959596,1.1887926602786147
small,V1u,10.0,band3-dg,T1_gate,gate,0.3331960545021939,0.5512858310493973,0.6043980014286605,0.20715522285696158,0.2803282831844479,0.20765526274146304,-0.017368124950777997,,0.06973800371584682,1.1242772772542606,0.5512858310492641
small,V1u,10.0,band3-rw,T1_gate,gate,0.15883775276339662,-3.0869038828759687,,0.20715522285696158,0.2803282831844479,0.20765526274146304,-0.027923276097682526,,-0.20372285965770676,,-3.086903882876124
small,V1u,10.0,abs12-dg,T1_gate,gate,-0.1298827703614558,0.05108812412196739,,0.20715522285696158,0.2803282831844479,0.20765526274146304,0.015766429200918752,,-1.3322676295501878e-13,,0.05108812412191188
small,V1u,10.0,abs12-rw,T1_gate,gate,-1.3102205454095461,3.282226680945566,-0.3991864891647548,0.20715522285696158,0.2803282831844479,0.20765526274146304,0.08439281415997224,,1.1102230246251565e-13,-0.5132172630230782,3.282226680945488
small,V1u,10.0,vol60-dg,T1_gate,gate,0.13833913580425516,-1.1102230246251565e-14,,0.20715522285696158,0.2803282831844479,0.20765526274146304,-0.006051902132713449,,0.0,,-9.992007221626409e-14
small,V1u,10.0,vol60-rw,T1_gate,gate,0.5247352402167671,-5.551115123125783e-14,,0.20715522285696158,0.2803282831844479,0.20765526274146304,-0.032685909661856694,,0.0,,0.0
small,V1u,10.0,v1gate-dg,T1_gate,gate,-0.3038050891902566,0.5655037471556268,-0.5372291354714036,0.20715522285696158,0.2803282831844479,0.20765526274146304,0.02734083005994381,0.041343128550073806,1.4043926820233477,-0.9337552907009435,0.565503747155327
small,V1u,10.0,v1gate-rw,T1_gate,gate,-1.1015169952042214,1.1887926602787147,-0.9265846198494939,0.20715522285696158,0.2803282831844479,0.20765526274146304,0.06527261027728115,-0.44921377580221444,3.373000398015047,-0.7122026837259425,1.1887926602786258
small,V1u,10.0,stop15,T4_stop,stop,0.3097779308991466,0.8822679270729439,0.3511154847562932,0.20715522285696158,0.2803282831844479,0.20765526274146304,-0.013970173986054157,,-0.3895473547277817,0.29292815087831375,0.8822679270728662
small,V1u,10.0,stop25,T4_stop,stop,0.3705102991697684,-1.1796118541581024,,0.20715522285696158,0.2803282831844479,0.20765526274146304,-0.023084806171642214,,-1.1102230246251565e-14,,-1.1796118541582579
small,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,dd,2.3296768103493015,11.56983631405647,0.20135780205627643,0.20715522285696158,0.2803282831844479,0.20765526274146304,-0.037118681427862676,0.196626460901171,6.3275022506788625,0.25308878704651466,11.833547954970225
small,V1u,10.0,ddctl-8/.5/high,T3_ddctl,dd,1.9447816535553608,11.833547954970003,0.16434476464335168,0.20715522285696158,0.2803282831844479,0.20765526274146304,0.009960034401452433,0.14977466225388186,9.121852822686428,0.19442498552411858,11.833547954970081
small,V1u,10.0,ebud-0.10,X_ebud,bud,5.110454564599931,14.76207245666461,0.3461881507222058,0.20715522285696158,0.2803282831844479,0.20765526274146304,-0.15308707875163508,0.28641500909075235,13.008558956738248,0.4035235158971221,14.762072456664566
small,V1u,10.0,ebud-0.20,X_ebud,bud,3.5362872006742485,2.0873989281545713,1.6941118216442752,0.20715522285696158,0.2803282831844479,0.20765526274146304,-0.13616100322458102,0.12586496849304984,6.696551115381066,2.475105693140603,2.0873989281543825
small,V1u,25.0,g200-dg,T1_gate,gate,-0.25238520331725134,0.6462227960261635,-0.3905544726513069,0.04030235929073702,0.05366715393154872,0.040893388795696484,0.017803006491284495,-0.017148681950202273,1.3335272455616498,-0.6104938817325529,0.646222796026219
small,V1u,25.0,g200-rw,T1_gate,gate,-1.5753373480175137,1.0589691065704288,-1.4876140750879807,0.04030235929073702,0.05366715393154872,0.040893388795696484,0.10143885350435516,-0.444956486389827,3.149909925931471,-1.5891787666581207,1.0589691065703954
small,V1u,25.0,band3-dg,T1_gate,gate,0.21431457822458366,0.716191766078178,0.2992418907552611,0.04030235929073702,0.05366715393154872,0.040893388795696484,-0.013937607521660289,-1.47861110203031,0.1437653262087446,0.6664328201118276,0.7161917660781336
small,V1u,25.0,band3-rw,T1_gate,gate,0.23557591145515477,-5.023779362373126,,0.04030235929073702,0.05366715393154872,0.040893388795696484,-0.017042558051248075,,-1.2968313733851877,,-1.2838807998031387
small,V1u,25.0,abs12-dg,T1_gate,gate,-0.2039913403251603,0.3025926037392379,-0.6741451635115041,0.04030235929073702,0.05366715393154872,0.040893388795696484,0.014776644898127494,,-6.661338147750939e-14,-0.8764514325616067,0.3025926037393156
small,V1u,25.0,abs12-rw,T1_gate,gate,-1.2621546576323306,2.246375826263536,-0.561862642428676,0.04030235929073702,0.05366715393154872,0.040893388795696484,0.08409935302455868,,-4.440892098500626e-14,-0.5783868043886797,2.7743169886572105
small,V1u,25.0,vol60-dg,T1_gate,gate,0.1251826763032593,1.5543122344752192e-13,,0.04030235929073702,0.05366715393154872,0.040893388795696484,-0.008055525335784047,,0.0,,-3.3306690738754696e-14
small,V1u,25.0,vol60-rw,T1_gate,gate,0.5016698413718546,8.881784197001252e-14,,0.04030235929073702,0.05366715393154872,0.040893388795696484,-0.03351149076087068,,0.0,,8.881784197001252e-14
small,V1u,25.0,v1gate-dg,T1_gate,gate,-0.36552266730587313,0.6462227960261968,-0.5656294849912034,0.04030235929073702,0.05366715393154872,0.040893388795696484,0.025788955989901552,-0.017148681950202273,1.3335272455616498,-0.8942793234743663,0.6462227960261302
small,V1u,25.0,v1gate-rw,T1_gate,gate,-1.0359244337163398,1.05896910657024,-0.9782385787168648,0.04030235929073702,0.05366715393154872,0.040893388795696484,0.06767926203250141,-0.444956486389827,3.149909925931471,-0.7654196346372746,1.0589691065702622
small,V1u,25.0,stop15,T4_stop,stop,0.30541694052821367,0.7483774418948208,0.40810548719230083,0.04030235929073702,0.05366715393154872,0.040893388795696484,-0.019951479451471132,,-0.3527579656113944,0.34604050819884763,0.7483774418947209
small,V1u,25.0,stop25,T4_stop,stop,0.35222489843103055,-0.9991529371047303,,0.04030235929073702,0.05366715393154872,0.040893388795696484,-0.02349370374292037,,2.220446049250313e-14,,-0.9991529371047525
small,V1u,25.0,ddctl-8/.5/recover,T3_ddctl,dd,0.3300562971654486,16.284644851688867,0.020267945673449472,0.04030235929073702,0.05366715393154872,0.040893388795696484,0.009170395426747052,0.03577678537239119,11.388829626668462,0.01732820053783087,16.284644851688924
small,V1u,25.0,ddctl-8/.5/high,T3_ddctl,dd,0.47752414072239624,16.28464485168879,0.02932358335545002,0.04030235929073702,0.05366715393154872,0.040893388795696484,-0.0019512019355550914,0.007364214774933228,11.388829626668606,0.044219128277417426,16.284644851688956
small,V1u,25.0,ebud-0.10,X_ebud,bud,1.476220620845936,21.136645742065884,0.06984176386643887,0.04030235929073702,0.05366715393154872,0.040893388795696484,-0.10450239574903333,0.005738815558600945,17.101824004230394,0.10970088644354144,21.136645742066086
small,V1u,25.0,ebud-0.20,X_ebud,bud,1.4637261908337251,6.17059769690168,0.23720979113071605,0.04030235929073702,0.05366715393154872,0.040893388795696484,-0.1103905926616254,-0.13912723424598875,8.402963593462031,0.4954773663055795,6.170597696901514
small,TOP20,10.0,g200-dg,T1_gate,gate,0.4370534982938601,2.7298986436802175,0.16009880048317898,0.4788116809762908,0.6348777751568708,0.5586762388512374,-0.012284886308883247,,-0.023780686572394405,0.21913169184618522,2.729898643680184
small,TOP20,10.0,g200-rw,T1_gate,gate,0.47108011482248635,0.05712885727016115,,0.4788116809762908,0.6348777751568708,0.5586762388512374,-0.018710188117506354,,-0.04503831583817508,,0.05712885727017225
small,TOP20,10.0,band3-dg,T1_gate,gate,0.31383309174788376,2.2131281739413478,0.1418052038029863,0.4788116809762908,0.6348777751568708,0.5586762388512374,-0.008118443520115926,,-0.023780686572394405,0.19658044055054172,2.2131281739413144
small,TOP20,10.0,band3-rw,T1_gate,gate,0.33255666762417313,-0.628210837508858,,0.4788116809762908,0.6348777751568708,0.5586762388512374,-0.013540936633081757,,-0.04503831583817508,,-0.6282108375088802
small,TOP20,10.0,abs12-dg,T1_gate,gate,0.3324279173138045,2.220446049250313e-14,,0.4788116809762908,0.6348777751568708,0.5586762388512374,-0.010821527496294281,,0.0,,0.0
small,TOP20,10.0,abs12-rw,T1_gate,gate,0.24868302233087558,2.220446049250313e-14,,0.4788116809762908,0.6348777751568708,0.5586762388512374,-0.009147807109990524,,0.0,,0.0
small,TOP20,10.0,vol60-dg,T1_gate,gate,10.42456663454665,13.411364700148132,0.7772935020126258,0.4788116809762908,0.6348777751568708,0.5586762388512374,-0.35611702462153866,4.3911064322580575,1.7128599008962797,0.9155980948980533,13.411364700148143
small,TOP20,10.0,vol60-rw,T1_gate,gate,8.262704835791501,-0.1907335050888137,,0.4788116809762908,0.6348777751568708,0.5586762388512374,-0.3182399125025425,,-3.52438520612095,,-0.19073350508866938
small,TOP20,10.0,v1gate-dg,T1_gate,gate,10.44210988727885,13.411364700148109,0.7786015905721758,0.4788116809762908,0.6348777751568708,0.5586762388512374,-0.3569833402093751,4.41961712650604,1.7128599008962797,0.915443673655582,13.411364700148143
small,TOP20,10.0,v1gate-rw,T1_gate,gate,7.93421286599425,3.418204894372723,2.3211636256960726,0.4788116809762908,0.6348777751568708,0.5586762388512374,-0.29513552411792715,,-4.481378804429603,2.81045871960465,3.4182048943725785
small,TOP20,10.0,stop15,T4_stop,stop,2.4497168943489633,3.9852076548355875,0.614702446276925,0.4788116809762908,0.6348777751568708,0.5586762388512374,-0.07440170045838013,,-2.505849983158559,0.6935215838902872,3.985207654835543
small,TOP20,10.0,stop25,T4_stop,stop,1.1842903021476836,1.781727405039768,0.6646865838162547,0.4788116809762908,0.6348777751568708,0.5586762388512374,-0.03593513892138256,,-1.306113326108549,0.6760262150096942,1.781727405039768
small,TOP20,10.0,ddctl-8/.5/recover,T3_ddctl,dd,5.818393642801367,10.743434065458967,0.541576706977519,0.4788116809762908,0.6348777751568708,0.5586762388512374,-0.08222089889113271,2.754216790684024,1.454553870888875,0.6501232157835075,10.743434065458935
small,TOP20,10.0,ddctl-8/.5/high,T3_ddctl,dd,6.524114988725693,11.54766402799,0.5649727055543101,0.4788116809762908,0.6348777751568708,0.5586762388512374,-0.10392062687781678,0.8565534508522875,4.3145166031640425,0.7215571199437948,11.547664027989967
