panel,family,chooser,cell,CAGR,Sharpe,MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,keep4b,keep4a
U56,TURNBUDGET,ORACLE_OOS,t=0.12|B=5.0,0.1407170583988362,1.2508790316363927,-0.15902408948603475,0.15396120995129325,1.3569742882980358,-0.15902408948603364,1.0,0.0
U56,BANDGROSS,ENS_MEANRANK,band=0.03|g=1.25,0.1445830420647649,1.2005462031007543,-0.1968575548715239,0.15908283822140867,1.2751547843737416,-0.19685755487152423,1.0,0.0
U56,BANDGROSS,ENS_MEDRANK,band=0.03|g=1.25,0.1445830420647649,1.2005462031007543,-0.1968575548715239,0.15908283822140867,1.2751547843737416,-0.19685755487152423,1.0,0.0
U56,BANDGROSS,ENS_VOTE2,band=0.08|g=1.50,0.17113376739989894,1.1430020527948836,-0.27861096792881646,0.18073372479247896,1.1598587348031764,-0.278610967928816,0.0,0.0
U56,BANDGROSS,ENS_VOTE3,band=0.03|g=1.25,0.1445830420647649,1.2005462031007543,-0.1968575548715239,0.15908283822140867,1.2751547843737416,-0.19685755487152423,1.0,0.0
U56,BANDGROSS,ENS_VOTE4,band=0.03|g=1.25,0.1445830420647649,1.2005462031007543,-0.1968575548715239,0.15908283822140867,1.2751547843737416,-0.19685755487152423,1.0,0.0
U56,BANDGROSS,IS_SHARPE,band=0.08|g=1.50,0.17113376739989894,1.1430020527948836,-0.27861096792881646,0.18073372479247896,1.1598587348031764,-0.278610967928816,0.0,0.0
U56,BANDGROSS,IS_LEGS,band=0.08|g=1.00,0.11368747780890187,1.144464965461653,-0.19050607409363107,0.11997159724582018,1.1625197276472643,-0.1905060740936313,1.0,0.0
U56,BANDGROSS,IS_CALMAR,band=0.03|g=1.50,0.17393368636909368,1.2000370603122854,-0.2337949535441306,0.1916513772252233,1.274103247333011,-0.23379495354413093,0.0,0.0
U56,BANDGROSS,IS_MINMARG,band=0.05|g=1.25,0.1388662198764492,1.1442289998303898,-0.2050241281683407,0.1522426882956629,1.2070872663183028,-0.2050241281683408,0.0,0.0
U56,BANDGROSS,IS_CAGRSLACK,band=0.08|g=1.50,0.17113376739989894,1.1430020527948836,-0.27861096792881646,0.18073372479247896,1.1598587348031764,-0.278610967928816,0.0,0.0
U56,BANDGROSS,IS_DD,band=0.05|g=0.50,0.05514805915485965,1.1446286718144558,-0.08466591940765722,0.06023981738387474,1.2091946975819452,-0.08466591940765733,0.0,0.0
U56,BANDGROSS,CELL_ALPHA,band=0.00|g=0.50,0.054267520587541584,1.167016549410304,-0.08096494706348623,0.05994580162379615,1.2556257270850604,-0.08096494706348678,0.0,0.0
U56,BANDGROSS,ORACLE_OOS,band=0.03|g=0.50,0.057234418814626764,1.2010783989969593,-0.08117564596754989,0.06270166999201954,1.2772567533203827,-0.08117564596754989,0.0,0.0
U56,TOPN,ENS_MEANRANK,n=20|g=0.75,0.1545221271147421,1.169097585801501,-0.22210377268890769,0.16545722794149587,1.1633793715005698,-0.22210377268890746,0.0,0.0
U56,TOPN,ENS_MEDRANK,n=5|g=1.50,0.46383501028568075,1.1484436958708326,-0.5078718275873597,0.4644534099738393,1.0768828731920674,-0.5078718275873597,0.0,0.0
U56,TOPN,ENS_VOTE2,n=5|g=1.50,0.46383501028568075,1.1484436958708326,-0.5078718275873597,0.4644534099738393,1.0768828731920674,-0.5078718275873597,0.0,0.0
U56,TOPN,ENS_VOTE3,n=5|g=1.50,0.46383501028568075,1.1484436958708326,-0.5078718275873597,0.4644534099738393,1.0768828731920674,-0.5078718275873597,0.0,0.0
U56,TOPN,ENS_VOTE4,n=20|g=0.75,0.1545221271147421,1.169097585801501,-0.22210377268890769,0.16545722794149587,1.1633793715005698,-0.22210377268890746,0.0,0.0
U56,TOPN,IS_SHARPE,n=5|g=1.50,0.46383501028568075,1.1484436958708326,-0.5078718275873597,0.4644534099738393,1.0768828731920674,-0.5078718275873597,0.0,0.0
U56,TOPN,IS_LEGS,n=5|g=0.50,0.1545757861327064,1.1393863113429172,-0.19697303332998217,0.15911740984083433,1.065317935812753,-0.1969730333299824,1.0,0.0
U56,TOPN,IS_CALMAR,n=5|g=1.50,0.46383501028568075,1.1484436958708326,-0.5078718275873597,0.4644534099738393,1.0768828731920674,-0.5078718275873597,0.0,0.0
U56,TOPN,IS_MINMARG,n=30|g=0.75,0.1424848542039734,1.1598911216594536,-0.2120413961085269,0.15499086015893426,1.1910278839298896,-0.21204139610852746,0.0,0.0
U56,TOPN,IS_CAGRSLACK,n=5|g=1.50,0.46383501028568075,1.1484436958708326,-0.5078718275873597,0.4644534099738393,1.0768828731920674,-0.5078718275873597,0.0,0.0
U56,TOPN,IS_DD,n=30|g=0.50,0.09454026736421928,1.1592870131160293,-0.14503733037721467,0.10269932277800708,1.1905879905721395,-0.14503733037721456,0.0,0.0
U56,TOPN,CELL_ALPHA,n=10|g=0.50,0.1122872654733651,1.0770479032647622,-0.16566806467143214,0.11885578080496884,1.047381814257605,-0.16566806467143202,1.0,0.0
U56,TOPN,ORACLE_OOS,n=30|g=1.00,0.19064427193133082,1.16016177639678,-0.27551101130982425,0.20764078479960602,1.191122080546697,-0.27551101130982414,0.0,0.0
B136,TURNBUDGET,ENS_MEANRANK,t=0.12|B=0.5,0.15577940204735663,1.080007029086221,-0.3250609191617809,0.17969787977795115,1.0804692495396797,-0.32506091916178104,0.0,0.0
B136,TURNBUDGET,ENS_MEDRANK,t=0.08|B=3.0,0.11379473410781427,1.2425416657459194,-0.12074099190472076,0.11879256791719417,1.3288095681393268,-0.12074099190472098,1.0,1.0
B136,TURNBUDGET,ENS_VOTE2,t=0.08|B=3.0,0.11379473410781427,1.2425416657459194,-0.12074099190472076,0.11879256791719417,1.3288095681393268,-0.12074099190472098,1.0,1.0
B136,TURNBUDGET,ENS_VOTE3,t=0.12|B=0.5,0.15577940204735663,1.080007029086221,-0.3250609191617809,0.17969787977795115,1.0804692495396797,-0.32506091916178104,0.0,0.0
B136,TURNBUDGET,ENS_VOTE4,t=0.12|B=0.5,0.15577940204735663,1.080007029086221,-0.3250609191617809,0.17969787977795115,1.0804692495396797,-0.32506091916178104,0.0,0.0
B136,TURNBUDGET,IS_SHARPE,t=0.20|B=5.0,0.1717069293175133,1.2132328017048324,-0.19199690529029712,0.16777723280869572,1.2073253622593991,-0.1919969052902969,1.0,0.0
B136,TURNBUDGET,IS_LEGS,t=0.08|B=3.0,0.11379473410781427,1.2425416657459194,-0.12074099190472076,0.11879256791719417,1.3288095681393268,-0.12074099190472098,1.0,1.0
B136,TURNBUDGET,IS_CALMAR,t=0.08|B=3.0,0.11379473410781427,1.2425416657459194,-0.12074099190472076,0.11879256791719417,1.3288095681393268,-0.12074099190472098,1.0,1.0
B136,TURNBUDGET,IS_MINMARG,t=0.12|B=0.5,0.15577940204735663,1.080007029086221,-0.3250609191617809,0.17969787977795115,1.0804692495396797,-0.32506091916178104,0.0,0.0
B136,TURNBUDGET,IS_CAGRSLACK,t=0.20|B=5.0,0.1717069293175133,1.2132328017048324,-0.19199690529029712,0.16777723280869572,1.2073253622593991,-0.1919969052902969,1.0,0.0
B136,TURNBUDGET,IS_DD,t=0.16|B=0.5,0.11809848753033592,1.033139228490105,-0.27809104281092945,0.14936412660880438,1.0643341413309204,-0.27809104281092945,0.0,0.0
B136,TURNBUDGET,CELL_ALPHA,t=0.08|B=0.5,0.12740423121363165,1.015226303146191,-0.30633247243649453,0.16218488450759772,1.051668688495524,-0.30633247243649475,0.0,0.0
B136,TURNBUDGET,ORACLE_OOS,t=0.08|B=3.0,0.11379473410781427,1.2425416657459194,-0.12074099190472076,0.11879256791719417,1.3288095681393268,-0.12074099190472098,1.0,1.0
B136,BANDGROSS,ENS_MEANRANK,band=0.03|g=1.25,0.13296223174691724,1.0968657348334574,-0.19993374823726218,0.13096480770570418,1.09937911839326,-0.19993374823726184,1.0,0.0
B136,BANDGROSS,ENS_MEDRANK,band=0.03|g=1.00,0.10627284809226034,1.0971123929391093,-0.16158091944280462,0.10473004292318322,1.100613060466633,-0.1615809194428045,0.0,0.0
B136,BANDGROSS,ENS_VOTE2,band=0.08|g=1.00,0.11350226150508602,1.1149780193350731,-0.19499212250678055,0.1097976270130907,1.0920752045528086,-0.19499212250678055,1.0,0.0
B136,BANDGROSS,ENS_VOTE3,band=0.03|g=1.25,0.13296223174691724,1.0968657348334574,-0.19993374823726218,0.13096480770570418,1.09937911839326,-0.19993374823726184,1.0,0.0
B136,BANDGROSS,ENS_VOTE4,band=0.03|g=1.25,0.13296223174691724,1.0968657348334574,-0.19993374823726218,0.13096480770570418,1.09937911839326,-0.19993374823726184,1.0,0.0
B136,BANDGROSS,IS_SHARPE,band=0.08|g=1.50,0.17069438004525583,1.113818396390441,-0.2849090227041454,0.16480988512272998,1.08874463999332,-0.2849090227041453,0.0,0.0
B136,BANDGROSS,IS_LEGS,band=0.08|g=1.00,0.11350226150508602,1.1149780193350731,-0.19499212250678055,0.1097976270130907,1.0920752045528086,-0.19499212250678055,1.0,0.0
B136,BANDGROSS,IS_CALMAR,band=0.03|g=1.50,0.15961153105724946,1.0964561695232418,-0.23746586354817178,0.1571289622550105,1.0979774310418273,-0.23746586354817167,0.0,0.0
B136,BANDGROSS,IS_MINMARG,band=0.08|g=1.00,0.11350226150508602,1.1149780193350731,-0.19499212250678055,0.1097976270130907,1.0920752045528086,-0.19499212250678055,1.0,0.0
B136,BANDGROSS,IS_CAGRSLACK,band=0.08|g=1.50,0.17069438004525583,1.113818396390441,-0.2849090227041454,0.16480988512272998,1.08874463999332,-0.2849090227041453,0.0,0.0
B136,BANDGROSS,IS_DD,band=0.03|g=0.50,0.05295748890529994,1.0971515650593093,-0.08242143912987188,0.05223856475356703,1.1026154838915398,-0.08242143912987199,0.0,0.0
B136,BANDGROSS,CELL_ALPHA,band=0.00|g=0.50,0.0512946716967988,1.0847874648297535,-0.08507105860159858,0.05154497462783292,1.1108754267431706,-0.08507105860159869,0.0,0.0
B136,BANDGROSS,ORACLE_OOS,band=0.01|g=0.50,0.05207126709884924,1.0946652190774682,-0.08372268205058009,0.05214104588596302,1.1188570299077347,-0.08372268205057998,0.0,0.0
B136,TOPN,ENS_MEANRANK,n=10|g=0.50,0.11683766213082558,0.973787243412899,-0.17947914397046505,0.1096900065922346,0.8473874470884903,-0.17947914397046483,0.0,0.0
B136,TOPN,ENS_MEDRANK,n=10|g=1.50,0.3412036404112404,0.9895609366295646,-0.46936461363204096,0.3068647018543984,0.869076005216762,-0.46936461363204096,0.0,0.0
B136,TOPN,ENS_VOTE2,n=10|g=0.50,0.11683766213082558,0.973787243412899,-0.17947914397046505,0.1096900065922346,0.8473874470884903,-0.17947914397046483,0.0,0.0
B136,TOPN,ENS_VOTE3,n=10|g=0.50,0.11683766213082558,0.973787243412899,-0.17947914397046505,0.1096900065922346,0.8473874470884903,-0.17947914397046483,0.0,0.0
B136,TOPN,ENS_VOTE4,n=10|g=0.50,0.11683766213082558,0.973787243412899,-0.17947914397046505,0.1096900065922346,0.8473874470884903,-0.17947914397046483,0.0,0.0
B136,TOPN,IS_SHARPE,n=10|g=1.50,0.3412036404112404,0.9895609366295646,-0.46936461363204096,0.3068647018543984,0.869076005216762,-0.46936461363204096,0.0,0.0
B136,TOPN,IS_LEGS,n=10|g=0.50,0.11683766213082558,0.973787243412899,-0.17947914397046505,0.1096900065922346,0.8473874470884903,-0.17947914397046483,0.0,0.0
B136,TOPN,IS_CALMAR,n=10|g=1.50,0.3412036404112404,0.9895609366295646,-0.46936461363204096,0.3068647018543984,0.869076005216762,-0.46936461363204096,0.0,0.0
B136,TOPN,IS_MINMARG,n=10|g=0.50,0.11683766213082558,0.973787243412899,-0.17947914397046505,0.1096900065922346,0.8473874470884903,-0.17947914397046483,0.0,0.0
B136,TOPN,IS_CAGRSLACK,n=5|g=1.50,0.4097544175531873,0.993322712806371,-0.5207474180908406,0.40663666756191597,0.9352007580081491,-0.5207474180908407,0.0,0.0
B136,TOPN,IS_DD,n=30|g=0.50,0.09084877362691435,0.9803855146973122,-0.17861100556122156,0.09182458831776619,0.9442318209289372,-0.17861100556122134,0.0,0.0
B136,TOPN,CELL_ALPHA,n=10|g=0.50,0.11683766213082558,0.973787243412899,-0.17947914397046505,0.1096900065922346,0.8473874470884903,-0.17947914397046483,0.0,0.0
B136,TOPN,ORACLE_OOS,n=40|g=1.00,0.18478630117664774,1.0456447555717152,-0.3277737550981744,0.18880767311298996,1.0317749695615628,-0.3277737550981743,0.0,0.0
SMALL,TURNBUDGET,ENS_MEANRANK,t=0.20|B=0.5,0.06884320386551868,0.8106525861495765,-0.19710157565710462,0.0527595398048335,0.6464101220556658,-0.19710157565710484,0.0,0.0
SMALL,TURNBUDGET,ENS_MEDRANK,t=0.20|B=0.5,0.06884320386551868,0.8106525861495765,-0.19710157565710462,0.0527595398048335,0.6464101220556658,-0.19710157565710484,0.0,0.0
SMALL,TURNBUDGET,ENS_VOTE2,t=0.20|B=0.5,0.06884320386551868,0.8106525861495765,-0.19710157565710462,0.0527595398048335,0.6464101220556658,-0.19710157565710484,0.0,0.0
SMALL,TURNBUDGET,ENS_VOTE3,t=0.20|B=0.5,0.06884320386551868,0.8106525861495765,-0.19710157565710462,0.0527595398048335,0.6464101220556658,-0.19710157565710484,0.0,0.0
SMALL,TURNBUDGET,ENS_VOTE4,t=0.20|B=0.5,0.06884320386551868,0.8106525861495765,-0.19710157565710462,0.0527595398048335,0.6464101220556658,-0.19710157565710484,0.0,0.0
SMALL,TURNBUDGET,IS_SHARPE,t=0.20|B=0.5,0.06884320386551868,0.8106525861495765,-0.19710157565710462,0.0527595398048335,0.6464101220556658,-0.19710157565710484,0.0,0.0
SMALL,TURNBUDGET,IS_LEGS,t=0.20|B=0.5,0.06884320386551868,0.8106525861495765,-0.19710157565710462,0.0527595398048335,0.6464101220556658,-0.19710157565710484,0.0,0.0
SMALL,TURNBUDGET,IS_CALMAR,t=0.08|B=3.0,0.07557504023873851,0.6151602400549294,-0.30603420437052287,0.03941951977978131,0.3982829370012135,-0.30603420437052187,0.0,0.0
SMALL,TURNBUDGET,IS_MINMARG,t=0.20|B=0.5,0.06884320386551868,0.8106525861495765,-0.19710157565710462,0.0527595398048335,0.6464101220556658,-0.19710157565710484,0.0,0.0
SMALL,TURNBUDGET,IS_CAGRSLACK,t=0.20|B=1.0,0.16259692224528477,0.7792435151343815,-0.43841786852329134,0.12915677768472356,0.650861858428612,-0.43841786852329057,0.0,0.0
SMALL,TURNBUDGET,IS_DD,t=0.12|B=0.5,0.07513850032804448,0.7529271974850762,-0.2204022626229063,0.06739472818262082,0.6560578526800832,-0.22040226262290674,0.0,0.0
SMALL,TURNBUDGET,CELL_ALPHA,t=0.08|B=0.5,0.08000246104305586,0.7452841218072753,-0.23964583258049355,0.07184000216658859,0.657812689827648,-0.23964583258049343,0.0,0.0
SMALL,TURNBUDGET,ORACLE_OOS,t=0.20|B=3.0,0.13814198142756218,0.7721215871239958,-0.31816259396643654,0.11075936557484001,0.6789993682486611,-0.3181625939664353,0.0,0.0
SMALL,BANDGROSS,ENS_MEANRANK,band=0.08|g=1.25,0.08341253736715215,0.7620507510500081,-0.23295707466437343,0.07480941902288207,0.6593632286090819,-0.23295707466437332,0.0,0.0
SMALL,BANDGROSS,ENS_MEDRANK,band=0.08|g=1.50,0.0992078223137578,0.7619369111589696,-0.2744712567399217,0.08848655926867677,0.6589244437505135,-0.2744712567399209,0.0,0.0
SMALL,BANDGROSS,ENS_VOTE2,band=0.08|g=1.50,0.0992078223137578,0.7619369111589696,-0.2744712567399217,0.08848655926867677,0.6589244437505135,-0.2744712567399209,0.0,0.0
SMALL,BANDGROSS,ENS_VOTE3,band=0.08|g=1.50,0.0992078223137578,0.7619369111589696,-0.2744712567399217,0.08848655926867677,0.6589244437505135,-0.2744712567399209,0.0,0.0
SMALL,BANDGROSS,ENS_VOTE4,band=0.08|g=1.50,0.0992078223137578,0.7619369111589696,-0.2744712567399217,0.08848655926867677,0.6589244437505135,-0.2744712567399209,0.0,0.0
SMALL,BANDGROSS,IS_SHARPE,band=0.08|g=1.50,0.0992078223137578,0.7619369111589696,-0.2744712567399217,0.08848655926867677,0.6589244437505135,-0.2744712567399209,0.0,0.0
SMALL,BANDGROSS,IS_LEGS,band=0.08|g=1.50,0.0992078223137578,0.7619369111589696,-0.2744712567399217,0.08848655926867677,0.6589244437505135,-0.2744712567399209,0.0,0.0
SMALL,BANDGROSS,IS_CALMAR,band=0.08|g=1.50,0.0992078223137578,0.7619369111589696,-0.2744712567399217,0.08848655926867677,0.6589244437505135,-0.2744712567399209,0.0,0.0
SMALL,BANDGROSS,IS_MINMARG,band=0.08|g=1.00,0.06728765859113595,0.7621038941017165,-0.18979576324789005,0.06066759293755952,0.6597401006470854,-0.1897957632478905,0.0,0.0
SMALL,BANDGROSS,IS_CAGRSLACK,band=0.08|g=1.50,0.0992078223137578,0.7619369111589696,-0.2744712567399217,0.08848655926867677,0.6589244437505135,-0.2744712567399209,0.0,0.0
SMALL,BANDGROSS,IS_DD,band=0.08|g=0.50,0.034151244813664494,0.7620255722460739,-0.09839517522189567,0.03109927087259634,0.6603053511301122,-0.09839517522189312,0.0,0.0
SMALL,BANDGROSS,CELL_ALPHA,band=0.00|g=0.50,0.028703328871996003,0.6647076851432793,-0.08324708160868588,0.029292847697791835,0.6394733431379114,-0.0832470816086861,0.0,0.0
SMALL,BANDGROSS,ORACLE_OOS,band=0.05|g=0.50,0.03321820869773595,0.7530960070705327,-0.08572764491510698,0.03142787584459161,0.6753334326990114,-0.08572764491510887,0.0,1.0
SMALL,TOPN,ENS_MEANRANK,n=20|g=1.25,0.26101204941387857,0.825236770819704,-0.6442920682206557,0.2956299005358378,0.8478500938351127,-0.6442920682206572,0.0,0.0
SMALL,TOPN,ENS_MEDRANK,n=20|g=1.50,0.29959726319073066,0.8237214597155297,-0.7370026563116968,0.33671478552175316,0.8453748027154058,-0.737002656311696,0.0,0.0
SMALL,TOPN,ENS_VOTE2,n=20|g=1.50,0.29959726319073066,0.8237214597155297,-0.7370026563116968,0.33671478552175316,0.8453748027154058,-0.737002656311696,0.0,0.0
SMALL,TOPN,ENS_VOTE3,n=20|g=1.50,0.29959726319073066,0.8237214597155297,-0.7370026563116968,0.33671478552175316,0.8453748027154058,-0.737002656311696,0.0,0.0
SMALL,TOPN,ENS_VOTE4,n=20|g=1.25,0.26101204941387857,0.825236770819704,-0.6442920682206557,0.2956299005358378,0.8478500938351127,-0.6442920682206572,0.0,0.0
SMALL,TOPN,IS_SHARPE,n=20|g=1.50,0.29959726319073066,0.8237214597155297,-0.7370026563116968,0.33671478552175316,0.8453748027154058,-0.737002656311696,0.0,0.0
SMALL,TOPN,IS_LEGS,n=20|g=1.50,0.29959726319073066,0.8237214597155297,-0.7370026563116968,0.33671478552175316,0.8453748027154058,-0.737002656311696,0.0,0.0
SMALL,TOPN,IS_CALMAR,n=20|g=1.25,0.26101204941387857,0.825236770819704,-0.6442920682206557,0.2956299005358378,0.8478500938351127,-0.6442920682206572,0.0,0.0
SMALL,TOPN,IS_MINMARG,n=10|g=1.50,0.30822474648130505,0.7630061181583819,-0.8092064122076965,0.3632252871842616,0.8117924255774605,-0.8092064122076963,0.0,0.0
SMALL,TOPN,IS_CAGRSLACK,n=20|g=1.50,0.29959726319073066,0.8237214597155297,-0.7370026563116968,0.33671478552175316,0.8453748027154058,-0.737002656311696,0.0,0.0
SMALL,TOPN,IS_DD,n=40|g=0.50,0.07420793851151641,0.663312583742767,-0.21824827498051647,0.08473627982392884,0.6830427656118336,-0.2182482749805137,0.0,0.0
SMALL,TOPN,CELL_ALPHA,n=10|g=0.50,0.1318057010287479,0.7641002755747986,-0.34056106050120316,0.15725792142689743,0.8140780886761432,-0.3405610605012027,0.0,0.0
SMALL,TOPN,ORACLE_OOS,n=20|g=0.50,0.11492495796910607,0.8288048306987359,-0.27482842800777985,0.13187841932671351,0.8540913417724479,-0.2748284280077824,0.0,0.0
