census,unit,committed,as_committed_cell,agg_leg,matcher_leg,net,restated,vs_committed,MOVES,matcher_dominates,unit_change
871,count,70.0,70.0,0.6285714285714286,1.2857142857142858,0.6857142857142857,48.0,0.6857142857142857,True,False,True
880,share,0.07142857142857142,0.06329113924050633,1.6458333333333333,4.242592592592593,5.4692307692307685,0.34615384615384615,4.846153846153847,True,True,False
514,share,0.01982029598308668,0.0709566216604424,3.0874858893726813,1.0,3.0874858893726813,0.2190775681341719,11.05319357092942,True,False,False
