key,family,dir,m,cost,T1_flag,T2_flag,turnover_yr,CAGR_F,Sharpe_F,MaxDD_F,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,pass4a,pass4b,dSharpe_F,dSharpe_IS,dSharpe_OOS
REBASED,causal,NEG,0.2,25.0,False,False,20.881004009024462,0.06523975926751646,0.4574730722542083,-0.28490448763055776,0.055307511068036996,0.4279980400343033,-0.23385062557200564,0.07526548690617574,0.485444683196222,-0.2759589130814789,0.04051233834474566,0.3315613729684754,-0.23385062557200564,0.08080403336339415,0.5275637683578295,-0.28490448763055876,False,False,0.20002244110017547,0.054637853299636996,0.2803666877990722
REBASED,causal,NEG,0.5,0.0,False,False,20.21514266444273,0.12307005995058962,0.7759505651380157,-0.3113438026561345,0.08626034284506101,0.6337066599422091,-0.21699611522868367,0.16112713482105412,0.8981213933920321,-0.3113438026561345,0.07187479158858623,0.5305760148443815,-0.21699611522868367,0.15590228780319992,0.9100819137061068,-0.31134380265613437,False,False,0.21705242223087562,-0.030701966096754907,0.3513867135258697
REBASED,causal,NEG,0.5,10.0,False,False,20.21514266444273,0.10059500244683517,0.6553262906530852,-0.3250423990825966,0.06656587178457651,0.5097289963271242,-0.2291719450281985,0.135709843578802,0.7788098813624176,-0.3145436358867455,0.05204406385509208,0.4082764373012409,-0.2291719450281985,0.13169271929824689,0.7899814421595167,-0.32504239908259613,False,False,0.21695239747428524,-0.039312808916719066,0.3558307734252309
REBASED,causal,NEG,0.5,25.0,False,False,20.21514266444273,0.06770524378975584,0.47427300152630003,-0.35534126754366746,0.03767771855948099,0.3238771886438045,-0.2543046221315437,0.09860168260979774,0.5995802925867808,-0.3301316797985494,0.02296943421145481,0.2250155080481707,-0.2543046221315437,0.09630588040639054,0.6095702100372313,-0.355341267543667,False,False,0.2168223703722672,-0.05190801162066769,0.36237312947847405
REBASED,causal,NEG,1.0,0.0,False,False,19.118956449440038,0.13662094525180146,0.8549677372803226,-0.3371839293825527,0.08803770706053782,0.6597838996767275,-0.19128189037791832,0.1873735301649957,1.0182737874405745,-0.31687079658640194,0.08507358153333944,0.6269545157631768,-0.19128189037791832,0.16967245071743653,0.9774876573799072,-0.3371839293825526,False,False,0.2960695943731825,0.06567653482204039,0.41879245719967007
REBASED,causal,NEG,1.0,10.0,False,False,19.118956449440038,0.11509496712008493,0.7395349394384158,-0.3564870479616701,0.0699061404463337,0.5424544535026418,-0.21208097967289974,0.1621924005201214,0.9026399217337262,-0.33574883939282574,0.06660428430867915,0.5104506496923483,-0.21208097967289974,0.1461376511569179,0.8620151641750723,-0.35648704796167086,False,False,0.30116104625961576,0.06286140347438834,0.4278644954407865
REBASED,causal,NEG,1.0,25.0,False,False,19.118956449440038,0.08355160343577839,0.566269000607074,-0.3845246876800451,0.04326168981677281,0.3665476797266619,-0.24598711732391465,0.12539748058269917,0.7289477668653914,-0.36310720727132084,0.039475454220967876,0.3358148550840135,-0.24598711732391465,0.11170155753503686,0.688585068248681,-0.384524687680045,False,False,0.30881836945304114,0.058891335415175106,0.44138798768992377
VOL20,causal,POS,0.2,0.0,False,False,22.461724441636143,0.08239853593194257,0.543078199492051,-0.25592924772121073,0.09268744961030762,0.6397596189097332,-0.23706105930179466,0.07220650425283459,0.46525710247313873,-0.2559292477212106,0.06912245220322788,0.4927980764335589,-0.23706105930179466,0.0906800472371121,0.5720247397524728,-0.2559292477212106,False,False,-0.015819943415089077,-0.06847990450757757,0.013329539572235705
VOL20,causal,POS,0.2,10.0,False,False,22.461724441636143,0.05836348034893635,0.41377505918628493,-0.2664589000699059,0.07098617512398353,0.5128659492742137,-0.24632570468260673,0.04588955726402366,0.33303785847093426,-0.25738501060578767,0.04800964783768191,0.3700514387008212,-0.24632570468260673,0.0648090252326694,0.4388465035288104,-0.266458900069906,False,False,-0.024598833992515057,-0.07753780751713879,0.004695834794524567
VOL20,causal,POS,0.2,25.0,False,False,22.461724441636143,0.023287312829387563,0.21967271894538806,-0.34436139855773273,0.03922313489557738,0.3224318274030982,-0.2859521352854759,0.007595856401719114,0.13452794846096242,-0.34436139855773273,0.017103443340776847,0.18589838279670534,-0.2859521352854759,0.027125228270613366,0.23886992938739932,-0.34436139855773107,False,False,-0.037777912208644765,-0.09102513687213304,-0.00832715117135796
VOL20,causal,POS,0.5,0.0,False,False,26.526529560544834,0.07429139407451135,0.49456082916259153,-0.28118181967190015,0.06038319680983606,0.4457463758289044,-0.28118181967190015,0.08838201402537726,0.5388961205991422,-0.250248510106458,0.036281578688479366,0.2983856282656078,-0.28118181967190015,0.09845939408370885,0.6049924274418864,-0.250248510106458,False,False,-0.0643373137445486,-0.26289235267552863,0.04629722726164931
VOL20,causal,POS,0.5,10.0,False,False,26.526529560544834,0.046167711859572025,0.34423270126309796,-0.3070757573798719,0.03545178481271183,0.2974733412547665,-0.3070757573798719,0.05699453841344715,0.3858298487616483,-0.2660663075470522,0.011951637039172125,0.15485926953916918,-0.3070757573798719,0.06787494606563382,0.4506554438838655,-0.26606630754705196,False,False,-0.09414119191570203,-0.2927299766787908,0.01650477514957971
VOL20,causal,POS,0.5,25.0,False,False,26.526529560544834,0.005328835626207562,0.1187467658862179,-0.35825665552870023,-0.0008726181345881656,0.07528510437657715,-0.3442014538850645,0.01156878100423353,0.15608051070442305,-0.3582566555287008,-0.02349804765859076,-0.06010434188794942,-0.3442014538850645,0.023555776146596097,0.2189782917444542,-0.3582566555287009,False,False,-0.13870386526781492,-0.3370278615567878,-0.028218788814303064
VOL20,causal,POS,1.0,0.0,False,False,30.594777450518304,0.05903790175502266,0.41219446068063853,-0.3007396912513314,0.0309880868769552,0.26974872724438087,-0.3007396912513314,0.08785086038296241,0.5349980039326607,-0.24878404652065356,0.0075762619275729914,0.12915059176400961,-0.3007396912513314,0.09212505714774788,0.5726030114270609,-0.24878404652065356,False,False,-0.1467036822265016,-0.43212738917712684,0.013907811246823831
VOL20,causal,POS,1.0,10.0,False,False,30.594777450518304,0.027112975711374165,0.23973136472951204,-0.3302628694471026,0.003095954961917169,0.10036017080604982,-0.3302628694471026,0.05170503345786637,0.3588791968503017,-0.29049454232824945,-0.019763016474238393,-0.03471630974577597,-0.3302628694471026,0.05717655114601072,0.3951340887782593,-0.2904945423282491,False,False,-0.19864252844928795,-0.4823055559637359,-0.03901657995602653
VOL20,causal,POS,1.0,25.0,False,False,30.594777450518304,-0.019014815987578593,-0.018603956878420435,-0.47474554652906575,-0.03736167897597509,-0.15299819478890597,-0.40195923216024865,-0.0003182812957360781,0.0947843562871851,-0.40115522551554117,-0.0594148838471803,-0.2796838526003265,-0.40195923216024865,0.006798324851071236,0.12901472660279326,-0.40115522551554106,False,False,-0.27605458803245325,-0.5566073722691649,-0.11818235395596402
VOL20,causal,NEG,0.2,0.0,False,False,21.145175667156007,0.09300946901113871,0.6416838362846533,-0.24140247089539846,0.09983946643008124,0.7311548495124331,-0.195846065842749,0.08622188584097201,0.5699319005153306,-0.24140247089539824,0.06344891576730993,0.49055456049445995,-0.195846065842749,0.11167503293043524,0.726827628365281,-0.24140247089539824,False,False,0.08278569337751318,-0.07072342044667651,0.16813242818504393
VOL20,causal,NEG,0.2,10.0,False,False,21.145175667156007,0.07014301961176383,0.5079252462119297,-0.24635597422983335,0.0786986539564627,0.5967357497060574,-0.1997045986719952,0.06165524377302645,0.43590658449501507,-0.24286813179073707,0.04351370677533506,0.3624288765393706,-0.1997045986719952,0.08692759825696217,0.5896737487890431,-0.24635597422983302,False,False,0.0695513530331297,-0.08516036967858936,0.1555230800547573
VOL20,causal,NEG,0.2,25.0,False,False,21.145175667156007,0.036718761600185834,0.3071646539201884,-0.28535787682266,0.04773127778632236,0.3949379711825292,-0.21048177477081742,0.025821996003271286,0.23478366174900364,-0.28535787682266056,0.014294945212577348,0.17015732322746197,-0.21048177477081742,0.05081461780224328,0.38379777409968224,-0.28535787682266,False,False,0.04971402276615555,-0.10676619644137642,0.13660069354092497
VOL20,causal,NEG,0.5,0.0,False,False,23.67889564683235,0.09834587294484054,0.7569761094632592,-0.2414279787248228,0.12652306587075945,1.0248897036519473,-0.1477489987945022,0.07087346292593688,0.5377469885833442,-0.2414279787248227,0.12165446049331896,0.9731648631963644,-0.1477489987945022,0.08419311232325044,0.6401700910498501,-0.2414279787248237,False,False,0.1980779665561191,0.41188688225522796,0.08147489086961301
VOL20,causal,NEG,0.5,10.0,False,False,23.67889564683235,0.07264196609178897,0.5828888914476265,-0.2687631803059167,0.10102707749631601,0.8391930040285801,-0.15211601498299754,0.044988639187311996,0.3719814062668865,-0.24862708619650475,0.09693586278924116,0.7961920589261182,-0.15211601498299754,0.05790760933840722,0.46725498866492865,-0.2687631803059177,False,False,0.14451499826882647,0.34860281270815824,0.033104319930642834
VOL20,causal,NEG,0.5,25.0,False,False,23.67889564683235,0.03518678008342513,0.3217440784706723,-0.3106016447185702,0.06383915245277905,0.5606607337249366,-0.1592567414746331,0.007306101856459968,0.12331135661020715,-0.28632674129123936,0.06085500562080881,0.5305252294396403,-0.1592567414746331,0.019645311960232892,0.2079673087337815,-0.31060164471857143,False,False,0.0642934473166395,0.25360170977080193,-0.03922977182497578
VOL20,causal,NEG,1.0,0.0,False,False,25.06174823930848,0.07329058237221564,0.6421670241741732,-0.26726214027729944,0.09683855956221987,0.9186938985912824,-0.13783079017935806,0.05024815563437879,0.43090107223727303,-0.25280055525157497,0.08939333771614222,0.8347301763785736,-0.13783079017935806,0.06346466181717103,0.5431897961399752,-0.2672621402772989,False,False,0.08326888126703302,0.27345219543743715,-0.015505404040261905
VOL20,causal,NEG,1.0,10.0,False,False,25.06174823930848,0.046725015929207636,0.4360751727723346,-0.2952611496492926,0.07053453503309592,0.6910861461144074,-0.14331654010330497,0.023445039013269886,0.2393019335820534,-0.2681401256321835,0.06365114667901217,0.6168182681053864,-0.14331654010330497,0.03640627795800855,0.34252314219228813,-0.2952611496492916,False,False,-0.0022987204064653932,0.16922902188742645,-0.09162752654199768
VOL20,causal,NEG,1.0,25.0,False,False,25.06174823930848,0.00807971656978168,0.12708969038898832,-0.3539391989377526,0.03223275752877974,0.34964163246848345,-0.1585837413700647,-0.015508171439639451,-0.04784220763276837,-0.3539391989377524,0.026151000844960803,0.2896935696030421,-0.1585837413700647,-0.0029217562382630735,0.041849190616636035,-0.35393919893775405,False,False,-0.1303609407650445,0.01277004993420372,-0.20534788994212125
VOLSH,causal,POS,0.2,0.0,False,False,19.80626167774936,0.06850254086674745,0.46855832418383225,-0.2702266523171497,0.09265624829853403,0.6362166275240424,-0.23433919520832958,0.04488276309820938,0.32848027869787405,-0.2702266523171486,0.06765608386422972,0.48426374192354693,-0.23433919520832958,0.06902564678052214,0.4606147160686954,-0.27022665231714926,False,False,-0.09033981872330787,-0.07701423901758953,-0.09808048411154169
VOLSH,causal,POS,0.2,10.0,False,False,19.80626167774936,0.047543799686302624,0.3544835956459412,-0.31923423397746686,0.07355099151028432,0.5253967295419506,-0.24165387137543426,0.02216664223601983,0.21098440912859384,-0.3192342339774642,0.0492541063640044,0.3773019947506954,-0.24165387137543426,0.04648890938379213,0.3423838176913734,-0.3192342339774642,False,False,-0.08389029753285882,-0.07028725146726456,-0.09176685104291243
VOLSH,causal,POS,0.2,25.0,False,False,19.80626167774936,0.016857870921248574,0.1833865809470842,-0.39773164799347926,0.0455045613298668,0.3591072964569235,-0.2732610544926065,-0.011003903857424335,0.034821736776160885,-0.39773164799348004,0.022231601025100023,0.21684302031578584,-0.2732610544926065,0.01355318248448878,0.16507231446851758,-0.3977316479934798,False,False,-0.07406405020694862,-0.06008049935305254,-0.08212476609023969
VOLSH,causal,POS,0.5,0.0,False,False,18.277601657043473,0.027598356977295957,0.24448109496160958,-0.4286588371619384,0.05671978099183117,0.42660376374636255,-0.2551788807328169,-0.000720529456426533,0.0887019056820653,-0.4286588371619391,0.031401824369556186,0.27135444697731814,-0.2551788807328169,0.025256349955292023,0.22951416675778374,-0.42865883716193864,False,False,-0.31441704794553055,-0.2899235339638183,-0.32918103342245336
VOLSH,causal,POS,0.5,10.0,False,False,18.277601657043473,0.00898013392739605,0.1383583560265359,-0.4746947258083585,0.04005482207975963,0.32661378547173825,-0.2622644859801573,-0.02116610677848052,-0.023270539966764637,-0.4746947258083579,0.015151859620969654,0.1740321483781225,-0.2622644859801573,0.005187241394658315,0.11827535003156418,-0.47469472580835914,False,False,-0.3000155371522641,-0.2735570978398375,-0.3158753187027216
VOLSH,causal,POS,0.5,25.0,False,False,18.277601657043473,-0.0183303604224917,-0.02072849298103485,-0.5370436107274343,0.015538166992579816,0.1766995885343438,-0.272773784123563,-0.05106936145780938,-0.191100410961523,-0.5370436107274357,-0.008754897825613117,0.0281785809302028,-0.272773784123563,-0.024197891795065374,-0.04850375807258426,-0.537043610727435,False,False,-0.2781791241350677,-0.24874493873863557,-0.29570083863134156
VOLSH,causal,POS,1.0,0.0,False,False,17.59740699536588,0.02346451402653571,0.221855480766899,-0.4052171772821803,0.05516152551035591,0.41930240328180274,-0.23592509666747108,-0.007280320456214517,0.05006393841984968,-0.40521717728218254,0.044783661591557555,0.350225202931135,-0.23592509666747108,0.010515706129003988,0.14728432994930526,-0.4052171772821801,False,False,-0.33704266214024114,-0.21105277801000144,-0.4114108702309318
VOLSH,causal,POS,1.0,10.0,False,False,17.59740699536588,0.005603276765757004,0.11804498560547975,-0.44994059227070526,0.03942080580408858,0.3240426354358936,-0.24267888941267934,-0.02711399983980456,-0.06165762949447728,-0.4499405922707057,0.029054152246649867,0.2572915852120222,-0.24267888941267934,-0.008612223235788807,0.037090729304696514,-0.44994059227070415,False,False,-0.3203289075733202,-0.19029766100593776,-0.3970599394295893
VOLSH,causal,POS,1.0,25.0,False,False,17.59740699536588,-0.02061883270018594,-0.037546420692122044,-0.5153350802861181,0.016239185696968805,0.18120795248479502,-0.26278466199520145,-0.056140046200142124,-0.22904157768056296,-0.5153350802861181,0.005892926523548558,0.11796762287045152,-0.26278466199520145,-0.03664223905245323,-0.12804052408069397,-0.515335080286118,False,False,-0.2949970518461549,-0.15895589679838684,-0.3752376046394512
VOLSH,causal,NEG,0.2,0.0,False,False,20.148547396700838,0.12284674492182202,0.8191520273154043,-0.23704362877086604,0.09195073287659628,0.6938323738165796,-0.1825662417928563,0.15461693886148664,0.9294880500544311,-0.23704362877086638,0.061907701093358414,0.48840040933300255,-0.1825662417928563,0.16221692110337593,1.0019077349229712,-0.23704362877086627,False,False,0.26025388440826414,-0.0728775716081339,0.44321253474273414
VOLSH,causal,NEG,0.2,10.0,False,False,20.148547396700838,0.10045760479003873,0.6903765536048551,-0.23836078704470143,0.0716060522094224,0.5605276455247079,-0.19303526717428532,0.13008594664372342,0.8034577578755648,-0.23836078704470132,0.042086285567483284,0.35788250013358336,-0.19303526717428532,0.1381294253404759,0.8737342666718979,-0.23836078704470154,False,False,0.25200266042605507,-0.08970674608437662,0.4395835979376121
VOLSH,causal,NEG,0.2,25.0,False,False,20.148547396700838,0.0676908493088304,0.4969402927793648,-0.24033352412079978,0.04178290777973137,0.3604538254565744,-0.21348814641014835,0.094243091516375,0.6140341557299697,-0.2403335241208,0.01303141409990305,0.16205220152297614,-0.21348814641014835,0.1029116724042265,0.6810915107855795,-0.2403335241208001,False,False,0.23948966162533197,-0.11487131814586224,0.4338944302268222
VOLSH,causal,NEG,0.5,0.0,False,False,18.930618120640688,0.12005440993379612,0.8785638521592278,-0.22020503012247516,0.06718974162426727,0.5922756632396493,-0.17727757369030617,0.17553780015047327,1.1148391826490338,-0.22020503012247505,0.04615989686445121,0.42195481474363683,-0.17727757369030617,0.16827583923955314,1.1216964900692104,-0.22020503012247505,False,False,0.3196657092520877,-0.13932316619749963,0.5630012898889732
VOLSH,causal,NEG,0.5,10.0,False,False,18.930618120640688,0.09905698610063896,0.7436028080866017,-0.22160429339273946,0.047959004832796914,0.4436288706389234,-0.19909583634137762,0.15264648056471053,0.988964730628154,-0.22160429339273957,0.02712082340294275,0.27579252767286,-0.19909583634137762,0.14597935946726937,0.9920130929290676,-0.22160429339273935,False,False,0.30522891490780174,-0.17179671854509998,0.5578624241947818
VOLSH,causal,NEG,0.5,25.0,False,False,18.930618120640688,0.0682813467581811,0.5408618932884334,-0.23574578080059394,0.019747433841209583,0.2208019651659536,-0.23574578080059394,0.11912518527521909,0.7996157867310228,-0.22369985447985596,-0.0008033539923761879,0.05674303933088554,-0.23574578080059394,0.11331336833965633,0.7969884326111133,-0.22369985447985608,False,False,0.28341126213440054,-0.22018048033795284,0.5497913520523561
VOLSH,causal,NEG,1.0,0.0,False,False,17.259818539507293,0.1336860952886092,1.0461034476166435,-0.21871624947993673,0.07951811768062456,0.7832564553522338,-0.1427780023346753,0.19057210953727832,1.2587023842729788,-0.21871624947993673,0.08376715759513775,0.8067240676594812,-0.1427780023346753,0.1656578559752966,1.1714606353580292,-0.21871624947993695,False,False,0.4872053047095034,0.24544608671834478,0.6127654351777921
VOLSH,causal,NEG,1.0,10.0,False,False,17.259818539507293,0.11429213138089445,0.9109074686804254,-0.22018664273005828,0.06186724575199731,0.6253686521533756,-0.14859668010271332,0.16930525828401666,1.1363839147426649,-0.2201866427300586,0.06580383196293682,0.649826460440577,-0.14859668010271332,0.1453340536874561,1.0450478871716227,-0.2201866427300584,False,False,0.4725335755016254,0.20223721422261703,0.6108972184373369
VOLSH,causal,NEG,1.0,25.0,False,False,17.259818539507293,0.08580840856515581,0.7077599560628554,-0.22238859455869897,0.03591944283454507,0.388680763375736,-0.1744340756651812,0.13809998283727598,0.9523538989651922,-0.22238859455869897,0.03940407919696942,0.41455710628342707,-0.1744340756651812,0.11549671672019102,0.8549477931896882,-0.22238859455869875,False,False,0.45030932490882253,0.1376335866145887,0.607750712630931
PRICE,level,POS,0.2,0.0,True,False,19.26629661605527,0.02648474220152197,0.24124203253826165,-0.3991623529324262,0.06251716658174167,0.46992626971956114,-0.2549264317978557,-0.008325738997399634,0.03961384991881476,-0.39916235293242575,0.03125669324037861,0.27350747757727417,-0.2549264317978557,0.023548627954174117,0.2225782488212341,-0.39916235293242364,False,False,-0.3176561103688785,-0.2877705033638623,-0.336116951359003
PRICE,level,POS,0.2,10.0,True,False,19.26629661605527,0.006893993736102999,0.12435613201844918,-0.44323621642095246,0.04399876014004689,0.35613127082510476,-0.2745763809061865,-0.0288920319351349,-0.08037108621708083,-0.4432362164209549,0.013264229948922512,0.1626518884129532,-0.2745763809061865,0.002979765158950931,0.10213535189609503,-0.443236216420953,False,False,-0.3140177611603508,-0.2849373578050068,-0.3320153168381908
PRICE,level,POS,0.2,25.0,True,False,19.26629661605527,-0.021807932097362537,-0.050893684587935153,-0.5118417295604647,0.016812020833891994,0.185375781014695,-0.3048251963586228,-0.05896104481247855,-0.26014259799385775,-0.5118417295604643,-0.01314988610878376,-0.003634218529986461,-0.3048251963586228,-0.027117143990369796,-0.07840031661413822,-0.5118417295604638,False,False,-0.30834431574196797,-0.28055773819882485,-0.3255973971728955
PRICE,level,POS,0.5,0.0,True,False,17.0102063333182,0.00912852267076869,0.13671001957291534,-0.4374227875410105,0.04716394397584822,0.3832598715716831,-0.22339792259904667,-0.027525363983335605,-0.08507932885394073,-0.43742278754101105,0.02641903226650566,0.24566319759681188,-0.22339792259904667,-0.0014042674247130016,0.07107406876762312,-0.43742278754101194,False,False,-0.4221881233342248,-0.3156147833443246,-0.487621131412614
PRICE,level,POS,0.5,10.0,True,False,17.0102063333182,-0.007895945355917755,0.028973173589348363,-0.47274400289476237,0.030976649257907773,0.2790045592946132,-0.24649873936493705,-0.0453028631155703,-0.19622356624529938,-0.4711789625566112,0.010537256092464364,0.14535637575146307,-0.24649873936493705,-0.01911191698918202,-0.04111846984014199,-0.4727440028947658,False,False,-0.4094007195894516,-0.30223287046649694,-0.4752691385744278
PRICE,level,POS,0.5,25.0,True,False,17.0102063333182,-0.03290715033757252,-0.13252680870112638,-0.5627071990606695,0.007153675267308035,0.12262438162177551,-0.2902250365805862,-0.07137450536536494,-0.3627378533606427,-0.5276756488054486,-0.012835697580566352,-0.005096754479737151,-0.2902250365805862,-0.04509886891141879,-0.20923601774577164,-0.5603341312680946,False,False,-0.3899774398551592,-0.28202027414857556,-0.45643309830452894
PRICE,level,POS,1.0,0.0,True,False,15.671847641118074,-0.009151043688596538,0.016175974212510318,-0.44456356899287375,0.01715579884477547,0.1905065329568541,-0.24491790238586986,-0.03477750867817275,-0.13877858451474584,-0.44456356899287286,0.005667986592895691,0.1127032145299583,-0.24491790238586986,-0.018193974636190546,-0.04147698643929415,-0.4445635689928733,False,False,-0.5427221686946299,-0.44857476641117816,-0.6001721866195313
PRICE,level,POS,1.0,10.0,True,False,15.671847641118074,-0.024563787424552563,-0.08656607279683862,-0.5009329354195703,0.0024854609400555283,0.08915686254916502,-0.2609102271830326,-0.0508831879603413,-0.24308399756316784,-0.47774362142925386,-0.009151060603950767,0.013337229607067649,-0.2609102271830326,-0.0339626721135573,-0.14623254411266398,-0.48610743738742934,False,False,-0.5249399659756386,-0.43425201661089236,-0.5803832128469498
PRICE,level,POS,1.0,25.0,True,False,15.671847641118074,-0.04724424852878095,-0.24053353303967917,-0.6163975140961909,-0.01913279353549946,-0.06278204242624691,-0.2916530566635642,-0.07455003492938117,-0.3993427973814857,-0.5293395640619403,-0.030980068755114942,-0.13563276340965835,-0.28556170846910545,-0.05715233370465356,-0.3031790075879479,-0.5643806159503837,False,False,-0.497984164193712,-0.41255628307849673,-0.5503760881467052
PRICE,level,NEG,0.2,0.0,True,False,20.741001839531286,0.14456843158037502,0.8920323681729936,-0.2651006550999867,0.09077240623498173,0.6583196982328727,-0.20470243907326924,0.20101763400140693,1.0904997582053217,-0.2651006550999868,0.06885665757044968,0.515570659758753,-0.20470243907326924,0.19398319651116092,1.095804723682911,-0.2651006550999868,False,False,0.33313422526585346,-0.04570732118238341,0.5371095235026738
PRICE,level,NEG,0.2,10.0,True,False,20.741001839531286,0.12107939657037825,0.7678140392656806,-0.26670117600730003,0.07014462640196228,0.5299432307658635,-0.2155462310006564,0.1744384659859275,0.9684443890253899,-0.26670117600730003,0.048904697209965375,0.3911376280550208,-0.2155462310006564,0.1681138776432365,0.9712032442001558,-0.26670117600730014,False,False,0.3294401460868806,-0.0564516181629392,0.5370525754658699
PRICE,level,NEG,0.2,25.0,True,False,20.741001839531286,0.08672801178635114,0.5812544738633554,-0.26909713653212075,0.03991715984699451,0.337346347278658,-0.23980292211139842,0.13564600835596985,0.7849967871820398,-0.26909713653212075,0.019658533406791134,0.2044884608188315,-0.23980292211139842,0.13033561272192573,0.7839563962955941,-0.26909713653212064,False,False,0.32380384270932255,-0.07243505885000687,0.5367593157368369
PRICE,level,NEG,0.5,0.0,True,False,19.772337539845417,0.16764790162152066,1.0460981554865283,-0.27995776397109284,0.11918771678378715,0.8988967545126513,-0.2016758410994307,0.2182063846082516,1.1752332026827572,-0.27995776397109273,0.10688961325645163,0.7993142404109319,-0.2016758410994307,0.20682661905547883,1.1772070013395979,-0.2799577639710925,False,False,0.48720001257938816,0.23803625946979545,0.6185118011593608
PRICE,level,NEG,0.5,10.0,True,False,19.772337539845417,0.14479294374862617,0.9227707415820698,-0.28157359749235544,0.09968961355770012,0.7688080281290138,-0.20582446881915883,0.19174616900924457,1.0546043180220952,-0.28157359749235533,0.08768093770451846,0.6731938121240706,-0.20582446881915883,0.1815533559784257,1.0543519961196148,-0.28157359749235544,False,False,0.48439684840326985,0.2256045659061106,0.6202013273853291
PRICE,level,NEG,0.5,25.0,True,False,19.772337539845417,0.11132888118839279,0.7375006241111305,-0.2839923224362292,0.07106429517407253,0.5736528707074193,-0.21201146231905132,0.1531071362646077,0.873245097539138,-0.28399232243622885,0.05947807443372022,0.4840808077699451,-0.21201146231905132,0.14461164787976322,0.8696492230003233,-0.28399232243622907,False,False,0.48004999295709766,0.20715728810110673,0.6224521424415661
PRICE,level,NEG,1.0,0.0,True,False,18.615754444017828,0.18093450161496816,1.1415351400361513,-0.27938861184137687,0.12170831921385283,0.9573816533896174,-0.18887826553382514,0.24328782555700434,1.3003025401712645,-0.27938861184137687,0.12169332685781531,0.9368317201273654,-0.18887826553382514,0.2190743002245461,1.2516298651656366,-0.2793886118413771,False,False,0.5826369971290112,0.3755537391862289,0.6929346649853995
PRICE,level,NEG,1.0,10.0,True,False,18.615754444017828,0.15915874786031892,1.022317207707859,-0.28094949216687515,0.1040836823547473,0.8336839149596023,-0.19362436481241063,0.21698112581051832,1.1814093380595705,-0.28094949216687515,0.10376681705994661,0.8141230438838017,-0.19362436481241063,0.19474855367808885,1.1328372680902652,-0.28094949216687526,False,False,0.5839433145290591,0.36653379766584177,0.6986865993559794
PRICE,level,NEG,1.0,25.0,True,False,18.615754444017828,0.12722933194795338,0.8431911486121507,-0.2832861466458867,0.07815337693273472,0.6481678596723607,-0.20069684789515874,0.17853915221109062,1.0026043898624517,-0.2832861466458867,0.07740115421808458,0.6301029607411551,-0.20069684789515874,0.15914758674174156,0.9542224720152657,-0.2832861466458867,False,False,0.5857405174581178,0.35317944107231675,0.7070253914565083
FROZEN,level,POS,0.2,0.0,True,False,20.03895472577859,0.077916128207421,0.531051063764182,-0.24509352152080166,0.08980321321121054,0.6369976007767403,-0.211530512286649,0.06615870219910391,0.4444389363591829,-0.24509352152080166,0.0644169316373322,0.47522266690500264,-0.211530512286649,0.08633859336194738,0.5631177232302168,-0.24509352152080188,False,False,-0.027847079142958142,-0.08605531403613381,0.004422523049979699
FROZEN,level,POS,0.2,10.0,True,False,20.03895472577859,0.056529062519230955,0.4116383681463236,-0.2742718902538196,0.07007308174823379,0.5179295064735105,-0.22256798188007454,0.0431564712609005,0.32400780808734714,-0.27427189025382304,0.04506279268536706,0.3587304990005013,-0.22256798188007454,0.06367336999274054,0.4418793131745572,-0.2742718902538218,False,False,-0.026735525032476393,-0.08885874721745868,0.007728644440271382
FROZEN,level,POS,0.2,25.0,True,False,20.03895472577859,0.025224900476843004,0.23249826994870412,-0.36730636354096347,0.04113180740119127,0.33927475761937786,-0.25583160284711126,0.009561026841941045,0.14336874628731863,-0.3673063635409649,0.01667577308162982,0.183977375913095,-0.25583160284711126,0.030540701337616216,0.25999729326099696,-0.36730636354096147,False,False,-0.024952361205328705,-0.0929461437557434,0.012800212702239688
FROZEN,level,POS,0.5,0.0,True,False,18.190176125190057,0.03823502363748532,0.3135750118884634,-0.3274831543853779,0.04345766477959834,0.36321569007704824,-0.19730741429908105,0.03303852249263328,0.2738179668426235,-0.3274831543853778,0.03831572026521979,0.3254273732936033,-0.19730741429908105,0.0381851886391773,0.3076100038087716,-0.3274831543853777,False,False,-0.24532313101867675,-0.23585060764753318,-0.2510851963714655
FROZEN,level,POS,0.5,10.0,True,False,18.190176125190057,0.019516059100283423,0.20071347417010926,-0.37872745708888744,0.02598587557738341,0.24823462067990223,-0.20812247170049336,0.013087040967725505,0.1620120407061812,-0.3787274570888888,0.021083024984223098,0.2141052559659825,-0.20812247170049336,0.018549504439185238,0.19368073803815658,-0.378727457088888,False,False,-0.23766041900869073,-0.23348399025197747,-0.24046993069612924
FROZEN,level,POS,0.5,25.0,True,False,18.190176125190057,-0.007944786834251372,0.031487337704557035,-0.44846260401236804,0.0003137463781921479,0.07578088388717934,-0.23649845008060222,-0.01613513806772293,-0.005595500228951031,-0.44846260401236804,-0.004242510786600873,0.04715184591688381,-0.23649845008060222,-0.010224428461436452,0.022872227337065544,-0.44846260401236715,False,False,-0.2259632934494758,-0.22977167375195456,-0.22432485322169174
