panel,arm,seed,cap,conv,f,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,base_OOS_Sharpe,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
U56,RAND,0.0,CAP2,R,0.05,0.75,25.0,0.10990994228556605,1.206865928092322,-0.14621269723366814,0.7517127059759711,1.2452935417035493,1.1793230211999055,1.1319103679040148,0.9503838368208369,0.12038494717498227,1.2650620290401833,-0.14621269723366814,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.05609084311144355,0.003294160195121354
U56,RAND,0.0,CAP2,R,0.05,0.75,50.0,0.10007961023676515,1.1069022464499072,-0.14735087699919924,0.6791924980352103,1.142964950552401,1.0808985506289757,1.0266863044066332,0.7552080550866229,0.11045080178428113,1.1688919133550473,-0.1473508769991989,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.05495266334591245,-0.006536171853679551
U56,RAND,1.0,CAP2,R,0.05,0.75,0.0,0.12149392632912992,1.3277015680193691,-0.14463747001134797,0.8399892940577414,1.359390395883247,1.3072317537429785,1.2410681029053827,1.2296332302936823,0.13387919253476177,1.394784983846256,-0.1446374700113483,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.057666070333763725,0.01487814423868522
U56,RAND,1.0,CAP2,R,0.05,0.75,10.0,0.11750418198869017,1.28764706774447,-0.14506589068679876,0.810005587339514,1.318078427392441,1.2680430509682077,1.1985069105217612,1.1436577599157889,0.12985711667790856,1.3565215270835496,-0.14506589068679876,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.057237649658312933,0.010888399898245471
U56,RAND,1.0,CAP2,R,0.05,0.75,25.0,0.11154505034407713,1.2274483480925182,-0.14570837200502662,0.7655363161989694,1.2559838545072826,1.2091499822229161,1.1345511482953605,1.0256199203862952,0.12384963257505044,1.299008741837134,-0.14570837200502684,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.05659516834008507,0.004929268253632435
U56,RAND,1.0,CAP2,R,0.05,0.75,50.0,0.10168075393861753,1.1268663656115148,-0.1467787750382732,0.6927483480639748,1.1522250197294006,1.1107565863784203,1.0277286516630653,0.8093900846498496,0.11390513346105546,1.2028931708026986,-0.1467787750382733,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.0555247653068385,-0.00493502815182717
U56,RAND,2.0,CAP2,R,0.05,0.75,0.0,0.11996393879661138,1.320985689482388,-0.14424471742535994,0.831669546988348,1.361206273049226,1.2931014667964207,1.248440456388002,1.2083468310591152,0.13099604427910494,1.3775487635857608,-0.14424471742536016,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.05805882291975176,0.01334815670616668
U56,RAND,2.0,CAP2,R,0.05,0.75,10.0,0.11599689273948144,1.2808351312923947,-0.14467513937805165,0.8017748815597759,1.3197405873783772,1.2538653236786403,1.2057680534309363,1.1253149865329064,0.12700568385522448,1.3392079849540273,-0.14467513937805176,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.05762840096706004,0.009381110649036739
U56,RAND,2.0,CAP2,R,0.05,0.75,25.0,0.11007155398649826,1.220491460117131,-0.1453206191427211,0.7574393409265322,1.2574137115938562,1.1949008538493189,1.1416437368625196,1.00273475019291,0.12104543819092362,1.2815789739530177,-0.14532061914272065,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.056982921202390596,0.003455771896053561
U56,RAND,2.0,CAP2,R,0.05,0.75,50.0,0.10026290559727102,1.119666039898998,-0.1463960103365175,0.684874576614477,1.153264164427928,1.096387840882507,1.0345365660050672,0.808425638776346,0.11117878397336134,1.1852691947645018,-0.14639601033651728,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.05590753000859419,-0.006352876493173676
U56,RAND,3.0,CAP2,R,0.05,0.75,0.0,0.12097195065760058,1.3208215068693492,-0.14388321598776688,0.8407648510434028,1.352415182757494,1.299687037002821,1.237581045171852,1.191047525917159,0.13268877459306494,1.385425755508168,-0.143883215987767,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.058420324357344816,0.01435616856715588
U56,RAND,3.0,CAP2,R,0.05,0.75,10.0,0.11699103954368861,1.2809103643250401,-0.14431488935223946,0.8106650676780854,1.3115054978054146,1.2604417762445974,1.1954626506620527,1.109469059718285,0.12866859279631093,1.3471059021676661,-0.14431488935223935,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.05798865099287223,0.010375257453243913
U56,RAND,3.0,CAP2,R,0.05,0.75,25.0,0.11104506500346356,1.2209269610639393,-0.144962245328207,0.7660274904824216,1.2500158798584624,1.201463334614324,1.1321722166340744,0.9780385343638957,0.12266396435768967,1.2895080866315034,-0.1449622453282069,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.057341295016904686,0.004429282913018862
U56,RAND,3.0,CAP2,R,0.05,0.75,50.0,0.10120245159715058,1.1207034715582473,-0.14604076112423248,0.6929740082021395,1.1472671518314241,1.1029258133084803,1.0264591035496056,0.7747904336250487,0.11272426282788794,1.193249270102402,-0.14604076112423203,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.05626277922087922,-0.005413330493294122
U56,RAND,4.0,CAP2,R,0.05,0.75,0.0,0.1195867520947218,1.299932124235086,-0.14899256943684258,0.8026356787236575,1.354517918692935,1.261365879166136,1.2350560242257214,1.1746423864773865,0.13075191251715634,1.3508200309593597,-0.1489925694368428,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.05331097090826911,0.012970970004277105
U56,RAND,4.0,CAP2,R,0.05,0.75,10.0,0.11561682805753026,1.2602995942577573,-0.14942321497985978,0.7737541189507524,1.3134231050056948,1.2227222459325418,1.192771444791439,1.0942712546289783,0.126745630963232,1.313047883547991,-0.14942321497985966,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.05288032536525192,0.009001045967085564
U56,RAND,4.0,CAP2,R,0.05,0.75,25.0,0.10968721165294837,1.2007384340583982,-0.1500690288215465,0.7309117178560683,1.2516578413292725,1.1646519326313187,1.129234623278679,0.9780974634814239,0.12076169890357136,1.2562769369557885,-0.1500690288215466,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.0522345115235652,0.003071429562503669
U56,RAND,4.0,CAP2,R,0.05,0.75,50.0,0.09987153785500191,1.1012297253389114,-0.1511449733218191,0.6607665187935469,1.1484563864387045,1.0676417091564592,1.0231197406259922,0.7892380115019363,0.11085608408092562,1.1614091911885336,-0.1511449733218191,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.051158567023292606,-0.006744244235442787
U56,EXT,,CAP2,R,0.1,0.75,0.0,0.09949145329036191,1.1952964017974543,-0.13203796122354772,0.7535064338195685,1.1982570776537473,1.1975216891004659,1.0521571419245723,0.9616184535013627,0.1132177907362828,1.3056997878683334,-0.13203796122354783,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.07026557912156398,-0.007124328800082791
U56,EXT,,CAP2,R,0.1,0.75,10.0,0.09437585371140944,1.1383065407208026,-0.13251248885292,0.7122034649591431,1.1400319666818859,1.1413656808273696,0.9936940715067726,0.8674062533595802,0.10795976678172159,1.2497828724332025,-0.13251248885292033,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.0697910514921917,-0.012239928379035259
U56,EXT,,CAP2,R,0.1,0.75,25.0,0.0867455360808238,1.05267861608289,-0.13322411312375637,0.651124890583756,1.0525629760450719,1.0569800739737698,0.905898252458691,0.7403039068988201,0.10011773103849286,1.1657372965004482,-0.13322411312375637,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.06907942722135532,-0.019870246009620895
U56,EXT,,CAP2,R,0.1,0.75,50.0,0.07414239428709801,0.9097228567110233,-0.13440970780266037,0.5516148758834704,0.906584822518835,0.916061602320894,0.7594578751740796,0.5274788269159089,0.0871667897277113,1.025334898445304,-0.13440970780266048,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,False,True,True,True,False,0.06789383254245132,-0.03247338780334669
U56,RAND,0.0,CAP2,R,0.1,0.75,0.0,0.11669081302420481,1.3020362736596296,-0.14128978912340695,0.8258970004002439,1.3382412710322513,1.276217483563612,1.2237589022331874,1.119360166014284,0.12748577084245838,1.3629158237181667,-0.14128978912340684,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.06101375122170474,0.01007503093376011
U56,RAND,0.0,CAP2,R,0.1,0.75,10.0,0.11269994783362636,1.2610948282943772,-0.1417607582158752,0.7950010232169142,1.2964865678468984,1.235788912654925,1.1807999137331098,1.0373351368535588,0.12344406959587761,1.3234336746816406,-0.14176075821587508,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.0605427821292365,0.006084165743181658
U56,RAND,0.0,CAP2,R,0.1,0.75,25.0,0.10673928806066613,1.199560969474468,-0.14246704436505797,0.7492209060444678,1.2337280764641747,1.1750278976943498,1.116248066273441,0.9097773134384545,0.11740758903094584,1.2640846133718227,-0.14246704436505808,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.05983649598005372,0.00012350597022142695
U56,RAND,0.0,CAP2,R,0.1,0.75,50.0,0.09687284845945854,1.0967435533543624,-0.14364374133553537,0.6743965839289484,1.128864591052297,1.0735024846628207,1.0084350407390312,0.7201381106853832,0.10741592863452487,1.164889434590393,-0.1436437413355357,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.058659799009576324,-0.009742933630986161
U56,RAND,1.0,CAP2,R,0.1,0.75,0.0,0.11646564527767911,1.299460910988319,-0.141108754782183,0.8253608747200466,1.2945519751336445,1.3104346545239538,1.1664216784036412,1.099016999804285,0.13209855882392052,1.4010421053522897,-0.14110875478218288,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.061194785562928705,0.009849863187234409
U56,RAND,1.0,CAP2,R,0.1,0.75,10.0,0.11245494269647893,1.258313904838042,-0.14155721691564316,0.7944133485154143,1.25228590835602,1.270025790974034,1.1229240520740456,1.0198225631553526,0.1280240839652511,1.361564065890115,-0.14155721691564327,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.060746323429468535,0.005839160606034233
U56,RAND,1.0,CAP2,R,0.1,0.75,25.0,0.10646478604098686,1.196471053610349,-0.14222975136901783,0.7485408996094067,1.1887598330908182,1.2092935200346175,1.0575648101292676,0.9108326236565614,0.12193874580283182,1.3022199820227183,-0.14222975136901783,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.06007378897609386,-0.00015099604945784106
U56,RAND,1.0,CAP2,R,0.1,0.75,50.0,0.09654987051303743,1.0931379670226673,-0.14335021882454912,0.673524402716175,1.0826174145685075,1.1078145139989088,0.948409551562089,0.7233177235172739,0.11186645796705608,1.2030306627349403,-0.14335021882454968,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.05895332152056257,-0.010065911577407272
U56,RAND,2.0,CAP2,R,0.1,0.75,0.0,0.11917321693135108,1.3371139569220842,-0.1395303118731177,0.8541027059390621,1.3748237515060293,1.311564883187766,1.2584155439565508,1.2497898739520727,0.1307497692705759,1.3982930192107652,-0.1395303118731176,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.06277322847199399,0.012557434840906379
U56,RAND,2.0,CAP2,R,0.1,0.75,10.0,0.11520745867373594,1.2961721169098073,-0.13997702147208557,0.8230455074850324,1.332389305616838,1.2716781329365028,1.2147427568326614,1.1540275432395908,0.1267606811095503,1.3593008232664539,-0.13997702147208524,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.06232651887302612,0.008591676583291241
U56,RAND,2.0,CAP2,R,0.1,0.75,25.0,0.10928409610906531,1.2346391775833776,-0.14064692653688837,0.7770101970938033,1.268608446788061,1.211734420425182,1.1491176833169643,1.0247074756815358,0.12080238745816207,1.3006915313266958,-0.14064692653688882,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.06165661380822332,0.00266831401862061
U56,RAND,2.0,CAP2,R,0.1,0.75,50.0,0.0994788580955639,1.1318263307666945,-0.1417630101134052,0.7017264801021399,1.1620360057133319,1.111580217115839,1.0395117736089001,0.8186256905705952,0.1109391009343581,1.2027392902095217,-0.1417630101134052,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.060540530231706496,-0.007136923994880806
U56,RAND,3.0,CAP2,R,0.1,0.75,0.0,0.11766774739206975,1.3140697033175193,-0.14065551448045577,0.836566897691166,1.3474747077926414,1.2910406906846548,1.2297589722680344,1.1382086799734317,0.12915250295575076,1.379468416752741,-0.14065551448045555,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.061648025864655925,0.011051965301625055
U56,RAND,3.0,CAP2,R,0.1,0.75,10.0,0.11367476788788022,1.273064575260771,-0.14110180036758602,0.8056223775440476,1.3054591641199114,1.2507159286943168,1.1865140441833009,1.0518467858248381,0.12511908861078913,1.340077806843493,-0.1411018003675859,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.061201739977525677,0.007058985797435524
U56,RAND,3.0,CAP2,R,0.1,0.75,25.0,0.1077109601714834,1.211437165156086,-0.14177107093528962,0.7597527440605093,1.2423069563921547,1.1901158042308528,1.1215303382448913,0.911574904473117,0.11909490517682952,1.2808712200644201,-0.14177107093528896,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.06053246940982207,0.0010951780810387057
U56,RAND,3.0,CAP2,R,0.1,0.75,50.0,0.09783933602577122,1.1084681423742635,-0.1428860998726431,0.6847365566907987,1.136780163025169,1.0888711559018636,1.0129891689661146,0.7228784714585234,0.10912338769431473,1.1819261468249154,-0.14288609987264334,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.05941744047246858,-0.008776446064673482
U56,RAND,4.0,CAP2,R,0.1,0.75,0.0,0.11838553745192626,1.2947731834229603,-0.14603908034016932,0.8106428578992035,1.3510730622343492,1.2537186244354066,1.2198467012650802,1.1759380857765858,0.12998885077320255,1.353056414333572,-0.1460390803401691,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.05626446000494237,0.01176975536148156
U56,RAND,4.0,CAP2,R,0.1,0.75,10.0,0.11441706048798794,1.254909104696214,-0.14648484929832706,0.7810846038757856,1.309834622846959,1.2147948536247626,1.1774236360845258,1.102573584362787,0.1259824196611763,1.3150016383583054,-0.14648484929832695,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.055818691046784635,0.007801278397543243
U56,RAND,4.0,CAP2,R,0.1,0.75,25.0,0.1084896557814945,1.1950014958447275,-0.1471533430537365,0.7372558008544661,1.2478547074836508,1.1563053597012865,1.1136815205707222,0.9852289304203197,0.11999832770826502,1.2578069381771488,-0.1471533430537364,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.055150197291375186,0.0018738736910497988
U56,RAND,4.0,CAP2,R,0.1,0.75,50.0,0.0986777760456774,1.0949168457453557,-0.1482670735200442,0.665540727977862,1.1442970291000178,1.0585980769918408,1.0072304420908966,0.780341157014135,0.11009261593508968,1.1622323040263185,-0.14826707352004442,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.05403646682506749,-0.007938006044767298
U56,EXT,,CAP2,R,0.2,0.75,0.0,0.08842940518331277,1.179855445339036,-0.12267328441586045,0.7208530007522952,1.2049772434938315,1.1638296126076033,1.054729918640487,0.8755193907038344,0.09990434416919625,1.2759168331241908,-0.12267328441586045,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.07963025592925124,-0.01818637690713193
U56,EXT,,CAP2,R,0.2,0.75,10.0,0.08233814212167978,1.103942768621965,-0.12333812512308251,0.6675806206678777,1.1258738034130045,1.0903044833613615,0.9755422427081353,0.7690143261932472,0.09371452532684854,1.2023621109496498,-0.12333812512308229,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.07896541522202918,-0.02427763996876492
U56,EXT,,CAP2,R,0.2,0.75,25.0,0.0732632083901179,0.989859529250053,-0.126667983546647,0.5783877372859406,1.0069811520814231,0.9798192645012956,0.8565773766153986,0.6229469673581923,0.08449311003926496,1.091796245729182,-0.12666798354664766,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.0756355567984647,-0.03335257370032679
U56,EXT,,CAP2,R,0.2,0.75,50.0,0.058302100152581415,0.799433448061626,-0.14135329849805822,0.41245659473155,0.8085148835824033,0.7954076626131189,0.6581347723716399,0.39424645702814437,0.06929143179374586,0.9071554249181599,-0.1413532984980589,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,False,False,True,True,False,0.06095024184705347,-0.048313681937863284
U56,RAND,0.0,CAP2,R,0.2,0.75,0.0,0.11198975332809447,1.3435224226990896,-0.1287604994809891,0.8697523990626429,1.4105323714919784,1.2953728296558895,1.284901339912489,1.2068077156831467,0.12243237702897769,1.3901483724101658,-0.12876049948098933,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.07354304086412258,0.005373971237649766
U56,RAND,0.0,CAP2,R,0.2,0.75,10.0,0.10813708083621743,1.3007912664758945,-0.12922962764338575,0.836782422175091,1.3668051289975185,1.2531995165160663,1.2401310820917983,1.1158681788357214,0.11846639186411712,1.3487739753890027,-0.12922962764338597,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.07307391270172595,0.0015212987457727256
U56,RAND,0.0,CAP2,R,0.2,0.75,25.0,0.10238214755092745,1.2365703854536572,-0.13060855080910005,0.7838854877164294,1.3010775837819784,1.1898241585065934,1.1728536880563525,0.9926449529020593,0.11254271302412189,1.2865876446645947,-0.1306085508091005,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.07169498953601164,-0.00423363453951725
U56,RAND,0.0,CAP2,R,0.2,0.75,50.0,0.09285445006066739,1.1292704371288498,-0.13311993535197508,0.6975247532622072,1.1912411205780553,1.083951408582485,1.0604776558101556,0.7900835669316237,0.102737010216295,1.1826694129424724,-0.13311993535197564,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.06918360499313661,-0.013761332029777307
U56,RAND,1.0,CAP2,R,0.2,0.75,0.0,0.1052957601472384,1.2765676603693432,-0.1306260069748456,0.8060857296779729,1.2371945974457,1.3185262716345139,1.106786964244565,0.9392997954275101,0.1232425238214292,1.403783546987913,-0.1306260069748456,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.07167753337026608,-0.0013200219432062954
U56,RAND,1.0,CAP2,R,0.2,0.75,10.0,0.10141972556791146,1.2330975527044366,-0.13109731208953013,0.7736217009441735,1.1925390015667097,1.2757376142539505,1.0610322006873218,0.8700820183446181,0.11923291646816692,1.361827007743747,-0.1310973120895308,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.07120622825558157,-0.005196056522533243
U56,RAND,1.0,CAP2,R,0.2,0.75,25.0,0.09563016021540238,1.1677622553875349,-0.13180410316479785,0.7255476720313759,1.1254204898644924,1.211427772061152,0.9922822606023614,0.7729193905999412,0.11324431071315533,1.2987556994378204,-0.13180410316479818,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.07049943718031385,-0.010985621875042317
U56,RAND,1.0,CAP2,R,0.2,0.75,50.0,0.08604582949306505,1.058594884150915,-0.132981644058228,0.6470504264136531,1.0132773115093123,1.103971996997979,0.877470893826838,0.6057718696606292,0.10333173641689308,1.1933360734954046,-0.13298164405822765,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.0693218962868837,-0.020569952597379648
U56,RAND,2.0,CAP2,R,0.2,0.75,0.0,0.11524070026098432,1.335958626866687,-0.1340348997229348,0.8597812994913996,1.3346279122851863,1.3451896038807043,1.2097204337821328,1.1813792926143154,0.13075264034724232,1.4320004925804162,-0.13403489972293492,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.06826864062217688,0.00862491817053962
U56,RAND,2.0,CAP2,R,0.2,0.75,10.0,0.1113880237478182,1.2948231588598842,-0.13450508608340261,0.8281324297190501,1.2921990801864138,1.304897621782024,1.1662319680060438,1.0915725761770536,0.12680848230906405,1.3924717957417763,-0.1345050860834025,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,True,True,True,True,True,True,0.06779845426170908,0.004772241657373499
U56,RAND,2.0,CAP2,R,0.2,0.75,25.0,0.10563299623705902,1.2329965454745597,-0.13521019510404608,0.7812502315803405,1.228420481715431,1.2443445216782094,1.100877804170674,0.956094825956396,0.12091705982680279,1.3330552900260177,-0.13521019510404653,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.06709334524106561,-0.0009827858533856815
U56,RAND,2.0,CAP2,R,0.2,0.75,50.0,0.0961049092424533,1.1296832203222342,-0.1363849221129687,0.7046593402960544,1.1218306926713462,1.1431699149801382,0.9917032627695602,0.7525133485678065,0.11116383830460341,1.2337507645623398,-0.13638492211296827,0.8831406547160487,0.15454794790057602,-0.33717256724185274,1.2839355379722956,False,False,True,True,True,True,False,0.06591861823214298,-0.010510872847991404
