support,family,th,x,xq,turn_yr,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,rbar_add_FULL_IS,rbar_drop_FULL_IS,rbar_ctrl_FULL_IS,sel_geo_pp_FULL_IS,rbar_add_TRAIL3Y,rbar_drop_TRAIL3Y,rbar_ctrl_TRAIL3Y,sel_geo_pp_TRAIL3Y,rbar_add_TRAIL1Y,rbar_drop_TRAIL1Y,rbar_ctrl_TRAIL1Y,sel_geo_pp_TRAIL1Y,OOS_adv,p4a,f4b,size,draw,parent
B136@55,MOM12_1,-0.25,0.9509880975968442,0.963422466678342,1.7027274022575163,0.1317334610456029,1.0614871186715704,-0.23769683931578056,1.163685647542547,0.9759656507812972,0.12857115795917595,1.066905713151759,-0.13662315512134926,0.1343498136731951,1.0577202505112855,-0.23769683931578067,-6.178498368418084,46.8825034145848,19.217437798794762,-1.5365791921727157,-25.408741765264992,17.35569505446644,10.790319912089819,-0.24873991540523832,-32.03391116901058,35.43396498774896,10.979099196163954,0.17495123528903367,-0.17462122912976774,False,DD,55,3,B136
B136@55,MOM12_1,-0.4,0.985959756214403,0.9968599799477058,1.1094610860761314,0.13763172570227145,1.0897649980335842,-0.23769683931578023,1.2273622237285413,0.9719966505536765,0.1405378112814284,1.1355568443503294,-0.1438587833094641,0.13523906573280398,1.0539614219666091,-0.23769683931578045,,68.41339230258653,19.267928137166912,-0.46029018488509266,,80.9001224478034,10.68678745405975,-0.19761045330106697,,64.98925306957356,12.086806057454801,-0.18749324176501325,-0.3397248660922614,False,DD,55,3,B136
B136@55,LOWVOL,-0.15,0.246275726501385,0.255423224353206,22.07579428288785,0.0513434481157069,0.6992594172251769,-0.15878210519752345,0.9034896675568109,0.5122711596574151,0.05429340758176138,0.7456045557273507,-0.13107393094569098,0.0489152212849151,0.6619424374137406,-0.15878210519752323,0.6469714853394047,28.695366247613055,14.44953365471959,-3.2367919034268944,-16.010999784994002,32.34951073985863,9.362885250676813,-5.119233581735427,-23.044562788998824,35.61915187571641,17.005301745890858,-5.98307895244472,-0.7523258210811123,False,"H1,H2,OOS,CAGR",55,3,B136
B136@55,LOWVOL,-0.2,0.4627884782071302,0.4718211448532743,15.773669828850984,0.06822967259308133,0.7973093517942563,-0.20727588981306977,1.12620953678686,0.48876057832649017,0.0850957560133414,0.9747697149250459,-0.0988549608977275,0.05450861261986528,0.6503908553160007,-0.20727588981306944,10.767885338454713,25.50440718334585,13.801422897660345,-0.2250101034918517,-4.791152932435922,35.66419865193978,8.290678269112204,-0.14825481304034938,-10.370374732430504,26.449584572811176,11.403413377215665,0.3397140311089064,-2.3372558608057314,False,"H2,OOS,DD,CAGR",55,3,B136
B136@55,LOWVOL,-0.25,0.6324829128022946,0.6379114551116999,10.634562384393165,0.08028839197880933,0.8519278623169378,-0.19597183410432628,1.103299624858305,0.6084504244248785,0.09361077878073631,0.9617164154744637,-0.13441632525718872,0.06941645282266484,0.7580003703671677,-0.19597183410432606,11.310558905059201,26.096847542763662,14.341793666709517,-0.2745521435431719,4.2552727042310305,30.394356577049674,7.190419622715502,1.3259311153928088,14.603089911603215,52.08089199738615,10.241466904993478,0.9308983346664412,-2.8047107931080006,False,"H2,OOS,CAGR",55,3,B136
B136@55,LOWVOL,-0.3,0.7547571969751876,0.7638219025281384,7.6503025529322635,0.0896666546267173,0.8737080714535876,-0.26639593901272673,1.0698980149192638,0.6856941091764139,0.09984754138228102,0.9483817382678474,-0.16955384628817727,0.08133592611960938,0.8101882486974389,-0.26639593901272673,18.501915236245136,27.603679153333232,16.244301570978426,-1.4211421485205822,-1.3865218027147501,20.4842189494442,9.024606834250777,0.8520544401069197,-5.107069073861719,48.10970110696742,11.942022420227502,0.3478988912219316,-3.332528558779835,False,"H2,OOS,DD,CAGR",55,3,B136
B136@55,LOWVOL,-0.35,0.8363256715958114,0.8390878883808193,5.376975119627983,0.10702437443021795,0.9799544266985944,-0.2821929004649636,1.2155877975226397,0.7573051795464676,0.1245595407575606,1.1120222760208922,-0.14208802433805146,0.09275965072828729,0.8687489849680171,-0.28219290046496315,12.951036995788277,31.804800973717725,17.814269129083858,-0.4595822173332431,-6.54122541433,25.507822020294967,9.921605385926583,-0.39366125092128446,-29.055837772540947,62.42586732093274,13.135817585703617,-1.671441634093851,-3.0917014263369014,False,"H2,OOS,DD",55,3,B136
B136@55,LOWVOL,-0.4,0.8903120346372057,0.8939541883633065,3.931248934145695,0.11709231971058065,1.0323861131831482,-0.21274303768630698,1.1562848131952554,0.916199643010169,0.1210358266110041,1.0550542452549843,-0.13960358139433504,0.11384840346588776,1.0132261421274593,-0.2127430376863073,9.992936671932226,46.02667398911577,18.476071331372445,-1.5128659736956651,-10.925242647540088,47.730213526677765,10.21608599599289,-0.47870611944504926,-44.139573272084924,80.7781479093873,12.556546942125514,-1.8402666688848157,-1.3532588283503566,False,DD,55,3,B136
B136@55,LOWVOL,-0.5,0.9477321730378895,0.963422466678342,2.2856608874540223,0.12488475963762191,1.0584891714374396,-0.2132600709664101,1.202763833544103,0.9203051847734615,0.13391063601249642,1.107277943462103,-0.14158678208638675,0.11749031972120227,1.016879321088723,-0.2132600709664103,5.347940838981699,56.809759894652466,18.948445140696645,-0.7665091106710875,-12.428992460060462,126.65081649988373,10.902075258354065,-0.5592031445064816,-21.72572282883416,159.57070214941294,12.613824792514743,-0.9671932556051033,-1.4345671703925422,False,DD,55,3,B136
B136@55,LOWVOL,-0.6,0.973544296583652,0.9817112333391708,1.688755386214895,0.13235963410253926,1.087661515883414,-0.21399613423719122,1.2082467577988576,0.974916293442876,0.1374258700922053,1.1151843361241953,-0.1361788489218333,0.1281957390085704,1.06441118950372,-0.21399613423719155,-10.376523287679841,66.12387063285435,19.14080870416754,-0.6438825526568381,-19.354068551172606,104.23003800136613,10.920230159644065,-0.3775283214346503,-7.007973339731848,123.07880952461193,12.247470695601047,-0.36384853623219193,-0.5830467878918721,False,DD,55,3,B136
B136@55,LOWVOL,-0.8,0.9913222602666937,0.9997621543222923,1.204834847114786,0.13638497176885722,1.0918853199476037,-0.23172215016140363,1.2294478944184426,0.9654564008278727,0.14353891272923658,1.14009669562932,-0.14203275335223708,0.13051492444458646,1.0517352324990508,-0.23172215016140385,,155.14626052675376,19.40846390648794,-0.31702609282293626,,157.2704648417319,10.68678745405975,-0.012532370538376192,,157.2704648417319,12.086806057454801,-0.037994070753377684,-0.7607446999378986,False,DD,55,3,B136
B136@55,MA-DIST,0.3,0.039788783637112156,0.05239095050265538,18.654848510207614,0.11779665677283924,0.5730500523855127,-0.44463826588722244,0.7903748723184326,0.3435340472311933,0.16637135049974439,0.7160663467663597,-0.29948853876589443,0.07923784953995372,0.44307435472391316,-0.44463826588722344,-22.03890620644816,33.212719223245415,32.752081176087955,-5.879642115199557,-421.65264541979093,12.594125500616816,10.156051368398314,-12.851468040319103,,7.813116205885619,8.881758104871817,-1.3064093622700002,-2.7690497271638748,False,"H1,H2,OOS,DD",55,4,B136
B136@55,MA-DIST,0.2,0.11335449037605962,0.1253936621336764,20.358881368111,0.12374101416233718,0.6737233361537296,-0.3724293201719834,0.8045958855017767,0.5499516327860617,0.13241800895505418,0.70821456321894,-0.28551697561649536,0.11663044857639893,0.6448495002300304,-0.3724293201719846,-1.0904190661269555,16.67800019919211,20.21373378345888,0.6759042928118575,-25.44370913286729,14.829856123459166,9.309568728022576,-6.408890289884772,-156.08439765522067,10.52192896393027,6.143812520442756,-5.596872107588602,-3.29198334375409,False,"H1,H2,OOS,DD",55,4,B136
B136@55,MA-DIST,0.12,0.2658314582702043,0.27560372703194913,17.918568915450958,0.13288302582130163,0.8785302970926633,-0.21325054393572407,0.9733561753817113,0.7871022630411658,0.13420757324185617,0.8729208905263499,-0.15477664722106277,0.131791112477196,0.8833505503829913,-0.2132505439357244,15.855192666124479,19.603122988764177,16.510424397211022,3.3957983886880205,-39.359854255665375,15.581971183495341,10.977395134259053,0.3009695278423319,-4.154228006980426,13.566917319738051,8.588518410234764,-0.41286063241272597,0.5878675742434947,False,"H2,DD",55,4,B136
B136@55,MA-DIST,0.06,0.4668974901837364,0.47670623639672327,13.761957817509556,0.11385511210384358,0.8850367207602325,-0.23302757209062686,1.0436154803572213,0.7386946834459189,0.11962630643599637,0.9251638484984727,-0.15085973516628348,0.10911486412164195,0.8518314379077989,-0.2330275720906262,14.878196756260968,29.071233382699763,16.984938410563217,0.8829130868471813,-16.59441056648432,20.437585388519008,9.928928592295811,-0.7658425156401361,-17.8561141343098,23.670143817293084,10.360475901562562,-2.6968027125561678,-1.1875372916748672,False,"H2,OOS,DD",55,4,B136
B136@55,MA-DIST,0.0,0.7136538596485055,0.724396272968051,7.909925741561799,0.10824333804230912,0.9724342564867984,-0.19773166995416003,1.0997539159047225,0.858605500411506,0.10787849239866243,0.98030488933038,-0.12429136901704885,0.10854451619804895,0.966005117498983,-0.19773166995416025,10.51468298514703,32.429965347203435,17.08418439839705,-1.199321543659937,1.6161247073451133,21.634652133190162,9.79780516070131,-0.3236494111177546,-4.201351851559207,13.982047102729348,8.117003559350461,-0.04735330941425531,-1.550704613845233,False,-,55,4,B136
B136@55,MA-DIST,-0.06,0.85194144979586,0.8610296882681799,4.54675237573324,0.10955329135040048,0.9857953826039044,-0.21942989197701568,1.1457960720828821,0.8387882337287944,0.1147233061486963,1.0277655997911261,-0.12571103203572043,0.1053048174543405,0.9510043983834817,-0.21942989197701535,13.703848048802195,49.31666679868068,18.255460565204004,-1.8690482553349375,-2.263325741123927,46.58209436095592,11.190201142533938,-1.627587494578675,0.7612057894022375,39.77951517634824,10.342786782246652,-1.9481242973365065,-2.107089570348064,False,DD,55,4,B136
B136@55,MA-DIST,-0.12,0.919287941440172,0.9248949675508636,2.9669683040002854,0.11730638256568793,1.0185399621523552,-0.23184061741205808,1.1656842299065353,0.8850241301193235,0.12174609912761558,1.0570069890283278,-0.14447202074607224,0.11365575813719042,0.9868727020889846,-0.23184061741205808,35.03386633314006,56.9657242104821,18.29790867156584,-1.3440366680768978,30.02905584029082,45.95604994560769,10.964299101728702,0.006077818166816407,22.590264055072687,38.45816522058738,10.68438987764562,-0.3987833330383994,-1.7576231652720598,False,DD,55,4,B136
B136@55,MA-DIST,-0.25,0.9748825431767114,0.9804266115569069,1.3674185485569115,0.13120874276094008,1.0872502646830786,-0.2510881612837217,1.2292050378475892,0.9620146622747927,0.13452844235670103,1.1260421044041278,-0.14179385356264262,0.12847648856584692,1.05601725328313,-0.25108816128372147,3.2463513414572525,43.01336035770439,18.912394793206325,-0.7428636190021765,12.307773518897179,-0.5945057772835799,10.994999571469396,0.1732403620947398,43.63217897305257,46.16293580014297,12.26393238041811,-0.2682067034613045,-0.47146566392632927,False,DD,55,4,B136
B136@55,MA-DIST,-0.4,0.989916399354277,0.9958046453315282,0.9845793109356918,0.13626135253715388,1.1027796751971093,-0.24995152856394953,1.2306423517263048,0.9871791667799941,0.1398071255390554,1.1317302298571819,-0.15699079378161118,0.1333435239521512,1.0788362384146613,-0.24995152856394942,,80.8617037034972,18.89399638302795,-0.2220363011267601,,58.69537596375311,11.193628465445624,-0.025406929665128253,,43.28350763111749,12.5237503689079,0.07782453014864021,-0.07251901965237284,False,DD,55,4,B136
B136@55,MOM12_1,0.3,0.2324637472070314,0.24009169116504986,15.257136553121459,0.16095425065621694,0.9323830167291175,-0.2812010363595798,0.9765850803921783,0.8917515910459739,0.14458228549522434,0.8514472959412848,-0.279401050224349,0.17464138684740815,0.999122001275892,-0.28120103635958027,9.749203316546163,18.75048786348572,20.68765916213078,0.7779234187003548,5.96434830596666,11.515392872918264,10.656724191917272,8.980616759050397,,5.774680529388957,3.262511905273883,16.3968416493093,0.36353442884407006,False,DD,55,4,B136
B136@55,MOM12_1,0.2,0.3579183321578408,0.3641105281834651,12.709601071042654,0.12022274661105281,0.7975441262063392,-0.279916187079977,0.8500452048611143,0.7485126041462166,0.10951423874028654,0.7325752072027131,-0.22597817257647623,0.12913770343595754,0.8517370704859429,-0.279916187079977,8.877509462918766,22.232663209889406,19.819960188532427,-2.499474140550606,9.449029949786343,19.436179845121163,10.943911433639213,-2.103424223665318,,17.80055440280416,2.7885957641732686,-7.178680570600338,-1.296860298251512,False,"H1,H2,OOS,DD",55,4,B136
B136@55,MOM12_1,0.12,0.49250855524476556,0.5045175054909927,10.69287627727267,0.1171953102593537,0.8635731935671671,-0.2702256450116457,0.9304249006923359,0.8062366242001432,0.1064920987352127,0.8088157180847692,-0.1742250018029866,0.1261060315310194,0.9071711848662466,-0.27022564501164603,6.785753306859159,22.62568285026566,19.402920652967428,-2.7131499465358866,15.199732980305415,15.89691702694349,10.603040027182145,0.8184741220863767,2.1358724190613207,17.578958257464418,4.619565710890922,0.40954151233316693,-0.8288927151465009,False,"H1,H2,DD",55,4,B136
B136@55,MOM12_1,0.06,0.610244268974325,0.6171750541646972,8.047720144515099,0.12228507034803249,0.9627054311203422,-0.2586933042553755,1.103471221230841,0.8451994667309796,0.12135241569940236,0.9892853021071194,-0.15753432317224203,0.12305532471863034,0.943061102160949,-0.2586933042553753,9.059701450212811,24.01537505657224,18.745115165730667,-1.1060698369781408,8.045808102489376,21.618022903694637,11.297401253678881,0.060740179845808484,-5.656877704265828,23.834649981951003,6.9071568299931,0.14259741445517005,-0.7201184600223343,False,DD,55,4,B136
B136@55,MOM12_1,0.0,0.7341327985622215,0.7431725310803349,5.973471451084391,0.1208282802515932,1.0116597214494134,-0.24932117155365152,1.1369560807589605,0.9113393133259466,0.11611093967533326,1.0208101807884697,-0.13347280078927926,0.1247362626363222,1.0062664476185703,-0.24932117155365152,6.503797394698601,30.7002306443753,18.850645044195492,-2.0481412495839457,9.957688066702268,31.22831846277997,12.05137891460126,-0.7525932077797837,-13.043856521585134,38.075364112627305,11.831043947575077,-2.4833254250643755,0.27130587398345174,False,DD,55,4,B136
B136@55,MOM12_1,-0.06,0.820286958551771,0.8349515008236399,4.276254601012102,0.1251090228565046,1.0622153644233474,-0.2501159294957854,1.2112654369572848,0.9396437854157066,0.12480906278173864,1.1009097525621083,-0.13084721298009472,0.12535662416590143,1.033692781785788,-0.2501159294957852,13.977475121663767,34.834513552211995,19.189646211118742,-1.6493511704576358,10.908440486044608,34.111026391117946,12.79237360709926,-0.8456713951717987,-52.102291172028096,40.31179083671748,13.860061924716879,-2.5489062207868507,-0.03139347514582447,False,DD,55,4,B136
B136@55,MOM12_1,-0.12,0.8745968736423161,0.8873424513262955,3.128630126537148,0.12700749277110468,1.0739668730637588,-0.2512043049214724,1.2277890660075315,0.9451017810631696,0.12782564331941026,1.1149472742659756,-0.13178326066412027,0.12633276373341285,1.0429469851688828,-0.2512043049214724,12.981077941062745,46.186860291463276,19.639458985795883,-1.8235232923035527,15.469175076634546,52.38378237875538,12.680493861065994,-0.7430936955218348,-16.81228104061567,55.55948632152458,14.424265656014102,-2.3012454019981865,-0.4477128912079298,False,DD,55,4,B136
B136@55,MOM12_1,-0.25,0.9367970044354398,0.9436712256631478,1.8318686080545001,0.1325752856641904,1.1020322637126172,-0.2531746441547299,1.2549979808841203,0.9719526942762141,0.13549812193109156,1.1533904178811514,-0.13264084007862442,0.13016889177852353,1.0622551124979946,-0.2531746441547297,22.97692327720106,43.558499926811905,19.373062518732883,-0.9628839356234709,10.192111609003378,2.436437214211062,11.893226437943879,0.2830344412977803,-69.91691068628349,-0.10282122371301612,12.582483021788335,0.9655878717639288,0.011155505710913616,False,DD,55,4,B136
B136@55,MOM12_1,-0.4,0.9694508974249415,0.9801970033637935,1.2664075497464669,0.1328926858458912,1.0886383682758232,-0.25404426640778655,1.232580096684866,0.9637361715827569,0.13568231000648723,1.1295917062631746,-0.1550402666274413,0.1305957191381264,1.056206876413097,-0.25404426640778655,21.37765460373131,40.83725000490072,18.756213342728177,-0.47421366942559384,32.75940223538411,10.887762137989892,11.339617152624488,0.08849139929651972,29.16987153616318,51.79015947945656,13.056335026129897,-0.6278873378231298,-0.00768973449360999,False,DD,55,4,B136
B136@55,LOWVOL,-0.15,0.26992050961042385,0.277644207389618,16.149668661223323,0.0361870125276651,0.6385094404346479,-0.16272242849538898,0.9740808490343614,0.319112923953733,0.04513277719290776,0.7853910229549271,-0.08337023304338542,0.028862247016408382,0.5170831336005293,-0.16272242849538743,2.1798722140856333,25.31007954660452,13.24675910263638,-3.877574307267051,-7.09648930983884,26.33940277981865,9.666722492554321,-3.605377572984092,3.197198969855634,25.661343235382994,14.013411602155967,-1.451204956170793,-2.63204395133807,False,"H2,OOS,CAGR",55,4,B136
B136@55,LOWVOL,-0.2,0.4578737466366865,0.4669649892664245,13.206267087349847,0.07102681442926917,0.9669368891701675,-0.10872264372129214,1.3072881903093945,0.6364560202530649,0.08633853031468441,1.1418266183326702,-0.10073989162328245,0.058553544395221646,0.8183225531335765,-0.10872264372129292,10.979216818038484,26.404798761580814,14.303638272166992,-0.8308652519123827,-3.511200751112638,42.6156980725178,10.705628425435492,-1.6899889551026614,-0.648010640770022,47.535869231706606,13.574415997148266,-3.1143046340011304,-1.3103954500442772,False,"H2,OOS,CAGR",55,4,B136
B136@55,LOWVOL,-0.25,0.612628303887159,0.62093799710313,10.062956072457935,0.084360968348836,0.9980754066760572,-0.12592807568588493,1.263841591513026,0.7367683249303825,0.09845563979643646,1.1227073956345703,-0.10459544434478829,0.0728656973425994,0.890463028660063,-0.12592807568588493,12.485503465092009,24.478692960017504,15.14920697719085,-0.5422913017257613,0.7316162798689148,17.646859058327074,9.689828773257744,0.9578013341224656,8.156853237084633,41.78376027387979,14.246742938932416,0.5954675828308442,-1.9874326110439489,False,"H2,CAGR",55,4,B136
B136@55,LOWVOL,-0.3,0.7342121250666835,0.7431725310803349,7.234466536998983,0.09160131703487084,0.9850341375451923,-0.16411730381848122,1.1987501713549569,0.7729456600832447,0.10307070483445524,1.0644818156384928,-0.1135035263724824,0.08222611279843006,0.9160072820525722,-0.16411730381848044,6.4012024795131,27.340132496442475,16.590702852677587,-1.503826254414986,-6.9921090309475264,29.981965154967632,10.777304448603969,-0.558332753541757,-14.936043762504081,60.703737694251664,16.28194231882405,-1.7096665738102423,-2.400912195241278,False,"H2,CAGR",55,4,B136
B136@55,LOWVOL,-0.35,0.8173735746037479,0.8234771720436118,5.298960414805766,0.10542111568544454,1.0539641943309122,-0.18111010017539264,1.2455627472405346,0.8656188154521803,0.11644830081750501,1.1233501326463928,-0.11979431460010481,0.09640304351169693,0.9940522390241423,-0.18111010017539253,18.889107170497986,35.668722824576115,17.057928464902858,-0.7095117772402793,5.842399608571992,36.15537634263521,10.830087127864237,0.3446639431214926,-2.400429501290028,53.24064895451874,15.466220802172863,0.1570026211222597,-1.5339767095750911,False,CAGR,55,4,B136
B136@55,LOWVOL,-0.4,0.870075758018861,0.8760430034420312,3.9905949355893715,0.11575150847078453,1.098294128056024,-0.180999952707236,1.238519642600052,0.9620029179883202,0.12131167077851801,1.120636512282563,-0.14443022560826824,0.11118377344233243,1.0792996740909402,-0.18099995270723568,20.719523487234603,40.92505102227291,17.930578153863102,-1.0584648644877515,6.989557443808426,-6.989333756625599,10.39326474143152,0.779011377627592,-10.790399855293005,-16.522317391062685,13.636074229021267,0.9017560890971055,-1.5136771851576913,False,-,55,4,B136
B136@55,LOWVOL,-0.5,0.9328100141888931,0.9436712256631478,2.6241771178480535,0.12345393407865579,1.1031437971916713,-0.1894157757684377,1.2455543691114932,0.963855860022185,0.13097212826418314,1.1333225160783413,-0.1620590453811892,0.11728722374332423,1.0773837836601854,-0.18941577576843738,33.70041262763163,49.3209501698302,18.133500363756287,-0.3605194186646399,19.176034327736215,76.78008148131747,11.293804986412983,0.3071660606285498,-9.043064066739596,87.1775830762152,14.181591417520558,-0.46822453479198334,-1.8755774219089805,False,-,55,4,B136
B136@55,LOWVOL,-0.6,0.9628550450916028,0.9699026328531579,1.9151118888484737,0.1273658392627215,1.102371828943194,-0.20476923448408968,1.2372308365766016,0.970514174888915,0.13548413053548725,1.1346180266012675,-0.1574809420223826,0.12070997864317246,1.07481236248196,-0.20476923448409012,40.0335901848736,45.42111779186741,18.168982975131403,0.019800004681758132,13.47628785916658,14.321136313616273,11.36253286932794,0.284715322097151,-9.26716154926739,81.9380271987196,13.579959116792091,-0.4467834644226176,-1.5290493357758672,False,DD,55,4,B136
B136@55,LOWVOL,-0.8,0.98697016342659,0.9995963403404361,1.3242922081317319,0.13523279478571748,1.129072984674851,-0.2301569477899743,1.233406650540682,1.0290139206540776,0.13856444966900705,1.1323261854801236,-0.1466676283021543,0.13249070120083295,1.1264352856496782,-0.23015694778997475,,83.98273220990286,18.811605298823675,-0.2706642349314947,,69.44641638298457,11.231745490995344,-0.04599580174924345,,229.72895189450028,12.625338661753007,-0.1297170151951299,-0.052007694045319575,False,DD,55,4,B136
B136@55,MA-DIST,0.3,0.04941377851347225,0.057154821302556835,16.69202351039469,0.3189459171700155,1.1628084850799616,-0.30896067976755215,1.2282257619660737,1.0962949699876285,0.33173321246539156,1.1671717627367801,-0.30896067976755215,0.3084857687860585,1.159699928115216,-0.2901506214157603,5.73997655319446,27.632669370600095,41.5921100790234,1.9037704907130637,25.55467009965039,13.037146917729922,23.49431926222114,-0.05713136381677586,-32.61713163231184,31.762183923289502,53.30390740831533,17.88651015975329,-9.148300100850971,False,DD,55,5,B136
B136@55,MA-DIST,0.2,0.12765485113897268,0.1333612497059659,20.160719174903168,0.21537171036595404,1.0416027506216272,-0.29578539078173705,0.9790031317732667,1.1094589763768086,0.19650180663907046,0.9165989002778416,-0.29578539078173705,0.23116796211145174,1.1635313028867313,-0.2534815900265195,17.132479699127856,32.69581181807318,28.12945237785018,0.25568887352560576,-29.721332024943404,25.47567905552269,19.640679027006296,0.4206730790204949,-114.79652746707127,9.193553520112536,23.330730620498716,15.931231977641769,-0.7731723001683788,False,DD,55,5,B136
B136@55,MA-DIST,0.12,0.2900184466915082,0.30093259159799074,17.771209682205647,0.16764584616996547,1.0850721820239204,-0.23809544911500025,1.1587544814069575,1.0145471942663529,0.16276973527299377,1.0450825003419377,-0.1633160517174087,0.17168523717736006,1.1188693490392163,-0.23809544911500113,17.646625702422547,24.6086873840646,22.212852591430075,1.4303426100000793,-26.78656126708292,27.91827748745675,16.371135391482888,-1.7121553298096837,,31.37742280807922,24.010073481719818,-4.163546750155422,-0.33477937172623484,False,DD,55,5,B136
B136@55,MA-DIST,0.06,0.5017046020608006,0.5167120457997457,12.610371491377672,0.14540043933513824,1.0991427993186011,-0.21527320154937468,1.1685096121806182,1.0411651853342232,0.132189603863049,1.0370768800597985,-0.142593399275592,0.15641865508492647,1.148207235086041,-0.21527320154937457,14.049131618897567,35.86856678548808,21.132760898837276,-1.422031424078929,-27.579456484505165,36.27746175076563,13.494815778619746,-1.5311522009389344,-9.240741300413003,29.312278437543462,17.4298025742178,-1.7124237750522742,0.3232277809993578,False,DD,55,5,B136
B136@55,MA-DIST,0.0,0.7194280782598086,0.7270657244956883,7.630638716052892,0.14387856664041165,1.2099957321339248,-0.20102602219491184,1.3632357877018735,1.0783709259360001,0.14326920497444395,1.2377436777000248,-0.13745012771679177,0.14438168495482806,1.188759324982234,-0.20102602219491184,10.053559760499155,35.58103001460086,20.39268756769034,-0.42236205674266447,2.5673748369438623,25.585600611159066,12.706460773710436,0.835103696831685,-18.37463933595694,10.332390122636838,13.251699575941107,0.9898812118982248,-0.5805213071254034,False,-,55,5,B136
B136@55,MA-DIST,-0.06,0.8534448642143329,0.866638750294034,4.68794474743079,0.13505433176135617,1.1477955857453512,-0.21848610808622737,1.3134853338284442,1.0034301238490908,0.1377137196681717,1.1926026326191819,-0.12721190872701726,0.13286436300068716,1.112554204907539,-0.21848610808622715,13.029431145417947,52.99224782748307,20.925291405645165,-1.7931527782757861,1.920325940032438,53.95969179924492,13.469592084075812,-1.0163222804934868,4.180325756439328,37.873261511590684,14.519100366305498,-1.326199478414214,-1.0608508016613172,False,DD,55,5,B136
B136@55,MA-DIST,-0.12,0.921903278562256,0.9276866936122365,2.9585572478635633,0.13973557008024762,1.1505949287517456,-0.2285941227164049,1.3302622031898954,0.9957626385421436,0.14506504896419692,1.2187430230043728,-0.13745252392531238,0.13535612186203938,1.0973949678850776,-0.22859412271640545,12.566753306193956,59.93376461122008,21.41056921127006,-1.666458861685216,11.191930169452109,67.06371621492997,13.595124376649546,-0.28407871187612344,13.926741809678528,58.29200458462752,15.319657049193777,-0.8027238915373269,-1.5141499694435012,False,DD,55,5,B136
B136@55,MA-DIST,-0.25,0.9774121792892755,0.9809483928991478,1.4171604710321655,0.15131878701166102,1.181645475755655,-0.23734427104401712,1.35267048164151,1.034575345656019,0.15742448612454285,1.2525159151116256,-0.13968961196952911,0.14630434428639782,1.1261674937298745,-0.23734427104401734,12.308505775459498,82.44143946696606,21.827484429891253,-0.8946071546794165,34.81191126619094,134.57376836962388,14.266026833006421,0.059306785662460726,23.20400765288037,134.57376836962388,16.856797317976042,-0.3746576370629917,-0.6294791425869306,False,DD,55,5,B136
B136@55,MA-DIST,-0.4,0.992897196701065,0.9966000087920388,0.9919713733420332,0.15607802024812445,1.1813165340915874,-0.24387209137986343,1.3376989305353362,1.0424514791300377,0.1634510081339946,1.2434274191458021,-0.15113504332209493,0.15002868886219978,1.131062105074337,-0.24387209137986365,,117.48275601843505,21.71296251784068,-0.22433749627115418,,253.94872925699127,14.28080560786122,-0.22251785262588086,,153.22214322158177,16.632213293655187,-0.14814025080132076,-0.26228372279617496,False,DD,55,5,B136
B136@55,MOM12_1,0.3,0.2533881814280805,0.2628293773962862,15.174823969220338,0.18183863086420127,1.0575261490364092,-0.2828970765801714,1.1905818047536725,0.9496223557477288,0.17771843394831643,1.0833275132724722,-0.266987405878511,0.18524966360615802,1.0397605374417396,-0.28289707658017116,8.067713406782131,25.093559184259313,24.85381534551162,0.3945791951232458,-3.2692033306634665,17.561459501954626,17.35377750895878,7.3127052124964065,,4.430678392123083,8.400141964988824,25.13988153777442,-1.594353772556345,False,DD,55,5,B136
B136@55,MOM12_1,0.2,0.3928069589151204,0.40463749412219474,12.468281594611442,0.16623657036411754,1.0648556512617482,-0.2728486830759871,1.2325384188555752,0.9126163431236475,0.17646089855819302,1.1295831006849093,-0.18242730437877708,0.15786593289451822,1.0122030972514489,-0.272848683075987,10.34662461015302,26.765514834652283,23.24502062159194,1.2944010585167476,4.3474931179526335,23.07692034137088,16.99264975134928,-0.35310883560382145,,27.16107818540061,10.88003898130812,-2.0870000186087534,-0.6985807332779093,False,DD,55,5,B136
B136@55,MOM12_1,0.12,0.5298071439485537,0.5404427755028112,9.858991454246363,0.15385236039819628,1.0747273490395952,-0.26283007072939146,1.145266324546302,1.0140110851052107,0.1441883667143391,1.032277083997028,-0.16875001935460565,0.1618889831771908,1.1086573075866162,-0.2628300707293916,9.446998636782682,30.116518219614232,22.915299172382976,-2.0642896646946074,7.9676167510940825,28.908699253929477,15.590209480048332,0.4106802571270274,-54.5194352796026,30.499076196584355,12.166243615593116,2.1803231789767397,0.2683960420500453,False,DD,55,5,B136
B136@55,MOM12_1,0.06,0.6312397155054171,0.6419125870994523,7.783707337144708,0.15591012684778005,1.1541337155320701,-0.2588474836168734,1.333930537913807,1.0080123354121706,0.15800108155832415,1.221823026345401,-0.15267841228667278,0.15418741716623496,1.1048285212872977,-0.25884748361687315,6.5838380744854215,33.6849917205569,22.921705073021986,-0.9969867162770596,3.8172267470359094,41.46647271984225,15.480396782562405,-0.23995600961232988,-64.92853964807301,42.38925415623541,13.704956771008849,0.1458938689585132,-0.45018114373369666,False,DD,55,5,B136
