panel,arm,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,dd_cap,cagr_floor
U56,PANEL_EW_DAILY_REBAL,0.17948398422110845,1.136777017652985,-0.288660001115709,1.2119497937041313,1.077438083217042,0.18661834388821208,1.1466770535799167,-0.28866000111570944,-0.1731960006694254,0.1256387889547759
B136,PANEL_EW_DAILY_REBAL,0.19107709386593275,1.1307761797526836,-0.325221914336568,1.2518384935407785,1.0228344851245648,0.18693975881182223,1.1051168252273778,-0.32522191433656833,-0.19513314860194078,0.13375396570615292
SMALL663,PANEL_EW_DAILY_REBAL,0.143734727936506,0.7594673111393815,-0.44401842723257234,1.0602869579726888,0.6084991520185279,0.12742710129676937,0.6420132311963757,-0.44401842723257245,-0.2664110563395434,0.10061430955555418
