panel,target,T_trade,R_refresh,cost,is_Sharpe,is_MaxDD,is_Calmar,is_legs,gx_Sharpe,gx_MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,turn_py,keep4b_full,keep4b_oos,keep4b,keep4a_oos,bind
U56,0.16,W,M,10,1.230185521120029,-0.1377506589294063,1.1829775330432521,3,0.11897944192642362,0.017391113708528638,,,,,False,False,False,False,
U56,0.16,W,Q,10,1.1065294285295129,-0.1519287080292563,0.9683225387845259,3,-0.004688016070733214,0.0034985882013445213,,,,,False,False,False,False,
U56,0.16,M,D,10,1.1629133693597349,-0.1537773403829107,0.962962667825608,3,0.05117762836969719,0.0032504347229806996,,,,,False,False,False,False,
U56,0.16,M,W,10,1.186239474096907,-0.14285733570842762,1.0658064215890628,3,0.0744941000475221,0.014267233644282395,,,,,False,False,False,False,
U56,0.16,M,M,10,1.2333467940526401,-0.1375404456508219,1.1835916472763304,3,0.12157065876705597,0.019893243857324605,,,,,False,False,False,False,
U56,0.16,M,Q,10,1.1114388755837836,-0.15237111616993915,0.9661912161993912,3,-0.00036907152129406207,0.005382300497254966,,,,,False,False,False,False,
U56,0.2,W,D,10,1.142009166495294,-0.17043631117825453,0.916099572292822,3,0.030631354767266306,-0.010947414140933809,,,,,False,False,False,False,
U56,0.2,W,W,10,1.1566686945725349,-0.15552184515314071,1.026042413638237,3,0.04528431585282977,0.00413490500514635,,,,,False,False,False,False,
U56,0.2,W,M,10,1.2159588246259574,-0.1377506589294072,1.2344539422229472,3,0.10457844518957082,0.021803849717099366,,,,,False,False,False,False,
U56,0.2,W,Q,10,1.1283517934228793,-0.1551363532774509,1.0154959340884078,3,0.016954014158308217,0.0048633906495062496,,,,,False,False,False,False,
U56,0.2,M,D,10,1.1457295127110045,-0.17019027184645463,0.9180112160543715,3,0.03352107557059636,-0.00840648350439066,,,,,False,False,False,False,
U56,0.2,M,W,10,1.160105027735795,-0.15540424953552268,1.0268038838595934,3,0.04787980346465348,0.006548661351422624,,,,,False,False,False,False,
U56,0.2,M,M,10,1.2174877366736505,-0.1375404456508219,1.2333719777229886,3,0.10527069598946559,0.024330013994885213,,,,,False,False,False,False,
U56,0.2,M,Q,10,1.1313956801205578,-0.1555864208126594,1.0115747994420141,3,0.019132057024530358,0.006753649554071428,,,,,False,False,False,False,
B136,0.08,W,D,10,1.04616230988805,-0.0963082293679447,0.9301783254950932,2,-0.09869987849499973,0.03549834073051328,,,,,False,False,False,False,
B136,0.08,W,W,10,1.0731994432830059,-0.09283290598210459,1.008089698861157,2,-0.071658752863891,0.03889357945487337,,,,,False,False,False,False,
B136,0.08,W,M,10,1.1918282016611275,-0.09524049322967887,1.16552216214783,4,0.046923927399210585,0.037410858566968797,,,,,False,False,False,False,
B136,0.08,W,Q,10,1.0259011147273098,-0.1293073189680709,0.7753733554987263,2,-0.1188774859335564,0.0008236144412393509,,,,,False,False,False,False,
B136,0.08,M,D,10,1.0415446209370813,-0.09681992555295704,0.9201935132512321,2,-0.09450602482977533,0.03575025173383006,,,,,False,False,False,False,
B136,0.08,M,W,10,1.0671338078114339,-0.09345381207673065,0.9943580047131374,2,-0.06890939791266715,0.039035778409252875,,,,,False,False,False,False,
B136,0.08,M,M,10,1.1891905339109319,-0.09459068518076819,1.1654606994755046,4,0.05303924072055555,0.039069844032340484,,,,,False,False,False,False,
B136,0.08,M,Q,10,1.0242007734192229,-0.12976325579566084,0.767423925554252,2,-0.11171667426819565,0.0013647541834912458,,,,,False,False,False,False,
B136,0.1,W,D,10,1.1149734346193696,-0.11788392580457163,0.9683977022871424,4,-0.03098900391306736,0.03629074000509658,,,,,False,False,False,False,
B136,0.1,W,W,10,1.115536718120509,-0.11348028120926579,1.0229243011767097,4,-0.030425985492696483,0.04069985022641409,,,,,False,False,False,False,
B136,0.1,W,M,10,1.2047030491601207,-0.11784010070160444,1.13560395740686,4,0.058697810125168726,0.037217561167485536,,,,,False,False,False,False,
B136,0.1,W,Q,10,1.0694682260235646,-0.12986907092159117,0.939833627419217,4,-0.0764067778103037,0.022505644428124083,,,,,False,False,False,False,
B136,0.1,M,D,10,1.1115399951625051,-0.11847025586175797,0.9593443326530519,4,-0.0265799643144653,0.036614186589545294,,,,,False,False,False,False,
B136,0.1,M,W,10,1.1106727804269854,-0.1142290457102616,1.0100960639567915,4,-0.02744774830031571,0.04086161894096951,,,,,False,False,False,False,
B136,0.1,M,M,10,1.2029305591777755,-0.11708793758646718,1.1362200310010866,4,0.06471049574526289,0.03909089819400424,,,,,False,False,False,False,
B136,0.1,M,Q,10,1.0678076032501793,-0.13044387902454047,0.9297261686332365,4,-0.07016559023004243,0.023036853379885036,,,,,False,False,False,False,
B136,0.12,W,D,10,1.1535327909468447,-0.13735270877176187,0.9676094649810433,3,0.006878820180694856,0.031217365280533316,,,,,False,False,False,False,
B136,0.12,W,W,10,1.1569216175279686,-0.12911391732505728,1.0428841612168365,4,0.010276453065585889,0.03927088131412082,,,,,False,False,False,False,
B136,0.12,W,M,10,1.2071249025747846,-0.13778900896294255,1.0845797919173585,3,0.06043848235838367,0.03146433162509843,,,,,False,False,False,False,
B136,0.12,W,Q,10,1.075546244111069,-0.1386985133855836,0.9768074785406039,3,-0.07104228578939265,0.02849619174136453,,,,,False,False,False,False,
B136,0.12,M,D,10,1.1506664450622748,-0.13793891079858567,0.9595080591159323,3,0.011224682451467238,0.03163766996270767,,,,,False,False,False,False,
B136,0.12,M,W,10,1.153020334241469,-0.12981961198983183,1.0316153373147043,4,0.013595440979109474,0.03957143630333604,,,,,False,False,False,False,
B136,0.12,M,M,10,1.20561114233359,-0.13710784817685762,1.084355880310229,3,0.0660898513008501,0.03334352126211981,,,,,False,False,False,False,
B136,0.12,M,Q,10,1.074371938385512,-0.1381665197054638,0.9752800703733568,3,-0.06496143262870624,0.03021814834167147,,,,,False,False,False,False,
B136,0.16,W,D,10,1.2047849720305461,-0.1617559460181205,0.996624095372755,3,0.05737551817431075,0.022945735978192494,,,,,False,False,False,False,
B136,0.16,W,W,10,1.2298346993393767,-0.14884289643992932,1.1186062625015882,3,0.08242110904033595,0.03594848479530899,,,,,False,False,False,False,
B136,0.16,W,M,10,1.257016057535057,-0.15927734382288938,1.1037793462751546,3,0.10959669386087212,0.02563924728463507,,,,,False,False,False,False,
B136,0.16,W,Q,10,1.1300244785207998,-0.1592773438228895,0.9954248096505479,3,-0.017353459255340375,0.02474153715786942,,,,,False,False,False,False,
B136,0.16,M,D,10,1.2023486257981362,-0.16233573258253864,0.9887426287612,3,0.061434709260831166,0.023482674907824852,,,,,False,False,False,False,
B136,0.16,M,W,10,1.2264352568867412,-0.14944329646016508,1.1078892834749603,3,0.08551311137726136,0.036466214599703894,,,,,False,False,False,False,
B136,0.16,M,M,10,1.2529994661217116,-0.15895622491818484,1.0988201671819047,3,0.1120569464777812,0.02717885234948969,,,,,False,False,False,False,
B136,0.16,M,Q,10,1.1274444707517277,-0.15895622491818484,0.9915772045229798,3,-0.01342045941528247,0.0263199239746581,,,,,False,False,False,False,
B136,0.2,W,D,10,1.2127165492569985,-0.1761990777894331,1.0001925705904815,3,0.06499052422101759,0.01540917783167961,,,,,False,False,False,False,
B136,0.2,W,W,10,1.2260610143577666,-0.1594721827983846,1.1308331519800983,3,0.07832318945422023,0.032395118145879365,,,,,False,False,False,False,
B136,0.2,W,M,10,1.2718702455682258,-0.15927734382288905,1.1869728592450044,3,0.12413595038869318,0.032512460815557365,,,,,False,False,False,False,
B136,0.2,W,Q,10,1.1793507084263066,-0.16086422854244942,1.0936959401619186,3,0.03158784962831862,0.0315534415371338,,,,,False,False,False,False,
B136,0.2,M,D,10,1.2100153508313323,-0.1767610842405225,0.9917556190097909,3,0.0684744095073202,0.016011659401579337,,,,,False,False,False,False,
B136,0.2,M,W,10,1.2229358489720754,-0.16009943692856876,1.1195625540238547,3,0.08137143897388621,0.03293401167328702,,,,,False,False,False,False,
B136,0.2,M,M,10,1.2661336960613039,-0.15895622491818484,1.1798821241360542,3,0.12457244043663107,0.03404218234571477,,,,,False,False,False,False,
B136,0.2,M,Q,10,1.1753015095216612,-0.16217970654082636,1.077243600635078,3,0.03368064601100906,0.031480981112957274,,,,,False,False,False,False,
SMALL665,0.08,W,D,10,0.7318995874340709,-0.14869447778123912,0.41678590035237073,1,-0.24969739986820505,-0.0004750452908565128,,,,,False,False,False,False,
SMALL665,0.08,W,W,10,0.8237930747407224,-0.1358649036573807,0.5299659756358088,1,-0.15781586490441613,0.01325417341179247,,,,,False,False,False,False,
SMALL665,0.08,W,M,10,0.9968286246351002,-0.1318834397609916,0.7086679970286487,2,0.015194610938732867,0.019128946334298624,,,,,False,False,False,False,
SMALL665,0.08,W,Q,10,0.9069415467823548,-0.1424366735103012,0.60152291751853,2,-0.07468133341828065,0.007733815497436236,,,,,False,False,False,False,
SMALL665,0.08,M,D,10,0.6922792226794048,-0.15054580135402174,0.3871191477712725,1,-0.2516695152822528,0.001247889344825448,,,,,False,False,False,False,
SMALL665,0.08,M,W,10,0.7811763275311248,-0.1380675295952387,0.4916046645652827,1,-0.16278034914784356,0.014629983460743179,,,,,False,False,False,False,
SMALL665,0.08,M,M,10,0.9631176360996591,-0.13232365121254364,0.6757991292668857,2,0.019143184041459316,0.02240213358812526,,,,,False,False,False,False,
SMALL665,0.08,M,Q,10,0.8735729865200759,-0.14549691099793105,0.5601075888246796,1,-0.07039387627727423,0.008362553528807881,,,,,False,False,False,False,
SMALL665,0.1,W,D,10,0.8018597013566124,-0.17749138121830443,0.46259422296034314,1,-0.18010666194443303,-0.0005260933535913281,,,,,False,False,False,False,
SMALL665,0.1,W,W,10,0.8797177042554424,-0.16094344181715825,0.5753555388565967,2,-0.10225642408390123,0.01665025777482898,,,,,False,False,False,False,
SMALL665,0.1,W,M,10,1.0348400817486403,-0.15854614027947456,0.7319107645526436,2,0.052851158568614,0.020248309876795156,,,,,False,False,False,False,
SMALL665,0.1,W,Q,10,0.8891277958494872,-0.17575002718050203,0.5650920804795807,2,-0.09284173227356196,0.001471255051419651,,,,,False,False,False,False,
SMALL665,0.1,M,D,10,0.7630628897385422,-0.17966328962824707,0.4320608346913552,1,-0.18113976485902772,0.0013897370010328425,,,,,False,False,False,False,
SMALL665,0.1,M,W,10,0.8382091960923888,-0.1637632366447791,0.535067762542625,2,-0.10599883112003305,0.017916801891941003,,,,,False,False,False,False,
SMALL665,0.1,M,M,10,1.001323524793419,-0.15919500225616712,0.698386281521252,2,0.05710445023494326,0.023775549121343942,,,,,False,False,False,False,
SMALL665,0.1,M,Q,10,0.8545154781325153,-0.17927329656492585,0.5256907377189334,2,-0.08969014446110568,0.002126011322872934,,,,,False,False,False,False,
SMALL665,0.12,W,D,10,0.871865454266477,-0.19388604838441725,0.5242401824589846,2,-0.11034432823997664,0.0033725759126516097,,,,,False,False,False,False,
SMALL665,0.12,W,W,10,0.9245127977813375,-0.1777781821816239,0.6193472474257685,2,-0.05770149407648473,0.0198694366239226,,,,,False,False,False,False,
SMALL665,0.12,W,M,10,1.061502146441859,-0.17697266129513123,0.7524946918292973,2,0.07928449300072704,0.020965089746879606,,,,,False,False,False,False,
SMALL665,0.12,W,Q,10,0.8819469247224789,-0.1953330255228326,0.5634854697227569,2,-0.1002416929420612,0.00010504439650138586,,,,,False,False,False,False,
SMALL665,0.12,M,D,10,0.833289864320023,-0.1965025163084111,0.49089691562265697,2,-0.11108823800653966,0.0051303179281342315,,,,,False,False,False,False,
SMALL665,0.12,M,W,10,0.8837312753156689,-0.18111070508823646,0.5767178874105962,2,-0.06065006300387943,0.020903285622293377,,,,,False,False,False,False,
SMALL665,0.12,M,M,10,1.0269852429591948,-0.17788147435244728,0.7171080338529664,2,0.08260111606505627,0.02446121295735404,,,,,False,False,False,False,
SMALL665,0.12,M,Q,10,0.8458838645511092,-0.1992954767360281,0.5230418869307502,2,-0.09847945867912322,0.0005981767120954995,,,,,False,False,False,False,
SMALL665,0.16,W,D,10,0.9889911115899117,-0.20586247578571104,0.6478208545601194,2,0.006549814213740457,0.012020409643269447,,,,,False,False,False,False,
SMALL665,0.16,W,W,10,1.0232575386128744,-0.19801179048085626,0.706731626533966,2,0.04081690555551032,0.019809650516954047,,,,,False,False,False,False,
SMALL665,0.16,W,M,10,1.0320990495508102,-0.20108254961453365,0.7350358797712836,2,0.04964865397820406,0.017642834716673716,,,,,False,False,False,False,
SMALL665,0.16,W,Q,10,0.8986900620992936,-0.21813702313180205,0.5929019033321777,2,-0.08376233349673057,0.0007738945416174703,,,,,False,False,False,False,
SMALL665,0.16,M,D,10,0.949687463164758,-0.2097222166599354,0.6059739588141311,2,0.005133179265317089,0.012661828553999,,,,,False,False,False,False,
SMALL665,0.16,M,W,10,0.9835225328403836,-0.20219236251554307,0.6598934635098623,2,0.0389688380128238,0.020122518570108272,,,,,False,False,False,False,
SMALL665,0.16,M,M,10,0.9946743536589384,-0.20259510607686115,0.6962320806183266,2,0.05011256768984684,0.020669242175290314,,,,,False,False,False,False,
SMALL665,0.16,M,Q,10,0.8604669588927968,-0.22280177445009142,0.5494717279443347,2,-0.08409713294142263,0.0007329943483810331,,,,,False,False,False,False,
SMALL665,0.2,W,D,10,1.0210187309479406,-0.21147304699363212,0.691204455904554,3,0.03851221160538543,0.012496539859188971,,,,,False,False,False,False,
SMALL665,0.2,W,W,10,1.0332459300285064,-0.20757810399211218,0.7225298815407357,3,0.05073820754750691,0.01650488868496236,,,,,False,False,False,False,
SMALL665,0.2,W,M,10,1.0580578182328428,-0.2066966024976371,0.7614893234311141,3,0.07554315027323455,0.018042212082388653,,,,,False,False,False,False,
SMALL665,0.2,W,Q,10,0.96410283844646,-0.21996895308068165,0.6602952311539861,3,-0.01843264262524391,0.006744652035360232,,,,,False,False,False,False,
SMALL665,0.2,M,D,10,0.9819294378551394,-0.21385363017828463,0.6519299162193946,3,0.037323032201332484,0.014643070596187191,,,,,False,False,False,False,
SMALL665,0.2,M,W,10,0.9942279784712308,-0.21220771260638827,0.6741079576773567,2,0.049620643069087866,0.016398050632146832,,,,,False,False,False,False,
SMALL665,0.2,M,M,10,1.0185434700174123,-0.21116294674934732,0.7105500091899107,3,0.07393057610195619,0.01809461652508959,,,,,False,False,False,False,
SMALL665,0.2,M,Q,10,0.9251578392480839,-0.22454416298813884,0.6139713691524481,2,-0.019472415798870046,0.0067481852360201655,,,,,False,False,False,False,
