panel,book,lam,cost,base_to,ann_to,drag_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,IS_Sharpe,IS_m_min,OOS_CAGR,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,pass4b,pass4a
u56,EWall,0.35,50.0,0.8288095753693416,0.8283089790553254,41.41544895276627,0.12872074531954447,1.0939862158976843,-0.2258381565391101,1.1666374214620885,1.0360642661500032,1.102868541485753,1.0835251496603966,0.006111086045779063,0.13364369017220556,-0.2258381565391101,0.20794349967116033,0.21040557393602788,0.22709016135678228,-0.02353474483872034,0.022641040329699033,-0.02353474483872034,False,False
u56,EWall,0.25,0.0,0.8288095753693416,0.828041430559642,0.0,0.13342444968177736,1.1296748375054624,-0.22511399325076997,1.2029847588893887,1.071371483060131,1.1384730477151852,1.1193629264048282,0.006835685380104067,0.13850430020068338,-0.22511399325076986,0.24429083709846056,0.24571279084615572,0.2626946675862144,-0.02281058155038021,0.02734474469193192,-0.02281058155038021,False,False
u56,EWall,0.25,5.0,0.8288095753693416,0.828041430559642,4.14020715279821,0.13295528447557925,1.126120086159091,-0.22518643287069362,1.1993871906323625,1.067834846305942,1.1349069255573399,1.115818819494234,0.006763203904873755,0.13801667615663482,-0.22518643287069395,0.24069326884143438,0.24217615409196658,0.25912854542836905,-0.022883021170303858,0.02687557948573381,-0.022883021170303858,False,False
u56,EWall,0.25,10.0,0.8288095753693416,0.828041430559642,8.28041430559642,0.13248630922104954,1.122565176736842,-0.22525886731411893,1.195789526413928,1.0642980075374275,1.1313405795102225,1.1122746454485744,0.0066907272173396815,0.1375292563884436,-0.22525886731411915,0.23709560462299983,0.23863931532345217,0.2555621993812517,-0.022955455613729164,0.026406604231204098,-0.022955455613729164,False,False
u56,EWall,0.25,15.0,0.8288095753693416,0.828041430559642,12.42062145839463,0.13201752384299237,1.119010111646967,-0.22533129658130868,1.1921917687097527,1.0607609691143145,1.12777401201256,1.1087304066273587,0.006618255317265592,0.13704204081243843,-0.2253312965813088,0.23349784691882458,0.23510227690033914,0.2519956318835891,-0.02302788488091892,0.02593781885314693,-0.02302788488091892,False,False
u56,EWall,0.25,25.0,0.8288095753693416,0.828041430559642,20.70103576399105,0.13108052241565082,1.1118995240979295,-0.2254761395880327,1.1849959827459597,1.0536863027448253,1.1206402224223952,1.1016417440951387,0.006473325878551456,0.1360682219024505,-0.2254761395880326,0.22630206095503158,0.22802761053084997,0.24486184229342445,-0.023172727887642935,0.025000817425805386,-0.023172727887642935,False,False
u56,EWall,0.25,50.0,0.8288095753693416,0.828041430559642,41.4020715279821,0.1287413364273613,1.0941204996403042,-0.2258381565391102,1.167005055096638,1.035996308107285,1.1028020438443287,1.083919119311643,0.006111086045779063,0.13363724214001782,-0.22583815653911032,0.20831113330570983,0.21033761589330957,0.22702366371535787,-0.02353474483872045,0.02266163143751586,-0.02353474483872045,False,False
u56,EWall,0.15,0.0,0.8288095753693416,0.8275407333206498,0.0,0.13342888645649587,1.1296791202094205,-0.22511399325076986,1.2032513264107223,1.0711461644952025,1.1382571908813215,1.119651449483586,0.006835685380104067,0.13847762856563817,-0.22511399325076986,0.24455740461979414,0.24548747228122714,0.2624788107523507,-0.0228105815503801,0.027349181466650427,-0.0228105815503801,False,False
u56,EWall,0.15,5.0,0.8288095753693416,0.8275407333206498,4.137703666603249,0.13296000265343166,1.1261265914703076,-0.2251864328706935,1.199656967931236,1.067610929986537,1.1346923920667442,1.1161107336584755,0.006763203904873755,0.13799019918635147,-0.22518643287069384,0.24096304614030795,0.2419522377725617,0.2589140119377734,-0.022883021170303747,0.026880297663586225,-0.022883021170303747,False,False
u56,EWall,0.15,10.0,0.8288095753693416,0.8275407333206498,8.275407333206498,0.13249130857860347,1.122573905412095,-0.22525886731411915,1.1960625137147505,1.064075494605216,1.1311273705237241,1.1125699508525093,0.0066907272173396815,0.1375029739287399,-0.22525886731411926,0.23736859192382231,0.23841680239124063,0.25534899039475334,-0.022955455613729386,0.026411603588758034,-0.022955455613729386,False,False
u56,EWall,0.15,15.0,0.8288095753693416,0.8275407333206498,12.413110999809748,0.13202280415694423,1.119021064434927,-0.2253312965813089,1.1924679662253885,1.0605398607054584,1.127562128685539,1.109029103413602,0.006618255317265592,0.1370159527092225,-0.2253312965813088,0.23377404443446037,0.234881168491483,0.25178374855656827,-0.02302788488091914,0.02594309916709879,-0.02302788488091914,False,False
u56,EWall,0.15,25.0,0.8288095753693416,0.8275407333206498,20.688518333016244,0.13108636397300866,1.1119149273248765,-0.2254761395880328,1.185278601283647,1.0534680067691229,1.1204309938586539,1.1019472240274726,0.006473325878551456,0.13604252205030565,-0.22547613958803292,0.22658467949271877,0.22780931455514752,0.24465261372968305,-0.023172727887643046,0.02500665898316322,-0.023172727887643046,False,False
u56,EWall,0.15,50.0,0.8288095753693416,0.8275407333206498,41.37703666603249,0.12874857719450405,1.0941470414986225,-0.22583815653911032,1.1673037291068422,1.0357850627111083,1.1025994720256977,1.0842415587937153,0.006111086045779063,0.1336125102253316,-0.2258381565391101,0.20860980731591405,0.2101263704971329,0.22682109189672695,-0.02353474483872056,0.022668872204658616,-0.02353474483872056,False,False
u56,EWall,0.1,0.0,0.8288095753693416,0.827036871572013,0.0,0.13340336197705982,1.1294768869567646,-0.22511399325076964,1.2034050899468043,1.0706298960791725,1.1377682750565525,1.1198188288542996,0.006835685380048667,0.13840991204895992,-0.22511399325076997,0.24471116815587612,0.2449712038651971,0.26198989492758173,-0.022810581550379877,0.02732365698721438,-0.022810581550379877,False,False
u56,EWall,0.1,5.0,0.8288095753693416,0.827036871572013,4.135184357860065,0.13293477442925328,1.1259265803586755,-0.2251864328706935,1.1998134657087995,1.0670964998794126,1.1342052064870918,1.1162809824812816,0.00676320390481891,0.13792276600414755,-0.2251864328706935,0.24111954391787138,0.2414378076654372,0.258426826358121,-0.022883021170303747,0.02685506943940784,-0.022883021170303747,False,False
u56,EWall,0.1,10.0,0.8288095753693416,0.827036871572013,8.27036871572013,0.1324663763773022,1.1223761167563864,-0.22525886731411915,1.1962217447345826,1.0635629040822323,1.1306419164776957,1.112743068071067,0.006690727217285503,0.13743582385794073,-0.22525886731411893,0.2375278229436545,0.23790421186825694,0.25486353634872494,-0.022955455613729386,0.026386671387456748,-0.022955455613729386,False,False
u56,EWall,0.1,15.0,0.8288095753693416,0.827036871572013,12.405553073580196,0.13199816774627293,1.1188254985434403,-0.22533129658130902,1.1926299294796834,1.0600291110368416,1.1270784074566975,1.1092050879629785,0.0066182553172118574,0.1369490855268909,-0.2253312965813089,0.23393600768875522,0.23437041882286624,0.2513000273277267,-0.023027884880919253,0.025918462756427493,-0.023027884880919253,False,False
u56,EWall,0.1,25.0,0.8288095753693416,0.827036871572013,20.675921789300325,0.1310623184473969,1.111723807860327,-0.2254761395880327,1.1854460259491015,1.0529609425998578,1.1199507420950703,1.1021289400093384,0.006473325878499164,0.13597621997663167,-0.2254761395880328,0.22675210415817337,0.22730225038588248,0.24417236196609948,-0.023172727887642935,0.02498261345755147,-0.023172727887642935,False,False
u56,EWall,0.1,50.0,0.8288095753693416,0.827036871572013,41.35184357860065,0.12872600482667074,1.093967043034546,-0.2258381565391101,1.1674847890631601,1.035287234167615,1.1021279160405726,1.084437584120093,0.006111086045729214,0.13354761703122286,-0.22583815653911,0.20879086727223195,0.20962854195363956,0.22634953591160178,-0.02353474483872034,0.022646299836825298,-0.02353474483872034,False,False
u56,EWall,0.06,0.0,0.8288095753693416,0.8262809871703705,0.0,0.13333318400722072,1.1289687817750755,-0.22511399325076875,1.2038950111019135,1.0692428355779915,1.1364594099072503,1.1203433960027789,0.006835684359069477,0.13822253634027293,-0.22511399325076886,0.2452010893109854,0.24358414336401613,0.26068102977827945,-0.02281058155037899,0.02725347901737528,-0.02281058155037899,False,False
u56,EWall,0.06,5.0,0.8288095753693416,0.8262809871703705,4.131404935851853,0.13286505422087225,1.1254217019791595,-0.22518643287069284,1.200307214851566,1.0657122258258964,1.1328989616608893,1.1168095713675532,0.00676320289007995,0.13773587181264602,-0.22518643287069273,0.24161329306063795,0.24005353361192105,0.2571205815319185,-0.02288302117030308,0.02678534923102681,-0.02288302117030308,False,False
u56,EWall,0.06,10.0,0.8288095753693416,0.8262809871703705,8.262809871703706,0.13239711357442152,1.1218744654231922,-0.22525886731411826,1.1967193203462456,1.0621814180130127,1.129338293524509,1.113275677105962,0.006690726208785774,0.1372494108155744,-0.22525886731411837,0.23802539855531746,0.23652272579903733,0.2535599133955383,-0.022955455613728498,0.026317408584576082,-0.022955455613728498,False,False
u56,EWall,0.06,15.0,0.8288095753693416,0.8262809871703705,12.394214807555556,0.1319293619931441,1.1183270744925655,-0.22533129658130768,1.193131330031152,1.058650414482155,1.1257774079201377,1.1097417155469993,0.0066182543149504725,0.1367631532658291,-0.22533129658130768,0.23443740824022374,0.23299172226817955,0.2499990277911669,-0.02302788488091792,0.02584965700329865,-0.02302788488091792,False,False
u56,EWall,0.06,25.0,0.8288095753693416,0.8262809871703705,20.657024679259262,0.13099442572735231,1.111231839049468,-0.22547613958803148,1.1859550717516338,1.051587829639331,1.1186549939973474,1.1026735998518615,0.006473324888712356,0.13579124817555943,-0.22547613958803148,0.22726114996070568,0.2259291374253557,0.24287661386837656,-0.023172727887641714,0.024914720737506876,-0.023172727887641714,False,False
