cost,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,c670_L1_H1,c670_L2_H2,c670_L3_OOS,c670_L4_DDcap,c670_L5_CAGRfloor,m670_L1_H1,m670_L2_H2,m670_L3_OOS,m670_L4_DDcap,m670_L5_CAGRfloor,c670_pass4b,c670_pass4a,cwinIS_L1_H1,cwinIS_L2_H2,cwinIS_L3_OOS,cwinIS_L4_DDcap,cwinIS_L5_CAGRfloor,cwinIS_pass4b,cwinIS_pass4a,cwinOOS_L1_H1,cwinOOS_L2_H2,cwinOOS_L3_OOS,cwinOOS_L4_DDcap,cwinOOS_L5_CAGRfloor,cwinOOS_pass4b,cwinOOS_pass4a,panel,arm,gross,turn_yr,turn_H1,turn_H2
0.0,0.11101330826900324,0.9955614328800911,-0.1888022583435519,1.227210736606567,0.7947983067892208,0.12244479256304275,1.126617902845046,-0.09841645000948285,1.0914418805818928,1.1673279549283078,0.10168253062439714,0.8958627063690611,-0.1888022583435517,1.0068836241011012,0.7720385591213426,True,False,True,True,True,0.26764847072929454,-0.031144837079419507,0.01913486297944078,0.01349346150080627,0.004869582554659108,False,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,B136,CAND20_VS,0.8,19.413486821933102,18.981641113041817,19.84513818082038
10.0,0.08965812067668666,0.8222456679535484,-0.19211660200467373,1.0461915256316359,0.6277104118885839,0.10165972253797029,0.9529713409885999,-0.1010656763261405,0.930210511680012,0.9795445424009889,0.07986840030144915,0.7226668829069401,-0.19211660200467362,0.8478444119972667,0.5813309283143966,True,False,False,True,False,0.08662925975436342,-0.19823273198005642,-0.15406096048268014,0.010179117839684448,-0.016485605037657475,False,False,True,False,True,True,False,False,False,False,False,True,True,False,False,False,B136,CAND20_VS,0.8,19.413486821933102,18.981641113041817,19.84513818082038
25.0,0.05837593826080334,0.5617900977530736,-0.1970895538510773,0.773832244380036,0.37685579883790266,0.07118606367526903,0.6918213295743423,-0.10544512261095562,0.6870947169971549,0.6980322833809256,0.04793696579435469,0.46253734793178236,-0.19708955385107796,0.6091178232443277,0.294670956296598,False,False,False,True,False,-0.1857300214972365,-0.44908734503073766,-0.4141904954578379,0.005206165993280887,-0.047767787453540794,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,B136,CAND20_VS,0.8,19.413486821933102,18.981641113041817,19.84513818082038
50.0,0.008179723445472131,0.12877264630174137,-0.24146240429181798,0.32035815377961707,-0.039703005455481236,0.022218827249774753,0.257129200472939,-0.12631359972010514,0.2804272104572239,0.23219637804861812,-0.003241990821588714,0.030444764956164272,-0.2414624042918171,0.21263272405464045,-0.181582486897392,False,False,False,False,False,-0.6392041120976554,-0.8656461493241215,-0.8462830784334561,-0.0391666844474598,-0.097964002268872,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,0.8,19.413486821933102,18.981641113041817,19.84513818082038
0.0,0.11789470542555014,0.9954861923268694,-0.19978720742392098,1.2273575494867106,0.7945932476664122,0.130169071503472,1.126746478453335,-0.1044696519458509,1.0912679407538042,1.1677836155878802,0.10788218195806665,0.8956611872865651,-0.19978720742392175,1.0066006984731186,0.7718999230536435,True,False,True,True,True,0.26779528360943816,-0.03134989620222817,0.018933343896944788,0.0025085124204372033,0.011750979711206005,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,B136,CAND20_VS,0.85,20.623795219227254,20.16443159501024,21.08295210913993
10.0,0.09508168601905909,0.8222370417453116,-0.20326616595511549,1.0463867269837521,0.6275837403208775,0.1079501194513397,0.9531469610919958,-0.10726524828719275,0.9300857288154951,0.9800454204384569,0.08459186585608292,0.7225456369018781,-0.2032661659551157,0.8476789250519279,0.5812125425011423,True,False,False,False,False,0.08682446110647968,-0.19835940354776282,-0.15418220648774217,-0.0009704461107573059,-0.011062039695285047,False,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,0.85,20.623795219227254,20.16443159501024,21.08295210913993
25.0,0.06171331782358913,0.5618813338086032,-0.20848405967140526,0.774100327894558,0.3768462488306051,0.07542048505218646,0.6920678224711196,-0.11190333986956091,0.687044092794405,0.6986011032013643,0.050551463325147594,0.46253611147951457,-0.20848405967140549,0.6091279334538803,0.29458238822824956,False,False,False,False,False,-0.1854619379827145,-0.44909689503803524,-0.4141917319101057,-0.006188339827047085,-0.044430407890755,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,0.85,20.623795219227254,20.16443159501024,21.08295210913993
50.0,0.008295918400718083,0.1290279655833412,-0.25519347187809827,0.32074674161728933,-0.03952094955456638,0.023268319990884745,0.25749307536061156,-0.13390622009321762,0.28049975664775906,0.23287715561067787,-0.0038749748687182395,0.030639839155472703,-0.2551934718780984,0.2129305910565567,-0.18162326388524222,False,False,False,False,False,-0.6388155242599831,-0.8654640934232067,-0.8460880042341475,-0.052897752033740086,-0.09784780731362605,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,0.85,20.623795219227254,20.16443159501024,21.08295210913993
0.0,0.12476488922007589,0.9954096392684185,-0.2106782029546982,1.2275034831661904,0.7943878858934492,0.1378980173351192,1.1268743048615277,-0.11051031919157528,1.0910918677630093,1.1682400946776959,0.1140585788447146,0.8954586214525911,-0.2106782029546982,1.0063162117171491,0.7717605866579035,True,False,True,False,True,0.26794121728891795,-0.0315552579751911,0.018730778062970854,-0.008382483110340011,0.018621163505731758,False,False,True,True,True,True,True,True,False,True,True,True,False,True,False,False,B136,CAND20_VS,0.9,21.83497336323969,21.347890649217852,22.321836868119302
10.0,0.10047864114682903,0.8222181670227734,-0.21431731241801477,1.0465721661388825,0.6274476557898188,0.11422819680120844,0.9533129380261612,-0.11345012077200345,0.9299503411456435,0.9805377241015936,0.08927807014275513,0.7224143341334924,-0.21431731241801444,0.8475016011077005,0.5810855039734828,True,False,False,False,False,0.08700990026161004,-0.19849548807882156,-0.15431350925612786,-0.012021592573656592,-0.005665084567515105,False,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,0.9,21.83497336323969,21.347890649217852,22.321836868119302
25.0,0.0650078588987093,0.5619488533491442,-0.21977342516181264,0.7743452368067723,0.3768135729630666,0.07962368255252006,0.6922912415321755,-0.11834530490740747,0.6869700549014995,0.699147185937693,0.05311478937446745,0.4625112566295246,-0.21977342516181264,0.6091107776763159,0.2944731449401147,False,False,False,False,False,-0.1852170290705002,-0.4491295709055737,-0.4142165867600957,-0.01747770531745446,-0.04113586681563483,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,0.9,21.83497336323969,21.347890649217852,22.321836868119302
50.0,0.008358924143439639,0.12923728284510586,-0.2687700813309125,0.32108993533891217,-0.03938469391393759,0.024271138680552085,0.25781159551497784,-0.1414638739579147,0.2805275644719293,0.2335118000405099,-0.004565114555577066,0.03078889261792868,-0.2687700813309126,0.21317573176597746,-0.1817046222699659,False,False,False,False,False,-0.6384723305383603,-0.8653278377825779,-0.8459389507716916,-0.06647436148655433,-0.0977848015709045,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,0.9,21.83497336323969,21.347890649217852,22.321836868119302
0.0,0.13162307798391404,0.9953317625085213,-0.22147557740142354,1.2276485368523307,0.7941822365837535,0.14563097386592094,1.1270013816224973,-0.11653828699284852,1.0909136599128457,1.1686973937270784,0.12021087120960172,0.8952550082070851,-0.22147557740142287,1.0060301668433698,0.7716205441397765,True,False,True,False,True,0.2680862709750582,-0.031760907284886786,0.01852716481746486,-0.01917985755706536,0.025479352269569905,False,False,True,True,True,True,True,True,False,True,True,True,False,True,False,False,B136,CAND20_VS,0.95,23.047081898068228,22.53218787359437,23.561744197058513
10.0,0.10584820605370338,0.8221900587871063,-0.22527033773654048,1.0467479341955412,0.6273040592272277,0.1204931581693287,0.9534696405786005,-0.11962027090487859,0.9298032287026603,0.9810234514952771,0.0939262789601174,0.7222745172910915,-0.22527033773654048,0.8473147135098589,0.5809505036736505,True,False,False,False,False,0.0871856683182688,-0.19863908464141267,-0.1544533260985288,-0.022974617892182303,-0.0002955196606407584,False,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,0.95,23.047081898068228,22.53218787359437,23.561744197058513
25.0,0.0682588784994056,0.5619952718604022,-0.23095774798979574,0.7745672075000659,0.37676259779596044,0.083794759178351,0.6924925301671797,-0.12477138066943882,0.6868697997411477,0.6996755634177755,0.055626464065766434,0.46246673003757477,-0.23095774798979585,0.6090721211059904,0.2943450484910338,False,False,False,False,False,-0.18499505837720653,-0.4491805460726799,-0.4142611133520455,-0.028662028145437557,-0.03788484721493854,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,0.95,23.047081898068228,22.53218787359437,23.561744197058513
50.0,0.008368362348108782,0.1294059985242295,-0.28219256722518815,0.3213882172793614,-0.03928434559167344,0.025226408596350502,0.2580866911314126,-0.14898757965401466,0.2805050446304545,0.23411038906725956,-0.005312365356131887,0.030900055475100056,-0.28219256722518826,0.2133798980360278,-0.18182267838665386,False,False,False,False,False,-0.638174048597911,-0.8652274894603138,-0.8458277879145202,-0.07989684738082997,-0.09777536336623535,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,0.95,23.047081898068228,22.53218787359437,23.561744197058513
0.0,0.13846848409606305,0.9952525502871946,-0.23217966468258533,1.2277927096120327,0.7939763151941311,0.1533672781585962,1.1271277081516504,-0.12255339190608983,1.090733315263443,1.1691555142636256,0.12633820431731957,0.8950503466922057,-0.232179664682586,1.0057425665797581,0.7714797896244727,True,False,True,False,True,0.26823044373476024,-0.03196682867450917,0.018322503302585447,-0.02988394483822715,0.032324758381718915,False,False,True,True,True,True,True,True,False,True,True,True,False,True,False,False,B136,CAND20_VS,1.0,24.260512960343597,23.717755030569908,24.803026624622333
10.0,0.11118923124228886,0.8221512679007589,-0.23612632823971413,1.046912159460323,0.6271518992533257,0.12674379798910174,0.9536147631779296,-0.12577617887086223,0.9296440577083122,0.981498112398383,0.09853542067942844,0.7221254075818885,-0.23612632823971413,0.8471181284374839,0.5808060097093101,True,False,False,False,True,0.08734989358305056,-0.1987912446153146,-0.1546024358077318,-0.033830608395355954,0.005045505527944721,False,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.0,24.260512960343597,23.717755030569908,24.803026624622333
25.0,0.07146481125616089,0.5620169450776571,-0.24203939900690352,0.7747615243263596,0.37669063268922354,0.08793184158581413,0.6926658915129102,-0.13118166433771372,0.686742390724175,0.7001750977728458,0.0580851999207026,0.46240054231869604,-0.24203939900690363,0.6090115416562408,0.29419429420997895,False,False,False,False,False,-0.18480074155091286,-0.4492525111794168,-0.41432730107092425,-0.03974367916254534,-0.034678914458183246,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.0,24.260512960343597,23.717755030569908,24.803026624622333
50.0,0.008322197347641058,0.12952676220418893,-0.29546525462240103,0.32163209220455596,-0.03922537832412618,0.026131423155226097,0.2583067325628333,-0.1564778317244886,0.2804299736879516,0.23465111441538974,-0.0061182026095703,0.030969246664988848,-0.2954652546224005,0.21354200108988347,-0.1819849292930489,False,False,False,False,False,-0.6379301736727165,-0.8651685221927665,-0.8457585967246315,-0.09316953477804285,-0.09782152836670308,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.0,24.260512960343597,23.717755030569908,24.803026624622333
0.0,0.14530031403197752,0.9951719902503685,-0.2427908001524186,1.2279360003717799,0.7937701375269002,0.1611062605564404,1.1272532837270115,-0.12855547179899252,1.090550831632143,1.169614457813082,0.13243971884530836,0.8948446358313762,-0.24279080015241894,1.0054534133377324,0.7713383171558897,True,False,True,False,True,0.2683737344945074,-0.03217300634174014,0.018116792441755902,-0.04049508030806043,0.039156588317633384,False,False,True,True,True,True,True,True,False,True,True,True,False,True,False,False,B136,CAND20_VS,1.05,25.475541892951586,24.904823172683955,26.04600376411018
10.0,0.11650069229582449,0.8221015845388056,-0.24688580876403643,1.047065017181038,0.6269906664164029,0.13297922111791505,0.9537486828366653,-0.1319178491161711,0.9294732251519885,0.9819620363417075,0.10310440006586807,0.7219663718154166,-0.2468858087640361,0.8469110975959228,0.5806515308755774,True,False,False,False,True,0.08750275130376561,-0.19895247745223743,-0.15476147157420372,-0.04459008891967825,0.010356966581480359,False,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.05,25.475541892951586,24.904823172683955,26.04600376411018
25.0,0.07462440813407945,0.5620132026336945,-0.2530193242140202,0.7749284454552182,0.3765962298332359,0.0920338234709408,0.6928120802994688,-0.13757744294056573,0.686588551107009,0.700646543542565,0.06048966408079548,0.46231096621943485,-0.2530193242140202,0.6089269580857604,0.29401962085937206,False,False,False,False,False,-0.18463382042205423,-0.44934691403540444,-0.41441687717018544,-0.050723604369662,-0.03151931758026469,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.05,25.475541892951586,24.904823172683955,26.04600376411018
50.0,0.00821901283245019,0.1295977237965132,-0.3085887456900487,0.3218214866470031,-0.03921117057978741,0.026984952851990984,0.2584726043987663,-0.16393743102235536,0.2803028786514586,0.23513527308981313,-0.006984168713050187,0.03099256810655925,-0.30858874569004835,0.21365723074329646,-0.18219399506328476,False,False,False,False,False,-0.6377407792302694,-0.8651543144484277,-0.845735275283061,-0.1062930258456905,-0.09792471288189394,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.05,25.475541892951586,24.904823172683955,26.04600376411018
0.0,0.15211776841320335,0.9950900694173861,-0.25330932058376343,1.2280784079175862,0.7935637197312626,0.1688472447103182,1.1273781074892475,-0.13454436585154228,1.0903662065938349,1.1700742258992172,0.13851455095799037,0.8946378743063869,-0.25330932058376365,1.0051627091746176,0.7711961206957186,True,False,True,False,True,0.2685161420403137,-0.03237942413737771,0.017910030916766573,-0.05101360073940525,0.04597404269885921,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,1.1,26.69230172098997,26.09354912943031,27.29078484693686
10.0,0.12178171040699137,0.8220415213608685,-0.2575484082423217,1.047206832183591,0.6268210691146828,0.13919858956165676,0.9538718130578752,-0.13804509601925075,0.9292917849097201,0.9824149731614699,0.1076323391574785,0.7217980142536006,-0.25754840824232206,0.846693918862926,0.5804880065487824,True,False,False,False,True,0.08764456630631856,-0.1991220747539575,-0.15492982913601971,-0.055252688397963545,0.01563798469264724,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,B136,CAND20_VS,1.1,26.69230172098997,26.09354912943031,27.29078484693686
25.0,0.07773678311654053,0.5619854079086025,-0.2638960780228544,0.7750688578998411,0.37648118787660784,0.0960997493503084,0.6929322028647463,-0.14395913086017553,0.6864111261676978,0.7010891606080613,0.06283905724736272,0.4621995689254412,-0.26389607802285475,0.6088192076344735,0.2938233762798282,False,False,False,False,False,-0.1844934079774313,-0.4494619559920325,-0.4145282744641791,-0.06160035817849624,-0.028406942597803603,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.1,26.69230172098997,26.09354912943031,27.29078484693686
50.0,0.008058090870836088,0.12962179784437486,-0.32155951645066283,0.32195840589476565,-0.039238014066645434,0.02778606744438128,0.2585867427823221,-0.17136746905924372,0.2801301253901594,0.2355610170356093,-0.007910788825208237,0.030973292315724682,-0.32155951645066183,0.21372753385964868,-0.1824452506577328,False,False,False,False,False,-0.6376038599825068,-0.8651811579352857,-0.8457545510738956,-0.11926379660630465,-0.09808563484350805,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.1,26.69230172098997,26.09354912943031,27.29078484693686
0.0,0.1589200420578356,0.9950067741461602,-0.2637355641509823,1.228219930894899,0.7933570783038278,0.17658954760687862,1.1275021784416475,-0.14051991455696589,1.090179437481201,1.17053482004369,0.1445618323814395,0.8944300605323826,-0.2637355641509821,1.0048704557526584,0.7710531941225315,True,False,True,False,True,0.26865766501762645,-0.03258606556481247,0.017702217142762322,-0.061439844306624136,0.052776316343491475,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,1.15,27.910915919886683,27.283957446880613,28.537592233363945
10.0,0.12703141323622646,0.8219715854265591,-0.2681153034551781,1.0473389710620078,0.6266429710014874,0.14540116587719765,0.9539852726910588,-0.14415821717014377,0.9290982599515996,0.9828608532237315,0.11211829163686016,0.7216204295103157,-0.26811530345517853,0.8464667661766224,0.5803154097320147,True,False,False,False,True,0.08777670518473535,-0.19930017286715296,-0.1551074138793046,-0.06581958361081991,0.02088768752188233,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,B136,CAND20_VS,1.15,27.910915919886683,27.283957446880613,28.537592233363945
25.0,0.08080107561042138,0.561934875154589,-0.27467199906251294,0.77518609504127,0.3763452483965575,0.10012891737030771,0.6930289767911862,-0.15032590892904996,0.6862062032874976,0.701512860632695,0.06513242356908111,0.46206669213723955,-0.27467199906251283,0.6086888669588753,0.29360553012265256,False,False,False,False,False,-0.18437617083600244,-0.44959789547208284,-0.41466115125238073,-0.07237627921815476,-0.025342650103922754,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.15,27.910915919886683,27.283957446880613,28.537592233363945
50.0,0.00783876975147324,0.12960171301566992,-0.3343831560133701,0.32204920645246776,-0.03930606780710215,0.02853432374343967,0.2586542990547605,-0.1787666402168433,0.2799032238455714,0.2359482994430682,-0.008898874517430655,0.030912454956444336,-0.3343831560133713,0.21375455552802275,-0.1827386563372014,False,False,False,False,False,-0.6375130594248046,-0.8652492116757424,-0.8458153884331759,-0.13208743616901192,-0.0983049559628709,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.15,27.910915919886683,27.283957446880613,28.537592233363945
0.0,0.16570632403176777,0.9949220900958073,-0.27406987041294084,1.2283605678084495,0.7931502300881738,0.18433247959797483,1.127625495450054,-0.14648195972266242,1.0899905213848908,1.1709962417659197,0.15058069047859113,0.8942211926305517,-0.2740698704129404,1.0045766542942796,0.7709095312308468,True,False,True,False,True,0.26879830193117704,-0.03279291378046656,0.017493349240931377,-0.07177415056858266,0.05956259831742364,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,1.2,29.131532218552493,28.47612594066907,29.786643534114635
10.0,0.1322488952189349,0.821892014229749,-0.2785864656350109,1.047461945997929,0.6264563718988184,0.15158617662836038,0.9540896046890306,-0.15025643153324875,0.9288942396859745,0.9832990907690804,0.11656128105044128,0.7214336246189893,-0.27858646563501044,0.8462303746997439,0.5801328821217757,True,False,False,False,True,0.08789968012065663,-0.1994867719698219,-0.155294218770631,-0.0762907457906527,0.02610516950459077,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,B136,CAND20_VS,1.2,29.131532218552493,28.47612594066907,29.786643534114635
25.0,0.08381635589093417,0.5618622847945455,-0.2853464949104497,0.7752815698723996,0.37618840480710425,0.10412055021189848,0.6931038849305121,-0.1566763624261076,0.6859779450302239,0.7019162264749681,0.06736874430769935,0.46191238057755907,-0.28534649491044983,0.6085378100894511,0.29336394980236113,False,False,False,False,False,-0.18428069600487285,-0.44975473906153607,-0.4148154628120612,-0.08305077506609154,-0.022327369823409965,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.2,29.131532218552493,28.47612594066907,29.786643534114635
50.0,0.007560269648414497,0.12953902311086812,-0.34705724078899425,0.32209709283616056,-0.039415321977750474,0.029229146438521036,0.25867859668188176,-0.1861324919601064,0.27963104707892134,0.23629442394966468,-0.009949342537372896,0.03081020295771219,-0.3470572407889938,0.21374211263827786,-0.1830784314118443,False,False,False,False,False,-0.6374651730411118,-0.8653584658463908,-0.8459176404319081,-0.14476152094463607,-0.09858345606592964,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.2,29.131532218552493,28.47612594066907,29.786643534114635
0.0,0.1724757977007103,0.994836002186565,-0.2843125802960439,1.2285003170220559,0.7929431922733333,0.1920753444313119,1.1277480572427414,-0.15243034447108572,1.0897994551536008,1.1714584925829454,0.15657024832490474,0.8940112683983181,-0.2843125802960442,1.0042813055332867,0.7707651257301752,True,False,True,False,True,0.2689380511447834,-0.032999951595307,0.01728342500869784,-0.08201686045168571,0.06633207198636618,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,1.25,30.35413462704768,29.670090923117407,31.037870480526127
10.0,0.1374334344707342,0.8218040006028136,-0.28896195194827534,1.0475764132404566,0.6262629080644954,0.15775289662250702,0.954185523192107,-0.15633943477665835,0.9286802090615549,0.9837306703735601,0.12096062349894621,0.7212391457956648,-0.2889619519482758,0.8459856530663692,0.579942728396394,True,False,False,False,True,0.08801414736318414,-0.19968023580414496,-0.15548869759395545,-0.08666623210391716,0.03128970875639006,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,B136,CAND20_VS,1.25,30.35413462704768,29.670090923117407,31.037870480526127
25.0,0.08678214347453528,0.5617706458770737,-0.2959191044185838,0.7753570430557518,0.37601464341547564,0.1080739965383608,0.6931588268817713,-0.1630115368564603,0.6857277506210478,0.7023017293088074,0.06954770809454436,0.46174042978668456,-0.29591910441858393,0.6083681854638505,0.2931044175582012,False,False,False,False,False,-0.18420522282152063,-0.4499285004531647,-0.41498741360293573,-0.09362338457422564,-0.019361582239808856,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.25,30.35413462704768,29.670090923117407,31.037870480526127
50.0,0.007222654341852985,0.12943973222767946,-0.36041671018290766,0.32210595556539245,-0.03955813786346765,0.02987020226432091,0.25866378328078465,-0.19346733565164376,0.2793169590852487,0.23660437866064224,-0.011061788641505976,0.030673831719497488,-0.36041671018290755,0.213694065617489,-0.1834530593165423,False,False,False,False,False,-0.63745631031188,-0.8655012817321079,-0.8460540116701228,-0.15812099033854948,-0.09892107137249115,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.25,30.35413462704768,29.670090923117407,31.037870480526127
0.0,0.17922764078293407,0.9947484945567816,-0.2944640360773353,1.228639176758378,0.7927359823910736,0.19981743928230444,1.127869862410247,-0.15836491324055602,1.0896062353940779,1.1719215740092837,0.16252962478444055,0.8938002852768154,-0.2944640360773352,1.0039844096616461,0.7706199712440392,True,False,True,False,True,0.2690769108811055,-0.03320716147756675,0.017072441887195144,-0.09216831623297711,0.07308391506858994,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,1.3,31.578874917178098,30.866206808886627,32.29122229274756
10.0,0.14258411909852153,0.8217076973080852,-0.2992421499723076,1.0476814521367281,0.626063784675994,0.16390019750341223,0.9542719716171922,-0.16240799914057424,0.9284546751397325,0.9841549925325278,0.12531561518412815,0.721038128372387,-0.2992421499723077,0.8457333908455512,0.5797464702731788,True,False,False,False,True,0.0881191862594557,-0.19987935919264632,-0.15568971501723328,-0.0969464301279494,0.0364403933841774,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,B136,CAND20_VS,1.3,31.578874917178098,30.866206808886627,32.29122229274756
25.0,0.08969751151037086,0.5616603163154172,-0.30639028596241225,0.7754100528712529,0.3758269807687671,0.11198765115050646,0.693191003758178,-0.1693327447284888,0.6854516670957645,0.7026677982992532,0.07166895986569921,0.4615537100422598,-0.3063902859624119,0.6081820271009705,0.29283072040882363,False,False,False,False,False,-0.18415221300601958,-0.45011616309987323,-0.4151741333473605,-0.10409456611805407,-0.01644621420397327,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.3,31.578874917178098,30.866206808886627,32.29122229274756
50.0,0.0068251619831802834,0.12930440978248867,-0.3748200296427031,0.32207038152967127,-0.03972844378140213,0.030455393590295143,0.258603783040536,-0.2007739797280531,0.27895234814339864,0.2368748405422895,-0.012235894159367766,0.03050913411532117,-0.3748200296427028,0.21361465887131095,-0.1838551226526674,False,False,False,False,False,-0.6374918843476012,-0.8656715876500425,-0.8462187092742991,-0.17252430979834493,-0.09931856373116385,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.3,31.578874917178098,30.866206808886627,32.29122229274756
0.0,0.1859610254027273,0.9946595505167439,-0.30452458136765115,1.228777145098617,0.7925286183118243,0.20755805478716072,1.1279909094051526,-0.16428551178608142,1.089410858471037,1.1723854875567858,0.16845793458631508,0.8935882403154096,-0.30452458136765104,1.0036859662714768,0.7704740613089769,True,False,True,False,True,0.26921487922134446,-0.03341452555681601,0.016860396925789334,-0.10222886152329297,0.07981729968838316,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,1.35,32.80589151203725,32.06437768488277,33.54707162459804
10.0,0.14770004435473094,0.8216032191366334,-0.30942744848304493,1.0477785826719304,0.6258579291063683,0.17002748315686866,0.9543504171666636,-0.16846149352802986,0.928219880514046,0.9845726840210245,0.12962514108887602,0.720829675567182,-0.30942744848304504,0.8454737894864743,0.5795419085087845,True,False,False,False,True,0.08821631679465791,-0.20008521476227203,-0.15589816782243826,-0.10713172863868675,0.04155631864038681,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,B136,CAND20_VS,1.35,32.80589151203725,32.06437768488277,33.54707162459804
25.0,0.09256156020027073,0.5615316345075023,-0.3167604988977961,0.7754444302137568,0.3756227372387767,0.11586119530936645,0.6932041160705502,-0.17563868672772565,0.6851553594341997,0.7030160052896757,0.07373117027974807,0.46135000979943586,-0.3167604988977958,0.6079798635548825,0.2925373963042076,False,False,False,False,False,-0.1841178356635157,-0.4503204066298636,-0.41537783359018443,-0.11446477905343794,-0.013582165514073402,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.35,32.80589151203725,32.06437768488277,33.54707162459804
50.0,0.006367090476230963,0.12913383855540422,-0.38916147723823025,0.3219980752205401,-0.039931480686696025,0.030985029554912114,0.2585060536500835,-0.20805018560694755,0.2785486901278668,0.2371089194887125,-0.01347313778093262,0.03031181162959063,-0.3891614772382296,0.2135050275929658,-0.18429535316923235,False,False,False,False,False,-0.6375641906567324,-0.8658746245553364,-0.8464160317600297,-0.18686575739387207,-0.09977663523811317,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,B136,CAND20_VS,1.35,32.80589151203725,32.06437768488277,33.54707162459804
0.0,0.1926751181445201,0.994569152499106,-0.31449456109483853,1.228914219982172,0.7923211182390961,0.2152964750771933,1.1281111965418154,-0.170191987180081,1.0892133205069996,1.172850234734486,0.17435428840145994,0.8933751301330071,-0.31449456109483853,1.0033859742918374,0.7703273893735165,True,False,True,False,True,0.26935195410489965,-0.033622025629544194,0.01664728674338678,-0.11219884125048035,0.08653139243017596,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,CAND20_VS,1.4,34.035423828020036,33.26483030192366,34.80567055234948
