phi,cells,S1_picks,S2_picks,same_pick,S1_OOS_Sharpe,S2_OOS_Sharpe,S1_OOS_CAGR,S2_OOS_CAGR,S1_OOS_MaxDD,S2_OOS_MaxDD,ctl_OOS_Sharpe,ctl_OOS_CAGR,spearman_IS_OOS,n_elig_S2,dOOS_S2_minus_S1,dOOS_S2_minus_ctl
0.0,28,28,28,17,0.8685768693833215,0.8743125694696733,0.13467429075914317,0.13978705406097566,-0.23815133881814615,-0.2460675811658774,0.8957293732180539,0.14968557391741402,0.1486121282632129,10.75,0.005735700086351825,-0.02141680374838062
0.05,28,28,28,21,0.8685768693833215,0.8724341583712846,0.13467429075914317,0.13894540181059473,-0.23815133881814615,-0.24476083326378895,0.8957293732180539,0.14968557391741402,0.14206296942203547,9.571428571428571,0.0038572889879631145,-0.02329521484676933
0.1,28,28,28,21,0.8685768693833215,0.8724341583712846,0.13467429075914317,0.13894540181059473,-0.23815133881814615,-0.24476083326378895,0.8957293732180539,0.14968557391741402,0.147034188678969,9.214285714285714,0.0038572889879631145,-0.02329521484676933
0.25,28,28,28,22,0.8685768693833215,0.8732129529407776,0.13467429075914317,0.13903335973802675,-0.23815133881814615,-0.24414976541382974,0.8957293732180539,0.14968557391741402,0.1637200453376051,8.714285714285714,0.00463608355745615,-0.022516420277276294
0.5,28,28,28,24,0.8685768693833215,0.8704543016040557,0.13467429075914317,0.136380245913844,-0.23815133881814615,-0.2380673588644918,0.8957293732180539,0.14968557391741402,0.18499939926946124,7.75,0.0018774322207342209,-0.025275071613998223
