panel,etf_share,seed,k,gmode,bps,window,CAGR,Sharpe,MaxDD,Vol,H1,H2,gross_raw,mu_w,A,H,rho,mean_x,sd_x,N_eff,gross,sig_cv,mu_cv,Sharpe_x,Sharpe_book,days,c_MEAN,c_VOL,c_DIV,c_CONST,c_TIMING,c_GROSSCOST,logSharpe
MIX~s0.250~4,0.25,4,36,g075,25,FULL,0.08331779732554123,0.7795703966416057,-0.19918049021297624,0.11052142661505185,0.9391815618734443,0.6520109329063477,0.749831043027709,0.0006476621506882147,0.015703751307863893,0.0309589597994833,0.3295656830936738,0.0005719685592470222,0.009294732314570382,34.70765668594283,0.7501454858289015,0.3471869863180029,0.4405485660276388,0.9768672282105292,0.7809916259746311,4434,-7.3421413699685765,4.15385565836211,0.5244517987241034,2.7647145437557117,-0.124285164477965,-0.22378631777888894,-0.2490122845663625
MIX~s0.250~4,0.25,4,36,g075,25,IS,0.08252537728048925,0.8160362662425894,-0.12062154180377538,0.10379568857977628,0.6225537099836259,1.0418508360721024,0.749831043027709,0.0007005471660716087,0.014727355004298321,0.032211016663383385,0.32831723102846994,0.0005587074261507996,0.008712233404906759,33.568168156122965,0.7501708289311391,0.4243589070283192,0.4574608497546958,1.0180174266732616,0.8160362662425896,2007,-7.263648862445904,4.218048629852115,0.5249784726614134,2.7647145437557117,-0.22623574730197582,-0.22115351760224997,-0.2032964810808901
MIX~s0.250~4,0.25,4,36,g075,25,OOS,0.08397217620840558,0.7544322338034064,-0.19918049021297513,0.11579912926984053,1.0066663493721195,0.4781532346508362,0.749831043027709,0.0006338057652411412,0.016369875599492212,0.03098318910647119,0.3342619920010685,0.0005829348114613276,0.00975194967813962,34.68048034383734,0.7501245284303883,0.373312525223076,0.6320869404661583,0.9489182733251483,0.7569187896343678,2427,-7.3637680144390405,4.11231248692594,0.5179755600484961,2.7647145437557117,-0.08366717910183308,-0.2260667077036267,-0.2817898208405307
MIX~s0.250~5,0.25,5,36,none,0,FULL,0.12922801724971755,1.0746568446548066,-0.21018380606635256,0.11977621831285018,1.287442596751238,0.8527572832752307,0.7488173011939626,0.0007621325205514394,0.01675312505563692,0.03087614050856106,0.3421523492317794,0.0006831181364475662,0.010086218149884203,34.45890414498335,0.7502353542240361,0.3584053929750626,0.47425311005577925,1.0751467070770613,1.075874659329525,4429,-7.179390105913648,4.089170467627384,0.5074148589549233,2.7647145437557117,-0.10945264045656788,0.0006768433746154601,0.07200139634530606
MIX~s0.250~5,0.25,5,36,none,0,IS,0.15669830482693503,1.2073190924938657,-0.15747105215285817,0.12726633734623563,1.1787776480084649,1.2919740372206232,0.7488173011939626,0.0008343773058763357,0.0164590782155898,0.03399222779574394,0.4018849719409093,0.0008131161943670603,0.010694807526588928,33.199196714674464,0.7502964500566018,0.45956100578790055,0.5935663772909037,1.206923957413557,1.2073190924938657,2007,-7.088824852782372,4.106878086784356,0.43111884640422776,2.7647145437557117,-0.025811685345564328,0.0003273366232550423,0.1884022754396147
MIX~s0.250~5,0.25,5,36,none,0,OOS,0.10705027681374935,0.955048140804042,-0.21018380606635267,0.11323268590891472,1.0700450321746966,0.8332511464707767,0.7488173011939626,0.0007473496628811138,0.017010466637536005,0.03062891732621982,0.29379079385394874,0.0005753947251162595,0.009553481769639893,34.60705886855046,0.7501847269176946,0.3578395192104539,0.5896276336130275,0.956102529986851,0.9570240617174539,2422,-7.198977392818237,4.073926439820959,0.5769231679044818,2.7647145437557117,-0.2614768814041879,0.000963377756465704,-0.045993530553016644
MIX~s0.250~5,0.25,5,36,none,10,FULL,0.11885581964391068,0.9973473349702909,-0.22226251127378738,0.11980869272402402,1.2162981497590661,0.768914425574141,0.7488173011939626,0.0007621325205514394,0.01675312505563692,0.03087614050856106,0.3421523492317794,0.0006831181364475662,0.010086218149884203,34.45890414498335,0.7502353542240361,0.3584053929750626,0.47425311005577925,1.0751467070770613,0.9988281106246558,4429,-7.179390105913648,4.089170467627384,0.5074148589549233,2.7647145437557117,-0.10945264045656788,-0.07362970054243446,-0.0026561895799361935
MIX~s0.250~5,0.25,5,36,none,10,IS,0.14622843560214172,1.1354608675457554,-0.16297056491660256,0.12731404117188772,1.1046165401142634,1.2207072197704005,0.7488173011939626,0.0008343773058763357,0.0164590782155898,0.03399222779574394,0.4018849719409093,0.0008131161943670603,0.010694807526588928,33.199196714674464,0.7502964500566018,0.45956100578790055,0.5935663772909037,1.206923957413557,1.1354608675457556,2007,-7.088824852782372,4.106878086784356,0.43111884640422776,2.7647145437557117,-0.025811685345564328,-0.061036319598163996,0.12703861921819548
MIX~s0.250~5,0.25,5,36,none,10,OOS,0.09675965596142988,0.8724214678655262,-0.2222625112737877,0.11325097262425207,1.0027362440458143,0.7342639020460766,0.7488173011939626,0.0007473496628811138,0.017010466637536005,0.03062891732621982,0.29379079385394874,0.0005753947251162595,0.009553481769639893,34.60705886855046,0.7501847269176946,0.3578395192104539,0.5896276336130275,0.956102529986851,0.874903528612042,2422,-7.198977392818237,4.073926439820959,0.5769231679044818,2.7647145437557117,-0.2614768814041879,-0.08875152897637066,-0.1364826371335812
MIX~s0.250~5,0.25,5,36,none,25,FULL,0.10346870991941115,0.8811033968393204,-0.2400470365394356,0.11990613372990637,1.1092750686508197,0.6429028663854508,0.7488173011939626,0.0007621325205514394,0.01675312505563692,0.03087614050856106,0.3421523492317794,0.0006831181364475662,0.010086218149884203,34.45890414498335,0.7502353542240361,0.3584053929750626,0.47425311005577925,1.0751467070770613,0.882980347658412,4429,-7.179390105913648,4.089170467627384,0.5074148589549233,2.7647145437557117,-0.10945264045656788,-0.19690945892614484,-0.12658029689123415
MIX~s0.250~5,0.25,5,36,none,25,IS,0.13069344250951165,1.0273899787045404,-0.17161230527141602,0.12743326628486357,0.9930575908400495,1.1136117339466933,0.7488173011939626,0.0008343773058763357,0.0164590782155898,0.03399222779574394,0.4018849719409093,0.0008131161943670603,0.010694807526588928,33.199196714674464,0.7502964500566018,0.45956100578790055,0.5935663772909037,1.206923957413557,1.0273899787045406,2007,-7.088824852782372,4.106878086784356,0.43111884640422776,2.7647145437557117,-0.025811685345564328,-0.16105335384780317,0.027021584968556278
MIX~s0.250~5,0.25,5,36,none,25,OOS,0.08149598018061122,0.7482019861421851,-0.2400470365394356,0.11332828804556555,0.9015245620159588,0.5854942032479874,0.7488173011939626,0.0007473496628811138,0.017010466637536005,0.03062891732621982,0.29379079385394874,0.0005753947251162595,0.009553481769639893,34.60705886855046,0.7501847269176946,0.3578395192104539,0.5896276336130275,0.956102529986851,0.7514461868191373,2422,-7.198977392818237,4.073926439820959,0.5769231679044818,2.7647145437557117,-0.2614768814041879,-0.2408655573042216,-0.2900823025110892
MIX~s0.250~5,0.25,5,36,g075,0,FULL,0.12922801724971755,1.0746568446548066,-0.21018380606635256,0.11977621831285018,1.287442596751238,0.8527572832752309,0.7488173011939626,0.0007621325205514394,0.01675312505563692,0.03087614050856106,0.3421523492317795,0.0006831181364475661,0.010086218149884205,34.45890414498335,0.750235354224036,0.3584053929750626,0.47425311005577925,1.0751467070770608,1.075874659329525,4429,-7.179390105913648,4.089170467627384,0.5074148589549232,2.7647145437557117,-0.10945264045656788,0.0006768433746158764,0.07200139634530606
MIX~s0.250~5,0.25,5,36,g075,0,IS,0.15669830482693503,1.2073190924938655,-0.1574710521528584,0.12726633734623563,1.1787776480084646,1.2919740372206225,0.7488173011939626,0.0008343773058763357,0.016459078215589805,0.03399222779574392,0.401884971940909,0.0008131161943670602,0.010694807526588928,33.199196714674464,0.7502964500566017,0.45956100578790055,0.5935663772909037,1.2069239574135568,1.2073190924938655,2007,-7.088824852782372,4.106878086784356,0.4311188464042281,2.7647145437557117,-0.025811685345564328,0.0003273366232550423,0.18840227543961452
MIX~s0.250~5,0.25,5,36,g075,0,OOS,0.10705027681374935,0.9550481408040423,-0.21018380606635267,0.11323268590891472,1.0700450321746964,0.8332511464707767,0.7488173011939626,0.0007473496628811138,0.017010466637536005,0.03062891732621982,0.29379079385394885,0.0005753947251162595,0.009553481769639894,34.60705886855046,0.7501847269176946,0.3578395192104539,0.5896276336130275,0.9561025299868509,0.9570240617174539,2422,-7.198977392818237,4.073926439820959,0.5769231679044816,2.7647145437557117,-0.2614768814041879,0.0009633777564658219,-0.0459935305530163
MIX~s0.250~5,0.25,5,36,g075,10,FULL,0.11885581964391068,0.9973473349702909,-0.2222625112737876,0.11980869272402402,1.2162981497590664,0.7689144255741412,0.7488173011939626,0.0007621325205514394,0.01675312505563692,0.03087614050856106,0.3421523492317795,0.0006831181364475661,0.010086218149884205,34.45890414498335,0.750235354224036,0.3584053929750626,0.47425311005577925,1.0751467070770608,0.9988281106246558,4429,-7.179390105913648,4.089170467627384,0.5074148589549232,2.7647145437557117,-0.10945264045656788,-0.07362970054243405,-0.0026561895799361935
MIX~s0.250~5,0.25,5,36,g075,10,IS,0.14622843560214172,1.1354608675457554,-0.16297056491660267,0.12731404117188772,1.1046165401142636,1.2207072197704005,0.7488173011939626,0.0008343773058763357,0.016459078215589805,0.03399222779574392,0.401884971940909,0.0008131161943670602,0.010694807526588928,33.199196714674464,0.7502964500566017,0.45956100578790055,0.5935663772909037,1.2069239574135568,1.1354608675457556,2007,-7.088824852782372,4.106878086784356,0.4311188464042281,2.7647145437557117,-0.025811685345564328,-0.0610363195981638,0.12703861921819548
MIX~s0.250~5,0.25,5,36,g075,10,OOS,0.09675965596142988,0.8724214678655268,-0.22226251127378793,0.11325097262425206,1.0027362440458145,0.7342639020460768,0.7488173011939626,0.0007473496628811138,0.017010466637536005,0.03062891732621982,0.29379079385394885,0.0005753947251162595,0.009553481769639894,34.60705886855046,0.7501847269176946,0.3578395192104539,0.5896276336130275,0.9561025299868509,0.8749035286120421,2422,-7.198977392818237,4.073926439820959,0.5769231679044816,2.7647145437557117,-0.2614768814041879,-0.0887515289763704,-0.13648263713358055
MIX~s0.250~5,0.25,5,36,g075,25,FULL,0.10346870991941115,0.8811033968393204,-0.2400470365394355,0.11990613372990637,1.1092750686508197,0.642902866385451,0.7488173011939626,0.0007621325205514394,0.01675312505563692,0.03087614050856106,0.3421523492317795,0.0006831181364475661,0.010086218149884205,34.45890414498335,0.750235354224036,0.3584053929750626,0.47425311005577925,1.0751467070770608,0.8829803476584123,4429,-7.179390105913648,4.089170467627384,0.5074148589549232,2.7647145437557117,-0.10945264045656788,-0.19690945892614417,-0.12658029689123415
MIX~s0.250~5,0.25,5,36,g075,25,IS,0.13069344250951165,1.0273899787045402,-0.1716123052714159,0.12743326628486357,0.9930575908400495,1.113611733946693,0.7488173011939626,0.0008343773058763357,0.016459078215589805,0.03399222779574392,0.401884971940909,0.0008131161943670602,0.010694807526588928,33.199196714674464,0.7502964500566017,0.45956100578790055,0.5935663772909037,1.2069239574135568,1.0273899787045404,2007,-7.088824852782372,4.106878086784356,0.4311188464042281,2.7647145437557117,-0.025811685345564328,-0.1610533538478032,0.027021584968556063
MIX~s0.250~5,0.25,5,36,g075,25,OOS,0.081495980180611,0.7482019861421854,-0.2400470365394356,0.11332828804556555,0.9015245620159591,0.5854942032479878,0.7488173011939626,0.0007473496628811138,0.017010466637536005,0.03062891732621982,0.29379079385394885,0.0005753947251162595,0.009553481769639894,34.60705886855046,0.7501847269176946,0.3578395192104539,0.5896276336130275,0.9561025299868509,0.7514461868191376,2422,-7.198977392818237,4.073926439820959,0.5769231679044816,2.7647145437557117,-0.2614768814041879,-0.24086555730422116,-0.2900823025110889
MIX~s0.375~0,0.375,0,36,none,0,FULL,0.1350163612602504,1.089733271983103,-0.19177895684981672,0.12322660637368249,0.9998692825213906,1.1760566525896732,0.7491552151385448,0.0007537976034906035,0.017542055573413574,0.031161763762820684,0.32900714247930035,0.0007134847130275524,0.010376781467004973,33.87547905400464,0.7502235479090674,0.3462182416696585,0.5567904314976863,1.0914963108278892,1.0908446360708182,4430,-7.190386656374017,4.043154105437582,0.5250304145047372,2.7647145437557117,-0.05496289023218104,-0.0005972254494578388,0.08593296169333801
MIX~s0.375~0,0.375,0,36,none,0,IS,0.1129531727297497,0.920554307689119,-0.1548057930862079,0.12473190998556538,0.8128828154887531,1.086506348693055,0.7491552151385448,0.0007663346030603598,0.017066684564006836,0.03380455492696096,0.35641624971350344,0.0006103908586243008,0.010495279916096056,31.549452111196697,0.7501648967304753,0.46352424816692556,0.6228344433588587,0.9232392622460692,0.9214756617463905,2003,-7.173891664984503,4.070626986933059,0.48620266775568627,2.7647145437557117,-0.22751938916311243,-0.0019120580790522035,-0.08277928201659979
MIX~s0.375~0,0.375,0,36,none,0,OOS,0.1535529655049077,1.2324676545745858,-0.19177895684981705,0.12198679894082792,1.2508004610958616,1.2143312714821473,0.7491552151385448,0.0007793729689461271,0.017780471209146758,0.030384700533851547,0.31336596563153185,0.0007985679393850775,0.010279344444535703,34.79892420812599,0.7502719526518444,0.36033380431841705,0.6487681016223548,1.2332374991434478,1.2337436802613488,2427,-7.157020847536734,4.029654547045825,0.5479642439294837,2.7647145437557117,0.024330337371512023,0.0004103648047501518,0.2090183828374633
MIX~s0.375~0,0.375,0,36,none,10,FULL,0.12433710123182262,1.0127393762833659,-0.19312721572361424,0.12326074758652845,0.9227495423333651,1.0991600870996177,0.7491552151385448,0.0007537976034906035,0.017542055573413574,0.031161763762820684,0.32900714247930035,0.0007134847130275524,0.010376781467004973,33.87547905400464,0.7502235479090674,0.3462182416696585,0.5567904314976863,1.0914963108278892,1.0141178445546841,4430,-7.190386656374017,4.043154105437582,0.5250304145047372,2.7647145437557117,-0.05496289023218104,-0.07353040116602258,0.012658913076120042
MIX~s0.375~0,0.375,0,36,none,10,IS,0.10217869273535829,0.8423363668570142,-0.16126397361249822,0.12476669617364844,0.7331037052397447,1.0084369116662275,0.7491552151385448,0.0007663346030603598,0.017066684564006836,0.03380455492696096,0.35641624971350344,0.0006103908586243008,0.010495279916096056,31.549452111196697,0.7501648967304753,0.46352424816692556,0.6228344433588587,0.9232392622460692,0.8431789741067476,2003,-7.173891664984503,4.070626986933059,0.48620266775568627,2.7647145437557117,-0.22751938916311243,-0.0907091816344394,-0.1715758589345276
MIX~s0.375~0,0.375,0,36,none,10,OOS,0.1429583705057038,1.1565111376870485,-0.1931272157236147,0.12202014647216058,1.1837953213651493,1.128523965516053,0.7491552151385448,0.0007793729689461271,0.017780471209146758,0.030384700533851547,0.31336596563153185,0.0007985679393850775,0.010279344444535703,34.79892420812599,0.7502719526518444,0.36033380431841705,0.6487681016223548,1.2332374991434478,1.1583472484789108,2427,-7.157020847536734,4.029654547045825,0.5479642439294837,2.7647145437557117,0.024330337371512023,-0.06264862121399123,0.14540783315491498
MIX~s0.375~0,0.375,0,36,none,25,FULL,0.10849874604790588,0.8969658274432278,-0.19514760448396873,0.12336181463508285,0.8068043967963576,0.9835197584523842,0.7491552151385448,0.0007537976034906035,0.017542055573413574,0.031161763762820684,0.32900714247930035,0.0007134847130275524,0.010376781467004973,33.87547905400464,0.7502235479090674,0.3462182416696585,0.5567904314976863,1.0914963108278892,0.8987466640714733,4430,-7.190386656374017,4.043154105437582,0.5250304145047372,2.7647145437557117,-0.05496289023218104,-0.1943035987880517,-0.10873751414487497
MIX~s0.375~0,0.375,0,36,none,25,IS,0.08620406879378906,0.7247748520890535,-0.17086588460503027,0.12487335628855956,0.6132284693180767,0.8910624124622001,0.7491552151385448,0.0007663346030603598,0.017066684564006836,0.03380455492696096,0.35641624971350344,0.0006103908586243008,0.010495279916096056,31.549452111196697,0.7501648967304753,0.46352424816692556,0.6228344433588587,0.9232392622460692,0.7254993301480887,2003,-7.173891664984503,4.070626986933059,0.48620266775568627,2.7647145437557117,-0.22751938916311243,-0.24102827425207624,-0.3218942212004245
MIX~s0.375~0,0.375,0,36,none,25,OOS,0.12724158603468938,1.0422617102240146,-0.19514760448396906,0.12211613342899781,1.0829875408006928,0.9994714094654459,0.7491552151385448,0.0007793729689461271,0.017780471209146758,0.030384700533851547,0.31336596563153185,0.0007985679393850775,0.010279344444535703,34.79892420812599,0.7502719526518444,0.36033380431841705,0.6487681016223548,1.2332374991434478,1.044942115025675,2427,-7.157020847536734,4.029654547045825,0.5479642439294837,2.7647145437557117,0.024330337371512023,-0.16568133300316434,0.04139307323881224
MIX~s0.375~0,0.375,0,36,g075,0,FULL,0.1350163612602504,1.089733271983103,-0.19177895684981672,0.12322660637368249,0.9998692825213905,1.1760566525896734,0.7491552151385448,0.0007537976034906034,0.017542055573413574,0.031161763762820684,0.32900714247930035,0.0007134847130275524,0.010376781467004973,33.87547905400464,0.7502235479090672,0.3462182416696585,0.5567904314976863,1.0914963108278892,1.0908446360708182,4430,-7.1903866563740175,4.043154105437582,0.5250304145047372,2.7647145437557117,-0.05496289023218015,-0.0005972254494578388,0.08593296169333801
MIX~s0.375~0,0.375,0,36,g075,0,IS,0.11295317272974992,0.920554307689119,-0.15480579308620768,0.12473190998556538,0.8128828154887531,1.0865063486930548,0.7491552151385448,0.0007663346030603598,0.017066684564006836,0.03380455492696096,0.35641624971350344,0.0006103908586243007,0.010495279916096056,31.54945211119669,0.7501648967304752,0.46352424816692556,0.6228344433588587,0.9232392622460691,0.9214756617463904,2003,-7.173891664984503,4.070626986933059,0.48620266775568627,2.7647145437557117,-0.22751938916311243,-0.0019120580790522174,-0.08277928201659979
MIX~s0.375~0,0.375,0,36,g075,0,OOS,0.1535529655049077,1.2324676545745863,-0.19177895684981683,0.12198679894082792,1.2508004610958623,1.2143312714821473,0.7491552151385448,0.0007793729689461271,0.017780471209146755,0.030384700533851557,0.31336596563153196,0.0007985679393850776,0.010279344444535703,34.79892420812599,0.7502719526518444,0.36033380431841705,0.6487681016223548,1.233237499143448,1.233743680261349,2427,-7.157020847536734,4.029654547045826,0.5479642439294835,2.7647145437557117,0.02433033737151291,0.00041036480475017956,0.20901838283746366
MIX~s0.375~0,0.375,0,36,g075,10,FULL,0.12433710123182262,1.0127393762833659,-0.19312721572361446,0.12326074758652845,0.922749542333365,1.0991600870996179,0.7491552151385448,0.0007537976034906034,0.017542055573413574,0.031161763762820684,0.32900714247930035,0.0007134847130275524,0.010376781467004973,33.87547905400464,0.7502235479090672,0.3462182416696585,0.5567904314976863,1.0914963108278892,1.0141178445546841,4430,-7.1903866563740175,4.043154105437582,0.5250304145047372,2.7647145437557117,-0.05496289023218015,-0.07353040116602258,0.012658913076120042
MIX~s0.375~0,0.375,0,36,g075,10,IS,0.10217869273535829,0.8423363668570139,-0.16126397361249833,0.12476669617364844,0.7331037052397444,1.0084369116662273,0.7491552151385448,0.0007663346030603598,0.017066684564006836,0.03380455492696096,0.35641624971350344,0.0006103908586243007,0.010495279916096056,31.54945211119669,0.7501648967304752,0.46352424816692556,0.6228344433588587,0.9232392622460691,0.8431789741067476,2003,-7.173891664984503,4.070626986933059,0.48620266775568627,2.7647145437557117,-0.22751938916311243,-0.09070918163443929,-0.17157585893452798
MIX~s0.375~0,0.375,0,36,g075,10,OOS,0.1429583705057038,1.1565111376870485,-0.1931272157236147,0.12202014647216058,1.1837953213651498,1.1285239655160526,0.7491552151385448,0.0007793729689461271,0.017780471209146755,0.030384700533851557,0.31336596563153196,0.0007985679393850776,0.010279344444535703,34.79892420812599,0.7502719526518444,0.36033380431841705,0.6487681016223548,1.233237499143448,1.158347248478911,2427,-7.157020847536734,4.029654547045826,0.5479642439294835,2.7647145437557117,0.02433033737151291,-0.0626486212139912,0.14540783315491498
MIX~s0.375~0,0.375,0,36,g075,25,FULL,0.10849874604790588,0.896965827443228,-0.19514760448396873,0.12336181463508285,0.8068043967963575,0.9835197584523842,0.7491552151385448,0.0007537976034906034,0.017542055573413574,0.031161763762820684,0.32900714247930035,0.0007134847130275524,0.010376781467004973,33.87547905400464,0.7502235479090672,0.3462182416696585,0.5567904314976863,1.0914963108278892,0.8987466640714733,4430,-7.1903866563740175,4.043154105437582,0.5250304145047372,2.7647145437557117,-0.05496289023218015,-0.1943035987880517,-0.10873751414487484
MIX~s0.375~0,0.375,0,36,g075,25,IS,0.08620406879378906,0.7247748520890531,-0.17086588460503027,0.12487335628855956,0.6132284693180767,0.8910624124621997,0.7491552151385448,0.0007663346030603598,0.017066684564006836,0.03380455492696096,0.35641624971350344,0.0006103908586243007,0.010495279916096056,31.54945211119669,0.7501648967304752,0.46352424816692556,0.6228344433588587,0.9232392622460691,0.7254993301480885,2003,-7.173891664984503,4.070626986933059,0.48620266775568627,2.7647145437557117,-0.22751938916311243,-0.24102827425207624,-0.321894221200425
MIX~s0.375~0,0.375,0,36,g075,25,OOS,0.12724158603468938,1.0422617102240146,-0.19514760448396884,0.12211613342899781,1.082987540800693,0.9994714094654457,0.7491552151385448,0.0007793729689461271,0.017780471209146755,0.030384700533851557,0.31336596563153196,0.0007985679393850776,0.010279344444535703,34.79892420812599,0.7502719526518444,0.36033380431841705,0.6487681016223548,1.233237499143448,1.044942115025675,2427,-7.157020847536734,4.029654547045826,0.5479642439294835,2.7647145437557117,0.02433033737151291,-0.1656813330031645,0.04139307323881224
MIX~s0.375~1,0.375,1,36,none,0,FULL,0.09976078358817975,1.0278992083971483,-0.1562179619935632,0.0971280007033394,1.1724829154949923,0.9029485815786032,0.75,0.0006238978771148149,0.014828960016884444,0.031040464217698092,0.28101387512629294,0.0005284065949751686,0.008167130176966238,34.899225039852595,0.7501678347569201,0.3620786578429479,0.4849003011965951,1.0270675827160929,1.0278992083971483,4439,-7.379523861458203,4.211173252271453,0.5964644430754806,2.7647145437557117,-0.16612064290783835,0.000809381183240053,0.02751711591984413
MIX~s0.375~1,0.375,1,36,none,0,IS,0.10131730152312901,1.069171794949342,-0.09832308584960281,0.09445535859669058,0.9582594760877607,1.2183232142111977,0.75,0.0006755034640633261,0.013898073672349324,0.03208893734748899,0.30379091955594784,0.0005350108399193935,0.007936901724565846,33.70813470033939,0.7501852485174807,0.47674420704044035,0.5051463943608393,1.0700691632121215,1.069171794949342,2007,-7.300052272430128,4.276005033172312,0.5602272577147673,2.7647145437557117,-0.23317127731182463,-0.0008389595496389318,0.06688432535119845
MIX~s0.375~1,0.375,1,36,none,0,OOS,0.09847792922310816,0.9958612605266672,-0.15621796199356275,0.09929873414891693,1.045657112956874,0.9434407184289615,0.75,0.0005929765070440608,0.015466441017461943,0.031093567691047413,0.26901721123656974,0.0005229564635594365,0.008353969781806374,35.20247083592989,0.7501534641082995,0.3538448722255095,0.5527961599420224,0.9937403068697022,0.9958612605266672,2432,-7.4303557768777,4.1690826979127,0.6159357322135437,2.7647145437557117,-0.12565656415880344,0.00213203939435609,-0.004147327760192257
MIX~s0.375~1,0.375,1,36,none,10,FULL,0.09077182288202312,0.9436967540776122,-0.1625669543595798,0.0970911198506515,1.0928268066142381,0.8143288030459825,0.75,0.0006238978771148149,0.014828960016884444,0.031040464217698092,0.28101387512629294,0.0005284065949751686,0.008167130176966238,34.899225039852595,0.7501678347569201,0.3620786578429479,0.4849003011965951,1.0270675827160929,0.9436967540776124,4439,-7.379523861458203,4.211173252271453,0.5964644430754806,2.7647145437557117,-0.16612064290783835,-0.08465813426755833,-0.057950399530954495
MIX~s0.375~1,0.375,1,36,none,10,IS,0.09294744340401029,0.9884014559679664,-0.09948886384133204,0.09445302095894526,0.8779732417447054,1.135704629960241,0.75,0.0006755034640633261,0.013898073672349324,0.03208893734748899,0.30379091955594784,0.0005350108399193935,0.007936901724565846,33.70813470033939,0.7501852485174807,0.47674420704044035,0.5051463943608393,1.0700691632121215,0.9884014559679665,2007,-7.300052272430128,4.276005033172312,0.5602272577147673,2.7647145437557117,-0.23317127731182463,-0.07938961671419516,-0.011666331813357887
MIX~s0.375~1,0.375,1,36,none,10,OOS,0.08897966126917689,0.908901055777959,-0.16256695435958013,0.09923465299245239,0.9706756540737356,0.8436816756567194,0.75,0.0005929765070440608,0.015466441017461943,0.031093567691047413,0.26901721123656974,0.0005229564635594365,0.008353969781806374,35.20247083592989,0.7501534641082995,0.3538448722255095,0.5527961599420224,0.9937403068697022,0.908901055777959,2432,-7.4303557768777,4.1690826979127,0.6159357322135437,2.7647145437557117,-0.12565656415880344,-0.08923967310384784,-0.09551904025839618
MIX~s0.375~1,0.375,1,36,none,25,FULL,0.07742049469730516,0.8168762416025563,-0.1771537443662996,0.09708293623796599,0.9728882117019196,0.6808323665922426,0.75,0.0006238978771148149,0.014828960016884444,0.031040464217698092,0.28101387512629294,0.0005284065949751686,0.008167130176966238,34.899225039852595,0.7501678347569201,0.3620786578429479,0.4849003011965951,1.0270675827160929,0.8168762416025565,4439,-7.379523861458203,4.211173252271453,0.5964644430754806,2.7647145437557117,-0.16612064290783835,-0.22897540939948915,-0.20226767466288523
MIX~s0.375~1,0.375,1,36,none,25,IS,0.08050676031979775,0.8668299478640221,-0.1084304714392168,0.09449402486925129,0.7570440122493873,1.0115012548318847,0.75,0.0006755034640633261,0.013898073672349324,0.03208893734748899,0.30379091955594784,0.0005350108399193935,0.007936901724565846,33.70813470033939,0.7501852485174807,0.47674420704044035,0.5051463943608393,1.0700691632121215,0.866829947864022,2007,-7.300052272430128,4.276005033172312,0.5602272577147673,2.7647145437557117,-0.23317127731182463,-0.21063574490525833,-0.14291246000442084
MIX~s0.375~1,0.375,1,36,none,25,OOS,0.07488020443089738,0.7778641801386649,-0.17715374436629894,0.09918769923996289,0.8576218978199701,0.6934666555846377,0.75,0.0005929765070440608,0.015466441017461943,0.031093567691047413,0.26901721123656974,0.0005229564635594365,0.008353969781806374,35.20247083592989,0.7501534641082995,0.3538448722255095,0.5527961599420224,0.9937403068697022,0.7778641801386649,2432,-7.4303557768777,4.1690826979127,0.6159357322135437,2.7647145437557117,-0.12565656415880344,-0.24492397854654396,-0.2512033457010923
MIX~s0.375~1,0.375,1,36,g075,0,FULL,0.09976078358817975,1.0278992083971483,-0.1562179619935632,0.0971280007033394,1.172482915494992,0.9029485815786032,0.75,0.0006238978771148148,0.014828960016884442,0.03104046421769809,0.28101387512629306,0.0005284065949751685,0.008167130176966238,34.89922503985261,0.7501678347569201,0.3620786578429479,0.4849003011965951,1.0270675827160927,1.0278992083971483,4439,-7.379523861458203,4.211173252271453,0.5964644430754805,2.7647145437557117,-0.16612064290783835,0.0008093811832402681,0.02751711591984413
MIX~s0.375~1,0.375,1,36,g075,0,IS,0.10131730152312879,1.069171794949342,-0.09832308584960281,0.09445535859669056,0.9582594760877609,1.2183232142111977,0.75,0.0006755034640633261,0.013898073672349322,0.032088937347488994,0.30379091955594795,0.0005350108399193935,0.007936901724565846,33.70813470033939,0.7501852485174806,0.47674420704044035,0.5051463943608393,1.0700691632121215,1.069171794949342,2007,-7.300052272430128,4.276005033172312,0.5602272577147672,2.7647145437557117,-0.23317127731182463,-0.0008389595496389318,0.06688432535119845
MIX~s0.375~1,0.375,1,36,g075,0,OOS,0.09847792922310794,0.9958612605266672,-0.15621796199356308,0.09929873414891693,1.045657112956874,0.9434407184289617,0.75,0.0005929765070440608,0.015466441017461944,0.031093567691047406,0.2690172112365697,0.0005229564635594367,0.008353969781806374,35.20247083592989,0.7501534641082995,0.3538448722255095,0.5527961599420224,0.9937403068697026,0.9958612605266672,2432,-7.4303557768777,4.1690826979127,0.6159357322135439,2.7647145437557117,-0.12565656415880255,0.0021320393943556433,-0.004147327760192257
MIX~s0.375~1,0.375,1,36,g075,10,FULL,0.09077182288202312,0.9436967540776122,-0.16256695435957946,0.0970911198506515,1.0928268066142381,0.8143288030459825,0.75,0.0006238978771148148,0.014828960016884442,0.03104046421769809,0.28101387512629306,0.0005284065949751685,0.008167130176966238,34.89922503985261,0.7501678347569201,0.3620786578429479,0.4849003011965951,1.0270675827160927,0.9436967540776124,4439,-7.379523861458203,4.211173252271453,0.5964644430754805,2.7647145437557117,-0.16612064290783835,-0.08465813426755812,-0.057950399530954495
