panel,window,book,CAGR,Sharpe,MaxDD,turnover_yr,SPY_CAGR,SPY_Sharpe,SPY_MaxDD
B136,OOS,G=0.30,0.06508635487337444,1.0195369811665826,-0.08672096624141135,1.4200407815132403,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,G=0.35,0.07596454449773726,1.020073127109875,-0.10068113078456076,1.6479131333881558,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,G=0.40,0.0868452379644924,1.0206003854185575,-0.11450196962857706,1.8738485576486912,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,G=0.45,0.09772602893082571,1.0211188955255315,-0.12818415675384764,2.0980587280430774,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,G=0.50,0.1086043340244347,1.0216276175513266,-0.14172844448877653,2.3208813831159474,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,G=0.55,0.119477614898718,1.0221265112159883,-0.15513526976429937,2.542574841940064,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,G=0.60,0.1303431871824683,1.0226149577856618,-0.16840548135869882,2.763494117202874,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,G=0.65,0.14119849229587778,1.023093481402272,-0.18153985648757875,2.983844118633502,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,G=0.70,0.15204064327427358,1.0235607661160533,-0.19453874207190125,3.2040831618236068,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,G=0.75,0.1628665539757932,1.024015074035567,-0.20740302267849475,3.424801239547037,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,C=W,0.1628665539757932,1.024015074035567,-0.20740302267849475,3.424801239547037,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,C=M,0.18407959540271612,1.0823941947139264,-0.2762786363864469,2.4835104252724576,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,"N=5,H=21",0.21058024813444254,0.9644708228932902,-0.2755890699717921,10.228552909766877,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,"N=5,H=63",0.20425943643560918,0.9143921703777618,-0.28623535174687,5.892401814360881,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,"N=5,H=126",0.14711932339670653,0.7546439359925252,-0.2812388100874462,3.5736714643109244,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,"N=10,H=21",0.15177841087759658,0.8434647418202346,-0.2560668997321143,9.837405451598839,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,"N=10,H=63",0.20738331575143776,1.0618600456014233,-0.2815890183683045,5.372276330811301,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,"N=10,H=126",0.16787343178113612,0.923493018629746,-0.20203288162979294,3.504330535825927,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,"N=20,H=21",0.1497515856632301,0.960512071949132,-0.2637239267741077,7.844852584457551,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,"N=20,H=63",0.16610264706157918,1.0023341092550495,-0.28694818362899377,4.902923917674682,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,"N=20,H=126",0.1628665539757932,1.024015074035567,-0.20740302267849475,3.424801239547037,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,"N=40,H=21",0.13740921214201252,1.006174759296318,-0.25854027334671825,6.595360359917902,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,"N=40,H=63",0.1409605290819682,0.9772769547141019,-0.2828039823666243,4.1967270766830165,0.15331427255204866,0.8769078511614361,-0.3371595330739301
B136,OOS,"N=40,H=126",0.15712792684525856,1.053732532862363,-0.25383188323645267,3.152217352853702,0.15331427255204866,0.8769078511614361,-0.3371595330739301
SMALL663,FULL,N=5,0.037697701421296026,0.27327412662646716,-0.5069846791498915,4.509089263934719,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,N=10,0.0873859722977135,0.5077088915611144,-0.4343984789946611,4.346553183552911,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,N=15,0.08418218895957041,0.5189338252609249,-0.39206257008104306,4.244023303528228,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,N=20,0.07837619925720163,0.5054582547554105,-0.3581405418032818,4.14867695636535,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,N=30,0.07728960515802297,0.5200854326964637,-0.36312592694285295,3.9586882454919348,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,N=40,0.07337933258862828,0.510883364197917,-0.3611659367125417,3.8266339551690596,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,H=21,0.08056847985877647,0.527770451266278,-0.38294667892209744,10.95110632098906,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,H=63,0.0909576449730467,0.5745812217297249,-0.3642879587939071,6.260529116632373,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,H=126,0.07837619925720163,0.5054582547554105,-0.3581405418032818,4.14867695636535,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,H=252,0.13356082787910206,0.7844886599736367,-0.37411836270629706,2.861513392543226,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,G=0.30,0.03455795374968185,0.5033399983825739,-0.15665461197088582,1.6995368308598606,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,G=0.35,0.03992507951377888,0.5035891971098082,-0.1809676143303225,1.9749426772968586,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,G=0.40,0.045173389769412875,0.5038351718689906,-0.20478431313923773,2.2488186756769517,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,G=0.45,0.05030034743025369,0.5040774267910948,-0.22811096489778493,2.5214983173120338,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,G=0.50,0.055303508562195125,0.5043162650411646,-0.2509545067422455,2.7932384453841896,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,G=0.55,0.06018044127689359,0.5045519515740285,-0.27332084801074585,3.064303413617176,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,G=0.60,0.06492866381748574,0.5047842385580461,-0.2952165588976303,3.335019997236788,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,G=0.65,0.06954566905738635,0.5050127510731142,-0.3166477046397893,3.6057570091299613,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,G=0.70,0.07402901344573598,0.5052375536564763,-0.3376200744159876,3.8768457432402688,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,G=0.75,0.07837619925720163,0.5054582547554105,-0.3581405418032818,4.14867695636535,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,C=W,0.07837619925720163,0.5054582547554105,-0.3581405418032818,4.14867695636535,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,C=M,0.05383712958413378,0.3811279576188131,-0.38523856599537976,3.187459899494252,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,"N=5,H=21",0.03138175268244581,0.24936579746734663,-0.463292685068205,13.816801183252796,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,"N=5,H=63",0.06212295389444855,0.36452225420597434,-0.47462210013347905,7.046212815164067,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,"N=5,H=126",0.037697701421296026,0.27327412662646716,-0.5069846791498915,4.509089263934719,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,"N=10,H=21",0.057390220213968224,0.3717395761318887,-0.46826488740744376,12.401135169809582,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,"N=10,H=63",0.10481410922646983,0.5798271602469711,-0.4088134371077905,6.598667006010632,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,"N=10,H=126",0.0873859722977135,0.5077088915611144,-0.4343984789946611,4.346553183552911,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,"N=20,H=21",0.08056847985877647,0.527770451266278,-0.38294667892209744,10.95110632098906,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,"N=20,H=63",0.0909576449730467,0.5745812217297249,-0.3642879587939071,6.260529116632373,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,"N=20,H=126",0.07837619925720163,0.5054582547554105,-0.3581405418032818,4.14867695636535,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,"N=40,H=21",0.06159448886560748,0.45816000869368056,-0.3771831326303976,10.018284897035269,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,"N=40,H=63",0.08863570620301964,0.603729368752417,-0.3590821813436976,5.657754104448023,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,FULL,"N=40,H=126",0.07337933258862828,0.510883364197917,-0.3611659367125417,3.8266339551690596,0.1405840109153449,0.8581846060640912,-0.3371726770846236
SMALL663,IS,N=5,0.07154954650803402,0.41317104524941806,-0.36228354458427836,4.229132350095917,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,N=10,0.10069123529781288,0.5980266152300764,-0.3307160371512059,4.063202977514102,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,N=15,0.09945481566586789,0.6265349944603039,-0.30002946765490424,3.9370323479505456,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,N=20,0.09067730681014208,0.6064427218879053,-0.2528247650575781,3.8264433637716415,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,N=30,0.09606073425925432,0.662942265917095,-0.221979972289452,3.677538032216286,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,N=40,0.09257292059011846,0.6683724581476882,-0.20519092937781624,3.561639819733826,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,H=21,0.10516081693573631,0.7184177752508475,-0.20597588307227477,9.585027354433485,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,H=63,0.1216511551030417,0.7937226873182207,-0.24692928798852398,5.842191000818244,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,H=126,0.09067730681014208,0.6064427218879053,-0.2528247650575781,3.8264433637716415,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,H=252,0.17011783897963495,0.9836131774916315,-0.30978044126058046,2.543809027106861,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,G=0.30,0.03854128781918864,0.6041006573570378,-0.10771415329336254,1.5645643906157896,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,G=0.35,0.04469159567269876,0.6043806464606793,-0.12479250945083098,1.8183713567185176,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,G=0.40,0.0507578233896302,0.6046558675574606,-0.1416268036037326,2.0709001868480423,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,G=0.45,0.0567376621105522,0.6049257765988657,-0.15821960646276123,2.3224719101235984,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,G=0.50,0.06262894400647268,0.605191208360823,-0.17457328865539778,2.5732762527769424,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,G=0.55,0.0684294389524065,0.6054522234613725,-0.19068982632565212,2.823568458986651,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,G=0.60,0.07413678116505351,0.6057078965771974,-0.2065710440353864,3.0737364500289512,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,G=0.65,0.07974875983746732,0.6059585128302024,-0.22221909587832323,3.3240263784783575,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,G=0.70,0.08526300977654033,0.6062033715950995,-0.2376363231752323,3.5748367472144067,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,G=0.75,0.09067730681014208,0.6064427218879053,-0.2528247650575781,3.8264433637716415,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,C=W,0.09067730681014208,0.6064427218879053,-0.2528247650575781,3.8264433637716415,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,C=M,0.09404938574126409,0.6668769411652855,-0.23138862788204562,3.000337649622014,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,"N=5,H=21",0.07475764440737853,0.4254765192660817,-0.30453077498161696,12.32902828237023,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,"N=5,H=63",0.08968265221091909,0.4864179759275282,-0.30575753637509884,6.558020360247316,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,"N=5,H=126",0.07154954650803402,0.41317104524941806,-0.36228354458427836,4.229132350095917,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,"N=10,H=21",0.12584607999002984,0.7334366368478444,-0.21979231307887526,10.922991834961966,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,"N=10,H=63",0.14287023714633862,0.7931032322317186,-0.2881617133265013,6.251447574770363,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,"N=10,H=126",0.10069123529781288,0.5980266152300764,-0.3307160371512059,4.063202977514102,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,"N=20,H=21",0.10516081693573631,0.7184177752508475,-0.20597588307227477,9.585027354433485,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,"N=20,H=63",0.1216511551030417,0.7937226873182207,-0.24692928798852398,5.842191000818244,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,"N=20,H=126",0.09067730681014208,0.6064427218879053,-0.2528247650575781,3.8264433637716415,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,"N=40,H=21",0.07533648066000942,0.6012821799363406,-0.2010641004054523,8.438501808694038,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,"N=40,H=63",0.10972512112833765,0.7985016514638198,-0.21709483030336263,5.27098989215514,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,IS,"N=40,H=126",0.09257292059011846,0.6683724581476882,-0.20519092937781624,3.561639819733826,0.12023126819726038,0.8318351347478239,-0.18605456334553971
SMALL663,OOS,N=5,0.01736033526257086,0.1972593474555165,-0.5069846791498912,4.6817063758336825,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,N=10,0.07926243405057631,0.46022426472676037,-0.4343984789946609,4.521262547046462,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,N=15,0.07487124483857088,0.46182909573435893,-0.3920625700810426,4.433309188289179,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,N=20,0.07086077006544778,0.4534302580652866,-0.3581405418032817,4.347361215838153,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,N=30,0.06587618596901712,0.4449453286994661,-0.3631259269428533,4.132041127404916,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,N=40,0.06171328607596971,0.4303406149303921,-0.3611659367125418,3.990025248856958,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,H=21,0.06567873751405018,0.4331267156987392,-0.38294667892209755,11.793409526147709,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,H=63,0.07245257566511776,0.463084304182747,-0.36428795879390663,6.518469941736157,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,H=126,0.07086077006544778,0.4534302580652866,-0.3581405418032817,4.347361215838153,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,H=252,0.11159184725299287,0.667742920666616,-0.37411836270629706,3.057405000460064,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,G=0.30,0.03210950949710423,0.45138230147505126,-0.15665461197088526,1.7827587541959014,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,G=0.35,0.036996964200484816,0.45161823319396205,-0.1809676143303226,2.0714821368652774,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,G=0.40,0.041744915914491365,0.45185230597312914,-0.20478431313923762,2.3585204696921487,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,G=0.45,0.046350757353384786,0.4520840558036506,-0.2281109648977847,2.644214927984049,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,G=0.50,0.05081194822592927,0.45231352407369635,-0.2509545067422456,2.9288637381986744,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,G=0.55,0.05512600881869556,0.4525410968837966,-0.27332084801074585,3.212736870864732,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,G=0.60,0.05929046482005251,0.4527669138269715,-0.29521655889763,3.496123399497122,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,G=0.65,0.06330270992775588,0.4529902531068629,-0.3166477046397893,3.779467767438135,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,G=0.70,0.0671603371524252,0.45321159613201323,-0.3376200744159876,4.06305982863881,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,G=0.75,0.07086077006544778,0.4534302580652866,-0.3581405418032817,4.347361215838153,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,C=W,0.07086077006544778,0.4534302580652866,-0.3581405418032817,4.347361215838153,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,C=M,0.029782993979284855,0.24826335226879284,-0.38523856599538164,3.3028365905074306,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,"N=5,H=21",0.005513875335453333,0.1604887536977821,-0.4632926850682064,14.734138989954607,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,"N=5,H=63",0.0454785862414282,0.3004157925120731,-0.47462210013348083,7.347224747547053,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,"N=5,H=126",0.01736033526257086,0.1972593474555165,-0.5069846791498912,4.6817063758336825,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,"N=10,H=21",0.017272315223060497,0.18872850201838487,-0.4682648874074433,13.312535534727939,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,"N=10,H=63",0.08198356552539288,0.4677673048395264,-0.4088134371077905,6.812757147932996,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,"N=10,H=126",0.07926243405057631,0.46022426472676037,-0.4343984789946609,4.521262547046462,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,"N=20,H=21",0.06567873751405018,0.4331267156987392,-0.38294667892209755,11.793409526147709,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,"N=20,H=63",0.07245257566511776,0.463084304182747,-0.36428795879390663,6.518469941736157,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,"N=20,H=126",0.07086077006544778,0.4534302580652866,-0.3581405418032817,4.347361215838153,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,"N=40,H=21",0.053209054181443394,0.39097439151944613,-0.37718313263039793,10.992354765134005,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,"N=40,H=63",0.07583253129418854,0.5083823760220479,-0.3590821813436975,5.896226947988215,0.15331706161492242,0.8768941923019906,-0.3371726770846233
SMALL663,OOS,"N=40,H=126",0.06171328607596971,0.4303406149303921,-0.3611659367125418,3.990025248856958,0.15331706161492242,0.8768941923019906,-0.3371726770846233
