panel,family,value,is_default,turnover,sh_full_0,cagr_full_0,dd_full_0,h1_0,h2_0,sh_is_0,sh_isa_0,sh_isb_0,sh_oos_0,cagr_oos_0,dd_oos_0,sh_full_10,cagr_full_10,dd_full_10,h1_10,h2_10,sh_is_10,sh_isa_10,sh_isb_10,sh_oos_10,cagr_oos_10,dd_oos_10,p4a_full,p4b_full,p4a_oos,p4b_oos,sh_full_25,cagr_full_25,dd_full_25,h1_25,h2_25,sh_is_25,sh_isa_25,sh_isb_25,sh_oos_25,cagr_oos_25,dd_oos_25,sh_full_50,cagr_full_50,dd_full_50,h1_50,h2_50,sh_is_50,sh_isa_50,sh_isb_50,sh_oos_50,cagr_oos_50,dd_oos_50
u56,JIT,4,False,9.78501646374694,1.2566598963661242,0.15644369209690523,-0.19489555368354095,1.319062442042644,1.2112305331742557,1.2578225220500383,1.0905217797124969,1.4557606736551014,1.2590531084338026,0.16465026867313903,-0.19489555368354083,1.17612004442565,0.14518791932493746,-0.19644626806356014,1.2316146673220374,1.1360930223363306,1.1707037202229587,1.0046096311099084,1.3664705249193771,1.1830574062998804,0.15343859096288615,-0.19644626806356047,False,True,False,True,1.055067023373969,0.12850441224786557,-0.19876904578322263,1.1001158927695394,1.023198226913695,1.0397184065305254,0.8754044130009038,1.2322744706839368,1.068858186183956,0.1368181318612347,-0.19876904578322263,0.8529301824866861,0.1012240961685773,-0.20263156793922277,0.8804114007280384,0.8347599683659369,0.8209165766985197,0.6594704261746492,1.0082721731379285,0.8782085259053689,0.1096348683734425,-0.20263156793922288
u56,JIT,5,False,9.716406535029652,1.2492147706330472,0.15560907375253552,-0.19097068564854724,1.2997666448327188,1.2131906039474292,1.2306235891547725,1.0658315796897266,1.427216432048933,1.2656419346759051,0.16556059481555963,-0.19097068564854713,1.1695050342509543,0.14444218033284395,-0.1923458454623198,1.2141932674910703,1.1380478744900224,1.1454990500378486,0.9845813121674136,1.336836316284442,1.1896688429193751,0.15432661285746696,-0.19234584546232025,False,True,False,True,1.0496647051467984,0.12788903506905847,-0.19440622546330155,1.085481028614462,1.0251092638784924,1.0174822544678128,0.8623571514732541,1.2009683977500885,1.0754661956561806,0.13767340822927565,-0.19440622546330155,0.8494519742164426,0.10081827827945467,-0.19783390393815847,0.8703326864604212,0.8364982893117646,0.8035448847712792,0.6579760871393842,0.9741010904687222,0.8847073985839659,0.1104374198484348,-0.19783390393815836
u56,JIT,6,False,10.06684349896133,1.2281443987236123,0.15246636138146807,-0.19502495148629662,1.2836766554370926,1.1881637540903263,1.2142704898758279,1.0508640410442092,1.4067916398224352,1.2412362447485037,0.16193257689156582,-0.19502495148629695,1.1453823162129735,0.14092891347000824,-0.19651353170389552,1.1934009017033425,1.1113044701526629,1.1245748837392373,0.9640211426381845,1.3130874783878084,1.163274595590386,0.15044544865308151,-0.1965135317038954,False,True,False,True,1.0209727533945208,0.1238338304476787,-0.19874351802228463,1.0576622319275177,0.995788621525456,0.9897269304758466,0.8334346399564861,1.172254883710994,1.0460890305288557,0.13342216888204894,-0.1987435180222844,0.8131978781174694,0.09589601782943102,-0.20245247826849744,0.8309234742490136,0.8028919531019926,0.7645177899260105,0.6152394438710264,0.9372049384406846,0.8503770305118022,0.1055944996826117,-0.20245247826849755
u56,JIT,7,False,9.85357546519666,1.2448262771579257,0.15481519639340213,-0.19403000049526464,1.3066617616893919,1.19922652709523,1.2455162528626178,1.056807304731784,1.4689119631381595,1.2473092689890513,0.16269491701454397,-0.1940300004952643,1.1638132740964406,0.14349792700230823,-0.1954636590522868,1.2183520934156709,1.1239760544380772,1.1577425677874618,0.9710567425132597,1.378007542820034,1.1709959437734867,0.1514516150013019,-0.1954636590522867,False,True,False,True,1.0420316917611279,0.12672465777275077,-0.19761157314805988,1.0855646472419032,1.0108792183363835,1.025784324074398,0.8421263003946716,1.2413669661205735,1.0562858140525,0.13478514495069072,-0.1976115731480601,0.838635038339865,0.09930119943219906,-0.20118457260955458,0.8637294452446087,0.8220208183392997,0.8053902895820735,0.6267305022638205,1.013248447622782,0.8646973331224268,0.1075289056308888,-0.20118457260955458
u56,JIT,8,False,9.756620790879222,1.2358717454228523,0.15360186899016415,-0.1964134198081623,1.3073403039026754,1.1818456773753498,1.2444150026027112,1.0703689970580255,1.4508365184428875,1.2325471958300929,0.16045220283987627,-0.1964134198081623,1.1558123869988939,0.14240910950469132,-0.1977741159247779,1.219715591979956,1.1078114347999608,1.1575685104255395,0.9866800018229068,1.3595648985514437,1.157229770106338,0.14937006240709771,-0.19777411592477756,False,True,False,True,1.0354332948388856,0.1258183882165076,-0.1998128444118359,1.0878929441841454,0.9965334702895663,1.026935963729035,0.8607672307740277,1.2223225902059898,1.0440077336846465,0.1329401496603666,-0.19981284441183622,0.8342902751647376,0.09868818639598476,-0.20320455431342688,0.8674996787014648,0.810676288798022,0.8085762484680494,0.6501869023695497,0.9930825089136833,0.8548704224208009,0.10606464713749086,-0.2032045543134271
u56,JIT,9,False,9.791868670785751,1.2370918805974256,0.15350184655395926,-0.19677384599614178,1.2980196152063717,1.1920190501525845,1.2323786532291694,1.0944085864236879,1.3980338459238466,1.243419670651909,0.16181871893171418,-0.1967738459961419,1.156361837043936,0.14226627028868166,-0.19825787465888056,1.2107038648364614,1.1164652970093085,1.1455827103067089,1.0114800722274233,1.3060465217062744,1.1668929191389061,0.1505854426056259,-0.19825787465888078,False,True,False,True,1.0350366597855831,0.12561284950903007,-0.2004810461844354,1.0794424501546618,1.0029432726732355,1.015135925506368,0.8868137631217227,1.1678478025940258,1.051886727081088,0.13393381042792996,-0.2004810461844353,0.8324828043494006,0.09838212374239563,-0.20417868185810673,0.8602349706601682,0.8134563535816001,0.7973698203954506,0.678582180821123,0.9373189921680999,0.8598703041396716,0.1067017749304826,-0.20417868185810684
u56,JIT,10,False,9.67721550302264,1.2491592840243826,0.15539278464446427,-0.1944654015879812,1.3207106976778147,1.1955233942635353,1.2553584688779031,1.104091012706515,1.435805896320616,1.2477188760292481,0.16278171192264934,-0.1944654015879812,1.1696403493802583,0.14427240361205773,-0.19595519933576278,1.2339335706272485,1.1217313788716132,1.1692358093657045,1.022060599718034,1.344216376897855,1.1727872454360133,0.15173611813485155,-0.19595519933576255,False,True,False,True,1.0500931989446547,0.12778740845284497,-0.19818678213290963,1.1034250135021282,1.0108240137257811,1.0397245411145637,0.8986579771143698,1.2065548081868882,1.0601563019568965,0.13535934289841656,-0.19818678213290986,0.8503869011410677,0.10082601797837976,-0.2018977922252807,0.8853194343562356,0.8256035958760716,0.8233140488417914,0.6923027036676286,0.9767599928415887,0.8720351485624784,0.10856802680791011,-0.20189779222528093
u56,JIT,11,False,9.748067558911718,1.246998046706529,0.15526574666492476,-0.19502495148629695,1.3033347735289613,1.2058596935393913,1.2337341435209495,1.0862755279065308,1.408979277417808,1.2595042660433824,0.16453611125944345,-0.19502495148629673,1.1669549272648596,0.14406513065609006,-0.19651353170389518,1.2163202015442585,1.1313336032062369,1.1473693717857623,1.0024085320411011,1.3189785823123354,1.1838617504927866,0.15337124241184985,-0.1965135317038953,False,True,False,True,1.0466268074900453,0.12746262948506693,-0.1987435180222844,1.0854692142793083,1.019324995987701,1.0175177884673199,0.8762578769344266,1.1837431736382587,1.0701592853526387,0.1368193657530885,-0.19874351802228452,0.8456382916487313,0.10031281232012645,-0.20245247826849755,0.8668277036258203,0.8322781673681058,0.8005994000586156,0.6653556919412416,0.9580802266174803,0.8802473930651552,0.10974615631300777,-0.20245247826849733
u56,JIT,12,False,9.979074501213171,1.2465726595371762,0.15504500083743755,-0.19461567080621134,1.2910599873628674,1.2156679269308406,1.223858687495477,1.0481777005300354,1.4337264207836105,1.265964707979263,0.1653757475224873,-0.19461567080621134,1.1645820833776956,0.143582914877467,-0.196225196600878,1.2028591027501208,1.138515203573215,1.1361308652232425,0.9630438701832256,1.3421621068953145,1.1879368944398832,0.15385180254539432,-0.196225196600878,False,True,False,True,1.0413156766822242,0.12659767097236196,-0.19863585113524584,1.0702241861734847,1.0225417696462689,1.0042312521936743,0.8350233560661509,1.2045283735698296,1.0706317631208249,0.13677405257624486,-0.19863585113524596,0.835400362472761,0.09883459111698478,-0.20264392864922898,0.8486125053780241,0.828837238532218,0.7839070268091469,0.6210951151789366,0.9747564342373026,0.8746650136114903,0.10885757590982137,-0.20264392864922876
u56,JIT,13,False,9.887030659285973,1.2411440911203369,0.15403889725906716,-0.1967738459961419,1.287291962640567,1.2088911058630547,1.217666556904643,1.0496127315908907,1.4160427793326051,1.261121779334065,0.16447220536593465,-0.196773845996142,1.1597593217498159,0.14269153584486727,-0.1982578746588809,1.1991189789943975,1.1328357643943756,1.1298734240397796,0.9659273045669666,1.322742084112896,1.184178882626709,0.1531338401827229,-0.19825787465888078,False,True,False,True,1.0374125958481062,0.12587440972132158,-0.2004810461844353,1.066526970839261,1.0185255304407597,0.9978791063680663,0.8400537278040093,1.1825512084754273,1.0685165899914808,0.1363279429390476,-0.20048104618443519,0.8330536508974065,0.09838118663571072,-0.20417868185810673,0.8449895588495264,0.8276294533600616,0.777405422188996,0.6296191404223598,0.9486648123967508,0.8753204277260723,0.10884757771875875,-0.2041786818581065
u56,JIT,14,False,9.685196742302114,1.2424558998312862,0.1544006755439138,-0.18881380692314864,1.327517151571968,1.1770556235840444,1.2578498639739224,1.0921069408382762,1.4549707767543525,1.234277265980326,0.16067192661197227,-0.18881380692314853,1.1627596675236822,0.1432794567720057,-0.19032437453590134,1.2420724742971905,1.1018215493799153,1.1725838136782787,1.0121637690310796,1.3628659544505708,1.1584302067768777,0.14953248559748844,-0.19032437453590123,False,True,False,True,1.0429668918582655,0.1267933558963159,-0.19258720818793018,1.113584045369189,0.9887710612335111,1.0443794523196948,0.8919405535456819,1.2244154353872752,1.044445376564869,0.13301852561260796,-0.1925872081879303,0.8429095653666998,0.09983051503802587,-0.19635055855427208,0.8988923418346726,0.8000451849144278,0.830200523254462,0.6909993322452123,0.9932724213586057,0.8541285925113848,0.10600790998234255,-0.19635055855427153
u56,JIT,15,False,9.810605688471856,1.2493650565056593,0.15540536270369953,-0.1966537579318064,1.343147244925326,1.1769603858471196,1.2853200664937146,1.119042874566375,1.4828324298598932,1.2265043182667266,0.1597040833611092,-0.19665375793180628,1.1686888775220874,0.14413157408519317,-0.1980757534778067,1.2559197906771926,1.1013931814820312,1.1990340319592379,1.0361756094408918,1.3918437730364164,1.1496862180310774,0.1484127306742773,-0.1980757534778066,False,True,False,True,1.0474116402595148,0.12742187778704772,-0.20020604229891859,1.1247417361823349,0.987828845688434,1.0692864247157479,0.9115309135431335,1.255084599997836,1.034229634352514,0.1316764581713208,-0.2002060422989187,0.8448494606368927,0.1001000828383356,-0.20374931824552078,0.9055437725672979,0.7982107731005424,0.8525089570894365,0.7031512902142636,1.026790378342158,0.8414270130487964,0.1043097915450657,-0.20374931824552045
u56,JIT,16,False,9.730139373692761,1.2484630135487444,0.1553890682515251,-0.19708274145426052,1.306712683309912,1.205678836597473,1.2424600034578848,1.0922548715774223,1.4216084903526784,1.2556984747513211,0.1638752609619767,-0.19708274145426075,1.1685799150604927,0.1442085375326312,-0.19856552708147235,1.2211060820748287,1.130265468344242,1.1570814588667642,1.010004246040782,1.3318377761085691,1.1796219369212062,0.15265630005470965,-0.19856552708147257,False,True,False,True,1.0484762627801385,0.1276354040575607,-0.20078683959551014,1.092331221404998,1.0169239044376428,1.0286810383094442,0.8862531286485495,1.196914802917277,1.0652603121152209,0.13602528513090228,-0.20078683959551047,0.8478208724859218,0.1005325544568263,-0.20448139166517632,0.8770456471802528,0.8276564814212001,0.8140996322701429,0.6792647708090488,0.9716972629207385,0.8742327562641232,0.10882538863886748,-0.20448139166517687
u56,JIT,17,False,9.87112235624531,1.271326244293722,0.15838748654476165,-0.1874991600721463,1.3349014760367486,1.22453484218863,1.2713062990566828,1.1049759118249376,1.4679074627091016,1.2744598233763804,0.16664404222697504,-0.1874991600721463,1.1901546095152968,0.14701610447726088,-0.1890681173824339,1.2471921190423854,1.1484920017906795,1.1842001040661925,1.0195531004803584,1.3780437089531403,1.197390771061655,0.15526241526298556,-0.1890681173824339,False,True,False,True,1.068111629295376,0.13016298836725348,-0.1914182035590435,1.1152400669749027,1.034209823529237,1.0531704244468234,0.8909962623290886,1.242955219346514,1.0815521992584636,0.13839277064909328,-0.1914182035590436,0.8642180331349694,0.10260990790879654,-0.19532609087251396,0.8946248244224282,0.8433856847696124,0.8341303168321149,0.6759116478817608,1.0173940576747462,0.888098625835537,0.11080915216867315,-0.19532609087251385
u56,JIT,18,False,9.78231493385694,1.2302697086104684,0.15257805802294055,-0.1950249514862964,1.2747449285443497,1.1992943561813976,1.2065145012628866,1.0259313344535255,1.4218926950105004,1.2503831664198777,0.16288376456571596,-0.19502495148629684,1.1497676534045662,0.1413643003860945,-0.19651353170389552,1.1879396158013102,1.1237180605056083,1.1198275122987316,0.9443173946169782,1.3285245769404088,1.1741713648846894,0.15166908990494732,-0.1965135317038953,False,True,False,True,1.028752612188151,0.12474300959214979,-0.19874351802228418,1.0574131387061916,1.0101300515998357,0.9895009425440161,0.821592915500284,1.1881930632196298,1.0596129393280982,0.13504459275449432,-0.19874351802228452,0.8266280141919671,0.09756427152821878,-0.20245247826849766,0.8393471429952868,0.820444035737754,0.771823338324607,0.616504222904086,0.953975509787276,0.8682708566436645,0.10785578176204313,-0.20245247826849744
u56,JIT,19,False,9.831919353666425,1.2510729632798874,0.15567231927558334,-0.19465468955568088,1.3232714474490772,1.1958280375546273,1.2611222613140092,1.1186964630221246,1.4334424754234532,1.2464293438781906,0.16216346937211057,-0.19465468955568055,1.1702265663353975,0.14437141364052852,-0.19614399871729793,1.2362809880472276,1.119824898148777,1.174728624994692,1.0351452688373204,1.3429582286478554,1.1694506843334664,0.1508565809924194,-0.19614399871729782,False,True,False,True,1.0486964264587315,0.12762198496407517,-0.1983750765587624,1.1054784012436971,1.0055983778227344,1.0448401747763396,0.9095053569963996,1.2069581889769139,1.0537453172934093,0.13409713610126062,-0.1983750765587624,0.8457193676522342,0.10023642552055012,-0.20208585097233212,0.8869520746900713,0.8148589882199816,0.8278803458725679,0.6995431816887572,0.9799392624805857,0.8605081162775946,0.1066921984815612,-0.20208585097233223
u56,JIT,20,False,9.766875576675323,1.2465586271186082,0.15528913593852844,-0.1936356732864779,1.317218458486887,1.1931885740148405,1.2497080860202827,1.0819088054977768,1.4496431778687922,1.2471384523235456,0.16277101013175832,-0.19363567328647813,1.1663299266897118,0.14406569485010223,-0.1951928416835641,1.2298713236563545,1.1186062614088204,1.1628460300168213,0.9990896520215425,1.3573714926346248,1.1715421899911906,0.15163704355845464,-0.195192841683564,False,True,False,True,1.0457405830754825,0.12742973510764832,-0.197525308328661,1.0985266204045994,1.0065380851815737,1.0322506722006415,0.8745565199689415,1.218669975976258,1.0579352125980337,0.13513074624269716,-0.197525308328661,0.8443655137568036,0.10022618505847669,-0.2014039991349983,0.8790856041028642,0.8194569033302259,0.8141092851673914,0.6664665769343137,0.9871075736011161,0.8682506347003803,0.10813147839858983,-0.20140399913499818
u56,JIT,21,False,9.832729214221041,1.236715173816243,0.1540210070673107,-0.19396107429480958,1.2817730016116324,1.2050580177551273,1.215709268039796,1.0741553048929238,1.3847494283479969,1.2547929299935212,0.16401721848665085,-0.19396107429480935,1.1560964938601312,0.14273595538504913,-0.19539526633205784,1.1950610155082948,1.1292150363864972,1.1293753781260887,0.9928351432628689,1.2919538052460593,1.1781373849268046,0.15269545023720266,-0.19539526633205784,False,True,False,True,1.0349003024471795,0.12601003096137253,-0.19754397782139088,1.0646559293113809,1.0152286329186968,0.9995652144891906,0.8705368884346402,1.1524693859193902,1.062910691903924,0.1359138769446817,-0.19754397782139077,0.8324572748765966,0.09866291850824704,-0.20111829874902676,0.8467355404196698,0.8248874092338013,0.7827033786157644,0.6661121593925009,0.9196189279170631,0.8704533058501813,0.10847256497628033,-0.20111829874902687
u56,JIT,22,False,9.819615060633671,1.2452562525680282,0.15459817680941468,-0.194654689555681,1.3185376965177418,1.1898027011786643,1.2531692124130012,1.081531431265039,1.4571523809396296,1.2424656198971167,0.16164055446936842,-0.19465468955568066,1.1644341138879326,0.14332260765033955,-0.19614399871729815,1.2312413402104827,1.114040495729022,1.1661763814612671,1.0004388125967387,1.3626174818497503,1.1659175433672337,0.1503830046779444,-0.19614399871729815,False,True,False,True,1.042927151962231,0.12661046633170847,-0.1983750765587624,1.0999749531014764,1.000156829002388,1.0353936439599938,0.8784992206633174,1.2205400329196205,1.0508349362100295,0.13369593687024284,-0.19837507655876252,0.8399535058104917,0.09928517994952868,-0.202085850972332,0.8806688984062777,0.8099356823162065,0.8169646467697164,0.6747236431502819,0.9834322192788837,0.8585689260301559,0.10640737518594046,-0.202085850972332
u56,JIT,23,False,9.844421925802454,1.2365493671768955,0.15331108183192277,-0.19415549919622332,1.2951677718049968,1.1932893739254342,1.2251322927918147,1.0473377041810963,1.4344602207089996,1.2476813777821676,0.1622539837129613,-0.1941554991962232,1.155382575406075,0.14201818821061107,-0.19564649333311945,1.2070046153276413,1.1176643378205102,1.1370002332726186,0.963013455600838,1.3411738611988246,1.1713803143955739,0.15105896081560166,-0.19564649333312,False,True,False,True,1.0333884406092468,0.12528092584503603,-0.1978798655761057,1.0744466381484932,1.0040291808039739,1.0045165956987245,0.8362067373903407,1.2010154639873918,1.0567103305523895,0.13446337064997405,-0.19787986557610593,0.8296838370553266,0.09791602018207168,-0.20159384440426575,0.8530179858464761,0.8143339108062906,0.7832825656332082,0.6242966346074248,0.9672044481271768,0.8652416179204587,0.10732124811978494,-0.20159384440426575
u56,JIT,24,False,9.778407345357781,1.253833891598271,0.15596436125350244,-0.19684253167016597,1.3362443659245253,1.1902055502989226,1.273047353652547,1.1296808175978552,1.4434014060694578,1.242694772292695,0.1616753089780587,-0.19684253167016597,1.1734465833020278,0.14472282888580268,-0.1982640737529654,1.2485291874369335,1.115640327720391,1.1859235164380182,1.046297211920645,1.3513087839504783,1.1670151089310492,0.15054346986204536,-0.19826407375296562,False,True,False,True,1.0525884350177177,0.12806028293192795,-0.20039392724230543,1.1166290219780846,1.0035504566750957,1.0549372193673372,0.9209097441467406,1.2128897081974204,1.0532338749305243,0.13404045966278066,-0.20039392724230543,0.8506835431097216,0.10081385810916044,-0.20393712858941382,0.8962523961665623,0.8163082293748463,0.8361461875550952,0.7113722503750468,0.981831815516637,0.8631301334908479,0.10704691750060769,-0.2039371285894137
