panel,form,cadence,gross,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,fail4b,keep4b
SMALL439,EWall,M,0.55,0.07322649481834764,0.6621060388329186,-0.25906081608077436,0.7763854724925228,0.5986792079229099,0.07347339025470268,0.6263819316154912,-0.259060816080774,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,EWall,M,0.6,0.07943617034597472,0.6617479704340881,-0.2815260759233291,0.776457490237897,0.5981052190688688,0.07955724477640058,0.6257605062280841,-0.28152607592332923,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,EWall,M,0.65,0.08556307523655637,0.6613805688167861,-0.3037767553162266,0.776527323462316,0.5975276859813462,0.08553157023874403,0.6251301718144437,-0.30377675531622683,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,EWall,M,0.7,0.0916052416006814,0.6610041540270939,-0.3258057212564288,0.7765951774889563,0.596947711332992,0.0913939248464335,0.6244916442274582,-0.32580572125642915,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,EWall,M,0.75,0.09756071669611144,0.6606192319497557,-0.3476061094999652,0.7766615946286013,0.5963665514200113,0.09714188049160621,0.6238458517363085,-0.3476061094999645,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,EWall,M,0.8,0.1034275135151963,0.6602262199004912,-0.3691712746369371,0.7767270363810728,0.5957854672832845,0.10277294712268947,0.623193543037149,-0.36917127463693644,False,"H1,H2,OOS,DD",False
SMALL439,EWall,M,0.85,0.10920363732851857,0.6598256040289444,-0.39049463717220634,0.7767919929531704,0.59520589589087,0.10828463017581758,0.6225356484447747,-0.3904946371722058,False,"H1,H2,OOS,DD",False
SMALL439,EWall,M,0.9,0.11488703283041368,0.6594176925047552,-0.4115698008862655,0.77685648244194,0.5946293740556838,0.11367441118283117,0.6218731954900273,-0.4115698008862668,False,"H1,H2,OOS,DD",False
SMALL439,EWall,M,0.95,0.12047563710176679,0.6590029304024441,-0.43239085516241826,0.7769202833489243,0.594057943165724,0.118939805501028,0.6212075636685034,-0.4323908551624187,False,"H1,H2,OOS,DD",False
SMALL439,EWall,M,1.0,0.12596736622106142,0.658581793986655,-0.45295196823820694,0.7769840599330307,0.593493223234275,0.12407819186708946,0.6205397357484597,-0.4529519682382076,False,"H1,H2,OOS,DD",False
SMALL439,MA-RS,W,0.2,0.01889864859869017,0.5019639447226245,-0.11556682362899384,0.49303906740943937,0.5185535327670667,0.02155807310051161,0.5359875937640479,-0.11556682362899273,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-RS,W,0.25,0.023449904702637303,0.5020959658036728,-0.14284217820267342,0.49345559327904953,0.5184888363192728,0.02674983793191421,0.5359482090569013,-0.1428421782026723,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-RS,W,0.3,0.02792915979236521,0.5022273571774462,-0.1694880471653465,0.49387331835643594,0.5184226053592933,0.03185894510199794,0.5359071284254198,-0.1694880471653467,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-RS,W,0.35,0.032335098736779644,0.5023581355712771,-0.19551301290122958,0.4942921487718635,0.5183549536779368,0.03688362282197022,0.5358644480914154,-0.1955130129012278,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-RS,W,0.4,0.036666408034794706,0.5024883058248492,-0.22092571536207972,0.49471208680639,0.51828590358029,0.041822096765990135,0.5358201900686609,-0.22092571536207883,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,W,0.45,0.04092178777014799,0.5026179905125098,-0.24573480048182839,0.49513310985643344,0.5182157035641173,0.046672611900802075,0.5357745568160018,-0.24573480048182827,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,W,0.5,0.04509993082258035,0.5027471716794911,-0.2699489133168226,0.4955551571232714,0.5181443829108625,0.051433398045268364,0.5357275317094526,-0.26994891331682214,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,W,0.55,0.049199536120406284,0.5028758702753737,-0.29357678612796545,0.4959782250096902,0.5180719988567908,0.056102691513563396,0.5356791535640515,-0.2935767861279649,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,W,0.6,0.05321931893653531,0.5030042191789672,-0.31662707279156443,0.4964024135015806,0.5179987298503198,0.06067874768685266,0.5356295945600232,-0.31662707279156566,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,W,0.65,0.05715798632206903,0.5031322301046199,-0.339108479984378,0.49682776764486763,0.5179245808469206,0.0651598043021151,0.5355788516937782,-0.339108479984377,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,W,0.7,0.06101424564882163,0.5032598939402744,-0.36102970213828667,0.4972541886115005,0.5178496297469537,0.06954410480689632,0.5355269485415467,-0.3610297021382882,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,W,0.75,0.06478682046825734,0.5033872943946726,-0.38239943767382534,0.49768164644656343,0.5177740654303229,0.07382991597741184,0.535474046054103,-0.3823994376738248,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,W,0.8,0.06847443464108105,0.5035144782227341,-0.40322641621771504,0.49811014084680577,0.5176979920266709,0.07801549750522496,0.5354202171560185,-0.40322641621771527,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,W,0.85,0.07207582710051619,0.503641553777384,-0.4235193496681928,0.4985396649355504,0.5176216280120692,0.08209912887335036,0.5353656197825182,-0.4235193496681917,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,W,0.9,0.07558973213665166,0.5037685686942392,-0.44328698563109115,0.4989701852985975,0.5175451059713989,0.08607908381829121,0.5353103479543946,-0.44328698563109115,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,W,0.95,0.07901490749072826,0.503895669648977,-0.46253793949718136,0.49940183178304354,0.5174686117329965,0.0899536523793103,0.5352545578232075,-0.4625379394971829,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,W,1.0,0.0823500941758164,0.5040228799735411,-0.48128090621995157,0.4998344507023665,0.517392324906976,0.09372112669962762,0.5351983780207353,-0.48128090621995145,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,M,0.2,0.024201057032305684,0.630693168884332,-0.11591035878454481,0.6683209779101291,0.6163322640922416,0.026196848478826418,0.6387517666359614,-0.11591035878454325,True,"H1,H2,OOS,CAGR",False
SMALL439,MA-RS,M,0.25,0.030122008229899855,0.6306872574315693,-0.14364718501782148,0.6691162099029477,0.6157814885978652,0.03257191128329118,0.6382236334294664,-0.14364718501782148,True,"H1,H2,OOS,CAGR",False
SMALL439,MA-RS,M,0.3,0.03598889109819248,0.6306812364178813,-0.1708918910671383,0.6699142405662781,0.6152337328745199,0.03887408553734062,0.6376945705048472,-0.17089189106713942,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-RS,M,0.35,0.04180052211044405,0.6306753379535661,-0.19764677952183085,0.6707151510306854,0.6146896379011536,0.04510174697841207,0.6371650127065155,-0.1976467795218294,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-RS,M,0.4,0.047555705220873046,0.630669737912474,-0.22391424643201696,0.6715189515051943,0.6141498193799187,0.05125325907843847,0.6366353491004139,-0.22391424643201785,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,M,0.45,0.05325324829682798,0.6306647719693806,-0.2496968048225363,0.6723258654526699,0.6136150433860263,0.05732698678521664,0.6361060991500784,-0.24969680482253742,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,M,0.5,0.058891933193619295,0.6306605756340735,-0.27499710259953936,0.6731358567554921,0.6130859412047659,0.0633212721140266,0.6355776495867385,-0.2749971025995398,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,M,0.55,0.06447055331743723,0.6306575152644196,-0.29981786749625083,0.6739492594463726,0.612563310703305,0.06923446289529567,0.6350505690395739,-0.2998178674962514,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,M,0.6,0.06998788194176764,0.6306558426780519,-0.32416197470954466,0.6747660464939184,0.612048043520491,0.07506489854965404,0.6345254434551977,-0.32416197470954433,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,M,0.65,0.07544269735596498,0.6306559344366683,-0.34803236002774207,0.6755864629760872,0.6115410919891213,0.08081091243339955,0.6340029014751961,-0.34803236002774385,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,M,0.7,0.08083375960655204,0.6306581052153265,-0.37143204662825724,0.6764107230545233,0.6110433607779229,0.08647081294001158,0.6334835167958001,-0.3714320466282579,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,M,0.75,0.08615983450417919,0.630662780588819,-0.39436414443317025,0.6772390202992641,0.6105560088607724,0.09204293125107355,0.6329681136360448,-0.3943641444331698,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,M,0.8,0.09141966470143936,0.6306703064903151,-0.41683186602696687,0.6780714494305047,0.6100801784135416,0.097525569805609,0.63245743645874,-0.416831866026967,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,M,0.85,0.09661198065497234,0.6306810546182758,-0.4388385539142864,0.678908350470579,0.609616933295249,0.10291698771373148,0.6319521384414843,-0.43883855391428706,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-RS,M,0.9,0.10173551463482,0.6306954871080174,-0.46038764487394346,0.6797497628538564,0.6091677762057739,0.10821547804633447,0.6314531907684473,-0.46038764487394535,False,"H1,H2,OOS,DD",False
SMALL439,MA-RS,M,0.95,0.10678897688436395,0.6307140389370348,-0.48148266335833356,0.6805957774303502,0.6087341944960495,0.1134193044656906,0.6309615511829391,-0.4814826633583331,False,"H1,H2,OOS,DD",False
SMALL439,MA-RS,M,1.0,0.11177106334233944,0.6307371727753454,-0.5021271609327665,0.6814466557339938,0.6083176776252623,0.11852671338406351,0.6304782536569784,-0.5021271609327671,False,"H1,H2,OOS,DD",False
SMALL439,MA-DG,W,0.2,0.009837478992679172,0.5394818919553952,-0.03971065638702398,0.5213299784558179,0.5576684767158667,0.010288736551198996,0.5520819993974905,-0.03971065638702331,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,W,0.25,0.012258610208423892,0.5394923999098623,-0.0494470611900889,0.5215811853511818,0.5574699818957239,0.012817957150214943,0.5519376656939452,-0.04944706119009068,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,W,0.3,0.014664129791792435,0.539501626395218,-0.05910771424902572,0.5218308139705349,0.5572704595301451,0.015329640613698015,0.5517921925852274,-0.05910771424902406,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,W,0.35,0.017053878892343333,0.5395095343365496,-0.06869299623852765,0.5220787111724093,0.5570699737329323,0.017823612782422282,0.5516456075351436,-0.06869299623852865,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,W,0.4,0.019427693927688283,0.5395159894175842,-0.07820329193567921,0.5223247657412703,0.5568683692318545,0.02029969314413016,0.5514977733881505,-0.07820329193568065,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,W,0.45,0.02178541438867132,0.5395209840865959,-0.08763897663607279,0.5225689220296418,0.5566656806707325,0.022757706632720698,0.5513487275746723,-0.08763897663607556,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,W,0.5,0.024126884369397805,0.5395246107534807,-0.09700041506606694,0.5228112931011109,0.5564619828807666,0.025197481556897383,0.5511985623226201,-0.09700041506606849,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,W,0.55,0.026451933485929446,0.5395266356455319,-0.10628799004528322,0.5230517258955832,0.5562569721158995,0.027618830640000036,0.5510470194837559,-0.10628799004528378,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,W,0.6,0.028760404155709463,0.5395271282097845,-0.11550206457032408,0.5232902899066733,0.5560507188856385,0.030021579183828973,0.5508941422187934,-0.11550206457032286,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,W,0.65,0.031052133559582362,0.5395260522693351,-0.12464304166962392,0.5235269335426064,0.555843199472582,0.032405543104019996,0.550739818469253,-0.12464304166962448,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,W,0.7,0.03332697034878396,0.5395235434731379,-0.13371128100016316,0.5237617382629837,0.5556345989506254,0.034770561412499346,0.550584280770124,-0.13371128100016372,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,W,0.75,0.035584750244263,0.5395195187479797,-0.14270715775313225,0.5239945844696813,0.5554248655384679,0.03711646003531155,0.5504275280301453,-0.1427071577531348,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,W,0.8,0.03782531437054604,0.5395139882282751,-0.15163103639819664,0.524225631137833,0.5552138803412388,0.03944305739181542,0.5502694621118802,-0.1516310363981962,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,W,0.85,0.0400485082191091,0.5395070041507389,-0.16048329581091147,0.5244548669727529,0.5550017525397551,0.041750188426581625,0.5501101857387213,-0.16048329581091147,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,W,0.9,0.042254155268639515,0.5394983511866003,-0.1692643376957642,0.5246821551817156,0.5547881977253889,0.04403765562794315,0.5499494176340901,-0.16926433769576454,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,W,0.95,0.04444210023306394,0.5394880955425322,-0.17797453527647322,0.5249075548859413,0.55457328813984,0.046305291703664375,0.5497872665166206,-0.17797453527647533,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,W,1.0,0.046612190908353,0.5394763043847288,-0.18661426102772694,0.5251311096950577,0.5543571125349889,0.048552929002273926,0.5496237883503259,-0.18661426102772827,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,M,0.2,0.01197970711864138,0.6302360722146215,-0.04633452263601556,0.7047573933354079,0.5673206437708257,0.011258502981517982,0.5831391715493193,-0.04633452263601956,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,M,0.25,0.014949560795013417,0.6307575827315565,-0.057670447889270116,0.7052664801055718,0.567797180235434,0.014039180689433328,0.5835785250628145,-0.05767044788926701,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,M,0.3,0.017909178762627098,0.6312767831303787,-0.06890832693618043,0.7057754842558486,0.568270082831496,0.016806076935577785,0.5840142302172361,-0.06890832693618065,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,M,0.35,0.0208584593935619,0.6317938159556634,-0.08004865576010112,0.7062845038080823,0.5687395160086617,0.01955909313641646,0.5844464815107752,-0.0800486557601029,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,M,0.4,0.023797296516723687,0.6323086758010222,-0.09109195687517191,0.7067933414045702,0.5692056292447961,0.022298129639960695,0.5848753950830089,-0.09109195687517235,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,M,0.45,0.026725584435440153,0.632821410916648,-0.10203873906343608,0.7073019885895202,0.5696685079768342,0.025023086053451937,0.585301064371958,-0.10203873906343686,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,M,0.5,0.029643217099580177,0.6333320797627815,-0.11288950828320077,0.7078104996066079,0.5701281989835157,0.027733860952024347,0.5857235735331119,-0.11288950828320043,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,M,0.55,0.032550087991515264,0.6338407413577285,-0.1236447630104277,0.7083189193861374,0.5705847615429924,0.030430350905687353,0.5861429717619758,-0.12364476301042937,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,M,0.6,0.03544609520815367,0.6343475377095744,-0.1343050254073065,0.7088273490365832,0.5710383636781355,0.0331124556889244,0.5865593735600462,-0.13430502540730782,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,M,0.65,0.03833113403732824,0.6348525413725102,-0.14487079691214666,0.7093357541334171,0.5714891600748323,0.03578007757409174,0.586972920812453,-0.14487079691214677,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,M,0.7,0.04120509616333812,0.6353557823413193,-0.1553425864452409,0.709844049073357,0.5719372731882663,0.03843311521544712,0.5873836926711179,-0.15534258644524068,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,M,0.75,0.04406787725630412,0.6358573582173438,-0.16572093189362447,0.7103522792281731,0.5723828338618278,0.041071469409913686,0.5877918062419493,-0.1657209318936259,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,M,0.8,0.046919370066365707,0.6363573248084594,-0.17600633910927355,0.7108605273596875,0.5728258624187743,0.0436950338215949,0.5881972847610868,-0.176006339109272,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,M,0.85,0.049759465210624576,0.6368557133186391,-0.1861993095380794,0.7113689129483891,0.5732663007823803,0.04630369797000222,0.5886001134881016,-0.18619930953808017,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,M,0.9,0.05258807100176566,0.637352757726178,-0.19630033865677865,0.7118775298869243,0.5737044975725193,0.04889738103375185,0.5890006200729367,-0.19630033865677843,False,"H1,H2,OOS,CAGR",False
SMALL439,MA-DG,M,0.95,0.05540507745719436,0.6378484609724979,-0.20630993411119514,0.7123863968005935,0.5741404332258009,0.05147597391838099,0.5893987817628371,-0.2063099341111957,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,MA-DG,M,1.0,0.05821038195034589,0.6383429221898952,-0.21622861436930207,0.7128954595579566,0.5745743304086431,0.05403938387406382,0.5897947704657964,-0.21622861436930185,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,TOP20,W,0.2,0.04027045975657284,0.7482600361632067,-0.08997462585219618,0.8594864848269843,0.6959752192790106,0.04674727237901166,0.7869463907260643,-0.08997462585219573,True,"H1,H2,OOS,CAGR",False
SMALL439,TOP20,W,0.25,0.05012203783935365,0.7486008078747363,-0.11154156379712876,0.8596797288152551,0.6964060847147103,0.05820132971287495,0.7873676755592255,-0.11154156379712898,True,"H1,H2,OOS,CAGR",False
SMALL439,TOP20,W,0.3,0.05987776082431484,0.7489332287847886,-0.13274605270500928,0.8598678946499536,0.6968272068571266,0.06954938939357924,0.787778566026926,-0.13274605270500983,True,"H1,H2,OOS,CAGR",False
SMALL439,TOP20,W,0.35,0.06953290654872557,0.7492577500101383,-0.153592260225496,0.8600524571937255,0.6972384158199435,0.08078496750676556,0.7881794681413591,-0.15359226022549566,False,"H1,H2,OOS,CAGR",False
SMALL439,TOP20,W,0.4,0.07908279082981973,0.7495750990685006,-0.17408402563021064,0.8602337313312513,0.6976407144620739,0.09190161000923225,0.7885711728916773,-0.17408402563021075,False,"H1,H2,OOS,CAGR",False
SMALL439,TOP20,W,0.45,0.0885226716840759,0.7498854010784385,-0.19422508245966008,0.8604117441679827,0.6980342764693247,0.10289279463506684,0.7889539565396904,-0.19422508245966008,False,"H1,H2,OOS,CAGR",False
SMALL439,TOP20,W,0.5,0.09784773840870908,0.7501883919889621,-0.21401928992857133,0.8605866556221884,0.6984185957225296,0.11375189375492467,0.789327490701988,-0.21401928992857144,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,TOP20,W,0.55,0.10705316741761761,0.7504838811217132,-0.23347057324415055,0.8607572133177602,0.6987941725095513,0.12447234452453859,0.7896920978295776,-0.23347057324415033,False,"H1,H2,OOS,DD",False
SMALL439,TOP20,W,0.6,0.11613400847806754,0.7507710862552068,-0.2525830710266215,0.8609224554503173,0.6991603610446998,0.13504731374292622,0.7900467085067923,-0.2525830710266216,False,"H1,H2,OOS,DD",False
SMALL439,TOP20,W,0.65,0.12508530957074626,0.7510495099609379,-0.27136061645055165,0.8610832158501147,0.6995158057333365,0.14546990193830345,0.7903903819956826,-0.27136061645055176,False,"H1,H2,OOS,DD",False
SMALL439,TOP20,W,0.7,0.13390221178803619,0.7513192729870521,-0.28980770230519226,0.8612388429273656,0.6998611724595273,0.15573344029968972,0.7907235441088434,-0.28980770230519237,False,"H1,H2,OOS,DD",False
SMALL439,TOP20,W,0.75,0.1425797903509014,0.7515803023959661,-0.30792765723322213,0.8613879873763343,0.7001972257355461,0.16583130624158526,0.7910468371130291,-0.3079276572332219,False,"H1,H2,OOS,DD",False
SMALL439,TOP20,W,0.8,0.1511131258964351,0.7518326304694295,-0.3257236542368066,0.8615315434123612,0.700523412268271,0.1757566889565696,0.7913601540097024,-0.3257236542368067,False,"H1,H2,OOS,DD",False
SMALL439,TOP20,W,0.85,0.1594974854790805,0.7520768793881014,-0.3431993528008631,0.8616716761678153,0.7008393609132471,0.18550276206134186,0.7916632678979262,-0.3431993528008632,False,"H1,H2,OOS,DD",False
SMALL439,TOP20,W,0.9,0.1677281474981902,0.7523135313542721,-0.3603583864980363,0.8618074635528732,0.7011465538608794,0.19506313274998033,0.7919573188542297,-0.36035838649803664,False,"H1,H2,OOS,DD",False
SMALL439,TOP20,W,0.95,0.17580018828861155,0.752542303910645,-0.3772044228603111,0.8619387010132542,0.7014446620914958,0.20443103374340876,0.7922421377711669,-0.3772044228603112,False,"H1,H2,OOS,DD",False
SMALL439,TOP20,W,1.0,0.18370906745857174,0.7527641128411016,-0.3937412857675825,0.8620678942868768,0.7017335599260517,0.213599687402926,0.7925175268717498,-0.3937412857675827,False,"H1,H2,OOS,DD",False
SMALL439,TOP20,M,0.2,0.03914013514833403,0.7161546744084663,-0.09288390769748234,0.8660565897021484,0.6395621103066174,0.0412106475067906,0.6838933731851158,-0.0928839076974809,True,"H1,H2,OOS,CAGR",False
SMALL439,TOP20,M,0.25,0.04873185143357461,0.7171563446677169,-0.1158246688043374,0.8672252219321246,0.6404454724546732,0.05122640154435065,0.6848329803318443,-0.1158246688043375,True,"H1,H2,OOS,CAGR",False
SMALL439,TOP20,M,0.3,0.05823980744500257,0.7181509752491709,-0.13863764248657306,0.8683924256978689,0.6413260148593061,0.06111856395860693,0.6857642276453654,-0.13863764248657373,True,"H1,H2,OOS,CAGR",False
SMALL439,TOP20,M,0.35,0.06766069475709835,0.7191388369585238,-0.161315181333486,0.8695573543164753,0.642204909699818,0.07088266493758533,0.6866879967811859,-0.1613151813334851,False,"H1,H2,OOS,CAGR",False
SMALL439,TOP20,M,0.4,0.07699116659371374,0.7201203929348797,-0.18384989317906186,0.8707209343853214,0.6430824277029634,0.08051406757297608,0.6876042688232155,-0.18384989317906142,False,"H1,H2,OOS,CAGR",False
SMALL439,TOP20,M,0.45,0.08622792175953142,0.7210967450044016,-0.20623439568194346,0.8718834977179946,0.6439603981010397,0.09000831386129526,0.6885148315179672,-0.20623439568194357,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,TOP20,M,0.5,0.09536767625481524,0.7220691136778227,-0.22846137259406718,0.8730460519187523,0.6448404151996574,0.09936090992327262,0.6894210951077995,-0.22846137259406663,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,TOP20,M,0.55,0.10440681460603041,0.723036724176061,-0.25052427279793554,0.8742073723324949,0.6457222213148334,0.10856693943318363,0.6903222229314023,-0.25052427279793477,False,"H1,H2,OOS,DD",False
SMALL439,TOP20,M,0.6,0.11334198469963308,0.7240009443294694,-0.272415775917065,0.8753685828070715,0.6466076440017426,0.11762187657706225,0.6912201201005741,-0.2724157759170639,False,"H1,H2,OOS,DD",False
SMALL439,TOP20,M,0.65,0.12216968587369359,0.724962375912699,-0.2941292191918805,0.876529522318872,0.6474980838418813,0.12652100335313166,0.6921157526666851,-0.2941292191918792,False,"H1,H2,OOS,DD",False
SMALL439,TOP20,M,0.7,0.13088628877042985,0.725921233583152,-0.3156573541026102,0.8776899536288203,0.6483943711823946,0.1352594826907394,0.6930097976999267,-0.3156573541026101,False,"H1,H2,OOS,DD",False
SMALL439,TOP20,M,0.75,0.13948832528792665,0.7268787321020195,-0.3369939262084941,0.8788507319761174,0.6492983497217096,0.14383263264102664,0.6939038162169292,-0.33699392620849355,False,"H1,H2,OOS,DD",False
SMALL439,TOP20,M,0.8,0.1479721168006607,0.727835278054965,-0.3581325378431619,0.8800113417627955,0.6502114081461644,0.152235643451194,0.6947989868059097,-0.3581325378431617,False,"H1,H2,OOS,DD",False
SMALL439,TOP20,M,0.85,0.15633413924659645,0.728792137449709,-0.37906654944774787,0.8811722838684832,0.651135753893037,0.1604638360278976,0.6956971414876585,-0.37906654944774854,False,"H1,H2,OOS,DD",False
SMALL439,TOP20,M,0.9,0.16457088670815279,0.7297506955258661,-0.39978963255533007,0.882334343698597,0.6520736884513503,0.16851249748142916,0.6966000456267492,-0.39978963255532995,False,"H1,H2,OOS,DD",False
SMALL439,TOP20,M,0.95,0.17267866350151984,0.7307117742390876,-0.42029605599906417,0.8834984289572415,0.6530264895363708,0.17637653388811536,0.6975084890780556,-0.4202960559990637,False,"H1,H2,OOS,DD",False
SMALL439,TOP20,M,1.0,0.1806538023442128,0.7316764545156548,-0.44057960334496804,0.8846644797188212,0.6539965650744443,0.18405119789798685,0.6984245477871243,-0.4405796033449694,False,"H1,H2,OOS,DD",False
SMALL439,TOP10,W,0.2,0.04516465321244589,0.6963751829118042,-0.10398735895811939,0.8864016754810865,0.5898665689172671,0.05039053847750807,0.7022823850566622,-0.10398735895811928,True,"H1,H2,OOS,CAGR",False
SMALL439,TOP10,W,0.25,0.056064384749397345,0.6967501944974995,-0.12883015038675671,0.8863330785866316,0.590505952694496,0.06251901192865739,0.7028613860532641,-0.12883015038675738,True,"H1,H2,OOS,CAGR",False
SMALL439,TOP10,W,0.3,0.06679254403707047,0.6971202077318749,-0.15321436142178213,0.8862621209012568,0.5911404506382661,0.0744398672686033,0.703434407109937,-0.1532143614217819,False,"H1,H2,OOS,CAGR",False
SMALL439,TOP10,W,0.35,0.07734170302928511,0.6974857037801916,-0.17714202456402828,0.8861892050420171,0.5917705691093135,0.08614325325862549,0.7040021852881105,-0.1771420245640284,False,"H1,H2,OOS,CAGR",False
SMALL439,TOP10,W,0.4,0.08770424813608102,0.6978454761314495,-0.20061514822231263,0.8861135645280439,0.5923947697257481,0.09761901395402028,0.7045629289700569,-0.20061514822231286,False,"H1,H2,OOS,CAGR",False
SMALL439,TOP10,W,0.45,0.0978726973852655,0.6981994370870938,-0.22363587563658216,0.8860351165537598,0.5930129955185113,0.1088571194377872,0.7051160239761912,-0.22363587563658194,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,TOP10,W,0.5,0.10783964469729135,0.6985477755549463,-0.24620702489476376,0.8859537155830167,0.5936256625656469,0.11984771685573081,0.7056617306655462,-0.24620702489476387,False,"H1,H2,OOS,DD",False
SMALL439,TOP10,W,0.55,0.11759760725826962,0.6988901654224423,-0.2683309068306784,0.885870891114192,0.5942311508838728,0.13058083149672473,0.7061995575297478,-0.26833090683067806,False,"H1,H2,OOS,DD",False
SMALL439,TOP10,W,0.6,0.12713915299095202,0.6992263535715796,-0.2900106503423564,0.8857867219919979,0.5948289864419334,0.1410465908710914,0.7067292117647702,-0.2900106503423566,False,"H1,H2,OOS,DD",False
SMALL439,TOP10,W,0.65,0.13645667499880632,0.6995552166049056,-0.31124950106768623,0.8856991008195545,0.5954186850591501,0.1512350753866003,0.7072499873353046,-0.3112495010676868,False,"H1,H2,OOS,DD",False
SMALL439,TOP10,W,0.7,0.1455427691782747,0.6998765932081707,-0.33204999985470307,0.8856062363539633,0.5960011225874701,0.16113689012664634,0.7077629325765846,-0.3320499998547032,False,"H1,H2,OOS,DD",False
SMALL439,TOP10,W,0.75,0.15439048561469937,0.7001916071271207,-0.35241599900169707,0.8855085192024778,0.5965779897233578,0.17074287406791844,0.7082690314118363,-0.3524159990016966,False,"H1,H2,OOS,DD",False
SMALL439,TOP10,W,0.8,0.16299277628124464,0.7005005688916363,-0.37235139726911426,0.8854072766441504,0.5971489530366273,0.18004356377445352,0.7087678312542707,-0.37235139726911537,False,"H1,H2,OOS,DD",False
