panel,family,thr,seg,armed_share,CAGR,Sharpe,MaxDD,H1,H2,pA_Sharpe,pB_Sharpe,pA_CAGR,pB_CAGR,beats_both,beats_both_cagr,degenerate_parentA,spy_Sharpe,live_Sharpe,p4a,p4b
U56,BREADTHCASH,0.5,H1,0.15608108108108107,0.1594440150458465,1.1634324659511757,-0.17887231088946376,,,0.0,1.2722028257390816,0.0,0.19885851980594627,False,False,True,0.9586943616589273,1.2308642464341357,False,False
U56,BREADTHCASH,0.5,H2,0.15608108108108107,0.17918966827203553,1.0706335906024196,-0.27206869827799307,,,0.0,1.1027285039362769,0.0,0.21273759472269216,False,False,True,0.8286721229522932,1.182843123927143,False,False
U56,HIVOL,0.7,FULL,0.1981981981981982,0.18223971889347657,1.178615018849447,-0.21224619414483437,1.2973153285654189,1.0742051268312303,1.1688945952229244,1.1697741598962905,0.10199611699138567,0.20577808809178055,True,False,False,0.8871396799528589,1.2037308291391255,False,False
U56,HIVOL,0.7,OOS,0.1981981981981982,0.18433692041354321,1.1592023499635606,-0.21224619414483437,1.308346950144941,1.021912494886716,1.1668780653511712,1.1683739607066974,0.10998264741927066,0.22204791203252183,False,False,False,0.878646168321868,1.2816876607860581,False,False
U56,HIVOL,0.7,H1,0.1981981981981982,0.19278817521340907,1.2973153285654189,-0.16185760735734833,,,1.2716070221381792,1.2722028257390816,0.09799648061988431,0.19885851980594627,True,False,False,0.9586943616589273,1.2308642464341357,False,False
U56,HIVOL,0.7,H2,0.1981981981981982,0.1717845481485074,1.0742051268312303,-0.21224619414483425,,,1.1013296020172572,1.1027285039362769,0.10601032270931654,0.21273759472269216,False,False,False,0.8286721229522932,1.182843123927143,False,False
U56,HIVOL,0.8,FULL,0.10878378378378378,0.1897761206714883,1.1740983077627742,-0.21224619414483448,1.2900512923824605,1.073137391263563,1.1688945952229244,1.1697741598962905,0.10199611699138567,0.20577808809178055,True,False,False,0.8871396799528589,1.2037308291391255,False,False
U56,HIVOL,0.8,OOS,0.10878378378378378,0.19175473485432049,1.1535831361178304,-0.21224619414483437,1.2176790599132357,1.0921151099889217,1.1668780653511712,1.1683739607066974,0.10998264741927066,0.22204791203252183,False,False,False,0.878646168321868,1.2816876607860581,False,False
U56,HIVOL,0.8,H1,0.10878378378378378,0.19980576092561697,1.2900512923824605,-0.16363183864764352,,,1.2716070221381792,1.2722028257390816,0.09799648061988431,0.19885851980594627,True,True,False,0.9586943616589273,1.2308642464341357,False,False
U56,HIVOL,0.8,H2,0.10878378378378378,0.17983032205815053,1.073137391263563,-0.21224619414483425,,,1.1013296020172572,1.1027285039362769,0.10601032270931654,0.21273759472269216,False,False,False,0.8286721229522932,1.182843123927143,False,False
U56,HIVOL,0.9,FULL,0.038288288288288286,0.19882711540114673,1.1836182651534364,-0.20311121008425426,1.2736846290558872,1.11390907797457,1.1688945952229244,1.1697741598962905,0.10199611699138567,0.20577808809178055,True,False,False,0.8871396799528589,1.2037308291391255,False,False
U56,HIVOL,0.9,OOS,0.038288288288288286,0.20983009591099666,1.18593434689349,-0.20311121008425415,1.300118598410392,1.0742263581926588,1.1668780653511712,1.1683739607066974,0.10998264741927066,0.22204791203252183,True,False,False,0.878646168321868,1.2816876607860581,False,False
U56,HIVOL,0.9,H1,0.038288288288288286,0.1981986253991237,1.2736846290558872,-0.15303140091824852,,,1.2716070221381792,1.2722028257390816,0.09799648061988431,0.19885851980594627,True,False,False,0.9586943616589273,1.2308642464341357,False,False
U56,HIVOL,0.9,H2,0.038288288288288286,0.1994559350644418,1.11390907797457,-0.20311121008425415,,,1.1013296020172572,1.1027285039362769,0.10601032270931654,0.21273759472269216,True,False,False,0.8286721229522932,1.182843123927143,False,False
U56,DDCTL,0.05,FULL,0.3484234234234234,0.15611100064303463,1.1091819725754584,-0.21224619414483403,1.1582766823926738,1.068735187975093,1.1688945952229244,1.1697741598962905,0.10199611699138567,0.20577808809178055,False,False,False,0.8871396799528589,1.2037308291391255,False,False
U56,DDCTL,0.05,OOS,0.3484234234234234,0.16933189328296416,1.1500122003215565,-0.21224619414483425,1.3282804484579773,0.9651508544515893,1.1668780653511712,1.1683739607066974,0.10998264741927066,0.22204791203252183,False,False,False,0.878646168321868,1.2816876607860581,False,False
U56,DDCTL,0.05,H1,0.3484234234234234,0.15425285153431179,1.1582766823926738,-0.13276215475114106,,,1.2716070221381792,1.2722028257390816,0.09799648061988431,0.19885851980594627,False,False,False,0.9586943616589273,1.2308642464341357,False,False
U56,DDCTL,0.05,H2,0.3484234234234234,0.15797214105310453,1.068735187975093,-0.21224619414483414,,,1.1013296020172572,1.1027285039362769,0.10601032270931654,0.21273759472269216,False,False,False,0.8286721229522932,1.182843123927143,False,False
U56,DDCTL,0.1,FULL,0.14774774774774774,0.1706450343770547,1.0834963617543383,-0.2268565002447317,1.1679806114140687,1.0153286138592925,1.1688945952229244,1.1697741598962905,0.10199611699138567,0.20577808809178055,False,False,False,0.8871396799528589,1.2037308291391255,False,False
U56,DDCTL,0.1,OOS,0.14774774774774774,0.18173376215012715,1.0994260680853658,-0.2268565002447327,1.2455907337339691,0.9508641770734276,1.1668780653511712,1.1683739607066974,0.10998264741927066,0.22204791203252183,False,False,False,0.878646168321868,1.2816876607860581,False,False
U56,DDCTL,0.1,H1,0.14774774774774774,0.17233032912238921,1.1679806114140687,-0.17171531312954813,,,1.2716070221381792,1.2722028257390816,0.09799648061988431,0.19885851980594627,False,False,False,0.9586943616589273,1.2308642464341357,False,False
U56,DDCTL,0.1,H2,0.14774774774774774,0.168962162343399,1.0153286138592925,-0.22685650024473103,,,1.1013296020172572,1.1027285039362769,0.10601032270931654,0.21273759472269216,False,False,False,0.8286721229522932,1.182843123927143,False,False
U56,DDCTL,0.15,FULL,0.026576576576576576,0.194006100196211,1.1399519665785358,-0.25374769175945056,1.2722028257390816,1.039189139247056,1.1688945952229244,1.1697741598962905,0.10199611699138567,0.20577808809178055,False,False,False,0.8871396799528589,1.2037308291391255,False,False
U56,DDCTL,0.15,OOS,0.026576576576576576,0.20036297464080488,1.1132224974182119,-0.25374769175945056,1.2462432957284857,0.9758678899490638,1.1668780653511712,1.1683739607066974,0.10998264741927066,0.22204791203252183,False,False,False,0.878646168321868,1.2816876607860581,False,False
U56,DDCTL,0.15,H1,0.026576576576576576,0.19885851980594627,1.2722028257390816,-0.14891286916516078,,,1.2716070221381792,1.2722028257390816,0.09799648061988431,0.19885851980594627,False,False,False,0.9586943616589273,1.2308642464341357,False,False
U56,DDCTL,0.15,H2,0.026576576576576576,0.18917332091573913,1.039189139247056,-0.25374769175945056,,,1.1013296020172572,1.1027285039362769,0.10601032270931654,0.21273759472269216,False,False,False,0.8286721229522932,1.182843123927143,False,False
U56,VOLSCALE,0.5,FULL,0.3545045045045045,0.19218687248888022,1.182872459659989,-0.2505301227309782,1.2724636356299521,1.1119863731499562,1.0576634069641313,1.1697741598962905,0.15208197718552596,0.20577808809178055,True,False,False,0.8871396799528589,1.2037308291391255,False,False
U56,VOLSCALE,0.5,OOS,0.3545045045045045,0.20279376726604137,1.1876222463736814,-0.2505301227309781,1.3824460822533415,0.9827093578211402,1.0939631126734746,1.1683739607066974,0.16677194505029957,0.22204791203252183,True,False,False,0.878646168321868,1.2816876607860581,False,False
U56,VOLSCALE,0.5,H1,0.3545045045045045,0.19256110162031193,1.2724636356299521,-0.14776840016111759,,,1.105405648674126,1.2722028257390816,0.14491767707984216,0.19885851980594627,True,False,False,0.9586943616589273,1.2308642464341357,False,False
U56,VOLSCALE,0.5,H2,0.3545045045045045,0.1918127607916349,1.1119863731499562,-0.2505301227309784,,,1.0256095425946699,1.1027285039362769,0.15929110775983757,0.21273759472269216,True,False,False,0.8286721229522932,1.182843123927143,False,False
U56,VOLSCALE,0.7,FULL,0.1981981981981982,0.20502955072871742,1.2134975046325611,-0.2611609937841016,1.2897904302004928,1.1587392826496488,1.0576634069641313,1.1697741598962905,0.15208197718552596,0.20577808809178055,True,False,False,0.8871396799528589,1.2037308291391255,False,False
U56,VOLSCALE,0.7,OOS,0.1981981981981982,0.22049373945637685,1.2269472615225117,-0.2611609937841014,1.3675190155926398,1.0834796373294222,1.0939631126734746,1.1683739607066974,0.16677194505029957,0.22204791203252183,True,False,False,0.878646168321868,1.2816876607860581,False,False
U56,VOLSCALE,0.7,H1,0.1981981981981982,0.1990416193088902,1.2897904302004928,-0.146042936843785,,,1.105405648674126,1.2722028257390816,0.14491767707984216,0.19885851980594627,True,True,False,0.9586943616589273,1.2308642464341357,False,False
U56,VOLSCALE,0.7,H2,0.1981981981981982,0.21104738546642077,1.1587392826496488,-0.26116099378410174,,,1.0256095425946699,1.1027285039362769,0.15929110775983757,0.21273759472269216,True,False,False,0.8286721229522932,1.182843123927143,False,False
U56,VOLSCALE,0.85,FULL,0.07207207207207207,0.2038742966942344,1.1830007047236004,-0.2611609937841016,1.2682652849999,1.1239274907836583,1.0576634069641313,1.1697741598962905,0.15208197718552596,0.20577808809178055,True,False,False,0.8871396799528589,1.2037308291391255,False,False
U56,VOLSCALE,0.85,OOS,0.07207207207207207,0.21968805257081914,1.1914397713749998,-0.2611609937841015,1.2789525930874746,1.1012409282887947,1.0939631126734746,1.1683739607066974,0.16677194505029957,0.22204791203252183,True,False,False,0.878646168321868,1.2816876607860581,False,False
U56,VOLSCALE,0.85,H1,0.07207207207207207,0.1976101006838633,1.2682652849999,-0.14925812881492062,,,1.105405648674126,1.2722028257390816,0.14491767707984216,0.19885851980594627,False,False,False,0.9586943616589273,1.2308642464341357,False,False
U56,VOLSCALE,0.85,H2,0.07207207207207207,0.21017125808595427,1.1239274907836583,-0.26116099378410174,,,1.0256095425946699,1.1027285039362769,0.15929110775983757,0.21273759472269216,True,False,False,0.8286721229522932,1.182843123927143,False,False
U56,BAND,0.0,FULL,0.966502771568561,0.19245263402165702,1.1520035182039332,-0.2537476917594508,1.2234330837628538,1.1073258469193654,0.0,1.1697741598962905,0.0,0.20577808809178055,False,False,True,0.8871396799528589,1.2037308291391255,False,False
U56,BAND,0.0,OOS,0.966502771568561,0.21290456260411506,1.1775555823985402,-0.25374769175945033,1.2529763662247728,1.098470693135841,0.0,1.1683739607066974,0.0,0.22204791203252183,True,False,True,0.878646168321868,1.2816876607860581,False,False
U56,BAND,0.0,H1,0.966502771568561,0.18219733188490483,1.2234330837628538,-0.15702635100968187,,,0.0,1.2722028257390816,0.0,0.19885851980594627,False,False,True,0.9586943616589273,1.2308642464341357,False,False
U56,BAND,0.0,H2,0.966502771568561,0.20279689865145434,1.1073258469193654,-0.25374769175945033,,,0.0,1.1027285039362769,0.0,0.21273759472269216,True,False,True,0.8286721229522932,1.182843123927143,False,False
U56,BAND,0.03,FULL,0.9577103231050598,0.19279091359079392,1.1549146582913628,-0.25374769175945067,1.221346910517301,1.114697393084318,0.0,1.1697741598962905,0.0,0.20577808809178055,False,False,True,0.8871396799528589,1.2037308291391255,False,False
U56,BAND,0.03,OOS,0.9577103231050598,0.21435500959523224,1.184466410944028,-0.25374769175945056,1.2306692610474599,1.1361520533137497,0.0,1.1683739607066974,0.0,0.22204791203252183,True,False,True,0.878646168321868,1.2816876607860581,False,False
U56,BAND,0.03,H1,0.9577103231050598,0.18131986170500025,1.221346910517301,-0.1518401055193257,,,0.0,1.2722028257390816,0.0,0.19885851980594627,False,False,True,0.9586943616589273,1.2308642464341357,False,False
U56,BAND,0.03,H2,0.9577103231050598,0.20437335362439812,1.114697393084318,-0.2537476917594502,,,0.0,1.1027285039362769,0.0,0.21273759472269216,True,False,True,0.8286721229522932,1.182843123927143,False,False
U56,BAND,0.06,FULL,0.9407812041364673,0.1904535565703105,1.1473202490523364,-0.25374769175945044,1.2219653139916828,1.1012714821373708,0.0,1.1697741598962905,0.0,0.20577808809178055,False,False,True,0.8871396799528589,1.2037308291391255,False,False
U56,BAND,0.06,OOS,0.9407812041364673,0.2111878424095579,1.1721477336808628,-0.25374769175945044,1.2331980065490693,1.1082338734050057,0.0,1.1683739607066974,0.0,0.22204791203252183,True,False,True,0.878646168321868,1.2816876607860581,False,False
U56,BAND,0.06,H1,0.9407812041364673,0.18006725597290552,1.2219653139916828,-0.14343309021524142,,,0.0,1.2722028257390816,0.0,0.19885851980594627,False,False,True,0.9586943616589273,1.2308642464341357,False,False
U56,BAND,0.06,H2,0.9407812041364673,0.2009312716524021,1.1012714821373708,-0.25374769175945033,,,0.0,1.1027285039362769,0.0,0.21273759472269216,False,False,True,0.8286721229522932,1.182843123927143,False,False
B136,BREADTHCASH,0.3,FULL,0.05902230232034242,0.1821142736574104,0.9682775875505552,-0.2733726405176734,1.139313863235662,0.8360198459406367,0.0,0.988534124425645,0.0,0.19640875048611472,False,False,True,0.8890499106949826,1.1057901818007876,False,False
B136,BREADTHCASH,0.3,OOS,0.05902230232034242,0.18215351255348078,0.9198776477726753,-0.27337264051767307,1.0276863784200114,0.8123117506666272,0.0,0.9324782934144692,0.0,0.19498234910405632,False,False,True,0.8820239235972316,1.1185082795688426,False,False
B136,BREADTHCASH,0.3,H1,0.05902230232034242,0.19891335813907896,1.139313863235662,-0.18380114097369515,,,0.0,1.1639257039565958,0.0,0.21364820193329592,False,False,True,0.9566383979356751,1.229067725847855,False,False
B136,BREADTHCASH,0.3,H2,0.05902230232034242,0.16555798532360821,0.8360198459406367,-0.2733726405176734,,,0.0,0.8553363916990493,0.0,0.17942178007043874,False,False,True,0.8340326918358352,0.9843850631086558,False,False
B136,BREADTHCASH,0.4,FULL,0.10024780355936022,0.16624684024506342,0.9251575731642503,-0.288329433656636,1.1318645136960397,0.7689167834424303,0.0,0.988534124425645,0.0,0.19640875048611472,False,False,True,0.8890499106949826,1.1057901818007876,False,False
B136,BREADTHCASH,0.4,OOS,0.10024780355936022,0.16351478707382827,0.8600962393026943,-0.2883294336566361,0.9311345853257385,0.7897559690086021,0.0,0.9324782934144692,0.0,0.19498234910405632,False,False,True,0.8820239235972316,1.1185082795688426,False,False
B136,BREADTHCASH,0.4,H1,0.10024780355936022,0.18744000454213783,1.1318645136960397,-0.18380114097369538,,,0.0,1.1639257039565958,0.0,0.21364820193329592,False,False,True,0.9566383979356751,1.229067725847855,False,False
B136,BREADTHCASH,0.4,H2,0.10024780355936022,0.1454412187678069,0.7689167834424303,-0.2883294336566361,,,0.0,0.8553363916990493,0.0,0.17942178007043874,False,False,True,0.8340326918358352,0.9843850631086558,False,False
B136,BREADTHCASH,0.5,FULL,0.14192385672448748,0.16227664572657408,0.9268688711794542,-0.288329433656636,1.0863353615637368,0.8094605706591963,0.0,0.988534124425645,0.0,0.19640875048611472,False,False,True,0.8890499106949826,1.1057901818007876,False,False
B136,BREADTHCASH,0.5,OOS,0.14192385672448748,0.16894654861601177,0.9005633793939561,-0.288329433656636,0.8939225420533652,0.9068412674667726,0.0,0.9324782934144692,0.0,0.19498234910405632,False,False,True,0.8820239235972316,1.1185082795688426,False,False
B136,BREADTHCASH,0.5,H1,0.14192385672448748,0.1733623899724972,1.0863353615637368,-0.20761478534885902,,,0.0,1.1639257039565958,0.0,0.21364820193329592,False,False,True,0.9566383979356751,1.229067725847855,False,False
B136,BREADTHCASH,0.5,H2,0.14192385672448748,0.15130056082764787,0.8094605706591963,-0.2883294336566363,,,0.0,0.8553363916990493,0.0,0.17942178007043874,False,False,True,0.8340326918358352,0.9843850631086558,False,False
B136,HIVOL,0.7,FULL,0.1986933994142825,0.17445623678432165,0.9851667500982533,-0.23024614046857395,1.1973802165737135,0.7947741610843164,0.9831105914783427,0.988534124425645,0.09866315670785797,0.19640875048611472,False,False,False,0.8890499106949826,1.1057901818007876,False,False
B136,HIVOL,0.7,OOS,0.1986933994142825,0.15927331318230875,0.8924599330813853,-0.23024614046857406,1.0085410904374592,0.7924857182288703,0.9268992007583432,0.9324782934144692,0.09871126847954592,0.19498234910405632,False,False,False,0.8820239235972316,1.1185082795688426,False,False
B136,HIVOL,0.7,H1,0.1986933994142825,0.20904949472623247,1.1973802165737135,-0.19432701166570066,,,1.1579557132279261,1.1639257039565958,0.10550330715242406,0.21364820193329592,True,False,False,0.9566383979356751,1.229067725847855,False,False
B136,HIVOL,0.7,H2,0.1986933994142825,0.14086767740306927,0.7947741610843164,-0.23024614046857383,,,0.8498318470055292,0.8553363916990493,0.09186838135443032,0.17942178007043874,False,False,False,0.8340326918358352,0.9843850631086558,False,False
B136,HIVOL,0.8,FULL,0.10880829015544041,0.18276166537779015,0.9919244700541634,-0.23024614046857428,1.1970704092240252,0.8076955669504094,0.9831105914783427,0.988534124425645,0.09866315670785797,0.19640875048611472,True,False,False,0.8890499106949826,1.1057901818007876,False,False
B136,HIVOL,0.8,OOS,0.10880829015544041,0.1667276049758617,0.9004233459356995,-0.23024614046857372,0.9418465488295343,0.8643042286504642,0.9268992007583432,0.9324782934144692,0.09871126847954592,0.19498234910405632,False,False,False,0.8820239235972316,1.1185082795688426,False,False
B136,HIVOL,0.8,H1,0.10880829015544041,0.2176302485137267,1.1970704092240252,-0.17291174702771261,,,1.1579557132279261,1.1639257039565958,0.10550330715242406,0.21364820193329592,True,True,False,0.9566383979356751,1.229067725847855,False,False
B136,HIVOL,0.8,H2,0.10880829015544041,0.1489066302968518,0.8076955669504094,-0.23024614046857383,,,0.8498318470055292,0.8553363916990493,0.09186838135443032,0.17942178007043874,False,False,False,0.8340326918358352,0.9843850631086558,False,False
B136,HIVOL,0.9,FULL,0.03829691371930615,0.19063769950726117,1.0008132023800724,-0.22296862726922895,1.1749939468020538,0.8540370788014763,0.9831105914783427,0.988534124425645,0.09866315670785797,0.19640875048611472,True,False,False,0.8890499106949826,1.1057901818007876,False,False
B136,HIVOL,0.9,OOS,0.03829691371930615,0.18378359735724104,0.9383898053764106,-0.22296862726922884,1.0194423250015467,0.8628960777393111,0.9268992007583432,0.9324782934144692,0.09871126847954592,0.19498234910405632,True,False,False,0.8820239235972316,1.1185082795688426,False,False
B136,HIVOL,0.9,H1,0.03829691371930615,0.21443327119786004,1.1749939468020538,-0.17291174702771261,,,1.1579557132279261,1.1639257039565958,0.10550330715242406,0.21364820193329592,True,True,False,0.9566383979356751,1.229067725847855,False,False
B136,HIVOL,0.9,H2,0.03829691371930615,0.16731878270282707,0.8540370788014763,-0.22296862726922917,,,0.8498318470055292,0.8553363916990493,0.09186838135443032,0.17942178007043874,False,False,False,0.8340326918358352,0.9843850631086558,False,False
B136,DDCTL,0.05,FULL,0.42487046632124353,0.12915835432556366,0.8496589998074469,-0.23024614046857395,1.0737580082543123,0.6530152831905064,0.9831105914783427,0.988534124425645,0.09866315670785797,0.19640875048611472,False,False,False,0.8890499106949826,1.1057901818007876,False,False
B136,DDCTL,0.05,OOS,0.42487046632124353,0.11854096900383171,0.7631258711469814,-0.23024614046857395,0.8230924104429833,0.7019527864475027,0.9268992007583432,0.9324782934144692,0.09871126847954592,0.19498234910405632,False,False,False,0.8820239235972316,1.1185082795688426,False,False
B136,DDCTL,0.05,H1,0.42487046632124353,0.1596489628408002,1.0737580082543123,-0.1462718673992408,,,1.1579557132279261,1.1639257039565958,0.10550330715242406,0.21364820193329592,False,False,False,0.9566383979356751,1.229067725847855,False,False
B136,DDCTL,0.05,H2,0.42487046632124353,0.09948263037666427,0.6530152831905064,-0.23024614046857406,,,0.8498318470055292,0.8553363916990493,0.09186838135443032,0.17942178007043874,False,False,False,0.8340326918358352,0.9843850631086558,False,False
B136,DDCTL,0.1,FULL,0.2025230907862131,0.16164300112047703,0.9253045642409689,-0.23024614046857428,1.0797894275498965,0.7907574257624864,0.9831105914783427,0.988534124425645,0.09866315670785797,0.19640875048611472,False,False,False,0.8890499106949826,1.1057901818007876,False,False
B136,DDCTL,0.1,OOS,0.2025230907862131,0.15935533350901876,0.8879482764073587,-0.23024614046857417,0.931271233876354,0.8458005205010418,0.9268992007583432,0.9324782934144692,0.09871126847954592,0.19498234910405632,False,False,False,0.8820239235972316,1.1185082795688426,False,False
B136,DDCTL,0.1,H1,0.2025230907862131,0.18271455360263822,1.0797894275498965,-0.18612382038664488,,,1.1579557132279261,1.1639257039565958,0.10550330715242406,0.21364820193329592,False,False,False,0.9566383979356751,1.229067725847855,False,False
B136,DDCTL,0.1,H2,0.2025230907862131,0.1409561040171312,0.7907574257624864,-0.23024614046857383,,,0.8498318470055292,0.8553363916990493,0.09186838135443032,0.17942178007043874,False,False,False,0.8340326918358352,0.9843850631086558,False,False
B136,DDCTL,0.15,FULL,0.05902230232034242,0.18199554873095325,0.9531702677160023,-0.2733726405176733,1.1264934701339744,0.810630926045477,0.9831105914783427,0.988534124425645,0.09866315670785797,0.19640875048611472,False,False,False,0.8890499106949826,1.1057901818007876,False,False
B136,DDCTL,0.15,OOS,0.05902230232034242,0.17688236340376196,0.895808195735744,-0.2733726405176732,0.9582059530462765,0.8331730598470362,0.9268992007583432,0.9324782934144692,0.09871126847954592,0.19498234910405632,False,False,False,0.8820239235972316,1.1185082795688426,False,False
B136,DDCTL,0.15,H1,0.05902230232034242,0.20455784149421352,1.1264934701339744,-0.172611571090183,,,1.1579557132279261,1.1639257039565958,0.10550330715242406,0.21364820193329592,False,False,False,0.9566383979356751,1.229067725847855,False,False
B136,DDCTL,0.15,H2,0.05902230232034242,0.15986574391023467,0.810630926045477,-0.2733726405176735,,,0.8498318470055292,0.8553363916990493,0.09186838135443032,0.17942178007043874,False,False,False,0.8340326918358352,0.9843850631086558,False,False
B136,VOLSCALE,0.5,FULL,0.3543590898851093,0.1712592212299331,0.9817621770405084,-0.25942463759251544,1.2180507628649222,0.7763209359583045,0.841485557280125,0.988534124425645,0.11718544228213168,0.19640875048611472,False,False,False,0.8890499106949826,1.1057901818007876,False,False
B136,VOLSCALE,0.5,OOS,0.3543590898851093,0.15522451486662314,0.8756388288687522,-0.2594246375925151,1.0084864587955933,0.7405016038127404,0.7728421557392379,0.9324782934144692,0.11095145574881227,0.19498234910405632,False,False,False,0.8820239235972316,1.1185082795688426,False,False
B136,VOLSCALE,0.5,H1,0.3543590898851093,0.20709432320544718,1.2180507628649222,-0.1465839521775134,,,1.0191971359267264,1.1639257039565958,0.13375571139902176,0.21364820193329592,True,False,False,0.9566383979356751,1.229067725847855,False,False
B136,VOLSCALE,0.5,H2,0.3543590898851093,0.13650338669162654,0.7763209359583045,-0.25942463759251533,,,0.6961882277496247,0.8553363916990493,0.10086465493132168,0.17942178007043874,False,False,False,0.8340326918358352,0.9843850631086558,False,False
B136,VOLSCALE,0.7,FULL,0.1986933994142825,0.18045190155470348,0.9692894855350898,-0.2741660469473788,1.2085352158806064,0.7723975398907591,0.841485557280125,0.988534124425645,0.11718544228213168,0.19640875048611472,False,False,False,0.8890499106949826,1.1057901818007876,False,False
B136,VOLSCALE,0.7,OOS,0.1986933994142825,0.16489534082518675,0.8628331816951398,-0.2741660469473789,0.988726798453218,0.7431372162088946,0.7728421557392379,0.9324782934144692,0.11095145574881227,0.19498234910405632,False,False,False,0.8820239235972316,1.1185082795688426,False,False
B136,VOLSCALE,0.7,H1,0.1986933994142825,0.21496912542185043,1.2085352158806064,-0.19167930259713062,,,1.0191971359267264,1.1639257039565958,0.13375571139902176,0.21364820193329592,True,True,False,0.9566383979356751,1.229067725847855,False,False
B136,VOLSCALE,0.7,H2,0.1986933994142825,0.14693020064499773,0.7723975398907591,-0.2741660469473789,,,0.6961882277496247,0.8553363916990493,0.10086465493132168,0.17942178007043874,False,False,False,0.8340326918358352,0.9843850631086558,False,False
B136,VOLSCALE,0.85,FULL,0.0723135841405722,0.1842056382574231,0.960816170032525,-0.2741660469473789,1.1577921638079243,0.7999313191242272,0.841485557280125,0.988534124425645,0.11718544228213168,0.19640875048611472,False,False,False,0.8890499106949826,1.1057901818007876,False,False
B136,VOLSCALE,0.85,OOS,0.0723135841405722,0.1752182562038589,0.8852459209733559,-0.27416604694737856,0.9345108166530078,0.8371659543620639,0.7728421557392379,0.9324782934144692,0.11095145574881227,0.19498234910405632,False,False,False,0.8820239235972316,1.1185082795688426,False,False
B136,VOLSCALE,0.85,H1,0.0723135841405722,0.21094412584949085,1.1577921638079243,-0.17291174702771261,,,1.0191971359267264,1.1639257039565958,0.13375571139902176,0.21364820193329592,False,False,False,0.9566383979356751,1.229067725847855,False,False
B136,VOLSCALE,0.85,H2,0.0723135841405722,0.15806920251654333,0.7999313191242272,-0.274166046947379,,,0.6961882277496247,0.8553363916990493,0.10086465493132168,0.17942178007043874,False,False,False,0.8340326918358352,0.9843850631086558,False,False
B136,BAND,0.0,FULL,0.9936555174826005,0.19479662141256648,0.9895536168680955,-0.3102397258848344,1.1880758225718206,0.838739556247443,0.0,0.988534124425645,0.0,0.19640875048611472,True,False,True,0.8890499106949826,1.1057901818007876,False,False
B136,BAND,0.0,OOS,0.9936555174826005,0.18978733898599498,0.9176891656804012,-0.31023972588483406,0.949159196298906,0.8853186216442847,0.0,0.9324782934144692,0.0,0.19498234910405632,False,False,True,0.8820239235972316,1.1185082795688426,False,False
B136,BAND,0.0,H1,0.9936555174826005,0.21617237987727211,1.1880758225718206,-0.17291174702771261,,,0.0,1.1639257039565958,0.0,0.21364820193329592,True,True,True,0.9566383979356751,1.229067725847855,False,False
