kind,panel,seed,turnover,IS_MaxDD_030,IS_MaxDD_075,is_gap,gap_SE,gap_over_SE,argmax_IS_rung,mono_IS,OOS_MaxDD_030,OOS_MaxDD_075,adv_matched,adv_oos_sharpe,OOS_Sharpe_030,OOS_Sharpe_075,CAGR_030,CAGR_075,dd_ratio
N_ROT,U56,12,38.27441592082736,-0.05423117305703551,-0.13294776877608505,0.07871659571904954,0.0253048626956957,3.1107300073372484,0.3,True,-0.06506920189860355,-0.15717947197621773,0.09211027007761419,0.0002127533976495899,0.9637564890773734,0.9635437356797238,0.03443050871808073,0.08500753833704033,0.4139802805066614
N_ROT,U56,13,38.75832771487933,-0.039802031217149536,-0.0983137567883835,0.05851172557123396,0.024182505572591124,2.419589045295297,0.3,True,-0.0630704574559714,-0.15396366093214908,0.09089320347617769,-0.0006806225387445686,0.7892465966548143,0.7899272191935589,0.026206696704139665,0.06369942001831896,0.4096450881599015
N_ROT,U56,14,38.31107041866942,-0.04611741587298579,-0.1133913870037424,0.06727397113075662,0.02289339695771705,2.9385753130043675,0.3,True,-0.06802371613448788,-0.16563464655202054,0.09761093041753266,-0.001231015815948533,0.7098954503427729,0.7111264661587214,0.027288969056646017,0.06652136014662724,0.4106853098100089
N_ROT,U56,15,38.60945365645794,-0.05092411478009429,-0.12535246637473685,0.07442835159464256,0.0257323596071793,2.892402901670826,0.3,True,-0.06304069409280744,-0.1526081643512519,0.08956747025844447,0.0009202102043304183,0.7940746216544509,0.7931544114501204,0.027746151433552635,0.06757531829267238,0.41308860742017234
N_ROT,U56,16,38.4620236865301,-0.05523229158860099,-0.13517475393811795,0.07994246234951696,0.02701134070155811,2.9595888346595696,0.3,True,-0.06557944556998663,-0.16001159767802553,0.0944321521080389,0.00034947343773106265,0.7614705503821854,0.7611210769444543,0.026009092438025627,0.06313778791569913,0.4098418272277065
N_ROT,U56,17,38.28516236496914,-0.041730038374635625,-0.1029286877215061,0.06119864934687047,0.02391787065680584,2.5586997364857966,0.3,True,-0.06859876978471169,-0.1661998659123869,0.0976010961276752,-0.00012518919088899683,0.7006267429029022,0.7007519320937912,0.025798798964056013,0.06257105154363551,0.41274864698671826
N_ROT,U56,18,38.407138435767486,-0.05414434196940954,-0.1320575042789992,0.07791316230958967,0.02272163910168697,3.4290291277359914,0.3,True,-0.06943505426133945,-0.16912040234450265,0.0996853480831632,0.0006391174414708267,0.9099602698925043,0.9093211524510335,0.033491002999342045,0.08253429677555024,0.41056580577367857
N_ROT,U56,19,38.66616294261196,-0.05007707621242563,-0.1224241286491643,0.07234705243673867,0.024050496868487342,3.008131301084797,0.3,True,-0.06975004500189874,-0.1690182791242163,0.09926823412231756,-0.0005145323061389595,0.7531215853601969,0.7536361176663359,0.026671946145048864,0.06489525222520132,0.41267752436786714
N_ROT,U56,20,38.78481932949365,-0.05445185385688256,-0.13257522853249715,0.07812337467561459,0.02756519409960816,2.8341311290358413,0.3,True,-0.06344208322139289,-0.15350208922513842,0.09006000600374553,-3.9141497972350336e-05,0.8454419575617657,0.845481099059738,0.029324871362777616,0.07169329129637014,0.41329784852858686
N_ROT,U56,21,38.49714087230236,-0.05126324054721065,-0.12509670030245168,0.07383345975524103,0.026048732688029357,2.8344357723464624,0.3,True,-0.06862141697976532,-0.1663764538950171,0.09775503691525178,-2.258922916154038e-05,0.7921395117433734,0.7921621009725349,0.028983080405212247,0.07084137118932432,0.4124466856533988
N_ROT,U56,22,38.290270428763336,-0.06094011152257761,-0.14860463945543834,0.08766452793286073,0.02652348413809289,3.305166375444521,0.3,True,-0.07063044541485752,-0.17082384245666193,0.10019339704180441,-0.0009392444928698618,0.679173811287236,0.6801130557801058,0.026823780400818453,0.06519518170882965,0.41346948060120176
N_ROT,U56,23,38.39013985751339,-0.05754875453214714,-0.13964674506073493,0.0820979905285878,0.026142885306151817,3.1403569103854383,0.3,True,-0.06280436201630968,-0.15340719846272077,0.0906028364464111,-0.0009994105536444975,0.8297949977890744,0.8307944083427189,0.02956653454042857,0.07245004053014203,0.4093964471398105
N_ROT,U56,24,38.18262622157688,-0.05662931053881404,-0.13872975460322,0.08210044406440598,0.025570757013982894,3.2107162106898466,0.3,True,-0.06768874989650686,-0.16491225557367728,0.09722350567717042,-0.0011647493252876506,0.7312886456369886,0.7324533949622762,0.02774193725582541,0.0676048224792809,0.41045312042479337
N_ROT,U56,25,38.79611338136011,-0.043994683562006975,-0.10822630068014549,0.06423161711813852,0.022710250010178967,2.828309555788653,0.3,True,-0.06650720173485825,-0.16228322110017646,0.09577601936531821,-0.00036883075227112094,0.6620499003948632,0.6624187311471343,0.026864086655438157,0.06539459382141977,0.409821799715226
N_ROT,U56,26,38.8192287991673,-0.04980765269703158,-0.12225606219601037,0.0724484094989788,0.024322592454199553,2.9786466897145996,0.3,True,-0.06974488761330533,-0.1699784152460897,0.10023352763278437,-0.0004188606069089884,0.7916087818605281,0.7920276424674371,0.030190361263234378,0.07396923630777663,0.41031614227212765
N_ROT,U56,27,38.20885200791867,-0.043872627964703814,-0.10795438419774261,0.0640817562330388,0.023458682645961716,2.731686054164262,0.3,True,-0.0672264782125287,-0.16396454741280253,0.09673806920027384,0.00030121359769141876,0.8605919322423768,0.8602907186446854,0.03101943520029815,0.07611265024593905,0.4100061828809682
N_ROT,U56,28,38.78754384325015,-0.04341901692622152,-0.10688103513810587,0.06346201821188435,0.023126961534345333,2.7440707296390117,0.3,True,-0.06834222684292512,-0.1663256898484412,0.09798346300551608,-3.0808901425039004e-05,0.86226389847851,0.8622947073799351,0.030078633048169046,0.07384244836619813,0.4108939930157495
N_ROT,U56,29,38.177918183943774,-0.04373760223580947,-0.10756698019905409,0.06382937796324462,0.023266175067288723,2.743440972942135,0.3,True,-0.07094443772630987,-0.17268256722001474,0.10173812949370487,0.00039841711047838846,0.8143624641922399,0.8139640470817615,0.02940560930411662,0.07192238745395962,0.41083728872248937
N_ROT,U56,30,38.62409286859468,-0.04892860747755068,-0.11968129027095009,0.07075268279339941,0.026949922285164876,2.6253390286155533,0.3,True,-0.06297632548488119,-0.15348351120229264,0.09050718571741145,-0.00013450817235383106,0.856603468889832,0.8567379770621858,0.029760330188399076,0.07285896867671604,0.41031329679367207
N_ROT,U56,31,38.84741402306521,-0.04963212734997091,-0.12152905234010491,0.071896924990134,0.024197126509990334,2.971300123609707,0.3,True,-0.06638423525302306,-0.1634818954579602,0.09709766020493715,-0.00021096864016700856,0.7608530937559298,0.7610640623960968,0.028540081485269875,0.0697133545712123,0.406064751494724
N_ROT,U56,32,38.441964485173386,-0.05369394279944051,-0.1308854679392295,0.077191525139789,0.02502930253377201,3.0840461908850463,0.3,True,-0.07013040754559996,-0.1709635216818074,0.10083311413620744,-0.0001343725519483696,0.7520123761683398,0.7521467487202882,0.028647462459675532,0.06998405820486275,0.410206849131973
N_ROT,U56,33,38.05108208627387,-0.053218942678722736,-0.12990954030670687,0.07669059762798414,0.025392075579344083,3.020257142364932,0.3,True,-0.07379416835228392,-0.1792257917944785,0.10543162344219459,-9.368886273264376e-05,0.7041866853573618,0.7042803742200945,0.027917137152424498,0.068024698580607,0.4117385539962074
N_ROT,U56,34,38.61818684195474,-0.0529550139874132,-0.12922763107821988,0.07627261709080668,0.02866340247694185,2.660975686754699,0.3,True,-0.06630808267070276,-0.16000872856301784,0.09370064589231508,-0.0007626266400204695,0.7715005473710315,0.7722631740110519,0.026030904670358845,0.06320853273835536,0.4144029095549496
N_ROT,U56,35,38.546820392900344,-0.05033585531549378,-0.12320702833771746,0.07287117302222368,0.0254095306242063,2.867867734353314,0.3,True,-0.06311246961905903,-0.15419246840924483,0.0910799987901858,-0.00045867553890233115,0.7939702688426225,0.7944289443815248,0.02835848299371113,0.06915863193961358,0.4093096781585412
N_ROT,U56,36,38.58522520426654,-0.05585330820883905,-0.13594103064240493,0.08008772243356588,0.026014811767679,3.078543221791344,0.3,True,-0.06449983193654074,-0.15756771316732499,0.09306788123078424,0.0008467110293662872,0.8539268508585609,0.8530801398291946,0.03143079345445088,0.07715655440415814,0.40934675410340443
N_ROT,U56,37,38.687821016086225,-0.060943044144936565,-0.14774310921901357,0.086800065074077,0.028613567147579778,3.0335282779106,0.3,True,-0.06357669951799694,-0.1552165370644858,0.09163983754648886,-2.259379121627436e-05,0.8518585395240059,0.8518811333152222,0.028427697943578023,0.06938586167786331,0.4096000382458188
N_ROT,U56,38,38.26204712992245,-0.04550361294041383,-0.1129093230814604,0.06740571014104657,0.025353510955272673,2.6586341536665343,0.3,True,-0.07365743967882121,-0.17771186533499117,0.10405442565616996,-0.0006284893371663047,0.732713505068671,0.7333419944058372,0.02828254279905007,0.06906256909093433,0.4144767685600236
N_ROT,U56,39,38.20510498657433,-0.046154665473238876,-0.1135139070912975,0.06735924161805862,0.02331115151065261,2.8895716107064526,0.3,True,-0.06639678976016572,-0.16038223466235146,0.09398544490218574,0.00013147143246805548,0.7775413700301775,0.7774098985977095,0.0320499922282671,0.0788208939361692,0.41399092549090083
N_FIX,U56,0,0.7778439462550218,-0.03854721767172131,-0.09602438443270234,0.057477166760981024,0.013010266387292234,4.417831660781504,0.3,True,-0.08286365299036191,-0.1981347202586834,0.11527106726832148,-0.0011139174081005176,1.0979351728305144,1.099049090238615,0.04569239858024021,0.11505915620962326,0.4182187396644852
N_FIX,U56,1,0.8221611402747071,-0.04029274220279366,-0.09948213763334224,0.059189395430548575,0.01389176051912342,4.260755528362899,0.3,True,-0.09800353579674004,-0.23195514632291125,0.13395161052617122,-0.0016172922409500856,1.1369128156945876,1.1385301079355377,0.052601823423378935,0.13278429223414823,0.42251071963847087
N_FIX,U56,2,0.8221611402747071,-0.04029274220279366,-0.09948213763334224,0.059189395430548575,0.01389176051912342,4.260755528362899,0.3,True,-0.09800353579674004,-0.23195514632291125,0.13395161052617122,-0.0016172922409500856,1.1369128156945876,1.1385301079355377,0.052601823423378935,0.13278429223414823,0.42251071963847087
N_FIX,U56,3,0.7845313763877688,-0.0379498605620725,-0.09423967581147785,0.05628981524940535,0.01331281206797351,4.228243812201117,0.3,True,-0.09116023000483797,-0.21691263147112805,0.12575240146629008,-0.0021321199281703063,1.131187412706545,1.1333195326347154,0.05091134584665724,0.128705441168403,0.4202624318675133
N_FIX,U56,4,0.8075117738329706,-0.03739350134505093,-0.09343066866387584,0.05603716731882491,0.012851639549393851,4.360312713677681,0.3,True,-0.09120255603160188,-0.21682686018697062,0.12562430415536874,-0.0018624202436892112,1.1547691898862644,1.1566316101299536,0.0503587815544968,0.1272479296606397,0.4206238837428055
N_FIX,U56,5,0.8288523510273811,-0.03724776757455306,-0.09319529336418464,0.05594752578963158,0.013022330195855211,4.296276084862196,0.3,True,-0.09009454437620479,-0.2142528717847495,0.12415832740854471,-0.0017434885759262109,1.1771865398545136,1.1789300284304398,0.05051181717476294,0.1276540334252676,0.42050565589019895
N_FIX,U56,6,0.7720475135599968,-0.0279316101667475,-0.06961368041226657,0.041682070245519065,0.011439666270509068,3.643643901830731,0.3,True,-0.08333924108630297,-0.19927524651912698,0.11593600543282401,-0.0017955456774558787,1.153310744201952,1.1551062898794078,0.046923841826132184,0.11825340026081,0.41821170738486
N_FIX,U56,7,0.8075117738329706,-0.03739350134505093,-0.09343066866387584,0.05603716731882491,0.012851639549393851,4.360312713677681,0.3,True,-0.09120255603160188,-0.21682686018697062,0.12562430415536874,-0.0018624202436892112,1.1547691898862644,1.1566316101299536,0.0503587815544968,0.1272479296606397,0.4206238837428055
N_FIX,U56,8,0.8221611402747071,-0.04029274220279366,-0.09948213763334224,0.059189395430548575,0.01389176051912342,4.260755528362899,0.3,True,-0.09800353579674004,-0.23195514632291125,0.13395161052617122,-0.0016172922409500856,1.1369128156945876,1.1385301079355377,0.052601823423378935,0.13278429223414823,0.42251071963847087
N_FIX,U56,9,0.8080807604056612,-0.03874925149028574,-0.09568380428570433,0.05693455279541859,0.013611393406008709,4.182859983334623,0.3,True,-0.09420240888049625,-0.22320585465214504,0.1290034457716488,-0.001264152709340216,1.1304372073382327,1.131701360047573,0.04844226247079386,0.12214210870340758,0.42204273282753224
N_FIX,U56,10,0.7845313763877688,-0.0379498605620725,-0.09423967581147785,0.05628981524940535,0.01331281206797351,4.228243812201117,0.3,True,-0.09116023000483797,-0.21691263147112805,0.12575240146629008,-0.0021321199281703063,1.131187412706545,1.1333195326347154,0.05091134584665724,0.128705441168403,0.4202624318675133
N_FIX,U56,11,0.8288523510273811,-0.03724776757455306,-0.09319529336418464,0.05594752578963158,0.013022330195855211,4.296276084862196,0.3,True,-0.09009454437620479,-0.2142528717847495,0.12415832740854471,-0.0017434885759262109,1.1771865398545136,1.1789300284304398,0.05051181717476294,0.1276540334252676,0.42050565589019895
N_FIX,U56,12,0.8075117738329706,-0.03739350134505093,-0.09343066866387584,0.05603716731882491,0.012851639549393851,4.360312713677681,0.3,True,-0.09120255603160188,-0.21682686018697062,0.12562430415536874,-0.0018624202436892112,1.1547691898862644,1.1566316101299536,0.0503587815544968,0.1272479296606397,0.4206238837428055
N_FIX,U56,13,0.8075117738329706,-0.03739350134505093,-0.09343066866387584,0.05603716731882491,0.012851639549393851,4.360312713677681,0.3,True,-0.09120255603160188,-0.21682686018697062,0.12562430415536874,-0.0018624202436892112,1.1547691898862644,1.1566316101299536,0.0503587815544968,0.1272479296606397,0.4206238837428055
N_FIX,U56,14,0.7778439462550218,-0.03854721767172131,-0.09602438443270234,0.057477166760981024,0.013010266387292234,4.417831660781504,0.3,True,-0.08286365299036191,-0.1981347202586834,0.11527106726832148,-0.0011139174081005176,1.0979351728305144,1.099049090238615,0.04569239858024021,0.11505915620962326,0.4182187396644852
N_FIX,U56,15,0.8221611402747071,-0.04029274220279366,-0.09948213763334224,0.059189395430548575,0.01389176051912342,4.260755528362899,0.3,True,-0.09800353579674004,-0.23195514632291125,0.13395161052617122,-0.0016172922409500856,1.1369128156945876,1.1385301079355377,0.052601823423378935,0.13278429223414823,0.42251071963847087
N_FIX,U56,16,0.8288523510273811,-0.03724776757455306,-0.09319529336418464,0.05594752578963158,0.013022330195855211,4.296276084862196,0.3,True,-0.09009454437620479,-0.2142528717847495,0.12415832740854471,-0.0017434885759262109,1.1771865398545136,1.1789300284304398,0.05051181717476294,0.1276540334252676,0.42050565589019895
N_FIX,U56,17,0.8300197396142283,-0.039416252675762875,-0.09739677183325934,0.05798051915749647,0.013646130200328656,4.248861641090018,0.3,True,-0.09495789990110604,-0.22532426459857136,0.13036636469746532,-0.0017978349807481475,1.1466471647089447,1.1484449996896928,0.052706041971036344,0.13313413202448032,0.4214277591021065
N_FIX,U56,18,0.8296049986871075,-0.03746060638575266,-0.09370944563404116,0.056248839248288496,0.01311377797968768,4.289293240697989,0.3,True,-0.0908684449809618,-0.21597420027953917,0.12510575529857737,-0.001265514496201714,1.1568835880542516,1.1581491025504533,0.049794520361890804,0.12576076386256485,0.4207374994946118
N_FIX,U56,19,0.7845313763877688,-0.0379498605620725,-0.09423967581147785,0.05628981524940535,0.01331281206797351,4.228243812201117,0.3,True,-0.09116023000483797,-0.21691263147112805,0.12575240146629008,-0.0021321199281703063,1.131187412706545,1.1333195326347154,0.05091134584665724,0.128705441168403,0.4202624318675133
N_FIX,U56,20,0.7845313763877688,-0.0379498605620725,-0.09423967581147785,0.05628981524940535,0.01331281206797351,4.228243812201117,0.3,True,-0.09116023000483797,-0.21691263147112805,0.12575240146629008,-0.0021321199281703063,1.131187412706545,1.1333195326347154,0.05091134584665724,0.128705441168403,0.4202624318675133
N_FIX,U56,21,0.7951009799552089,-0.03551761556264199,-0.08783663040719192,0.05231901484454993,0.012609080777190826,4.149312370112841,0.3,True,-0.08631278578268087,-0.2059348257915673,0.11962204000888643,-0.0017542774019165819,1.1755008976975998,1.1772551750995164,0.04923279544014103,0.12439321368170408,0.4191267089037217
N_FIX,U56,22,0.8031433501652554,-0.039395591940575625,-0.09703465725647986,0.05763906531590424,0.013949853565626676,4.131876011797755,0.3,True,-0.08909112050343226,-0.211915328254333,0.12282420775090075,-0.001251573273085116,1.1623731884034854,1.1636247616765705,0.04859439222854456,0.1226343820456568,0.4204090437314113
N_FIX,U56,23,0.7720475135599968,-0.0279316101667475,-0.06961368041226657,0.041682070245519065,0.011439666270509068,3.643643901830731,0.3,True,-0.08333924108630297,-0.19927524651912698,0.11593600543282401,-0.0017955456774558787,1.153310744201952,1.1551062898794078,0.046923841826132184,0.11825340026081,0.41821170738486
N_FIX,U56,24,0.8102819377530438,-0.037757259964377954,-0.09434753316739042,0.056590273203012464,0.013696759406073854,4.1316541763825825,0.3,True,-0.09025610872083478,-0.21463945718177513,0.12438334846094035,-0.0012736082154765072,1.1445827572845995,1.145856365500076,0.04927297140723175,0.12437035400518281,0.4205010108854224
N_FIX,U56,25,0.8182636979748029,-0.03892526137124408,-0.09720008269859792,0.05827482132735384,0.013697810195524249,4.254316602108789,0.3,True,-0.09484314916709569,-0.22466207957877327,0.12981893041167758,-0.0016428596766411285,1.145277055123561,1.146919914800202,0.04969036946560834,0.125382331496656,0.42215913493243007
N_FIX,U56,26,0.8075117738329706,-0.03739350134505093,-0.09343066866387584,0.05603716731882491,0.012851639549393851,4.360312713677681,0.3,True,-0.09120255603160188,-0.21682686018697062,0.12562430415536874,-0.0018624202436892112,1.1547691898862644,1.1566316101299536,0.0503587815544968,0.1272479296606397,0.4206238837428055
N_FIX,U56,27,0.829504940840707,-0.039878647771361075,-0.09902646051095965,0.05914781273959857,0.013838819402064424,4.274050482281394,0.3,True,-0.0937303283631542,-0.2226575267529558,0.1289271983898016,-0.0019388751525715175,1.1475644638453295,1.149503338997901,0.05241953458137871,0.1323874849801645,0.4209618678965674
N_FIX,U56,28,0.829504940840707,-0.039878647771361075,-0.09902646051095965,0.05914781273959857,0.013838819402064424,4.274050482281394,0.3,True,-0.0937303283631542,-0.2226575267529558,0.1289271983898016,-0.0019388751525715175,1.1475644638453295,1.149503338997901,0.05241953458137871,0.1323874849801645,0.4209618678965674
N_FIX,U56,29,0.829504940840707,-0.039878647771361075,-0.09902646051095965,0.05914781273959857,0.013838819402064424,4.274050482281394,0.3,True,-0.0937303283631542,-0.2226575267529558,0.1289271983898016,-0.0019388751525715175,1.1475644638453295,1.149503338997901,0.05241953458137871,0.1323874849801645,0.4209618678965674
N_FIX,U56,30,0.7778439462550218,-0.03854721767172131,-0.09602438443270234,0.057477166760981024,0.013010266387292234,4.417831660781504,0.3,True,-0.08286365299036191,-0.1981347202586834,0.11527106726832148,-0.0011139174081005176,1.0979351728305144,1.099049090238615,0.04569239858024021,0.11505915620962326,0.4182187396644852
N_FIX,U56,31,0.7951009799552089,-0.03551761556264199,-0.08783663040719192,0.05231901484454993,0.012609080777190826,4.149312370112841,0.3,True,-0.08631278578268087,-0.2059348257915673,0.11962204000888643,-0.0017542774019165819,1.1755008976975998,1.1772551750995164,0.04923279544014103,0.12439321368170408,0.4191267089037217
N_FIX,U56,32,0.8362703452697478,-0.03788530037902749,-0.09445852996551674,0.05657322958648925,0.013299788685700763,4.253693868633704,0.3,True,-0.09367825339284253,-0.2223938272332987,0.12871557384045618,-0.0019248839580336963,1.1578607413384896,1.1597856252965233,0.05193815682890346,0.1312236771981421,0.4212268593883716
N_FIX,U56,33,0.7845313763877688,-0.0379498605620725,-0.09423967581147785,0.05628981524940535,0.01331281206797351,4.228243812201117,0.3,True,-0.09116023000483797,-0.21691263147112805,0.12575240146629008,-0.0021321199281703063,1.131187412706545,1.1333195326347154,0.05091134584665724,0.128705441168403,0.4202624318675133
N_FIX,U56,34,0.8317575012308961,-0.037275205921354915,-0.09322609026323914,0.05595088434188422,0.013034085279916193,4.292659065849228,0.3,True,-0.0900616817957014,-0.21422610183397517,0.12416442003827377,-0.0013341456950930475,1.1618302294157998,1.1631643751108929,0.049917687699745805,0.126084580017102,0.4204048013976328
N_FIX,U56,35,0.830165448110761,-0.039614130250218094,-0.09788892681341255,0.05827479656319445,0.013774066330912837,4.230762010518971,0.3,True,-0.0922013401133931,-0.21930150326999076,0.12710016315659767,-0.002132419319952339,1.1547963968922639,1.1569288162122162,0.05222485916161812,0.1319148069178604,0.42043186543906347
N_FIX,U56,36,0.8031433501652554,-0.039395591940575625,-0.09703465725647986,0.05763906531590424,0.013949853565626676,4.131876011797755,0.3,True,-0.08909112050343226,-0.211915328254333,0.12282420775090075,-0.001251573273085116,1.1623731884034854,1.1636247616765705,0.04859439222854456,0.1226343820456568,0.4204090437314113
N_FIX,U56,37,0.7966392384492221,-0.03586676642080111,-0.08983894344561472,0.053972177024813606,0.0123924567534709,4.3552443311692,0.3,True,-0.09202836479498777,-0.2188597785618358,0.12683141376684803,-0.001777354391796715,1.1410128883543966,1.1427902427461933,0.05087917693229582,0.12857901609641775,0.4204900754251034
N_FIX,U56,38,0.8193552283641077,-0.03992368081475661,-0.0990366205312061,0.059112939716449486,0.013673643159997407,4.323130202006873,0.3,True,-0.09410588175959156,-0.22344016407960732,0.12933428232001576,-0.001843379574652193,1.1250590778759486,1.1269024574506008,0.05141347459820178,0.12979879146399664,0.4211681554533029
N_FIX,U56,39,0.8300197396142283,-0.039416252675762875,-0.09739677183325934,0.05798051915749647,0.013646130200328656,4.248861641090018,0.3,True,-0.09495789990110604,-0.22532426459857136,0.13036636469746532,-0.0017978349807481475,1.1466471647089447,1.1484449996896928,0.052706041971036344,0.13313413202448032,0.4214277591021065
N_ROT,B136,0,60.09826131289691,-0.06125828009531842,-0.14854931343582034,0.08729103334050192,0.03048635728171513,2.8632818455111613,0.3,True,-0.08266699668250133,-0.19757494501308703,0.11490794833058571,0.0018369320451281368,0.5175521922841404,0.5157152602390123,0.021575992635876506,0.051091289757953406,0.4184082990736786
N_ROT,B136,1,59.98740397669006,-0.05397011884311054,-0.13276316343720418,0.07879304459409364,0.027113346240987362,2.906061239869458,0.3,True,-0.0773752248295898,-0.18556192352789092,0.10818669869830111,0.0004358524825619492,0.5494480964495718,0.5490122439670099,0.02401839011389617,0.057590077227039016,0.4169779195997605
N_ROT,B136,2,60.30971190527011,-0.05616091133493806,-0.137113179000249,0.08095226766531094,0.027937674927526263,2.897602176104883,0.3,True,-0.0733532558977893,-0.17724339039140102,0.10389013449361173,-0.0012299089722079826,0.48146359804796235,0.48269350702017033,0.019974487823219755,0.0472735169615508,0.41385608645719085
N_ROT,B136,3,60.170375355540166,-0.057889405861645926,-0.14107471420565176,0.08318530834400584,0.030617634362156358,2.7169084116708753,0.3,True,-0.08211999795694913,-0.2002678753149303,0.11814787735798116,0.0008853401139552464,0.39196716935738635,0.3910818292434311,0.01864345610644924,0.043657110150413514,0.41005077737910645
N_ROT,B136,4,60.39789778573082,-0.06741841970372409,-0.16246720328928188,0.0950487835855578,0.029500722595381425,3.2219137439175287,0.3,True,-0.08149887449863058,-0.19482074074737266,0.11332186624874208,0.00034197562637283685,0.6385797351755242,0.6382377595491514,0.025690156424645227,0.06172976466965219,0.41832750551088166
N_ROT,B136,5,60.13927780480885,-0.058779263507216406,-0.14276295426850294,0.08398369076128653,0.030188210975004598,2.7820029093749152,0.3,True,-0.07331571310862828,-0.17664458485426737,0.1033288717456391,0.0012631658429139714,0.3191425052979955,0.3178793394550815,0.018704580288172457,0.043816388732599076,0.4150464797384765
N_ROT,B136,6,60.60789174391554,-0.06019785540816447,-0.14620933685557713,0.08601148144741266,0.030665639770338014,2.8048161424829976,0.3,True,-0.07170154832263187,-0.1728187617647452,0.10111721344211333,-0.00024099047953840547,0.49597606847634845,0.49621705895588686,0.021267284006653897,0.05045065214687039,0.4148944685776524
