panel,dial,scale,h,c,adopted,bind,m4b,v4b,v4a,m_H1,m_H2,m_OOS,m_DD,m_CAGR,CAGR,Sharpe,MaxDD,H1,H2,IS,OOS,OOS_CAGR,OOS_DD
U56,band,x2,0.005,0.035,0,CAGR,-0.020660485086638994,0,0,0.26615237177307816,0.3416799517935959,0.3922318713645855,0.08038647148605169,-0.020660485086638994,0.08541921990320644,1.1923474862662657,-0.12191694021433808,1.2248462935640063,1.1673386440075713,1.0953667860010625,1.2680102514935563,0.0941201368121456,-0.12191694021433785
U56,band,x2,0.005,0.04,0,CAGR,-0.02165968030956346,0,0,0.23577958105202435,0.3363878536654693,0.3862775884499393,0.07823895018849389,-0.02165968030956346,0.08442002468028198,1.1750882621939704,-0.12406446151189587,1.1944735028429525,1.1620465458794447,1.0631101417163944,1.2620559685789101,0.09419062838432835,-0.12406446151189576
U56,band,x2,0.005,0.045,0,CAGR,-0.022618135807960918,0,0,0.22147044345749023,0.31850988114865275,0.369132568058418,0.0781151717247007,-0.022618135807960918,0.08346156918188452,1.1589717171614367,-0.12418823997568906,1.1801643652484184,1.1441685733626281,1.048416533152828,1.2449109481873888,0.09306618934781463,-0.12418823997568895
U56,band,x2,0.005,0.05,0,CAGR,-0.022737923005818242,0,0,0.23803443419953918,0.2935955990161415,0.34529990365750585,0.07811517172470037,-0.022737923005818242,0.0833417819840272,1.1536525402425075,-0.1241882399756894,1.1967283559904673,1.1192542912301169,1.0673077728575628,1.2210782837864766,0.0913778770154936,-0.1241882399756894
U56,band,x2,0.005,0.055,0,CAGR,-0.023014797641269805,0,0,0.21723097140287317,0.29936783693432767,0.35325683619811465,0.07587332730850357,-0.023014797641269805,0.08306490734857563,1.1472500578154272,-0.1264300843918862,1.1759248931938013,1.125026529148303,1.0426568216282868,1.2290352163270855,0.09199367675465564,-0.12643008439188697
U56,band,x2,0.005,0.06,0,CAGR,-0.022641379094289885,0,0,0.23302593627634882,0.28616408273751215,0.3404001291290458,0.0688901707438718,-0.022641379094289885,0.08343832589555555,1.1472786321573685,-0.13341324095651796,1.191719858067277,1.1118227749514875,1.0589678454833833,1.2161785092580166,0.09167286123078089,-0.13341324095651774
U56,band,x2,0.005,0.065,0,CAGR,-0.021901543456595465,0,0,0.2513133164358673,0.2845608910032148,0.332635760656414,0.06918756151167835,-0.021901543456595465,0.08417816153324997,1.154971591123769,-0.13311585018871142,1.2100072382267955,1.1102195832171902,1.0867810269836309,1.2084141407853848,0.09120057782022095,-0.1331158501887112
U56,band,x2,0.005,0.07,0,CAGR,-0.020691574479788657,0,0,0.2699594636766801,0.2868803474895666,0.33652043250627506,0.06661896494124472,-0.020691574479788657,0.08538813051005678,1.1645434401639108,-0.13568444675914504,1.2286533854676083,1.112539039703542,1.1036939576720477,1.2122988126352459,0.09225584689070798,-0.1356844467591447
U56,band,x2,0.005,0.075,0,CAGR,-0.021465132326302663,0,0,0.27913315667034333,0.24812737134136553,0.29856016393913964,0.058755511774192776,-0.021465132326302663,0.08461457266354278,1.1480057650027502,-0.143547899926197,1.2378270784612715,1.073786063555341,1.115234292884211,1.1743385440681104,0.08979342153506309,-0.143547899926197
U56,band,x2,0.005,0.08,0,CAGR,-0.02043684465868091,0,0,0.28799183807328077,0.25505021252801774,0.30297928331656176,0.05875551177419233,-0.02043684465868091,0.08564286033116453,1.1555544264639939,-0.14354789992619743,1.246685759864209,1.080708904741993,1.1269682075077283,1.1787576634455326,0.09071253666753387,-0.14354789992619688
U56,band,x2,0.005,0.085,0,CAGR,-0.020557906161889253,0,0,0.2908848222442605,0.24878804056897208,0.29575906784816686,0.06358431419354779,-0.020557906161889253,0.08552179882795619,1.1540959877914172,-0.13871909750684197,1.2495787440351886,1.0744467327829474,1.132865502148121,1.1715374479771377,0.08982454852963828,-0.13871909750684208
U56,band,x2,0.005,0.09,0,CAGR,-0.02080311634222,0,0,0.2931944012283102,0.23805990013163003,0.28326306864367357,0.06082181275824447,-0.02080311634222,0.08527658864762544,1.148545346626503,-0.1414815989421453,1.2518883230192384,1.0637185923456054,1.1368147773071162,1.1590414487726444,0.08939823298537508,-0.14148159894214551
U56,band,x2,0.005,0.095,0,CAGR,-0.019097050180388,0,0,0.3109190668654668,0.24722033475534266,0.2905277054762193,0.06319284323466609,-0.019097050180388,0.08698265480945744,1.1625643230243703,-0.13911056846572367,1.269612988656395,1.072879026969318,1.1592481043864764,1.1663060856051901,0.09020709390065718,-0.1391105684657239
U56,band,x2,0.005,0.1,0,CAGR,-0.01771466459734096,0,0,0.2984990950217076,0.29722363995724044,0.3372847306959347,0.08035653915768368,-0.01771466459734096,0.08836504039250448,1.18574199850079,-0.12194687254270609,1.2571930168126357,1.1228823321712158,1.151522201578608,1.2130631108249055,0.09209894305336075,-0.12194687254270575
U56,band,x2,0.005,0.105,0,CAGR,-0.01747637410501969,0,0,0.30934446231360646,0.2905134421990784,0.3362887666002684,0.07769894919988693,-0.01747637410501969,0.08860333088482575,1.186793943181477,-0.12460446250050283,1.2680383841045346,1.1161721344130537,1.1551187948424055,1.2120671467292392,0.09252745434818821,-0.1246044625005025
U56,band,x2,0.005,0.11,0,CAGR,-0.018933838782590598,0,0,0.2846771271213592,0.2628100227060429,0.3087652195136713,0.07710896498493244,-0.018933838782590598,0.08714586620725484,1.1608964827785753,-0.12519444671545732,1.2433710489122873,1.0884687149200183,1.1312826192706278,1.184543599642642,0.09070424103975139,-0.12519444671545743
U56,band,x2,0.005,0.115,0,CAGR,-0.018795253188286246,0,0,0.2883921478435588,0.25040915833785327,0.30372244096454415,0.07619129437109892,-0.018795253188286246,0.08728445180155919,1.1565806127686853,-0.12611211732929084,1.247086069634487,1.0760678505518286,1.127904735219858,1.179500821093515,0.09058137781730546,-0.12611211732929084
U56,band,x2,0.005,0.12,0,CAGR,-0.01856295409541088,0,0,0.28525891727335806,0.2598415574398122,0.3118765219836136,0.08236975018808831,-0.01856295409541088,0.08751675089443456,1.1605452149094995,-0.11993366151230145,1.2439528390642862,1.0855002496537876,1.1267405895668068,1.1876549021125844,0.09077864736306429,-0.11993366151230134
U56,band,x4,0.0025,0.0,0,CAGR,-0.02415244116313288,0,0,0.23471683599028148,0.3316720233810556,0.38449295827807795,0.08168244285249956,-0.02415244116313288,0.08192726382671256,1.1730113515331757,-0.1206209688478902,1.1934107577812096,1.157330715595031,1.0620137162878585,1.2602713384070487,0.09065938470328705,-0.12062096884789053
U56,band,x4,0.0025,0.0025,0,CAGR,-0.023257581562559984,0,0,0.2507008156026874,0.3361294606448221,0.38824647784762967,0.08056152145431736,-0.023257581562559984,0.08282212342728545,1.182877593857147,-0.1217418902460724,1.2093947373936156,1.1617881528587974,1.0796408699456626,1.2640248579766005,0.0911620849909518,-0.12174189024607251
U56,band,x4,0.0025,0.005,0,CAGR,-0.02304419888079369,0,0,0.2553109848290359,0.33422416431769275,0.3857089461975981,0.08154508399631241,-0.02304419888079369,0.08303550610905175,1.1840106867154088,-0.12075832770407735,1.214004906619964,1.1598828565316681,1.0854218082839298,1.261487326326569,0.09114202901840196,-0.12075832770407768
U56,band,x4,0.0025,0.0075,0,CAGR,-0.023016900497957474,0,0,0.25528788466826635,0.32952439604152606,0.382332039840677,0.08176615638341508,-0.023016900497957474,0.08306280449188796,1.1815334871552854,-0.12053725531697468,1.2139818064591945,1.1551830882555014,1.0841198842244102,1.2581104199696478,0.09109969279086672,-0.12053725531697468
U56,band,x4,0.0025,0.01,0,CAGR,-0.02216663594525016,0,0,0.2546727512593111,0.3487216047406395,0.39842182579898233,0.08154089217980984,-0.02216663594525016,0.08391306904459528,1.19142900027337,-0.12076251952057993,1.2133666730502393,1.1743802969546149,1.0862545568275643,1.2742002059279531,0.09236879705381518,-0.12076251952058026
U56,band,x4,0.0025,0.0125,0,CAGR,-0.022417039768472216,0,0,0.2519449029967934,0.34476787920534735,0.39394981756364233,0.0829368058518147,-0.022417039768472216,0.08366266522137322,1.187891716723625,-0.11936660584857506,1.2106388247877216,1.1704265714193227,1.0836244784275133,1.2697281976926131,0.09220899403236582,-0.11936660584857484
U56,band,x4,0.0025,0.015,0,CAGR,-0.02192352956573941,0,0,0.25734816935100213,0.3504544401124975,0.3991741559829739,0.08355439236002535,-0.02192352956573941,0.08415617542410603,1.1934831710867464,-0.11874901934036441,1.2160420911419303,1.1761131323264729,1.0897684637371838,1.2749525361119447,0.09264866306986441,-0.11874901934036441
U56,band,x4,0.0025,0.0175,0,CAGR,-0.0216101836094056,0,0,0.25094057377388335,0.3602578285850947,0.40722605281696633,0.08487888377240824,-0.0216101836094056,0.08446952138043984,1.1956174194436693,-0.11742452792798153,1.2096344955648115,1.18591652079907,1.0843486719588757,1.2830044329459371,0.09342937630803827,-0.11742452792798108
U56,band,x4,0.0025,0.02,0,CAGR,-0.021096592821019847,0,0,0.25277010468773453,0.3682794301289357,0.4139636181997791,0.08540963731778514,-0.021096592821019847,0.08498311216882559,1.2006736276041299,-0.11689377438260462,1.2114640264786627,1.193938122342911,1.0872308922005856,1.28974199832875,0.0941147910682596,-0.11689377438260484
U56,band,x4,0.0025,0.0225,0,CAGR,-0.02032636828522484,0,0,0.26669139216762605,0.3720105938200312,0.4221744822744119,0.08540963731778481,-0.02032636828522484,0.0857533367046206,1.2091749833598573,-0.11689377438260495,1.2253853139585542,1.1976692860340066,1.0960248201054283,1.2979528624033827,0.09494592729835327,-0.11689377438260484
U56,band,x4,0.0025,0.025,0,CAGR,-0.020235842097211312,0,0,0.25861749357816344,0.37258057619629714,0.4213268364471391,0.08246926355863501,-0.020235842097211312,0.08584386289263413,1.205510061701302,-0.11983414814175475,1.2173114153690916,1.1982392684102725,1.088457724831465,1.2971052165761099,0.09544413786229078,-0.11983414814175464
U56,band,x4,0.0025,0.0275,0,CAGR,-0.019880046749148242,0,0,0.27011604989221094,0.36599903504854214,0.4155507044186818,0.08345424150075284,-0.019880046749148242,0.0861996582406972,1.207523860768425,-0.11884917019963692,1.228809971683139,1.1916577272625175,1.100617904386754,1.2913290845476526,0.09514281307885697,-0.11884917019963681
U56,band,x4,0.0025,0.03,1,CAGR,-0.019549852649631397,0,0,0.2772716293336114,0.3629397674021463,0.4117986823618415,0.0833377154015785,-0.019549852649631397,0.08652985234021404,1.2092272535344055,-0.11896569629881126,1.2359655511245395,1.1885984596161216,1.1092642021777381,1.2875770624908123,0.09511816914319215,-0.11896569629881149
U56,band,x4,0.0025,0.0325,0,CAGR,-0.020185625903618845,0,0,0.2688549867513442,0.3554745650720387,0.40385812094910734,0.08331546132195075,-0.020185625903618845,0.0858940790862266,1.2011446494201359,-0.11898795037843901,1.2275489085422724,1.181133257286014,1.100767198181009,1.2796365010780781,0.09462817206600294,-0.11898795037843934
U56,band,x4,0.0025,0.035,0,CAGR,-0.020660485086638994,0,0,0.26615237177307816,0.3416799517935959,0.3922318713645855,0.08038647148605169,-0.020660485086638994,0.08541921990320644,1.1923474862662657,-0.12191694021433808,1.2248462935640063,1.1673386440075713,1.0953667860010625,1.2680102514935563,0.0941201368121456,-0.12191694021433785
U56,band,x4,0.0025,0.0375,0,CAGR,-0.020988761552401827,0,0,0.25143329108069545,0.34518768964446866,0.39412894837163603,0.07955229201311917,-0.020988761552401827,0.08509094343744361,1.18720654197945,-0.1227511196872706,1.2101272128716236,1.170846381858444,1.0809632917828755,1.2699073285006068,0.09442312797913499,-0.12275111968727048
U56,band,x4,0.0025,0.04,0,CAGR,-0.02165968030956346,0,0,0.23577958105202435,0.3363878536654693,0.3862775884499393,0.07823895018849389,-0.02165968030956346,0.08442002468028198,1.1750882621939704,-0.12406446151189587,1.1944735028429525,1.1620465458794447,1.0631101417163944,1.2620559685789101,0.09419062838432835,-0.12406446151189576
U56,band,x4,0.0025,0.0425,0,CAGR,-0.02245660009611751,0,0,0.22388583297314935,0.3234764472168862,0.3720223586142616,0.0781151717247007,-0.02245660009611751,0.08362310489372793,1.1627140410800993,-0.12418823997568906,1.1825797547640775,1.1491351394308615,1.0532457612329749,1.2478007387432324,0.09317422438667577,-0.12418823997568917
U56,band,x4,0.0025,0.045,0,CAGR,-0.022618135807960918,0,0,0.22147044345749023,0.31850988114865275,0.369132568058418,0.0781151717247007,-0.022618135807960918,0.08346156918188452,1.1589717171614367,-0.12418823997568906,1.1801643652484184,1.1441685733626281,1.048416533152828,1.2449109481873888,0.09306618934781463,-0.12418823997568895
U56,band,x4,0.0025,0.0475,0,CAGR,-0.022858193753564807,0,0,0.2282614249268745,0.3051241217356876,0.3561628477867974,0.07811517172470092,-0.022858193753564807,0.08322151123628063,1.15504739152404,-0.12418823997568884,1.1869553467178027,1.130782813949663,1.0562549836659827,1.2319412279157682,0.0921060031758616,-0.12418823997568895
U56,band,x4,0.0025,0.05,0,CAGR,-0.022737923005818242,0,0,0.23803443419953918,0.2935955990161415,0.34529990365750585,0.07811517172470037,-0.022737923005818242,0.0833417819840272,1.1536525402425075,-0.1241882399756894,1.1967283559904673,1.1192542912301169,1.0673077728575628,1.2210782837864766,0.0913778770154936,-0.1241882399756894
U56,band,x4,0.0025,0.0525,0,CAGR,-0.022931625217309307,0,0,0.22323024329801633,0.3006566391818336,0.35298958580119877,0.07801971268910998,-0.022931625217309307,0.08314807977253613,1.15055157891251,-0.12428369901127978,1.1819241650889445,1.126315331395809,1.050286915839601,1.2287679659301696,0.09197170674071464,-0.12428369901127967
U56,band,x4,0.0025,0.055,0,CAGR,-0.023014797641269805,0,0,0.21723097140287317,0.29936783693432767,0.35325683619811465,0.07587332730850357,-0.023014797641269805,0.08306490734857563,1.1472500578154272,-0.1264300843918862,1.1759248931938013,1.125026529148303,1.0426568216282868,1.2290352163270855,0.09199367675465564,-0.12643008439188697
U56,band,x4,0.0025,0.0575,0,CAGR,-0.022351431596573837,0,0,0.23229850699861931,0.2971875178717506,0.3499558534606616,0.07373212877699206,-0.022351431596573837,0.0837282733932716,1.153140328092063,-0.1285712829233977,1.1909924287895475,1.122846210085726,1.0603850424581385,1.2257342335896324,0.09197940484517475,-0.1285712829233977
U56,band,x4,0.0025,0.06,0,CAGR,-0.022641379094289885,0,0,0.23302593627634882,0.28616408273751215,0.3404001291290458,0.0688901707438718,-0.022641379094289885,0.08343832589555555,1.1472786321573685,-0.13341324095651796,1.191719858067277,1.1118227749514875,1.0589678454833833,1.2161785092580166,0.09167286123078089,-0.13341324095651774
U56,band,x4,0.0025,0.0625,0,CAGR,-0.02253390986537275,0,0,0.2383503176599847,0.2808206060409465,0.332763078965545,0.06929199413640116,-0.02253390986537275,0.08354579512447269,1.1470342261040811,-0.1330114175639886,1.1970442394509129,1.1064792982549219,1.068411442732853,1.2085414590945158,0.09111195943966544,-0.1330114175639887
U56,band,x4,0.0025,0.065,0,CAGR,-0.021901543456595465,0,0,0.2513133164358673,0.2845608910032148,0.332635760656414,0.06918756151167835,-0.021901543456595465,0.08417816153324997,1.154971591123769,-0.13311585018871142,1.2100072382267955,1.1102195832171902,1.0867810269836309,1.2084141407853848,0.09120057782022095,-0.1331158501887112
U56,band,x4,0.0025,0.0675,0,CAGR,-0.021407873086880982,0,0,0.25313009626999683,0.2930220226034438,0.3412435828881052,0.06872056534880308,-0.021407873086880982,0.08467183190296446,1.1601409337030908,-0.13358284635158668,1.211824018060925,1.1186807148174192,1.087413827943372,1.217021963017076,0.0921026963176299,-0.13358284635158646
U56,band,x4,0.0025,0.07,0,CAGR,-0.020691574479788657,0,0,0.2699594636766801,0.2868803474895666,0.33652043250627506,0.06661896494124472,-0.020691574479788657,0.08538813051005678,1.1645434401639108,-0.13568444675914504,1.2286533854676083,1.112539039703542,1.1036939576720477,1.2122988126352459,0.09225584689070798,-0.1356844467591447
U56,band,x4,0.0025,0.0725,0,CAGR,-0.02066350313879607,0,0,0.2746267730681792,0.27895964851318944,0.32834707415749576,0.06418306176383778,-0.02066350313879607,0.08541620185104937,1.1622021671604041,-0.13812034993655198,1.2333206948591073,1.1046183407271648,1.108984117015076,1.2041254542864666,0.09197080546616676,-0.13812034993655142
U56,band,x4,0.0025,0.075,0,CAGR,-0.021465132326302663,0,0,0.27913315667034333,0.24812737134136553,0.29856016393913964,0.058755511774192776,-0.021465132326302663,0.08461457266354278,1.1480057650027502,-0.143547899926197,1.2378270784612715,1.073786063555341,1.115234292884211,1.1743385440681104,0.08979342153506309,-0.143547899926197
U56,band,x4,0.0025,0.0775,0,CAGR,-0.021134117777978037,0,0,0.28858698200322597,0.24527271602826206,0.29542767075468157,0.058755511774192554,-0.021134117777978037,0.0849455872118674,1.1510833910001377,-0.1435478999261972,1.2472809037941541,1.0709314082422374,1.126404237645741,1.1712060508836524,0.08953205145033305,-0.14354789992619688
U56,band,x4,0.0025,0.08,0,CAGR,-0.02043684465868091,0,0,0.28799183807328077,0.25505021252801774,0.30297928331656176,0.05875551177419233,-0.02043684465868091,0.08564286033116453,1.1555544264639939,-0.14354789992619743,1.246685759864209,1.080708904741993,1.1269682075077283,1.1787576634455326,0.09071253666753387,-0.14354789992619688
U56,band,x4,0.0025,0.0825,0,CAGR,-0.020223153732825697,0,0,0.2862693600491798,0.2581178547588755,0.304920093927619,0.060299647596168654,-0.020223153732825697,0.08585655125701974,1.1565916655932587,-0.1420037641042211,1.244963281840108,1.0837765469728509,1.1267393264008527,1.1806984740565898,0.09088299188158344,-0.1420037641042211
U56,band,x4,0.0025,0.085,0,CAGR,-0.020557906161889253,0,0,0.2908848222442605,0.24878804056897208,0.29575906784816686,0.06358431419354779,-0.020557906161889253,0.08552179882795619,1.1540959877914172,-0.13871909750684197,1.2495787440351886,1.0744467327829474,1.132865502148121,1.1715374479771377,0.08982454852963828,-0.13871909750684208
U56,band,x4,0.0025,0.0875,0,CAGR,-0.020856369843024872,0,0,0.2967596515099423,0.23552207527549152,0.2839609134967279,0.0635843141935479,-0.020856369843024872,0.08522333514682057,1.149644691022841,-0.13871909750684186,1.2554535733008705,1.0611807674894669,1.1380825395471705,1.1597392936256987,0.08898153599578973,-0.13871909750684197
U56,band,x4,0.0025,0.09,0,CAGR,-0.02080311634222,0,0,0.2931944012283102,0.23805990013163003,0.28326306864367357,0.06082181275824447,-0.02080311634222,0.08527658864762544,1.148545346626503,-0.1414815989421453,1.2518883230192384,1.0637185923456054,1.1368147773071162,1.1590414487726444,0.08939823298537508,-0.14148159894214551
U56,band,x4,0.0025,0.0925,0,CAGR,-0.02045327510304197,0,0,0.30196546263580626,0.2282026292179703,0.2756142941720853,0.0592760440344767,-0.02045327510304197,0.08562642988680347,1.1472312722381302,-0.14302736766591306,1.2606593844267344,1.0538613214319457,1.1439332310978527,1.151392674301056,0.0892830939284015,-0.14302736766591284
U56,band,x4,0.0025,0.095,0,CAGR,-0.019097050180388,0,0,0.3109190668654668,0.24722033475534266,0.2905277054762193,0.06319284323466609,-0.019097050180388,0.08698265480945744,1.1625643230243703,-0.13911056846572367,1.269612988656395,1.072879026969318,1.1592481043864764,1.1663060856051901,0.09020709390065718,-0.1391105684657239
U56,band,x4,0.0025,0.0975,0,CAGR,-0.018451015239432836,0,0,0.306745189001311,0.2693283056692063,0.3111464109723091,0.0723022149821991,-0.018451015239432836,0.0876286897504126,1.1735724200059743,-0.13000119671819066,1.2654391107922391,1.0949869978831817,1.1572704673958443,1.18692479110128,0.09107261723531201,-0.13000119671819055
U56,band,x4,0.0025,0.1,0,CAGR,-0.01771466459734096,0,0,0.2984990950217076,0.29722363995724044,0.3372847306959347,0.08035653915768368,-0.01771466459734096,0.08836504039250448,1.18574199850079,-0.12194687254270609,1.2571930168126357,1.1228823321712158,1.151522201578608,1.2130631108249055,0.09209894305336075,-0.12194687254270575
U56,band,x4,0.0025,0.1025,0,CAGR,-0.017062148875794284,0,0,0.3031389324620565,0.30037252089556,0.3454994250664084,0.07769894919988726,-0.017062148875794284,0.08901755611405116,1.1895579282269302,-0.1246044625005025,1.2618328542529846,1.1260312131095354,1.1497918269490606,1.2212778051953792,0.09316721149659313,-0.12460446250050261
U56,band,x4,0.0025,0.105,0,CAGR,-0.01747637410501969,0,0,0.30934446231360646,0.2905134421990784,0.3362887666002684,0.07769894919988693,-0.01747637410501969,0.08860333088482575,1.186793943181477,-0.12460446250050283,1.2680383841045346,1.1161721344130537,1.1551187948424055,1.2120671467292392,0.09252745434818821,-0.1246044625005025
U56,band,x4,0.0025,0.1075,0,CAGR,-0.01779935382850152,0,0,0.2940616339168428,0.28489995436225357,0.3314487401864811,0.07583710067570834,-0.01779935382850152,0.08828035116134392,1.176748216882649,-0.12646631102468142,1.252755555707771,1.110558646576229,1.138470751767199,1.2072271203154519,0.09259220585621541,-0.12646631102468153
U56,band,x4,0.0025,0.11,0,CAGR,-0.018933838782590598,0,0,0.2846771271213592,0.2628100227060429,0.3087652195136713,0.07710896498493244,-0.018933838782590598,0.08714586620725484,1.1608964827785753,-0.12519444671545732,1.2433710489122873,1.0884687149200183,1.1312826192706278,1.184543599642642,0.09070424103975139,-0.12519444671545743
