panel,cost,dial,control,pick,s0,oos_argmax,dist_steps,ladder_len,OOS_Sharpe_pick,OOS_Sharpe_ctl,OOS_best,regret,room,margin,OOS_CAGR_pick,OOS_MaxDD_pick,OOS_CAGR_s0,OOS_MaxDD_s0
u56,10.0,cadence,BOOK v1,M,W,W,1,3,1.2327516249262327,0.7470621251510196,1.2850846619485738,0.052333037022341156,0.5380225367975543,0.48568949977521314,0.09638746588312741,-0.14381694370256592,0.09534815248934558,-0.12054946768671182
u56,10.0,share,INCUMBENT arm,0.75,0.20,0.75,0,8,1.0694650295181325,0.8011695587303236,1.0694650295181325,0.0,0.2682954707878089,0.2682954707878089,0.11576522266628086,-0.16603011615233543,0.08293019331277285,-0.14429667528897128
u56,10.0,share,LADDER-MEAN,0.75,0.20,0.75,0,8,1.0694650295181325,0.8247901465812356,1.0694650295181325,0.0,0.24467488293689688,0.24467488293689688,0.11576522266628086,-0.16603011615233543,0.08293019331277285,-0.14429667528897128
u56,10.0,share,BOOK v2 (live),0.75,0.20,0.75,0,8,1.0694650295181325,1.2850846619485738,1.0694650295181325,0.0,-0.21561963243044135,-0.21561963243044135,0.11576522266628086,-0.16603011615233543,0.08293019331277285,-0.14429667528897128
u56,10.0,share,BOOK v1,0.75,0.20,0.75,0,8,1.0694650295181325,0.7470621251510196,1.0694650295181325,0.0,0.32240290436711294,0.32240290436711294,0.11576522266628086,-0.16603011615233543,0.08293019331277285,-0.14429667528897128
u56,10.0,volcap,INCUMBENT arm,0.90,0.60,off,1,5,0.7968177083015525,0.8011695587303236,0.8162994385090963,0.019481730207543735,0.01512987977877267,-0.004351850428771065,0.08253743168320615,-0.14914973136976029,0.08293019331277285,-0.14429667528897128
u56,10.0,volcap,LADDER-MEAN,0.90,0.60,off,1,5,0.7968177083015525,0.7770194537897404,0.8162994385090963,0.019481730207543735,0.0392799847193559,0.019798254511812163,0.08253743168320615,-0.14914973136976029,0.08293019331277285,-0.14429667528897128
u56,10.0,volcap,BOOK v2 (live),0.90,0.60,off,1,5,0.7968177083015525,1.2850846619485738,0.8162994385090963,0.019481730207543735,-0.4687852234394776,-0.48826695364702133,0.08253743168320615,-0.14914973136976029,0.08293019331277285,-0.14429667528897128
u56,10.0,volcap,BOOK v1,0.90,0.60,off,1,5,0.7968177083015525,0.7470621251510196,0.8162994385090963,0.019481730207543735,0.0692373133580767,0.04975558315053297,0.08253743168320615,-0.14914973136976029,0.08293019331277285,-0.14429667528897128
u56,10.0,kexp,INCUMBENT arm,0.25,-0.50,1.00,3,11,1.037168697901524,0.8011695587303236,1.1279816480054292,0.09081295010390522,0.32681208927510563,0.2359991391712004,0.18618303798377256,-0.20921392439599062,0.08293019331277285,-0.14429667528897128
u56,10.0,kexp,LADDER-MEAN,0.25,-0.50,1.00,3,11,1.037168697901524,0.9382929731156368,1.1279816480054292,0.09081295010390522,0.18968867488979246,0.09887572478588724,0.18618303798377256,-0.20921392439599062,0.08293019331277285,-0.14429667528897128
u56,10.0,kexp,BOOK v2 (live),0.25,-0.50,1.00,3,11,1.037168697901524,1.2850846619485738,1.1279816480054292,0.09081295010390522,-0.15710301394314463,-0.24791596404704985,0.18618303798377256,-0.20921392439599062,0.08293019331277285,-0.14429667528897128
u56,10.0,kexp,BOOK v1,0.25,-0.50,1.00,3,11,1.037168697901524,0.7470621251510196,1.1279816480054292,0.09081295010390522,0.38091952285440966,0.29010657275050444,0.18618303798377256,-0.20921392439599062,0.08293019331277285,-0.14429667528897128
u56,25.0,band,INCUMBENT arm,0.12,0.03,0.03,3,7,1.156906922066175,1.2482558034007076,1.2482558034007076,0.09134888133453267,0.0,-0.09134888133453267,0.08860436849468667,-0.12160756072003931,0.09241429872042128,-0.12092635506895344
u56,25.0,band,LADDER-MEAN,0.12,0.03,0.03,3,7,1.156906922066175,1.1852898798394398,1.2482558034007076,0.09134888133453267,0.06296592356126784,-0.028382957773264827,0.08860436849468667,-0.12160756072003931,0.09241429872042128,-0.12092635506895344
u56,25.0,band,BOOK v2 (live),0.12,0.03,0.03,3,7,1.156906922066175,1.2482558034007076,1.2482558034007076,0.09134888133453267,0.0,-0.09134888133453267,0.08860436849468667,-0.12160756072003931,0.09241429872042128,-0.12092635506895344
u56,25.0,band,BOOK v1,0.12,0.03,0.03,3,7,1.156906922066175,0.3991985325090755,1.2482558034007076,0.09134888133453267,0.8490572708916322,0.7577083895570995,0.08860436849468667,-0.12160756072003931,0.09241429872042128,-0.12092635506895344
u56,25.0,gross,INCUMBENT arm,1.00,0.75,0.50,4,5,1.2477460410371628,1.2482558034007076,1.2484314283055769,0.0006853872684140505,0.00017562490486922044,-0.0005097623635448301,0.12377402254866632,-0.15958973197389015,0.09241429872042128,-0.12092635506895344
u56,25.0,gross,LADDER-MEAN,1.00,0.75,0.50,4,5,1.2477460410371628,1.2481651353440373,1.2484314283055769,0.0006853872684140505,0.0002662929615395715,-0.000419094306874479,0.12377402254866632,-0.15958973197389015,0.09241429872042128,-0.12092635506895344
u56,25.0,gross,BOOK v2 (live),1.00,0.75,0.50,4,5,1.2477460410371628,1.2482558034007076,1.2484314283055769,0.0006853872684140505,0.00017562490486922044,-0.0005097623635448301,0.12377402254866632,-0.15958973197389015,0.09241429872042128,-0.12092635506895344
u56,25.0,gross,BOOK v1,1.00,0.75,0.50,4,5,1.2477460410371628,0.3991985325090755,1.2484314283055769,0.0006853872684140505,0.8492328957965014,0.8485475085280874,0.12377402254866632,-0.15958973197389015,0.09241429872042128,-0.12092635506895344
u56,25.0,cadence,INCUMBENT arm,M,W,W,1,3,1.2085031652491554,1.2482558034007076,1.2482558034007076,0.03975263815155228,0.0,-0.03975263815155228,0.09433394329274192,-0.1440715944963803,0.09241429872042128,-0.12092635506895344
u56,25.0,cadence,LADDER-MEAN,M,W,W,1,3,1.2085031652491554,1.141190636492855,1.2482558034007076,0.03975263815155228,0.10706516690785262,0.06731252875630034,0.09433394329274192,-0.1440715944963803,0.09241429872042128,-0.12092635506895344
u56,25.0,cadence,BOOK v2 (live),M,W,W,1,3,1.2085031652491554,1.2482558034007076,1.2482558034007076,0.03975263815155228,0.0,-0.03975263815155228,0.09433394329274192,-0.1440715944963803,0.09241429872042128,-0.12092635506895344
u56,25.0,cadence,BOOK v1,M,W,W,1,3,1.2085031652491554,0.3991985325090755,1.2482558034007076,0.03975263815155228,0.8490572708916322,0.8093046327400799,0.09433394329274192,-0.1440715944963803,0.09241429872042128,-0.12092635506895344
u56,25.0,share,INCUMBENT arm,0.75,0.20,0.75,0,8,0.9261357876755941,0.5039611920662631,0.9261357876755941,0.0,0.422174595609331,0.422174595609331,0.09871544761094686,-0.1676109472290529,0.04920809397706938,-0.1604929798505138
u56,25.0,share,LADDER-MEAN,0.75,0.20,0.75,0,8,0.9261357876755941,0.5552890042707369,0.9261357876755941,0.0,0.3708467834048572,0.3708467834048572,0.09871544761094686,-0.1676109472290529,0.04920809397706938,-0.1604929798505138
u56,25.0,share,BOOK v2 (live),0.75,0.20,0.75,0,8,0.9261357876755941,1.2482558034007076,0.9261357876755941,0.0,-0.3221200157251135,-0.3221200157251135,0.09871544761094686,-0.1676109472290529,0.04920809397706938,-0.1604929798505138
u56,25.0,share,BOOK v1,0.75,0.20,0.75,0,8,0.9261357876755941,0.3991985325090755,0.9261357876755941,0.0,0.5269372551665186,0.5269372551665186,0.09871544761094686,-0.1676109472290529,0.04920809397706938,-0.1604929798505138
u56,25.0,volcap,INCUMBENT arm,0.90,0.60,off,1,5,0.5002712676730255,0.5039611920662631,0.5232677326642609,0.02299646499123531,0.019306540597997746,-0.0036899243932375647,0.04885624657158649,-0.1712189553687572,0.04920809397706938,-0.1604929798505138
u56,25.0,volcap,LADDER-MEAN,0.90,0.60,off,1,5,0.5002712676730255,0.47382422946714825,0.5232677326642609,0.02299646499123531,0.049443503197112604,0.026447038205877293,0.04885624657158649,-0.1712189553687572,0.04920809397706938,-0.1604929798505138
u56,25.0,volcap,BOOK v2 (live),0.90,0.60,off,1,5,0.5002712676730255,1.2482558034007076,0.5232677326642609,0.02299646499123531,-0.7249880707364468,-0.7479845357276821,0.04885624657158649,-0.1712189553687572,0.04920809397706938,-0.1604929798505138
u56,25.0,volcap,BOOK v1,0.90,0.60,off,1,5,0.5002712676730255,0.3991985325090755,0.5232677326642609,0.02299646499123531,0.12406920015518536,0.10107273516395004,0.04885624657158649,-0.1712189553687572,0.04920809397706938,-0.1604929798505138
u56,25.0,kexp,INCUMBENT arm,0.25,-0.50,1.00,3,11,0.9068187140780252,0.5039611920662631,0.9836579578740198,0.0768392437959946,0.47969676580775666,0.40285752201176206,0.1586272013317629,-0.21629973833296012,0.04920809397706938,-0.1604929798505138
u56,25.0,kexp,LADDER-MEAN,0.25,-0.50,1.00,3,11,0.9068187140780252,0.7394067225321745,0.9836579578740198,0.0768392437959946,0.24425123534184523,0.16741199154585062,0.1586272013317629,-0.21629973833296012,0.04920809397706938,-0.1604929798505138
u56,25.0,kexp,BOOK v2 (live),0.25,-0.50,1.00,3,11,0.9068187140780252,1.2482558034007076,0.9836579578740198,0.0768392437959946,-0.26459784552668786,-0.34143708932268246,0.1586272013317629,-0.21629973833296012,0.04920809397706938,-0.1604929798505138
u56,25.0,kexp,BOOK v1,0.25,-0.50,1.00,3,11,0.9068187140780252,0.3991985325090755,0.9836579578740198,0.0768392437959946,0.5844594253649442,0.5076201815689496,0.1586272013317629,-0.21629973833296012,0.04920809397706938,-0.1604929798505138
broad,10.0,band,INCUMBENT arm,0.08,0.03,0.02,3,7,1.1094642338971092,1.1185082795688426,1.138797395240515,0.0293331613434058,0.020289115671672464,-0.009044045671733336,0.08363493461181792,-0.14813995230211774,0.07983337481604336,-0.12240793860208021
broad,10.0,band,LADDER-MEAN,0.08,0.03,0.02,3,7,1.1094642338971092,1.0985433548443688,1.138797395240515,0.0293331613434058,0.04025404039614622,0.010920879052740418,0.08363493461181792,-0.14813995230211774,0.07983337481604336,-0.12240793860208021
broad,10.0,band,BOOK v2 (live),0.08,0.03,0.02,3,7,1.1094642338971092,1.1185082795688426,1.138797395240515,0.0293331613434058,0.020289115671672464,-0.009044045671733336,0.08363493461181792,-0.14813995230211774,0.07983337481604336,-0.12240793860208021
broad,10.0,band,BOOK v1,0.08,0.03,0.02,3,7,1.1094642338971092,0.5762505378038233,1.138797395240515,0.0293331613434058,0.5625468574366917,0.533213696093286,0.08363493461181792,-0.14813995230211774,0.07983337481604336,-0.12240793860208021
broad,10.0,gross,INCUMBENT arm,1.00,0.75,0.50,4,5,1.1174115114630112,1.1185082795688426,1.1194592105221277,0.0020476990591165034,0.000950930953285134,-0.0010967681058313694,0.10658557013582604,-0.1615773477730451,0.07983337481604336,-0.12240793860208021
broad,10.0,gross,LADDER-MEAN,1.00,0.75,0.50,4,5,1.1174115114630112,1.1184685307322226,1.1194592105221277,0.0020476990591165034,0.00099067978990508,-0.0010570192692114233,0.10658557013582604,-0.1615773477730451,0.07983337481604336,-0.12240793860208021
broad,10.0,gross,BOOK v2 (live),1.00,0.75,0.50,4,5,1.1174115114630112,1.1185082795688426,1.1194592105221277,0.0020476990591165034,0.000950930953285134,-0.0010967681058313694,0.10658557013582604,-0.1615773477730451,0.07983337481604336,-0.12240793860208021
broad,10.0,gross,BOOK v1,1.00,0.75,0.50,4,5,1.1174115114630112,0.5762505378038233,1.1194592105221277,0.0020476990591165034,0.5432086727183044,0.5411609736591879,0.10658557013582604,-0.1615773477730451,0.07983337481604336,-0.12240793860208021
broad,10.0,cadence,INCUMBENT arm,W,W,W,0,3,1.1185082795688426,1.1185082795688426,1.1185082795688426,0.0,0.0,0.0,0.07983337481604336,-0.12240793860208021,0.07983337481604336,-0.12240793860208021
broad,10.0,cadence,LADDER-MEAN,W,W,W,0,3,1.1185082795688426,1.0355953280528551,1.1185082795688426,0.0,0.08291295151598743,0.08291295151598743,0.07983337481604336,-0.12240793860208021,0.07983337481604336,-0.12240793860208021
broad,10.0,cadence,BOOK v2 (live),W,W,W,0,3,1.1185082795688426,1.1185082795688426,1.1185082795688426,0.0,0.0,0.0,0.07983337481604336,-0.12240793860208021,0.07983337481604336,-0.12240793860208021
broad,10.0,cadence,BOOK v1,W,W,W,0,3,1.1185082795688426,0.5762505378038233,1.1185082795688426,0.0,0.5422577417650193,0.5422577417650193,0.07983337481604336,-0.12240793860208021,0.07983337481604336,-0.12240793860208021
broad,10.0,share,INCUMBENT arm,0.27,0.20,0.75,3,8,0.7986385860118955,0.7002043271616366,0.9826186187364044,0.1839800327245089,0.28241429157476783,0.09843425885025892,0.08410831329062529,-0.18791118347832902,0.07233162694302675,-0.1749759423447177
broad,10.0,share,LADDER-MEAN,0.27,0.20,0.75,3,8,0.7986385860118955,0.7530134448628498,0.9826186187364044,0.1839800327245089,0.2296051738735546,0.0456251411490457,0.08410831329062529,-0.18791118347832902,0.07233162694302675,-0.1749759423447177
broad,10.0,share,BOOK v2 (live),0.27,0.20,0.75,3,8,0.7986385860118955,1.1185082795688426,0.9826186187364044,0.1839800327245089,-0.13588966083243814,-0.31986969355694705,0.08410831329062529,-0.18791118347832902,0.07233162694302675,-0.1749759423447177
broad,10.0,share,BOOK v1,0.27,0.20,0.75,3,8,0.7986385860118955,0.5762505378038233,0.9826186187364044,0.1839800327245089,0.40636808093258114,0.22238804820807223,0.08410831329062529,-0.18791118347832902,0.07233162694302675,-0.1749759423447177
broad,10.0,volcap,INCUMBENT arm,off,0.60,0.30,4,5,0.7378429958270001,0.7002043271616366,0.7385572061932246,0.0007142103662245436,0.038352879031588016,0.03763866866536347,0.07987427196469676,-0.1982681070913478,0.07233162694302675,-0.1749759423447177
broad,10.0,volcap,LADDER-MEAN,off,0.60,0.30,4,5,0.7378429958270001,0.7190911340037809,0.7385572061932246,0.0007142103662245436,0.01946607218944374,0.018751861823219196,0.07987427196469676,-0.1982681070913478,0.07233162694302675,-0.1749759423447177
broad,10.0,volcap,BOOK v2 (live),off,0.60,0.30,4,5,0.7378429958270001,1.1185082795688426,0.7385572061932246,0.0007142103662245436,-0.37995107337561795,-0.3806652837418425,0.07987427196469676,-0.1982681070913478,0.07233162694302675,-0.1749759423447177
broad,10.0,volcap,BOOK v1,off,0.60,0.30,4,5,0.7378429958270001,0.5762505378038233,0.7385572061932246,0.0007142103662245436,0.16230666838940133,0.1615924580231768,0.07987427196469676,-0.1982681070913478,0.07233162694302675,-0.1749759423447177
broad,10.0,kexp,INCUMBENT arm,0.75,-0.50,0.75,0,11,1.0172404065796175,0.7002043271616366,1.0172404065796175,0.0,0.31703607941798084,0.31703607941798084,0.16614407709032286,-0.21478051027695644,0.07233162694302675,-0.1749759423447177
broad,10.0,kexp,LADDER-MEAN,0.75,-0.50,0.75,0,11,1.0172404065796175,0.8393917696953686,1.0172404065796175,0.0,0.1778486368842489,0.1778486368842489,0.16614407709032286,-0.21478051027695644,0.07233162694302675,-0.1749759423447177
broad,10.0,kexp,BOOK v2 (live),0.75,-0.50,0.75,0,11,1.0172404065796175,1.1185082795688426,1.0172404065796175,0.0,-0.10126787298922513,-0.10126787298922513,0.16614407709032286,-0.21478051027695644,0.07233162694302675,-0.1749759423447177
broad,10.0,kexp,BOOK v1,0.75,-0.50,0.75,0,11,1.0172404065796175,0.5762505378038233,1.0172404065796175,0.0,0.44098986877579416,0.44098986877579416,0.16614407709032286,-0.21478051027695644,0.07233162694302675,-0.1749759423447177
broad,25.0,band,INCUMBENT arm,0.08,0.03,0.02,3,7,1.08308168702519,1.0740236940215924,1.085868109962544,0.002786422937353983,0.011844415940951647,0.009057993003597664,0.08150637071722855,-0.14838094033740212,0.07643420182382155,-0.12284879701089035
broad,25.0,band,LADDER-MEAN,0.08,0.03,0.02,3,7,1.08308168702519,1.059836773424734,1.085868109962544,0.002786422937353983,0.02603133653780998,0.023244913600455996,0.08150637071722855,-0.14838094033740212,0.07643420182382155,-0.12284879701089035
broad,25.0,band,BOOK v2 (live),0.08,0.03,0.02,3,7,1.08308168702519,1.0740236940215924,1.085868109962544,0.002786422937353983,0.011844415940951647,0.009057993003597664,0.08150637071722855,-0.14838094033740212,0.07643420182382155,-0.12284879701089035
broad,25.0,band,BOOK v1,0.08,0.03,0.02,3,7,1.08308168702519,0.15539928865606328,1.085868109962544,0.002786422937353983,0.9304688213064807,0.9276823983691267,0.08150637071722855,-0.14838094033740212,0.07643420182382155,-0.12284879701089035
broad,25.0,gross,INCUMBENT arm,1.00,0.75,0.50,4,5,1.0731857152180366,1.0740236940215924,1.0745415900510085,0.0013558748329718373,0.0005178960294160984,-0.000837978803555739,0.10196602593399073,-0.16213977549982772,0.07643420182382155,-0.12284879701089035
broad,25.0,gross,LADDER-MEAN,1.00,0.75,0.50,4,5,1.0731857152180366,1.07393643087256,1.0745415900510085,0.0013558748329718373,0.000605159178448389,-0.0007507156545234484,0.10196602593399073,-0.16213977549982772,0.07643420182382155,-0.12284879701089035
broad,25.0,gross,BOOK v2 (live),1.00,0.75,0.50,4,5,1.0731857152180366,1.0740236940215924,1.0745415900510085,0.0013558748329718373,0.0005178960294160984,-0.000837978803555739,0.10196602593399073,-0.16213977549982772,0.07643420182382155,-0.12284879701089035
broad,25.0,gross,BOOK v1,1.00,0.75,0.50,4,5,1.0731857152180366,0.15539928865606328,1.0745415900510085,0.0013558748329718373,0.9191423013949451,0.9177864265619733,0.10196602593399073,-0.16213977549982772,0.07643420182382155,-0.12284879701089035
broad,25.0,cadence,INCUMBENT arm,M,W,W,1,3,1.0675362385627567,1.0740236940215924,1.0740236940215924,0.006487455458835667,0.0,-0.006487455458835667,0.0811182361711098,-0.15720132467995662,0.07643420182382155,-0.12284879701089035
broad,25.0,cadence,LADDER-MEAN,M,W,W,1,3,1.0675362385627567,1.005791541138071,1.0740236940215924,0.006487455458835667,0.06823215288352147,0.0617446974246858,0.0811182361711098,-0.15720132467995662,0.07643420182382155,-0.12284879701089035
broad,25.0,cadence,BOOK v2 (live),M,W,W,1,3,1.0675362385627567,1.0740236940215924,1.0740236940215924,0.006487455458835667,0.0,-0.006487455458835667,0.0811182361711098,-0.15720132467995662,0.07643420182382155,-0.12284879701089035
broad,25.0,cadence,BOOK v1,M,W,W,1,3,1.0675362385627567,0.15539928865606328,1.0740236940215924,0.006487455458835667,0.918624405365529,0.9121369499066934,0.0811182361711098,-0.15720132467995662,0.07643420182382155,-0.12284879701089035
broad,25.0,share,INCUMBENT arm,0.75,0.20,0.75,0,8,0.8472623712663192,0.43108793740876733,0.8472623712663192,0.0,0.4161744338575519,0.4161744338575519,0.08898892611101239,-0.18923815016783763,0.04164192781794296,-0.1797309302410759
broad,25.0,share,LADDER-MEAN,0.75,0.20,0.75,0,8,0.8472623712663192,0.49001414005113436,0.8472623712663192,0.0,0.35724823121518484,0.35724823121518484,0.08898892611101239,-0.18923815016783763,0.04164192781794296,-0.1797309302410759
broad,25.0,share,BOOK v2 (live),0.75,0.20,0.75,0,8,0.8472623712663192,1.0740236940215924,0.8472623712663192,0.0,-0.22676132275527316,-0.22676132275527316,0.08898892611101239,-0.18923815016783763,0.04164192781794296,-0.1797309302410759
broad,25.0,share,BOOK v1,0.75,0.20,0.75,0,8,0.8472623712663192,0.15539928865606328,0.8472623712663192,0.0,0.6918630826102559,0.6918630826102559,0.08898892611101239,-0.18923815016783763,0.04164192781794296,-0.1797309302410759
broad,25.0,volcap,INCUMBENT arm,off,0.60,off,0,5,0.4824189796801025,0.43108793740876733,0.4824189796801025,0.0,0.05133104227133517,0.05133104227133517,0.04926389746730764,-0.20063438130283962,0.04164192781794296,-0.1797309302410759
broad,25.0,volcap,LADDER-MEAN,off,0.60,off,0,5,0.4824189796801025,0.44720267845497885,0.4824189796801025,0.0,0.03521630122512365,0.03521630122512365,0.04926389746730764,-0.20063438130283962,0.04164192781794296,-0.1797309302410759
broad,25.0,volcap,BOOK v2 (live),off,0.60,off,0,5,0.4824189796801025,1.0740236940215924,0.4824189796801025,0.0,-0.5916047143414899,-0.5916047143414899,0.04926389746730764,-0.20063438130283962,0.04164192781794296,-0.1797309302410759
broad,25.0,volcap,BOOK v1,off,0.60,off,0,5,0.4824189796801025,0.15539928865606328,0.4824189796801025,0.0,0.3270196910240392,0.3270196910240392,0.04926389746730764,-0.20063438130283962,0.04164192781794296,-0.1797309302410759
broad,25.0,kexp,INCUMBENT arm,0.75,-0.50,0.75,0,11,0.8575129357724778,0.43108793740876733,0.8575129357724778,0.0,0.42642499836371045,0.42642499836371045,0.13598638363744087,-0.21927266196828576,0.04164192781794296,-0.1797309302410759
broad,25.0,kexp,LADDER-MEAN,0.75,-0.50,0.75,0,11,0.8575129357724778,0.638789476423231,0.8575129357724778,0.0,0.21872345934924675,0.21872345934924675,0.13598638363744087,-0.21927266196828576,0.04164192781794296,-0.1797309302410759
broad,25.0,kexp,BOOK v2 (live),0.75,-0.50,0.75,0,11,0.8575129357724778,1.0740236940215924,0.8575129357724778,0.0,-0.2165107582491146,-0.2165107582491146,0.13598638363744087,-0.21927266196828576,0.04164192781794296,-0.1797309302410759
broad,25.0,kexp,BOOK v1,0.75,-0.50,0.75,0,11,0.8575129357724778,0.15539928865606328,0.8575129357724778,0.0,0.7021136471164144,0.7021136471164144,0.13598638363744087,-0.21927266196828576,0.04164192781794296,-0.1797309302410759
small,10.0,band,INCUMBENT arm,0.20,0.03,0.12,1,7,0.6254757615623744,0.5664863714962136,0.6354840057259605,0.010008244163586144,0.06899763422974692,0.058989390066160774,0.04675410309034511,-0.17181122827420636,0.03837588361212907,-0.1470362580000889
small,10.0,band,LADDER-MEAN,0.20,0.03,0.12,1,7,0.6254757615623744,0.5968633569324548,0.6354840057259605,0.010008244163586144,0.038620648793505685,0.02861240462991954,0.04675410309034511,-0.17181122827420636,0.03837588361212907,-0.1470362580000889
small,10.0,band,BOOK v2 (live),0.20,0.03,0.12,1,7,0.6254757615623744,0.5664863714962136,0.6354840057259605,0.010008244163586144,0.06899763422974692,0.058989390066160774,0.04675410309034511,-0.17181122827420636,0.03837588361212907,-0.1470362580000889
small,10.0,band,BOOK v1,0.20,0.03,0.12,1,7,0.6254757615623744,0.5806618551671671,0.6354840057259605,0.010008244163586144,0.05482215055879347,0.044813906395207326,0.04675410309034511,-0.17181122827420636,0.03837588361212907,-0.1470362580000889
small,10.0,gross,INCUMBENT arm,1.00,0.75,0.50,4,5,0.565683593232371,0.5664863714962136,0.5672558424911562,0.0015722492587851855,0.0007694709949426226,-0.0008027782638425629,0.05024521724452469,-0.19212348873798046,0.03837588361212907,-0.1470362580000889
small,10.0,gross,LADDER-MEAN,1.00,0.75,0.50,4,5,0.565683593232371,0.5664773403912344,0.5672558424911562,0.0015722492587851855,0.0007785020999218073,-0.0007937471588633782,0.05024521724452469,-0.19212348873798046,0.03837588361212907,-0.1470362580000889
small,10.0,gross,BOOK v2 (live),1.00,0.75,0.50,4,5,0.565683593232371,0.5664863714962136,0.5672558424911562,0.0015722492587851855,0.0007694709949426226,-0.0008027782638425629,0.05024521724452469,-0.19212348873798046,0.03837588361212907,-0.1470362580000889
small,10.0,gross,BOOK v1,1.00,0.75,0.50,4,5,0.565683593232371,0.5806618551671671,0.5672558424911562,0.0015722492587851855,-0.013406012676010826,-0.014978261934796011,0.05024521724452469,-0.19212348873798046,0.03837588361212907,-0.1470362580000889
small,10.0,cadence,INCUMBENT arm,M,W,M,0,3,0.6193961019606442,0.5664863714962136,0.6193961019606442,0.0,0.05290973046443059,0.05290973046443059,0.04366313494165963,-0.16758438140185783,0.03837588361212907,-0.1470362580000889
small,10.0,cadence,LADDER-MEAN,M,W,M,0,3,0.6193961019606442,0.582521361696116,0.6193961019606442,0.0,0.036874740264528194,0.036874740264528194,0.04366313494165963,-0.16758438140185783,0.03837588361212907,-0.1470362580000889
small,10.0,cadence,BOOK v2 (live),M,W,M,0,3,0.6193961019606442,0.5664863714962136,0.6193961019606442,0.0,0.05290973046443059,0.05290973046443059,0.04366313494165963,-0.16758438140185783,0.03837588361212907,-0.1470362580000889
small,10.0,cadence,BOOK v1,M,W,M,0,3,0.6193961019606442,0.5806618551671671,0.6193961019606442,0.0,0.038734246793477145,0.038734246793477145,0.04366313494165963,-0.16758438140185783,0.03837588361212907,-0.1470362580000889
small,10.0,share,INCUMBENT arm,0.15,0.20,0.27,2,8,0.33371363470480786,0.4062126500905805,0.5042122481317779,0.17049861342697004,0.0979995980411974,-0.07249901538577264,0.03680299776981677,-0.34467841753871997,0.04727513570242725,-0.3552568554751394
small,10.0,share,LADDER-MEAN,0.15,0.20,0.27,2,8,0.33371363470480786,0.4111089477879105,0.5042122481317779,0.17049861342697004,0.09310330034386738,-0.07739531308310266,0.03680299776981677,-0.34467841753871997,0.04727513570242725,-0.3552568554751394
