panel,MINHOLD,MAXHOLD,anchor,degenerate,turnover,gross_mean,gross_max,mean_hold,max_hold,forced_per_year,forced_week_pct,pass4a,fail4a,pass4b,fail4b,full_CAGR,full_Sharpe,full_MaxDD,full_Vol,h1_CAGR,h1_Sharpe,h1_MaxDD,h1_Vol,h2_CAGR,h2_Sharpe,h2_MaxDD,h2_Vol,is__CAGR,is__Sharpe,is__MaxDD,is__Vol,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_Vol
U56,0,63,False,False,10.128422706846473,0.7502830619480638,0.7664556112942185,30.307637655417405,67.0,41.791757049891544,54.33839479392625,False,"H1,H2,DD",True,-,0.1295658299778355,1.0773487920375822,-0.1817686719915136,0.11979104385259152,0.12016355537893286,1.0929181391591827,-0.1155755142088164,0.10932732338560434,0.13904274313394582,1.071240742055801,-0.1817686719915137,0.1294044830774629,0.11038005489732505,0.9953000212392408,-0.1155755142088164,0.11146997576269654,0.14559514386298167,1.140521754563676,-0.1817686719915137,0.12621723503708474
U56,0,126,False,False,10.128422706846473,0.7502830619480638,0.7664556112942185,36.61630901287554,130.0,12.746203904555315,20.065075921908893,False,"H1,H2,DD",True,-,0.1295658299778355,1.0773487920375822,-0.1817686719915136,0.11979104385259152,0.12016355537893286,1.0929181391591827,-0.1155755142088164,0.10932732338560434,0.13904274313394582,1.071240742055801,-0.1817686719915137,0.1294044830774629,0.11038005489732505,0.9953000212392408,-0.1155755142088164,0.11146997576269654,0.14559514386298167,1.140521754563676,-0.1817686719915137,0.12621723503708474
U56,0,252,False,False,10.128422706846473,0.7502830619480638,0.7664556112942185,39.53475440222428,256.0,2.1431670281995663,3.9045553145336225,False,"H1,H2,DD",True,-,0.1295658299778355,1.0773487920375822,-0.1817686719915136,0.11979104385259152,0.12016355537893286,1.0929181391591827,-0.1155755142088164,0.10932732338560434,0.13904274313394582,1.071240742055801,-0.1817686719915137,0.1294044830774629,0.11038005489732505,0.9953000212392408,-0.1155755142088164,0.11146997576269654,0.14559514386298167,1.140521754563676,-0.1817686719915137,0.12621723503708474
U56,0,504,False,False,10.128422706846473,0.7502830619480638,0.7664556112942185,40.205466540999055,507.0,0.16919739696312366,0.32537960954446854,False,"H1,H2,DD",True,-,0.1295658299778355,1.0773487920375822,-0.1817686719915136,0.11979104385259152,0.12016355537893286,1.0929181391591827,-0.1155755142088164,0.10932732338560434,0.13904274313394582,1.071240742055801,-0.1817686719915137,0.1294044830774629,0.11038005489732505,0.9953000212392408,-0.1155755142088164,0.11146997576269654,0.14559514386298167,1.140521754563676,-0.1817686719915137,0.12621723503708474
U56,0,NONE,False,False,10.128422706846473,0.7502830619480638,0.7664556112942185,40.24339622641509,684.0,0.0,0.0,False,"H1,H2,DD",True,-,0.1295658299778355,1.0773487920375822,-0.1817686719915136,0.11979104385259152,0.12016355537893286,1.0929181391591827,-0.1155755142088164,0.10932732338560434,0.13904274313394582,1.071240742055801,-0.1817686719915137,0.1294044830774629,0.11038005489732505,0.9953000212392408,-0.1155755142088164,0.11146997576269654,0.14559514386298167,1.140521754563676,-0.1817686719915137,0.12621723503708474
U56,21,63,False,False,6.088722759262518,0.7503096922416294,0.7687089966081762,46.17259691980882,67.0,47.093275488069416,54.880694143167034,False,"H1,H2,DD",False,DD,0.143182949546933,1.1195745547731677,-0.20292940734576836,0.1267471849727457,0.13296036858459992,1.1672486036174494,-0.12384768479425767,0.11239481170643754,0.15349310896086354,1.0930009659148057,-0.2029294073457686,0.13962324678244242,0.12466695880776602,1.083305030142405,-0.12384768479425767,0.11454364260082014,0.1586413833438327,1.1515060258904075,-0.2029294073457686,0.13595961505459236
U56,21,126,False,False,5.9446667636557295,0.7503083916731759,0.7693939498683677,61.610481586402265,130.0,13.366594360086768,22.342733188720175,False,"H2,DD",False,DD,0.14432791469716455,1.1184935769080804,-0.2081584852826519,0.12789859279458798,0.14403712472854657,1.238427113735562,-0.1156339622120488,0.11393502194937724,0.14461864777769273,1.03225419798731,-0.2081584852826518,0.1404754861559957,0.1356866044025824,1.1541182392512304,-0.1156339622120488,0.11612493839564773,0.15148500838871204,1.0998288725126713,-0.20815848528265224,0.13682384691948038
U56,21,252,False,False,5.914964547674595,0.7503066958965959,0.7692512419921509,69.76583801122695,256.0,2.594360086767896,4.663774403470716,False,"H1,H2,DD",True,-,0.14144814848287868,1.1040600073029097,-0.20058926241276687,0.12720590928539338,0.13989624280712798,1.212605308327634,-0.11733194935417579,0.11331136875326753,0.14300146776780043,1.0269303212154857,-0.20058926241276742,0.13971987846627226,0.13086684696866469,1.1241846054055702,-0.11733194935417579,0.1153531477792072,0.150225873236026,1.0963101936662547,-0.2005892624127673,0.13618169824758267
U56,21,504,False,False,5.762453672944468,0.7503132530142775,0.7692128784413503,74.32877882152007,507.0,0.22559652928416488,0.43383947939262474,False,"H1,H2,DD",True,-,0.1443042221066566,1.1233020411854824,-0.20192294540169797,0.12725950256493876,0.14184251365981093,1.22613710549581,-0.11733194935417579,0.11346752560985937,0.14677012730869188,1.0507021752027543,-0.20192294540169786,0.13969063598740117,0.131717684869459,1.1285622573790821,-0.11733194935417579,0.11559769033532821,0.15476202109626636,1.1258198978158533,-0.2019229454016982,0.13610149251914547
U56,21,NONE,False,False,5.783528225416099,0.7503091050024168,0.7692128784413503,74.24829351535836,628.0,0.0,0.0,False,"H1,H2,DD",True,-,0.14180691740293483,1.108346743835367,-0.20192294540169786,0.12697113851249978,0.1363424255646284,1.188265329053651,-0.11733194935417579,0.1129707425393221,0.147295212326934,1.054786296857513,-0.20192294540169797,0.139567571274349,0.12998354159059677,1.1178208341203903,-0.11733194935417579,0.11530573170102432,0.15162480038723403,1.1078677104732104,-0.20192294540169753,0.1358143944836472
U56,63,63,False,True,3.6812852378514664,0.7503250002175269,0.7747724849266162,64.00218340611353,67.0,76.36442516268981,42.299349240780906,False,"H1,H2,DD",False,DD,0.15259954527276554,1.1203636367540133,-0.2553328701844376,0.1349494631560095,0.14474644245781487,1.2146086276448476,-0.12760268683420817,0.11696798184257895,0.16050295389206437,1.0631169133565432,-0.2553328701844376,0.15079293634959146,0.13487620786817334,1.1190446826095897,-0.12760268683420817,0.119479519299178,0.1673849920838213,1.1306277492224375,-0.2553328701844376,0.14644815109087514
U56,63,126,False,False,3.798531903287773,0.7503257529467183,0.7708532260756815,93.34288747346072,130.0,24.702819956616054,29.28416485900217,False,"H1,H2,DD",False,DD,0.15063070477255125,1.1240877762922257,-0.22974257237709383,0.1327081407504541,0.13998228023542647,1.1907467369447617,-0.1276026868342085,0.11568296612939341,0.16137373966766444,1.0867675472131506,-0.2297425723770935,0.14777488141740722,0.13174873584367996,1.1072366396575968,-0.1276026868342085,0.11811476094102599,0.16639779520302778,1.1442119129356207,-0.22974257237709372,0.1435974541037044
