panel,P,n,k,D,N,y,NP,oofR2_sd,oofR2_M_cv,oofR2_Msd_cv,oofR2_M_oracle,oofR2_Msd_oracle,gap_cv,gap_oracle,gain_cv,lam_mode,oofR2_M_lam0.5,oofR2_M_lam2,oofR2_M_lam8,oofR2_M_lam32,oofR2_M_lam128,oofR2_M_lam512,oofR2_Msd_lam0.5,oofR2_Msd_lam2,oofR2_Msd_lam8,oofR2_Msd_lam32,oofR2_Msd_lam128,oofR2_Msd_lam512
B136,136,5,40,200,200,premium,1.4705882352941178,-0.026945541435090092,0.5892754066581718,0.5879339275264575,0.5892754066581718,0.5879339275264576,-0.6162209480932619,-0.6162209480932619,-0.0013414791317143404,8.0,0.3415884795186961,0.4992498170862184,0.5892754066581718,0.5223146364988762,0.3001246529638881,0.1059388703130818,0.3435351440062805,0.49872807784360307,0.5879339275264576,0.5185598720453657,0.2910417143744103,0.09151398987788695
B136,136,20,40,200,200,CAND Sharpe,1.4705882352941178,0.3503708612549319,0.7890507446910093,0.8149188425067231,0.7890507446910091,0.8218382110317607,-0.43867988343607744,-0.4386798834360772,0.025868097815713753,2.0,0.7396339504738162,0.7890507446910091,0.7641724433075556,0.5948459718369091,0.3258055579716027,0.11676893552191026,0.7746990333602883,0.8185712927250888,0.8218382110317607,0.7345942096500877,0.5722794287347017,0.4346198652664859
B136,136,20,40,200,200,EWall Sharpe,1.4705882352941178,0.2496743959343788,0.8219614847760499,0.839093459467601,0.8219614847760499,0.8390934594676013,-0.5722870888416711,-0.5722870888416711,0.017131974691551144,2.0,0.8046665498163474,0.8219614847760499,0.7599651560030092,0.5698190337742552,0.30330539237823173,0.10364187010836756,0.8112873480984402,0.8390934594676013,0.8108283660355815,0.6847392251170343,0.4920880750900023,0.33963455712898805
B136,136,20,40,200,200,premium,1.4705882352941178,-0.046086067541898146,0.4580660008195494,0.4519696589832525,0.4580660008195494,0.4519696589832525,-0.5041520683614475,-0.5041520683614475,-0.006096341836296926,8.0,0.11372602753097494,0.33583711020099716,0.4580660008195494,0.3978756751113901,0.2199970103495804,0.07071482737036572,0.117902583362824,0.3332751583135204,0.4519696589832525,0.3850359003603627,0.1995631121138558,0.045431463289091756
B136,136,5,40,300,300,CAND Sharpe,2.2058823529411766,0.20727045993224924,0.6993978219503407,0.7348483597537574,0.6993978219503407,0.7348483597537576,-0.4921273620180915,-0.4921273620180915,0.03545053780341667,8.0,0.6758992613676429,0.6929839432101117,0.6993978219503407,0.6005723227926931,0.356443878278886,0.1331189708872188,0.7033840120167612,0.7187021298883095,0.7348483597537576,0.6717753788990046,0.491109606301652,0.31893494814500367
B136,136,5,40,300,300,EWall Sharpe,2.2058823529411766,0.29496965532598185,0.8482184350551562,0.8556136633630989,0.848218435055156,0.8547356203142151,-0.5532487797291743,-0.5532487797291742,0.007395228307942703,2.0,0.839704037322031,0.848218435055156,0.8379672125616688,0.7156224158510291,0.43184686682361373,0.16489949052978548,0.8451049917121611,0.8547356203142151,0.8534393573364268,0.7741826319412973,0.5853673535904791,0.40867456104990263
B136,136,5,40,300,300,premium,2.2058823529411766,-0.0153733868441015,0.6406641311430576,0.644820808479991,0.6406641311430574,0.6448208084799911,-0.6560375179871591,-0.6560375179871589,0.004156677336933368,8.0,0.5816966931763614,0.607426914570087,0.6406641311430574,0.5912410579410827,0.37932578784056037,0.1494266506995301,0.5904564572456759,0.613195026150442,0.6448208084799911,0.5932619234474177,0.377411459284122,0.14433360853832244
B136,136,20,40,300,300,CAND Sharpe,2.2058823529411766,0.3841903181952562,0.8813418478595345,0.8963651714089166,0.8813418478595345,0.8963651714089167,-0.49715152966427834,-0.49715152966427834,0.015023323549382073,2.0,0.8756141651954843,0.8813418478595345,0.8613513109284792,0.7279399213506415,0.4446461706986726,0.17408851594391062,0.8895925013586407,0.8963651714089167,0.8920359454633712,0.819186895535226,0.6524189928110417,0.49142252566682476
B136,136,20,40,300,300,EWall Sharpe,2.2058823529411766,0.29496965532598185,0.8482184350551562,0.8556136633630989,0.848218435055156,0.8547356203142151,-0.5532487797291743,-0.5532487797291742,0.007395228307942703,2.0,0.839704037322031,0.848218435055156,0.8379672125616688,0.7156224158510291,0.43184686682361373,0.16489949052978548,0.8451049917121611,0.8547356203142151,0.8534393573364268,0.7741826319412973,0.5853673535904791,0.40867456104990263
B136,136,20,40,300,300,premium,2.2058823529411766,-0.014018696144948217,0.4454545111786218,0.4448542115778016,0.4454545111786218,0.4448542115778016,-0.45947320732357,-0.45947320732357,-0.0006002996008201977,8.0,0.34297016372362676,0.38626133323803347,0.4454545111786218,0.42328315722861776,0.265040523831348,0.0996933986338634,0.3422105579894935,0.38621484329102074,0.4448542115778016,0.42069476214003076,0.26079350033194115,0.0949005236438738
B136,136,5,40,400,400,CAND Sharpe,2.9411764705882355,0.25441259238399516,0.7501743204729785,0.7760879813916615,0.7527678416128476,0.7760879813916617,-0.49576172808898333,-0.49835524922885244,0.025913660918682968,8.0,0.7387502519351095,0.7462011021469788,0.7527678416128476,0.6871614483888975,0.4553851132212974,0.19014117841046474,0.7600846139815775,0.7653618941951885,0.7760879813916617,0.7362198619554807,0.5723673651775802,0.38750425994960913
B136,136,5,40,400,400,EWall Sharpe,2.9411764705882355,0.28093044560685754,0.8696972991633728,0.8724866827049687,0.8696972991633729,0.8745700597925158,-0.5887668535565153,-0.5887668535565154,0.002789383541595858,2.0,0.8655832202038327,0.8696972991633729,0.8676444541958369,0.7865505559562647,0.5264398076764758,0.2216347998874899,0.8678138435663031,0.8724866827049688,0.8745700597925158,0.8219790735108432,0.6426300933071507,0.434654756888569
B136,136,5,40,400,400,premium,2.9411764705882355,-0.009547465221794393,0.6409870362086258,0.6451621767599173,0.6409870362086256,0.6451621767599173,-0.6505345014304202,-0.65053450143042,0.004175140551291423,8.0,0.6066303918512812,0.6194968834369737,0.6409870362086256,0.6037287491687202,0.4073504445707016,0.16927266535866303,0.6163764699171765,0.6255977407004991,0.6451621767599173,0.606660100402319,0.4082969212800124,0.16838750633972321
B136,136,20,40,400,400,CAND Sharpe,2.9411764705882355,0.42026967739382126,0.9156120638378452,0.923356523167859,0.9165673947628505,0.923356523167859,-0.49534238644402395,-0.4962977173690293,0.007744459330013775,2.0,0.9153211649690669,0.9165673947628505,0.9057781218630291,0.8129119254388595,0.5499955869662017,0.23798762662245154,0.9215225910788528,0.923356523167859,0.9198529061445364,0.8692138087024978,0.7205255466057982,0.54933671093565
B136,136,20,40,400,400,EWall Sharpe,2.9411764705882355,0.28093044560685754,0.8696972991633728,0.8724866827049687,0.8696972991633729,0.8745700597925158,-0.5887668535565153,-0.5887668535565154,0.002789383541595858,2.0,0.8655832202038327,0.8696972991633729,0.8676444541958369,0.7865505559562647,0.5264398076764758,0.2216347998874899,0.8678138435663031,0.8724866827049688,0.8745700597925158,0.8219790735108432,0.6426300933071507,0.434654756888569
B136,136,20,40,400,400,premium,2.9411764705882355,-0.01435718782858042,0.5294650086847774,0.5287206489184582,0.5294650086847774,0.5287206489184582,-0.5438221965133578,-0.5438221965133578,-0.000744359766319258,8.0,0.4858268486049009,0.5009554187123282,0.5294650086847774,0.5088992795748892,0.34230079013906956,0.13856744333913107,0.4835691134910598,0.5000100913990533,0.5287206489184582,0.5075786560585513,0.3394484811161105,0.1337844969714188
B136,136,5,40,500,500,CAND Sharpe,3.676470588235294,0.24889492079520348,0.7690576571790694,0.7843079687685912,0.7707034976421423,0.7843079687685911,-0.5201627363838659,-0.5218085768469388,0.015250311589521837,8.0,0.762447262383299,0.7662727083430352,0.7707034976421423,0.7264765558444166,0.5203351614762108,0.23395021383480286,0.774949173449251,0.7776963706261082,0.7843079687685911,0.7597387796938982,0.6164936752220747,0.41469100756027877
B136,136,5,40,500,500,EWall Sharpe,3.676470588235294,0.27452600462359045,0.8826365522500976,0.8844592342523306,0.8826365522500976,0.8854521822793876,-0.6081105476265072,-0.6081105476265072,0.0018226820022330115,2.0,0.8804992260432347,0.8826365522500976,0.8815439010229009,0.8239167559623495,0.591062673248819,0.2672146460971815,0.8816654214230084,0.8840341667923534,0.8854521822793876,0.8488154083952459,0.6870652887206115,0.4619973797069319
B136,136,5,40,500,500,premium,3.676470588235294,-0.0065603907657996174,0.6468007783876781,0.6491200049160566,0.646800778387678,0.6491200049160566,-0.6533611691534777,-0.6533611691534776,0.0023192265283784597,8.0,0.6285329371248234,0.6347700687916857,0.646800778387678,0.6204341474381103,0.4460552495067538,0.19747708416308096,0.6339247785996305,0.6382478545692182,0.6491200049160566,0.6224449231779697,0.4479587513731168,0.19886987735872508
B136,136,20,40,500,500,CAND Sharpe,3.676470588235294,0.415767983957957,0.9275869616142873,0.9320187799669488,0.9281101586181246,0.9320187799669488,-0.5118189776563303,-0.5123421746601676,0.004431818352661487,2.0,0.9273595378325991,0.9281101586181246,0.9220327592478937,0.8527714586055832,0.6100010003181013,0.27959655852688226,0.9309508407922129,0.9320187799669488,0.9302188819127593,0.8925427270477395,0.7521923918201889,0.5673243644563419
B136,136,20,40,500,500,EWall Sharpe,3.676470588235294,0.27452600462359045,0.8826365522500976,0.8844592342523306,0.8826365522500976,0.8854521822793876,-0.6081105476265072,-0.6081105476265072,0.0018226820022330115,2.0,0.8804992260432347,0.8826365522500976,0.8815439010229009,0.8239167559623495,0.591062673248819,0.2672146460971815,0.8816654214230084,0.8840341667923534,0.8854521822793876,0.8488154083952459,0.6870652887206115,0.4619973797069319
B136,136,20,40,500,500,premium,3.676470588235294,-0.014315265399915456,0.5685766380971953,0.5681772553924986,0.5685766380971955,0.5681772553924986,-0.5828919034971107,-0.582891903497111,-0.00039938270469663806,8.0,0.542663015415447,0.5505625824334116,0.5685766380971955,0.558541204168781,0.4094108967818213,0.18246762588369791,0.5406740815283964,0.5497992831668355,0.5681772553924986,0.5576450125978114,0.40667715827290063,0.17711875320822856
B136,136,5,80,50,50,CAND Sharpe,0.36764705882352944,0.20418624738774072,0.09281479082358235,0.29075703729994185,0.1612087192876156,0.33921985457864245,0.11137145656415837,0.04297752810012512,0.1979422464763595,8.0,0.10484356258571736,0.12681058787172184,0.1612087192876156,0.146395377122998,0.053846533127503426,-0.02496554778657689,0.2700078096715427,0.29125689282893397,0.3303983148371985,0.33921985457864245,0.28503523473796133,0.23324629943652497
B136,136,5,80,50,50,EWall Sharpe,0.36764705882352944,0.36415024064752166,0.42367873104987275,0.559773190037344,0.42367873104987297,0.5597731900373496,-0.059528490402351086,-0.05952849040235131,0.1360944589874713,0.5,0.42367873104987297,0.4089409807008585,0.35893656684265396,0.2425132069975574,0.10039962569533467,0.01742199059391425,0.5597731900373496,0.5448364332434094,0.503806058068196,0.4386575544203386,0.389594762815637,0.37094573404974496
B136,136,5,80,50,50,premium,0.36764705882352944,-0.03849024801339129,-0.0727452352154303,0.015180915786297988,0.034388228066613014,0.08051774158500391,0.03425498720203901,-0.0728784760800043,0.08792615100172829,32.0,-0.10750628806742868,-0.07640646987370592,-0.012033999427341069,0.034388228066613014,-0.0009219396202331254,-0.05275667641115023,-0.06179704265662278,-0.030946140171957515,0.033842138541380185,0.08051774158500391,0.044453632187074876,-0.007292525827167218
B136,136,20,80,50,50,CAND Sharpe,0.36764705882352944,0.3749877304782375,0.29859108656103006,0.601731439703056,0.30492430797835424,0.6017314397030538,0.07639664391720746,0.07006342249988329,0.3031403531420259,0.5,0.30492430797835424,0.2966926171379626,0.26220098787904866,0.172567765041018,0.06433708383379588,0.0023363057031173806,0.6017314397030538,0.5867802231225647,0.5431606160926258,0.46821437494236207,0.4084572111922564,0.38432099453996726
B136,136,20,80,50,50,EWall Sharpe,0.36764705882352944,0.36415024064752166,0.42367873104987275,0.559773190037344,0.42367873104987297,0.5597731900373496,-0.059528490402351086,-0.05952849040235131,0.1360944589874713,0.5,0.42367873104987297,0.4089409807008585,0.35893656684265396,0.2425132069975574,0.10039962569533467,0.01742199059391425,0.5597731900373496,0.5448364332434094,0.503806058068196,0.4386575544203386,0.389594762815637,0.37094573404974496
B136,136,20,80,50,50,premium,0.36764705882352944,-0.06539167644647659,0.0503177174540308,0.24646608866373232,0.18893336929435356,0.24646608866373565,-0.11570939390050738,-0.25432504574083015,0.19614837120970152,0.5,0.18893336929435356,0.17358745638835882,0.12764476115563783,0.046937756707427614,-0.015546170022768369,-0.0386022623901332,0.24646608866373565,0.22506073733161835,0.16248043606881413,0.05509091067709326,-0.02589211753352827,-0.055118434467840816
B136,136,5,80,100,100,CAND Sharpe,0.7352941176470589,0.28052696010726585,0.5092619596281105,0.5910539414531273,0.5267521880079296,0.6193938756154151,-0.22873499952084464,-0.2462252279006637,0.08179198182501679,8.0,0.4421197895005764,0.5160320252396071,0.5267521880079296,0.42413253148286767,0.23059484905290784,0.06753071934326704,0.5664078533923509,0.6135758923821055,0.6193938756154151,0.543320459978766,0.42095896966490565,0.3304325944152322
B136,136,5,80,100,100,EWall Sharpe,0.7352941176470589,0.43178510678849313,0.48844958755633483,0.6599081065073709,0.5395500162700606,0.6894762607224219,-0.056664480767841696,-0.10776490948156747,0.17145851895103603,2.0,0.5395500162700606,0.5351521566569646,0.48076013416833585,0.3711324425098341,0.21086726970014358,0.07515680213188203,0.6894762607224219,0.6819514885751455,0.6498541683155574,0.5844686016329408,0.5097350280025341,0.4592956311921905
B136,136,5,80,100,100,premium,0.7352941176470589,0.03746692706135957,0.4001400347645184,0.4049226855138248,0.4462970238801929,0.4533515606227613,-0.36267310770315886,-0.4088300968188333,0.004782650749306394,8.0,0.30995546465607504,0.4104819480980382,0.4462970238801929,0.3500744285768149,0.17435571327313815,0.037705370051755116,0.34046301711653215,0.42540352417673255,0.4533515606227613,0.363117420326978,0.2113585183225971,0.09934309100514216
B136,136,20,80,100,100,CAND Sharpe,0.7352941176470589,0.39918460233168196,0.4025715579973489,0.557341617563793,0.40257155799734856,0.6051565228020447,-0.0033869556656669353,-0.0033869556656666022,0.15477005956644407,8.0,0.3465210737702238,0.3886297317423484,0.40257155799734856,0.3529422314281687,0.21093784750395606,0.07248524743879092,0.5255919674029017,0.5711621876644329,0.6051565228020447,0.5810315337195284,0.5040901511926579,0.4376566324980534
B136,136,20,80,100,100,EWall Sharpe,0.7352941176470589,0.43178510678849313,0.48844958755633483,0.6599081065073709,0.5395500162700606,0.6894762607224219,-0.056664480767841696,-0.10776490948156747,0.17145851895103603,2.0,0.5395500162700606,0.5351521566569646,0.48076013416833585,0.3711324425098341,0.21086726970014358,0.07515680213188203,0.6894762607224219,0.6819514885751455,0.6498541683155574,0.5844686016329408,0.5097350280025341,0.4592956311921905
B136,136,20,80,100,100,premium,0.7352941176470589,-0.03320673372826333,0.1166271505636729,0.12212385212480892,0.1859245843283146,0.1880409965089146,-0.14983388429193623,-0.21913131805657793,0.005496701561136019,8.0,-0.36022656324043467,-0.09898861314893659,0.1377490403129471,0.1859245843283146,0.09807239201665152,0.012864230375463803,-0.3600136160777949,-0.09342192492482271,0.14463174340862817,0.1880409965089146,0.09856248901022635,0.014663761272057929
B136,136,5,80,150,150,CAND Sharpe,1.1029411764705883,0.2902673209537381,0.546326430871328,0.5779182210947608,0.5463264308713278,0.596410524034986,-0.25605910991758996,-0.25605910991758973,0.031591790223432725,8.0,0.02360977331472003,0.41890588903916637,0.5463264308713278,0.4548411987600226,0.2533196311666387,0.08904915956885184,-0.027879873539575106,0.40906733517349836,0.596410524034986,0.578501372467408,0.4556699947213204,0.35188274875089853
B136,136,5,80,150,150,EWall Sharpe,1.1029411764705883,0.3413873951238968,0.8341281827966022,0.8543447367765242,0.8437381844948547,0.861544678165935,-0.49274078767270535,-0.5023507893709579,0.02021655397992206,0.5,0.8335286961004369,0.8437381844948547,0.7362638576169593,0.5175305871856756,0.27061979427006233,0.09415297291664881,0.8344049562144743,0.861544678165935,0.8161118811378006,0.6894609867488148,0.5257451789195724,0.4086700545602432
B136,136,5,80,150,150,premium,1.1029411764705883,0.0704181615417877,0.3443229056969752,0.35117396023947034,0.3754368569823988,0.3914860876247498,-0.2739047441551875,-0.3050186954406111,0.0068510545424951275,8.0,-0.6834250830108879,0.0644719555663833,0.3754368569823988,0.3662112527714696,0.19923585985423575,0.06344276806672411,-0.7184010273725838,0.04993919095575916,0.3815265520413621,0.3914860876247498,0.24976582595597696,0.13520857079559356
B136,136,20,80,150,150,CAND Sharpe,1.1029411764705883,0.3539217106955046,0.6914744812226592,0.7502157877550923,0.7211015768376401,0.7617046988706693,-0.3375527705271546,-0.3671798661421355,0.058741306532433146,2.0,0.6658282842600112,0.7211015768376401,0.6741579943649896,0.5136820892609248,0.2826808521078106,0.09776245113428339,0.6793850717363403,0.7499243364103131,0.7617046988706693,0.6940106230931223,0.551239212103821,0.428253988214648
B136,136,20,80,150,150,EWall Sharpe,1.1029411764705883,0.3413873951238968,0.8341281827966022,0.8543447367765242,0.8437381844948547,0.861544678165935,-0.49274078767270535,-0.5023507893709579,0.02021655397992206,0.5,0.8335286961004369,0.8437381844948547,0.7362638576169593,0.5175305871856756,0.27061979427006233,0.09415297291664881,0.8344049562144743,0.861544678165935,0.8161118811378006,0.6894609867488148,0.5257451789195724,0.4086700545602432
B136,136,20,80,150,150,premium,1.1029411764705883,0.012092981867087516,0.29325806819959965,0.3060076321055172,0.3225400654626608,0.33716022073742813,-0.28116508633251214,-0.31044708359557327,0.012749563905917527,8.0,-0.3600534309886434,0.10537554029299301,0.31695327451501465,0.3225400654626608,0.18655258910308414,0.057720698361762524,-0.3569681145408936,0.10981228944653565,0.32449738914694104,0.33716022073742813,0.20982426975717128,0.08664111561109555
B136,136,5,80,200,200,CAND Sharpe,1.4705882352941178,0.26337596551935727,0.6843444448711389,0.7144291370632065,0.6843444448711387,0.7144291370632065,-0.4209684793517816,-0.4209684793517814,0.030084692192067664,8.0,0.5543658698534814,0.6530676364101602,0.6843444448711387,0.5626015992468439,0.3263043731752996,0.12232198657380655,0.5483714692970005,0.6522854958499678,0.7144291370632065,0.652234429652542,0.4897771771246918,0.3493389548253758
B136,136,5,80,200,200,EWall Sharpe,1.4705882352941178,0.3108487958294075,0.8979719842621903,0.9028616212930143,0.8988399276065284,0.9039877170584621,-0.5871231884327828,-0.5879911317771209,0.004889637030824012,0.5,0.8877879258404715,0.8988399276065284,0.8337752153650733,0.6368672432565998,0.3531197691160677,0.12954558454298237,0.888981097739948,0.9039877170584621,0.8676925297723969,0.7365395534655448,0.5430189370383665,0.3970460554867533
B136,136,5,80,200,200,premium,1.4705882352941178,0.06041062717721646,0.5512306550547715,0.5593406442932063,0.5512306550547716,0.5593406442932063,-0.4908200278775551,-0.4908200278775552,0.008109989238434756,8.0,0.2559437535206267,0.43864102052160725,0.5512306550547716,0.47174032017217116,0.2614188218497522,0.09073878860645512,0.25089710917231445,0.43576487236731487,0.5593406442932063,0.4967884249413884,0.3041276684537001,0.14947595114420142
B136,136,20,80,200,200,CAND Sharpe,1.4705882352941178,0.3333171198538172,0.7941024650004118,0.8322938969945081,0.8039650813076538,0.8364533396408962,-0.46078534514659464,-0.4706479614538366,0.03819143199409625,2.0,0.7521031404733907,0.8039650813076538,0.7821400213859042,0.6240981779820911,0.36301600822289315,0.13706420359437888,0.7560390164500151,0.8160623375887261,0.8364533396408962,0.758300103620734,0.5869323150673411,0.431904027740607
B136,136,20,80,200,200,EWall Sharpe,1.4705882352941178,0.3108487958294075,0.8979719842621903,0.9028616212930143,0.8988399276065284,0.9039877170584621,-0.5871231884327828,-0.5879911317771209,0.004889637030824012,0.5,0.8877879258404715,0.8988399276065284,0.8337752153650733,0.6368672432565998,0.3531197691160677,0.12954558454298237,0.888981097739948,0.9039877170584621,0.8676925297723969,0.7365395534655448,0.5430189370383665,0.3970460554867533
B136,136,20,80,200,200,premium,1.4705882352941178,0.0021107327420731847,0.5728406212654831,0.585231587191023,0.5728406212654831,0.5852315871910232,-0.5707298885234099,-0.5707298885234099,0.012390965925539899,8.0,0.27394398420154153,0.47630196984684836,0.5728406212654831,0.4864365252213382,0.28368067857838164,0.10035248010607711,0.27390581757327326,0.47968838681322534,0.5852315871910232,0.5073106950547197,0.30478361081893124,0.11984836954220479
B136,136,5,80,300,300,CAND Sharpe,2.2058823529411766,0.2696642565905598,0.7493699743270341,0.7630077315899929,0.7493243382222752,0.763007731589993,-0.4797057177364743,-0.47966008163171536,0.013637757262958794,8.0,0.7244584886349372,0.7397004692448717,0.7493243382222752,0.661584433745645,0.41716359107455325,0.16805419180604886,0.7206789313750113,0.7380855653073732,0.763007731589993,0.7209747021873288,0.5577291060847178,0.3866052969466196
B136,136,5,80,300,300,EWall Sharpe,2.2058823529411766,0.30655984906612566,0.9456014706912088,0.9474390757667275,0.946377727581464,0.9473495861810459,-0.6390416216250832,-0.6398178785153383,0.0018376050755186668,0.5,0.946377727581464,0.94605066354987,0.9198647088656577,0.7866889404987251,0.49715468035006405,0.2040115321066034,0.9461460552998752,0.9473495861810459,0.931969279189109,0.8431268713867647,0.6469149097180465,0.44766083875553186
B136,136,5,80,300,300,premium,2.2058823529411766,0.06981570135337345,0.6417208748849328,0.6468058380157955,0.6417208748849328,0.6468058380157955,-0.5719051735315593,-0.5719051735315593,0.0050849631308627075,8.0,0.5654880555797397,0.597910347884834,0.6417208748849328,0.5859854274385471,0.3638685724532038,0.14050940275007684,0.5632694565747939,0.5962794191290293,0.6468058380157955,0.6070106336816079,0.40764729802166355,0.2045737159953006
B136,136,20,80,300,300,CAND Sharpe,2.2058823529411766,0.3294103457106087,0.8584913636534995,0.8721403640831292,0.8654948837521423,0.8746875321088912,-0.5290810179428909,-0.5360845380415337,0.013649000429629687,2.0,0.8563676758908346,0.8654948837521423,0.8630115846545554,0.7629143107194644,0.4936772245760429,0.20298975677025544,0.8559661446945745,0.8656652930149913,0.8746875321088912,0.8236284023767486,0.6543690520810559,0.4661369041657768
B136,136,20,80,300,300,EWall Sharpe,2.2058823529411766,0.30655984906612566,0.9456014706912088,0.9474390757667275,0.946377727581464,0.9473495861810459,-0.6390416216250832,-0.6398178785153383,0.0018376050755186668,0.5,0.946377727581464,0.94605066354987,0.9198647088656577,0.7866889404987251,0.49715468035006405,0.2040115321066034,0.9461460552998752,0.9473495861810459,0.931969279189109,0.8431268713867647,0.6469149097180465,0.44766083875553186
B136,136,20,80,300,300,premium,2.2058823529411766,0.009961714931994825,0.6475103070614043,0.6470579599722974,0.6475103070614041,0.6470579599722974,-0.6375485921294095,-0.6375485921294093,-0.00045234708910690813,8.0,0.5954578917307154,0.620089510360003,0.6475103070614041,0.5913923456507317,0.3871482378633111,0.15656576307795245,0.5945784686780664,0.6188397344919614,0.6470579599722974,0.5951121361982143,0.39733389999077273,0.173673080585096
B136,136,5,80,400,400,CAND Sharpe,2.9411764705882355,0.27022161868204386,0.788128712173606,0.793653456158536,0.789320760682065,0.793653456158536,-0.5179070934915622,-0.5190991420000212,0.0055247439849299695,8.0,0.779722963006061,0.784937736441734,0.789320760682065,0.7328246141454972,0.5130263593881499,0.22811082425861495,0.7785025950171102,0.7839129834448928,0.793653456158536,0.7673508943145517,0.6233439730760189,0.42786854378000394
B136,136,5,80,400,400,EWall Sharpe,2.9411764705882355,0.33270198976525345,0.9575444131280093,0.9580164853762824,0.9580078111522937,0.9582018599900904,-0.6248424233627559,-0.6253058213870403,0.0004720722482730588,2.0,0.9580078111522937,0.9578837303059492,0.9455194817118432,0.8538177953264847,0.5877061055357148,0.2606587995410272,0.9580104488567133,0.9582018599900904,0.9501838206284783,0.8874378220994856,0.7095420158795438,0.49786305779202433
B136,136,5,80,400,400,premium,2.9411764705882355,0.0658259422944023,0.6861779415656777,0.6873891468176108,0.6861779415656777,0.6873891468176107,-0.6203519992712754,-0.6203519992712754,0.0012112052519330785,8.0,0.6578721559429461,0.6680643046677379,0.6861779415656777,0.651976370741298,0.457127618473928,0.20023955594415932,0.6571199657823148,0.6672402831805129,0.6873891468176107,0.6637498985907144,0.4902141185861417,0.2549200744910233
B136,136,20,80,400,400,CAND Sharpe,2.9411764705882355,0.3470402079032998,0.8922907537416216,0.8917513512625249,0.8922907537416216,0.8931801964911075,-0.5452505458383218,-0.5452505458383218,-0.0005394024790966734,2.0,0.8898923546850916,0.8922907537416216,0.8884977371184317,0.8171272874419561,0.5732511213963922,0.256164886210993,0.8897785221436707,0.8923276666133919,0.8931801964911075,0.8533899447791888,0.7006847991822096,0.504111284601097
B136,136,20,80,400,400,EWall Sharpe,2.9411764705882355,0.33270198976525345,0.9575444131280093,0.9580164853762824,0.9580078111522937,0.9582018599900904,-0.6248424233627559,-0.6253058213870403,0.0004720722482730588,2.0,0.9580078111522937,0.9578837303059492,0.9455194817118432,0.8538177953264847,0.5877061055357148,0.2606587995410272,0.9580104488567133,0.9582018599900904,0.9501838206284783,0.8874378220994856,0.7095420158795438,0.49786305779202433
B136,136,20,80,400,400,premium,2.9411764705882355,0.010904292879114652,0.6841502031987327,0.6838605597839384,0.6841502031987328,0.6838605597839384,-0.673245910319618,-0.6732459103196181,-0.0002896434147942051,8.0,0.6695669311815877,0.6763759172486297,0.6841502031987328,0.637625511812697,0.44883261621848514,0.19857978901491014,0.6686029036158183,0.675797647512264,0.6838605597839384,0.6395262277226241,0.45543744486440574,0.21177068420125933
B136,136,5,80,500,500,CAND Sharpe,3.676470588235294,0.25504428772327725,0.8107962434628144,0.8112191102751833,0.8105528461654994,0.8112191102751833,-0.5557519557395372,-0.5555085584422221,0.0004228668123689161,8.0,0.8074705433909378,0.809593565002658,0.8105528461654994,0.7663857172906091,0.561153059503248,0.25939345865031604,0.8058398635285925,0.8076882583415901,0.8112191102751833,0.7883200239737409,0.6533023933325619,0.44259757618090223
B136,136,5,80,500,500,EWall Sharpe,3.676470588235294,0.3053366839421262,0.960529555208873,0.9604394090925317,0.960901263980825,0.9606922655648696,-0.6551928712667467,-0.6555645800386988,-9.014611634128311e-05,0.5,0.960901263980825,0.9608421342108595,0.9530253487720793,0.88125651804924,0.6310048550333263,0.28979306841249985,0.960653164846931,0.9606922655648696,0.9559882263785141,0.9089734641862706,0.7411159395361369,0.507703755464588
B136,136,5,80,500,500,premium,3.676470588235294,0.06758338868387304,0.7243354694610974,0.7238523498658995,0.7243354694610973,0.7238523498658995,-0.6567520807772244,-0.6567520807772242,-0.0004831195951978673,8.0,0.7131990294980588,0.7172277729986449,0.7243354694610973,0.6949584499960948,0.5157551775851137,0.2408295608307398,0.7122681289740801,0.716087731529651,0.7238523498658995,0.7005476267029083,0.5410834435494679,0.29135806817653487
B136,136,20,80,500,500,CAND Sharpe,3.676470588235294,0.3429645740182362,0.8968746102018603,0.8961885488554564,0.8968746102018603,0.8962597156566042,-0.5539100361836241,-0.5539100361836241,-0.0006860613464039211,2.0,0.8954683019607138,0.8968746102018603,0.894778157952218,0.8400698874742327,0.6122522912803041,0.28248345565317956,0.8950276006536901,0.8961628397150004,0.8962597156566042,0.866194383525651,0.7278124495222857,0.522551360317671
B136,136,20,80,500,500,EWall Sharpe,3.676470588235294,0.3053366839421262,0.960529555208873,0.9604394090925317,0.960901263980825,0.9606922655648696,-0.6551928712667467,-0.6555645800386988,-9.014611634128311e-05,0.5,0.960901263980825,0.9608421342108595,0.9530253487720793,0.88125651804924,0.6310048550333263,0.28979306841249985,0.960653164846931,0.9606922655648696,0.9559882263785141,0.9089734641862706,0.7411159395361369,0.507703755464588
B136,136,20,80,500,500,premium,3.676470588235294,0.023516874691253187,0.7081029490706539,0.7073254430895441,0.7081029490706539,0.7073254430895441,-0.6845860743794007,-0.6845860743794007,-0.0007775059811097051,8.0,0.697481005272485,0.7016039777511848,0.7081029490706539,0.6742773335123733,0.4919238196357001,0.22472527831068378,0.6969309792734102,0.7010836883739291,0.7073254430895441,0.6746800507176021,0.499352734776078,0.24444320285385945
