panel,ladder,chooser,pick,moved_value,IS_Sharpe,CAGR,Sharpe,MaxDD,keep4a,keep4b,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,OOS_keep4a,OOS_keep4b
SMALL,H,CH_ARGMAX,252,True,0.9836131774916315,0.13356082787910206,0.7844886599736367,-0.37411836270629706,False,False,0.11159184725299287,0.667742920666616,-0.37411836270629706,1.2071877166825902,0.07685462347214231,False,False
SMALL,H,CH_RUNNERUP,63,True,0.7960052813729335,0.09113026871833108,0.5754051545337854,-0.3642879587939073,False,False,0.07245257566511776,0.463084304182747,-0.36428795879390663,1.0078261940501423,-0.10434110125632223,False,False
SMALL,H,CH_MEDIAN,21,True,0.7162173900230094,0.08065090747596027,0.5283906293247708,-0.38294667892209744,False,False,0.06613330401210393,0.4354051882765051,-0.38294667892209755,0.9003464449816517,-0.037242862797819055,False,False
SMALL,H,CH_ANCHOR,126,False,0.6117006929163159,0.07874421355849681,0.5072986475097555,-0.35814054180328136,False,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False
SMALL,GROSS,CH_ARGMAX,1.0,True,0.6128419545642219,0.0984899258246823,0.508364339318077,-0.4541705486618579,False,False,0.08692558096183145,0.45450664638264227,-0.4541705486618577,0.7888672167553759,0.10487043357784812,False,False
SMALL,GROSS,CH_RUNNERUP,0.85,True,0.6121702995781707,0.08707341372950261,0.5077324274513566,-0.3978494970700389,False,False,0.07778102752757321,0.45386317774120166,-0.3978494970700387,0.7905557744957535,0.10238166188099489,False,False
SMALL,GROSS,CH_MEDIAN,0.6,True,0.6109584315419659,0.06521934451765254,0.5066223738906394,-0.2952165588976302,False,False,0.05929046482005251,0.4527669138269715,-0.29521655889763,0.7933931503783954,0.09805221392566418,False,False
SMALL,GROSS,CH_ANCHOR,0.75,False,0.6117006929163159,0.07874421355849681,0.5072986475097555,-0.35814054180328136,False,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False
SMALL,CADENCE,CH_ARGMAX,M,True,0.6668769411652855,0.05383712958413378,0.3811279576188131,-0.38523856599537976,False,False,0.029782993979284855,0.24826335226879284,-0.38523856599538164,0.7521801836101699,-0.32126838496787047,False,False
SMALL,CADENCE,CH_RUNNERUP,W,False,0.6117006929163159,0.07874421355849681,0.5072986475097555,-0.35814054180328136,False,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False
SMALL,CADENCE,CH_MEDIAN,W,False,0.6117006929163159,0.07874421355849681,0.5072986475097555,-0.35814054180328136,False,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False
SMALL,CADENCE,CH_ANCHOR,W,False,0.6117006929163159,0.07874421355849681,0.5072986475097555,-0.35814054180328136,False,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False
