panel,cadence,n,m,turn_per_yr,names,gross,breakeven_bps,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,OOS_Sharpe_0,OOS_CAGR_0,OOS_MaxDD_0,IS_Sharpe_0,keep4b_0,fail4b_0,keep4a_0,fail4a_0,m4b_H1_0,m4b_H2_0,m4b_OOS_0,m4b_DD_0,m4b_CAGR_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOS_Sharpe_10,OOS_CAGR_10,OOS_MaxDD_10,IS_Sharpe_10,keep4b_10,fail4b_10,keep4a_10,fail4a_10,m4b_H1_10,m4b_H2_10,m4b_OOS_10,m4b_DD_10,m4b_CAGR_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOS_Sharpe_25,OOS_CAGR_25,OOS_MaxDD_25,IS_Sharpe_25,keep4b_25,fail4b_25,keep4a_25,fail4a_25,m4b_H1_25,m4b_H2_25,m4b_OOS_25,m4b_DD_25,m4b_CAGR_25,spy_H1,spy_H2,spy_OOS,spy_CAGR,spy_MaxDD,base_H1,base_H2,base_OOS,base_Sharpe
U56,W,20,0,10.996244092602641,19.10745663437711,0.7502841749395268,21.54388427734375,0.14034814475179003,1.1550935984443078,-0.1822003619415382,1.164554484570374,1.1544363444434362,1.218588771085467,0.1573376597525562,-0.1822003619415381,1.0729399129541783,True,,False,"H1,H2,DD",0.20793445196668248,0.32042040680099426,0.3365780039031828,0.020103049758851355,0.03375182984582381,0.12788458697149974,1.0635392242670008,-0.18308348697878107,1.0681688586356108,1.0663899991214876,1.1306969416161394,0.14453585654383216,-0.1830834869787813,0.9759401521429143,True,,False,"H1,H2,DD",0.1115488260319194,0.2323740614790456,0.2486861744338552,0.019219924721608495,0.02128827206553352,0.10943762843851523,0.9258519118821691,-0.18440712200737264,0.9231772688851755,0.9340026251423675,0.9985108040321351,0.12559120208679553,-0.18440712200737253,0.8300711586462184,False,H1,False,"H1,H2,DD",-0.033442763718515955,0.09998668749992556,0.11650003684985089,0.01789628969301693,0.002841313532549017,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.225930875264405,1.1908384783945227,1.285072363206482,1.2056219490390438
U56,W,20,5,7.220757136573593,19.10745663437711,0.7502781568991514,30.56786060333252,0.1381841856672017,1.1477134977355425,-0.1739532759905844,1.1470054882953757,1.1549090482747453,1.2268123830655235,0.15679624821425509,-0.1739532759905843,1.0442640022704732,True,,False,"H1,H2,DD",0.1903854556916843,0.3208931106323033,0.3448016158832393,0.028350135709805158,0.03158787076123548,0.1300002019705473,1.0871063829380787,-0.17464298149901003,1.084848958572603,1.0952681771851724,1.1685471078893237,0.1483805461580472,-0.17464298149901014,0.980218894755016,True,,False,"H1,H2,DD",0.12822892596891167,0.26125223954273047,0.2865363407070395,0.027660430201379538,0.023403887064581075,0.11783033164185008,0.9959483833510898,-0.17567729897322004,0.9913759200340995,1.0055522078959525,1.080879380358537,0.13586712151161695,-0.17567729897321993,0.8839360694673849,True,,False,"H1,H2,DD",0.03475588743040803,0.17153627025351048,0.19886861317625282,0.026626112727169526,0.011234016735883867,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.225930875264405,1.1908384783945227,1.285072363206482,1.2056219490390438
U56,W,20,10,6.12613758511125,19.10745663437711,0.7502734367331675,38.493287563323975,0.13673129081573898,1.140067254207861,-0.17416867992295015,1.157905805689082,1.1318669359795404,1.2094880004127646,0.15418199339320315,-0.17416867992295004,1.0497172984753476,True,,False,"H1,H2,DD",0.20128577308539064,0.2978509983370984,0.3274772332304804,0.028134731777439415,0.030134975909772765,0.12979127396372325,1.0883768963614435,-0.17479942803909532,1.1057372822445188,1.0802543413806316,1.1590821206977804,0.14693040292862292,-0.1747994280390952,0.9960351187328537,True,,False,"H1,H2,DD",0.1491172496408274,0.24623840373818962,0.27707135351549617,0.02750398366129425,0.023194959057757036,0.11945706198317252,1.010642314055549,-0.17574533213089027,1.0273094708744694,1.0026193427216383,1.0832452245089053,0.13613431920535457,-0.17574533213089039,0.9153551896554168,True,,False,"H1,H2,DD",0.070689438270778,0.16860340507919636,0.20123445732662104,0.026558079569499293,0.012860747077206303,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.225930875264405,1.1908384783945227,1.285072363206482,1.2056219490390438
U56,W,20,20,5.264804894861113,19.10745663437711,0.7502678215770251,47.51148223876953,0.13463436239588944,1.1575211897145463,-0.17157929921234194,1.1888390169317393,1.1402662370232735,1.2320736365982308,0.1530784402420149,-0.17157929921234194,1.0600753031273011,True,,False,"H1,H2,DD",0.23221898432804788,0.3062502993808315,0.35006286941594655,0.030724112488047628,0.028038047489923223,0.12867784657519143,1.1115921870079182,-0.17221713376542136,1.1438000672369368,1.0932334843689966,1.1867336821065984,0.14674506044827407,-0.17221713376542125,1.0130794596101396,True,,False,"H1,H2,DD",0.1871800346332454,0.2592175467265546,0.30472291492431414,0.03008627793496821,0.02208153166922522,0.11979844698374054,1.0425033399521662,-0.17317352452166968,1.07606223172976,1.0224784238646272,1.1185047413519618,0.13730649650448368,-0.17317352452166956,0.9424247252444827,True,,False,"H1,H2,DD",0.11944219912606846,0.1884624862221852,0.23649397416967755,0.029129887178719893,0.01320213207777432,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.225930875264405,1.1908384783945227,1.285072363206482,1.2056219490390438
U56,W,20,40,5.06915854563749,19.10745663437711,0.7502562325379918,46.57009840011597,0.1330404862180845,1.1723569275954435,-0.15206343884380946,1.2277578494771597,1.1355047444394462,1.2337251993210463,0.14943832860238904,-0.15206343884380924,1.0933164841717637,True,,False,"H1,H2,DD",0.2711378168734683,0.3014888067970042,0.3517144321387621,0.050239972856580106,0.026444171312118292,0.12731247324373518,1.1269451298783497,-0.1527216330530876,1.182843064461443,1.089298014715053,1.189189679341302,0.14338786227144307,-0.15272163305308772,1.0464303068697058,True,,False,"H1,H2,DD",0.2262230318577515,0.2552820770726111,0.3071789121590177,0.049581778647301955,0.020716158337768964,0.11877153563144871,1.0586227460186752,-0.16162928918746022,1.1152880869607122,1.019769366199501,1.1221528370792788,0.13436821287152223,-0.1616292891874591,0.9759400735824648,True,,False,"H1,H2,DD",0.1586680543570208,0.18575342855705912,0.2401420698969946,0.040674122512929345,0.012175220725482494,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.225930875264405,1.1908384783945227,1.285072363206482,1.2056219490390438
U56,M,20,0,4.816013584145754,19.107231358414058,0.7515873411835139,68.63871812820435,0.15856713327761374,1.2516498075162354,-0.1944713056113222,1.2408021350924694,1.2685715123529901,1.3439334741403164,0.18141486640554927,-0.1944713056113222,1.1304773045218477,True,,False,"H1,DD",0.28418210248877795,0.4345555747105482,0.46192270695803217,0.00783210608906737,0.05197081837164752,0.15300803657862327,1.213020386645567,-0.1950684146967384,1.1998724049396627,1.2316381565932149,1.3072101124225666,0.17571416256818795,-0.1950684146967384,1.0890713468919215,True,,False,"H1,DD",0.2432523723359713,0.3976222189507729,0.42519934524028236,0.007234997003651156,0.04641172167265706,0.14471448807516207,1.1547333003536802,-0.19596407832486218,1.1381225255991423,1.1759032625167272,1.2517693831349568,0.16720952465336936,-0.19596407832486196,1.0266425841070006,True,,False,"H1,DD",0.18150249299545085,0.3418873248742852,0.36975861595267256,0.0063393333755273895,0.03811817316919586,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.225930875264405,1.1908384783945227,1.285072363206482,1.2056219490390438
U56,M,20,5,3.871026670208651,19.107231358414058,0.7515432760968184,72.27809429168701,0.1571873876615053,1.2451745086737294,-0.19717786962740413,1.225682652718415,1.2700356177849286,1.3440677683886642,0.18141965491163137,-0.19717786962740425,1.1146370670856283,True,,False,"H1,DD",0.2690626201147236,0.4360196801424866,0.46205700120637994,0.005125542072985434,0.05059107275553909,0.15272275762845222,1.2140706530819858,-0.19788701136655518,1.1935170861603226,1.2396018556890736,1.314145265644559,0.17677093821308554,-0.1978870113665554,1.0817518094683036,True,,False,"H1,DD",0.23689705355663115,0.4055859180466316,0.4321344984622747,0.004416400333834392,0.046126442722486005,0.14605447140126926,1.1671556036573423,-0.19895072397528246,1.1450133511930602,1.1936875931209592,1.2689845684091885,0.1698281564788784,-0.19895072397528235,1.0321910491311361,True,,False,"H1,DD",0.1883933185893688,0.3596716554785172,0.3869738012269043,0.0033526877251071063,0.03945815649530304,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.225930875264405,1.1908384783945227,1.285072363206482,1.2056219490390438
U56,M,20,10,3.325321426847262,19.107231358414058,0.7515039633196352,88.42781782150269,0.15390392098607086,1.2174406900116879,-0.19652595559548525,1.2141435795179343,1.2269315497875999,1.309832471693025,0.17539700331821706,-0.19652595559548558,1.0965568930133722,True,,False,"H1,DD",0.25752354691424284,0.3929156121451579,0.42782170451074075,0.005777456104904322,0.04730760608010465,0.15007711924465128,1.1907388467275646,-0.19717930834024444,1.1876534987758154,1.1998866267578947,1.2832779536520886,0.17131666670142498,-0.19717930834024477,1.069575796544036,True,,False,"H1,DD",0.23103346617212395,0.36587068911545273,0.4012671864698044,0.005124103360145127,0.043480804338685064,0.14435764542421992,1.1504814431624912,-0.19815933745738357,1.14772906257634,1.1591022991441091,1.243215364023809,0.16521928348673498,-0.1981593374573839,1.0289362086781122,True,,False,"H1,DD",0.19110902997264867,0.32508636150166714,0.36120459684152484,0.004144074243006002,0.0377613305182537,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.225930875264405,1.1908384783945227,1.285072363206482,1.2056219490390438
U56,M,20,20,2.7609729557140223,19.107231358414058,0.751341351159264,95.32586336135864,0.1361451764864121,1.1322065939403338,-0.1865360824533041,1.2188350257705574,1.065433625945287,1.1469220528846844,0.14477165330711483,-0.18653608245330444,1.1159412945016018,True,,False,"H1,H2,DD",0.2622149931668659,0.23141768830284504,0.2649112857024002,0.01576732924708546,0.029548861580445895,0.133014809355827,1.1090610296674057,-0.18725363542300766,1.1963452740839016,1.041536222356836,1.124087541242119,0.14149025296489937,-0.187253635423008,1.0922811218359556,True,,False,"H1,H2,DD",0.23972524148021013,0.2075202847143941,0.24207677405983474,0.01504977627738191,0.026418494449860774,0.12833276505606062,1.074164575909194,-0.1883299648775636,1.1624447727579874,1.005504156725078,1.089642378823447,0.13658285124483416,-0.18832996487756348,1.056635793825861,True,,False,"H1,H2,DD",0.20582474015429597,0.171488219082636,0.20763161164116284,0.013973446822825975,0.0217364501500944,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.225930875264405,1.1908384783945227,1.285072363206482,1.2056219490390438
U56,M,20,40,2.57339534904853,19.107231358414058,0.751326779297875,104.05149459838867,0.1366752651495189,1.1874942296362692,-0.14469621902944851,1.2844131873302616,1.1132632912818392,1.1915678321024032,0.14438463084461572,-0.1446962190294484,1.1865089037624965,True,,False,"H2,DD",0.3277931547265701,0.27924735363939723,0.30955706492011903,0.057607192670941054,0.03007895024355267,0.13375556511723996,1.1648080473751872,-0.14520199909471632,1.2616497080240494,1.0904340021730188,1.1696819378516599,0.1413797708622433,-0.14520199909471643,1.1626125718295914,True,,False,"H2,DD",0.30502967542035797,0.2564180645305768,0.28767117066937564,0.05710141260567325,0.027159250211273744,0.12938760127067495,1.130589229010081,-0.14596066919261808,1.2273192794497259,1.055998658561705,1.1366549525242582,0.13688460319997953,-0.14596066919261852,1.126592986832895,True,,False,"H2,DD",0.2706992468460344,0.22198272091926297,0.25464418534197397,0.05634274250777149,0.02279128636470873,0.9566200326036914,0.834015937642442,0.8820107671822842,0.15228044986566602,-0.3371723528339826,1.225930875264405,1.1908384783945227,1.285072363206482,1.2056219490390438
