panel,book,sleeve,cost,fin,S_LEV,S_INC,S_CTL,S_CTLg,dS,dCAGR,dDD,dOOS,LEV_4b,INC_4b,LEV_win,LEV_win_and_4b,LEV_beats_CTLg
u56,EWall,S3,50.0,300.0,0.9512556004505294,1.1297279669222942,1.0955812606255413,1.0574968568989873,-0.1784723664717648,-0.012570832055438075,-0.003605934521671128,-0.1624886564019954,False,False,False,False,False
u56,EWall,S3,50.0,400.0,0.924918290197642,1.1297279669222942,1.0955812606255413,1.044726658189269,-0.2048096767246521,-0.015287560044634496,-0.0037665391275577553,-0.18831931389103407,False,False,False,False,False
u56,EWall,S3,50.0,500.0,0.8985809555309764,1.1297279669222942,1.0955812606255413,1.0319564450018848,-0.23114701139131777,-0.017997540332868933,-0.003927114238673424,-0.21414999420732295,False,False,False,False,False
u56,EWall,S3,50.0,600.0,0.8722435964649642,1.1297279669222942,1.0955812606255413,1.0191862173438035,-0.25748437045732997,-0.02070078961320121,-0.0040876598601327085,-0.23998069733604066,False,False,False,False,False
u56,EWall,S4,0.0,0.0,1.3875844765004088,1.2344082099235891,1.131146692824683,1.1317799316900659,0.1531762665768197,0.029676154975758262,-0.007602926769338714,0.1762025601604773,True,True,True,True,True
u56,EWall,S4,0.0,100.0,1.363047803374022,1.2344082099235891,1.131146692824683,1.1190078972653505,0.12863959345043297,0.02681979520418376,-0.007762268580993825,0.15197555880827762,True,True,True,True,True
u56,EWall,S4,0.0,200.0,1.3385111084929135,1.2344082099235891,1.131146692824683,1.1062358482631862,0.10410289856932442,0.023970528503787003,-0.00792158106166363,0.12774853588054436,True,True,True,True,True
u56,EWall,S4,0.0,300.0,1.3139743918708122,1.2344082099235891,1.131146692824683,1.093463784690543,0.07956618194722309,0.021128337330666547,-0.008080864216446715,0.10352149139143707,True,True,True,True,True
u56,EWall,S4,0.0,400.0,1.2894376535214453,1.2344082099235891,1.131146692824683,1.0806917065543928,0.05502944359785622,0.01829320418414504,-0.008240118050440448,0.07929442535511622,True,True,True,True,True
u56,EWall,S4,0.0,500.0,1.2649008934585406,1.2344082099235891,1.131146692824683,1.0679196138617058,0.030492683534951492,0.015465111606655979,-0.008399342568743084,0.05506733778574091,True,True,True,True,True
u56,EWall,S4,0.0,600.0,1.2403641116958262,1.2344082099235891,1.131146692824683,1.0551475066194531,0.005955901772237038,0.012644042183642235,-0.008558537776449993,0.03084022869747005,True,True,True,True,True
u56,EWall,S4,10.0,0.0,1.3086549476153784,1.209664578738225,1.1240348445494415,1.1245866343379367,0.0989903688771534,0.023086016852490898,-0.008170838008555892,0.12884896191847495,True,True,True,True,True
u56,EWall,S4,10.0,100.0,1.2841248814436412,1.209664578738225,1.1240348445494415,1.1118149522383027,0.07446030270541626,0.020252317244976448,-0.008330017994073069,0.10462847783875984,True,True,True,True,True
u56,EWall,S4,10.0,200.0,1.259594793921135,1.209664578738225,1.1240348445494415,1.09904325557692,0.049930215182909965,0.017425654660998324,-0.00848916867673255,0.08040797256769538,True,True,True,True,True
u56,EWall,S4,10.0,300.0,1.2350646850615776,1.209664578738225,1.1240348445494415,1.0862715443607593,0.025400106323352656,0.014606011694730192,-0.00864829006162926,0.05618744611943094,True,True,True,True,True
u56,EWall,S4,10.0,400.0,1.2105345548786872,1.209664578738225,1.1240348445494415,1.073499818596791,0.0008699761404622475,0.0117933709832303,-0.008807382153856236,0.03196689850811585,True,True,True,True,True
u56,EWall,S4,10.0,500.0,1.1860044033861823,1.209664578738225,1.1240348445494415,1.0607280782919852,-0.02366017535204268,0.00898771520633157,-0.008966444958505848,0.007746329747899905,True,True,False,False,True
u56,EWall,S4,10.0,600.0,1.1614742305977803,1.209664578738225,1.1240348445494415,1.0479563234533127,-0.04819034814044465,0.0061890270865374575,-0.009125478480670357,-0.01647426014706732,True,True,False,False,True
u56,EWall,S4,25.0,0.0,1.189938672812061,1.1725280482264342,1.1133658809928635,1.1137955172198095,0.0174106245856267,0.013321928115251236,-0.009021684530782559,0.05758946139470256,True,True,True,True,True
u56,EWall,S4,25.0,100.0,1.1654267970633583,1.1725280482264342,1.1133658809928635,1.1010243856559354,-0.007101251163075917,0.010521893217139144,-0.00918062198096481,0.033384957466345844,True,True,False,False,True
u56,EWall,S4,25.0,200.0,1.140914900589629,1.1725280482264342,1.1133658809928635,1.0882532395539346,-0.03161314763680512,0.007728812073077629,-0.009339530170448529,0.009180432937627492,True,True,False,False,True
u56,EWall,S4,25.0,300.0,1.1164029834045635,1.1725280482264342,1.1133658809928635,1.0754820789207769,-0.05612506482187074,0.0049426674823851435,-0.009498409104322092,-0.015024112177329574,True,True,False,False,True
u56,EWall,S4,25.0,400.0,1.0918910455218507,1.1725280482264342,1.1133658809928635,1.062710903763431,-0.08063700270458352,0.0021634422867620184,-0.009657258787671541,-0.03922867786440065,True,True,False,False,True
u56,EWall,S4,25.0,500.0,1.067379086955181,1.1725280482264342,1.1133658809928635,1.0499397140888678,-0.10514896127125328,-0.0006088806298205629,-0.009816079225582142,-0.0634332641094626,True,True,False,False,True
u56,EWall,S4,25.0,600.0,1.0428671077182439,1.1725280482264342,1.1133658809928635,1.0371685099040564,-0.12966094050819033,-0.0033743183412198174,-0.009974870423138604,-0.08763787089839226,False,True,False,False,True
u56,EWall,S4,50.0,0.0,0.9915805904734111,1.1105865354370128,1.0955812606255413,1.09580736609247,-0.11900594496360173,-0.0026328110065061416,-0.01043704324358441,-0.061550882349894254,False,False,False,False,False
u56,EWall,S4,50.0,100.0,0.9671209265168179,1.1105865354370128,1.0955812606255413,1.083037210857556,-0.1434656089201949,-0.005377595460253071,-0.010595577011512924,-0.08571232966076847,False,False,False,False,False
u56,EWall,S4,50.0,200.0,0.9426612429249888,1.1105865354370128,1.0955812606255413,1.070267041124073,-0.16792529251202404,-0.008115562830057765,-0.01075408158891944,-0.10987379655203666,False,False,False,False,False
u56,EWall,S4,50.0,300.0,0.9182015397115306,1.1105865354370128,1.0955812606255413,1.0574968568989873,-0.19238499572548218,-0.010846729979877123,-0.010912556980880339,-0.13403528300964662,False,False,False,False,False
u56,EWall,S4,50.0,400.0,0.8937418168900485,1.1105865354370128,1.0955812606255413,1.044726658189269,-0.2168447185469643,-0.01357111373211195,-0.011071003192470563,-0.15819678901954692,False,False,False,False,False
u56,EWall,S4,50.0,500.0,0.8692820744741493,1.1105865354370128,1.0955812606255413,1.0319564450018848,-0.2413044609628635,-0.01628873086771776,-0.011229420228764497,-0.1823583145676858,False,False,False,False,False
u56,EWall,S4,50.0,600.0,0.8448223124774383,1.1105865354370128,1.0955812606255413,1.0191862173438035,-0.26576422295957447,-0.018999598126300032,-0.011387808094834306,-0.20651985964001174,False,False,False,False,False
u56,TOP20,S3,0.0,0.0,1.4006570855163927,1.3096082222434167,1.2306957909072105,1.2309937362980166,0.09104886327297601,0.026358481262836353,0.0019489751133071609,0.07492995731355667,True,True,True,True,True
u56,TOP20,S3,0.0,100.0,1.3787610626375955,1.3096082222434167,1.2306957909072105,1.2195904279742462,0.0691528403941788,0.02345382614653513,0.0017795528022735985,0.053761740860307494,True,True,True,True,True
u56,TOP20,S3,0.0,200.0,1.3568650174523433,1.3096082222434167,1.2306957909072105,1.208187110008929,0.04725679520892667,0.020556381373749488,0.0016101632637324226,0.0325935053707902,True,True,True,True,True
u56,TOP20,S3,0.0,300.0,1.334968949972705,1.3096082222434167,1.2306957909072105,1.1967837824082177,0.025360727729288435,0.017666129117092755,0.001440806491679436,0.011425250856954117,True,True,True,True,True
u56,TOP20,S3,0.0,400.0,1.3130728602107502,1.3096082222434167,1.2306957909072105,1.1853804451782646,0.0034646379673335392,0.014783051593079355,0.0012714824801096647,-0.009743022669250534,True,True,True,True,True
u56,TOP20,S3,0.0,500.0,1.2911767481785486,1.3096082222434167,1.2306957909072105,1.1739770983252225,-0.018431474064868114,0.011907131062020238,0.0011021912230202435,-0.030911315195874423,True,True,False,False,True
u56,TOP20,S3,0.0,600.0,1.2692806138881683,1.3096082222434167,1.2306957909072105,1.1625737418552444,-0.0403276083552484,0.009038349827911407,0.0009329327144086408,-0.05207962671096711,True,True,False,False,True
u56,TOP20,S3,10.0,0.0,1.2755885322761533,1.2239404688862316,1.15986384413552,1.1600794821528826,0.05164806338992167,0.0199328363841631,0.001547418472198414,0.0414656410362082,True,True,True,True,True
u56,TOP20,S3,10.0,100.0,1.25369180667307,1.2239404688862316,1.15986384413552,1.1486747582375265,0.02975133778683836,0.017069136918671513,0.001378242421338216,0.02029423474062564,True,True,True,True,True
u56,TOP20,S3,10.0,200.0,1.2317950594017764,1.2239404688862316,1.15986384413552,1.1372700248462828,0.007854590515544713,0.014212546533046266,0.0012090990978439464,-0.0008771900257285026,True,True,True,True,True
u56,TOP20,S3,10.0,300.0,1.2098982904743454,1.2239404688862316,1.15986384413552,1.125865281985306,-0.014042178411886264,0.011363047649276758,0.0010399884957187355,-0.022048633250897787,True,True,False,False,True
u56,TOP20,S3,10.0,400.0,1.1880014999028505,1.2239404688862316,1.15986384413552,1.1144605296607528,-0.035938968983381114,0.008520622732645089,0.0008709106089664909,-0.043220094922924,True,True,False,False,True
u56,TOP20,S3,10.0,500.0,1.1661046876993648,1.2239404688862316,1.15986384413552,1.1030557678787776,-0.05783578118686683,0.005685254291616815,0.0007018654315912309,-0.06439157502985027,True,True,False,False,True
u56,TOP20,S3,10.0,600.0,1.144207853875962,1.2239404688862316,1.15986384413552,1.091650996645536,-0.07973261501026974,0.002856924877733702,0.0005328529575988616,-0.08556307355971926,True,True,False,False,True
u56,TOP20,S3,25.0,0.0,1.0872234760771369,1.0951184836778523,1.0533867093885108,1.0534775557556653,-0.007895007600715376,0.010556532152862674,0.0009463138884747702,-0.009084812432741174,True,True,False,False,True
u56,TOP20,S3,25.0,100.0,1.0653407754572464,1.0951184836778523,1.0533867093885108,1.042072857206577,-0.02977770822060588,0.0077532151056387555,0.0007775067764479449,-0.03025016168026151,True,True,False,False,True
u56,TOP20,S3,25.0,200.0,1.0434580541694773,1.0951184836778523,1.0533867093885108,1.0306681494355316,-0.051660429508374905,0.004956857831267536,0.0006087323241759091,-0.05141552852230502,True,True,False,False,True
u56,TOP20,S3,25.0,300.0,1.0215753122258826,1.0951184836778523,1.0533867093885108,1.0192634324486858,-0.07354317145196965,0.0021674431194531607,0.0004399905256732284,-0.0725809129469217,True,True,False,False,True
u56,TOP20,S3,25.0,400.0,0.9996925496385167,1.0951184836778523,1.0533867093885108,1.0078587062521953,-0.09542593403933552,-0.0006150461977085797,0.0002712813749551346,-0.09374631494216201,True,True,False,False,False
u56,TOP20,S3,25.0,500.0,0.9778097664194336,1.0951184836778523,1.0533867093885108,0.9964539708522163,-0.11730871725841863,-0.003390627245835942,0.00010260486603830277,-0.11491173449607517,True,True,False,False,False
u56,TOP20,S3,25.0,600.0,0.9559269625806877,1.0951184836778523,1.0533867093885108,0.9850492262549055,-0.1391915210971646,-0.006159317108370033,-6.603900706059207e-05,-0.1360771715967105,True,True,False,False,False
u56,TOP20,S3,50.0,0.0,0.7724094587121667,0.8798668010273412,0.8754913784950977,0.8753715534608885,-0.10745734231517445,-0.00439061121998674,-5.2250174688461826e-05,-0.09373854428336592,False,False,False,False,False
u56,TOP20,S3,50.0,100.0,0.7505900050139261,0.8798668010273412,0.8754913784950977,0.8639726238345324,-0.12927679601341502,-0.007096031768325073,-0.00022044359130202196,-0.11486501367690882,False,False,False,False,False
u56,TOP20,S3,50.0,200.0,0.7287705324104942,0.8798668010273412,0.8754913784950977,0.8525736854226634,-0.151096268616847,-0.00979473463825875,-0.00038860446063815335,-0.1359914991421225,False,False,False,False,False
u56,TOP20,S3,50.0,300.0,0.7069510409138271,0.8798668010273412,0.8754913784950977,0.8411747382314305,-0.17291576011351406,-0.012486736443778401,-0.0005567327886627504,-0.15711800066711779,False,False,False,False,False
u56,TOP20,S3,50.0,400.0,0.6851315305358812,0.8798668010273412,0.8754913784950977,0.8297757822669815,-0.19473527049146,-0.015172053757951387,-0.0007248285813410416,-0.17824451824000542,False,False,False,False,False
u56,TOP20,S3,50.0,500.0,0.6633120012886123,0.8798668010273412,0.8754913784950977,0.8183768175354648,-0.21655479973872882,-0.017850703113017063,-0.0008928918446376999,-0.19937105184889548,False,False,False,False,False
u56,TOP20,S3,50.0,600.0,0.6414924531839774,0.8798668010273412,0.8754913784950977,0.8069778440430289,-0.23837434784336375,-0.02052270100049225,-0.0010609225845160664,-0.22049760148189845,False,False,False,False,False
u56,TOP20,S4,0.0,0.0,1.378735879622086,1.2992001035320802,1.2306957909072105,1.2309937362980166,0.07953577609000595,0.029528743373151478,-0.005531202822938175,0.10608301875377224,True,True,True,True,True
u56,TOP20,S4,0.0,100.0,1.357806784895586,1.2992001035320802,1.2306957909072105,1.2195904279742462,0.058606681363505775,0.026612121647340947,-0.0056983457887039846,0.08576825983935743,True,True,True,True,True
u56,TOP20,S4,0.0,200.0,1.3368776726502363,1.2992001035320802,1.2306957909072105,1.208187110008929,0.03767756911815612,0.023702739753941104,-0.005865456342707964,0.06545348467728962,True,True,True,True,True
u56,TOP20,S4,0.0,300.0,1.3159485428976614,1.2992001035320802,1.2306957909072105,1.1967837824082177,0.016748439365581236,0.020800579793190943,-0.006032534490903463,0.04513869327911513,True,True,True,True,True
u56,TOP20,S4,0.0,400.0,1.2950193956494827,1.2992001035320802,1.2306957909072105,1.1853804451782646,-0.004180707882597501,0.017905623909408197,-0.006199580239243718,0.02482388565638094,True,True,False,False,True
u56,TOP20,S4,0.0,500.0,1.2740902309173237,1.2992001035320802,1.2306957909072105,1.1739770983252225,-0.0251098726147565,0.015017854290882093,-0.006366593593681746,0.004509061820634042,True,True,False,False,True
u56,TOP20,S4,0.0,600.0,1.2531610487128084,1.2992001035320802,1.2306957909072105,1.1625737418552444,-0.04603905481927173,0.012137253169764328,-0.006533574560165789,-0.015805778216580135,True,True,False,False,True
u56,TOP20,S4,10.0,0.0,1.258422227591382,1.2150863069558326,1.15986384413552,1.1600794821528826,0.04333592063554925,0.022976214047348398,-0.005984386783641882,0.07478153395828135,True,True,True,True,True
u56,TOP20,S4,10.0,100.0,1.2374941270547748,1.2150863069558326,1.15986384413552,1.1486747582375265,0.022407820098942155,0.020100947488502996,-0.006151268251522679,0.05446717078151919,True,True,True,True,True
u56,TOP20,S4,10.0,200.0,1.2165660095728585,1.2150863069558326,1.15986384413552,1.1372700248462828,0.001479702617025902,0.017232818513685855,-0.006318117355683217,0.0341527918980975,True,True,True,True,True
u56,TOP20,S4,10.0,300.0,1.1956378751572563,1.2150863069558326,1.15986384413552,1.125865281985306,-0.01944843179857636,0.014371809474930552,-0.006484934102069184,0.013838397319564377,True,True,False,False,True
u56,TOP20,S4,10.0,400.0,1.1747097238195923,1.2150863069558326,1.15986384413552,1.1144605296607528,-0.040376583136240374,0.011517902767731902,-0.006651718496625936,-0.0064760129425327495,True,True,False,False,True
u56,TOP20,S4,10.0,500.0,1.1537815555714885,1.2150863069558326,1.15986384413552,1.1030557678787776,-0.0613047513843441,0.008671080830940703,-0.006818470545295829,-0.02679043887664667,True,True,False,False,True
u56,TOP20,S4,10.0,600.0,1.1328533704245698,1.2150863069558326,1.15986384413552,1.091650996645536,-0.08223293653126285,0.005831326146653826,-0.006985190254021889,-0.04710488047122929,True,True,False,False,True
u56,TOP20,S4,25.0,0.0,1.0773445330483422,1.0886118933727102,1.0533867093885108,1.0534775557556653,-0.011267360324368036,0.013416065435760904,-0.006662587612367932,0.02758757772413767,True,True,False,False,True
u56,TOP20,S4,25.0,100.0,1.0564301604991335,1.0886118933727102,1.0533867093885108,1.042072857206577,-0.03218173287357673,0.010601762324727204,-0.006829077365911873,0.007282832649669002,True,True,False,False,True
u56,TOP20,S4,25.0,200.0,1.0355157718928045,1.0886118933727102,1.0533867093885108,1.0306681494355316,-0.05309612147990572,0.007794446058458027,-0.006995534827705985,-0.013021927300258529,True,True,False,False,True
u56,TOP20,S4,25.0,300.0,1.014601367240958,1.0886118933727102,1.0533867093885108,1.0192634324486858,-0.0740105261317523,0.004994099360220883,-0.007161960003683632,-0.033326702114111484,True,True,False,False,False
u56,TOP20,S4,25.0,400.0,0.9936869465551978,1.0886118933727102,1.0533867093885108,1.0078587062521953,-0.0949249468175124,0.0022007049958321367,-0.007328352899777291,-0.0536314917803562,True,True,False,False,False
u56,TOP20,S4,25.0,500.0,0.9727725098471268,1.0886118933727102,1.0533867093885108,0.9964539708522163,-0.11583938352558343,-0.0005857542264424698,-0.00749471352191744,-0.07393629628745835,False,True,False,False,False
u56,TOP20,S4,25.0,600.0,0.9518580571283495,1.0886118933727102,1.0533867093885108,0.9850492262549055,-0.13675383624436077,-0.003365295455998396,-0.007661041876034558,-0.09424111562388382,False,True,False,False,False
u56,TOP20,S4,50.0,0.0,0.7748762119464492,0.8772980985419299,0.8754913784950977,0.8753715534608885,-0.10242188659548068,-0.0018208286132666007,-0.00778872816112397,-0.05128161478407367,False,False,False,False,False
u56,TOP20,S4,50.0,100.0,0.7540170805301956,0.8772980985419299,0.8754913784950977,0.8639726238345324,-0.1232810180117343,-0.004536313828268801,-0.007954566475836478,-0.07154640988159877,False,False,False,False,False
u56,TOP20,S4,50.0,200.0,0.7331579345971908,0.8772980985419299,0.8754913784950977,0.8525736854226634,-0.14414016394473905,-0.007245056564509467,-0.008120372618503957,-0.09181121842676188,False,False,False,False,False
u56,TOP20,S4,50.0,300.0,0.7122987741589517,0.8772980985419299,0.8754913784950977,0.8411747382314305,-0.16499932438297815,-0.009947073496844983,-0.00828614659503868,-0.11207604040809338,False,False,False,False,False
u56,TOP20,S4,50.0,400.0,0.6914395992269942,0.8772980985419299,0.8754913784950977,0.8297757822669815,-0.1858584993149357,-0.012642381259053925,-0.008451888411352693,-0.13234087581412268,False,False,False,False,False
u56,TOP20,S4,50.0,500.0,0.6705804098128346,0.8772980985419299,0.8754913784950977,0.8183768175354648,-0.20671768872909524,-0.015330996443942535,-0.008617598073355714,-0.1526057246333804,False,False,False,False,False
u56,TOP20,S4,50.0,600.0,0.6497212059279894,0.8772980985419299,0.8754913784950977,0.8069778440430289,-0.22757689261394043,-0.01801293560344508,-0.008783275586957129,-0.17287058685439582,False,False,False,False,False
