panel,claim_class,listing_stat,fold,oos_start,oos_end,pick_N,pick_H,pick_G,pick_C,pick_is_anchor,S_wf,S_list,S_anch,d_list_wf,d_wf_anch
U56,K_GROSS,S_4BMARGIN,6,2018-04-26,2019-05-13,20,126,0.65,W,False,0.22727436067038576,0.22727436067038576,0.22817472048456997,0.0,-0.0009003598141842095
U56,K_GROSS,S_4BMARGIN,7,2019-05-14,2020-05-29,20,126,0.55,W,False,0.798120590872329,0.7988914504576886,0.7996769961811138,0.0007708595853596067,-0.0015564053087847585
U56,K_GROSS,S_4BMARGIN,8,2020-06-01,2021-06-15,20,126,0.65,W,False,1.956078180047992,1.956078180047992,1.9572754763404068,0.0,-0.001197296292414718
U56,K_GROSS,S_4BMARGIN,9,2021-06-16,2022-07-01,20,126,0.65,W,False,0.09737071025799666,0.09737071025799666,0.09743473523063827,0.0,-6.402497264160201e-05
U56,K_GROSS,S_4BMARGIN,10,2022-07-05,2023-07-20,20,126,0.65,W,False,1.3222568149595406,1.3222568149595406,1.322419209652426,0.0,-0.00016239469288548136
U56,K_GROSS,S_4BMARGIN,11,2023-07-21,2024-08-07,20,126,0.65,W,False,1.3715490047060566,1.3715490047060566,1.3723371308435321,0.0,-0.0007881261374755866
U56,K_GROSS,S_4BMARGIN,12,2024-08-08,2025-08-26,20,126,0.65,W,False,1.6874831918298192,1.6874831918298192,1.6869013283075556,0.0,0.000581863522263637
U56,K_GROSS,S_4BMARGIN,13,2025-08-27,2026-09-15,20,126,0.65,W,False,1.4990874520712225,1.4990874520712225,1.5016262869341168,0.0,-0.0025388348628943014
U56,K_CADENCE,S_SHARPE,0,2012-01-12,2013-01-30,20,126,0.75,D,False,1.389423861038023,1.5793910001302593,1.5793910001302593,0.1899671390922364,-0.1899671390922364
U56,K_CADENCE,S_SHARPE,1,2013-01-31,2014-02-18,20,126,0.75,D,False,2.1772921105774112,2.3460413818865398,2.3460413818865398,0.16874927130912853,-0.16874927130912853
U56,K_CADENCE,S_SHARPE,2,2014-02-19,2015-03-05,20,126,0.75,M,False,1.097232228066006,1.0702207955537457,1.0702207955537457,-0.027011432512260347,0.027011432512260347
U56,K_CADENCE,S_SHARPE,3,2015-03-06,2016-03-22,20,126,0.75,M,False,0.16099742098259542,0.36171175443140574,0.36171175443140574,0.20071433344881032,-0.20071433344881032
U56,K_CADENCE,S_SHARPE,4,2016-03-23,2017-04-06,20,126,0.75,Q,False,1.895001975662101,2.161865413023967,2.161865413023967,0.26686343736186613,-0.26686343736186613
U56,K_CADENCE,S_SHARPE,5,2017-04-07,2018-04-25,20,126,0.75,Q,False,1.6025989815896453,1.6048644062903776,1.6048644062903776,0.0022654247007323214,-0.0022654247007323214
U56,K_CADENCE,S_SHARPE,6,2018-04-26,2019-05-13,20,126,0.75,Q,False,0.510856561185417,0.22817472048456997,0.22817472048456997,-0.282681840700847,0.282681840700847
U56,K_CADENCE,S_SHARPE,7,2019-05-14,2020-05-29,20,126,0.75,M,False,0.9950955891237117,0.7996769961811138,0.7996769961811138,-0.1954185929425979,0.1954185929425979
U56,K_CADENCE,S_SHARPE,8,2020-06-01,2021-06-15,20,126,0.75,M,False,1.936733903427425,1.9572754763404068,1.9572754763404068,0.020541572912981865,-0.020541572912981865
U56,K_CADENCE,S_SHARPE,9,2021-06-16,2022-07-01,20,126,0.75,M,False,-0.25330927514937013,0.09743473523063827,0.09743473523063827,0.3507440103800084,-0.3507440103800084
U56,K_CADENCE,S_SHARPE,10,2022-07-05,2023-07-20,20,126,0.75,W,True,1.322419209652426,1.322419209652426,1.322419209652426,0.0,0.0
U56,K_CADENCE,S_SHARPE,11,2023-07-21,2024-08-07,20,126,0.75,W,True,1.3723371308435321,1.3723371308435321,1.3723371308435321,0.0,0.0
U56,K_CADENCE,S_SHARPE,12,2024-08-08,2025-08-26,20,126,0.75,W,True,1.6869013283075556,1.6869013283075556,1.6869013283075556,0.0,0.0
U56,K_CADENCE,S_SHARPE,13,2025-08-27,2026-09-15,20,126,0.75,W,True,1.5016262869341168,1.5016262869341168,1.5016262869341168,0.0,0.0
U56,K_CADENCE,S_CAGR,0,2012-01-12,2013-01-30,20,126,0.75,D,False,1.389423861038023,1.5793910001302593,1.5793910001302593,0.1899671390922364,-0.1899671390922364
U56,K_CADENCE,S_CAGR,1,2013-01-31,2014-02-18,20,126,0.75,D,False,2.1772921105774112,2.3460413818865398,2.3460413818865398,0.16874927130912853,-0.16874927130912853
U56,K_CADENCE,S_CAGR,2,2014-02-19,2015-03-05,20,126,0.75,D,False,0.8715739362028471,1.0702207955537457,1.0702207955537457,0.19864685935089865,-0.19864685935089865
U56,K_CADENCE,S_CAGR,3,2015-03-06,2016-03-22,20,126,0.75,W,True,0.36171175443140574,0.36171175443140574,0.36171175443140574,0.0,0.0
U56,K_CADENCE,S_CAGR,4,2016-03-23,2017-04-06,20,126,0.75,W,True,2.161865413023967,2.161865413023967,2.161865413023967,0.0,0.0
U56,K_CADENCE,S_CAGR,5,2017-04-07,2018-04-25,20,126,0.75,W,True,1.6048644062903776,1.6048644062903776,1.6048644062903776,0.0,0.0
U56,K_CADENCE,S_CAGR,6,2018-04-26,2019-05-13,20,126,0.75,W,True,0.22817472048456997,0.22817472048456997,0.22817472048456997,0.0,0.0
U56,K_CADENCE,S_CAGR,7,2019-05-14,2020-05-29,20,126,0.75,D,False,0.6986272790840604,0.7996769961811138,0.7996769961811138,0.10104971709705335,-0.10104971709705335
U56,K_CADENCE,S_CAGR,8,2020-06-01,2021-06-15,20,126,0.75,M,False,1.936733903427425,1.9572754763404068,1.9572754763404068,0.020541572912981865,-0.020541572912981865
U56,K_CADENCE,S_CAGR,9,2021-06-16,2022-07-01,20,126,0.75,M,False,-0.25330927514937013,0.09743473523063827,0.09743473523063827,0.3507440103800084,-0.3507440103800084
U56,K_CADENCE,S_CAGR,10,2022-07-05,2023-07-20,20,126,0.75,D,False,0.9518332252424375,1.322419209652426,1.322419209652426,0.3705859844099886,-0.3705859844099886
U56,K_CADENCE,S_CAGR,11,2023-07-21,2024-08-07,20,126,0.75,W,True,1.3723371308435321,1.3723371308435321,1.3723371308435321,0.0,0.0
U56,K_CADENCE,S_CAGR,12,2024-08-08,2025-08-26,20,126,0.75,D,False,1.377752157698654,1.6869013283075556,1.6869013283075556,0.30914917060890157,-0.30914917060890157
U56,K_CADENCE,S_CAGR,13,2025-08-27,2026-09-15,20,126,0.75,W,True,1.5016262869341168,1.5016262869341168,1.5016262869341168,0.0,0.0
U56,K_CADENCE,S_MAR,0,2012-01-12,2013-01-30,20,126,0.75,D,False,1.389423861038023,1.5793910001302593,1.5793910001302593,0.1899671390922364,-0.1899671390922364
U56,K_CADENCE,S_MAR,1,2013-01-31,2014-02-18,20,126,0.75,D,False,2.1772921105774112,2.3460413818865398,2.3460413818865398,0.16874927130912853,-0.16874927130912853
U56,K_CADENCE,S_MAR,2,2014-02-19,2015-03-05,20,126,0.75,D,False,0.8715739362028471,1.0702207955537457,1.0702207955537457,0.19864685935089865,-0.19864685935089865
U56,K_CADENCE,S_MAR,3,2015-03-06,2016-03-22,20,126,0.75,D,False,0.32467100901117735,0.36171175443140574,0.36171175443140574,0.037040745420228394,-0.037040745420228394
U56,K_CADENCE,S_MAR,4,2016-03-23,2017-04-06,20,126,0.75,D,False,2.106214237784891,2.161865413023967,2.161865413023967,0.055651175239076256,-0.055651175239076256
U56,K_CADENCE,S_MAR,5,2017-04-07,2018-04-25,20,126,0.75,D,False,1.634742470955613,1.6048644062903776,1.6048644062903776,-0.02987806466523546,0.02987806466523546
U56,K_CADENCE,S_MAR,6,2018-04-26,2019-05-13,20,126,0.75,D,False,0.5256891411686488,0.22817472048456997,0.22817472048456997,-0.29751442068407885,0.29751442068407885
U56,K_CADENCE,S_MAR,7,2019-05-14,2020-05-29,20,126,0.75,M,False,0.9950955891237117,0.7996769961811138,0.7996769961811138,-0.1954185929425979,0.1954185929425979
U56,K_CADENCE,S_MAR,8,2020-06-01,2021-06-15,20,126,0.75,W,True,1.9572754763404068,1.9572754763404068,1.9572754763404068,0.0,0.0
U56,K_CADENCE,S_MAR,9,2021-06-16,2022-07-01,20,126,0.75,W,True,0.09743473523063827,0.09743473523063827,0.09743473523063827,0.0,0.0
U56,K_CADENCE,S_MAR,10,2022-07-05,2023-07-20,20,126,0.75,W,True,1.322419209652426,1.322419209652426,1.322419209652426,0.0,0.0
U56,K_CADENCE,S_MAR,11,2023-07-21,2024-08-07,20,126,0.75,W,True,1.3723371308435321,1.3723371308435321,1.3723371308435321,0.0,0.0
U56,K_CADENCE,S_MAR,12,2024-08-08,2025-08-26,20,126,0.75,W,True,1.6869013283075556,1.6869013283075556,1.6869013283075556,0.0,0.0
U56,K_CADENCE,S_MAR,13,2025-08-27,2026-09-15,20,126,0.75,W,True,1.5016262869341168,1.5016262869341168,1.5016262869341168,0.0,0.0
U56,K_CADENCE,S_4BMARGIN,0,2012-01-12,2013-01-30,20,126,0.75,D,False,1.389423861038023,1.5793910001302593,1.5793910001302593,0.1899671390922364,-0.1899671390922364
U56,K_CADENCE,S_4BMARGIN,1,2013-01-31,2014-02-18,20,126,0.75,D,False,2.1772921105774112,2.3460413818865398,2.3460413818865398,0.16874927130912853,-0.16874927130912853
U56,K_CADENCE,S_4BMARGIN,2,2014-02-19,2015-03-05,20,126,0.75,D,False,0.8715739362028471,1.0702207955537457,1.0702207955537457,0.19864685935089865,-0.19864685935089865
U56,K_CADENCE,S_4BMARGIN,3,2015-03-06,2016-03-22,20,126,0.75,D,False,0.32467100901117735,0.36171175443140574,0.36171175443140574,0.037040745420228394,-0.037040745420228394
U56,K_CADENCE,S_4BMARGIN,4,2016-03-23,2017-04-06,20,126,0.75,D,False,2.106214237784891,2.161865413023967,2.161865413023967,0.055651175239076256,-0.055651175239076256
U56,K_CADENCE,S_4BMARGIN,5,2017-04-07,2018-04-25,20,126,0.75,D,False,1.634742470955613,1.6048644062903776,1.6048644062903776,-0.02987806466523546,0.02987806466523546
U56,K_CADENCE,S_4BMARGIN,6,2018-04-26,2019-05-13,20,126,0.75,D,False,0.5256891411686488,0.22817472048456997,0.22817472048456997,-0.29751442068407885,0.29751442068407885
U56,K_CADENCE,S_4BMARGIN,7,2019-05-14,2020-05-29,20,126,0.75,M,False,0.9950955891237117,0.7996769961811138,0.7996769961811138,-0.1954185929425979,0.1954185929425979
U56,K_CADENCE,S_4BMARGIN,8,2020-06-01,2021-06-15,20,126,0.75,W,True,1.9572754763404068,1.9572754763404068,1.9572754763404068,0.0,0.0
U56,K_CADENCE,S_4BMARGIN,9,2021-06-16,2022-07-01,20,126,0.75,W,True,0.09743473523063827,0.09743473523063827,0.09743473523063827,0.0,0.0
U56,K_CADENCE,S_4BMARGIN,10,2022-07-05,2023-07-20,20,126,0.75,W,True,1.322419209652426,1.322419209652426,1.322419209652426,0.0,0.0
U56,K_CADENCE,S_4BMARGIN,11,2023-07-21,2024-08-07,20,126,0.75,W,True,1.3723371308435321,1.3723371308435321,1.3723371308435321,0.0,0.0
U56,K_CADENCE,S_4BMARGIN,12,2024-08-08,2025-08-26,20,126,0.75,W,True,1.6869013283075556,1.6869013283075556,1.6869013283075556,0.0,0.0
U56,K_CADENCE,S_4BMARGIN,13,2025-08-27,2026-09-15,20,126,0.75,W,True,1.5016262869341168,1.5016262869341168,1.5016262869341168,0.0,0.0
U56,K_ALL4,S_SHARPE,0,2012-01-12,2013-01-30,40,126,0.75,W,False,1.3132122366657075,1.9199283626266528,1.5793910001302593,0.6067161259609453,-0.2661787634645518
U56,K_ALL4,S_SHARPE,1,2013-01-31,2014-02-18,20,189,0.75,W,False,2.632345500193715,2.5506597804978735,2.3460413818865398,-0.08168571969584137,0.28630411830717506
U56,K_ALL4,S_SHARPE,2,2014-02-19,2015-03-05,20,189,0.75,W,False,0.7208874371434164,1.1262867235363674,1.0702207955537457,0.405399286392951,-0.3493333584103293
U56,K_ALL4,S_SHARPE,3,2015-03-06,2016-03-22,20,189,0.75,W,False,0.44661529246158804,0.16708742301314902,0.36171175443140574,-0.279527869448439,0.0849035380301823
U56,K_ALL4,S_SHARPE,4,2016-03-23,2017-04-06,20,189,0.75,W,False,2.3108272398633813,2.625321048049646,2.161865413023967,0.3144938081862647,0.14896182683941417
U56,K_ALL4,S_SHARPE,5,2017-04-07,2018-04-25,20,189,0.75,W,False,1.283528338125346,1.3921231042401137,1.6048644062903776,0.1085947661147677,-0.3213360681650317
U56,K_ALL4,S_SHARPE,6,2018-04-26,2019-05-13,20,189,0.75,W,False,0.36206024157906336,0.6307236706580023,0.22817472048456997,0.2686634290789389,0.1338855210944934
U56,K_ALL4,S_SHARPE,7,2019-05-14,2020-05-29,20,189,0.75,W,False,0.8901923767129807,0.6592428952693342,0.7996769961811138,-0.23094948144364646,0.09051538053186692
U56,K_ALL4,S_SHARPE,8,2020-06-01,2021-06-15,20,189,0.75,W,False,1.9546920909081265,1.5312105743514648,1.9572754763404068,-0.42348151655666166,-0.0025833854322803163
U56,K_ALL4,S_SHARPE,9,2021-06-16,2022-07-01,20,189,0.75,W,False,-0.22141361278783483,0.14241223638787273,0.09743473523063827,0.3638258491757076,-0.3188483480184731
U56,K_ALL4,S_SHARPE,10,2022-07-05,2023-07-20,20,21,0.75,W,False,0.892653214903849,1.4041734460862643,1.322419209652426,0.5115202311824153,-0.42976599474857713
U56,K_ALL4,S_SHARPE,11,2023-07-21,2024-08-07,15,126,0.75,W,False,1.3762375716074593,1.369190006459192,1.3723371308435321,-0.007047565148267321,0.0039004407639271488
U56,K_ALL4,S_SHARPE,12,2024-08-08,2025-08-26,20,252,0.75,W,False,1.7497305151195577,1.5964897540960512,1.6869013283075556,-0.15324076102350648,0.06282918681200211
U56,K_ALL4,S_SHARPE,13,2025-08-27,2026-09-15,20,252,0.75,W,False,1.1500758334237071,1.6874216366914192,1.5016262869341168,0.5373458032677121,-0.3515504535104097
U56,K_ALL4,S_CAGR,0,2012-01-12,2013-01-30,20,126,1.0,W,False,1.5789969938676682,1.5789969938676682,1.5793910001302593,0.0,-0.0003940062625911178
U56,K_ALL4,S_CAGR,1,2013-01-31,2014-02-18,5,126,0.75,W,False,2.65206933893219,2.349547475617477,2.3460413818865398,-0.3025218633147131,0.3060279570456501
U56,K_ALL4,S_CAGR,2,2014-02-19,2015-03-05,5,126,0.75,W,False,0.9243718293887648,1.074452265737459,1.0702207955537457,0.15008043634869406,-0.1458489661649809
U56,K_ALL4,S_CAGR,3,2015-03-06,2016-03-22,5,126,0.75,W,False,-0.05692759179225352,0.36270260924911246,0.36171175443140574,0.419630201041366,-0.4186393462236593
U56,K_ALL4,S_CAGR,4,2016-03-23,2017-04-06,5,126,0.75,W,False,2.0739613955716107,2.1630637353803914,2.161865413023967,0.08910233980878068,-0.08790401745235643
U56,K_ALL4,S_CAGR,5,2017-04-07,2018-04-25,5,126,0.75,W,False,1.0547296035895672,1.6056933246628962,1.6048644062903776,0.5509637210733289,-0.5501348027008104
U56,K_ALL4,S_CAGR,6,2018-04-26,2019-05-13,20,126,1.0,W,False,0.2302772188996726,0.2302772188996726,0.22817472048456997,0.0,0.002102498415102627
U56,K_ALL4,S_CAGR,7,2019-05-14,2020-05-29,5,126,0.75,W,False,-0.0435181898514471,0.8017366549757374,0.7996769961811138,0.8452548448271845,-0.8431951860325608
U56,K_ALL4,S_CAGR,8,2020-06-01,2021-06-15,20,126,1.0,W,False,1.9600334650041975,1.9600334650041975,1.9572754763404068,0.0,0.0027579886637907336
U56,K_ALL4,S_CAGR,9,2021-06-16,2022-07-01,20,126,1.0,W,False,0.09741506882789232,0.09741506882789232,0.09743473523063827,0.0,-1.966640274594922e-05
U56,K_ALL4,S_CAGR,10,2022-07-05,2023-07-20,20,126,1.0,W,False,1.3226326651893112,1.3226326651893112,1.322419209652426,0.0,0.00021345553688512098
U56,K_ALL4,S_CAGR,11,2023-07-21,2024-08-07,20,126,1.0,W,False,1.3740642531552816,1.3740642531552816,1.3723371308435321,0.0,0.0017271223117494294
U56,K_ALL4,S_CAGR,12,2024-08-08,2025-08-26,20,126,1.0,W,False,1.6851718565019613,1.6851718565019613,1.6869013283075556,0.0,-0.0017294718055942404
U56,K_ALL4,S_CAGR,13,2025-08-27,2026-09-15,20,126,1.0,W,False,1.507837473998791,1.507837473998791,1.5016262869341168,0.0,0.006211187064674162
U56,K_ALL4,S_MAR,0,2012-01-12,2013-01-30,40,126,0.75,W,False,1.3132122366657075,1.9199283626266528,1.5793910001302593,0.6067161259609453,-0.2661787634645518
U56,K_ALL4,S_MAR,1,2013-01-31,2014-02-18,20,189,0.75,W,False,2.632345500193715,2.5506597804978735,2.3460413818865398,-0.08168571969584137,0.28630411830717506
U56,K_ALL4,S_MAR,2,2014-02-19,2015-03-05,20,189,0.75,W,False,0.7208874371434164,1.1262867235363674,1.0702207955537457,0.405399286392951,-0.3493333584103293
U56,K_ALL4,S_MAR,3,2015-03-06,2016-03-22,20,189,0.75,W,False,0.44661529246158804,0.16708742301314902,0.36171175443140574,-0.279527869448439,0.0849035380301823
U56,K_ALL4,S_MAR,4,2016-03-23,2017-04-06,20,189,0.75,W,False,2.3108272398633813,2.625321048049646,2.161865413023967,0.3144938081862647,0.14896182683941417
U56,K_ALL4,S_MAR,5,2017-04-07,2018-04-25,20,189,0.75,W,False,1.283528338125346,1.3921231042401137,1.6048644062903776,0.1085947661147677,-0.3213360681650317
U56,K_ALL4,S_MAR,6,2018-04-26,2019-05-13,20,189,0.75,W,False,0.36206024157906336,0.6307236706580023,0.22817472048456997,0.2686634290789389,0.1338855210944934
U56,K_ALL4,S_MAR,7,2019-05-14,2020-05-29,10,126,0.75,W,False,0.10734938622773202,0.6592428952693342,0.7996769961811138,0.5518935090416022,-0.6923276099533817
U56,K_ALL4,S_MAR,8,2020-06-01,2021-06-15,12,126,0.75,W,False,1.5312105743514648,1.5312105743514648,1.9572754763404068,0.0,-0.426064901988942
U56,K_ALL4,S_MAR,9,2021-06-16,2022-07-01,12,126,0.75,W,False,0.14241223638787273,0.14241223638787273,0.09743473523063827,0.0,0.044977501157234465
U56,K_ALL4,S_MAR,10,2022-07-05,2023-07-20,12,126,0.75,W,False,1.4041734460862643,1.4041734460862643,1.322419209652426,0.0,0.08175423643383817
U56,K_ALL4,S_MAR,11,2023-07-21,2024-08-07,12,126,0.75,W,False,1.369190006459192,1.369190006459192,1.3723371308435321,0.0,-0.003147124384340172
U56,K_ALL4,S_MAR,12,2024-08-08,2025-08-26,10,126,0.75,W,False,1.385567735683399,1.5964897540960512,1.6869013283075556,0.21092201841265212,-0.3013335926241565
U56,K_ALL4,S_MAR,13,2025-08-27,2026-09-15,12,126,0.75,W,False,1.6874216366914192,1.6874216366914192,1.5016262869341168,0.0,0.18579534975730239
U56,K_ALL4,S_4BMARGIN,0,2012-01-12,2013-01-30,20,21,0.75,W,False,1.2050824787363417,1.5794526722806272,1.5793910001302593,0.3743701935442856,-0.3743085213939177
U56,K_ALL4,S_4BMARGIN,1,2013-01-31,2014-02-18,40,126,0.75,W,False,2.2288270050732923,2.344557445357568,2.3460413818865398,0.11573044028427582,-0.11721437681324742
U56,K_ALL4,S_4BMARGIN,2,2014-02-19,2015-03-05,20,21,0.75,W,False,1.0481161518018098,1.0684432092449747,1.0702207955537457,0.020327057443164875,-0.022104643751935882
U56,K_ALL4,S_4BMARGIN,3,2015-03-06,2016-03-22,20,21,0.75,W,False,0.3061468164675853,0.3612290931913869,0.36171175443140574,0.055082276723801615,-0.05556493796382045
U56,K_ALL4,S_4BMARGIN,4,2016-03-23,2017-04-06,20,21,0.75,W,False,2.13378853822203,2.1613125431494717,2.161865413023967,0.02752400492744167,-0.0280768748019371
U56,K_ALL4,S_4BMARGIN,5,2017-04-07,2018-04-25,20,21,0.75,W,False,1.39225108466941,1.6044214793424099,1.6048644062903776,0.2121703946729998,-0.21261332162096758
U56,K_ALL4,S_4BMARGIN,6,2018-04-26,2019-05-13,20,21,0.75,W,False,0.7424095592055417,0.22727436067038576,0.22817472048456997,-0.515135198535156,0.5142348387209718
U56,K_ALL4,S_4BMARGIN,7,2019-05-14,2020-05-29,20,126,0.55,W,False,0.798120590872329,0.7988914504576886,0.7996769961811138,0.0007708595853596067,-0.0015564053087847585
U56,K_ALL4,S_4BMARGIN,8,2020-06-01,2021-06-15,20,126,0.65,W,False,1.956078180047992,1.956078180047992,1.9572754763404068,0.0,-0.001197296292414718
U56,K_ALL4,S_4BMARGIN,9,2021-06-16,2022-07-01,20,126,0.65,W,False,0.09737071025799666,0.09737071025799666,0.09743473523063827,0.0,-6.402497264160201e-05
U56,K_ALL4,S_4BMARGIN,10,2022-07-05,2023-07-20,20,126,0.65,W,False,1.3222568149595406,1.3222568149595406,1.322419209652426,0.0,-0.00016239469288548136
U56,K_ALL4,S_4BMARGIN,11,2023-07-21,2024-08-07,20,126,0.65,W,False,1.3715490047060566,1.3715490047060566,1.3723371308435321,0.0,-0.0007881261374755866
U56,K_ALL4,S_4BMARGIN,12,2024-08-08,2025-08-26,20,126,0.65,W,False,1.6874831918298192,1.6874831918298192,1.6869013283075556,0.0,0.000581863522263637
U56,K_ALL4,S_4BMARGIN,13,2025-08-27,2026-09-15,20,126,0.65,W,False,1.4990874520712225,1.4990874520712225,1.5016262869341168,0.0,-0.0025388348628943014
B136,K_N,S_SHARPE,0,2012-01-12,2013-01-30,10,126,0.75,W,False,1.7688904728493982,1.9197797686614464,1.8953632077865075,0.15088929581204824,-0.1264727349371093
B136,K_N,S_SHARPE,1,2013-01-31,2014-02-14,10,126,0.75,W,False,3.315431686371798,2.6842266327933366,2.8770894530887876,-0.6312050535784612,0.43834223328301025
B136,K_N,S_SHARPE,2,2014-02-18,2015-03-05,10,126,0.75,W,False,1.28727679885233,1.2244551925350105,1.2631218062694791,-0.06282160631731948,0.02415499258285081
B136,K_N,S_SHARPE,3,2015-03-06,2016-03-21,10,126,0.75,W,False,-0.2788304618322849,-0.03931471317339926,-0.18081173806342954,0.2395157486588856,-0.09801872376885534
B136,K_N,S_SHARPE,4,2016-03-22,2017-04-05,10,126,0.75,W,False,1.8945758686126177,2.2413229687031686,2.0050978535336372,0.3467471000905509,-0.1105219849210195
B136,K_N,S_SHARPE,5,2017-04-06,2018-04-24,8,126,0.75,W,False,1.487275469100008,1.5315417273303717,1.714674732910668,0.044266258230363675,-0.2273992638106599
B136,K_N,S_SHARPE,6,2018-04-25,2019-05-10,10,126,0.75,W,False,0.6890029077836793,0.8055250303272636,0.8080047890686022,0.1165221225435843,-0.11900188128492284
B136,K_N,S_SHARPE,7,2019-05-13,2020-05-27,10,126,0.75,W,False,0.21958638849768738,0.3609235837869889,0.07176952768128612,0.14133719528930153,0.14781686081640127
B136,K_N,S_SHARPE,8,2020-05-28,2021-06-14,10,126,0.75,W,False,0.636576790434033,1.8022434843829507,1.6744716439913123,1.1656666939489178,-1.0378948535572792
B136,K_N,S_SHARPE,9,2021-06-15,2022-06-29,30,126,0.75,W,False,-0.2099964279043503,-0.2758111449687769,-0.2867562332018736,-0.0658147170644266,0.0767598052975233
B136,K_N,S_SHARPE,10,2022-06-30,2023-07-18,30,126,0.75,W,False,1.3046926867883895,1.342106507097064,1.2795316662475107,0.03741382030867446,0.025161020540878765
B136,K_N,S_SHARPE,11,2023-07-19,2024-08-05,30,126,0.75,W,False,0.94813611516086,0.9558711340317775,1.0572863954288814,0.007735018870917432,-0.10915028026802132
B136,K_N,S_SHARPE,12,2024-08-06,2025-08-22,30,126,0.75,W,False,1.3440746858206094,1.3948218304180446,1.3667297414389943,0.050747144597435234,-0.02265505561838488
B136,K_N,S_SHARPE,13,2025-08-25,2026-09-11,40,126,0.75,W,False,1.6329782089297202,1.7254842026992034,1.4110052088398186,0.09250599376948321,0.22197300008990162
B136,K_N,S_CAGR,0,2012-01-12,2013-01-30,5,126,0.75,W,False,2.0497988062176615,2.0497988062176615,1.8953632077865075,0.0,0.15443559843115406
B136,K_N,S_CAGR,1,2013-01-31,2014-02-14,5,126,0.75,W,False,3.0991413779364483,3.0991413779364483,2.8770894530887876,0.0,0.22205192484766068
B136,K_N,S_CAGR,2,2014-02-18,2015-03-05,5,126,0.75,W,False,1.4188602875378924,1.4188602875378924,1.2631218062694791,0.0,0.15573848126841328
B136,K_N,S_CAGR,3,2015-03-06,2016-03-21,5,126,0.75,W,False,-0.2721985369074335,-0.2721985369074335,-0.18081173806342954,0.0,-0.09138679884400397
B136,K_N,S_CAGR,4,2016-03-22,2017-04-05,5,126,0.75,W,False,1.964991506948645,1.964991506948645,2.0050978535336372,0.0,-0.040106346584992236
B136,K_N,S_CAGR,5,2017-04-06,2018-04-24,5,126,0.75,W,False,1.0952115148877823,1.0952115148877823,1.714674732910668,0.0,-0.6194632180228856
B136,K_N,S_CAGR,6,2018-04-25,2019-05-10,5,126,0.75,W,False,0.4475858692937451,0.4475858692937451,0.8080047890686022,0.0,-0.36041891977485707
B136,K_N,S_CAGR,7,2019-05-13,2020-05-27,5,126,0.75,W,False,-0.08079237174077804,-0.08079237174077804,0.07176952768128612,0.0,-0.15256189942206416
B136,K_N,S_CAGR,8,2020-05-28,2021-06-14,8,126,0.75,W,False,0.2968001460070238,0.5364293270604283,1.6744716439913123,0.23962918105340453,-1.3776714979842886
B136,K_N,S_CAGR,9,2021-06-15,2022-06-29,5,126,0.75,W,False,0.029673222986371855,0.029673222986371855,-0.2867562332018736,0.0,0.3164294561882455
B136,K_N,S_CAGR,10,2022-06-30,2023-07-18,5,126,0.75,W,False,0.7380705122128933,0.7380705122128933,1.2795316662475107,0.0,-0.5414611540346174
B136,K_N,S_CAGR,11,2023-07-19,2024-08-05,10,126,0.75,W,False,0.9243369650805573,1.3248622335613454,1.0572863954288814,0.40052526848078807,-0.13294943034832407
B136,K_N,S_CAGR,12,2024-08-06,2025-08-22,5,126,0.75,W,False,1.5114651411890634,1.5114651411890634,1.3667297414389943,0.0,0.1447353997500691
B136,K_N,S_CAGR,13,2025-08-25,2026-09-11,5,126,0.75,W,False,1.0414938999447123,1.0414938999447123,1.4110052088398186,0.0,-0.3695113088951063
B136,K_N,S_MAR,0,2012-01-12,2013-01-30,10,126,0.75,W,False,1.7688904728493982,1.7688904728493982,1.8953632077865075,0.0,-0.1264727349371093
B136,K_N,S_MAR,1,2013-01-31,2014-02-14,10,126,0.75,W,False,3.315431686371798,3.315431686371798,2.8770894530887876,0.0,0.43834223328301025
B136,K_N,S_MAR,2,2014-02-18,2015-03-05,10,126,0.75,W,False,1.28727679885233,1.28727679885233,1.2631218062694791,0.0,0.02415499258285081
B136,K_N,S_MAR,3,2015-03-06,2016-03-21,10,126,0.75,W,False,-0.2788304618322849,-0.2788304618322849,-0.18081173806342954,0.0,-0.09801872376885534
B136,K_N,S_MAR,4,2016-03-22,2017-04-05,25,126,0.75,W,False,2.2413229687031686,1.8945758686126177,2.0050978535336372,-0.3467471000905509,0.23622511516953137
B136,K_N,S_MAR,5,2017-04-06,2018-04-24,25,126,0.75,W,False,1.5315417273303717,1.5868578803395381,1.714674732910668,0.05531615300916637,-0.18313300558029622
B136,K_N,S_MAR,6,2018-04-25,2019-05-10,25,126,0.75,W,False,0.8055250303272636,0.6890029077836793,0.8080047890686022,-0.1165221225435843,-0.0024797587413385447
B136,K_N,S_MAR,7,2019-05-13,2020-05-27,10,126,0.75,W,False,0.21958638849768738,0.21958638849768738,0.07176952768128612,0.0,0.14781686081640127
B136,K_N,S_MAR,8,2020-05-28,2021-06-14,10,126,0.75,W,False,0.636576790434033,0.636576790434033,1.6744716439913123,0.0,-1.0378948535572792
B136,K_N,S_MAR,9,2021-06-15,2022-06-29,10,126,0.75,W,False,-0.04641182037939442,-0.04641182037939442,-0.2867562332018736,0.0,0.24034441282247918
