panel,stat,win,thr,ctrl_thr,jaccard,dMaxDD_vs_ctrl_pp,dSharpe_vs_ctrl,dCAGR_vs_ctrl_pp,MaxDD,Sharpe,CAGR,oMaxDD,oSharpe,oCAGR,odMaxDD_vs_ctrl_pp,odSharpe_vs_ctrl,dMaxDD_t_vs_anchor,dSharpe_t_vs_anchor,keep4b,keep4b_OOS
U56,UPM,40,0.4354961990899299,0.5903894272552103,0.7765268532049209,1.670438050287959,-0.04780387403674857,-0.6347101285650636,-0.18954047785920658,1.0637807725328725,0.14396137269306242,-0.18954047785920658,1.114170495575202,0.1621385933720434,1.670438050287959,-0.06031246200188467,0.11178192584135137,-2.1221106547796103,True,True
U56,UPM,60,0.4342006045918554,0.5980583408202477,0.7335713562846583,-1.5437843682037489,0.033619896228306745,0.48010375494076385,-0.21801648206056634,1.1162831204364612,0.15086963695038347,-0.21801648206056645,1.1776929315176334,0.1725744075591431,-1.5437843682037378,0.1063000004992467,-1.4690649386513066,-0.8631534807142293,False,False
B136,SEMI0,10,0.42792415789987037,0.6156265880670505,0.7642001124435082,-0.34689907926231944,0.001137975266497282,0.43221693420072427,-0.1896327305733826,1.065335367107954,0.1632349132975135,-0.1896327305733828,1.0354907019582873,0.1657108877712381,-0.34689907926233055,-0.0016474197424545256,1.0007375171890618,-0.0008088650384853618,True,True
B136,SEMI0,20,0.4154171882567941,0.5999669960519981,0.8409700773816939,1.6945543999908885,-0.003002932854494489,0.1415837087808347,-0.1904563323118812,1.062369078485851,0.16201465945355675,-0.1904563323118813,1.044377683147022,0.16806449657244404,1.6945543999909107,0.026423918642104915,1.1448586970823154,-0.09178606449251242,True,True
B136,SEMI0,40,0.4069239147540357,0.5925826236386172,0.7500513341650796,-0.5190800515871286,-0.005717532230078426,0.22639012245075918,-0.20020923968566728,1.0700945461274554,0.16348823795427703,-0.20020923968566706,1.0361159568276699,0.1678565850759619,-0.5190800515870952,-0.01513227543291329,0.41253799144357584,0.09807343097745402,True,False
B136,SEMI0,60,0.40311292169933033,0.601948437188579,0.6680887674485982,2.150353292937801,0.03745937887100648,0.653078866407597,-0.23223599442719067,1.0795549453868754,0.16917128029898265,-0.23223599442719023,1.0549191597158531,0.1769037135510021,2.1503532929378677,0.09173863583485398,-0.984388290349407,0.2495222407061384,False,False
B136,SEMIM,10,0.40322031550846116,0.6156265880670505,0.7751677842727948,1.1102230246251565e-14,-0.016946540006843813,-0.234456438771935,-0.18616373978075929,1.0472508518346129,0.1565681795677869,-0.1861637397807595,1.019693172673425,0.15853912973773143,0.0,-0.017444949027316747,1.122355661133242,-0.4155761026153,True,True
B136,SEMIM,20,0.40347839525775,0.5999669960519981,0.8816856231573765,0.4694529389939195,0.01024727560303118,0.28612242697190204,-0.20270734692185088,1.0756192869433767,0.16346004663546743,-0.20270734692185044,1.0135976876783195,0.16158249474048314,0.4694529389939972,-0.004356076826597555,0.3675941688841782,0.3847890976199026,False,False
B136,SEMIM,40,0.4051286716724932,0.5925826236386172,0.7344602682884607,-0.9095605042610644,-0.030193573575243438,-0.25068224001054684,-0.20411404421240664,1.0456185047822903,0.15871751432966397,-0.20411404421240642,1.0136822736368083,0.1617857185602647,-0.9095605042610311,-0.037565958623774875,0.17550946084688476,-0.4254317918374075,False,False
B136,SEMIM,60,0.4067520082082952,0.601948437188579,0.6599287927867225,-0.08141895245021846,-0.009379571952004007,-0.1796874344696997,-0.25455371688107087,1.0327159945638649,0.16084361729020968,-0.25455371688107087,0.9654709852887127,0.1590720822503413,-0.08141895245019626,0.0022904614077134955,-1.6005921147079951,-0.6272433553346366,False,False
B136,UPM,10,0.4199928934662662,0.6156265880670505,0.7634041936148118,-3.3306690738754696e-14,-0.0037522410139718687,-0.06521410890878432,-0.18616373978075973,1.0604451508274848,0.1582606028664184,-0.1861637397807595,1.0482279086528277,0.1624579493953502,0.0,0.011089786952085845,1.1171373593567673,-0.10596283361249968,True,True
B136,UPM,20,0.4256454718335925,0.5999669960519981,0.9166059994999919,0.4261651719901338,0.004856200613388761,-0.12810368926738924,-0.20314022459188874,1.0702282119537343,0.1593177854730745,-0.2031402245918883,1.0238586701914953,0.15859258447618152,0.42616517199021153,0.00590490568657831,0.3995413660899247,0.1655328253807352,False,False
B136,UPM,40,0.4309957454969501,0.5925826236386172,0.7198094520941135,0.08279899754662923,-0.05966064545267313,-0.953063195238335,-0.1941904491943297,1.0161514329048607,0.15169370477738608,-0.1941904491943297,0.9736547550093348,0.15448272693280374,0.08279899754664033,-0.07759347725124832,0.5966231877203952,-0.9252966883944463,True,True
B136,UPM,60,0.43678994024766116,0.601948437188579,0.6587632070256789,-0.012498941849170553,0.005833577910806298,0.0640915421563859,-0.2538645167750604,1.0479291444266752,0.16328140705647054,-0.2538645167750606,1.027930059701505,0.1725282346433883,-0.012498941849170553,0.06474953582050591,-1.6178970420870675,-0.3320666443414069,False,False
SMALL,SEMI0,10,0.3959048932338438,0.592345136130236,0.6596058064209075,1.23986117995738,0.016555237272651846,0.3203103504009652,-0.3439005686739335,0.565233844201378,0.09104355182586055,-0.3439005686739335,0.5209071550401745,0.08567448364360675,1.2398611799573356,0.06325778834469292,0.5936253626678027,0.8213356617877693,False,False
SMALL,SEMI0,20,0.402367827642384,0.6000003746095033,0.7019976019869716,3.344854924160412,0.047366017283076434,1.135968083848038,-0.3316566179111521,0.556539608359645,0.0894107307727392,-0.3316566179111532,0.5272601461553683,0.08729200715924756,3.344854924160301,0.08741321588981754,0.8778606356859586,0.6874944019587381,False,False
SMALL,SEMI0,40,0.4050888417413921,0.598457115528618,0.6622330475517575,3.83575940860883,-0.03733989196925974,-0.47271701812083844,-0.34286416209060966,0.45739799346557697,0.0700059975352183,-0.3428641620906101,0.3863083592695396,0.0584146174701865,3.8357594086089075,-0.019106125649237693,0.557039359745686,-0.7142674357953843,False,False
SMALL,SEMI0,60,0.40387526483359176,0.5946983769750223,0.6453347599203294,3.5937853984210233,-0.020378921619719548,0.1955962588680249,-0.3284598852011399,0.5455997993005641,0.08868686402224246,-0.32845988520113933,0.5295176032288155,0.08934109478465713,3.593785398421012,0.06678833142628299,0.8816393518245139,0.48615831303247103,False,False
SMALL,SEMIM,10,0.3853948512604958,0.592345136130236,0.7374518681417799,-0.7060809395390888,0.02061401186653855,0.38805142020137406,-0.36335998986889817,0.5692926187952647,0.09172096252386464,-0.3633599898688974,0.46123121693908853,0.0730455277082751,-0.7060809395390555,0.0035818502436069655,0.05209240556793576,1.0112799029464097,False,False
SMALL,SEMIM,20,0.39680840147358726,0.6000003746095033,0.7985447881907966,-0.03635760046374337,-0.014033381372264175,-0.2773287434491234,-0.36546874315739364,0.4951402097043044,0.07527776249976759,-0.36546874315739375,0.4401248690021749,0.06673261686867438,-0.03635760046375447,0.00027793873662412816,-0.013181615982916657,-0.2874204475768496,False,False
SMALL,SEMIM,40,0.4035896297521727,0.598457115528618,0.7375657367684582,1.163302996177673,-0.05750174701366079,-1.1041699872782473,-0.3695887262149212,0.4372361384211759,0.06369146784364421,-0.36958872621492234,0.373851422678241,0.053443993823814706,1.1633029961776842,-0.03156306224053629,-0.12250172095779627,-1.1690043959571426,False,False
SMALL,SEMIM,60,0.4036764583377221,0.5946983769750223,0.6924212372147328,0.6894980973808029,-0.03412070407216106,-0.5411374866648444,-0.3575027582115421,0.5318580168481226,0.08131952656691377,-0.35750275821154187,0.4497977486505255,0.06784674509863065,0.6894980973807585,-0.012931523152006963,0.21984052636221724,0.3439761541132878,False,False
SMALL,UPM,10,0.4027565088206398,0.592345136130236,0.7288847929647333,0.1349058515127899,-0.004790923262188551,-0.1662726912767143,-0.3549501219583794,0.5438876836665376,0.08617772140908375,-0.3549501219583798,0.45615647784853325,0.071531340829037,0.13490585151270107,-0.0014928888469483148,0.33285140356260956,0.6033760051139101,False,False
SMALL,UPM,20,0.42103195153300693,0.6000003746095033,0.8712156876821491,0.5963659825323431,-0.06527594850819596,-1.234873126237912,-0.3591415073274328,0.4438976425683726,0.0657023186718797,-0.3591415073274339,0.33703440507897153,0.04672833302179913,0.596365982532232,-0.10281252518657924,0.3069639967404691,-1.6608937980333316,False,False
SMALL,UPM,40,0.42937696184833374,0.598457115528618,0.7166327689767681,1.2422644762819846,0.05155721802079233,0.9466858141469192,-0.3687991114138781,0.546295103455629,0.08420002585789588,-0.3687991114138782,0.45120969118454135,0.06871621399787653,1.2422644762820956,0.045795206265764055,-0.11311251437627867,0.6197654393618608,False,False
SMALL,UPM,60,0.4298957171067217,0.5946983769750223,0.6290224869948529,0.470803948448717,0.02781944729158825,0.49859886143206467,-0.35968969970086295,0.5937981682118719,0.09171689004788286,-0.35968969970086284,0.5356024989051734,0.0843685522524873,0.47080394844866147,0.07287322710264094,0.1395270423126179,1.1210970786859555,False,False
