panel,H,turn,vol,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,mean_held
U56,21,5.318435429231254,0.10834597879992919,0.12043919481793974,1.1041105108245626,-0.16171526607846198,1.1564371183706041,1.069885064089399,0.12978645579557013,1.1168771561697823,-0.1617152660784621,13.985670419651996
U56,42,4.080745315727043,0.11395427430609048,0.12020548641182605,1.0534408963855983,-0.1897998743368452,1.1445033621354361,1.0000961709464615,0.1327036204228531,1.0641225201940219,-0.18979987433684486,14.068577277379735
U56,63,3.3723917521375717,0.11520776828429062,0.13433785851010938,1.1521067662592408,-0.21220284581558546,1.2451151226404789,1.0915083820766462,0.14388708844846532,1.1457733762130804,-0.21220284581558535,14.087001023541454
U56,84,2.919176984044407,0.11991754847077403,0.13645043226664155,1.1269962721277496,-0.19664826636750277,1.3510312752642486,0.9691773554104756,0.13589277865076865,1.0422645587884305,-0.19664826636750288,14.103377686796316
U56,105,2.6651578904675546,0.11863730096432638,0.13774044456864099,1.147417877184409,-0.1953648828688319,1.2604017355664379,1.0813702886749113,0.1525363101983912,1.155975460242688,-0.1953648828688319,14.11668372569089
U56,126,2.4630433479658516,0.11504003545558832,0.13670200118928255,1.1716623554016101,-0.16381481251547603,1.2526855979053693,1.121880836109541,0.15147424801121967,1.1964884282955432,-0.16381481251547625,14.08085977482088
U56,147,2.19562110915914,0.11649799612254692,0.1345486507389677,1.1421615668312266,-0.18283029154192965,1.1781466660032536,1.128644560070684,0.1564763351438876,1.215689412018836,-0.18283029154192942,14.102354145342886
U56,168,2.0850627167013394,0.11841232095142207,0.1380649433171206,1.1517650648061635,-0.18046128338965917,1.325488173801904,1.037242148540238,0.14836827074896664,1.1346542955596826,-0.18046128338965894,14.113613101330603
U56,189,1.9504720341347475,0.11745365498156868,0.13804653470560635,1.1600645527520381,-0.17578281477568747,1.291558874626239,1.0855076838562434,0.15210170482459717,1.1570592298248912,-0.17578281477568758,14.110542476970318
U56,210,1.8572612127982533,0.11960785614005943,0.13642233828523875,1.129383148258038,-0.20188979283045627,1.3481012338560552,1.0096048072753059,0.1465242819005752,1.0828543383697735,-0.20188979283045583,14.11668372569089
U56,252,1.7008080927747218,0.11021974740300429,0.11987442690432637,1.0826024949942776,-0.17172229008020778,1.0724289688703623,1.1011676727899036,0.1375601395503232,1.1551092656366078,-0.17172229008020778,14.121801432958035
B136,21,6.810832845418309,0.12919243170641945,0.12526632917425173,0.9784988222405657,-0.23038940366442207,1.276208567435855,0.7477512745333144,0.11490191063600141,0.8546299493854166,-0.23038940366442195,14.147389969293757
B136,42,4.872107136878714,0.13106642886321,0.1385443497631238,1.0558623711608528,-0.20626773651804609,1.3725324239703816,0.8165626480355093,0.13053527241612284,0.9378330052989708,-0.20626773651804586,14.163766632548619
B136,63,3.8290430449739143,0.13068978050845467,0.14177493747902647,1.0802595303911284,-0.22629523392952178,1.3745290011364941,0.8571816237277192,0.13487615444223167,0.9691495383758616,-0.2262952339295219,14.159672466734904
B136,84,3.10577800394599,0.1338634992071619,0.13166821549602092,0.9912949681409081,-0.21716465725165346,1.3012960140146212,0.7844770742446271,0.12817187682615638,0.8893650734881429,-0.21716465725165357,14.182190378710338
B136,105,2.7698677270038097,0.1381372000621725,0.14745012598431417,1.0651454151924935,-0.22717747631589114,1.2382045407076014,0.9609625180341422,0.1602664380517782,1.0449604971783248,-0.2271774763158908,14.186284544524053
B136,126,2.6461090252500337,0.12610928417549097,0.13434740379052235,1.0630027470342966,-0.15970515323140955,1.2318389322712402,0.9406397253110835,0.14031312750474934,1.0387406949495885,-0.15970515323140955,14.150460593654042
B136,147,2.3323389613797763,0.12901349593216863,0.13189210060859935,1.0250912599598752,-0.2077131968133783,1.156815284323754,0.9307232355178894,0.14422710029829533,1.0391007276687603,-0.2077131968133782,14.186284544524053
B136,168,2.1209710587535033,0.131437662773015,0.14126367308296373,1.0713876939158544,-0.17865753092073267,1.2221075485192918,0.9681035196721828,0.15130599881044238,1.059830940826848,-0.178657530920733,14.186284544524053
B136,189,1.994878600070021,0.1311323175996259,0.13428538872066365,1.0267386835675196,-0.2062074637318645,1.2692683671171936,0.8803467409150637,0.14693992845558368,1.0070226009347127,-0.20620746373186427,14.186284544524053
B136,210,1.949821808153758,0.13729691536136462,0.14397263693073925,1.0486858653797726,-0.22467496361921835,1.214012598282608,0.964792948308507,0.1654454478213192,1.0658631151612281,-0.2246749636192179,14.186284544524053
B136,252,1.721847230686228,0.12480413300783481,0.12999416045108614,1.0419858135009088,-0.19966177531045515,1.1286004119618602,0.9828555845930833,0.14597884923080873,1.0855946927947537,-0.1996617753104547,14.186284544524053
SMALL,21,9.242438006530142,0.14907278516605407,0.06800646782498765,0.5162371690105736,-0.3773098086762249,0.8052319706538161,0.29581945830264694,0.051518142360440944,0.3969300132195397,-0.37730980867622443,14.017201834862385
SMALL,42,6.590729795643312,0.1488487278584204,0.06948252024960655,0.5260663069980778,-0.3643801396176153,0.9325337882820464,0.2014386749454875,0.04532820206328858,0.361115917457799,-0.3643801396176165,14.049311926605505
SMALL,63,5.170394010892504,0.149773923312121,0.07788372226395146,0.5759900326473455,-0.32188306347098494,0.8647422080559106,0.3516450425885749,0.06266910433754225,0.46661395603034106,-0.3218830634709845,14.088302752293577
SMALL,84,4.452035404834711,0.15254284438738996,0.05146507351240759,0.4055936874241903,-0.3458789682584458,0.8013785371117227,0.12714393475008645,0.012746578933150454,0.15969733198933936,-0.3458789682584458,14.033256880733944
SMALL,105,3.7158716231908224,0.15303282612298502,0.08789623428378146,0.6274478901974809,-0.2961779324051831,0.7525836736679327,0.533816598498442,0.07827768860055828,0.547669179551033,-0.2961779324051832,14.088302752293577
SMALL,126,3.407055866031751,0.15101541633165513,0.07535352669440898,0.5569518940285322,-0.3263346826561878,0.8125393414921002,0.358407645038224,0.06379973021262897,0.4727580973987608,-0.3263346826561887,14.088302752293577
SMALL,147,3.131076330779238,0.15912408302051134,0.10706818584445088,0.7192236850996722,-0.3631996812221763,0.8298150315144838,0.6635728525134588,0.10125333760642374,0.6409031697112894,-0.3631996812221754,14.088302752293577
SMALL,168,2.9188490327624934,0.15169916045520024,0.05872066056824177,0.4523429433130516,-0.2919374984939985,0.605910791534939,0.33344241963746335,0.05767222313538034,0.43029802707162457,-0.29193749849399864,14.088302752293577
SMALL,189,2.722009632460223,0.1494223302238003,0.0916407216641486,0.6619436148434282,-0.2943543159162838,0.6241542478019839,0.6981097629127352,0.09342049197267221,0.6540582082795698,-0.2943543159162839,14.088302752293577
SMALL,210,2.6563710741705022,0.15535710256450933,0.08350596366092344,0.5942705635979664,-0.33642916396526845,0.6379994262302275,0.5664529030923336,0.0787141157194311,0.5456450375845083,-0.336429163965268,14.080275229357799
SMALL,252,2.343315327242111,0.14780928005016414,0.12215838760606079,0.8541391830230222,-0.3005159785903109,1.0190014377028136,0.7187779648820122,0.10059722223513368,0.7096180137848522,-0.30051597859031076,14.088302752293577
