panel,kind,q,k,draw,arm,n,Ebar,breadth,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,pass4a,pass4b
U56,named,0.0,55.0,,CAND5,5.0,36.14209401709402,0.6571289821289822,0.16753841928212365,0.9579260386420126,-0.20853041860852928,0.9327113272999166,0.9858576189887235,0.1841174396710228,0.985295914993548,-0.2085304186085286,0.9254695492059568,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.9595433758547895,0.8210748074939859,0.872122672456382,1.2070011320055587,1.240187834481115,1.1807056442784334,-0.11686570684742048,1.283477959645955,False,False
U56,named,0.0,55.0,,CAND10,10.0,36.14209401709402,0.6571289821289822,0.13036044174301886,0.9403111046797862,-0.17538173356699627,0.9372548744185721,0.9486361036035477,0.14663166237823777,0.9924838792431591,-0.17538173356699627,0.8726648233766293,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.9595433758547895,0.8210748074939859,0.872122672456382,1.2070011320055587,1.240187834481115,1.1807056442784334,-0.11686570684742048,1.283477959645955,False,False
U56,named,0.0,55.0,,CAND15,15.0,36.14209401709402,0.6571289821289822,0.1335303332971367,1.0574608129854655,-0.19169266437252452,1.0888018852788768,1.0374947379847186,0.14761874953773546,1.100975717185046,-0.1916926643725243,1.0023104081147278,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.9595433758547895,0.8210748074939859,0.872122672456382,1.2070011320055587,1.240187834481115,1.1807056442784334,-0.11686570684742048,1.283477959645955,False,True
U56,named,0.0,55.0,,CAND20,20.0,36.14209401709402,0.6571289821289822,0.1270980510263504,1.095518336981747,-0.18149196731676853,1.1040252331762024,1.0942023672757792,0.14302774691733955,1.164821251625664,-0.18149196731676853,1.005174502594062,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.9595433758547895,0.8210748074939859,0.872122672456382,1.2070011320055587,1.240187834481115,1.1807056442784334,-0.11686570684742048,1.283477959645955,False,True
U56,named,0.0,55.0,,CAND30,30.0,36.14209401709402,0.6571289821289822,0.11127187425098461,1.1164185843879646,-0.16505180168467104,1.0712600582250227,1.1600750648938636,0.1294996432539539,1.2423983752744674,-0.16505180168467115,0.9531396077134608,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.9595433758547895,0.8210748074939859,0.872122672456382,1.2070011320055587,1.240187834481115,1.1807056442784334,-0.11686570684742048,1.283477959645955,False,True
U56,named,0.0,55.0,,CAND40,40.0,36.14209401709402,0.6571289821289822,0.09509541015622203,1.1219009081839493,-0.13928305119269402,1.09113057006158,1.1523400243614124,0.11032649866094446,1.254894018822406,-0.1392830511926939,0.9515634374559416,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.9595433758547895,0.8210748074939859,0.872122672456382,1.2070011320055587,1.240187834481115,1.1807056442784334,-0.11686570684742048,1.283477959645955,False,False
U56,named,0.0,55.0,,EWall,,36.14209401709402,0.6571289821289822,0.10399909770337046,1.0494591387986694,-0.1584426947745894,1.080452763026045,1.0245694195894235,0.11284081905649712,1.1090118579135833,-0.1584426947745896,0.9741600361724556,0.8834737236154954,0.15111316477020176,-0.3371725677562024,0.9595433758547895,0.8210748074939859,0.872122672456382,1.2070011320055587,1.240187834481115,1.1807056442784334,-0.11686570684742048,1.283477959645955,False,False
B136,named,0.0,135.0,,CAND5,5.0,89.35828877005348,0.6619132501485443,0.1628578429755878,0.8663655823374206,-0.2336044834266704,1.0166961923616087,0.7488706703742043,0.1556205099410095,0.7937528404143579,-0.23360448342667073,0.9763356116340034,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.1078354115939664,1.2313198938549887,0.986125363566964,-0.12089929066527882,1.1206256094912124,False,False
B136,named,0.0,135.0,,CAND10,10.0,89.35828877005348,0.6619132501485443,0.14259007253501732,0.8998349663036451,-0.21444792932259604,1.107422901381055,0.7279336938563014,0.12974294555503474,0.7965072966001814,-0.21444792932259604,1.0454638726578864,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.1078354115939664,1.2313198938549887,0.986125363566964,-0.12089929066527882,1.1206256094912124,False,False
B136,named,0.0,135.0,,CAND15,15.0,89.35828877005348,0.6619132501485443,0.13498115184677273,0.9303029590705404,-0.21466881684614603,1.0952523922000243,0.78978829303642,0.13053077450759498,0.8724034767341965,-0.21466881684614614,1.0101784916689274,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.1078354115939664,1.2313198938549887,0.986125363566964,-0.12089929066527882,1.1206256094912124,False,False
B136,named,0.0,135.0,,CAND20,20.0,89.35828877005348,0.6619132501485443,0.13119952732030238,0.9592172153842152,-0.2005204833110833,1.1248467075263795,0.8153075694537086,0.12539998994740276,0.8954740980816512,-0.2005204833110832,1.0444095479517905,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.1078354115939664,1.2313198938549887,0.986125363566964,-0.12089929066527882,1.1206256094912124,False,False
B136,named,0.0,135.0,,CAND30,30.0,89.35828877005348,0.6619132501485443,0.1221760259842144,0.9702668474574973,-0.20296607416739587,1.1422927029134002,0.8174289192497335,0.11561121651814976,0.9041247183206046,-0.20296607416739587,1.0558888665298154,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.1078354115939664,1.2313198938549887,0.986125363566964,-0.12089929066527882,1.1206256094912124,False,False
B136,named,0.0,135.0,,CAND40,40.0,89.35828877005348,0.6619132501485443,0.1190981156374249,1.0019884886354344,-0.19113372902660153,1.12921865749932,0.8867448221972053,0.11813049585479796,0.9807655369375095,-0.19113372902660142,1.0287691748483574,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.1078354115939664,1.2313198938549887,0.986125363566964,-0.12089929066527882,1.1206256094912124,False,True
B136,named,0.0,135.0,,EWall,,89.35828877005348,0.6619132501485443,0.10734644282026928,1.0278772028988117,-0.1768127133019105,1.1481702648507748,0.9153643662470855,0.10595226164169458,1.0197977090316812,-0.17681271330191017,1.037344975936913,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.1078354115939664,1.2313198938549887,0.986125363566964,-0.12089929066527882,1.1206256094912124,False,True
BSTK100,named,0.0,100.0,,CAND5,5.0,66.17433155080214,0.6617433155080215,0.16517830395013022,0.8743212961261441,-0.22112603361760885,1.0049143824681872,0.7652303438787592,0.1565819674936555,0.806695937673181,-0.22112603361760874,0.9692608848108837,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.155712706853054,1.3207869918507213,0.9924239379981489,-0.12756222828417907,1.1403815423349781,False,False
BSTK100,named,0.0,100.0,,CAND10,10.0,66.17433155080214,0.6617433155080215,0.14358608979874043,0.9056699146512038,-0.2242688340731357,1.1375053344971882,0.7058334498749304,0.12382648547286301,0.7725222204701081,-0.2242688340731358,1.0860319139035377,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,1.155712706853054,1.3207869918507213,0.9924239379981489,-0.12756222828417907,1.1403815423349781,False,False
