panel,N,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,spy_Sharpe,keep4a,keep4b,keep4b_no_oos,leg_s_h1,leg_s_h2,leg_s_oos,leg_dd,leg_cagr
B136,8,0.95,0.23888297202864894,0.9961805408296628,-0.3372338179081117,1.272377516915712,0.818861128216228,1.1865494739189715,0.2304141720720645,0.8945335346323102,-0.3372338179081117,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,False,True
B136,10,0.45,0.10317171408304193,0.9607211287401409,-0.16263507860296544,1.2724171304410268,0.7443640294279859,1.1933742932386946,0.09534448539784002,0.8227219572438399,-0.16263507860296544,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,True,False
B136,10,0.5,0.11458628191178755,0.9615826589235777,-0.17947914397046516,1.2729628631640257,0.7455093293006931,1.1938302531525402,0.10568368819317664,0.8238693336821126,-0.17947914397046472,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,True,True
B136,10,0.55,0.12597889598870649,0.9624338112677941,-0.19608620388748033,1.2734978497615563,0.7466471475145742,1.1942759299285979,0.11595748360707736,0.8250079738107161,-0.19608620388748044,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,True,True
B136,10,0.6,0.1373462162400534,0.9632753152816962,-0.21245794475366386,1.274023223197358,0.7477780652609626,1.1947124470152952,0.12616191184641812,0.8261384392480124,-0.2124579447536642,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,False,True
B136,10,0.65,0.14868459983221727,0.9641063006522943,-0.22859644928392198,1.2745380488354834,0.748901225224882,1.1951385370048566,0.13629275594818568,0.8272601035350649,-0.2285964492839221,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,False,True
B136,10,0.7,0.15999012961060455,0.9649251498314521,-0.24450392181438818,1.2750408830516193,0.7500150184415096,1.1955527250615332,0.14634551012921349,0.8283713631213429,-0.24450392181438785,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,False,True
B136,10,0.75,0.17125953705386388,0.9657339372244571,-0.2601830748366232,1.2755340182384332,0.7511213740038128,1.1959578447932375,0.15631624746413664,0.8294738100532748,-0.26018307483662273,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,False,True
B136,10,0.8,0.18248884619675798,0.9665312723308184,-0.27563629400470846,1.2760144071364796,0.7522201204686741,1.1963507933406503,0.16620064161074155,0.8305671375155559,-0.2756362940047081,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,False,True
B136,10,0.85,0.19367393709783087,0.9673157683868228,-0.2908653116212593,1.2764808332914301,0.7533099792925132,1.1967296100853095,0.1759941919266126,0.8316504798773948,-0.29086531162125895,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,False,True
B136,10,0.9,0.20481114194589045,0.9680882957828378,-0.3058721307072121,1.2769362754836273,0.7543903938834424,1.1970970892570887,0.18569246140261986,0.8327235753110084,-0.3058721307072122,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,False,True
B136,10,0.95,0.21589643421157168,0.9688482195641657,-0.32065913736355467,1.2773791963184284,0.7554614070539227,1.1974519182880898,0.19529098702828573,0.833786201507501,-0.32065913736355467,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,False,True
B136,12,0.45,0.09793033202982859,0.9637991275356327,-0.16506174378059013,1.2468315784148831,0.762573367630182,1.1469295428145423,0.09363806867252222,0.8541716072485499,-0.16506174378059002,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,True,False
B136,12,0.5,0.1087774443681866,0.9645952617857434,-0.18213157447013617,1.2473652188408737,0.7636206337084017,1.1473906966289664,0.10386251363512433,0.8552130687421469,-0.18213157447013584,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,True,True
B136,12,0.55,0.11960733179801508,0.9653812814126836,-0.1989557697668911,1.2478876319879828,0.7646609397481181,1.1478415301668636,0.11403852073971721,0.8562458963107182,-0.198955769766891,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,True,True
B136,12,0.6,0.13041679867774425,0.9661558972473826,-0.2155362848594764,1.2483990265930678,0.7656919903490311,1.1482821206641458,0.12416219603124445,0.8572679856790038,-0.2155362848594765,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,False,True
B136,12,0.65,0.14120310614073683,0.9669209944026195,-0.23187529964513132,1.2489011347086127,0.7667158256099721,1.148713650682765,0.13423031730334722,0.8582817095038852,-0.2318752996451312,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,False,True
B136,12,0.7,0.1519629174042889,0.9676750132139854,-0.24797557848506602,1.249392138825813,0.767731076930776,1.1491341346950323,0.14423901123809157,0.8592857884925718,-0.24797557848506613,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,False,True
B136,12,0.75,0.16269292620928044,0.9684172590611554,-0.26383989200325,1.2498721913266313,0.7687364349080168,1.1495440857264425,0.1541842367357511,0.8602787561428146,-0.2638398920032504,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,False,True
B136,12,0.8,0.17339029779880732,0.9691495332287624,-0.27947011009872647,1.2503426601116088,0.7697342218901679,1.149944656684012,0.16406274160867795,0.861262955066917,-0.27947011009872624,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,False,True
B136,12,0.85,0.1840515817662598,0.9698705412092358,-0.294868557509399,1.250801292536046,0.7707240012194229,1.1503334359372053,0.1738707036751037,0.8622378911111632,-0.2948685575093989,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,False,True
B136,12,0.9,0.19467338386365718,0.970579877842174,-0.3100372365281152,1.2512487199450608,0.7717046062691187,1.1507113300678977,0.18360397671566453,0.8632023168702977,-0.3100372365281151,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,False,True
B136,12,0.95,0.20525218938660617,0.9712766845437916,-0.3249791900208835,1.2516843859720346,0.7726752630115152,1.1510775062142948,0.1932585603299537,0.8641555471213425,-0.3249791900208834,1.0993768630350005,0.8861754876770278,False,False,False,True,False,False,False,True
B136,15,0.45,0.09332717154804882,0.9733298857272463,-0.161956760648721,1.2157610439649427,0.7934049332386574,1.1216749117734768,0.09026048212864302,0.8802662940783814,-0.16195676064872122,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,True,False
B136,15,0.5,0.10367475492643186,0.9739853033220981,-0.17871114555576662,1.2163350379299076,0.7941826905148539,1.122181197225284,0.10015341019355373,0.8810529665785144,-0.17871114555576673,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,True,False
B136,15,0.55,0.11400886254393261,0.9746304657968181,-0.19522593456780502,1.216899114234453,0.7949519671724062,1.122678123058763,0.11000826799352437,0.8818299201436656,-0.19522593456780457,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,True,True
B136,15,0.6,0.12432689629977367,0.9752652178101326,-0.2115032466163841,1.2174523182234347,0.7957133878757218,1.1231649444956397,0.11982204649015449,0.8825974825335525,-0.21150324661638464,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,False,True
B136,15,0.65,0.13462625621563884,0.9758897929362561,-0.2275450666577985,1.2179945981969935,0.7964673921480089,1.123641112762485,0.12959175247478028,0.8833564075002952,-0.2275450666577984,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,False,True
B136,15,0.7,0.14490425394653195,0.9765040055139376,-0.24335394070421712,1.2185268942125118,0.7972129546469223,1.1241071930849524,0.13931415389966784,0.8841060314138619,-0.24335394070421756,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,False,True
B136,15,0.75,0.15515779808017216,0.9771059358259172,-0.25893258884961334,1.2190477493491407,0.7979478221933196,1.1245616021924494,0.14898561687850398,0.8848442220342913,-0.2589325888496137,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,False,True
B136,15,0.8,0.1653842836384496,0.9776965813326854,-0.2742829912808723,1.219556703849481,0.7986742433347381,1.1250042420580688,0.15860324302491002,0.8855727835974174,-0.27428299128087263,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,False,True
B136,15,0.85,0.17558082387515594,0.9782754800382776,-0.28940719511990964,1.22005379540754,0.7993914908604239,1.1254352054882526,0.16816363234279774,0.8862909507693225,-0.2894071951199101,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,False,True
B136,15,0.9,0.18574441341935843,0.9788420347529869,-0.3043080131719985,1.2205398332151427,0.8000979219421442,1.12585508682622,0.17766312170176835,0.8869973573694012,-0.3043080131719984,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,False,True
B136,15,0.95,0.19587225367082794,0.9793967058551022,-0.3189870931746551,1.2210142923747245,0.8007949707717593,1.1262635470498938,0.18709862063896532,0.8876931197126146,-0.3189870931746551,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,False,True
B136,20,0.45,0.08801563710747828,0.9863437878907296,-0.14947948156982582,1.2027463306008936,0.819749503233554,1.1076029107585577,0.08578192867837564,0.9068794129604698,-0.1494794815698265,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,True,False
B136,20,0.5,0.09779252082596201,0.9869067319478559,-0.16506606401384238,1.2033831867976315,0.8203089533344957,1.10820055480846,0.09521919379375055,0.9074458409342494,-0.1650660640138425,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,True,False
B136,20,0.55,0.10756146077434514,0.9874600932782516,-0.18045379644522508,1.2040104913725955,0.820860314067369,1.1087887900400175,0.10462875344487799,0.9080033631988301,-0.1804537964452252,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,True,True
B136,20,0.6,0.11732035659355744,0.9880040273347973,-0.19564413927216073,1.2046290838881946,0.8214033252205724,1.1093688113643183,0.11400802890528228,0.9085514932266663,-0.1956441392721605,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,True,True
B136,20,0.65,0.1270670376325409,0.9885382411414632,-0.2106387378554898,1.205237949355893,0.8219382903235388,1.1099393761795473,0.12335451468824288,0.9090906010352228,-0.21063873785549003,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,False,True
B136,20,0.7,0.13679932066854716,0.9890628318539489,-0.22543951172179044,1.2058369601697796,0.822465516507036,1.1105004284347897,0.13266564338849562,0.9096209084458805,-0.22543951172179033,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,False,True
B136,20,0.75,0.14651480080255386,0.9895767400863016,-0.24004792991311297,1.2064261048951048,0.8229831955901334,1.111051817499543,0.14193850759758675,0.9101407808677666,-0.24004792991311297,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,False,True
B136,20,0.8,0.15621110766201585,0.9900795674303243,-0.2544653920554044,1.2070048360388674,0.8234911011582995,1.1115928410052986,0.1511703596585514,0.9106500643683116,-0.25446539205540464,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,False,True
B136,20,0.85,0.16588599936370652,0.9905716595153127,-0.26869381821962146,1.207574188921099,0.8239890208869228,1.112124623762794,0.16035841768348158,0.911148556212352,-0.26869381821962113,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,False,True
B136,20,0.9,0.17553698173608634,0.9910523346160394,-0.28273518511948004,1.2081329611001939,0.8244767039188029,1.1126459570315625,0.16949981451014007,0.9116359493368871,-0.28273518511948004,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,False,True
B136,20,0.95,0.1851617507373442,0.9915220034247233,-0.29658998162036243,1.2086803192021482,0.8249556981351899,1.1131558817360456,0.17859208767953705,0.9121136844974416,-0.2965899816203622,1.0993768630350005,0.8861754876770278,False,False,False,True,False,True,False,True
B136,25,0.45,0.0847613617077454,1.009106133093412,-0.13765803233410756,1.1855409557940368,0.8678205103182386,1.0840954911584175,0.0845093952575291,0.9582143530659347,-0.13765803233410767,1.0993768630350005,0.8861754876770278,False,False,False,True,True,True,True,False
B136,25,0.5,0.09419294108310661,1.0095424448396026,-0.15208675759605628,1.1860597321648807,0.8682347455779853,1.084589690701523,0.09386144101444804,0.9586283633121004,-0.1520867575960565,1.0993768630350005,0.8861754876770278,False,False,False,True,True,True,True,False
B136,25,0.55,0.10362093194857791,1.0099697330908188,-0.16634656403117543,1.186568663841612,0.8686418652635227,1.0850743664339846,0.1031986172103776,0.9590342604096243,-0.1663465640311751,1.0993768630350005,0.8861754876770278,False,False,False,True,True,True,True,False
B136,25,0.6,0.1130435141446795,1.0103878886228026,-0.18043873335282823,1.1870682170923808,0.8690413720752064,1.0855498460578223,0.11251880964954819,0.9594316644825195,-0.180438733352828,1.0993768630350005,0.8861754876770278,False,True,True,True,True,True,True,True
B136,25,0.65,0.12245880184979141,1.0107963923941083,-0.19436446121275208,1.1875584672547124,0.8694322535267488,1.086016393806198,0.12181976289982721,0.9598194910330771,-0.19436446121275197,1.0993768630350005,0.8861754876770278,False,True,True,True,True,True,True,True
B136,25,0.7,0.13186483414455585,1.0111947172479714,-0.20812507387442813,1.1880391937289554,0.869813750615521,1.0864737482473033,0.1310991803785988,0.9601970355793016,-0.20812507387442813,1.0993768630350005,0.8861754876770278,False,False,False,True,True,True,False,True
B136,25,0.75,0.14125959833512103,1.0115824107705091,-0.22172196175505055,1.1885093291878195,0.8701859817994685,1.0869207354236228,0.14035482875619953,0.9605643930223599,-0.22172196175505088,1.0993768630350005,0.8861754876770278,False,False,False,True,True,True,False,True
B136,25,0.8,0.15064107346768663,1.0119591933299152,-0.23515615256732958,1.1889686809297493,0.8705486564054419,1.0873573767647275,0.14958436435797418,0.9609210990933528,-0.2351561525673298,1.0993768630350005,0.8861754876770278,False,False,False,True,True,True,False,True
B136,25,0.85,0.16000728958944,1.012325174832586,-0.24842906344293714,1.1894180743912535,0.8709012999146151,1.0877840579486233,0.15878546913104863,0.9612670696903669,-0.24842906344293714,1.0993768630350005,0.8861754876770278,False,False,False,True,True,True,False,True
B136,25,0.9,0.16935638318627966,1.0126811891054255,-0.26154232915802134,1.1898579326637018,0.8712451130533763,1.0882013032608011,0.16795601627984125,0.9616033736869964,-0.26154232915802167,1.0993768630350005,0.8861754876770278,False,False,False,True,True,True,False,True
B136,25,0.95,0.17868619081174497,1.0130264880522455,-0.27449657741641775,1.190286412532114,0.8715803785683426,1.0886072830863327,0.1770937347706656,0.9619300997677714,-0.2744965774164174,1.0993768630350005,0.8861754876770278,False,False,False,True,True,True,False,True
B136,30,0.45,0.08093967991330042,1.0067857175848565,-0.13136955453368715,1.1934677880025566,0.8529239833585978,1.0923644479199695,0.0791952077931326,0.9460364151875732,-0.13136955453368715,1.0993768630350005,0.8861754876770278,False,False,False,True,True,True,True,False
B136,30,0.5,0.08993919082968227,1.0071223243754008,-0.1451906787572066,1.1939236369994564,0.8532120646590026,1.092798288224893,0.08794509878687773,0.9463235609885227,-0.14519067875720693,1.0993768630350005,0.8861754876770278,False,False,False,True,True,True,True,False
B136,30,0.55,0.09893420919981555,1.0074497342740076,-0.15886026223894656,1.1943702121979034,0.8534923007977032,1.0932229895309062,0.09667854967846279,0.946602054472087,-0.158860262238947,1.0993768630350005,0.8861754876770278,False,False,False,True,True,True,True,False
B136,30,0.6,0.10792305299378557,1.0077675649564795,-0.17237942684411423,1.1948073349578503,0.8537641886686141,1.0936386404812048,0.10539362263881658,0.9468711910343781,-0.17237942684411456,1.0993768630350005,0.8861754876770278,False,True,True,True,True,True,True,True
B136,30,0.65,0.11690405553127015,1.0080757380588636,-0.1857491490580936,1.1952342171308021,0.8540283056686604,1.094044116521432,0.11408853196509372,0.9471316884848201,-0.18574914905809392,1.0993768630350005,0.8861754876770278,False,True,True,True,True,True,True,True
B136,30,0.7,0.1258754805134461,1.0083740656787368,-0.19897069321474292,1.1956523776272758,0.8542830272730823,1.0944411253161455,0.12276113239948439,0.9473819717821742,-0.19897069321474348,1.0993768630350005,0.8861754876770278,False,True,True,True,True,True,True,True
B136,30,0.75,0.13483546053534878,1.0086615880497218,-0.21204496094281788,1.1960614060792842,0.8545269753351791,1.094829162064756,0.131409252781868,0.9476207703463896,-0.2120449609428181,1.0993768630350005,0.8861754876770278,False,False,False,True,True,True,False,True
B136,30,0.8,0.14378223964936865,1.0089385070681833,-0.22497280166745603,1.1964606120845378,0.8547611870864656,1.0952075754627895,0.14003099562139165,0.9478489514804787,-0.22497280166745648,1.0993768630350005,0.8861754876770278,False,False,False,True,True,True,False,True
B136,30,0.85,0.1527140095144317,1.0092048329337553,-0.23775585862899096,1.196849359728351,0.8549862562583979,1.0955760649460022,0.14862435468285295,0.9480667702897213,-0.2377558586289913,1.0993768630350005,0.8861754876770278,False,False,False,True,True,True,False,True
B136,30,0.9,0.16162894343195755,1.009460453748099,-0.2503948464801544,1.1972279382762385,0.8552017878383217,1.095934716460499,0.15718725246042808,0.9482740010625055,-0.25039484648015453,1.0993768630350005,0.8861754876770278,False,False,False,True,True,True,False,True
B136,30,0.95,0.1705251982764222,1.0097053298348584,-0.26289076900249764,1.1975963360161517,0.8554077947430693,1.0962834060237199,0.16571763441774645,0.9484707002900113,-0.2628907690024975,1.0993768630350005,0.8861754876770278,False,False,False,True,True,True,False,True
SMALL,5,0.45,0.08033094207168268,0.48667201124703413,-0.33729563210585434,0.6908139040956361,0.3685949366229714,0.4759993500888344,0.09144009921015428,0.5021838434601353,-0.3372956321058538,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,False
SMALL,5,0.5,0.08721632236604315,0.4877882681464823,-0.37510576319194555,0.6910356660343719,0.3702922070239662,0.4760555018541538,0.09908889567900969,0.5037557322995895,-0.37510576319194555,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,False
SMALL,5,0.55,0.09365801104734484,0.4888994354207662,-0.41228917140742116,0.6912536170051995,0.37198624173429173,0.4761111238941194,0.1061866863911447,0.5053212425315726,-0.41228917140742183,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,False
SMALL,5,0.6,0.09964739248717525,0.4900054685702642,-0.4486964609827816,0.6914672024195927,0.373677288622924,0.4761648830342406,0.11272205250933842,0.5068808472821492,-0.44869646098278215,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,5,0.65,0.10517623046100799,0.4911062994993077,-0.48419441572674826,0.6916777246899322,0.3753642763783366,0.4762188484741666,0.11868371621498719,0.5084335556863814,-0.48419441572674804,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,5,0.7,0.11023674721419363,0.4922018573252142,-0.5186634540995991,0.6918853894333254,0.37704711052072526,0.4762729920417349,0.12406137079357116,0.5099793026960977,-0.5186634540996011,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,5,0.75,0.11482213985662826,0.4932936542911067,-0.551998313360063,0.6920894700961872,0.3787287333481049,0.4763255285445136,0.1288465655536848,0.5115209760673529,-0.5519983133600646,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,5,0.8,0.11892559670057223,0.4943816243476017,-0.584113772523158,0.6922931932581357,0.38040692281469524,0.47638090615864537,0.13302972998103946,0.513056616151983,-0.5841137725231569,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,5,0.85,0.12254132489031222,0.49546702149487143,-0.6149350483769991,0.6924954078030426,0.38208467615829333,0.4764368609878986,0.13660406290915028,0.5145889844440839,-0.614935048377,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,5,0.9,0.12566313536866947,0.4965488951829061,-0.6444077266847567,0.6926948857021678,0.3837611063321541,0.4764934921821603,0.13956167560469446,0.5161166497719303,-0.6444077266847558,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,5,0.95,0.12828645146942397,0.49762885383212613,-0.6724872781674173,0.6928944320082779,0.3854370415087164,0.4765524459122068,0.14189692020008238,0.5176412176095854,-0.6724872781674167,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,8,0.45,0.10644141006382402,0.6937702690383821,-0.20725230398509176,0.8627487366732512,0.6050447580452298,0.673879114144842,0.12292103386400632,0.7173895547996917,-0.20725230398509076,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,8,0.5,0.1171188805219816,0.6941457952159299,-0.2286015439311616,0.8628413482011995,0.6055827207429602,0.6738391776657431,0.13517005982722852,0.7179352980848647,-0.22860154393116128,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,8,0.55,0.1275319622506783,0.6945203411890644,-0.24960713245067812,0.862935165066189,0.6061198589971626,0.6738011238985737,0.1470884133003374,0.7184793042081904,-0.24960713245067778,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,8,0.6,0.13767152993234455,0.6948939475548153,-0.27026842412499363,0.8630312276830469,0.6066556092197957,0.6737659695779398,0.15866309499740727,0.7190212109164744,-0.2702684241249935,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,8,0.65,0.14752802623527583,0.6952646688936732,-0.29058350150578405,0.8631268277083024,0.6071884510100235,0.6737315850696897,0.16988075832594074,0.7195591066698767,-0.2905835015057856,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,8,0.7,0.15709250640904604,0.6956327258254132,-0.310552015300385,0.863220592046783,0.6077196917364641,0.673696012629055,0.18072912252934037,0.720094134167533,-0.31055201530038434,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,8,0.75,0.1663565105214111,0.695999456627124,-0.33017363696563495,0.8633155223317021,0.6082496266966063,0.6736626312868379,0.1911959913241934,0.7206268084479748,-0.3301736369656353,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,8,0.8,0.17531110720235477,0.696364026297039,-0.3494475594590164,0.8634096087889356,0.6087781842048986,0.6736302870756045,0.20126898293035134,0.7211564112085423,-0.34944755945901596,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,8,0.85,0.18394783094439426,0.6967266745019334,-0.36837445616592734,0.8635049257090173,0.6093043703335729,0.6735996031854757,0.21093621220824432,0.7216830130776674,-0.36837445616592834,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,8,0.9,0.1922588096010851,0.6970886534984682,-0.3869538369930552,0.8636015968853095,0.6098302326659633,0.67357097196233,0.22018679918769668,0.7222082532426516,-0.3869538369930545,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,8,0.95,0.200236131792076,0.6974504076427277,-0.40518563446035993,0.8637015811869184,0.6103552318007711,0.6735459586132617,0.22900954421790076,0.7227321098419549,-0.4051856344603596,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,10,0.45,0.09700401110115298,0.6863345996369934,-0.22012724168238063,0.8552144426125713,0.5977147434050127,0.6742313978567903,0.11093013624382109,0.7055613972076831,-0.22012724168238174,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,False
SMALL,10,0.5,0.10683517499783735,0.6866916531517154,-0.24245864934825345,0.855299841267325,0.5982379031153536,0.674196859697957,0.1220994430084208,0.7060825209011433,-0.24245864934825256,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,10,0.55,0.11644947825898422,0.6870462994294417,-0.2643688723558032,0.8553850323772973,0.598758441436331,0.6741632939448434,0.1329992310570669,0.7066001372874633,-0.26436887235580286,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,10,0.6,0.12583901323497715,0.6873959810492777,-0.2858604768423798,0.8554689432684439,0.5992728229008281,0.6741308288352185,0.14361835627437625,0.7071105108774653,-0.28586047684238003,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,10,0.65,0.13499676178608322,0.687742300182047,-0.30693443603200143,0.8555535811141262,0.5997825127227465,0.6741002772002413,0.15394704513775315,0.7076156327339846,-0.3069344360320012,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,10,0.7,0.14391543053677047,0.688085126501499,-0.33188487147099144,0.8556374411546269,0.6002882443834654,0.6740687907314772,0.16397549530974143,0.7081165101241986,-0.3318848714709912,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,10,0.75,0.1525877171049279,0.6884240193962091,-0.35827756986738923,0.855720046562387,0.6007895643109661,0.6740373449285082,0.1736934667796597,0.7086120819725473,-0.358277569867388,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,10,0.8,0.16100619025673724,0.6887580579561879,-0.3845957875881223,0.8557995064528418,0.6012862079388228,0.6740025114844423,0.18309116212836174,0.7091024876290037,-0.3845957875881222,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,10,0.85,0.16916421348277555,0.6890886064245423,-0.4107651253723027,0.8558771081850242,0.6017796324344523,0.6739663487060669,0.19215933223343562,0.7095888243014145,-0.41076512537230336,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,10,0.9,0.1770553704548088,0.689416991268233,-0.4367145740080588,0.8559552326576181,0.602270519564649,0.6739325067302072,0.20088871656228924,0.7100714491509005,-0.4367145740080588,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,10,0.95,0.1846725049475486,0.6897420518511085,-0.46238010730692114,0.8560327496213722,0.6027576804070158,0.6738983086867633,0.2092698660962693,0.710549830218637,-0.46238010730692247,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,12,0.45,0.09590353253114459,0.7146958151481975,-0.2250009837476934,0.9443631042477801,0.5887695177086001,0.7205897696767478,0.10829770425969976,0.7265927493693202,-0.2250009837476934,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,False
SMALL,12,0.5,0.10575848201356397,0.7149052658734626,-0.24764190323230073,0.9445461331644841,0.5889659767266608,0.7207244494383488,0.11932082958515067,0.7268250043255637,-0.24764190323230084,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,12,0.55,0.11542882189138925,0.7151098460871198,-0.2698222761001947,0.9447261767751179,0.5891579679361332,0.7208577153583172,0.13010806446826262,0.7270512806693975,-0.2698222761001944,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,12,0.6,0.12490780370134291,0.7153088228023015,-0.29154586523801107,0.9449036000623526,0.5893440421845284,0.720990258116712,0.14064997594344297,0.7272702233354319,-0.29154586523801096,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,12,0.65,0.13418892909002844,0.7155026139798895,-0.3128159848859636,0.9450787686724075,0.5895246998580362,0.7211218652489685,0.15093763302389074,0.7274825400442422,-0.3128159848859644,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,12,0.7,0.14326588765709047,0.7156920500466833,-0.3336375312444876,0.9452516908405841,0.5897013325805092,0.7212523009665411,0.16096242097001556,0.7276895289168782,-0.33363753124448725,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,12,0.75,0.15213222909832202,0.7158769992868144,-0.35401500740090885,0.9454229205104876,0.5898733575090722,0.7213826026787398,0.1707153402658126,0.7278905462677006,-0.3540150074009084,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,12,0.8,0.16078169653321073,0.7160579618021516,-0.3739515185816211,0.945593572942539,0.5900409125888573,0.7215132588593282,0.1801877882081342,0.7280861125371559,-0.3739515185816209,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,12,0.85,0.1692076481254301,0.7162337907984404,-0.39345295734510655,0.9457632077468547,0.5902023666476699,0.7216447003767297,0.18937051503881874,0.7282743874074651,-0.3934529573451063,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
