panel,tau,mode,cost,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,keep4b
BROAD136,0.1,skip,10,0.14909790780969567,0.9761153488150583,-0.267014881595112,1.1918712214052052,0.8363003131299451,0.15116011264178075,0.9047806084067165,-0.2670148815951122,False,False
BROAD136,0.1,skip,25,0.14553643248719328,0.9558279069235849,-0.2670148815951121,1.1681937708556462,0.8182547282822872,0.14768874432933843,0.8869019390660968,-0.2670148815951118,False,False
BROAD136,0.1,half,10,0.13953461244074727,1.0004104766559039,-0.20717804808669182,1.21150238178012,0.8213368226646353,0.13058537119687874,0.9107805286520294,-0.20717804808669182,False,False
BROAD136,0.1,half,25,0.1240529979771876,0.9029099754172519,-0.20862848045128124,1.1108736674799737,0.7262026532533684,0.11479511612450288,0.8146690764165104,-0.20862848045128135,False,False
BROAD136,0.2,skip,10,0.13852202005289915,0.9443828968749458,-0.2769904340467725,1.3208250779217492,0.6458203429612852,0.11282819043612458,0.7506790972593379,-0.2769904340467725,False,False
BROAD136,0.2,skip,25,0.12883362708821444,0.8872601942605792,-0.27887650046414514,1.25690811256619,0.5938892535029519,0.10340594293948113,0.6973384458420103,-0.2788765004641458,False,False
BROAD136,0.2,half,10,0.13651779447060375,0.9810728907840932,-0.21055490889978035,1.2025067879295448,0.7921356477610328,0.12604171918392915,0.8838661128389029,-0.21055490889977946,False,False
BROAD136,0.2,half,25,0.1194789866368744,0.8735564398863855,-0.21313452144105016,1.0906137237130253,0.6880547062444619,0.10879093481771118,0.7783742132396542,-0.21313452144104972,False,False
BROAD136,0.3,skip,10,0.12975877966282945,0.9255894193816012,-0.24040401729857885,1.17092637054813,0.7200460812775125,0.11526960152232069,0.8034185643999301,-0.24040401729857908,False,False
BROAD136,0.3,skip,25,0.11141738193470463,0.81085494664642,-0.24232433833762346,1.048752921863078,0.6110384625865677,0.09683029616741368,0.6920577266058376,-0.2423243383376239,False,False
BROAD136,0.3,half,10,0.13049707951874123,0.946700728718491,-0.20616205589434544,1.1528171509963683,0.7695474720340001,0.1201674725897397,0.8528556216687547,-0.20616205589434566,False,False
BROAD136,0.3,half,25,0.10975604842749687,0.814201142980408,-0.20902784883707326,1.0152922052367548,0.6409605014374156,0.09912152771298421,0.7223606911789129,-0.2090278488370727,False,False
BROAD136,0.5,skip,10,0.12592843647108265,0.9090252834360778,-0.24329778115361334,1.160353725106369,0.6980729095755456,0.11085122204950659,0.7828829700915854,-0.24329778115361322,False,False
BROAD136,0.5,skip,25,0.10371189277603987,0.7681528525999141,-0.24594027568924315,1.0127540214173578,0.5622078052419844,0.0883527750130344,0.6449826392323198,-0.24594027568924282,False,False
BROAD136,0.5,half,10,0.1284245266281987,0.9360255134876574,-0.20827115564170884,1.1435747310515945,0.7574158475411754,0.11780633472312885,0.8405903054383875,-0.20827115564170884,False,False
BROAD136,0.5,half,25,0.10576004490398816,0.7904150185560528,-0.21141293838364217,0.9935980613572446,0.6151059059794362,0.09471901731757892,0.6965344303267128,-0.21141293838364272,False,False
SMALL439,0.05,skip,10,-0.0004058420165403698,-0.0003642331735385969,-0.1321591308061555,,-0.0005150380050497735,-0.0006564072339704241,-0.00046321305311461907,-0.1321591308061555,False,False
SMALL439,0.05,skip,25,-0.0004130791060281691,-0.0006215720432490201,-0.1321591308061557,,-0.0008789238558386,-0.0006681109797526119,-0.0007904834180159522,-0.1321591308061557,False,False
SMALL439,0.05,half,10,0.072598670024969,0.5053498485659563,-0.308339195378315,0.6964229904216548,0.34855374814729717,0.06992082243632325,0.4776638975094637,-0.3083391953783141,False,False
SMALL439,0.05,half,25,0.051423427483390904,0.3852375889882395,-0.32869250190260924,0.576375689539124,0.2275835389894897,0.047562653477132066,0.3554640008642388,-0.3286925019026098,False,False
SMALL439,0.1,skip,10,0.05921469976983329,0.44531201940494597,-0.3104969305051434,0.5197429770544103,0.3860814259670299,0.059408669849353224,0.4367432325548367,-0.3104969305051434,False,False
SMALL439,0.1,skip,25,0.058122397311364704,0.4386905921724566,-0.31049693050514326,0.5112404900541391,0.3809749571805784,0.058667502254870385,0.43241014275064177,-0.31049693050514304,False,False
SMALL439,0.1,half,10,0.07207636179548627,0.502250574571273,-0.31007307260673256,0.690013032742555,0.348128373009132,0.06986327889814992,0.4772652321188563,-0.3100730726067322,False,False
SMALL439,0.1,half,25,0.050829370678077135,0.3817279258259521,-0.3304582165644805,0.5694108525403281,0.22686988132407804,0.04745635326484887,0.35482394004227413,-0.3304582165644806,False,False
SMALL439,0.2,skip,10,0.03411922409011603,0.28445780216996214,-0.3962900133104793,0.5482090404843127,0.056200940848476495,0.012645773651305037,0.1595633625598514,-0.39629001331048086,False,False
SMALL439,0.2,skip,25,0.02880077989831875,0.25361567722082845,-0.41196822884204587,0.5066582335731015,0.03428228346765436,0.008367438193887189,0.13505745363023805,-0.41196822884204587,False,False
SMALL439,0.2,half,10,0.07186615178809963,0.5007466134862061,-0.3084527973270589,0.6901906499856569,0.3449315529779359,0.06959503874462292,0.47566421893164873,-0.308452797327058,False,False
SMALL439,0.2,half,25,0.05006641382220667,0.3771373396222408,-0.3291243844681311,0.5652797783400899,0.22156772634104602,0.046733150501635956,0.35074215878626336,-0.3291243844681303,False,False
SMALL439,0.3,skip,10,0.04462285990569037,0.33430923268875984,-0.4364756110335324,0.7360686948395824,0.014222173414361007,0.017761448291928383,0.18811326924580074,-0.43647561103353205,False,False
SMALL439,0.3,skip,25,0.028211159779803596,0.24553470317730489,-0.44885876132960745,0.6253871192665372,-0.05827508190101533,0.002833068186175458,0.1094174642182068,-0.448858761329608,False,False
SMALL439,0.3,half,10,0.06817576321386665,0.4764512696690275,-0.32418443967845245,0.6669877007857922,0.3188704432034503,0.06769781507090067,0.4620592984308531,-0.32418443967845345,False,False
SMALL439,0.3,half,25,0.04314822394391715,0.3354662239497085,-0.347579607668677,0.5196071297321556,0.18228433782146447,0.04193125242800955,0.3224498501366969,-0.3475796076686768,False,False
SMALL439,0.5,skip,10,0.07044579106094839,0.4796488425407895,-0.33054207850022577,0.7132348795723422,0.29281007660104463,0.06719065889874454,0.44900107573138054,-0.33054207850022566,False,False
SMALL439,0.5,skip,25,0.04427995627570236,0.33688401315214245,-0.3566410916932382,0.5542785839014384,0.16212427121124334,0.040995502409044704,0.3122283373744787,-0.356641091693238,False,False
SMALL439,0.5,half,10,0.06923276435911152,0.48102134515097406,-0.3074433443203185,0.6459981956144956,0.3462216576106131,0.07358914594202992,0.491508372978056,-0.3074433443203176,False,False
SMALL439,0.5,half,25,0.04018367128986888,0.3179218077179182,-0.3365456330554112,0.4767600166359755,0.18716025529686567,0.04327657246081218,0.3288100472215831,-0.3365456330554101,False,False
