panel,family,group,cost,arm,control,CAGR,Sharpe,MaxDD,H1,H2,Vol,TO,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_Calmar,IS_Sortino,IS_Vol,IS_TO,IS1_Sharpe,IS2_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,pass4b,bind4b,pass4b_oos,bind4b_oos,pass4a_v2,pass4a_v1
u56,GATE,CORE,10.0,gate=vol60,False,0.11587206025965635,1.1333181580190117,-0.16883946787799686,1.1560768917075968,1.1132241297383139,0.10129262526254248,1.388939269481807,1.0696800279956038,0.10896297220193474,-0.11952348434323101,0.9116448771609598,1.4403369741262446,0.10152887475939326,1.294948492329198,1.161250247267847,0.8975955668540887,1.1858324830776306,0.12160616972124982,-0.16883946787799697,True,CAGR,True,CAGR,False,False
u56,GATE,CORE,25.0,gate=vol60,False,0.11354987673953154,1.1126808541894146,-0.16898084587657047,1.1368578524894812,1.0912389655644719,0.10129891437859184,1.388939269481807,1.0504252070690476,0.10681043686554337,-0.12066490293114507,0.8851823046382636,1.4141205511845163,0.10154077238312596,1.294948492329198,1.1420292606390265,0.8778913844171642,1.1640584021681937,0.1191424728774535,-0.16898084587657036,True,CAGR,True,CAGR,False,False
u56,GATE,CORE,0.0,gate=v1gate,False,0.07682053281342105,1.1636469208792144,-0.10840062575247678,1.1199735846638497,1.2056585463550706,0.06545745962338821,3.2936452005037147,0.9954637383312498,0.06500238060344476,-0.08597277047875806,0.7560810270678132,1.284017664896307,0.06542353508833676,3.2749393298676766,1.108339267454188,0.7784443183957147,1.302151735094222,0.08667213016256792,-0.10840062575247689,False,CAGR,False,CAGR,False,True
u56,GATE,CORE,10.0,gate=v1gate,False,0.07328085094816905,1.1133699905987993,-0.10885889990329789,1.0702460867043875,1.154840127378972,0.06545508389321057,3.2936452005037147,0.9453721654438739,0.06152091832808737,-0.08863628060909934,0.6940828056561262,1.2198493333021745,0.06542589230451151,3.2749393298676766,1.0637355113361193,0.716209867660165,1.2517458802981696,0.08308375330754836,-0.10885889990329789,False,CAGR,False,CAGR,False,True
u56,GATE,CORE,25.0,gate=v1gate,False,0.06799252928156596,1.0378303152067618,-0.10954613063459184,0.9955493324284627,1.0784709226684297,0.06545892651491637,3.2936452005037147,0.8701417449759121,0.05631944932585631,-0.09261765696810509,0.6080854468738195,1.123632810766893,0.06543693463504438,3.2749393298676766,0.9967290474667467,0.6228023789485188,1.1759874773337595,0.07772278961933088,-0.10954613063459173,False,CAGR,False,CAGR,False,True
u56,MALEN,EXT,0.0,ma=20,False,0.07082670800596946,1.1387812854666586,-0.0862975522185131,1.0695915287588456,1.2078713861481745,0.061775145660183585,10.684677663720702,1.0053757225043292,0.06435938668626329,-0.0862975522185131,0.7457846141834891,1.2843328412069894,0.06408756053112022,10.792162737159575,1.1329706150504628,0.7494068554077258,1.2578070125035528,0.0761934293947768,-0.07746974493250769,False,CAGR,False,CAGR,False,True
u56,MALEN,EXT,10.0,ma=20,False,0.05944893943597429,0.9658226322889543,-0.09316898354198766,0.8949510597194136,1.036700989651488,0.061775009330308474,10.684677663720702,0.8365657257082502,0.05293472712740699,-0.09316898354198766,0.5681582551939225,1.0716795183102714,0.06411918763459132,10.792162737159575,0.989815882018801,0.4978152008531723,1.0811611217030992,0.06485511352580287,-0.08331508255668751,False,H1,False,CAGR,False,True
u56,MALEN,EXT,25.0,ma=20,False,0.04260313004389227,0.7055782320941639,-0.10338346429706502,0.6325567004817543,0.77877276411981,0.06184528325934607,10.684677663720702,0.5830263291680308,0.0360216993207203,-0.10338346429706502,0.3484280543860913,0.7504791774357714,0.06423667123757328,10.792162737159575,0.774511731129208,0.12209878770756519,0.8149111855591529,0.0480659106192185,-0.09283171983904626,False,H1,False,H2,False,True
u56,MALEN,EXT,0.0,ma=50,False,0.06771876376523056,1.061350939328069,-0.09613091338375124,1.0645794668077202,1.0579267309138094,0.06365618478196382,6.737051656753129,0.9819150015756108,0.0640663718817367,-0.09613091338375124,0.6664492162472855,1.2409471291473009,0.06543000747505304,6.789518323668129,1.1102776865284711,0.7210861468889173,1.1307742903112703,0.07074232821022575,-0.08809805718286079,False,CAGR,False,CAGR,False,True
u56,MALEN,EXT,10.0,ma=50,False,0.060550999097623626,0.9554327856304362,-0.10089419840794489,0.9579657929559292,0.9527159573935116,0.06366172562886321,6.737051656753129,0.8777210158654719,0.056865754637394295,-0.10089419840794489,0.5636176859988454,1.1111210928351427,0.0654617885759924,6.789518323668129,1.0208481272193544,0.5726502823101,1.0233852451891967,0.06360191105875335,-0.09517177782898978,False,CAGR,False,CAGR,False,True
u56,MALEN,EXT,25.0,ma=50,False,0.04988715506553354,0.7962228178120043,-0.107994330916649,0.7978549092587939,0.7944290741874617,0.06369940830114572,6.737051656753129,0.7212922246642044,0.046153689772916895,-0.107994330916649,0.4273714127507186,0.9154068746809216,0.06553919267020573,6.789518323668129,0.886527117804602,0.35014107698842073,0.8617867500986326,0.05297821762709165,-0.10568199021194558,False,H1,False,H2,False,True
u56,MALEN,EXT,0.0,ma=100,False,0.0738011444183051,1.1150660079299177,-0.09549942679236578,1.156539546090735,1.0748421543303233,0.06581146017324185,4.638609912414638,1.0590744432114831,0.07075869342388774,-0.08697057755674842,0.8135934635793076,1.35542586228173,0.06666197726532996,4.688619163008321,1.2491123307183658,0.6663600472240025,1.1622849505355495,0.07631842676568978,-0.0954994267923659,False,CAGR,False,CAGR,False,True
u56,MALEN,EXT,10.0,ma=100,False,0.06883319581608016,1.0446164270250875,-0.09614247879692805,1.0856564663082042,1.0047933690826176,0.06580933487210991,4.638609912414638,0.9885874816674652,0.06575059211704049,-0.09036365846305905,0.7276220688200615,1.2658568352611672,0.0666722758632082,4.688619163008321,1.186618254801229,0.5755740425150426,1.0918930123077164,0.07138381838992403,-0.09614247879692772,False,CAGR,False,CAGR,False,True
u56,MALEN,EXT,25.0,ma=100,False,0.06142317070558834,0.9387302937229354,-0.09710659385506337,0.9791588916647505,0.899472644144174,0.06582039357154856,4.638609912414638,0.8827072230252575,0.05828113575644389,-0.0954308188379922,0.6107160817239204,1.1315052295521157,0.06670212615497123,4.688619163008321,1.092706582384285,0.4393554582446513,0.9860400401033578,0.06402314930684683,-0.09710659385506393,False,CAGR,False,CAGR,False,True
u56,MALEN,EXT,0.0,ma=150,False,0.08366911231515073,1.2204559117835911,-0.11332953060051199,1.2788477224043173,1.167790505160799,0.06773105217179097,3.596883709086958,1.1823707288913363,0.07968550348454317,-0.08653163652431806,0.920882889602453,1.5423868973029,0.0667385625986318,3.5455981619712893,1.3047611615094155,0.9466873916536018,1.251013807469088,0.0869676396107586,-0.11332953060051165,False,CAGR,False,CAGR,False,True
u56,MALEN,EXT,10.0,ma=150,False,0.07977977679952653,1.167427232176308,-0.11380185988453972,1.225951924938933,1.114574514205308,0.06772660183530603,3.596883709086958,1.1293120994680101,0.07586553890047654,-0.089477923133086,0.8478687953858414,1.4740401113321535,0.0667345411232512,3.5455981619712893,1.2569390735275374,0.8810882822061152,1.1980108078022473,0.08302071183786608,-0.11380185988453984,False,CAGR,False,CAGR,False,True
u56,MALEN,EXT,25.0,ma=150,False,0.07397120480155683,1.0877334491130373,-0.11451016250558099,1.1464471719757643,1.0346084972381329,0.06772849894589561,3.596883709086958,1.0495730688548721,0.07016018722681538,-0.09388037355852519,0.7473360465814232,1.3711211105916814,0.06673735214681045,3.5455981619712893,1.185048660521403,0.7825751255968767,1.1183560724921462,0.07712645375625615,-0.11451016250558099,False,CAGR,False,CAGR,False,True
u56,MALEN,EXT,0.0,ma=200,True,0.08542212785980086,1.2163631667126533,-0.11966686612957456,1.2263856086966807,1.210054612410764,0.0693817474736388,3.1357134243871645,1.1008615016335033,0.07450669986662195,-0.08440730436070332,0.8827044108437291,1.4243174164908978,0.06734880085682661,3.1036831415126236,1.2074719086764776,0.8984723634949783,1.307336825550846,0.09451351142383047,-0.11966686612957489,False,CAGR,False,CAGR,False,True
u56,MALEN,EXT,10.0,ma=200,True,0.08202502414265123,1.1711895991924972,-0.12011679204930847,1.1807382612308237,1.1652020819232172,0.06938047323911577,3.1357134243871645,1.0547596656011253,0.07117775381206015,-0.0870484069408104,0.8176801427332072,1.3651731278301877,0.06734995773891632,3.1036831415126236,1.1661926251548198,0.8416428761675356,1.2628712338456778,0.09105937807219888,-0.12011679204930858,False,CAGR,False,CAGR,False,True
u56,MALEN,EXT,25.0,ma=200,True,0.07694872921123364,1.1033227642134038,-0.12079148998233358,1.1121599211838473,1.0978175242930592,0.0693850620971308,3.1357134243871645,0.985510433232664,0.06620309824616522,-0.09099643443810768,0.7275350804123435,1.2764515790310145,0.06735848952195565,3.1036831415126236,1.1041671697185598,0.756345906356938,1.1960597890487739,0.08589804221843567,-0.1207914899823338,False,CAGR,False,CAGR,False,True
u56,MALEN,EXT,0.0,ma=250,False,0.08748725936750801,1.224413426217212,-0.11618127269626832,1.2267286976471268,1.2265878180018046,0.0705450207556677,2.7930771924040196,1.0960417690571724,0.07442828376797772,-0.08699552026644719,0.8555415674280822,1.417781013988393,0.06759353189366223,2.7007817001141503,1.16222217794524,0.9762578778679534,1.3240249569206963,0.09838359249207751,-0.11618127269626854,False,CAGR,False,CAGR,False,True
u56,MALEN,EXT,10.0,ma=250,False,0.0844549064882456,1.1847968278891474,-0.11651234805628985,1.1867303166484091,1.187158068369798,0.07054643581593693,2.7930771924040196,1.0559596568699758,0.07153060119217258,-0.08917938281088833,0.80209796185581,1.3662768879540874,0.06760159075113949,2.7007817001141503,1.1258553197193013,0.9283158145894402,1.2847284621980477,0.09523796935070261,-0.11651234805629018,False,CAGR,False,CAGR,False,True
u56,MALEN,EXT,25.0,ma=250,False,0.07992175178279215,1.1252892074045457,-0.11700886189431281,1.126656294241076,1.1279260156216575,0.07055393143609798,2.7930771924040196,0.9957698854504088,0.067198251397655,-0.09244588008601806,0.7268928732695182,1.2892975105112507,0.06761941790678898,2.7007817001141503,1.0712336958837503,0.8563531910169485,1.2256907652548403,0.09053594620949212,-0.11700886189431359,False,CAGR,False,CAGR,False,True
u56,VOLCAP,EXT,0.0,vcap=0.25,False,0.04268157638136105,0.9926500530245449,-0.06884227335917259,1.1035095323474151,0.8741302353481775,0.04304310759295636,2.588712335703529,0.9227131926376297,0.04173319530334685,-0.05148597381185149,0.810574069276715,1.1295659506481377,0.04543332308694614,2.46148697246563,1.1669844659184392,0.4994661700532161,1.0589573598673803,0.04346487496824669,-0.06884227335917281,False,CAGR,False,CAGR,False,False
u56,VOLCAP,EXT,10.0,vcap=0.25,False,0.03998617440121621,0.9324544024245127,-0.06973970666633023,1.0505751234629896,0.8059955171169674,0.043045569407384715,2.588712335703529,0.8685278495261242,0.03917250890015467,-0.05225860107976099,0.7495896960648957,1.0648014190717794,0.045433706756504474,2.46148697246563,1.1155044988820135,0.44079404339188527,0.9931111217792158,0.04065812897887078,-0.06973970666633023,False,CAGR,False,CAGR,False,True
u56,VOLCAP,EXT,25.0,vcap=0.25,False,0.03595574420709968,0.8420270987164621,-0.07108465745291137,0.971046191980828,0.7036643649660334,0.043056764147490614,2.588712335703529,0.7871435967699698,0.03534293675565725,-0.05341656739799827,0.6616474715105278,0.9658832913200431,0.0454405134124233,2.46148697246563,1.0381120705006237,0.35281709969527436,0.8941787993636745,0.036461734705088844,-0.07108465745291159,False,H2,False,CAGR,False,True
u56,VOLCAP,EXT,0.0,vcap=0.35,False,0.06453673488432532,1.151885383852073,-0.07144620206881946,1.1487934090579899,1.154716060382558,0.055645974425043356,2.367919425783037,0.9967871212670021,0.05669080358563239,-0.06744864445728516,0.8405032308919766,1.2602624192964211,0.056954207027688546,2.3225206773025677,1.1465988202426582,0.7178321462293318,1.2858294828348766,0.07105541987613928,-0.0714462020688198,False,CAGR,False,CAGR,False,True
u56,VOLCAP,EXT,10.0,vcap=0.35,False,0.06201976324907532,1.1093971643483698,-0.07241191593456553,1.1087316813468435,1.109812433303486,0.055642710445261645,2.367919425783037,0.9559817568037983,0.05423987247446305,-0.06870339412884241,0.7894787901270889,1.208822256669363,0.05695579335312231,2.3225206773025677,1.105751336323112,0.6769156048544984,1.241904371147307,0.06848331369865068,-0.0724119159345652,False,CAGR,False,CAGR,False,True
u56,VOLCAP,EXT,25.0,vcap=0.35,False,0.058255137727194706,1.0455667547126188,-0.07385888244075156,1.048562378715998,1.0423360583565182,0.05564253624527948,2.367919425783037,0.894706511922407,0.050573816200731425,-0.07058260840355646,0.7165195130162284,1.1313329764073214,0.056962722071187986,2.3225206773025677,1.044384976620939,0.6155325577312262,1.1758892691392668,0.06463640315709895,-0.073858882440752,False,CAGR,False,CAGR,False,True
u56,VOLCAP,EXT,0.0,vcap=0.45,False,0.07521337710541864,1.1924834989166053,-0.0976796277667551,1.1471206995485137,1.2365868367810415,0.06246032717837244,2.080882053950656,1.0042727654620704,0.06330628337424882,-0.07497640468422406,0.8443494142040292,1.2807809522424205,0.06311425657877605,2.0723438980194335,1.148605002684305,0.7259568626460143,1.3507572338441662,0.08514002367322204,-0.0976796277667552,False,CAGR,False,CAGR,False,True
u56,VOLCAP,EXT,10.0,vcap=0.45,False,0.07297899758705717,1.159190365912627,-0.0980251321543123,1.1146428687786327,1.2025043441792105,0.062459134903341755,2.080882053950656,0.9713873107246778,0.06110530931375879,-0.07654909139511723,0.7982499622151814,1.2390214203035452,0.06311754788179268,2.0723438980194335,1.1170885788314984,0.6899059070781332,1.3171442346228428,0.08287772114161318,-0.09802513215431208,False,CAGR,False,CAGR,False,True
u56,VOLCAP,EXT,25.0,vcap=0.45,False,0.0696358618865367,1.1091857951004696,-0.09854324907851908,1.0658728025563173,1.1513044047467305,0.06246086513936059,2.080882053950656,0.922013173466507,0.05781211409065001,-0.07890345260413145,0.7326943521812748,1.1762993341880406,0.06312607121498552,2.0723438980194335,1.0697541679322622,0.6358177911666872,1.2666438157970539,0.0794928415718108,-0.09854324907851897,False,CAGR,False,CAGR,False,True
u56,VOLCAP,EXT,0.0,vcap=0.60,True,0.08007252065959536,1.183328715609854,-0.10896375114594625,1.1528164240443044,1.2128574366521259,0.06700439486065375,1.9401262100122152,1.0331448078031789,0.06880328252690071,-0.07836649305068877,0.8779681193899743,1.3248188672655432,0.06655913902441371,1.9342071311492584,1.1532633610794734,0.8037371170496275,1.305645614136448,0.08946185595950018,-0.10896375114594636,False,CAGR,False,CAGR,False,True
u56,VOLCAP,EXT,10.0,vcap=0.60,True,0.07797974477978942,1.1543892807038423,-0.1092463941763101,1.1241401695900515,1.1836481731132185,0.0670034793232841,1.9401262100122152,1.0040335379869136,0.06673826144470141,-0.08094044175823245,0.824535423763158,1.2876092620754127,0.06656253923327089,1.9342071311492584,1.1257867459862727,0.7709457387925632,1.2768625494721884,0.08734590784327478,-0.10924639417631066,False,CAGR,False,CAGR,False,True
u56,VOLCAP,EXT,25.0,vcap=0.60,True,0.0748479369090671,1.1109292122128738,-0.10967028668468715,1.081082240725394,1.1397767784933535,0.06700508742349891,1.9401262100122152,0.9603276460282293,0.063647959712682,-0.0847883415710694,0.7506687656973738,1.2317335258218265,0.06657072857524564,1.9342071311492584,1.0845245376869337,0.7217424046621402,1.2336278659855235,0.08417944713619052,-0.10967028668468737,False,CAGR,False,CAGR,False,True
u56,VOLCAP,EXT,0.0,vcap=0.80,False,0.08437262880734697,1.2011788489284485,-0.11477280154406344,1.2152503085481736,1.1900568255394355,0.06945728095156546,1.8490067191883512,1.0912720563198683,0.07467924017831873,-0.07905844199982703,0.9446080429776508,1.4044722471809052,0.06813671626801455,1.8154738539578683,1.1866446694162103,0.9127177548682375,1.2889287862566685,0.09243788016651355,-0.11477280154406277,False,CAGR,False,CAGR,False,True
u56,VOLCAP,EXT,10.0,vcap=0.80,False,0.082370153724453,1.1745751959973352,-0.11502122233708689,1.1890953261679977,1.1629961692087154,0.06945626839552127,1.8490067191883512,1.0645987574868438,0.07273034571897874,-0.08157749461208408,0.8915491467937922,1.3702858722145863,0.06813855465129852,1.8154738539578683,1.1611123375873296,0.8833993549865152,1.2623822498040502,0.09039058065611072,-0.11502122233708645,False,CAGR,False,CAGR,False,True
u56,VOLCAP,EXT,25.0,vcap=0.80,False,0.07937314110291793,1.1346238165240534,-0.11539379811929851,1.1498199682832955,1.122356679794858,0.0694574702534985,1.8490067191883512,1.0245499880880053,0.06981340104428901,-0.08534359402748881,0.8180274318164104,1.3191938907990195,0.06814407364161518,1.8154738539578683,1.1227662915471694,0.839406006687653,1.222511233146193,0.08732658854691455,-0.11539379811929873,False,CAGR,False,CAGR,False,True
u56,VOLCAP,EXT,0.0,vcap=none,False,0.08853001193364474,1.2306524494146924,-0.12029817082125338,1.2511216287670823,1.2157985127425868,0.0709922022502917,1.7745075608568108,1.129945506757042,0.07798691056713891,-0.07741918631848133,1.0073331208406417,1.453832232871206,0.06855021128510057,1.7575759966732016,1.2402226070886397,0.9215582817280356,1.3096108938377815,0.09730828776460765,-0.12029817082125305,False,CAGR,False,CAGR,False,True
u56,VOLCAP,EXT,10.0,vcap=none,False,0.08660060029784411,1.2056281407093048,-0.1205494676867116,1.2259292260997596,1.1908515172982777,0.07099388039951658,1.7745075608568108,1.104257834694668,0.07609423859009046,-0.07887459337325664,0.9647496783912562,1.4209158887900042,0.06855321724124652,1.7575759966732016,1.2156912371588031,0.8931826238437086,1.285084661948574,0.09534815248934558,-0.12054946768671182,False,CAGR,False,CAGR,False,True
u56,VOLCAP,EXT,25.0,vcap=none,False,0.08371267641165203,1.1680530085974434,-0.12092635506895333,1.1880997716532633,1.1533940644925453,0.0709988828213393,1.7745075608568108,1.0656893217788863,0.07326123949119756,-0.08184915975838258,0.8950762562189224,1.3716283603191037,0.06856037847428287,1.7575759966732016,1.1788481264753687,0.850605795080072,1.2482558034007076,0.09241429872042128,-0.12092635506895355,False,CAGR,False,CAGR,False,True
u56,LOOKBACK,EXT,0.0,lb=21,False,0.11404434704557853,1.2037565296306414,-0.15889347132912746,1.2116915535238049,1.209218590709632,0.09336420480535805,17.370331466284707,1.1421610422697828,0.09774526754823287,-0.09907649633940685,0.9865636266888811,1.5489406290816432,0.08481685642238408,16.91707899760618,1.3990933816601518,0.6434387063475336,1.2534215638135253,0.12767721543669142,-0.15889347132912757,True,CAGR,True,CAGR,False,False
u56,LOOKBACK,EXT,10.0,lb=21,False,0.09486805521738062,1.0177941238386214,-0.1603863115818449,1.0039942174441263,1.0389640991834994,0.09335624708028209,17.370331466284707,0.9424264170201039,0.07933438324307773,-0.10430858364395179,0.76057387102368,1.277363145615386,0.0848420934428506,16.91707899760618,1.2131656621772746,0.413687765670952,1.0760946371847802,0.10785539748720496,-0.1603863115818448,False,CAGR,False,CAGR,False,False
u56,LOOKBACK,EXT,25.0,lb=21,False,0.06670671252829452,0.737867114536869,-0.16262186133843248,0.6915376256941661,0.7825786239010353,0.09346119530722723,17.370331466284707,0.6421303929693938,0.052282326582946625,-0.112104253661367,0.46637237103308943,0.8709523619098022,0.08500113409524104,16.91707899760618,0.933357163778659,0.0691090894480249,0.8089707039231705,0.07875918591913611,-0.16262186133843237,False,H1,False,H1,False,False
u56,LOOKBACK,EXT,0.0,lb=63,False,0.14363244359328964,1.2591554594745387,-0.19130009907974976,1.2327693239805597,1.2935943977752524,0.11157089900347247,11.114258319374748,1.1531269949861402,0.11756674908507225,-0.08978720327711653,1.3093931517414321,1.5497525844148985,0.10082592500284446,11.142595233593811,1.232094911008511,1.009753415985098,1.3403986028739863,0.1656003226211178,-0.19130009907974999,True,DD,True,DD,False,False
u56,LOOKBACK,EXT,10.0,lb=63,False,0.1309986632872,1.1595791176610561,-0.19247550188974338,1.1190471244342606,1.2043354668029653,0.11156707318106857,11.114258319374748,1.0425741968400029,0.1051877177837337,-0.09196540295155098,1.1437748806379773,1.401049932807387,0.10082975485126704,11.142595233593811,1.123968266137067,0.8939629221903906,1.2478544838230383,0.15275243864759025,-0.19247550188974327,True,DD,True,DD,False,False
u56,LOOKBACK,EXT,25.0,lb=63,False,0.11230298454520904,1.0098230395793228,-0.19423624435042453,0.9480052114769341,1.070102567736006,0.1116031783620393,11.114258319374748,0.8763552159407807,0.08686968099414183,-0.10413528838973773,0.8342002248942023,1.1778360851898864,0.1008821608214375,11.142595233593811,0.9613428420826315,0.7199927791841574,1.1086526194017123,0.13373936042400025,-0.1942362443504243,False,H1,True,DD,False,False
u56,LOOKBACK,EXT,0.0,lb=126,False,0.1480045449558114,1.1961241299697485,-0.1928670256511058,1.2593882234938236,1.1582565534830687,0.12162505872212065,8.834331332786132,1.172161418764399,0.1296281035787894,-0.1167893934850548,1.1099304458274932,1.5670678593693417,0.10909277295613419,9.031517264262282,1.2499417675655329,1.032240142815936,1.2206486824828073,0.16339457562931803,-0.19286702565110603,True,DD,True,DD,False,False
u56,LOOKBACK,EXT,10.0,lb=126,False,0.13791296085764548,1.1235328039024497,-0.19357461142509735,1.1767805214252052,1.0929421014801814,0.12162024619051007,8.834331332786132,1.0895554883039196,0.11947842101172412,-0.12703228668545608,0.940535860049217,1.4570126795851521,0.10907459375560737,9.031517264262282,1.171339937110219,0.9419419548928528,1.1544585164200696,0.15335441125889337,-0.19357461142509735,True,DD,True,DD,False,False
u56,LOOKBACK,EXT,25.0,lb=126,False,0.12293755151463515,1.0144231000825228,-0.19463524989550285,1.0525367417197276,0.9948097446623058,0.12163843587997243,8.834331332786132,0.9653360812023147,0.10442044305705056,-0.14217922047255893,0.7344282990861105,1.2918056293897813,0.10907656764823775,9.031517264262282,1.0530720268844067,0.806321759071622,1.054996462160182,0.13845233013894043,-0.19463524989550274,True,DD,True,DD,False,False
u56,LOOKBACK,EXT,0.0,lb=189,False,0.1427182538948215,1.163349061100037,-0.18389438546845027,1.244409703039011,1.111968304652321,0.1210193893847488,7.432026371236562,1.155831271612748,0.12639624915436065,-0.10080124687525205,1.253915532520982,1.5305261854778207,0.10805797687547367,7.441593338681272,1.170995559759533,1.1300646985286558,1.1769064949240917,0.15636591248385412,-0.18389438546845027,True,DD,True,DD,False,False
u56,LOOKBACK,EXT,10.0,lb=189,False,0.13426084366888746,1.1019235458473318,-0.18466018830638586,1.1749871932132339,1.0561959581170535,0.12102088856070856,7.432026371236562,1.0868855997850457,0.11804783414965181,-0.10988501016684304,1.0742851456300984,1.4391999195002871,0.10806583094341077,7.441593338681272,1.099776429677223,1.0650859042939633,1.120157462637473,0.14781749639629238,-0.18466018830638642,True,DD,True,DD,False,False
u56,LOOKBACK,EXT,25.0,lb=189,False,0.12168889122282156,1.0096286715558664,-0.18580800899979877,1.0706627037358045,0.97240202899773,0.12104225100821503,7.432026371236562,0.9832926719686462,0.1056380911738779,-0.1233428398850841,0.8564590475807,1.3020103773460134,0.10809884839309139,7.441593338681272,0.9927494910259508,0.9674876793104162,1.0348883509943327,0.1351101047571539,-0.18580800899979866,True,CAGR,True,DD,False,False
u56,LOOKBACK,EXT,0.0,lb=252,False,0.14704489664745557,1.2127778164514842,-0.18597287103944948,1.3265382828161572,1.1415386339930287,0.11900509402057226,6.643979922259127,1.2344017662539604,0.13083671256268903,-0.1148638155623003,1.1390594324435033,1.6126374526204497,0.10402270258745681,6.566820363201688,1.3842316279440512,0.9807521610565336,1.2104192844912536,0.16059546396927926,-0.18597287103944937,True,DD,True,DD,False,False
u56,LOOKBACK,EXT,10.0,lb=252,False,0.13945355469283172,1.1569926110630933,-0.1868594914594639,1.263176262826909,1.0908438149563002,0.11900055094051584,6.643979922259127,1.1713381782937085,0.12343903287423719,-0.11923331703245443,1.0352729920332417,1.5305361544189922,0.10401691817024918,6.566820363201688,1.3195882844333555,0.9204016672168427,1.1588913667605347,0.1528412748279806,-0.18685949145946357,True,DD,True,DD,False,False
u56,LOOKBACK,EXT,25.0,lb=252,False,0.1281581309375559,1.0731631500716736,-0.18818819911177598,1.1679234017989433,1.0146818390271912,0.11900966619911942,6.643979922259127,1.0765437409826968,0.11243072085565653,-0.12574874244894652,0.8940902204354286,1.4072904602811693,0.10402620221844092,6.566820363201688,1.2223912240288493,0.8297352931841868,1.081471331012506,0.14130444924285612,-0.1881881991117761,True,DD,True,DD,False,False
u56,LOOKBACK,EXT,0.0,lb=composite,True,0.15356399869043136,1.227136410029946,-0.19686313478223627,1.295817426175653,1.186122531349775,0.12258745322679875,8.623808930977242,1.203023958053821,0.1341814767877807,-0.11141568806344071,1.204331985199221,1.6070026268130293,0.10969454679251732,8.841431933595453,1.2442635124315544,1.1307604959564526,1.2522445784158966,0.16980858119856368,-0.19686313478223638,True,DD,True,DD,False,False
u56,LOOKBACK,EXT,10.0,lb=composite,True,0.1436666728286775,1.1569900464395872,-0.1975610900598337,1.2157398137911033,1.1231380570913612,0.12256606595091829,8.623808930977242,1.1227106568294918,0.12420584707295679,-0.1162162456649638,1.068747715625111,1.4999178588743867,0.10966648902519309,8.841431933595453,1.1678617830893283,1.0431188999370369,1.188572074506493,0.15998011917832655,-0.1975610900598339,True,DD,True,DD,False,False
u56,LOOKBACK,EXT,25.0,lb=composite,True,0.1289757856074769,1.051521905665468,-0.19911267991832382,1.095259598815374,1.028478195047094,0.1225576036463515,8.623808930977242,1.0019103076350218,0.10940266285498224,-0.12337060870328931,0.886780603620912,1.3387714348606334,0.10965211874562952,8.841431933595453,1.0529340565025216,0.9113225245971728,1.0928589248533898,0.14538825453539284,-0.1991126799183237,True,DD,True,DD,False,False
broad,GROSS,CORE,0.0,g=0.250,False,0.0273474784488279,1.1341329151753605,-0.04150692602485262,1.252982525118862,1.0168613380654419,0.024045562929086956,0.6866897233861399,1.1152269150835892,0.027482696443640764,-0.026421911891578387,1.04014791043189,1.4460279140729015,0.024582804362953698,0.6517860545836313,1.2764010150064367,0.8046958796143372,1.1505848142413104,0.027235903645514536,-0.041506926024852286,False,CAGR,False,CAGR,False,True
broad,GROSS,CORE,10.0,g=0.250,False,0.026642328288666084,1.1055813705348283,-0.041615518500660476,1.2266171619712665,0.9861568136006243,0.024045425661931744,0.6866897233861399,1.0887065837552121,0.026813281945626377,-0.026678754610123256,1.005042489331645,1.4118630569749973,0.02458294954633454,0.6517860545836313,1.2513303183150768,0.7749310709132291,1.1202829150490405,0.026501270781664976,-0.041615518500660476,False,CAGR,False,CAGR,False,True
broad,GROSS,CORE,25.0,g=0.250,False,0.025585484427753213,1.0627132486764095,-0.04177839841802977,1.187030025397559,0.9400581613323276,0.02404612919351467,0.6866897233861399,1.0488908588545744,0.025809953448097778,-0.02706923899058178,0.9534790932644193,1.3603061627077675,0.024584006734027906,0.6517860545836313,1.213682474647495,0.7302668015313674,1.0747840670844353,0.02540027910071907,-0.04177839841802988,False,CAGR,False,CAGR,False,True
broad,GROSS,CORE,0.0,g=0.375,False,0.04108093108377786,1.13401470949893,-0.06196065772517734,1.2534120537221545,1.0162573780232425,0.03607892793842323,1.0224848640014104,1.1156545329777239,0.041288979416101323,-0.03950847574077787,1.0450663722641607,1.4466206449222054,0.03687756287652473,0.969232178971655,1.2766699683668197,0.8054583845035144,1.14998310506991,0.040909271188622975,-0.06196065772517745,False,CAGR,False,CAGR,False,True
broad,GROSS,CORE,10.0,g=0.375,False,0.0400171536094851,1.105678218063098,-0.062119258337480665,1.2272728177815044,0.985757608703864,0.036078806174732775,1.0224848640014104,1.0893621774317512,0.040280360301019114,-0.03988518756806447,1.009907756664809,1.41275217068971,0.03687789868389393,0.969232178971655,1.2518366868955215,0.7759052961326569,1.1198861122686063,0.039799993309378445,-0.062119258337480776,False,CAGR,False,CAGR,False,True
