panel,anchor,H,in_1260_ladder,is_anchor_rung,turn_yr,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,is__CAGR,is__Sharpe,is__MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,keep4a,keep4b,keep4b_oos,fail4a,fail4b,fail4b_oos,A_H1,A_H2,A_DD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR
U56,B,378,0,0,0.9016099423166933,0.13680857553299997,1.2788372143790285,-0.16509479597940835,0.14075878423857313,1.5910275737815502,-0.11571219428036139,0.13287381252838149,1.0921767444808441,-0.16509479597940857,0.13276332935385748,1.4903968568356118,-0.11571219428036139,0.14014678220209742,1.174641730718506,-0.16509479597940857,False,True,True,"A_H2,A_DD",-,-,True,False,False,True,True,True,True,True,True,True,True
B135,A,21,1,0,7.798167222073121,0.16273672121545713,1.0849487209169302,-0.2569070436953068,0.1835113674151463,1.3049441358890832,-0.1333054081542968,0.14233584500371044,0.9062371712397752,-0.2569070436953069,0.17161433050886887,1.2114595525934069,-0.1333054081542968,0.15547309710536084,0.9968160714786513,-0.2569070436953067,False,False,False,"A_H2,A_DD",L_DD,O_DD,True,False,False,True,True,True,False,True,True,False,True
B135,A,42,0,0,5.863618447284996,0.16289558326972853,1.042610928657494,-0.25338253587072257,0.18221281638181086,1.278829266655211,-0.13616789265136287,0.1439024730687608,0.8648817127834213,-0.2533825358707229,0.16552769053223138,1.1562494144851196,-0.13616789265136287,0.1607314787820342,0.9706252328644834,-0.2533825358707228,False,False,False,"A_H2,A_DD",L_DD,O_DD,True,False,False,True,True,True,False,True,True,False,True
B135,A,63,1,0,4.684150079469976,0.1695140686096932,1.0824587656405376,-0.2869481836289933,0.19186166553214146,1.3390299995792514,-0.13655282794379697,0.1475952684877917,0.8875525851508034,-0.28694818362899366,0.1751728910680972,1.2160967214286185,-0.13655282794379697,0.16487229134834314,0.9962408428094426,-0.28694818362899355,False,False,False,"A_H2,A_DD",L_DD,O_DD,True,False,False,True,True,True,False,True,True,False,True
B135,A,126,1,1,3.247874747901893,0.16040704123612182,1.0635515852799864,-0.20740302267849475,0.18048656585175382,1.2901570913907343,-0.14636241107806824,0.14067786698134443,0.8846768312401104,-0.20740302267849442,0.16061313997190863,1.1444770504563138,-0.14636241107806824,0.16023726571201902,1.0102419886913445,-0.20740302267849475,False,False,False,"A_H2,A_DD",L_DD,O_DD,True,False,False,True,True,True,False,True,True,False,True
B135,A,189,0,0,2.5146668374632126,0.16851599029881315,1.044271857203748,-0.25806797738319187,0.1774059673095323,1.2898086343785111,-0.15278840551139738,0.15969709251729558,0.8913220196111064,-0.25806797738319187,0.15246480964281695,1.1118205799827252,-0.15278840551139738,0.1819082544125621,1.0181529666507185,-0.25806797738319187,False,False,False,"A_H2,A_DD",L_DD,O_DD,True,False,False,True,True,True,False,True,True,False,True
B135,A,252,1,0,2.161871702712207,0.16386492526981544,1.0723335700674057,-0.23490998276411412,0.17324893218318294,1.2435522205872358,-0.1689671215654136,0.15456014719398103,0.9434898465571804,-0.23490998276411412,0.1558941772395317,1.1157626792412996,-0.1689671215654136,0.17047323820552207,1.0478010287266173,-0.23490998276411423,False,False,False,"A_H2,A_DD",L_DD,O_DD,True,False,False,True,True,True,False,True,True,False,True
B135,A,378,0,0,1.8050730214099069,0.15871986776533542,1.0260651446863476,-0.24755170687335326,0.16490297829593303,1.337237033572866,-0.1322682256886496,0.15257233670567039,0.8624807091393494,-0.24755170687335337,0.15393861558382516,1.2206001522490573,-0.1322682256886496,0.16267398246897558,0.9388114134548301,-0.24755170687335304,False,False,False,"A_H2,A_DD",L_DD,O_DD,True,False,False,True,True,True,False,True,True,False,True
B135,B,21,1,0,4.7725089540461765,0.12792376748321965,1.0592511754923732,-0.1999799365482282,0.1528703229806887,1.3592300203957732,-0.11055619778672088,0.10352788620738407,0.817817648908554,-0.19997993654822765,0.1422498868740545,1.2586940794808426,-0.11055619778672088,0.11625569787580625,0.9223980928431933,-0.1999799365482281,False,False,True,"A_H2,A_DD",L_H2,-,True,False,False,True,False,True,True,True,True,True,True
B135,B,42,0,0,3.67453566901984,0.13593060720637928,1.0877526707224274,-0.2029437344433661,0.1736245336987441,1.5399761991021454,-0.1105561977867211,0.09946346940127992,0.7525214327661022,-0.20294373444336455,0.16637871872558785,1.4615498403873828,-0.1105561977867211,0.11144278601243585,0.8486821824901722,-0.20294373444336722,False,False,False,"A_H2,A_DD","L_H2,L_OOS,L_DD","O_S,O_DD",True,False,False,True,False,False,False,True,False,False,True
B135,B,63,1,1,3.183210302262599,0.11517703184978423,0.9479968901605318,-0.20972115836238414,0.15036268443528367,1.3745650090775712,-0.10516958275019417,0.08108270150245955,0.6346371579275994,-0.20972115836238425,0.14199118485148565,1.2868462125948774,-0.10516958275019417,0.09355877958336878,0.7333980866712816,-0.20972115836238392,False,False,False,"A_H2,A_DD","L_H2,L_OOS,L_DD","O_S,O_DD,O_CAGR",True,False,False,True,False,False,False,True,False,False,False
B135,B,126,1,0,1.8914932115831984,0.13761029294618732,1.0871791420169696,-0.21782352969897723,0.13828388475820552,1.291086176954728,-0.14211992959435826,0.13693740261703646,0.9628577861788665,-0.21782352969897767,0.12083168329787419,1.1326649762475398,-0.14211992959435826,0.1516226006553032,1.0759030045137554,-0.21782352969897734,False,False,False,"A_H2,A_DD",L_DD,O_DD,True,False,False,True,True,True,False,True,True,False,True
B135,B,189,0,0,1.5896026834028436,0.11027694029287649,0.8807836556990535,-0.18819505557100324,0.13024107305426358,1.2006281993640506,-0.1390370712054123,0.09067419377955033,0.6662873923498243,-0.18819505557100358,0.11708254795382267,1.0828244705660244,-0.1390370712054123,0.10470102041960083,0.7688698788738376,-0.18819505557100324,False,False,False,"A_H1,A_H2,A_DD","L_H2,L_OOS","O_S,O_CAGR",False,False,False,True,False,False,True,True,False,True,False
B135,B,252,1,0,1.3224574249476873,0.10523052089077489,0.9119147183571252,-0.18377557309208026,0.11392136760136684,1.1113943027145035,-0.14298226948795778,0.09661134600213872,0.7697497878338189,-0.18377557309208026,0.1029680299830984,0.9975051603732537,-0.14298226948795778,0.1070980547664313,0.8623566957875579,-0.18377557309208015,False,False,False,"A_H1,A_H2,A_DD","L_H2,L_OOS,L_CAGR","O_S,O_CAGR",False,False,False,True,False,False,True,False,False,True,False
B135,B,378,0,0,0.9712952554371086,0.1381321677276226,1.1022120297903268,-0.20625626441023093,0.14105294724785655,1.415550745544058,-0.1328833756535558,0.13522017403281894,0.9357215627233154,-0.20625626441023082,0.12305105810132688,1.246897721855264,-0.1328833756535558,0.15070941017731343,1.0519762900158927,-0.20625626441023104,False,False,False,"A_H2,A_DD",L_DD,O_DD,True,False,False,True,True,True,False,True,True,False,True
SMALL663,A,21,1,0,10.946013240506254,0.08076156385512956,0.5289987817747006,-0.38294667892209755,0.1233272099326248,0.8376331204834697,-0.20518527378876428,0.039808835376330176,0.29738120588241107,-0.38294667892209755,0.10491417075665188,0.7180876393236707,-0.20518527378876428,0.06613330401210393,0.43540518827650515,-0.38294667892209755,False,False,False,"A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR","O_S,O_DD,O_CAGR",True,False,False,False,False,False,False,False,False,False,False
SMALL663,A,42,0,0,7.995895719667908,0.0850043626730228,0.5506113595658382,-0.4122523748341622,0.14388154151754118,0.9433054025971963,-0.17436552551377182,0.029157674366965702,0.24542289308824777,-0.3612496889505017,0.13137995127175683,0.8564618889362903,-0.17436552551377182,0.057362321350493684,0.3926425228579467,-0.4122523748341623,False,False,False,"A_H2,A_DD","L_H2,L_OOS,L_DD,L_CAGR","O_S,O_DD,O_CAGR",True,False,False,True,False,False,False,False,False,False,False
SMALL663,A,63,1,0,6.260855894579066,0.09095357533053039,0.5744430223254358,-0.3658947706721398,0.12880378032451145,0.8590808243880844,-0.24692928798852398,0.05437253513122631,0.3640578208943811,-0.3658947706721407,0.12211653964711,0.7960052813729336,-0.24692928798852398,0.07217183938825045,0.4616477649614769,-0.36589477067213816,False,False,False,"A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR","O_S,O_DD,O_CAGR",True,False,False,False,False,False,False,False,False,False,False
SMALL663,A,126,1,1,4.149227940451389,0.07874421355849703,0.5072986475097554,-0.3581405418032815,0.09644673896794353,0.6636000386278087,-0.2528247650575779,0.061327501763825065,0.3941852280084273,-0.35814054180328125,0.09165345698554872,0.6117006929163162,-0.2528247650575779,0.070860770065448,0.45343025806528664,-0.3581405418032817,False,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR","O_S,O_DD,O_CAGR",False,False,False,False,False,False,False,False,False,False,False
SMALL663,A,189,0,0,3.3562794421608046,0.10504905325895164,0.6415167206882173,-0.3696523350208427,0.09458759830044028,0.6264872486631454,-0.30978044126058046,0.11561049294232051,0.6581261404816662,-0.36965233502084294,0.09905544516788711,0.6375040066054943,-0.30978044126058046,0.10876089805384792,0.6447311616245422,-0.3696523350208428,False,False,False,"A_H1,A_DD","L_H1,L_H2,L_OOS,L_DD","O_S,O_DD",False,True,False,False,False,False,False,True,False,False,True
SMALL663,A,252,1,0,2.861513392543225,0.13356082787910206,0.7844886599736369,-0.37411836270629684,0.1562527672958256,0.9554730021692058,-0.30978044126058046,0.11131422717122863,0.6418946271088334,-0.3741183627062967,0.17011783897963473,0.9836131774916316,-0.30978044126058046,0.11159184725299265,0.667742920666616,-0.37411836270629684,False,False,False,A_DD,"L_H2,L_OOS,L_DD","O_S,O_DD",True,True,False,True,False,False,False,True,False,False,True
SMALL663,A,378,0,0,2.515789201524115,0.09189600130205267,0.5495234255521614,-0.371280554197859,0.08167655367786675,0.5187337394468389,-0.33432566034904665,0.10221200007120723,0.5786868605397283,-0.37128055419785944,0.06400796724775959,0.4155856984518066,-0.33432566034904665,0.10945441723672045,0.6326770550337114,-0.3712805541978592,False,False,False,"A_H1,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR","O_S,O_DD",False,True,False,False,False,False,False,False,False,False,True
SMALL663,B,21,1,0,6.806448935031239,0.08801643526055103,0.6664141798471164,-0.24427839336448764,0.10901526569297193,0.8882632413328122,-0.16313014552578098,0.06741521060793332,0.4957576682858352,-0.24427839336448787,0.11975759945336484,0.960673958698032,-0.16313014552578098,0.0688953817514597,0.5180966329738488,-0.24427839336448787,False,False,False,"A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR","O_S,O_DD,O_CAGR",True,False,False,False,False,False,False,False,False,False,False
SMALL663,B,42,0,0,4.804891562561022,0.10504942076091561,0.7687974488599073,-0.24427839336448776,0.11883123915117633,0.9465169123022235,-0.16568760602697363,0.09143736748937492,0.6335535701871677,-0.24427839336448787,0.11379609611445951,0.9090644055184336,-0.16568760602697363,0.09969062291538466,0.7004730980844529,-0.24427839336448787,False,False,False,A_DD,"L_H2,L_OOS,L_DD","O_S,O_DD,O_CAGR",True,True,False,True,False,False,False,True,False,False,False
SMALL663,B,63,1,1,3.917785233736997,0.06084516312906718,0.48511596381797956,-0.25870453765152457,0.08521641801292112,0.7346434919898277,-0.17585940777035725,0.03702122586293011,0.3061331330384672,-0.258704537651525,0.08641549080896649,0.7324000668460284,-0.17585940777035725,0.04537974574087511,0.3661054591964655,-0.2587045376515249,False,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR","O_S,O_DD,O_CAGR",False,False,False,False,False,False,False,False,False,False,False
SMALL663,B,126,1,0,2.3938912381103203,0.060729171199467524,0.47741935455919604,-0.2564288605279307,0.06638389611546591,0.5917017283237526,-0.17489784522828922,0.05510443165177037,0.4050191701324202,-0.25642886052793046,0.08455560189327516,0.7184464349586396,-0.17489784522828922,0.04629977174033506,0.3657756379410347,-0.2564288605279309,False,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR","O_S,O_DD,O_CAGR",False,False,False,False,False,False,False,False,False,False,False
SMALL663,B,189,0,0,1.879531373909499,0.08081288167582201,0.6105469794023615,-0.2768706934794679,0.08647457300234951,0.7227347518166477,-0.24362536049622818,0.0751806937996955,0.5311392420827966,-0.27687069347946935,0.0752299126213194,0.6161766186288263,-0.24362536049622818,0.08426969206686952,0.6096190123607019,-0.2768706934794677,False,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR","O_S,O_DD,O_CAGR",False,False,False,False,False,False,False,False,False,False,False
SMALL663,B,252,1,0,1.5819922946131755,0.08889603436935833,0.6641570039783175,-0.257351321120462,0.07303821896681839,0.6065345479113341,-0.2502060388257281,0.10498820331578473,0.7172282682896082,-0.257351321120462,0.07602753730871936,0.6030792292187481,-0.2502060388257281,0.09690713392445982,0.6997840885963647,-0.2573513211204621,False,False,False,"A_H1,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR","O_S,O_DD,O_CAGR",False,True,False,False,False,False,False,False,False,False,False
SMALL663,B,378,0,0,1.3185790311252052,0.049482518403339615,0.4046773537150971,-0.2663250891556277,0.04115662677667875,0.38189051398308876,-0.24362536049622818,0.05787499028276577,0.4279191965464736,-0.2550552313541099,0.05364710455912447,0.45915710560294254,-0.24362536049622818,0.046922906707346224,0.37670130421971243,-0.266325089155628,False,False,False,"A_H1,A_H2,A_DD","L_H1,L_H2,L_OOS,L_DD,L_CAGR","O_S,O_DD,O_CAGR",False,False,False,False,False,False,False,False,False,False,False
