panel,book,cost,stratum,pool,default,pick,pool_n,pool_empty,is_control,argmax_margin,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,Sharpe,CAGR,MaxDD,TO,gross,pass4a_v2,pass4b,pass4b_oos,pool_mean_dSharpe
broad,IVOL,0.0,NEW-BOOK,P_ALL,D_NONE,control,17,False,True,,1.073844868026834,0.09843982349642189,-0.19643209821463914,1.1032346402288435,0.0984983581924197,-0.19643209821463936,1.6146105289725126,0.7501493269763941,False,False,False,0.0024350537232087355
broad,IVOL,0.0,NEW-BOOK,P_ALL,K_Sharpe,vol60-dg,17,False,False,0.007755092947661968,1.1103174507977467,0.08903543315710172,-0.1474740592151369,1.129468879602453,0.09060782482595053,-0.1474740592151369,1.8243598703116057,0.7386793733724827,False,False,False,0.0024350537232087355
broad,IVOL,0.0,NEW-BOOK,P_ALL,K_CAGR,control,17,False,True,0.0,1.073844868026834,0.09843982349642189,-0.19643209821463914,1.1032346402288435,0.0984983581924197,-0.19643209821463936,1.6146105289725126,0.7501493269763941,False,False,False,0.0024350537232087355
broad,IVOL,0.0,NEW-BOOK,P_ALL,K_Calmar,band3-rw,17,False,False,0.06601009606910258,1.085721499413414,0.08092177182819738,-0.12507170007786028,1.089544618120432,0.07848976526012441,-0.12507170007785995,3.9316774269987724,0.7501332907599698,False,False,False,0.0024350537232087355
broad,IVOL,0.0,NEW-BOOK,P_ALL,K_MaxDD,g200-dg,17,False,False,0.00015472703433738744,1.1536319417028553,0.05859032508183648,-0.09858543124290653,1.1190400970742183,0.058209248623154464,-0.09858543124290642,3.6909821441917625,0.5602198404564426,False,False,False,0.0024350537232087355
broad,IVOL,0.0,NEW-BOOK,P_ALL,K_Random,ddctl-8/.5/high,17,False,False,,0.9778740060254127,0.07248091645322163,-0.1551215328989658,0.9995113760776179,0.06999275046507614,-0.1551215328989659,1.4666141509698551,0.6172100437729323,False,False,False,0.0024350537232087355
broad,IVOL,0.0,NEW-BOOK,P_S1,D_NONE,control,1,True,True,,1.073844868026834,0.09843982349642189,-0.19643209821463914,1.1032346402288435,0.0984983581924197,-0.19643209821463936,1.6146105289725126,0.7501493269763941,False,False,False,0.0
broad,IVOL,0.0,NEW-BOOK,P_S1,K_Sharpe,control,1,True,True,,1.073844868026834,0.09843982349642189,-0.19643209821463914,1.1032346402288435,0.0984983581924197,-0.19643209821463936,1.6146105289725126,0.7501493269763941,False,False,False,0.0
broad,IVOL,0.0,NEW-BOOK,P_S1,K_CAGR,control,1,True,True,,1.073844868026834,0.09843982349642189,-0.19643209821463914,1.1032346402288435,0.0984983581924197,-0.19643209821463936,1.6146105289725126,0.7501493269763941,False,False,False,0.0
broad,IVOL,0.0,NEW-BOOK,P_S1,K_Calmar,control,1,True,True,,1.073844868026834,0.09843982349642189,-0.19643209821463914,1.1032346402288435,0.0984983581924197,-0.19643209821463936,1.6146105289725126,0.7501493269763941,False,False,False,0.0
broad,IVOL,0.0,NEW-BOOK,P_S1,K_MaxDD,control,1,True,True,,1.073844868026834,0.09843982349642189,-0.19643209821463914,1.1032346402288435,0.0984983581924197,-0.19643209821463936,1.6146105289725126,0.7501493269763941,False,False,False,0.0
broad,IVOL,0.0,NEW-BOOK,P_S1,K_Random,control,1,True,True,,1.073844868026834,0.09843982349642189,-0.19643209821463914,1.1032346402288435,0.0984983581924197,-0.19643209821463936,1.6146105289725126,0.7501493269763941,False,False,False,0.0
broad,IVOL,10.0,NEW-BOOK,P_ALL,D_NONE,control,17,False,True,,1.055438889623677,0.0966056233540955,-0.19674863029118306,1.0849277544646094,0.09672582578945121,-0.1967486302911834,1.6146105289725126,0.7501493269763941,False,False,False,-0.026261100687960948
broad,IVOL,10.0,NEW-BOOK,P_ALL,K_Sharpe,vol60-dg,17,False,False,0.006512356494483784,1.0862862261505533,0.08695986202864536,-0.1476382986047311,1.1064536695248697,0.08861998396557169,-0.14763829860473132,1.8243598703116057,0.7386793733724827,False,False,False,-0.026261100687960948
broad,IVOL,10.0,NEW-BOOK,P_ALL,K_CAGR,control,17,False,True,0.0,1.055438889623677,0.0966056233540955,-0.19674863029118306,1.0849277544646094,0.09672582578945121,-0.1967486302911834,1.6146105289725126,0.7501493269763941,False,False,False,-0.026261100687960948
broad,IVOL,10.0,NEW-BOOK,P_ALL,K_Calmar,band3-rw,17,False,False,0.04454440898982703,1.0280881059026157,0.07631719023094896,-0.13031970657125846,1.0345291466558852,0.07425785700496457,-0.13031970657125946,3.9316774269987724,0.7501332907599698,False,False,False,-0.026261100687960948
broad,IVOL,10.0,NEW-BOOK,P_ALL,K_MaxDD,g200-dg,17,False,False,0.00010180953060501263,1.0780879829801375,0.0545660781220918,-0.09910768257410851,1.0476540959781024,0.0543112143455966,-0.09910768257410907,3.6909821441917625,0.5602198404564426,False,False,False,-0.026261100687960948
broad,IVOL,10.0,NEW-BOOK,P_ALL,K_Random,v1gate-rw,17,False,False,,0.9602567935063708,0.07247565622427188,-0.14266811656815226,0.9628174094090118,0.07002660183373144,-0.1426681165681537,7.066699933065449,0.7501262268500939,False,False,False,-0.026261100687960948
broad,IVOL,10.0,NEW-BOOK,P_S1,D_NONE,control,1,True,True,,1.055438889623677,0.0966056233540955,-0.19674863029118306,1.0849277544646094,0.09672582578945121,-0.1967486302911834,1.6146105289725126,0.7501493269763941,False,False,False,0.0
broad,IVOL,10.0,NEW-BOOK,P_S1,K_Sharpe,control,1,True,True,,1.055438889623677,0.0966056233540955,-0.19674863029118306,1.0849277544646094,0.09672582578945121,-0.1967486302911834,1.6146105289725126,0.7501493269763941,False,False,False,0.0
broad,IVOL,10.0,NEW-BOOK,P_S1,K_CAGR,control,1,True,True,,1.055438889623677,0.0966056233540955,-0.19674863029118306,1.0849277544646094,0.09672582578945121,-0.1967486302911834,1.6146105289725126,0.7501493269763941,False,False,False,0.0
broad,IVOL,10.0,NEW-BOOK,P_S1,K_Calmar,control,1,True,True,,1.055438889623677,0.0966056233540955,-0.19674863029118306,1.0849277544646094,0.09672582578945121,-0.1967486302911834,1.6146105289725126,0.7501493269763941,False,False,False,0.0
broad,IVOL,10.0,NEW-BOOK,P_S1,K_MaxDD,control,1,True,True,,1.055438889623677,0.0966056233540955,-0.19674863029118306,1.0849277544646094,0.09672582578945121,-0.1967486302911834,1.6146105289725126,0.7501493269763941,False,False,False,0.0
broad,IVOL,10.0,NEW-BOOK,P_S1,K_Random,control,1,True,True,,1.055438889623677,0.0966056233540955,-0.19674863029118306,1.0849277544646094,0.09672582578945121,-0.1967486302911834,1.6146105289725126,0.7501493269763941,False,False,False,0.0
broad,IVOL,25.0,NEW-BOOK,P_ALL,D_NONE,control,17,False,True,,1.027825005315896,0.09385993130830661,-0.1972232497763733,1.0574623381917565,0.09407226739213281,-0.1972232497763734,1.6146105289725126,0.7501493269763941,False,False,False,-0.060017776996250216
broad,IVOL,25.0,NEW-BOOK,P_ALL,K_Sharpe,vol60-dg,17,False,False,0.0011368029939833324,1.0502181445511347,0.0838536999777133,-0.14788462239033828,1.0719144348104128,0.08564483087948038,-0.1478846223903385,1.8243598703116057,0.7386793733724827,False,False,False,-0.060017776996250216
broad,IVOL,25.0,NEW-BOOK,P_ALL,K_CAGR,control,17,False,True,0.0,1.027825005315896,0.09385993130830661,-0.1972232497763733,1.0574623381917565,0.09407226739213281,-0.1972232497763734,1.6146105289725126,0.7501493269763941,False,False,False,-0.060017776996250216
broad,IVOL,25.0,NEW-BOOK,P_ALL,K_Calmar,vol60-dg,17,False,False,0.024863993154623287,1.0502181445511347,0.0838536999777133,-0.14788462239033828,1.0719144348104128,0.08564483087948038,-0.1478846223903385,1.8243598703116057,0.7386793733724827,False,False,False,-0.060017776996250216
broad,IVOL,25.0,NEW-BOOK,P_ALL,K_MaxDD,band3-dg,17,False,False,0.0005013233486497182,0.9920048530667144,0.05146536596817186,-0.09738106841061789,0.9936347319093807,0.05275843616424436,-0.09738106841061767,2.292218727567496,0.574471188969643,False,False,False,-0.060017776996250216
broad,IVOL,25.0,NEW-BOOK,P_ALL,K_Random,vol60-rw,17,False,False,,1.0355623799359908,0.08452567647279818,-0.15000235155209762,1.0600834759972404,0.08670648277157866,-0.15000235155209762,1.9732362700455301,0.7501410677725796,False,False,False,-0.060017776996250216
broad,IVOL,25.0,NEW-BOOK,P_S1,D_NONE,control,1,True,True,,1.027825005315896,0.09385993130830661,-0.1972232497763733,1.0574623381917565,0.09407226739213281,-0.1972232497763734,1.6146105289725126,0.7501493269763941,False,False,False,0.0
broad,IVOL,25.0,NEW-BOOK,P_S1,K_Sharpe,control,1,True,True,,1.027825005315896,0.09385993130830661,-0.1972232497763733,1.0574623381917565,0.09407226739213281,-0.1972232497763734,1.6146105289725126,0.7501493269763941,False,False,False,0.0
broad,IVOL,25.0,NEW-BOOK,P_S1,K_CAGR,control,1,True,True,,1.027825005315896,0.09385993130830661,-0.1972232497763733,1.0574623381917565,0.09407226739213281,-0.1972232497763734,1.6146105289725126,0.7501493269763941,False,False,False,0.0
broad,IVOL,25.0,NEW-BOOK,P_S1,K_Calmar,control,1,True,True,,1.027825005315896,0.09385993130830661,-0.1972232497763733,1.0574623381917565,0.09407226739213281,-0.1972232497763734,1.6146105289725126,0.7501493269763941,False,False,False,0.0
broad,IVOL,25.0,NEW-BOOK,P_S1,K_MaxDD,control,1,True,True,,1.027825005315896,0.09385993130830661,-0.1972232497763733,1.0574623381917565,0.09407226739213281,-0.1972232497763734,1.6146105289725126,0.7501493269763941,False,False,False,0.0
broad,IVOL,25.0,NEW-BOOK,P_S1,K_Random,control,1,True,True,,1.027825005315896,0.09385993130830661,-0.1972232497763733,1.0574623381917565,0.09407226739213281,-0.1972232497763734,1.6146105289725126,0.7501493269763941,False,False,False,0.0
broad,R3,0.0,NEW-BOOK,P_ALL,D_NONE,control,17,False,True,,0.8800183005281311,0.23250344658763833,-0.3688340285392606,1.0106935516925768,0.2527505547656146,-0.36883402853926095,20.38803477318192,0.7409669934790644,False,False,False,-0.06501138220566682
broad,R3,0.0,NEW-BOOK,P_ALL,K_Sharpe,ebud-0.20,17,False,False,0.04413366475527125,0.8896799333132039,0.2188795322545083,-0.3545902782763799,1.0293379125316435,0.23655048413316782,-0.35459027827638023,15.675457936753268,0.6361094307193804,False,False,False,-0.06501138220566682
broad,R3,0.0,NEW-BOOK,P_ALL,K_CAGR,control,17,False,True,0.0004616067820841785,0.8800183005281311,0.23250344658763833,-0.3688340285392606,1.0106935516925768,0.2527505547656146,-0.36883402853926095,20.38803477318192,0.7409669934790644,False,False,False,-0.06501138220566682
broad,R3,0.0,NEW-BOOK,P_ALL,K_Calmar,ebud-0.10,17,False,False,0.08219064539647003,0.8954276561347254,0.18942759877167803,-0.3139425788265342,1.0060286020319014,0.1938873813069144,-0.3139425788265341,9.715324152357514,0.47123710381064987,False,False,False,-0.06501138220566682
broad,R3,0.0,NEW-BOOK,P_ALL,K_MaxDD,ddctl-8/.5/high,17,False,False,1.1102230246251565e-16,0.7566279983844443,0.12574593624093655,-0.23248596057100568,0.8719733068389363,0.1420691090684001,-0.23248596057100723,13.098032347524482,0.47082413695812786,False,False,False,-0.06501138220566682
broad,R3,0.0,NEW-BOOK,P_ALL,K_Random,stop15,17,False,False,,0.8186355550972311,0.20194682633741423,-0.33479831206457866,0.9637730627928404,0.2287355784437668,-0.33479831206457866,22.608349743229446,0.7269447067571634,False,False,False,-0.06501138220566682
broad,R3,0.0,NEW-BOOK,P_S1,D_NONE,control,1,True,True,,0.8800183005281311,0.23250344658763833,-0.3688340285392606,1.0106935516925768,0.2527505547656146,-0.36883402853926095,20.38803477318192,0.7409669934790644,False,False,False,0.0
broad,R3,0.0,NEW-BOOK,P_S1,K_Sharpe,control,1,True,True,,0.8800183005281311,0.23250344658763833,-0.3688340285392606,1.0106935516925768,0.2527505547656146,-0.36883402853926095,20.38803477318192,0.7409669934790644,False,False,False,0.0
broad,R3,0.0,NEW-BOOK,P_S1,K_CAGR,control,1,True,True,,0.8800183005281311,0.23250344658763833,-0.3688340285392606,1.0106935516925768,0.2527505547656146,-0.36883402853926095,20.38803477318192,0.7409669934790644,False,False,False,0.0
broad,R3,0.0,NEW-BOOK,P_S1,K_Calmar,control,1,True,True,,0.8800183005281311,0.23250344658763833,-0.3688340285392606,1.0106935516925768,0.2527505547656146,-0.36883402853926095,20.38803477318192,0.7409669934790644,False,False,False,0.0
broad,R3,0.0,NEW-BOOK,P_S1,K_MaxDD,control,1,True,True,,0.8800183005281311,0.23250344658763833,-0.3688340285392606,1.0106935516925768,0.2527505547656146,-0.36883402853926095,20.38803477318192,0.7409669934790644,False,False,False,0.0
broad,R3,0.0,NEW-BOOK,P_S1,K_Random,control,1,True,True,,0.8800183005281311,0.23250344658763833,-0.3688340285392606,1.0106935516925768,0.2527505547656146,-0.36883402853926095,20.38803477318192,0.7409669934790644,False,False,False,0.0
broad,R3,10.0,NEW-BOOK,P_ALL,D_NONE,control,17,False,True,,0.8061947209610959,0.20695741759517783,-0.38893548920134324,0.9310279431832392,0.227502730557821,-0.3889354892013447,20.38803477318192,0.7409669934790644,False,False,False,-0.06554727045848896
broad,R3,10.0,NEW-BOOK,P_ALL,K_Sharpe,ebud-0.20,17,False,False,0.03901549558753148,0.8284559215781393,0.1995448035306846,-0.3699571464237543,0.9621028420400368,0.21734197783649756,-0.3699571464237552,15.675457936753268,0.6361094307193804,False,False,False,-0.06554727045848896
broad,R3,10.0,NEW-BOOK,P_ALL,K_CAGR,control,17,False,True,0.0002910933799873394,0.8061947209610959,0.20695741759517783,-0.38893548920134324,0.9310279431832392,0.227502730557821,-0.3889354892013447,20.38803477318192,0.7409669934790644,False,False,False,-0.06554727045848896
broad,R3,10.0,NEW-BOOK,P_ALL,K_Calmar,ebud-0.10,17,False,False,0.12170012957718623,0.8510609096109191,0.17778653221096152,-0.32272294563134063,0.9563951701750437,0.18235904543105197,-0.32272294563134096,9.715324152357514,0.47123710381064987,False,False,False,-0.06554727045848896
broad,R3,10.0,NEW-BOOK,P_ALL,K_MaxDD,ddctl-8/.5/high,17,False,False,0.024637249725448562,0.7546332953536862,0.11874078212789763,-0.24050809732026712,0.8375896483413836,0.12954607035263055,-0.24050809732026668,12.728439850390076,0.4553028118599809,False,False,False,-0.06554727045848896
broad,R3,10.0,NEW-BOOK,P_ALL,K_Random,band3-rw,17,False,False,,0.8061947209610959,0.20695741759517783,-0.38893548920134324,0.9286880020911562,0.22657153861215718,-0.388935489201344,20.414401554836477,0.7409666498341432,False,False,False,-0.06554727045848896
broad,R3,10.0,NEW-BOOK,P_S1,D_NONE,control,1,True,True,,0.8061947209610959,0.20695741759517783,-0.38893548920134324,0.9310279431832392,0.227502730557821,-0.3889354892013447,20.38803477318192,0.7409669934790644,False,False,False,0.0
broad,R3,10.0,NEW-BOOK,P_S1,K_Sharpe,control,1,True,True,,0.8061947209610959,0.20695741759517783,-0.38893548920134324,0.9310279431832392,0.227502730557821,-0.3889354892013447,20.38803477318192,0.7409669934790644,False,False,False,0.0
broad,R3,10.0,NEW-BOOK,P_S1,K_CAGR,control,1,True,True,,0.8061947209610959,0.20695741759517783,-0.38893548920134324,0.9310279431832392,0.227502730557821,-0.3889354892013447,20.38803477318192,0.7409669934790644,False,False,False,0.0
broad,R3,10.0,NEW-BOOK,P_S1,K_Calmar,control,1,True,True,,0.8061947209610959,0.20695741759517783,-0.38893548920134324,0.9310279431832392,0.227502730557821,-0.3889354892013447,20.38803477318192,0.7409669934790644,False,False,False,0.0
broad,R3,10.0,NEW-BOOK,P_S1,K_MaxDD,control,1,True,True,,0.8061947209610959,0.20695741759517783,-0.38893548920134324,0.9310279431832392,0.227502730557821,-0.3889354892013447,20.38803477318192,0.7409669934790644,False,False,False,0.0
broad,R3,10.0,NEW-BOOK,P_S1,K_Random,control,1,True,True,,0.8061947209610959,0.20695741759517783,-0.38893548920134324,0.9310279431832392,0.227502730557821,-0.3889354892013447,20.38803477318192,0.7409669934790644,False,False,False,0.0
broad,R3,25.0,NEW-BOOK,P_ALL,D_NONE,control,17,False,True,,0.6951839467637577,0.16959702690605716,-0.4179184248448845,0.8111995941476484,0.19055227961478827,-0.4179184248448834,20.38803477318192,0.7409669934790644,False,False,False,-0.07865990919373445
broad,R3,25.0,NEW-BOOK,P_ALL,K_Sharpe,ebud-0.20,17,False,False,0.010931109603929512,0.7364558030427927,0.1711012138377379,-0.392336115689649,0.8610439386267164,0.1890724094703311,-0.39233611568964777,15.675457936753268,0.6361094307193804,False,False,False,-0.07865990919373445
broad,R3,25.0,NEW-BOOK,P_ALL,K_CAGR,control,17,False,True,4.711865632067713e-05,0.6951839467637577,0.16959702690605716,-0.4179184248448845,0.8111995941476484,0.19055227961478827,-0.4179184248448834,20.38803477318192,0.7409669934790644,False,False,False,-0.07865990919373445
broad,R3,25.0,NEW-BOOK,P_ALL,K_Calmar,ebud-0.10,17,False,False,0.16215610592312035,0.784411314788598,0.16053279817403188,-0.3375334934153059,0.8818251684278722,0.16526959166189603,-0.3375334934153067,9.715324152357514,0.47123710381064987,False,False,False,-0.07865990919373445
broad,R3,25.0,NEW-BOOK,P_ALL,K_MaxDD,ddctl-8/.5/recover,17,False,False,1.2212453270876722e-15,0.5674291138332758,0.08968348627392331,-0.260060196559604,0.6531480229258242,0.10031768678904673,-0.2600601965596032,12.758261389688753,0.4585453335133599,False,False,False,-0.07865990919373445
broad,R3,25.0,NEW-BOOK,P_ALL,K_Random,stop25,17,False,False,,0.6672569062122125,0.15809416861532788,-0.40424618848583205,0.7862350077477577,0.18102332129515641,-0.40424618848583127,20.91701613334548,0.7380811435760629,False,False,False,-0.07865990919373445
broad,R3,25.0,NEW-BOOK,P_S1,D_NONE,control,1,True,True,,0.6951839467637577,0.16959702690605716,-0.4179184248448845,0.8111995941476484,0.19055227961478827,-0.4179184248448834,20.38803477318192,0.7409669934790644,False,False,False,0.0
broad,R3,25.0,NEW-BOOK,P_S1,K_Sharpe,control,1,True,True,,0.6951839467637577,0.16959702690605716,-0.4179184248448845,0.8111995941476484,0.19055227961478827,-0.4179184248448834,20.38803477318192,0.7409669934790644,False,False,False,0.0
broad,R3,25.0,NEW-BOOK,P_S1,K_CAGR,control,1,True,True,,0.6951839467637577,0.16959702690605716,-0.4179184248448845,0.8111995941476484,0.19055227961478827,-0.4179184248448834,20.38803477318192,0.7409669934790644,False,False,False,0.0
broad,R3,25.0,NEW-BOOK,P_S1,K_Calmar,control,1,True,True,,0.6951839467637577,0.16959702690605716,-0.4179184248448845,0.8111995941476484,0.19055227961478827,-0.4179184248448834,20.38803477318192,0.7409669934790644,False,False,False,0.0
broad,R3,25.0,NEW-BOOK,P_S1,K_MaxDD,control,1,True,True,,0.6951839467637577,0.16959702690605716,-0.4179184248448845,0.8111995941476484,0.19055227961478827,-0.4179184248448834,20.38803477318192,0.7409669934790644,False,False,False,0.0
broad,R3,25.0,NEW-BOOK,P_S1,K_Random,control,1,True,True,,0.6951839467637577,0.16959702690605716,-0.4179184248448845,0.8111995941476484,0.19055227961478827,-0.4179184248448834,20.38803477318192,0.7409669934790644,False,False,False,0.0
broad,R60,0.0,NEW-BOOK,P_ALL,D_NONE,control,17,False,True,,1.1204346287561124,0.14675988592066536,-0.2336198707320445,1.1312500969037773,0.14410242139803087,-0.23361987073204438,7.679668937924759,0.7496118812840548,False,False,False,-0.01757874187817099
broad,R60,0.0,NEW-BOOK,P_ALL,K_Sharpe,ebud-0.10,17,False,False,0.01687235917913177,1.1262135491305523,0.1459465114568772,-0.22981379252416267,1.1468820581097372,0.1444022269402483,-0.22981379252416234,7.556067131754324,0.7439129842692223,False,False,False,-0.01757874187817099
broad,R60,0.0,NEW-BOOK,P_ALL,K_CAGR,ebud-0.10,17,False,False,0.0006264543989114024,1.1262135491305523,0.1459465114568772,-0.22981379252416267,1.1468820581097372,0.1444022269402483,-0.22981379252416234,7.556067131754324,0.7439129842692223,False,False,False,-0.01757874187817099
broad,R60,0.0,NEW-BOOK,P_ALL,K_Calmar,ebud-0.10,17,False,False,0.08185808833553221,1.1262135491305523,0.1459465114568772,-0.22981379252416267,1.1468820581097372,0.1444022269402483,-0.22981379252416234,7.556067131754324,0.7439129842692223,False,False,False,-0.01757874187817099
broad,R60,0.0,NEW-BOOK,P_ALL,K_MaxDD,ddctl-8/.5/high,17,False,False,1.1102230246251565e-16,1.0495966735801616,0.10579297766759743,-0.1327180333078365,0.9726280935150774,0.09644411037685074,-0.13271803330783694,6.199591825474257,0.5853765812112058,False,False,False,-0.01757874187817099
broad,R60,0.0,NEW-BOOK,P_ALL,K_Random,vol60-dg,17,False,False,,1.1076063573055337,0.12641575651041959,-0.1757695738842202,1.1078886043968468,0.1272665133354851,-0.1757695738842202,7.8773452897458895,0.7249083581978464,False,True,True,-0.01757874187817099
broad,R60,0.0,NEW-BOOK,P_S1,D_NONE,control,15,False,True,,1.1204346287561124,0.14675988592066536,-0.2336198707320445,1.1312500969037773,0.14410242139803087,-0.23361987073204438,7.679668937924759,0.7496118812840548,False,False,False,-0.011786250678860632
broad,R60,0.0,NEW-BOOK,P_S1,K_Sharpe,ebud-0.10,15,False,False,0.01687235917913177,1.1262135491305523,0.1459465114568772,-0.22981379252416267,1.1468820581097372,0.1444022269402483,-0.22981379252416234,7.556067131754324,0.7439129842692223,False,False,False,-0.011786250678860632
broad,R60,0.0,NEW-BOOK,P_S1,K_CAGR,ebud-0.10,15,False,False,0.0006264543989114024,1.1262135491305523,0.1459465114568772,-0.22981379252416267,1.1468820581097372,0.1444022269402483,-0.22981379252416234,7.556067131754324,0.7439129842692223,False,False,False,-0.011786250678860632
broad,R60,0.0,NEW-BOOK,P_S1,K_Calmar,ebud-0.10,15,False,False,0.08185808833553221,1.1262135491305523,0.1459465114568772,-0.22981379252416267,1.1468820581097372,0.1444022269402483,-0.22981379252416234,7.556067131754324,0.7439129842692223,False,False,False,-0.011786250678860632
broad,R60,0.0,NEW-BOOK,P_S1,K_MaxDD,band3-dg,15,False,False,0.0021662547624224926,1.114142823334214,0.12864871241111597,-0.1853074875320675,1.1206389858239,0.12582309067005393,-0.1853074875320675,7.308938155775123,0.7055229955348046,False,True,True,-0.011786250678860632
broad,R60,0.0,NEW-BOOK,P_S1,K_Random,ebud-0.20,15,False,False,,1.1204346287561124,0.14675988592066536,-0.2336198707320445,1.1362999577617106,0.1445633251596572,-0.2336198707320445,7.689324047426685,0.7490194131476707,False,False,False,-0.011786250678860632
broad,R60,10.0,NEW-BOOK,P_ALL,D_NONE,control,17,False,True,,1.0616644914098217,0.13805669276349097,-0.23443718523738066,1.0703321275564006,0.13535381784447376,-0.234437185237381,7.679668937924759,0.7496118812840548,False,False,False,-0.02883334722623454
broad,R60,10.0,NEW-BOOK,P_ALL,K_Sharpe,ebud-0.10,17,False,False,0.01727289226283868,1.0677896735892818,0.13739401584657807,-0.23054402568066568,1.086146755954226,0.13579181538675633,-0.23054402568066568,7.556067131754324,0.7439129842692223,False,False,False,-0.02883334722623454
broad,R60,10.0,NEW-BOOK,P_ALL,K_CAGR,ebud-0.10,17,False,False,0.0007813819401221167,1.0677896735892818,0.13739401584657807,-0.23054402568066568,1.086146755954226,0.13579181538675633,-0.23054402568066568,7.556067131754324,0.7439129842692223,False,False,False,-0.02883334722623454
broad,R60,10.0,NEW-BOOK,P_ALL,K_Calmar,ebud-0.10,17,False,False,0.090087242449995,1.0677896735892818,0.13739401584657807,-0.23054402568066568,1.086146755954226,0.13579181538675633,-0.23054402568066568,7.556067131754324,0.7439129842692223,False,False,False,-0.02883334722623454
broad,R60,10.0,NEW-BOOK,P_ALL,K_MaxDD,ddctl-8/.5/high,17,False,False,6.661338147750939e-16,0.9342840198679583,0.09088831134008846,-0.1681293412245356,0.89022272819853,0.08589606216222956,-0.1681293412245357,6.16419144797107,0.5762846238176239,False,False,False,-0.02883334722623454
broad,R60,10.0,NEW-BOOK,P_ALL,K_Random,band3-rw,17,False,False,,1.0460783530077835,0.12121605784852241,-0.18580075247336403,1.0504591908355942,0.11858187912573959,-0.18580075247336403,7.310223645769215,0.7142254980011984,False,True,True,-0.02883334722623454
