panel,band,gross,con,cad,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,nheld_mean,gross_mean,turn_yr,pass4a,pass4b,fail4b
B136,0.08,0.25,RESPREAD,W,0.04175371363599778,1.1096288336107891,-0.07240222114889627,1.2075215310441014,1.027059505563661,0.04036115023935638,1.1042199529152341,-0.039171308299087215,0.04290432574047265,1.114299307907792,-0.0724022211488966,91.89840054066231,0.2502463415973243,0.9513762578350439,False,False,CAGR
B136,0.08,0.5,DEGROSS,W,0.05709285927420882,1.1275603161466927,-0.09973050052194099,1.2729174578844045,0.987050389731723,0.058690739891077204,1.1421652944195726,-0.05898522715283283,0.05577603004178355,1.115131918382901,-0.09973050052194121,91.89840054066231,0.3526792153002316,0.8369080530313937,False,False,CAGR
B136,0.08,0.5,RESPREAD,W,0.08385490507445703,1.110025302189365,-0.14130709423926646,1.2092305514850659,1.0265156568390914,0.08108862284649354,1.1059995691662916,-0.07729000841505562,0.08614310056951746,1.113641698542776,-0.14130709423926624,91.89840054066231,0.5003182976700818,1.8541712863372204,False,False,CAGR
B136,0.08,0.75,DEGROSS,W,0.08588963557380347,1.1274108521605897,-0.14771278701030943,1.2740401286954732,0.9859242662436011,0.08836440899121589,1.143299285964684,-0.08782283596542528,0.08385157562068213,1.1138968642664804,-0.14771278701030977,91.89840054066231,0.5288909947967556,1.2317013917166948,False,False,CAGR
B136,0.08,0.75,RESPREAD,W,0.12618653517672707,1.1102439791672516,-0.20679236065138262,1.2107975056035605,1.0257926777222983,0.12208275298900406,1.1076429027940786,-0.11437270595892257,0.12958446918260602,1.1127817022065183,-0.20679236065138262,91.89840054066231,0.7502310760471651,2.722157929878902,False,False,DD
B136,0.08,1.0,DEGROSS,W,0.11479614456157372,1.1270990789619237,-0.1944367649702915,1.2750147810945507,0.984644019916649,0.11820182292552128,1.144288363982434,-0.1162183842155311,0.11199343308560383,1.112489420701927,-0.19443676497029172,91.89840054066231,0.7050246193541779,1.6235481080512595,False,True,-
B136,0.08,1.0,RESPREAD,W,0.16861837164818572,1.1102609213508923,-0.2689367317983944,1.212192931593672,1.0248759043285125,0.1632311467532137,1.1091195650638503,-0.15043649581749108,0.17308294676264957,1.1117020263124258,-0.2689367317983945,91.89840054066231,1.0,3.572276470540694,False,False,DD
SMALL439,0.0,0.25,DEGROSS,W,0.012239607453574886,0.5386880274039212,-0.04972559354415018,0.5215811853511815,0.5559644186411329,0.01135358489283389,0.518532787829637,-0.03918479165662614,0.012787201511812896,0.5506641352033221,-0.04972559354415207,172.38662938485004,0.12600015000549145,1.245201944570777,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.0,0.25,RESPREAD,W,0.023414457240590547,0.5016383568709087,-0.1433055219188375,0.4934555932790497,0.5176386809845356,0.018129211446707316,0.441667465160598,-0.07254698623890343,0.026692313897256348,0.53525441418331,-0.14330552191883672,172.38662938485004,0.25011889430908624,3.532368952094228,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.0,0.5,DEGROSS,W,0.024088030796807214,0.5387106735954766,-0.09753507567901987,0.5228112931011104,0.5549384717593839,0.022395770942066573,0.5198883975461391,-0.07758023671005054,0.025134567104755368,0.5499098336998293,-0.0975350756790222,172.38662938485004,0.2519746190883949,2.4811432530677537,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.0,0.5,RESPREAD,W,0.04502343985415158,0.5022193458657184,-0.2707826083366798,0.49555515712327175,0.5171707490484772,0.034925738414969265,0.4440362603958851,-0.14096190191849,0.051308919335645964,0.5349266046649518,-0.27078260833667867,172.38662938485004,0.5001401666007566,6.976697007358319,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.0,0.75,DEGROSS,W,0.03552519395996723,0.5386958912244213,-0.14347650517840427,0.5239945844696816,0.5538831888756099,0.03310944026882079,0.5211972703196117,-0.11516659417640551,0.03701998109002469,0.5491234114105906,-0.1434765051784057,172.38662938485004,0.3779272310392317,3.7117138671591063,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.0,0.75,RESPREAD,W,0.06466296232310809,0.5027837579449362,-0.3835199957714567,0.4976816464465635,0.5166677182012095,0.050305673513820315,0.4464403840510457,-0.2053952847923517,0.07362786889277029,0.5345577492287525,-0.38351999577145623,172.38662938485004,0.7500911935608533,10.3371447850653,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.0,1.0,DEGROSS,W,0.04653107766652664,0.5386428615617824,-0.18759779748731487,0.5251311096950572,0.5527970550734884,0.04347741127600657,0.5224585637636451,-0.15192593257406817,0.04842148017410408,0.5483040956510526,-0.18759779748731653,172.38662938485004,0.5038618006431993,4.940863943252241,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.0,1.0,RESPREAD,W,0.08217168404081066,0.5033376890804929,-0.48261410498582524,0.49983445070236654,0.5161433823374147,0.06418855149699576,0.4488798326014991,-0.2659980270591542,0.09342951359162832,0.534157843902008,-0.4826141049858259,172.38662938485004,1.0,13.618580488464744,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.01,0.25,DEGROSS,W,0.012763024901165432,0.5599638306813036,-0.049257405000206256,0.5501550922263996,0.5708988130858205,0.012039020841203119,0.5462638284393792,-0.03890374444033018,0.013210427553503212,0.5681703577272633,-0.04925740500020748,172.47407219115405,0.12608596556173518,1.1564874264989025,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.01,0.25,RESPREAD,W,0.025185496066011615,0.5373649728628734,-0.13862477702337728,0.5424330527122543,0.5445226531460955,0.020245077127920563,0.4913054695035277,-0.06971462571649412,0.02824863500094521,0.5641213232693081,-0.1386247770233754,172.47407219115405,0.2501301649737863,3.2859938035825795,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.01,0.5,DEGROSS,W,0.02514485775300246,0.5599816676876229,-0.09665764739222782,0.5513794665683642,0.5698626850037702,0.023776913825656054,0.5476034837542745,-0.0770545391363966,0.025990610983220863,0.5674136906992411,-0.09665764739222993,172.47407219115405,0.25214549913883466,2.3034004620646216,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.01,0.5,RESPREAD,W,0.04864457147501233,0.5379477606537627,-0.26266687692876245,0.5444380134260939,0.544134935592969,0.03923332648368416,0.49356659026683625,-0.13590707790502943,0.054499467419512504,0.5638610965366703,-0.26266687692876034,172.47407219115405,0.500155285683393,6.484314069081378,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.01,0.75,DEGROSS,W,0.03712475922855818,0.5599620071085998,-0.14224463270962062,0.5525570150836405,0.5687971829959245,0.03519567069970919,0.5488960276619931,-0.11443057275209756,0.038317957019751825,0.5666250404173626,-0.14224463270961996,172.47407219115405,0.3781824586818178,3.444637617992758,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.01,0.75,RESPREAD,W,0.07020388541238387,0.5385000251646385,-0.37302641327896136,0.5464619537343961,0.5436949331275569,0.05687218380566983,0.4958557077804333,-0.19866617175777257,0.07852139550323667,0.563543689760019,-0.3730264132789617,172.47407219115405,0.7501026099185887,9.599745185569256,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.01,1.0,DEGROSS,W,0.048681977582647695,0.5599036797225903,-0.18606239852862638,0.5536873415340064,0.5677005223008522,0.04627719685336307,0.5501408784102164,-0.15101169676171533,0.0501699270929683,0.5658029259264971,-0.18606239852862616,172.47407219115405,0.5042006926454032,4.584189668755888,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.01,1.0,RESPREAD,W,0.08969177471509182,0.5390267483759548,-0.47062641609532896,0.5485034980891531,0.5432151895162,0.0730715101016517,0.4981710328230929,-0.25808369606692205,0.10008476195396976,0.5631784656086132,-0.4706264160953292,172.47407219115405,1.0,12.637725524419182,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.02,0.25,DEGROSS,W,0.01292760040079366,0.5661364947606565,-0.05075303853611757,0.5697408034909269,0.5653472927504618,0.012672390363929198,0.5729967344184606,-0.037990901474572736,0.013085249909986718,0.562288722459139,-0.050753038536120565,172.344941535333,0.12599383215430718,1.0490801111075723,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.02,0.25,RESPREAD,W,0.02578222502283456,0.5503508125184589,-0.13835340099188642,0.5606674800123361,0.5537027946216764,0.02137379727205979,0.5173910541545451,-0.06814435231953642,0.028514363493389094,0.5704802127378632,-0.13835340099188853,172.344941535333,0.2501341131779182,2.9535506059695806,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.02,0.5,DEGROSS,W,0.02547627095917049,0.5661535731077559,-0.09949562396707201,0.5710024622460674,0.5642735591263015,0.025058782029248272,0.57438353510795,-0.0753118405147748,0.025734196503870432,0.5615012669949656,-0.09949562396707246,172.344941535333,0.2519605185277372,2.0881028692550263,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.02,0.5,RESPREAD,W,0.04987454891373555,0.5508950131892283,-0.2620631490941354,0.562488354513899,0.5533859741000317,0.04151703815860386,0.5194334898192893,-0.1330394607715677,0.05506960160698138,0.5702766538185149,-0.2620631490941351,172.344941535333,0.5001606600446473,5.823169297292291,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.02,0.75,DEGROSS,W,0.03762507157979589,0.5661336560785701,-0.14628071784756158,0.5722179001480057,0.5631710800216818,0.03714067285603151,0.5757239810746169,-0.1119377282925671,0.037924348597132784,0.5606823502004933,-0.1462807178475618,172.344941535333,0.37790392318173127,3.1209640855591005,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.02,0.75,RESPREAD,W,0.07210170329786747,0.551402252340748,-0.3720649626694432,0.564320415942087,0.553011771099306,0.060331070362452444,0.5214957823372172,-0.19474710621305857,0.07943640745851765,0.5700112392825749,-0.37206496266944344,172.344941535333,0.75010673639718,8.61468575655678,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.02,1.0,DEGROSS,W,0.04935304530999862,0.5660756197821372,-0.19116116132617733,0.5733866915257142,0.562038184456166,0.048899430428323676,0.5770174913557766,-0.1478452328331944,0.04963329525004223,0.5598305665350573,-0.19116116132617578,172.344941535333,0.5038279003702566,4.151648551121096,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.02,1.0,RESPREAD,W,0.09228927360255779,0.5518739420564709,-0.46931219674287483,0.5661589623174326,0.5525889157775081,0.07771905941630286,0.5235746429875952,-0.2533335735058756,0.10138604503394477,0.569688801202577,-0.4693121967428743,172.344941535333,1.0,11.335127676788456,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.03,0.25,DEGROSS,W,0.013062941406055684,0.5710062357066829,-0.05102855868402434,0.565856737802032,0.5777992783669526,0.012791341188564509,0.5763817535360951,-0.03877099305397147,0.013230717723835772,0.5679936147478064,-0.051028558684024006,172.06126080325367,0.125745520228517,0.9426370065296565,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.03,0.25,RESPREAD,W,0.02613191725466457,0.5543047739908419,-0.1403108842702614,0.5526468130617065,0.5669279747804892,0.02153122037916866,0.5198258049799778,-0.06855311486649973,0.02898364571605594,0.5753186042390314,-0.14031088427026028,172.06126080325367,0.2501364172579394,2.6575349161205,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.03,0.5,DEGROSS,W,0.025748939766630174,0.5710340108053031,-0.1000225967936802,0.5670747220276069,0.5767822184150178,0.025293685519493847,0.5777092717159769,-0.07684045758062796,0.026030205158305675,0.567255842491156,-0.10002259679367986,172.06126080325367,0.2514630628111572,1.8748374469092322,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.03,0.5,RESPREAD,W,0.050563565979103275,0.5548416736614759,-0.26556933532664717,0.5543402743218697,0.5666983633923348,0.04181482584908425,0.5217018731774999,-0.133822826528463,0.0560034356468333,0.575194582977642,-0.2655693353266485,172.06126080325367,0.5001635488678816,5.235938985850725,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.03,0.75,DEGROSS,W,0.03803686076484869,0.5710244752159083,-0.14703625800009068,0.5682458981113395,0.5757362229674686,0.037488158332042554,0.5789899663564642,-0.11418196681438209,0.03837588361212907,0.5664863714962141,-0.1470362580000889,172.06126080325367,0.3771565135860125,2.8005064549211163,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.03,0.75,RESPREAD,W,0.07311381628361135,0.5553394893681114,-0.37675263629148426,0.5560361846857754,0.5664139357040542,0.06074930106407961,0.5235912733328166,-0.195871120225532,0.08082201079563234,0.5750092709182847,-0.37675263629148525,172.06126080325367,0.7501087536175585,7.7423004986433455,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.03,1.0,DEGROSS,W,0.04990552804098458,0.5709763560607392,-0.19212348873798135,0.5693698919985712,0.5746592874331455,0.04935574492197503,0.5802231918805923,-0.15077078222278006,0.05024521724452424,0.5656835932323707,-0.19212348873798113,172.06126080325367,0.5028297482230875,3.7236534292330865,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.03,1.0,RESPREAD,W,0.09360207461566583,0.5558007558799609,-0.47485450009225316,0.5577283832066605,0.5660864388280904,0.07823474269565889,0.5254894657688521,-0.25476476754951716,0.10320212419699981,0.5747698828669194,-0.4748545000922535,172.06126080325367,1.0,10.184894549872345,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.05,0.25,DEGROSS,W,0.014267545645888502,0.6169524126500407,-0.0506030803451486,0.6340374082548852,0.6044435697030769,0.013952224015077341,0.622875073409012,-0.03734702598537565,0.014462336850315394,0.6136644669628004,-0.05060308034514771,172.4608540925267,0.12613453032412414,0.785557111073796,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.05,0.25,RESPREAD,W,0.029289598630942715,0.6132435330401461,-0.14062902406305866,0.6498074022237729,0.6008841077334154,0.024838178310051306,0.5985571009750188,-0.06380460753361461,0.0320484426661749,0.6251754348170532,-0.14062902406305666,172.4608540925267,0.2501483943871696,2.175910428731842,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.05,0.5,DEGROSS,W,0.028182096823859526,0.6170125816564689,-0.09926351934681954,0.6353734470226418,0.6033809060661415,0.027646557229208613,0.6243737010634018,-0.07408736375534342,0.028512984771232874,0.6128796756705622,-0.09926351934681732,172.4608540925267,0.2522388659125308,1.5600408510640749,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.05,0.5,RESPREAD,W,0.056996008825356714,0.6135947125313549,-0.26654389154590685,0.6516014735529415,0.6003361630070856,0.04861238380684596,0.6006246973929804,-0.12465822271996962,0.062207171381985615,0.6247110596145117,-0.26654389154590685,172.4608540925267,0.5001789955210559,4.280494198057903,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.05,0.75,DEGROSS,W,0.04172074105718648,0.6170332759223142,-0.14602675350388405,0.6366607123738159,0.6022874017539129,0.041063105279337764,0.6258240460141339,-0.11019345045424955,0.04212710354249238,0.6120606489136393,-0.14602675350388128,172.4608540925267,0.37831701516373295,2.327465363957327,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.05,0.75,RESPREAD,W,0.08291425672837027,0.6138853448454278,-0.3785829724858303,0.6533690976395435,0.5997296797562656,0.07120946026065789,0.6026772423561542,-0.18262043307537512,0.09020692021413712,0.6241726388959378,-0.3785829724858303,172.4608540925267,0.7501199185912072,6.323919696488236,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.05,1.0,DEGROSS,W,0.05486042408006431,0.6170132610240563,-0.19093849793344697,0.6378990219392514,0.6011609738902125,0.05418175900621569,0.6272257489334621,-0.14563915855406395,0.05527978496295827,0.6112056791177496,-0.19093849793344875,172.4608540925267,0.5043729764454156,3.0919483116081787,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.05,1.0,RESPREAD,W,0.10683711842765131,0.6141186814738493,-0.47762472391141664,0.6551069322196212,0.5990776378601483,0.09251651490179569,0.6047119073932979,-0.2377549832227689,0.11577511358352721,0.6235684792416138,-0.47762472391141797,172.4608540925267,1.0,8.317742228148907,False,False,"H1,H2,OOS,DD"
SMALL439,0.08,0.25,DEGROSS,W,0.014763283304793262,0.6280401386153895,-0.051625648474100005,0.6512922135637319,0.6095680799850163,0.014324021627281969,0.6265559475738623,-0.03667710223885723,0.015034665754051879,0.6290278123591884,-0.05162564847409812,174.62760549059482,0.12784482546195072,0.6524486772875644,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.08,0.25,RESPREAD,W,0.029732358309052076,0.621841169711143,-0.1400479300753913,0.662538149511246,0.6063885827107287,0.025215475376167085,0.6061445793925158,-0.06533661422511161,0.03253191422400148,0.6342663396386676,-0.14004793007539218,174.62760549059482,0.25014842666532994,1.7405199583971422,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.08,0.5,DEGROSS,W,0.029166550329747576,0.628029650529255,-0.10126637807448013,0.6524917901471364,0.6084847382886825,0.028369822912614362,0.6278524007854338,-0.07285171879780572,0.02965891643491614,0.6282453345603632,-0.10126637807448258,174.62760549059482,0.2556585117816054,1.2930114463491955,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.08,0.5,RESPREAD,W,0.05788314628405433,0.6220216691583268,-0.26564771347659943,0.6642096868914986,0.6056156283432954,0.0493596988319962,0.6079813194354547,-0.1274865106918457,0.06318176276861487,0.6336523150331269,-0.265647713476601,174.62760549059482,0.5001790142482057,3.41458958775732,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.08,0.75,DEGROSS,W,0.04318523447382461,0.6279779253063452,-0.14896588430946456,0.6536409669236557,0.6073690837878227,0.04211581185601876,0.6290989946820857,-0.10849002254384421,0.043846256592233956,0.627426832598358,-0.1489658843094641,174.62760549059482,0.3834452247162476,1.9258704545877017,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.08,0.75,RESPREAD,W,0.08423976705140479,0.6221156400057765,-0.3775793713285238,0.665839803584213,0.6047477170630865,0.07231485556239403,0.6097875979929199,-0.18653330926914502,0.09167072541770249,0.6329315288501464,-0.3775793713285245,174.62760549059482,0.7501199112251222,5.035071313087666,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.08,1.0,DEGROSS,W,0.05679453414046587,0.6278830849841481,-0.19476854493042028,0.6547392767233698,0.6062180637785136,0.055540115354790975,0.6302946151584162,-0.14355966866762204,0.05757000607829954,0.6265700127921582,-0.1947685449304204,174.62760549059482,0.5112091219623006,2.5553697651220255,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.08,1.0,RESPREAD,W,0.1085860982351936,0.6221218986773779,-0.47667013573164696,0.6674198234324706,0.6037935631621305,0.09396211317736425,0.6115548968056379,-0.24256423738433042,0.11771533745458296,0.6321081950168362,-0.47667013573164607,174.62760549059482,1.0,6.616721445766146,False,False,"H1,H2,OOS,DD"
