panel,anchor,window,fold,cost,mode,rule,widest,spread,moved,N,H,gross,cadence,n_cand,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,ann_vol,ann_turn,n_days,partial
U56,A_FAST,2,2020,0.0,T_BAND,M_PAIRWISE,N,0.3015149615808634,True,15,21,0.5,W,12,1.049179436238655,0.15972077164742027,-0.1442872193084489,0.15239765949562492,5.335143995413328,253,False
U56,A_FAST,2,2020,0.0,T_BAND,M_D2,N,0.2672106380131593,True,15,21,0.5,W,12,1.049179436238655,0.15972077164742027,-0.1442872193084489,0.15239765949562492,5.335143995413328,253,False
U56,A_FAST,2,2020,0.0,T_BAND,C_ANCHOR,(none),0.0,False,5,21,0.5,W,12,0.5889079065373682,0.10072946581363573,-0.1641954709184008,0.1958314200114219,5.990936427310986,253,False
U56,A_FAST,2,2020,0.0,T_BAND,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,12,0.6042322321217877,0.143821592319898,-0.23880332206804167,0.2957051470517067,8.887037962676098,253,False
U56,A_FAST,2,2020,0.0,T_BAND,C_BEST_IS,(all),0.0,True,15,21,0.5,W,12,1.049179436238655,0.15972077164742027,-0.1442872193084489,0.15239765949562492,5.335143995413328,253,False
U56,A_FAST,2,2020,0.0,T_CHARGE,M_NONE,N,0.45227244237129505,True,15,21,0.5,W,19,1.049179436238655,0.15972077164742027,-0.1442872193084489,0.15239765949562492,5.335143995413328,253,False
U56,A_FAST,2,2020,0.0,T_CHARGE,M_SUBSAMPLE,N,0.22614602616904644,True,15,21,0.5,W,19,1.049179436238655,0.15972077164742027,-0.1442872193084489,0.15239765949562492,5.335143995413328,253,False
U56,A_FAST,2,2020,0.0,T_CHARGE,M_PAIRWISE,N,0.22614602616904644,True,15,21,0.5,W,19,1.049179436238655,0.15972077164742027,-0.1442872193084489,0.15239765949562492,5.335143995413328,253,False
U56,A_FAST,2,2020,0.0,T_CHARGE,M_D2,N,0.17845254201714364,True,15,21,0.5,W,19,1.049179436238655,0.15972077164742027,-0.1442872193084489,0.15239765949562492,5.335143995413328,253,False
U56,A_FAST,2,2020,0.0,T_CHARGE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.5889079065373682,0.10072946581363573,-0.1641954709184008,0.1958314200114219,5.990936427310986,253,False
U56,A_FAST,2,2020,0.0,T_CHARGE,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,19,0.6042322321217877,0.143821592319898,-0.23880332206804167,0.2957051470517067,8.887037962676098,253,False
U56,A_FAST,2,2020,0.0,T_CHARGE,C_BEST_IS,(all),0.0,True,15,21,0.5,W,19,1.049179436238655,0.15972077164742027,-0.1442872193084489,0.15239765949562492,5.335143995413328,253,False
U56,A_FAST,2,2020,10.0,T_NONE,M_NONE,N,0.4443975314689055,True,15,21,0.5,W,19,1.0139316960352873,0.15354669889210615,-0.14492612548745554,0.1524336866897965,5.335143995413328,253,False
U56,A_FAST,2,2020,10.0,T_NONE,M_SUBSAMPLE,N,0.2230038496792162,True,15,21,0.5,W,19,1.0139316960352873,0.15354669889210615,-0.14492612548745554,0.1524336866897965,5.335143995413328,253,False
U56,A_FAST,2,2020,10.0,T_NONE,M_PAIRWISE,N,0.2230038496792162,True,15,21,0.5,W,19,1.0139316960352873,0.15354669889210615,-0.14492612548745554,0.1524336866897965,5.335143995413328,253,False
U56,A_FAST,2,2020,10.0,T_NONE,M_D2,N,0.17534534879236555,True,15,21,0.5,W,19,1.0139316960352873,0.15354669889210615,-0.14492612548745554,0.1524336866897965,5.335143995413328,253,False
U56,A_FAST,2,2020,10.0,T_NONE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.5585642890441532,0.09417580789217816,-0.16425832839466925,0.19574422731706867,5.990936427310986,253,False
U56,A_FAST,2,2020,10.0,T_NONE,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,19,0.57443132488867,0.1337501591977901,-0.23886982209173768,0.29557500737478853,8.887037962676098,253,False
U56,A_FAST,2,2020,10.0,T_NONE,C_BEST_IS,(all),0.0,True,15,21,0.5,W,19,1.0139316960352873,0.15354669889210615,-0.14492612548745554,0.1524336866897965,5.335143995413328,253,False
U56,A_FAST,2,2020,10.0,T_BAND,M_NONE,N,0.4443975314689055,True,15,21,0.5,W,12,1.0139316960352873,0.15354669889210615,-0.14492612548745554,0.1524336866897965,5.335143995413328,253,False
U56,A_FAST,2,2020,10.0,T_BAND,M_SUBSAMPLE,N,0.2962650209792703,True,15,21,0.5,W,12,1.0139316960352873,0.15354669889210615,-0.14492612548745554,0.1524336866897965,5.335143995413328,253,False
U56,A_FAST,2,2020,10.0,T_BAND,M_PAIRWISE,N,0.2962650209792703,True,15,21,0.5,W,12,1.0139316960352873,0.15354669889210615,-0.14492612548745554,0.1524336866897965,5.335143995413328,253,False
U56,A_FAST,2,2020,10.0,T_BAND,M_D2,N,0.26255799998044715,True,15,21,0.5,W,12,1.0139316960352873,0.15354669889210615,-0.14492612548745554,0.1524336866897965,5.335143995413328,253,False
U56,A_FAST,2,2020,10.0,T_BAND,C_ANCHOR,(none),0.0,False,5,21,0.5,W,12,0.5585642890441532,0.09417580789217816,-0.16425832839466925,0.19574422731706867,5.990936427310986,253,False
U56,A_FAST,2,2020,10.0,T_BAND,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,12,0.57443132488867,0.1337501591977901,-0.23886982209173768,0.29557500737478853,8.887037962676098,253,False
U56,A_FAST,2,2020,10.0,T_BAND,C_BEST_IS,(all),0.0,True,15,21,0.5,W,12,1.0139316960352873,0.15354669889210615,-0.14492612548745554,0.1524336866897965,5.335143995413328,253,False
U56,A_FAST,2,2020,10.0,T_CHARGE,M_NONE,N,0.43904372685005844,True,15,21,0.5,W,19,1.0101582921061345,0.15280542076780623,-0.1451752414654569,0.15235389864050067,5.335143995413328,253,False
U56,A_FAST,2,2020,10.0,T_CHARGE,M_SUBSAMPLE,N,0.22355412219074655,True,15,21,0.5,W,19,1.0101582921061345,0.15280542076780623,-0.1451752414654569,0.15235389864050067,5.335143995413328,253,False
U56,A_FAST,2,2020,10.0,T_CHARGE,M_PAIRWISE,N,0.22355412219074655,True,15,21,0.5,W,19,1.0101582921061345,0.15280542076780623,-0.1451752414654569,0.15235389864050067,5.335143995413328,253,False
U56,A_FAST,2,2020,10.0,T_CHARGE,M_D2,N,0.17323290515399759,True,15,21,0.5,W,19,1.0101582921061345,0.15280542076780623,-0.1451752414654569,0.15235389864050067,5.335143995413328,253,False
U56,A_FAST,2,2020,10.0,T_CHARGE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.5585642890441532,0.09417580789217816,-0.16425832839466925,0.19574422731706867,5.990936427310986,253,False
U56,A_FAST,2,2020,10.0,T_CHARGE,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,19,0.57443132488867,0.1337501591977901,-0.23886982209173768,0.29557500737478853,8.887037962676098,253,False
U56,A_FAST,2,2020,10.0,T_CHARGE,C_BEST_IS,(all),0.0,True,15,21,0.5,W,19,1.0101582921061345,0.15280542076780623,-0.1451752414654569,0.15235389864050067,5.335143995413328,253,False
U56,A_FAST,2,2020,25.0,T_NONE,M_NONE,N,0.43273420873341384,True,15,21,0.5,W,19,0.9610143493997363,0.14434478561485387,-0.14588385755683542,0.15249993985700333,5.335143995413328,253,False
U56,A_FAST,2,2020,25.0,T_NONE,M_SUBSAMPLE,N,0.21832802994840392,True,15,21,0.5,W,19,0.9610143493997363,0.14434478561485387,-0.14588385755683542,0.15249993985700333,5.335143995413328,253,False
U56,A_FAST,2,2020,25.0,T_NONE,M_PAIRWISE,N,0.21832802994840392,True,15,21,0.5,W,19,0.9610143493997363,0.14434478561485387,-0.14588385755683542,0.15249993985700333,5.335143995413328,253,False
U56,A_FAST,2,2020,25.0,T_NONE,M_D2,N,0.17074336689932298,True,15,21,0.5,W,19,0.9610143493997363,0.14434478561485387,-0.14588385755683542,0.15249993985700333,5.335143995413328,253,False
U56,A_FAST,2,2020,25.0,T_NONE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.5129147666724236,0.08441139073002257,-0.16435260821729425,0.19564523590520416,5.990936427310986,253,False
U56,A_FAST,2,2020,25.0,T_NONE,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,19,0.5295949806216662,0.11879264799106792,-0.23896956405198233,0.29542762275164813,8.887037962676098,253,False
U56,A_FAST,2,2020,25.0,T_NONE,C_BEST_IS,(all),0.0,True,15,21,0.5,W,19,0.9610143493997363,0.14434478561485387,-0.14588385755683542,0.15249993985700333,5.335143995413328,253,False
U56,A_FAST,2,2020,25.0,T_BAND,M_NONE,N,0.43273420873341384,True,15,21,0.5,W,12,0.9610143493997363,0.14434478561485387,-0.14588385755683542,0.15249993985700333,5.335143995413328,253,False
U56,A_FAST,2,2020,25.0,T_BAND,M_SUBSAMPLE,N,0.2884894724889426,True,15,21,0.5,W,12,0.9610143493997363,0.14434478561485387,-0.14588385755683542,0.15249993985700333,5.335143995413328,253,False
U56,A_FAST,2,2020,25.0,T_BAND,M_PAIRWISE,N,0.2884894724889426,True,15,21,0.5,W,12,0.9610143493997363,0.14434478561485387,-0.14588385755683542,0.15249993985700333,5.335143995413328,253,False
U56,A_FAST,2,2020,25.0,T_BAND,M_D2,N,0.255667100563353,True,15,21,0.5,W,12,0.9610143493997363,0.14434478561485387,-0.14588385755683542,0.15249993985700333,5.335143995413328,253,False
U56,A_FAST,2,2020,25.0,T_BAND,C_ANCHOR,(none),0.0,False,5,21,0.5,W,12,0.5129147666724236,0.08441139073002257,-0.16435260821729425,0.19564523590520416,5.990936427310986,253,False
U56,A_FAST,2,2020,25.0,T_BAND,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,12,0.5295949806216662,0.11879264799106792,-0.23896956405198233,0.29542762275164813,8.887037962676098,253,False
U56,A_FAST,2,2020,25.0,T_BAND,C_BEST_IS,(all),0.0,True,15,21,0.5,W,12,0.9610143493997363,0.14434478561485387,-0.14588385755683542,0.15249993985700333,5.335143995413328,253,False
U56,A_FAST,2,2020,25.0,T_CHARGE,M_NONE,N,0.4188820266006248,True,15,21,0.5,W,19,0.9513289560402528,0.14250221007753416,-0.14650703802577858,0.15232916909059285,5.335143995413328,253,False
U56,A_FAST,2,2020,25.0,T_CHARGE,M_SUBSAMPLE,N,0.21951385054198275,True,15,21,0.5,W,19,0.9513289560402528,0.14250221007753416,-0.14650703802577858,0.15232916909059285,5.335143995413328,253,False
U56,A_FAST,2,2020,25.0,T_CHARGE,M_PAIRWISE,N,0.21951385054198275,True,15,21,0.5,W,19,0.9513289560402528,0.14250221007753416,-0.14650703802577858,0.15232916909059285,5.335143995413328,253,False
U56,A_FAST,2,2020,25.0,T_CHARGE,M_D2,H,0.16999817193266345,False,5,21,0.5,W,19,0.5129147666724236,0.08441139073002257,-0.16435260821729425,0.19564523590520416,5.990936427310986,253,False
U56,A_FAST,2,2020,25.0,T_CHARGE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.5129147666724236,0.08441139073002257,-0.16435260821729425,0.19564523590520416,5.990936427310986,253,False
U56,A_FAST,2,2020,25.0,T_CHARGE,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,19,0.5295949806216662,0.11879264799106792,-0.23896956405198233,0.29542762275164813,8.887037962676098,253,False
U56,A_FAST,2,2020,25.0,T_CHARGE,C_BEST_IS,(all),0.0,True,15,21,0.5,W,19,0.9513289560402528,0.14250221007753416,-0.14650703802577858,0.15232916909059285,5.335143995413328,253,False
U56,A_FAST,2,2020,50.0,T_NONE,M_NONE,N,0.41352799787173733,True,15,21,0.5,W,19,0.8727349214016202,0.12916482802443618,-0.1474784061063128,0.15264287841570076,5.335143995413328,253,False
U56,A_FAST,2,2020,50.0,T_NONE,M_SUBSAMPLE,N,0.21058341135632844,True,15,21,0.5,W,19,0.8727349214016202,0.12916482802443618,-0.1474784061063128,0.15264287841570076,5.335143995413328,253,False
U56,A_FAST,2,2020,50.0,T_NONE,M_PAIRWISE,N,0.21058341135632844,True,15,21,0.5,W,19,0.8727349214016202,0.12916482802443618,-0.1474784061063128,0.15264287841570076,5.335143995413328,253,False
U56,A_FAST,2,2020,50.0,T_NONE,M_D2,N,0.16316519757108938,True,15,21,0.5,W,19,0.8727349214016202,0.12916482802443618,-0.1474784061063128,0.15264287841570076,5.335143995413328,253,False
U56,A_FAST,2,2020,50.0,T_NONE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.4365398402385465,0.0683121276996983,-0.16642877583152205,0.19556517318089509,5.990936427310986,253,False
U56,A_FAST,2,2020,50.0,T_NONE,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,19,0.4545715511165506,0.0942577771458799,-0.2419010945788812,0.2953097062714231,8.887037962676098,253,False
U56,A_FAST,2,2020,50.0,T_NONE,C_BEST_IS,(all),0.0,True,15,21,0.5,W,19,0.8727349214016202,0.12916482802443618,-0.1474784061063128,0.15264287841570076,5.335143995413328,253,False
U56,A_FAST,2,2020,50.0,T_BAND,M_NONE,N,0.41352799787173733,True,15,21,0.5,W,12,0.8727349214016202,0.12916482802443618,-0.1474784061063128,0.15264287841570076,5.335143995413328,253,False
U56,A_FAST,2,2020,50.0,T_BAND,M_SUBSAMPLE,N,0.27568533191449157,True,15,21,0.5,W,12,0.8727349214016202,0.12916482802443618,-0.1474784061063128,0.15264287841570076,5.335143995413328,253,False
U56,A_FAST,2,2020,50.0,T_BAND,M_PAIRWISE,N,0.27568533191449157,True,15,21,0.5,W,12,0.8727349214016202,0.12916482802443618,-0.1474784061063128,0.15264287841570076,5.335143995413328,253,False
U56,A_FAST,2,2020,50.0,T_BAND,M_D2,N,0.2443197281007376,True,15,21,0.5,W,12,0.8727349214016202,0.12916482802443618,-0.1474784061063128,0.15264287841570076,5.335143995413328,253,False
U56,A_FAST,2,2020,50.0,T_BAND,C_ANCHOR,(none),0.0,False,5,21,0.5,W,12,0.4365398402385465,0.0683121276996983,-0.16642877583152205,0.19556517318089509,5.990936427310986,253,False
U56,A_FAST,2,2020,50.0,T_BAND,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,12,0.4545715511165506,0.0942577771458799,-0.2419010945788812,0.2953097062714231,8.887037962676098,253,False
U56,A_FAST,2,2020,50.0,T_BAND,C_BEST_IS,(all),0.0,True,15,21,0.5,W,12,0.8727349214016202,0.12916482802443618,-0.1474784061063128,0.15264287841570076,5.335143995413328,253,False
U56,A_FAST,2,2020,50.0,T_CHARGE,M_NONE,N,0.43110229746080997,True,15,21,0.5,W,19,0.8526266225776843,0.12551486440237847,-0.1487260679090967,0.15239708085155002,5.335143995413328,253,False
U56,A_FAST,2,2020,50.0,T_CHARGE,M_SUBSAMPLE,N,0.22103856283943232,True,15,21,0.5,W,19,0.8526266225776843,0.12551486440237847,-0.1487260679090967,0.15239708085155002,5.335143995413328,253,False
U56,A_FAST,2,2020,50.0,T_CHARGE,M_PAIRWISE,N,0.22103856283943232,True,15,21,0.5,W,19,0.8526266225776843,0.12551486440237847,-0.1487260679090967,0.15239708085155002,5.335143995413328,253,False
U56,A_FAST,2,2020,50.0,T_CHARGE,M_D2,N,0.17009946581745358,True,15,21,0.5,W,19,0.8526266225776843,0.12551486440237847,-0.1487260679090967,0.15239708085155002,5.335143995413328,253,False
U56,A_FAST,2,2020,50.0,T_CHARGE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.4365398402385465,0.0683121276996983,-0.16642877583152205,0.19556517318089509,5.990936427310986,253,False
U56,A_FAST,2,2020,50.0,T_CHARGE,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,19,0.4545715511165506,0.0942577771458799,-0.2419010945788812,0.2953097062714231,8.887037962676098,253,False
U56,A_FAST,2,2020,50.0,T_CHARGE,C_BEST_IS,(all),0.0,True,15,21,0.5,W,19,0.8526266225776843,0.12551486440237847,-0.1487260679090967,0.15239708085155002,5.335143995413328,253,False
U56,A_FAST,2,2021,0.0,T_NONE,M_NONE,H,0.7769292211399829,True,5,252,0.5,W,19,1.2434403898900792,0.11350164219445658,-0.05429892866195929,0.08971603774029104,1.2980586111659886,252,False
U56,A_FAST,2,2021,0.0,T_NONE,M_SUBSAMPLE,H,0.43869429767184515,True,5,252,0.5,W,19,1.2434403898900792,0.11350164219445658,-0.05429892866195929,0.08971603774029104,1.2980586111659886,252,False
U56,A_FAST,2,2021,0.0,T_NONE,M_PAIRWISE,H,0.43869429767184515,True,5,252,0.5,W,19,1.2434403898900792,0.11350164219445658,-0.05429892866195929,0.08971603774029104,1.2980586111659886,252,False
U56,A_FAST,2,2021,0.0,T_NONE,M_D2,H,0.3773789162166687,True,5,252,0.5,W,19,1.2434403898900792,0.11350164219445658,-0.05429892866195929,0.08971603774029104,1.2980586111659886,252,False
U56,A_FAST,2,2021,0.0,T_NONE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.6643184039601178,0.0688492474385134,-0.07914898627964428,0.10923303749692341,6.165127198222422,252,False
U56,A_FAST,2,2021,0.0,T_NONE,C_RANDOM,H,0.0,True,5,252,0.5,W,19,1.2434403898900792,0.11350164219445658,-0.05429892866195929,0.08971603774029104,1.2980586111659886,252,False
U56,A_FAST,2,2021,0.0,T_NONE,C_BEST_IS,(all),0.0,True,20,21,0.5,W,19,1.6771476049841714,0.14492349758598766,-0.033387809798546275,0.08275982925958214,4.42913646273736,252,False
U56,A_FAST,2,2021,0.0,T_BAND,M_NONE,N,0.43993521573984384,True,15,21,0.5,W,12,1.4841244588255984,0.13607804168636406,-0.04011229480186462,0.08863394873810287,4.802463916292376,252,False
U56,A_FAST,2,2021,0.0,T_BAND,M_SUBSAMPLE,N,0.29329014382656254,True,15,21,0.5,W,12,1.4841244588255984,0.13607804168636406,-0.04011229480186462,0.08863394873810287,4.802463916292376,252,False
U56,A_FAST,2,2021,0.0,T_BAND,M_PAIRWISE,N,0.29329014382656254,True,15,21,0.5,W,12,1.4841244588255984,0.13607804168636406,-0.04011229480186462,0.08863394873810287,4.802463916292376,252,False
U56,A_FAST,2,2021,0.0,T_BAND,M_D2,N,0.2599215841362118,True,15,21,0.5,W,12,1.4841244588255984,0.13607804168636406,-0.04011229480186462,0.08863394873810287,4.802463916292376,252,False
U56,A_FAST,2,2021,0.0,T_BAND,C_ANCHOR,(none),0.0,False,5,21,0.5,W,12,0.6643184039601178,0.0688492474385134,-0.07914898627964428,0.10923303749692341,6.165127198222422,252,False
U56,A_FAST,2,2021,0.0,T_BAND,C_RANDOM,H,0.0,False,5,21,0.5,W,12,0.6643184039601178,0.0688492474385134,-0.07914898627964428,0.10923303749692341,6.165127198222422,252,False
U56,A_FAST,2,2021,0.0,T_BAND,C_BEST_IS,(all),0.0,True,15,21,0.5,W,12,1.4841244588255984,0.13607804168636406,-0.04011229480186462,0.08863394873810287,4.802463916292376,252,False
U56,A_FAST,2,2021,0.0,T_CHARGE,M_NONE,H,0.7769292211399829,True,5,252,0.5,W,19,1.2434403898900792,0.11350164219445658,-0.05429892866195929,0.08971603774029104,1.2980586111659886,252,False
U56,A_FAST,2,2021,0.0,T_CHARGE,M_SUBSAMPLE,H,0.43869429767184515,True,5,252,0.5,W,19,1.2434403898900792,0.11350164219445658,-0.05429892866195929,0.08971603774029104,1.2980586111659886,252,False
U56,A_FAST,2,2021,0.0,T_CHARGE,M_PAIRWISE,H,0.43869429767184515,True,5,252,0.5,W,19,1.2434403898900792,0.11350164219445658,-0.05429892866195929,0.08971603774029104,1.2980586111659886,252,False
U56,A_FAST,2,2021,0.0,T_CHARGE,M_D2,H,0.3773789162166687,True,5,252,0.5,W,19,1.2434403898900792,0.11350164219445658,-0.05429892866195929,0.08971603774029104,1.2980586111659886,252,False
U56,A_FAST,2,2021,0.0,T_CHARGE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.6643184039601178,0.0688492474385134,-0.07914898627964428,0.10923303749692341,6.165127198222422,252,False
U56,A_FAST,2,2021,0.0,T_CHARGE,C_RANDOM,H,0.0,True,5,252,0.5,W,19,1.2434403898900792,0.11350164219445658,-0.05429892866195929,0.08971603774029104,1.2980586111659886,252,False
U56,A_FAST,2,2021,0.0,T_CHARGE,C_BEST_IS,(all),0.0,True,20,21,0.5,W,19,1.6771476049841714,0.14492349758598766,-0.033387809798546275,0.08275982925958214,4.42913646273736,252,False
U56,A_FAST,2,2021,10.0,T_NONE,M_NONE,H,0.7943168198319637,True,5,252,0.5,W,19,1.2288781540847746,0.11205711931700324,-0.055109178488384036,0.0897228793347142,1.2980586111659886,252,False
U56,A_FAST,2,2021,10.0,T_NONE,M_SUBSAMPLE,H,0.4445788227173682,True,5,252,0.5,W,19,1.2288781540847746,0.11205711931700324,-0.055109178488384036,0.0897228793347142,1.2980586111659886,252,False
U56,A_FAST,2,2021,10.0,T_NONE,M_PAIRWISE,H,0.4445788227173682,True,5,252,0.5,W,19,1.2288781540847746,0.11205711931700324,-0.055109178488384036,0.0897228793347142,1.2980586111659886,252,False
U56,A_FAST,2,2021,10.0,T_NONE,M_D2,H,0.38582461882566843,True,5,252,0.5,W,19,1.2288781540847746,0.11205711931700324,-0.055109178488384036,0.0897228793347142,1.2980586111659886,252,False
U56,A_FAST,2,2021,10.0,T_NONE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.6079859920943836,0.06228371683822931,-0.08000221453660517,0.10921368385925163,6.165127198222422,252,False
U56,A_FAST,2,2021,10.0,T_NONE,C_RANDOM,H,0.0,True,5,252,0.5,W,19,1.2288781540847746,0.11205711931700324,-0.055109178488384036,0.0897228793347142,1.2980586111659886,252,False
U56,A_FAST,2,2021,10.0,T_NONE,C_BEST_IS,(all),0.0,True,20,21,0.5,W,19,1.6237247659683638,0.1398667334537944,-0.033570957669051826,0.08275498150004064,4.42913646273736,252,False
U56,A_FAST,2,2021,10.0,T_BAND,M_NONE,N,0.4353835029875526,True,15,21,0.5,W,12,1.4318066520387027,0.1306492233222536,-0.040552786840112764,0.0885184791590104,4.802463916292376,252,False
U56,A_FAST,2,2021,10.0,T_BAND,M_SUBSAMPLE,N,0.2902556686583684,True,15,21,0.5,W,12,1.4318066520387027,0.1306492233222536,-0.040552786840112764,0.0885184791590104,4.802463916292376,252,False
U56,A_FAST,2,2021,10.0,T_BAND,M_PAIRWISE,N,0.2902556686583684,True,15,21,0.5,W,12,1.4318066520387027,0.1306492233222536,-0.040552786840112764,0.0885184791590104,4.802463916292376,252,False
U56,A_FAST,2,2021,10.0,T_BAND,M_D2,N,0.2572323509337301,True,15,21,0.5,W,12,1.4318066520387027,0.1306492233222536,-0.040552786840112764,0.0885184791590104,4.802463916292376,252,False
U56,A_FAST,2,2021,10.0,T_BAND,C_ANCHOR,(none),0.0,False,5,21,0.5,W,12,0.6079859920943836,0.06228371683822931,-0.08000221453660517,0.10921368385925163,6.165127198222422,252,False
U56,A_FAST,2,2021,10.0,T_BAND,C_RANDOM,H,0.0,False,5,21,0.5,W,12,0.6079859920943836,0.06228371683822931,-0.08000221453660517,0.10921368385925163,6.165127198222422,252,False
U56,A_FAST,2,2021,10.0,T_BAND,C_BEST_IS,(all),0.0,True,15,21,0.5,W,12,1.4318066520387027,0.1306492233222536,-0.040552786840112764,0.0885184791590104,4.802463916292376,252,False
U56,A_FAST,2,2021,10.0,T_CHARGE,M_NONE,H,0.7771405459028207,True,5,252,0.5,W,19,1.1749941763882312,0.10666260988230025,-0.0549228436670276,0.08969526816968293,1.2980586111659886,252,False
U56,A_FAST,2,2021,10.0,T_CHARGE,M_SUBSAMPLE,H,0.4428507055079139,True,5,252,0.5,W,19,1.1749941763882312,0.10666260988230025,-0.0549228436670276,0.08969526816968293,1.2980586111659886,252,False
U56,A_FAST,2,2021,10.0,T_CHARGE,M_PAIRWISE,H,0.4428507055079139,True,5,252,0.5,W,19,1.1749941763882312,0.10666260988230025,-0.0549228436670276,0.08969526816968293,1.2980586111659886,252,False
U56,A_FAST,2,2021,10.0,T_CHARGE,M_D2,H,0.3774815632890139,True,5,252,0.5,W,19,1.1749941763882312,0.10666260988230025,-0.0549228436670276,0.08969526816968293,1.2980586111659886,252,False
U56,A_FAST,2,2021,10.0,T_CHARGE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.6079859920943836,0.06228371683822931,-0.08000221453660517,0.10921368385925163,6.165127198222422,252,False
U56,A_FAST,2,2021,10.0,T_CHARGE,C_RANDOM,H,0.0,True,5,252,0.5,W,19,1.1749941763882312,0.10666260988230025,-0.0549228436670276,0.08969526816968293,1.2980586111659886,252,False
U56,A_FAST,2,2021,10.0,T_CHARGE,C_BEST_IS,(all),0.0,True,20,21,0.5,W,19,1.6033470353765602,0.13789347888132175,-0.033465761730317456,0.08272402624440824,4.42913646273736,252,False
U56,A_FAST,2,2021,25.0,T_NONE,M_NONE,H,0.8204774613599563,True,5,252,0.5,W,19,1.2068599799209407,0.10989250636239856,-0.05632438317831223,0.08974644964725804,1.2980586111659886,252,False
U56,A_FAST,2,2021,25.0,T_NONE,M_SUBSAMPLE,H,0.4534354741154188,True,5,252,0.5,W,19,1.2068599799209407,0.10989250636239856,-0.05632438317831223,0.08974644964725804,1.2980586111659886,252,False
U56,A_FAST,2,2021,25.0,T_NONE,M_PAIRWISE,H,0.4534354741154188,True,5,252,0.5,W,19,1.2068599799209407,0.10989250636239856,-0.05632438317831223,0.08974644964725804,1.2980586111659886,252,False
U56,A_FAST,2,2021,25.0,T_NONE,M_D2,H,0.39853166379030597,True,5,252,0.5,W,19,1.2068599799209407,0.10989250636239856,-0.05632438317831223,0.08974644964725804,1.2980586111659886,252,False
U56,A_FAST,2,2021,25.0,T_NONE,C_ANCHOR,(none),0.0,False,5,21,0.5,W,19,0.5231770714068198,0.052504107062319116,-0.08128173083641077,0.10924159764959233,6.165127198222422,252,False
U56,A_FAST,2,2021,25.0,T_NONE,C_RANDOM,H,0.0,True,5,252,0.5,W,19,1.2068599799209407,0.10989250636239856,-0.05632438317831223,0.08974644964725804,1.2980586111659886,252,False
U56,A_FAST,2,2021,25.0,T_NONE,C_BEST_IS,(all),0.0,True,5,252,0.5,W,19,1.2068599799209407,0.10989250636239856,-0.05632438317831223,0.08974644964725804,1.2980586111659886,252,False
U56,A_FAST,2,2021,25.0,T_BAND,M_NONE,N,0.42873026679631665,True,15,21,0.5,W,12,1.3528140474438775,0.12255270796277151,-0.04121326551297455,0.0883622192123496,4.802463916292376,252,False
U56,A_FAST,2,2021,25.0,T_BAND,M_SUBSAMPLE,N,0.2858201778642111,True,15,21,0.5,W,12,1.3528140474438775,0.12255270796277151,-0.04121326551297455,0.0883622192123496,4.802463916292376,252,False
U56,A_FAST,2,2021,25.0,T_BAND,M_PAIRWISE,N,0.2858201778642111,True,15,21,0.5,W,12,1.3528140474438775,0.12255270796277151,-0.04121326551297455,0.0883622192123496,4.802463916292376,252,False
U56,A_FAST,2,2021,25.0,T_BAND,M_D2,N,0.2533015001434604,True,15,21,0.5,W,12,1.3528140474438775,0.12255270796277151,-0.04121326551297455,0.0883622192123496,4.802463916292376,252,False
U56,A_FAST,2,2021,25.0,T_BAND,C_ANCHOR,(none),0.0,False,5,21,0.5,W,12,0.5231770714068198,0.052504107062319116,-0.08128173083641077,0.10924159764959233,6.165127198222422,252,False
U56,A_FAST,2,2021,25.0,T_BAND,C_RANDOM,H,0.0,False,5,21,0.5,W,12,0.5231770714068198,0.052504107062319116,-0.08128173083641077,0.10924159764959233,6.165127198222422,252,False
U56,A_FAST,2,2021,25.0,T_BAND,C_BEST_IS,(all),0.0,True,15,21,0.5,W,12,1.3528140474438775,0.12255270796277151,-0.04121326551297455,0.0883622192123496,4.802463916292376,252,False
