panel,gross,cost,mech,chooser,pick,oos_best,hit,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,CAGR,Sharpe,MaxDD,H1,H2,L_H1,L_H2,L_OOS,L_DD,L_CAGR,L_OOS_S,L_OOS_DD,L_OOS_CAGR,pass4b,pass4b_oos,pass4a
U56,0.5,10.0,NOR3,C_ISSHARPE,M,M,True,0.10408735013906911,1.1780482971842812,-0.13910765147994575,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468626,-0.12054949323437081,0.09377662978427903,1.126415485498116,-0.13910765147994542,1.1665541879284254,1.1002450407319107,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,10.0,NOR3,C_ISLEGS,M,M,True,0.10408735013906911,1.1780482971842812,-0.13910765147994575,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468626,-0.12054949323437081,0.09377662978427903,1.126415485498116,-0.13910765147994542,1.1665541879284254,1.1002450407319107,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,10.0,MOMONLY,C_ISSHARPE,M,M,True,0.1005177742911092,1.1455116990539742,-0.13582608035860666,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468626,-0.12054949323437081,0.09421214891782781,1.1388512198479728,-0.13582608035860644,1.2138561564706938,1.0846582906176587,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,10.0,MOMONLY,C_ISLEGS,M,M,True,0.1005177742911092,1.1455116990539742,-0.13582608035860666,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468626,-0.12054949323437081,0.09421214891782781,1.1388512198479728,-0.13582608035860644,1.2138561564706938,1.0846582906176587,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,10.0,BAND03,C_ISSHARPE,W,D,False,0.06269554686498391,1.2767816592721966,-0.08117569681767012,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468626,-0.12054949323437081,0.05722738517124415,1.2007655653686848,-0.0811756968176699,1.2315322934548556,1.176560253686947,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,10.0,BAND03,C_ISLEGS,W,D,False,0.06269554686498391,1.2767816592721966,-0.08117569681767012,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468626,-0.12054949323437081,0.05722738517124415,1.2007655653686848,-0.0811756968176699,1.2315322934548556,1.176560253686947,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,25.0,CAND20,C_ISSHARPE,M,M,True,0.11016860120846461,1.2488429346550238,-0.13466715543111396,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09161591517062972,1.2393563817643642,-0.12092638054158922,0.09566138866860086,1.1513972640846035,-0.13466715543111407,1.1386985886234184,1.16926144575263,True,True,True,True,False,True,True,True,False,True,False
U56,0.5,25.0,CAND20,C_ISLEGS,M,M,True,0.11016860120846461,1.2488429346550238,-0.13466715543111396,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09161591517062972,1.2393563817643642,-0.12092638054158922,0.09566138866860086,1.1513972640846035,-0.13466715543111407,1.1386985886234184,1.16926144575263,True,True,True,True,False,True,True,True,False,True,False
U56,0.5,25.0,R3_55,C_ISSHARPE,Q,M,False,0.09826114798101981,1.0079428269777249,-0.19437978310287285,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09161591517062972,1.2393563817643642,-0.12092638054158922,0.09288494040118156,1.0283034778010092,-0.19437978310287252,1.1771406802886948,0.9249609667035812,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,25.0,R3_55,C_ISLEGS,Q,M,False,0.09826114798101981,1.0079428269777249,-0.19437978310287285,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09161591517062972,1.2393563817643642,-0.12092638054158922,0.09288494040118156,1.0283034778010092,-0.19437978310287252,1.1771406802886948,0.9249609667035812,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,25.0,R3_84,C_ISSHARPE,M,M,True,0.10632941345032476,1.2135287055260908,-0.13540457852648735,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09161591517062972,1.2393563817643642,-0.12092638054158922,0.09478876736257269,1.1402675096879038,-0.13540457852648735,1.1440497327837431,1.1429277291367672,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,25.0,R3_84,C_ISLEGS,M,M,True,0.10632941345032476,1.2135287055260908,-0.13540457852648735,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09161591517062972,1.2393563817643642,-0.12092638054158922,0.09478876736257269,1.1402675096879038,-0.13540457852648735,1.1440497327837431,1.1429277291367672,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,25.0,NOR3,C_ISSHARPE,Q,M,False,0.09489550982772332,0.9895952271898398,-0.1738710802217841,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09161591517062972,1.2393563817643642,-0.12092638054158922,0.0889781522762032,1.0008585230910025,-0.1738710802217842,1.145968230530429,0.8990628353729835,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,25.0,NOR3,C_ISLEGS,Q,M,False,0.09489550982772332,0.9895952271898398,-0.1738710802217841,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09161591517062972,1.2393563817643642,-0.12092638054158922,0.0889781522762032,1.0008585230910025,-0.1738710802217842,1.145968230530429,0.8990628353729835,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,25.0,MOMONLY,C_ISSHARPE,M,M,True,0.09536364917556894,1.0918236370260874,-0.13665445658115305,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09161591517062972,1.2393563817643642,-0.12092638054158922,0.08932992382799854,1.0844282428853669,-0.13665445658115272,1.1576967180284456,1.0312296642978143,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,25.0,MOMONLY,C_ISLEGS,M,M,True,0.09536364917556894,1.0918236370260874,-0.13665445658115305,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09161591517062972,1.2393563817643642,-0.12092638054158922,0.08932992382799854,1.0844282428853669,-0.13665445658115272,1.1576967180284456,1.0312296642978143,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,25.0,BAND03,C_ISSHARPE,M,W,False,0.06193053058465181,1.1979807883837803,-0.09796092222546826,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09161591517062972,1.2393563817643642,-0.12092638054158922,0.05749839437805426,1.1451290984908715,-0.0979609222254687,1.1898365137363969,1.1088015175363775,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,25.0,BAND03,C_ISLEGS,M,W,False,0.06193053058465181,1.1979807883837803,-0.09796092222546826,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09161591517062972,1.2393563817643642,-0.12092638054158922,0.05749839437805426,1.1451290984908715,-0.0979609222254687,1.1898365137363969,1.1088015175363775,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,50.0,CAND20,C_ISSHARPE,Q,M,False,0.09896514634072617,1.0130974698981285,-0.1870210606045789,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.08674545766095254,1.1778068205751144,-0.12155437161885863,0.08722475469154523,0.9720259345352118,-0.18702106060457924,1.0478991003601776,0.9259965015030938,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,50.0,CAND20,C_ISLEGS,Q,M,False,0.09896514634072617,1.0130974698981285,-0.1870210606045789,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.08674545766095254,1.1778068205751144,-0.12155437161885863,0.08722475469154523,0.9720259345352118,-0.18702106060457924,1.0478991003601776,0.9259965015030938,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,50.0,R3_55,C_ISSHARPE,Q,M,False,0.09299427316958475,0.9585164457411585,-0.1943797831028724,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.08674545766095254,1.1778068205751144,-0.12155437161885863,0.08786774244094575,0.9769744527347718,-0.1943797831028723,1.1216343319189837,0.8761212157182388,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,50.0,R3_55,C_ISLEGS,Q,M,False,0.09299427316958475,0.9585164457411585,-0.1943797831028724,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.08674545766095254,1.1778068205751144,-0.12155437161885863,0.08786774244094575,0.9769744527347718,-0.1943797831028723,1.1216343319189837,0.8761212157182388,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,50.0,R3_84,C_ISSHARPE,Q,M,False,0.09458289327743419,0.9777609565357082,-0.19324061942584714,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.08674545766095254,1.1778068205751144,-0.12155437161885863,0.08776490998934938,0.9761992989896072,-0.19324061942584714,1.088050136353283,0.8985944915833021,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,50.0,R3_84,C_ISLEGS,Q,M,False,0.09458289327743419,0.9777609565357082,-0.19324061942584714,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.08674545766095254,1.1778068205751144,-0.12155437161885863,0.08776490998934938,0.9761992989896072,-0.19324061942584714,1.088050136353283,0.8985944915833021,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,50.0,NOR3,C_ISSHARPE,Q,M,False,0.0902101402534421,0.9449399310525872,-0.17387108022178444,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.08674545766095254,1.1778068205751144,-0.12155437161885863,0.08465754620303367,0.9559556803468606,-0.17387108022178432,1.0989901256871402,0.8550751421049353,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,50.0,NOR3,C_ISLEGS,Q,M,False,0.0902101402534421,0.9449399310525872,-0.17387108022178444,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.08674545766095254,1.1778068205751144,-0.12155437161885863,0.08465754620303367,0.9559556803468606,-0.17387108022178432,1.0989901256871402,0.8550751421049353,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,50.0,MOMONLY,C_ISSHARPE,M,M,True,0.08682140940073668,1.0016043289339984,-0.13803508361872985,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.08674545766095254,1.1778068205751144,-0.12155437161885863,0.0812361903389589,0.993033148502322,-0.13803508361872985,1.0633973501803102,0.9415015610407866,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,50.0,MOMONLY,C_ISLEGS,M,M,True,0.08682140940073668,1.0016043289339984,-0.13803508361872985,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.08674545766095254,1.1778068205751144,-0.12155437161885863,0.0812361903389589,0.993033148502322,-0.13803508361872985,1.0633973501803102,0.9415015610407866,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,50.0,BAND03,C_ISSHARPE,M,W,False,0.059710881476362054,1.1571472248071,-0.09825978220824327,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.08674545766095254,1.1778068205751144,-0.12155437161885863,0.055310530865495755,1.1035815840833954,-0.09825978220824327,1.1477657549977074,1.0675961536640641,True,True,True,True,False,True,True,False,False,False,False
U56,0.5,50.0,BAND03,C_ISLEGS,M,W,False,0.059710881476362054,1.1571472248071,-0.09825978220824327,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.08674545766095254,1.1778068205751144,-0.12155437161885863,0.055310530865495755,1.1035815840833954,-0.09825978220824327,1.1477657549977074,1.0675961536640641,True,True,True,True,False,True,True,False,False,False,False
U56,0.75,0.0,CAND20,C_ISSHARPE,M,M,True,0.18102142954114475,1.342815117582173,-0.19447155798589733,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09650748519217367,1.3007859478672301,-0.12029819641900052,0.15838590502211614,1.2511212120404014,-0.1944715579858971,1.2453708330886863,1.263696711662272,True,True,True,True,True,True,True,True,True,True,False
U56,0.75,0.0,CAND20,C_ISLEGS,M,M,True,0.18102142954114475,1.342815117582173,-0.19447155798589733,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09650748519217367,1.3007859478672301,-0.12029819641900052,0.15838590502211614,1.2511212120404014,-0.1944715579858971,1.2453708330886863,1.263696711662272,True,True,True,True,True,True,True,True,True,True,False
U56,0.75,0.0,R3_55,C_ISSHARPE,M,M,True,0.17409527208585374,1.3001505078500517,-0.19023726940639785,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09650748519217367,1.3007859478672301,-0.12029819641900052,0.15474938346526446,1.2269698698817695,-0.19023726940639774,1.2308642197675466,1.2310391389950155,True,True,True,True,True,True,True,True,True,True,False
U56,0.75,0.0,R3_55,C_ISLEGS,M,M,True,0.17409527208585374,1.3001505078500517,-0.19023726940639785,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09650748519217367,1.3007859478672301,-0.12029819641900052,0.15474938346526446,1.2269698698817695,-0.19023726940639774,1.2308642197675466,1.2310391389950155,True,True,True,True,True,True,True,True,True,True,False
U56,0.75,0.0,R3_84,C_ISSHARPE,M,M,True,0.17426412693014326,1.3038164615205616,-0.1954858642529227,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09650748519217367,1.3007859478672301,-0.12029819641900052,0.15636243043283282,1.2357511728694246,-0.1954858642529228,1.2458323568643097,1.2334875252023993,True,True,True,True,True,True,True,True,True,True,False
U56,0.75,0.0,R3_84,C_ISLEGS,M,M,True,0.17426412693014326,1.3038164615205616,-0.1954858642529227,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09650748519217367,1.3007859478672301,-0.12029819641900052,0.15636243043283282,1.2357511728694246,-0.1954858642529228,1.2458323568643097,1.2334875252023993,True,True,True,True,True,True,True,True,True,True,False
U56,0.75,0.0,NOR3,C_ISSHARPE,M,M,True,0.16240397757922787,1.2134354297320673,-0.2017740406558941,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09650748519217367,1.3007859478672301,-0.12029819641900052,0.14658589898165997,1.1640400942630673,-0.20177404065589388,1.207014023519669,1.1356522289820925,True,True,True,True,True,True,True,True,True,True,False
U56,0.75,0.0,NOR3,C_ISLEGS,M,M,True,0.16240397757922787,1.2134354297320673,-0.2017740406558941,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09650748519217367,1.3007859478672301,-0.12029819641900052,0.14658589898165997,1.1640400942630673,-0.20177404065589388,1.207014023519669,1.1356522289820925,True,True,True,True,True,True,True,True,True,True,False
U56,0.75,0.0,MOMONLY,C_ISSHARPE,M,M,True,0.15716633569053884,1.183480759040799,-0.19688819190834395,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09650748519217367,1.3007859478672301,-0.12029819641900052,0.14740716768604334,1.1773441230789004,-0.19688819190834406,1.2536316826260188,1.1222324196089926,True,True,True,True,True,True,True,True,True,True,False
U56,0.75,0.0,MOMONLY,C_ISLEGS,M,M,True,0.15716633569053884,1.183480759040799,-0.19688819190834395,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09650748519217367,1.3007859478672301,-0.12029819641900052,0.14740716768604334,1.1773441230789004,-0.19688819190834406,1.2536316826260188,1.1222324196089926,True,True,True,True,True,True,True,True,True,True,False
U56,0.75,0.0,BAND03,C_ISSHARPE,W,D,False,0.09650748519217367,1.3007859478672301,-0.12029819641900052,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09650748519217367,1.3007859478672301,-0.12029819641900052,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,True,True,True,True,False,True,True,False,False,False,False
U56,0.75,0.0,BAND03,C_ISLEGS,W,D,False,0.09650748519217367,1.3007859478672301,-0.12029819641900052,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09650748519217367,1.3007859478672301,-0.12029819641900052,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,True,True,True,True,False,True,True,False,False,False,False
U56,0.75,10.0,CAND20,C_ISSHARPE,M,M,True,0.17533661490907115,1.3061393257824103,-0.1950686665734842,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468626,-0.12054949323437081,0.1528351624350397,1.2125190558037329,-0.1950686665734841,1.2044763271333505,1.2267848572476772,True,True,True,True,True,True,True,True,True,True,False
U56,0.75,10.0,CAND20,C_ISLEGS,M,M,True,0.17533661490907115,1.3061393257824103,-0.1950686665734842,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468626,-0.12054949323437081,0.1528351624350397,1.2125190558037329,-0.1950686665734841,1.2044763271333505,1.2267848572476772,True,True,True,True,True,True,True,True,True,True,False
U56,0.75,10.0,R3_55,C_ISSHARPE,Q,M,False,0.15228113055519277,1.0370051455485605,-0.28175225159261486,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468626,-0.12054949323437081,0.14417085511915406,1.0594196006523127,-0.28175225159261486,1.2127266070204663,0.9541188757726337,True,True,True,False,True,True,False,True,False,False,False
U56,0.75,10.0,R3_55,C_ISLEGS,M,M,True,0.1680173915125862,1.260656203839116,-0.19078134917418987,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468626,-0.12054949323437081,0.1489208885246145,1.1863089458671978,-0.19078134917419032,1.1883959646608584,1.1916565254543035,True,True,True,True,True,True,True,True,True,True,False
U56,0.75,10.0,R3_84,C_ISSHARPE,M,M,True,0.16887089873702021,1.2686292395681034,-0.19606739228097403,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468626,-0.12054949323437081,0.15107253556901523,1.1988832277102397,-0.19606739228097403,1.2070312351404033,1.198071766910792,True,True,True,True,True,True,True,True,True,True,False
U56,0.75,10.0,R3_84,C_ISLEGS,M,M,True,0.16887089873702021,1.2686292395681034,-0.19606739228097403,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468626,-0.12054949323437081,0.15107253556901523,1.1988832277102397,-0.19606739228097403,1.2070312351404033,1.198071766910792,True,True,True,True,True,True,True,True,True,True,False
U56,0.75,10.0,NOR3,C_ISSHARPE,M,M,True,0.1573182617348612,1.180247908372129,-0.2024219989867978,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468626,-0.12054949323437081,0.14162820701514156,1.1293063485260768,-0.20242199898679802,1.1702484448179424,1.1023807345309922,True,True,True,False,True,True,False,True,False,False,False
U56,0.75,10.0,NOR3,C_ISLEGS,M,M,True,0.1573182617348612,1.180247908372129,-0.2024219989867978,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468626,-0.12054949323437081,0.14162820701514156,1.1293063485260768,-0.20242199898679802,1.1702484448179424,1.1023807345309922,True,True,True,False,True,True,False,True,False,False,False
U56,0.75,10.0,MOMONLY,C_ISSHARPE,M,M,True,0.1517832703468216,1.148147034422095,-0.19765535029878767,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468626,-0.12054949323437081,0.14232035626329376,1.1415291566072223,-0.197655350298788,1.2166865856078894,1.08706306457017,True,True,True,True,True,True,True,True,True,True,False
U56,0.75,10.0,MOMONLY,C_ISLEGS,M,M,True,0.1517832703468216,1.148147034422095,-0.19765535029878767,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468626,-0.12054949323437081,0.14232035626329376,1.1415291566072223,-0.197655350298788,1.2166865856078894,1.08706306457017,True,True,True,True,True,True,True,True,True,True,False
U56,0.75,10.0,BAND03,C_ISSHARPE,M,D,False,0.09550316049849017,1.2233852840708568,-0.14381683197937534,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468626,-0.12054949323437081,0.0887245597961821,1.1714894184178362,-0.14381683197937545,1.2170507429356419,1.1344962759853032,True,True,True,True,False,True,True,False,False,False,False
U56,0.75,10.0,BAND03,C_ISLEGS,M,D,False,0.09550316049849017,1.2233852840708568,-0.14381683197937534,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468626,-0.12054949323437081,0.0887245597961821,1.1714894184178362,-0.14381683197937545,1.2170507429356419,1.1344962759853032,True,True,True,True,False,True,True,False,False,False,False
U56,0.75,25.0,CAND20,C_ISSHARPE,M,M,True,0.1668555552359372,1.2507702041465119,-0.19596432945486442,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09161591517062972,1.2393563817643642,-0.12092638054158922,0.14455401012782665,1.1542729787529455,-0.19596432945486408,1.1427781538925181,1.1710832483572764,True,True,True,True,True,True,True,True,True,True,False
