universe,book,band,comp,conv,lag,bps,CAGR,Sharpe,MaxDD,H1,H2,OOS,turnover,pass4a,fail4a,pass4b,fail4b
B136,band0-T-rw,0.0,TREND,rw,1d,5,0.12075755918224651,1.092449993993171,-0.2002188055666977,1.1929840585109095,1.0058578122433222,1.1002332895022322,7.843722120781187,0,"H1,DD",1,
B136,band0-T-rw,0.0,TREND,rw,1d,10,0.11636996319748638,1.0565950724320254,-0.20122396720949687,1.1576062671159506,0.9694804730156488,1.0644583895573423,7.843722120781187,0,"H1,H2,DD",1,
B136,band0-T-rw,0.0,TREND,rw,1d,15,0.11199892043126525,1.0207102751325159,-0.20222830279157256,1.12219198647083,0.9330787343679244,1.028655761989859,7.843722120781187,0,"H1,H2,DD",1,
B136,band0-T-rw,0.0,TREND,rw,1d,20,0.10764437068924693,0.9848000720188648,-0.2032318126524807,1.086745734523885,0.896657037153071,0.9928297465799314,7.843722120781187,0,"H1,H2,DD",0,DD
B136,band0-T-rw,0.0,TREND,rw,1d,25,0.10330625398809601,0.94886893622548,-0.20423449713176178,1.0512720354915346,0.8602198230036521,0.9569846850702771,7.843722120781187,0,"H1,H2,DD",0,"DD,CAGR"
B136,band0-T-rw,0.0,TREND,rw,1w,5,0.11963180730905276,1.069702178918058,-0.20723580082065696,1.1710414675949627,0.984226074008585,1.0771973403292259,8.020216135268058,0,"H1,H2,DD",0,DD
B136,band0-T-rw,0.0,TREND,rw,1w,10,0.11515101798534721,1.0336142804964288,-0.2078340669986538,1.1341545256022498,0.9487319074412222,1.0423628999366379,8.020216135268058,0,"H1,H2,DD",0,DD
B136,band0-T-rw,0.0,TREND,rw,1w,15,0.11068747688401448,0.9974903910878904,-0.20843209394359008,1.0972146546277317,0.9132140411053428,1.0075016028030912,8.020216135268058,0,"H1,H2,DD",0,DD
B136,band0-T-rw,0.0,TREND,rw,1w,20,0.10624112012182918,0.9613353491845189,-0.2090298816938706,1.0602275882703194,0.8776766378765866,0.9726175092690367,8.020216135268058,0,"H1,H2,DD",0,"DD,CAGR"
B136,band0-T-rw,0.0,TREND,rw,1w,25,0.10181188404327224,0.9251540004567578,-0.2096274302878992,1.0231990776663855,0.8421238618707384,0.9377146819922123,8.020216135268058,0,"H1,H2,DD",0,"DD,CAGR"
B136,band0-T-dg,0.0,TREND,dg,1d,5,0.079584441834879,1.117129093688283,-0.12591031144079312,1.2204643231312144,1.0150518098830794,1.1503410760860462,3.3226898231404856,0,"H1,DD",0,CAGR
B136,band0-T-dg,0.0,TREND,dg,1d,10,0.07779290013391771,1.0936688144226636,-0.12616421510282383,1.1983302829088323,0.9902857380687752,1.1256374310136645,3.3226898231404856,0,"H1,DD",0,CAGR
B136,band0-T-dg,0.0,TREND,dg,1d,15,0.07600425498044228,1.0701955532651681,-0.12641808541131683,1.1761834673615792,0.9655065873979451,1.100919439075916,3.3226898231404856,0,"H1,H2,DD",0,CAGR
B136,band0-T-dg,0.0,TREND,dg,1d,20,0.07421850181266265,1.0467101561441237,-0.12667192236703084,1.154024617877528,0.9407153114207978,1.076188049417762,3.3226898231404856,0,"H1,H2,DD",0,CAGR
B136,band0-T-dg,0.0,TREND,dg,1d,25,0.07243563607578585,1.0232134702220774,-0.12692572597072416,1.1318544769438843,0.9159128650573299,1.0514442126475945,3.3226898231404856,0,"H1,H2,DD",0,CAGR
B136,band0-T-dg,0.0,TREND,dg,1w,5,0.08075782258208819,1.0802266879898124,-0.1337279387858583,1.1916299146717222,0.9727414334778713,1.099733328602918,3.385776627259339,0,"H1,H2,DD",0,CAGR
B136,band0-T-dg,0.0,TREND,dg,1w,10,0.07893017594103591,1.0574741550844964,-0.13385872206538463,1.169806176373935,0.9490984798655889,1.076194478043452,3.385776627259339,0,"H1,H2,DD",0,CAGR
B136,band0-T-dg,0.0,TREND,dg,1w,15,0.07710554085481469,1.0347109912534218,-0.13398949541425909,1.1479691400453123,0.9254475219147078,1.0526464451825153,3.385776627259339,0,"H1,H2,DD",0,CAGR
B136,band0-T-dg,0.0,TREND,dg,1w,20,0.07528391248896305,1.0119379631086014,-0.1341202588327879,1.1261195344736712,0.9017893609401685,1.029090028456591,3.385776627259339,0,"H1,H2,DD",0,CAGR
B136,band0-T-dg,0.0,TREND,dg,1w,25,0.07346528601657853,0.9891558380821395,-0.13425101232127856,1.10425808968506,0.8781247986601445,1.0055260267993453,3.385776627259339,0,"H1,H2,DD",0,CAGR
B136,band0-F-rw,0.0,FULL,rw,1d,5,0.11174434525808663,1.065769758030402,-0.17510968478706457,1.1830408120846478,0.9561571316258823,1.0594981408687352,8.266544847152861,0,"H1,H2,DD",1,
B136,band0-F-rw,0.0,FULL,rw,1d,10,0.1071585854383621,1.0260918375478751,-0.17687931105226473,1.1455748414127866,0.9143735949095253,1.018499011465163,8.266544847152861,0,"H1,H2,DD",1,
B136,band0-F-rw,0.0,FULL,rw,1d,15,0.10259105738253838,0.9863755425075307,-0.17864597571918994,1.1080680930587496,0.8725549768860955,0.9774602871346639,8.266544847152861,0,"H1,H2,DD",0,CAGR
B136,band0-F-rw,0.0,FULL,rw,1d,20,0.09804169120161421,0.9466269179340886,-0.1804096824348923,1.0705258007509881,0.8307080994346017,0.9363885971520175,8.266544847152861,0,"H1,H2,DD",0,"H2,CAGR"
B136,band0-F-rw,0.0,FULL,rw,1d,25,0.0935104172649559,0.9068520155881783,-0.18217043484345752,1.0329532064597644,0.7888397889365143,0.8952905773127057,8.266544847152861,0,"H1,H2,DD",0,"H2,CAGR"
B136,band0-F-rw,0.0,FULL,rw,1w,5,0.10840324857580019,1.0111853608549843,-0.19868496763956423,1.1585260790575331,0.8805558233235421,0.9824390622282797,8.340578066282989,0,"H1,H2,DD",1,
B136,band0-F-rw,0.0,FULL,rw,1w,10,0.10379028632493115,0.9722668160152423,-0.19934325346976944,1.1194912623294462,0.8416931877241935,0.9443288403144543,8.340578066282989,0,"H1,H2,DD",0,CAGR
B136,band0-F-rw,0.0,FULL,rw,1w,15,0.09919580283527552,0.9333121168212845,-0.20000125900691623,1.0803979251879747,0.802811923561332,0.9061956589559297,8.340578066282989,0,"H1,H2,DD",0,"H2,CAGR"
B136,band0-F-rw,0.0,FULL,rw,1w,20,0.09461972682891351,0.8943272120032469,-0.2006589842969203,1.0412526131398374,0.7639174805014425,0.8680448214080778,8.340578066282989,0,"H1,H2,DD",0,"H2,OOS,CAGR"
B136,band0-F-rw,0.0,FULL,rw,1w,25,0.09006198729273418,0.8553180562611643,-0.20131642938569527,1.0020618936274843,0.7250153036078159,0.8298816282339396,8.340578066282989,0,"H1,H2,DD",0,"H2,OOS,CAGR"
B136,band0-F-dg,0.0,FULL,dg,1d,5,0.07396566506722757,1.080299445139925,-0.12047812993067708,1.1885928787399356,0.9705507971881782,1.1114381375156872,3.426302910097388,0,"H1,H2",0,CAGR
B136,band0-F-dg,0.0,FULL,dg,1d,10,0.07212791759403814,1.0551982092565608,-0.12073666291292995,1.1651897253471022,0.9437313317822816,1.0847011530919266,3.426302910097388,0,"H1,H2",0,CAGR
B136,band0-F-dg,0.0,FULL,dg,1d,15,0.07029323444350144,1.0300824107837794,-0.12099516201460714,1.141773023548027,0.9168963536725863,1.0579472147503173,3.426302910097388,0,"H1,H2",0,CAGR
B136,band0-F-dg,0.0,FULL,dg,1d,20,0.06846161063760148,1.00495307872659,-0.12125362723644872,1.1183436392854882,0.8900470705273835,1.031177522355019,3.426302910097388,0,"H1,H2",0,CAGR
B136,band0-F-dg,0.0,FULL,dg,1d,25,0.06663304120619551,0.9798112436877191,-0.12151205857919356,1.0949024397550757,0.863184692020679,1.0043932778814306,3.426302910097388,0,"H1,H2",0,CAGR
B136,band0-F-dg,0.0,FULL,dg,1w,5,0.0762758437589226,1.0552667243127316,-0.12947782993749635,1.1640963537889812,0.9482170649601828,1.0781286668857772,3.4716433447922013,0,"H1,H2,DD",0,CAGR
B136,band0-F-dg,0.0,FULL,dg,1w,10,0.0744096278966826,1.0311797577987591,-0.12961334786550294,1.1410990980699756,0.9230692834427814,1.0530880301591476,3.4716433447922013,0,"H1,H2,DD",0,CAGR
B136,band0-F-dg,0.0,FULL,dg,1w,15,0.0725465659939748,1.0070814277803395,-0.12974885548167403,1.1180881207463433,0.8979125789242511,1.028037139084794,3.4716433447922013,0,"H1,H2,DD",0,CAGR
B136,band0-F-dg,0.0,FULL,dg,1w,20,0.07068665285649112,0.9829726325058925,-0.12988435278632404,1.0950642575746212,0.8727479105251954,1.0029769488491875,3.4716433447922013,0,"H1,H2,DD",0,CAGR
B136,band0-F-dg,0.0,FULL,dg,1w,25,0.06882988329825634,0.9588542711656695,-0.13001983977976794,1.0720283456444883,0.8475762378842088,0.9779084152735551,3.4716433447922013,0,"H1,H2,DD",0,CAGR
B136,band3-T-rw,0.03,TREND,rw,1d,5,0.12003022750741454,1.0911792062289933,-0.18456243904925573,1.1939282104270779,1.001788271800082,1.098046269943201,4.804176471053953,0,"H1,DD",1,
B136,band3-T-rw,0.03,TREND,rw,1d,10,0.11734120862469899,1.06900647415774,-0.18528570357900864,1.1722149107973217,0.9791459258042249,1.0759636446032401,4.804176471053953,0,"H1,H2,DD",1,
B136,band3-T-rw,0.03,TREND,rw,1d,15,0.11465834117730811,1.0468211459065546,-0.1860086336962633,1.150486977742436,0.9564928090153505,1.0538682778136828,4.804176471053953,0,"H1,H2,DD",1,
B136,band3-T-rw,0.03,TREND,rw,1d,20,0.11198161173135901,1.0246246168855813,-0.18673122945320975,1.1287457768143623,0.9338303456775056,1.0317615442409498,4.804176471053953,0,"H1,H2,DD",1,
B136,band3-T-rw,0.03,TREND,rw,1d,25,0.10931100688100681,1.0024182826213686,-0.18745349090203722,1.1069926740602496,0.9111599598058312,1.0096448187449245,4.804176471053953,0,"H1,H2,DD",1,
B136,band3-T-rw,0.03,TREND,rw,1w,5,0.11972585793895818,1.0723821643255913,-0.21328730130922535,1.151139648136684,1.007060949103534,1.0980500130568118,4.896998770287089,0,"H1,DD",0,DD
B136,band3-T-rw,0.03,TREND,rw,1w,10,0.11698798731780236,1.0503338344507764,-0.21375930228254536,1.1293491282025014,0.9847057556247742,1.0762653799665942,4.896998770287089,0,"H1,DD",0,DD
B136,band3-T-rw,0.03,TREND,rw,1w,15,0.11425649883853417,1.0282659489357577,-0.21423114205952432,1.107536023703971,0.9623333356125432,1.0544619696765374,4.896998770287089,0,"H1,H2,DD",0,DD
B136,band3-T-rw,0.03,TREND,rw,1w,20,0.11153137829187032,1.0061798863632008,-0.2147028206576731,1.0857017774947249,0.9399450217361481,1.0326410669794794,4.896998770287089,0,"H1,H2,DD",0,DD
B136,band3-T-rw,0.03,TREND,rw,1w,25,0.10881261149877552,0.9840770281187636,-0.21517433809450204,1.0638478359763535,0.9175421489331523,1.0108039591941131,4.896998770287089,0,"H1,H2,DD",0,DD
B136,band3-T-dg,0.03,TREND,dg,1d,5,0.08138973028789298,1.1197163718773417,-0.12226096695787769,1.2418851077041915,0.9994017852507998,1.1333248961415157,2.0110891272076903,1,,0,CAGR
B136,band3-T-dg,0.03,TREND,dg,1d,10,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,1.1185082795688426,2.0110891272076903,0,"H1,H2",0,CAGR
B136,band3-T-dg,0.03,TREND,dg,1d,15,0.07921770848299481,1.0918587592973739,-0.12255490082555853,1.2162453785256366,0.9693629287158472,1.1036857159324693,2.0110891272076903,0,"H1,H2,DD",0,CAGR
B136,band3-T-dg,0.03,TREND,dg,1d,20,0.07813328645632178,1.0779223086002927,-0.12270185362845021,1.2034182333611843,0.9543356248698787,1.0888574418042134,2.0110891272076903,0,"H1,H2,DD",0,CAGR
B136,band3-T-dg,0.03,TREND,dg,1d,25,0.07704992234239327,1.0639810341503695,-0.12284879701088991,1.1905864581466725,0.9393033946163348,1.0740236940215924,2.0110891272076903,0,"H1,H2,DD",0,CAGR
B136,band3-T-dg,0.03,TREND,dg,1w,5,0.0819477069192811,1.0858830208186614,-0.1327429285973143,1.2002564406562453,0.9743853860509651,1.100593686793872,2.0641073029913586,0,"H1,H2,DD",0,CAGR
B136,band3-T-dg,0.03,TREND,dg,1w,10,0.0808318059180102,1.0721189311984871,-0.1329572815426644,1.1876258937510127,0.9595278985427628,1.0859486537385024,2.0641073029913586,0,"H1,H2,DD",0,CAGR
B136,band3-T-dg,0.03,TREND,dg,1w,15,0.0797170219232406,1.0583505407567226,-0.1331716022165672,1.1749896176526886,0.944667684205561,1.0713002586497569,2.0641073029913586,0,"H1,H2,DD",0,CAGR
B136,band3-T-dg,0.03,TREND,dg,1w,20,0.07860335384935824,1.0445780489595355,-0.1333858906213531,1.1623477868015222,0.9298049666289381,1.0566487197193437,2.0641073029913586,0,"H1,H2,DD",0,CAGR
B136,band3-T-dg,0.03,TREND,dg,1w,25,0.07749080061177449,1.030801655407661,-0.13360014675935472,1.1497005758739431,0.9149399694152549,1.0419942551830021,2.0641073029913586,0,"H1,H2,DD",0,CAGR
B136,band3-F-rw,0.03,FULL,rw,1d,5,0.1139450718003463,1.0874015323920205,-0.16769859373311669,1.1866509670234546,0.9947952930103933,1.0970558223417517,5.182473504574614,0,"H1,DD",1,
B136,band3-F-rw,0.03,FULL,rw,1d,10,0.11106192081184574,1.0624215322147224,-0.1680087448576556,1.1630716176594584,0.9684639148432405,1.0714227979740436,5.182473504574614,0,"H1,H2,DD",1,
B136,band3-F-rw,0.03,FULL,rw,1d,15,0.10818588854314992,1.0374206259724992,-0.16831885274116365,1.1394754592390617,0.942108328024317,1.045763238902845,5.182473504574614,0,"H1,H2,DD",1,
B136,band3-F-rw,0.03,FULL,rw,1d,20,0.10531695818771714,1.012400779412749,-0.16862891738436858,1.115864133399473,0.9157308112125543,1.0200793317541388,5.182473504574614,0,"H1,H2,DD",0,CAGR
B136,band3-F-rw,0.03,FULL,rw,1d,25,0.10245511297698995,0.9873639608237604,-0.17004846413143626,1.0922392826310132,0.8893336474070171,0.994373268016546,5.182473504574614,0,"H1,H2,DD",0,CAGR
B136,band3-F-rw,0.03,FULL,rw,1w,5,0.10744647440444743,1.0057018297075393,-0.20723843476239578,1.1340487744267604,0.8921219849952315,0.9930823542591463,5.257460845064193,0,"H1,H2,DD",0,DD
B136,band3-F-rw,0.03,FULL,rw,1w,10,0.10453925196441327,0.981123822594145,-0.2077759291119443,1.110349207679503,0.8667095800756263,0.9683243012640731,5.257460845064193,0,"H1,H2,DD",0,"DD,CAGR"
B136,band3-F-rw,0.03,FULL,rw,1w,15,0.10163931131605963,0.9565248320901768,-0.20831321991354745,1.0866240403339762,0.8412804744363679,0.9435471609546285,5.257460845064193,0,"H1,H2,DD",0,"DD,CAGR"
B136,band3-F-rw,0.03,FULL,rw,1w,20,0.09874663501853886,0.9319067330798038,-0.20885030718965147,1.0628750151655701,0.815836658697456,0.9187528492782903,5.257460845064193,0,"H1,H2,DD",0,"H2,DD,CAGR"
B136,band3-F-rw,0.03,FULL,rw,1w,25,0.09586120567099976,0.9072714036357624,-0.20938719096270098,1.0391038796030203,0.7903801252441647,0.8939432845205426,5.257460845064193,0,"H1,H2,DD",0,"H2,DD,CAGR"
B136,band3-F-dg,0.03,FULL,dg,1d,5,0.07594491434796047,1.0852293381697289,-0.11679854140935064,1.2114293486862797,0.9579404602407237,1.09657143443385,2.124016965136087,0,"H1,H2",0,CAGR
B136,band3-F-dg,0.03,FULL,dg,1d,10,0.07480320106547755,1.069999127774472,-0.11695477250105146,1.1975103015738595,0.9413880990120286,1.080220034800582,2.124016965136087,0,"H1,H2",0,CAGR
B136,band3-F-dg,0.03,FULL,dg,1d,15,0.07366266447385916,1.0547626697543488,-0.11711099261743407,1.1835857254400604,0.9248288268086083,1.0638611114537229,2.124016965136087,0,"H1,H2",0,CAGR
B136,band3-F-dg,0.03,FULL,dg,1d,20,0.07252330339495128,1.0395202272981536,-0.11726720175864946,1.1696558289102887,0.9082629675333058,1.0474949803323308,2.124016965136087,0,"H1,H2",0,CAGR
B136,band3-F-dg,0.03,FULL,dg,1d,25,0.07138511665174341,1.0242720639001937,-0.11742339992485074,1.1557208208226135,0.8916908455082753,1.0311219578139155,2.124016965136087,0,"H1,H2",0,CAGR
B136,band3-F-dg,0.03,FULL,dg,1w,5,0.07720107397747578,1.0585877302857334,-0.12545503011327563,1.169385027260914,0.9482538047075084,1.078039161331296,2.1698620248335305,0,"H1,H2,DD",0,CAGR
B136,band3-F-dg,0.03,FULL,dg,1w,10,0.07603316189110232,1.0436446671715511,-0.12583714561042458,1.1556562753212734,0.9321153184506387,1.0620980666327853,2.1698620248335305,0,"H1,H2,DD",0,CAGR
B136,band3-F-dg,0.03,FULL,dg,1w,15,0.0748664795762004,1.0286968669171792,-0.12636386449577763,1.1419214363676269,0.9159736558717325,1.0461530346083743,2.1698620248335305,0,"H1,H2,DD",0,CAGR
B136,band3-F-dg,0.03,FULL,dg,1w,20,0.0737010257747499,1.013744578295345,-0.12689030438430704,1.1281807251706546,0.8998291003763852,1.0302043425503515,2.1698620248335305,0,"H1,H2,DD",0,CAGR
B136,band3-F-dg,0.03,FULL,dg,1w,25,0.07253679922997702,0.9987880502423004,-0.12741646540536056,1.114434356772761,0.8836819353933659,1.014252267817407,2.1698620248335305,0,"H1,H2,DD",0,CAGR
B136,band6-T-rw,0.06,TREND,rw,1d,5,0.12264346205196297,1.0897626313914817,-0.20215033066846766,1.1567621685229525,1.0321895428990797,1.1267036997539248,3.3446145993418988,0,"H1,DD",1,
B136,band6-T-rw,0.06,TREND,rw,1d,10,0.12076554889461177,1.0746229859685597,-0.20280929412821613,1.1423708997691042,1.0163515454103433,1.1112743029554035,3.3446145993418988,0,"H1,DD",0,DD
B136,band6-T-rw,0.06,TREND,rw,1d,15,0.11889059079956588,1.0594761450838213,-0.20346801125876257,1.1279711416876004,1.0005077555146737,1.0958378288093582,3.3446145993418988,0,"H1,DD",0,DD
B136,band6-T-rw,0.06,TREND,rw,1d,20,0.11701858336442639,1.0443226723128796,-0.20412648209940765,1.1135633732021233,0.9846588114633036,1.0803948919921116,3.3446145993418988,0,"H1,DD",0,DD
B136,band6-T-rw,0.06,TREND,rw,1d,25,0.11514952219301655,1.0291631312593092,-0.2047847066894538,1.0991480735949017,0.9688053511491073,1.0649461070084953,3.3446145993418988,0,"H1,H2,DD",0,DD
B136,band6-T-rw,0.06,TREND,rw,1w,5,0.12508033702346677,1.090024553193771,-0.22646043957807305,1.1669175336227526,1.0265354925355838,1.1164488368735965,3.3593936756282576,0,"H1,DD",0,DD
B136,band6-T-rw,0.06,TREND,rw,1w,10,0.12319256338895346,1.0752907578153588,-0.22681680280055627,1.1527702245056932,1.0112362244017385,1.101565874044689,3.3593936756282576,0,"H1,DD",0,DD
B136,band6-T-rw,0.06,TREND,rw,1w,15,0.12130777333033338,1.0605450036772175,-0.22717308092573052,1.138609760520276,0.9959260478058172,1.0866711092680765,3.3593936756282576,0,"H1,DD",0,DD
B136,band6-T-rw,0.06,TREND,rw,1w,20,0.11942596237890823,1.0457878117030426,-0.22752927395945866,1.1244366314886316,0.9806055112937141,1.0717650693365037,3.3593936756282576,0,"H1,H2,DD",0,DD
B136,band6-T-rw,0.06,TREND,rw,1w,25,0.11754712607233864,1.0310197039176905,-0.227885381907602,1.1102513284990825,0.965275164360688,1.056848282076925,3.3593936756282576,0,"H1,H2,DD",0,DD
B136,band6-T-dg,0.06,TREND,dg,1d,5,0.08230733869296958,1.1014055226096067,-0.13678669883549432,1.2287796262319932,0.9773841984178001,1.1126362370766472,1.4426721259747357,0,"H1,H2,DD",0,CAGR
B136,band6-T-dg,0.06,TREND,dg,1d,10,0.08152700143063774,1.091676550065821,-0.13689064857241318,1.219960670799658,0.9667689936257455,1.102169932312759,1.4426721259747357,0,"H1,H2,DD",0,CAGR
B136,band6-T-dg,0.06,TREND,dg,1d,15,0.08074720799706037,1.081945039249996,-0.13699459211369602,1.2111394357432324,0.9561511074102564,1.0917006075124487,1.4426721259747357,0,"H1,H2,DD",0,CAGR
B136,band6-T-dg,0.06,TREND,dg,1d,20,0.07996795802536139,1.0722110712971815,-0.13709852945943335,1.202315981845594,0.9455306425816845,1.0812283624711723,1.4426721259747357,0,"H1,H2,DD",0,CAGR
B136,band6-T-dg,0.06,TREND,dg,1d,25,0.07918925114890185,1.062474727390204,-0.13720246060971286,1.1934903699239319,0.9349077020105943,1.070753297052277,1.4426721259747357,0,"H1,H2,DD",0,CAGR
B136,band6-T-dg,0.06,TREND,dg,1w,5,0.08304805248995839,1.0679984106714446,-0.157583803899646,1.216812166621993,0.9281688738894965,1.0556404439658598,1.4677049355265728,0,"H1,H2,DD",0,CAGR
B136,band6-T-dg,0.06,TREND,dg,1w,10,0.08225357861389715,1.0585014852165355,-0.15775582150427914,1.2081417449279184,0.9179013925251768,1.0455090825868019,1.4677049355265728,0,"H1,H2,DD",0,CAGR
B136,band6-T-dg,0.06,TREND,dg,1w,15,0.08145966783656511,1.0490023304920884,-0.1579278179867153,1.199468034250302,0.9076328124098451,1.035376259605376,1.4677049355265728,0,"H1,H2,DD",0,CAGR
B136,band6-T-dg,0.06,TREND,dg,1w,20,0.08066631977169259,1.0395010229805328,-0.15809979334806934,1.1907910996050142,0.8973632204847689,1.0252420598318015,1.4677049355265728,0,"H1,H2,DD",0,CAGR
B136,band6-T-dg,0.06,TREND,dg,1w,25,0.07987353403326836,1.0299976392003887,-0.15827174758945484,1.18211100608555,0.8870927036778692,1.015106568073281,1.4677049355265728,0,"H1,H2,DD",0,CAGR
B136,band6-F-rw,0.06,FULL,rw,1d,5,0.11318354373528305,1.0536276898113481,-0.19005296348923462,1.1379699532583167,0.9746446256181917,1.0772006585209728,3.7964886675602347,0,"H1,H2,DD",1,
B136,band6-F-rw,0.06,FULL,rw,1d,10,0.11107173407148951,1.0358127166599551,-0.1908280487808559,1.121682056136601,0.9553692778667786,1.058470894520387,3.7964886675602347,0,"H1,H2,DD",1,
B136,band6-F-rw,0.06,FULL,rw,1d,15,0.10896368818593127,1.0179838239580743,-0.1916028019929944,1.1053848149956413,0.9360764680179803,1.0397218627527491,3.7964886675602347,0,"H1,H2,DD",1,
B136,band6-F-rw,0.06,FULL,rw,1d,20,0.1068593997223366,1.0001419675126404,-0.1923772231874148,1.0890788833793725,0.9167674586870387,1.0209547701452844,3.7964886675602347,0,"H1,H2,DD",1,
B136,band6-F-rw,0.06,FULL,rw,1d,25,0.10475886233462339,0.9822881043850303,-0.19315131242588246,1.0727649151578909,0.8974435148472325,1.0021708262998297,3.7964886675602347,0,"H1,H2,DD",0,CAGR
B136,band6-F-rw,0.06,FULL,rw,1w,5,0.11409525676231347,1.0328772345721873,-0.22264798280013198,1.1413752709275231,0.9379489394939852,1.0355025981956112,3.824510395738947,0,"H1,H2,DD",0,DD
B136,band6-F-rw,0.06,FULL,rw,1w,10,0.11196781578858017,1.0156022942052592,-0.22306205138484703,1.1251710994990107,0.9196695053376592,1.0177400294971597,3.824510395738947,0,"H1,H2,DD",0,DD
B136,band6-F-rw,0.06,FULL,rw,1w,15,0.10984419540036106,0.9983099557383076,-0.2234760103025818,1.108950707828287,0.9013722895425132,0.9999582548243701,3.824510395738947,0,"H1,H2,DD",0,DD
B136,band6-F-rw,0.06,FULL,rw,1w,20,0.10772438909605775,0.9810010856860776,-0.22388985956091967,1.092714778324309,0.883058326237752,0.9821582635891195,3.824510395738947,0,"H1,H2,DD",0,DD
B136,band6-F-rw,0.06,FULL,rw,1w,25,0.10560839038458614,0.9636765530267927,-0.22430359916744458,1.0764639953553008,0.8647286523523657,0.9643410481888158,3.824510395738947,0,"H1,H2,DD",0,"DD,CAGR"
B136,band6-F-dg,0.06,FULL,dg,1d,5,0.07693680204728914,1.0673582605092253,-0.13134993011966778,1.199211079364916,0.935687576976563,1.075206382230368,1.580481110928036,0,"H1,H2,DD",0,CAGR
B136,band6-F-dg,0.06,FULL,dg,1d,10,0.07608625864590834,1.0563499528032372,-0.13146288572172882,1.189309496056913,0.9235739163000615,1.0632498932074161,1.580481110928036,0,"H1,H2,DD",0,CAGR
B136,band6-F-dg,0.06,FULL,dg,1d,15,0.0752363652613659,1.0453383542336612,-0.13157583400983763,1.1794052569350428,0.9114564241273817,1.051289168076848,1.580481110928036,0,"H1,H2,DD",0,CAGR
B136,band6-F-dg,0.06,FULL,dg,1d,20,0.07438712141228687,1.0343235783973792,-0.13168877498409448,1.1694984442712155,0.8993352492642728,1.0393243514753299,1.580481110928036,0,"H1,H2,DD",0,CAGR
B136,band6-F-dg,0.06,FULL,dg,1d,25,0.07353852661764093,1.023305738976724,-0.1318017086446014,1.1595891403843384,0.8872105406503747,1.0273555881826564,1.580481110928036,0,"H1,H2,DD",0,CAGR
B136,band6-F-dg,0.06,FULL,dg,1w,5,0.07864733728644113,1.0458103425241594,-0.14843490839970097,1.187592113586013,0.90919057361551,1.0400331241635505,1.6025730853287243,0,"H1,H2,DD",0,CAGR
B136,band6-F-dg,0.06,FULL,dg,1w,10,0.07778342446244269,1.0351089311298414,-0.14877915948112408,1.1778127832766279,0.8976121154061154,1.0285849472428414,1.6025730853287243,0,"H1,H2,DD",0,CAGR
B136,band6-F-dg,0.06,FULL,dg,1w,15,0.07692018136463963,1.0244049149068646,-0.14912330318234268,1.1680297710963066,0.8860322710842266,1.0171349334726008,1.6025730853287243,0,"H1,H2,DD",0,CAGR
B136,band6-F-dg,0.06,FULL,dg,1w,20,0.07605760748986734,1.01369839706658,-0.14946733952792812,1.1582431632359445,0.8744511603699849,1.0056831999399785,1.6025730853287243,0,"H1,H2,DD",0,CAGR
B136,band6-F-dg,0.06,FULL,dg,1w,25,0.0751957023353289,1.0029894808699502,-0.14981126854244464,1.1484530459858577,0.8628689029677867,0.9942298637317589,1.6025730853287243,0,"H1,H2,DD",0,CAGR
B136,NOGATE,,TREND,rw,1d,5,0.14206843667114155,1.1254359698711727,-0.25364304579770003,1.2345632257028336,1.0276037263564903,1.105820421977862,0.8657057588560485,0,DD,0,DD
B136,NOGATE,,TREND,rw,1d,10,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,1.1022031339130582,0.8657057588560485,0,DD,0,DD
B136,NOGATE,,TREND,rw,1d,15,0.14108001160460248,1.1184738039923323,-0.2537782716345245,1.227798625038557,1.0204441653880199,1.098585660845418,0.8657057588560485,0,"H1,DD",0,DD
B136,NOGATE,,TREND,rw,1d,20,0.14058611298112011,1.1149925439175379,-0.2538458775109985,1.2244162274718053,1.0168641422092342,1.0949680052457085,0.8657057588560485,0,"H1,DD",0,DD
B136,NOGATE,,TREND,rw,1d,25,0.1400924235152614,1.1115111687130292,-0.25391347869315684,1.2210337678029726,1.0132839604042891,1.0913501695849346,0.8657057588560485,0,"H1,DD",0,DD
B136,NOGATE,,TREND,rw,1w,5,0.14199896874468587,1.1248988626934242,-0.25364304579770036,1.2336355098085154,1.0273966958412528,1.1056274869039915,0.8657235319066722,0,DD,0,DD
B136,NOGATE,,TREND,rw,1w,10,0.14150467563533842,1.1214182174842144,-0.2537106610635025,1.2302545713906603,1.023816490310822,1.1020097524834447,0.8657235319066722,0,DD,0,DD
B136,NOGATE,,TREND,rw,1w,15,0.14101059185377296,1.1179374514326423,-0.25377827163452393,1.2268735670818143,1.020236118806975,1.0983918304632354,0.8657235319066722,0,"H1,DD",0,DD
B136,NOGATE,,TREND,rw,1w,20,0.14051671731328308,1.1144565667560316,-0.2538458775109983,1.223492498914055,1.016655583709148,1.0947737233159929,0.8657235319066722,0,"H1,DD",0,DD
B136,NOGATE,,TREND,rw,1w,25,0.14002305192719766,1.1109755656717106,-0.25391347869315684,1.2201113689192489,1.0130748873969815,1.0911554335145928,0.8657235319066722,0,"H1,DD",0,DD
