panel,N,H,cap,mean_nsel,turnover,CAGR0,Sharpe0,MaxDD0,CAGR10,Sharpe10,MaxDD10,OOS_CAGR10,OOS_Sharpe10,OOS_MaxDD10,IS_Sharpe10,IS_CAGR10,IS_MaxDD10,H1_10,H2_10,A_H1,A_H2,A_DD,pass4a,d50_CAGR_pp,d50_DD_pp,cstar_L_H1,contig_L_H1,dead0_L_H1,m0_L_H1,tn_L_H1,sig_L_H1,dt_L_H1,slope_L_H1,slope10_L_H1,true_L_H1_10,true_L_H1_25,true_L_H1_50,cstar_L_H2,contig_L_H2,dead0_L_H2,m0_L_H2,tn_L_H2,sig_L_H2,dt_L_H2,slope_L_H2,slope10_L_H2,true_L_H2_10,true_L_H2_25,true_L_H2_50,cstar_L_OOS,contig_L_OOS,dead0_L_OOS,m0_L_OOS,tn_L_OOS,sig_L_OOS,dt_L_OOS,slope_L_OOS,slope10_L_OOS,true_L_OOS_10,true_L_OOS_25,true_L_OOS_50,cstar_L_DD,contig_L_DD,dead0_L_DD,m0_L_DD,tn_L_DD,sig_L_DD,dt_L_DD,slope_L_DD,slope10_L_DD,true_L_DD_10,true_L_DD_25,true_L_DD_50,cstar_L_CAGR,contig_L_CAGR,dead0_L_CAGR,m0_L_CAGR,tn_L_CAGR,sig_L_CAGR,dt_L_CAGR,slope_L_CAGR,slope10_L_CAGR,true_L_CAGR_10,true_L_CAGR_25,true_L_CAGR_50,cstar_O_S,contig_O_S,dead0_O_S,m0_O_S,tn_O_S,sig_O_S,dt_O_S,slope_O_S,slope10_O_S,true_O_S_10,true_O_S_25,true_O_S_50,cstar_O_DD,contig_O_DD,dead0_O_DD,m0_O_DD,tn_O_DD,sig_O_DD,dt_O_DD,slope_O_DD,slope10_O_DD,true_O_DD_10,true_O_DD_25,true_O_DD_50,cstar_O_CAGR,contig_O_CAGR,dead0_O_CAGR,m0_O_CAGR,tn_O_CAGR,sig_O_CAGR,dt_O_CAGR,slope_O_CAGR,slope10_O_CAGR,true_O_CAGR_10,true_O_CAGR_25,true_O_CAGR_50,cstar_full,contig_full,binding_full,cstar_oos,contig_oos,binding_oos,cstar_IS,IS_tn,IS_vol,IS_ddyears,pred_IS_S,pred_IS_DD,pred_IS_CAGR,cstar_IS_pred
U56,5,21,INF,4.731832139201638,8.05261133560521,0.17536444078511448,0.9592315935593768,-0.2522056269174341,0.16594738081423888,0.9161981013498406,-0.2544832466951876,0.15616330252569188,0.8199971322252426,-0.2544832466951873,1.068117656533968,0.17794401993471598,-0.17242689901953856,1.105328631450365,0.7753316021673687,False,False,False,False,4.63928528936246,1.2491441178893115,42.0,True,False,0.1911116328524547,7.4155436340554415,0.16481489668523794,0.39285714285714285,0.00453197387780703,0.004462679992949248,True,True,False,,True,True,-0.0031811374118461133,8.689392456992339,0.20629064071271092,0.11507936507936507,0.004209658921499879,0.004214717776421695,False,False,False,,True,True,-0.008727360240437743,8.545576562310604,0.201907159010281,0.11507936507936507,0.0042342061923580305,0.004240526544244605,False,False,False,,True,True,-0.04990208626371265,8.05261133560521,0.1866928223001589,0.11507936507936507,0.0013983788582418472,0.00022776197777535367,False,False,False,75.0,True,False,0.06968828305968089,8.05261133560521,0.1866928223001589,0.11507936507936507,0.0008781129185776404,0.0009417059970875608,True,True,True,,True,True,-0.008727360240437743,8.545576562310604,0.201907159010281,0.11507936507936507,0.0042342061923580305,0.004240526544244605,False,False,False,,True,True,-0.0499020862637129,8.545576562310604,0.201907159010281,0.11507936507936507,0.0013983788582418437,0.00022776197777530928,False,False,False,61.0,True,False,0.059613815962077335,8.545576562310604,0.201907159010281,0.11507936507936507,0.0009204658592087006,0.0009921607843899282,True,True,True,,True,"L_H2,L_OOS,L_DD",,True,"O_S,O_DD",,7.453782624739366,0.16639934999138656,0.39285714285714285,47.72079285995475,-128.69213148788964,110.04421160681072,-128.69213148788964
U56,5,63,INF,4.733879222108495,4.695650270626428,0.19605452437944004,1.0358186432686403,-0.26256982221011804,0.19046169527761125,1.0113156184927041,-0.2626463015129019,0.18018573430424678,0.8997819838538258,-0.2626463015129019,1.1967236175851375,0.2030648352001574,-0.19385426881155832,1.2215893273556029,0.8654260010394765,False,False,False,False,2.775303830011655,0.0382338502601387,109.0,True,False,0.28858087874673877,4.2530080641493875,0.1638892162220307,0.3492063492063492,0.0026728844897193583,0.002583534991853864,True,True,True,28.0,True,False,0.06864313032586344,5.138093357802308,0.21373523153387883,0.0873015873015873,0.0024368180708093006,0.002387704662981871,True,True,False,21.0,True,False,0.05275332837918867,5.0615937101305475,0.20838819559349583,0.0873015873015873,0.002464475078768557,0.0024101102433489287,True,False,False,,True,True,-0.0602662815563966,4.695650270626428,0.19043469458003062,0.0873015873015873,0.000349487189518502,7.647930278387172e-06,False,False,False,166.0,True,False,0.09037836665400645,4.695650270626428,0.19043469458003062,0.0873015873015873,0.0005395273749383278,0.0005592829101828789,True,True,True,21.0,True,False,0.05275332837918867,5.0615937101305475,0.20838819559349583,0.0873015873015873,0.002464475078768557,0.0024101102433489287,True,False,False,,True,True,-0.06026628155639696,5.0615937101305475,0.20838819559349583,0.0873015873015873,0.0003494871895185053,7.647930278364968e-06,False,False,False,136.0,True,False,0.07968895280243156,5.0615937101305475,0.20838819559349583,0.0873015873015873,0.0005746873466857282,0.0005974312905698609,True,True,True,,True,L_DD,,True,O_DD,,4.251121070072843,0.16608589031284118,0.3492063492063492,126.43767117004879,-400.52850223732173,243.4025070989472,-400.52850223732173
U56,5,126,INF,4.733879222108495,3.1273037437962694,0.18196465057252098,1.002996992272682,-0.2584190256631338,0.17827666701103606,0.9859644343185225,-0.25853596305636206,0.1706185380438232,0.9002767132439443,-0.2585359630563616,1.116389710650534,0.1876467906540611,-0.24238280544701685,1.1972157872354316,0.826898186545906,False,False,False,False,1.835634681261178,0.0584534917712376,133.0,True,False,0.2571208124695237,3.043351034189179,0.16246409598030656,0.3611111111111111,0.001948741567768107,0.0018748823761494781,True,True,True,13.0,True,False,0.022083674281696775,3.2112186879019626,0.20240436430502368,0.13095238095238096,0.001618069533084129,0.0015845405079222608,True,False,False,27.0,True,False,0.04570487589575567,3.255074948583613,0.19642170037999682,0.13095238095238096,0.001695751029632318,0.0016557920559937766,True,True,False,,True,True,-0.05611548500941235,3.1273037437962694,0.18350977434978524,0.13095238095238096,0.00018101441985785783,1.169373932282669e-05,False,False,False,200.0,True,False,0.07628849284708739,3.1273037437962694,0.18350977434978524,0.13095238095238096,0.0003609269394775749,0.000368798356148492,True,True,True,27.0,True,False,0.04570487589575567,3.255074948583613,0.19642170037999682,0.13095238095238096,0.001695751029632318,0.0016557920559937766,True,True,False,,True,True,-0.0561154850094126,3.255074948583613,0.19642170037999682,0.13095238095238096,0.00018101441985784783,1.1693739322771179e-05,False,False,False,181.0,True,False,0.06796123313817821,3.255074948583613,0.19642170037999682,0.13095238095238096,0.0003728493881595274,0.00038137895018688364,True,True,True,,True,L_DD,,True,O_DD,,2.9720938796848886,0.16653169114924027,0.3611111111111111,132.01210027035702,-1016.8459055933677,290.9328643331269,-1016.8459055933677
U56,8,21,INF,7.560900716479018,7.40511242459958,0.1671558483108493,1.0330996581382046,-0.23292812673430108,0.1585553093496299,0.987709937763672,-0.2345843171984333,0.16759605595697535,0.9704267740374187,-0.2345843171984333,1.023942257398499,0.14766719133418138,-0.14888945283471566,1.103957266097682,0.9067339095467841,False,False,False,False,4.241244297329261,0.8264441647131915,41.0,True,False,0.19070683071784433,6.553637315419507,0.1429682024571973,0.24603174603174602,0.004616358792390458,0.004559336314756512,True,True,False,28.0,True,False,0.1318144064894171,8.25620450404093,0.17989855897789261,0.11507936507936507,0.004591643245379195,0.004574041428606479,True,True,False,31.0,True,False,0.1448140711764635,8.014861565590568,0.1756893600079248,0.11507936507936507,0.004569648198304191,0.004551705504717118,True,True,False,,True,True,-0.030624586080579635,7.40511242459958,0.162471992648498,0.11507936507936507,0.000998828521594982,0.00016561904641322346,False,False,False,73.0,True,False,0.06147969058541569,7.40511242459958,0.162471992648498,0.11507936507936507,0.0008057514419380585,0.0008600538961219372,True,True,True,31.0,True,False,0.1448140711764635,8.014861565590568,0.1756893600079248,0.11507936507936507,0.004569648198304191,0.004551705504717118,True,True,False,,True,True,-0.03062458608058033,8.014861565590568,0.1756893600079248,0.11507936507936507,0.0009988285215949805,0.00016561904641316795,False,False,False,77.0,True,False,0.07051136906270324,8.014861565590568,0.1756893600079248,0.11507936507936507,0.0008737640705293493,0.0009386407513241712,True,True,True,,True,L_DD,,True,O_DD,,6.664420642967281,0.14484190280502307,0.24603174603174602,37.15818211890371,-92.27384649841376,75.95216182231385,-92.27384649841376
U56,8,63,INF,7.569089048106449,4.28163700965994,0.20841661324737615,1.2129474844695498,-0.25799301758432225,0.2032630301048559,1.1876281876983166,-0.25805999570591565,0.22736391564417024,1.2058239153477162,-0.2580599957059154,1.1793779848334314,0.17462222999841148,-0.15843560282134206,1.2529660301129695,1.1558936521841072,True,False,False,False,2.5581357113510395,0.033484636169900384,115.0,True,False,0.3211302922312227,3.9224353869853186,0.1442003270156494,0.17063492063492064,0.0027992602155725256,0.0027008060645655973,True,True,True,144.0,True,False,0.3596567143361443,4.640677048158818,0.18841648336271466,0.07936507936507936,0.002497068651111731,0.00244229794954689,True,True,True,143.0,True,False,0.35913021938703393,4.546775769139624,0.18409109219197753,0.07936507936507936,0.0025061453882947887,0.0024436061947444186,True,True,True,,True,True,-0.055689476930600806,4.28163700965994,0.16776171464462925,0.07936507936507936,0.00014612313715105574,6.697812159339733e-06,False,False,False,200.0,True,False,0.10274045552194255,4.28163700965994,0.16776171464462925,0.07936507936507936,0.0004979057778964823,0.0005153583142520235,True,True,True,143.0,True,False,0.35913021938703393,4.546775769139624,0.18409109219197753,0.07936507936507936,0.0025061453882947887,0.0024436061947444186,True,True,True,,True,True,-0.05568947693060128,4.546775769139624,0.18409109219197753,0.07936507936507936,0.0001461231371510585,6.697812159284222e-06,False,False,False,200.0,True,False,0.1264727560345979,4.546775769139624,0.18409109219197753,0.07936507936507936,0.0005374868835390233,0.0005579934797941485,True,True,True,,True,L_DD,,True,O_DD,,3.959560130929761,0.14550731321242724,0.17063492063492064,113.1348559598001,-383.7553468616077,188.3189948844467,-383.7553468616077
U56,8,126,INF,7.562947799385875,3.0512772736591596,0.1719186030308113,1.0733379277501276,-0.2140744637926595,0.16835370055023535,1.0543570177313728,-0.21430270860985456,0.18316254663029707,1.0797492270780045,-0.21430270860985456,1.0244324713438449,0.1506137872324902,-0.20214933127901147,1.148026355406319,0.9848459742701502,False,False,False,False,1.7738605907354543,0.1140620145922866,104.0,True,False,0.20874910346446818,2.827726376967317,0.14422300701076388,0.3492063492063492,0.002032537411358038,0.0019566546585551904,True,True,True,96.0,True,False,0.18285036504836516,3.274727607644438,0.17390445025902818,0.23015873015873015,0.0019040767335849768,0.0018664308121646767,True,True,True,116.0,True,False,0.22779122809730856,3.2738408897583717,0.16907305670173683,0.23015873015873015,0.0019634836174909466,0.0019171758927430504,True,True,True,,True,True,-0.011770923138938044,3.0512772736591596,0.15974001826364706,0.23015873015873015,2.2767175977913e-05,2.2824481719507793e-05,False,False,False,189.0,True,False,0.0662424453053777,3.0512772736591596,0.15974001826364706,0.23015873015873015,0.0003484097866328595,0.00035649024805759486,True,True,True,116.0,True,False,0.22779122809730856,3.2738408897583717,0.16907305670173683,0.23015873015873015,0.0019634836174909466,0.0019171758927430504,True,True,True,,True,True,-0.011770923138938405,3.2738408897583717,0.16907305670173683,0.23015873015873015,2.2767175977913e-05,2.282448171948559e-05,False,False,False,200.0,True,False,0.08056282920140041,3.2738408897583717,0.16907305670173683,0.23015873015873015,0.000377219397002857,0.00038713769786171694,True,True,True,,True,L_DD,,True,O_DD,,2.7809184814071024,0.14764558084323803,0.3492063492063492,76.78172030682971,-709.6229358996295,176.57620678074497,-709.6229358996295
U56,10,21,INF,9.424769703172979,7.740449168670677,0.17470345920150687,1.1421377103550772,-0.20075252910364338,0.1656550407549613,1.0910560248436947,-0.201179151569575,0.1699857304717769,1.0629893199743676,-0.201179151569575,1.1355269280745122,0.16041589997065397,-0.14001990023777344,1.208042984189274,0.9996907456421925,False,False,False,False,4.457440894632869,0.2131534560245507,56.0,True,False,0.302080882574596,7.299905569570569,0.1376036636969094,0.1746031746031746,0.005320624886411678,0.005288169691272482,True,True,True,45.0,True,False,0.22893581679988928,8.18079459251253,0.163376876849385,0.0873015873015873,0.005009714801844618,0.004990498850112856,True,True,False,48.0,True,False,0.24196721514265296,8.03124121146374,0.15979215431114516,0.0873015873015873,0.005031910250293861,0.005010765307641174,True,True,False,36.0,True,False,0.0015510115500780575,7.740449168670677,0.1510269161732371,0.0873015873015873,0.0008300380567058507,4.2662246593161424e-05,True,True,False,78.0,True,False,0.06902730147607328,7.740449168670677,0.1510269161732371,0.0873015873015873,0.000843624005278788,0.0009048418446545581,True,True,True,48.0,True,False,0.24196721514265296,8.03124121146374,0.15979215431114516,0.0873015873015873,0.005031910250293861,0.005010765307641174,True,True,False,36.0,True,False,0.0015510115500779187,8.03124121146374,0.15979215431114516,0.0873015873015873,0.0008300380567058425,4.2662246593161424e-05,True,True,False,79.0,True,False,0.07293913179836671,8.03124121146374,0.15979215431114516,0.0873015873015873,0.0008762554610521833,0.0009424495734103644,True,True,True,36.0,True,L_DD,36.0,True,O_DD,,7.387210005576763,0.13967976151703437,0.1746031746031746,54.75453403016092,-51.468505844349785,87.04181704395675,-51.468505844349785
U56,10,63,INF,9.44933469805527,4.354240828741781,0.1973510900543669,1.1982510114826261,-0.27678539687504455,0.19215720899032163,1.1714352815421487,-0.2768707450931397,0.21151780829043654,1.1759093474318418,-0.2768707450931397,1.1829309841718707,0.16905466175891104,-0.16076029222673582,1.2865640788085178,1.0999964340180766,True,False,False,False,2.5767568998722457,0.042666665163437756,120.0,True,False,0.356901019096725,4.070433682356807,0.13913492333234467,0.1984126984126984,0.0029873551662320096,0.0029180738815610006,True,True,True,118.0,True,False,0.3047613356913902,4.63792030659487,0.18069218125602246,0.07936507936507936,0.002585247076479107,0.0025424819016745424,True,True,True,128.0,True,False,0.3301399539359783,4.527243563586772,0.17657075274241052,0.07936507936507936,0.0025849026513110997,0.0025360364412262857,True,True,True,,True,True,-0.07448185622132311,4.354240828741781,0.16124561384331243,0.07936507936507936,0.0003104597924189706,8.534821809513815e-06,False,False,False,182.0,True,False,0.09167493232893331,4.354240828741781,0.16124561384331243,0.07936507936507936,0.0005005463667958754,0.0005193881064045281,True,True,True,128.0,True,False,0.3301399539359783,4.527243563586772,0.17657075274241052,0.07936507936507936,0.0025849026513110997,0.0025360364412262857,True,True,True,,True,True,-0.07448185622132347,4.527243563586772,0.17657075274241052,0.07936507936507936,0.00031045979241896504,8.534821809491611e-06,False,False,False,200.0,True,False,0.11053116555379545,4.527243563586772,0.17657075274241052,0.07936507936507936,0.0005275677919339084,0.0005484451670872747,True,True,True,,True,L_DD,,True,O_DD,,4.144086036737752,0.1404275188473399,0.1984126984126984,106.33264486830227,-329.752080106884,166.97202969725546,-329.752080106884
U56,10,126,INF,9.438075742067554,3.029138541150788,0.17478899973521989,1.1322485082705538,-0.2075937557990869,0.17124124583736267,1.1125375130716837,-0.20771056362661844,0.17713100107447066,1.095423418561058,-0.20771056362661866,1.1406207251011073,0.16412630251975568,-0.18868968177667844,1.2474787205448488,1.003384921412402,True,False,False,False,1.764610246317111,0.058389667348635044,148.0,True,False,0.3090194472141463,2.876266768034832,0.14022498560040328,0.5595238095238095,0.002096011602541301,0.002038452519670031,True,True,True,103.0,True,False,0.2019758002697657,3.181941546037721,0.16410108900394055,0.13095238095238096,0.0019539818715262557,0.0019250796200795505,True,True,True,121.0,True,False,0.24412420814088553,3.2155765834434242,0.16074602024638288,0.13095238095238096,0.0020185429933916215,0.0019830547487953874,True,True,True,,True,True,-0.005290215145365457,3.029138541150788,0.15261645066967472,0.13095238095238096,3.4233981827517246e-05,1.1680782753153984e-05,False,False,False,199.0,True,False,0.06911284200978629,3.029138541150788,0.15261645066967472,0.13095238095238096,0.0003460726734122532,0.000354775389785722,True,True,True,121.0,True,False,0.24412420814088553,3.2155765834434242,0.16074602024638288,0.13095238095238096,0.0020185429933916215,0.0019830547487953874,True,True,True,,True,True,-0.0052902151453655955,3.2155765834434242,0.16074602024638288,0.13095238095238096,1.1667255212230444e-05,1.1680782753176188e-05,False,False,False,200.0,True,False,0.07444404032356995,3.2155765834434242,0.16074602024638288,0.13095238095238096,0.0003683449347604584,0.000378413365661312,True,True,True,,True,L_DD,,True,O_DD,,2.8026632311809587,0.14215518943187136,0.5595238095238095,132.69899127926092,-350.532387902626,223.63891902222858,-350.532387902626
U56,12,21,INF,11.26202661207779,7.18963666565319,0.17638599273472355,1.2130693383330884,-0.19452621384953905,0.1679622583830449,1.162499076998433,-0.19477561065817217,0.17568436699087275,1.142623045544897,-0.19477561065817217,1.1986748385142443,0.15865003520315746,-0.1393056914695101,1.2475793246388016,1.101893004019132,True,False,False,False,4.15413881694926,0.15470661902883265,63.0,True,False,0.34221986404397153,6.853291057164236,0.12807866186555797,0.18253968253968253,0.005370673285332119,0.005348433793257268,True,True,True,67.0,True,False,0.3297976047498342,7.525830971574218,0.15528352906118906,0.06349206349206349,0.004860928686754952,0.004856451807413409,True,True,True,64.0,True,False,0.32078709040652587,7.462998678923497,0.15178125842173812,0.06349206349206349,0.00493435776241883,0.004929380276975537,True,True,True,92.0,True,False,0.007777326804182388,7.18963666565319,0.1423200997908158,0.06349206349206349,0.0006167846378632325,2.4939680863311775e-05,True,True,True,86.0,True,False,0.07070983500928996,7.18963666565319,0.1423200997908158,0.06349206349206349,0.0007893076114969876,0.0008423734351678646,True,True,True,64.0,True,False,0.32078709040652587,7.462998678923497,0.15178125842173812,0.06349206349206349,0.00493435776241883,0.004929380276975537,True,True,True,92.0,True,False,0.007777326804182583,7.462998678923497,0.15178125842173812,0.06349206349206349,0.0006167846378632336,2.493968086334508e-05,True,True,True,91.0,True,False,0.07801799183545284,7.462998678923497,0.15178125842173812,0.06349206349206349,0.0008229634667633323,0.0008804719252093918,True,True,True,63.0,True,L_H1,64.0,True,O_S,,6.85757060269703,0.12993842677199768,0.18253968253968253,66.83869334005419,-46.06879966258716,90.27357383706334,-46.06879966258716
