panel,book,cost,instr,regime,on_days,off_days,d_on,d_off,L_per_armed,armed_frac,d_cond_on,d_cond_off,L_always,total,CONC,ACT,LEAK,ident
u56,TOP20,10.0,stop15,breadth20,384,4055,-3.0261545394428926,-0.7746453588352399,-5.893894045035123,0.08650596981302094,-1.639336676797876,-0.4028976644643839,-0.9694143440466299,-4.924479700988493,-2.0567401953962676,1.3868178626450165,-4.25455736823718,6.217248937900877e-14
u56,TOP20,10.0,stop15,hivol80,482,3957,-5.1277939234485235,-0.4628844079152845,-4.539017797019363,0.10858301419238567,-4.463657103389318,-0.009179644763621915,-0.9694143440466299,-3.569603452972733,-4.158379579401898,0.6641368200592055,-0.07536069362998322,5.716260798038775e-14
u56,TOP20,10.0,stop25,spy200,757,3682,-0.1623471627685733,-0.2148567075510011,-1.0077961189657338,0.17053390403243973,-0.5718339459168753,-0.08963154942910273,-0.20590204988029193,-0.8018940690854419,0.043554887111714166,-0.409486783148302,-0.4359621730488194,3.469446951953614e-14
u56,TOP20,10.0,stop25,breadth20,384,4055,-0.3334875419949339,-0.1938199712188758,-1.2073618600791478,0.08650596981302094,0.36110872552443946,-0.14853087666381204,-0.20590204988029193,-1.0014598101988559,-0.12758549211464648,0.6945962675193733,-1.5684705856035361,4.6629367034256575e-14
u56,TOP20,10.0,stop25,hivol80,482,3957,-0.9850428120637065,-0.11099534091581742,-0.5453405807390903,0.10858301419238567,-0.6365413727018246,0.011109118454905047,-0.20590204988029193,-0.3394385308587984,-0.779140762183419,0.3485014393618818,0.09120079196277857,3.978761764500405e-14
u56,TOP20,10.0,ddctl8,spy200,757,3682,3.0298634584590247,-5.32005603445004,-8.446210668290307,0.17053390403243973,-1.3146314939521235,-1.4662154902156392,-3.896111664967691,-4.550099003322616,6.925975123426713,-4.344494952411148,-7.131579174338157,2.3092638912203256e-14
u56,TOP20,10.0,ddctl8,breadth20,384,4055,9.181748450578608,-5.1345576043930325,-7.226244028385132,0.08650596981302094,0.7562127925506437,-0.7559219282957602,-3.896111664967691,-3.330132363417441,13.077860115546295,-8.425535658027965,-7.982456820935697,7.283063041541027e-14
u56,TOP20,10.0,ddctl8,hivol80,482,3957,-6.376374907187597,-3.593992159597459,-7.8726302096956315,0.10858301419238567,-5.558325393439731,-0.28190420051436066,-3.896111664967691,-3.9765185447279405,-2.4802632422199093,0.8180495137478658,-2.314304816255861,3.597122599785507e-14
u56,TOP20,10.0,gross50,spy200,757,3682,9.034049566604983,-11.07196481476434,-9.481019492750232,0.17053390403243973,0.42842530318816013,-2.037330176677168,-7.643207687777057,-1.8378118049731746,16.677257254382035,-8.605624263416823,-9.909444795938352,3.375077994860476e-14
u56,TOP20,10.0,gross50,breadth20,384,4055,15.086435018331578,-9.795657206678584,-10.126833376153074,0.08650596981302094,1.083003586578326,-1.06154806256198,-7.643207687777057,-2.4836256883760175,22.72964270610863,-14.003431431753253,-11.209836962731325,7.283063041541027e-14
u56,TOP20,10.0,gross50,hivol80,482,3957,-7.826489320967942,-7.620882252548847,-10.819057359746516,0.10858301419238567,-8.133465052024166,-0.3271305262375902,-7.643207687777057,-3.175849671969459,-0.18328163319088953,-0.306975731056224,-2.685592307722291,5.46229728115577e-14
u56,TOP20,25.0,g200-dg,spy200,757,3682,-4.671928139634969,-0.5747927293343135,-6.76571640237376,0.17053390403243973,-5.071374572231015,-0.3483478450347772,-1.2734932262024383,-5.492223176171322,-3.3984349134325327,-0.3994464325960463,-1.6943418301427344,8.659739592076221e-15
u56,TOP20,25.0,g200-dg,breadth20,384,4055,-1.9537716383753272,-1.2090722865540047,-6.971920138729677,0.08650596981302094,-3.1935664153095478,-0.35780217750760135,-1.2734932262024383,-5.698426912527239,-0.680278412172891,-1.2397947769342206,-3.778353723420113,1.4210854715202004e-14
u56,TOP20,25.0,g200-dg,hivol80,482,3957,-4.374776409091322,-0.8957276224237039,-4.460006156921916,0.10858301419238567,-4.132721752586305,-0.0398663338109075,-1.2734932262024383,-3.186512930719478,-3.1012831828888863,0.242054656505017,-0.32728440433560363,5.051514762044462e-15
u56,TOP20,25.0,band3-dg,spy200,757,3682,-3.4904130685303936,-0.5054586898519875,-6.388281043630758,0.17053390403243973,-4.492195035693425,-0.38982539598277305,-1.0144946134067414,-5.373786430224016,-2.475918455123652,-1.0017819671630313,-1.8960860079373456,1.2656542480726785e-14
u56,TOP20,25.0,band3-dg,breadth20,384,4055,-0.15309798842571323,-1.0960670681521707,-5.8018917548876825,0.08650596981302094,-1.8777105417721083,-0.3716117351014479,-1.0144946134067414,-4.787397141480941,0.8613966249810284,-1.724612553346395,-3.9241812131155505,2.4424906541753444e-14
u56,TOP20,25.0,band3-dg,hivol80,482,3957,-2.990018859333339,-0.7738570883785335,-3.732676480444531,0.10858301419238567,-3.265007435937107,-0.05696650984396429,-1.0144946134067414,-2.7181818670377895,-1.9755242459265976,-0.27498857660376785,-0.46766904450739977,2.4313884239290928e-14
u56,TOP20,25.0,abs12-dg,spy200,757,3682,-2.9805524683917466,-1.4179001080075395,-6.210454844700404,0.17053390403243973,-4.106836781879978,-0.43249290427893794,-1.6843853156693651,-4.526069529031039,-1.2961671527223813,-1.1262843134882314,-2.1036180628204093,1.7319479184152442e-14
u56,TOP20,25.0,abs12-dg,breadth20,384,4055,0.9950683345562878,-1.9381239597351239,-5.4839978104307985,0.08650596981302094,-1.5547342342049166,-0.3720930242344614,-1.6843853156693651,-3.7996124947614334,2.6794536502256534,-2.5498025687612045,-3.929263576225888,5.773159728050814e-15
u56,TOP20,25.0,abs12-dg,hivol80,482,3957,-2.9648052062591037,-1.5284180709728137,-3.79023653930902,0.10858301419238567,-3.3492226471724997,-0.05371966035122714,-1.6843853156693651,-2.1058512236396547,-1.2804198905897386,-0.384417440913396,-0.4410138921365265,6.38378239159465e-15
u56,TOP20,25.0,vol60-dg,spy200,757,3682,-1.690480753878077,-2.817676182262143,-5.043324893522714,0.17053390403243973,-3.149713317615653,-0.3893166656604142,-2.6254511452522884,-2.4178737482704253,0.9349703913742127,-1.459232563737576,-1.893611575907061,1.1102230246251565e-15
u56,TOP20,25.0,vol60-dg,breadth20,384,4055,0.2632926550873927,-2.899009127824531,-7.289550470899312,0.08650596981302094,-3.8559317750148905,-0.3251564930257979,-2.6254511452522884,-4.664099325647023,2.8887438003396824,-4.119224430102284,-3.4336186958844026,1.9539925233402755e-14
u56,TOP20,25.0,vol60-dg,hivol80,482,3957,-5.468468980544532,-2.2791447018328155,-6.824307518275247,0.10858301419238567,-6.184875158391055,-0.07788890509582437,-2.6254511452522884,-4.198856373022958,-2.843017835292242,-0.7164061778465225,-0.6394323598841847,9.103828801926284e-15
u56,TOP20,25.0,stop15,spy200,757,3682,-3.2854039121871184,-0.752786713389593,-4.78105300055153,0.17053390403243973,-3.9858062385219455,-0.16349858741346696,-1.1846838117202392,-3.596369188831291,-2.100720100466882,-0.7004023263348271,-0.7952467620295712,1.099120794378905e-14
u56,TOP20,25.0,stop15,breadth20,384,4055,-3.753723377251121,-0.9414011500275462,-6.855626501822104,0.08650596981302094,-2.4118389787478325,-0.42081736346745124,-1.1846838117202392,-5.670942690101865,-2.5690395655308844,1.3418843985032884,-4.443787523074257,1.1546319456101628e-14
u56,TOP20,25.0,stop15,hivol80,482,3957,-5.763422424649662,-0.6269501722378046,-5.277210306141041,0.10858301419238567,-5.184963014282171,-0.011236592033353528,-1.1846838117202392,-4.0925264944208015,-4.578738612929426,0.5784594103674916,-0.09224729185887948,1.2212453270876722e-14
u56,TOP20,25.0,stop25,spy200,757,3682,-0.27185632160833606,-0.23846903136062583,-1.1405324866592548,0.17053390403243973,-0.6958123652347408,-0.09143213794632093,-0.24416269631163168,-0.8963697903476231,-0.027693625296704,-0.4239560436264047,-0.44472012142450956,4.773959005888173e-15
u56,TOP20,25.0,stop25,breadth20,384,4055,-0.522611974489347,-0.21779413334733055,-1.4508581405035412,0.08650596981302094,0.16312763170117006,-0.15284106942702758,-0.24416269631163168,-1.2066954441919095,-0.278449278177715,0.6857396061905171,-1.6139857722046793,3.241851231905457e-14
u56,TOP20,25.0,stop25,hivol80,482,3957,-1.1189524758957858,-0.1376050329910452,-0.6994307408744647,0.10858301419238567,-0.7791732530625848,0.009713391679219792,-0.24416269631163168,-0.455268044562833,-0.8747897795841537,0.33977922283320106,0.07974251218811766,2.0122792321330962e-15
u56,TOP20,25.0,ddctl8,spy200,757,3682,3.266295637774345,-5.4350847536423785,-8.56701206908683,0.17053390403243973,-0.602580182199155,-1.6374456649576214,-3.951204385022768,-4.6158076840640625,7.217500022797111,-3.8688758199735,-7.964431886887666,7.993605777301127e-15
u56,TOP20,25.0,ddctl8,breadth20,384,4055,9.76029104882076,-5.249654260878725,-7.39653745634152,0.08650596981302094,0.7913391306819895,-0.7753747495479728,-3.951204385022768,-3.4453330713187515,13.711495433843528,-8.968951918138771,-8.187876587023515,5.329070518200751e-15
u56,TOP20,25.0,ddctl8,hivol80,482,3957,-5.848174512093092,-3.720135494133735,-7.937970348511045,0.10858301419238567,-5.353424708125902,-0.3148220871027637,-3.951204385022768,-3.986765963488277,-1.8969701270703256,0.49474980396718937,-2.584545640385137,3.9968028886505635e-15
u56,TOP20,25.0,gross50,spy200,757,3682,9.76493836801693,-10.411888919305408,-9.545139748781901,0.17053390403243973,0.6738400830389656,-2.1009689659664277,-6.97105579101007,-2.5740839577718315,16.735994159027,-9.091098284977964,-10.218979831820855,1.5987211554602254e-14
u56,TOP20,25.0,gross50,breadth20,384,4055,15.866966089313314,-9.133768590527747,-10.381719187326503,0.08650596981302094,1.1089841256216977,-1.0881455171817762,-6.97105579101007,-3.4106633963164334,22.83802188032338,-14.757981963691616,-11.490703312948185,1.4210854715202004e-14
u56,TOP20,25.0,gross50,hivol80,482,3957,-7.097514700538701,-6.955651900589853,-11.018753828856228,0.10858301419238567,-7.947472714924336,-0.374111068212072,-6.97105579101007,-4.047698037846159,-0.12645890952863084,-0.8499580143856349,-3.0712811139318856,7.105427357601002e-15
u56,EWall,10.0,g200-dg,spy200,757,3682,0.3564963711635121,-6.1284160721756065,-18.968709427781388,0.17053390403243973,-6.317561479991382,-2.601010047929666,-5.022518635904438,-13.94619079187695,5.379015007067951,-6.6740578511548945,-12.651147947790003,1.7763568394002505e-15
u56,EWall,10.0,g200-dg,breadth20,384,4055,15.250875602673498,-6.9423665736637306,-17.107247330075975,0.08650596981302094,0.2508223974166015,-1.6437728175973259,-5.022518635904438,-12.084728694171536,20.273394238577936,-15.000053205256895,-17.358069727492595,1.7763568394002505e-14
u56,EWall,10.0,g200-dg,hivol80,482,3957,-9.724522297558092,-4.449770148434874,-11.013097842007934,0.10858301419238567,-7.626968916798159,-0.41246250744278673,-5.022518635904438,-5.9905792061034955,-4.702003661653655,2.0975533807599334,-3.3861289252097655,8.43769498715119e-15
u56,EWall,10.0,band3-dg,spy200,757,3682,0.2747953287649399,-5.589040192189899,-18.15353127305318,0.17053390403243973,-6.648761658747844,-2.3653206404207334,-4.589057428197377,-13.564473844855803,4.863852756962316,-6.923556987512784,-11.504769614305339,5.329070518200751e-15
u56,EWall,10.0,band3-dg,breadth20,384,4055,15.26942296406798,-6.46961389444396,-15.756276505914846,0.08650596981302094,0.9544807365443206,-1.5824736821465655,-4.589057428197377,-11.16721907771747,19.858480392265353,-14.314942227523659,-16.710757242459174,1.0658141036401503e-14
u56,EWall,10.0,band3-dg,hivol80,482,3957,-8.473445402992006,-4.115902259167551,-10.320033488908946,0.10858301419238567,-6.857004316328162,-0.4218296844033205,-4.589057428197377,-5.730976060711569,-3.8843879747946315,1.6164410866638441,-3.4630291725807867,4.884981308350689e-15
u56,EWall,10.0,abs12-dg,spy200,757,3682,-3.7948020596638288,-4.6538654577027465,-15.220318427726417,0.17053390403243973,-8.087443568417713,-1.4664818762891594,-4.5073660226237955,-10.712952405102621,0.7125639629599674,-4.292641508753885,-7.1328748593087,3.552713678800501e-15
u56,EWall,10.0,abs12-dg,breadth20,384,4055,8.983437371221507,-5.784916824901624,-12.795994623185473,0.08650596981302094,-0.4623802758045297,-1.167967425251365,-4.5073660226237955,-8.288628600561678,13.490803393845303,-9.445817647026036,-12.333614347380951,7.105427357601002e-15
u56,EWall,10.0,abs12-dg,hivol80,482,3957,-9.066179456189511,-3.952059458312783,-11.275816587935887,0.10858301419238567,-8.610276463000977,-0.3246879808487787,-4.5073660226237955,-6.768450565312092,-4.558813433565716,0.4559029931885341,-2.6655401249348905,1.9984014443252818e-14
u56,EWall,10.0,vol60-dg,spy200,757,3682,-2.2303806310333827,-1.5531092478270712,-4.919630517793799,0.17053390403243973,-3.4022595809860503,-0.3119635521899668,-1.668606980894694,-3.2510235368991047,-0.5617736501386886,-1.1718789499526676,-1.5173709368077384,9.992007221626409e-15
u56,EWall,10.0,vol60-dg,breadth20,384,4055,1.3302988819185833,-1.9525970798639412,-5.294449739695547,0.08650596981302094,-1.5804571478450653,-0.35170731326031995,-1.668606980894694,-3.625842758800853,2.998905862813277,-2.9107560297636486,-3.713992591850514,3.3306690738754696e-14
u56,EWall,10.0,vol60-dg,hivol80,482,3957,-4.3686431903958285,-1.3397170509023903,-5.362676374300927,0.10858301419238567,-4.4114850774724435,-0.11586409023788896,-1.668606980894694,-3.6940693934062327,-2.7000362095011345,-0.04284188707661496,-0.9511912968284784,4.884981308350689e-15
u56,EWall,10.0,stop15,spy200,757,3682,-3.2365015220341298,-0.6090436780169862,-3.856526446135773,0.17053390403243973,-2.564181823630695,-0.2656993153819516,-1.0571143218378882,-2.7994121242978847,-2.179387200196243,0.672319698403435,-1.2923446225050803,3.552713678800501e-15
u56,EWall,10.0,stop15,breadth20,384,4055,-3.7621637115915423,-0.8009518148920409,-9.047996916326934,0.08650596981302094,-3.8466612807829996,-0.49255558176297703,-1.0571143218378882,-7.990882594489046,-2.705049389753656,-0.08449756919145734,-5.201335635543938,5.329070518200751e-15
u56,EWall,10.0,stop15,hivol80,482,3957,-6.533663357676304,-0.3900188870958809,-5.422117974990207,0.10858301419238567,-5.349871091386622,-0.008800353271906178,-1.0571143218378882,-4.365003653152319,-5.476549035838418,1.1837922662896823,-0.07224688360359491,1.1907141939104804e-14
u56,EWall,10.0,stop25,spy200,757,3682,-1.3667938614817072,-0.1820697675316131,-1.902541328958585,0.17053390403243973,-1.4436174895553209,-0.09435234829665337,-0.38410539247422193,-1.5184359364843631,-0.9826884690074896,-0.07682362807361365,-0.45892383940327314,1.326716514427062e-14
u56,EWall,10.0,stop25,breadth20,384,4055,-1.7563518298945806,-0.2541565313226963,-4.520283399096803,0.08650596981302094,-2.5685372528945907,-0.1848262688388779,-0.38410539247422193,-4.136178006622581,-1.372246437420363,-0.8121854230000101,-1.9517461462022134,5.329070518200751e-15
u56,EWall,10.0,stop25,hivol80,482,3957,-2.618619031439596,-0.11192051150850817,-2.3990482393812327,0.10858301419238567,-2.284228828369945,-0.013986089488867618,-0.38410539247422193,-2.0149428469070108,-2.2345136389653786,0.3343902030696513,-0.11481941101130531,2.185751579730777e-14
u56,EWall,10.0,ddctl8,spy200,757,3682,-2.56582899216686,-3.9609877458650002,-11.597807305256513,0.17053390403243973,-6.773345054850388,-0.9918842812486213,-3.723065876851825,-7.874741428404688,1.1572368846849634,-4.207516062683528,-4.824462250406109,1.4210854715202004e-14
u56,EWall,10.0,ddctl8,breadth20,384,4055,1.9638806734975978,-4.261607794320177,-10.092151733536301,0.08650596981302094,-3.8951884734333344,-0.5868394307964327,-3.723065876851825,-6.369085856684476,5.686946550349421,-5.859069146930932,-6.196963260102955,8.881784197001252e-15
u56,EWall,10.0,ddctl8,hivol80,482,3957,-8.777727987311497,-3.107360257129417,-9.468417663630197,0.10858301419238567,-7.613535727869395,-0.22594215138658258,-3.723065876851825,-5.745351786778372,-5.054662110459673,1.1641922594421024,-1.8548819357608033,2.220446049250313e-15
u56,EWall,10.0,gross50,spy200,757,3682,6.406179924466453,-9.263192375613292,-12.30580920432059,0.17053390403243973,-1.8833439287033273,-2.1428045121244623,-6.591033143542922,-5.714776060777669,12.997213068009374,-8.28952385316978,-10.422465275617267,3.552713678800501e-15
u56,EWall,10.0,gross50,breadth20,384,4055,15.45745531100476,-8.678978782641888,-11.283470376502386,0.08650596981302094,1.2930165384287509,-1.1909669482943415,-6.591033143542922,-4.692437232959464,22.048488454547684,-14.164438772576009,-12.576486914931133,5.329070518200751e-15
u56,EWall,10.0,gross50,hivol80,482,3957,-7.915867382603073,-6.429655811415809,-10.605115369155298,0.10858301419238567,-7.437089693239715,-0.3858954702530475,-6.591033143542922,-4.014082225612376,-1.32483423906015,0.4787776893633584,-3.1680256759155783,6.217248937900877e-15
u56,EWall,25.0,g200-dg,spy200,757,3682,-0.1116498833652243,-6.449412600276324,-20.376201915895916,0.17053390403243973,-7.158018903629805,-2.717589500349114,-5.368609181330233,-15.007592734565684,5.2569592979650075,-7.046369020264581,-13.2181830122661,8.881784197001252e-15
u56,EWall,25.0,g200-dg,breadth20,384,4055,14.797513841317148,-7.278298759800417,-18.88952082382081,0.08650596981302094,-0.9279531777454733,-1.7009228054483176,-5.368609181330233,-13.520911642490578,20.166123022647383,-15.725467019062622,-17.961567646075334,3.552713678800501e-15
u56,EWall,25.0,g200-dg,hivol80,482,3957,-10.173486030611361,-4.783329767290934,-12.34767735283583,0.10858301419238567,-8.457123609236293,-0.4739062179466675,-5.368609181330233,-6.979068171505598,-4.804876849281128,1.7163624213750683,-3.8905537435995083,2.9753977059954195e-14
u56,EWall,25.0,band3-dg,spy200,757,3682,0.05209999714867791,-5.71434075114378,-19.276951382582315,0.17053390403243973,-7.2718925825702065,-2.468177488215417,-4.730967097965728,-14.545984284616587,4.783067095114402,-7.323992579718884,-12.005058800012108,3.552713678800501e-15
u56,EWall,25.0,band3-dg,breadth20,384,4055,15.045207638789057,-6.603729391162723,-17.256874730156717,0.08650596981302094,-0.021347513767102016,-1.632168298666732,-4.730967097965728,-12.52590763219099,19.776174736754783,-15.066555152556159,-17.23552721638958,3.552713678800501e-14
u56,EWall,25.0,band3-dg,hivol80,482,3957,-8.700874773092444,-4.247394821137046,-11.432843239003812,0.10858301419238567,-7.4679842145169815,-0.4829573034628888,-4.730967097965728,-6.701876141038085,-3.9699076751267195,1.2328905585754626,-3.9648590244868274,4.440892098500626e-16
u56,EWall,25.0,abs12-dg,spy200,757,3682,-4.0722939978610855,-4.871156998858255,-16.148601704419306,0.17053390403243973,-8.63770646523833,-1.544200895181965,-4.734923772511138,-11.413677931908168,0.6626297746500512,-4.565412467377244,-7.5108952391809725,3.552713678800501e-15
u56,EWall,25.0,abs12-dg,breadth20,384,4055,8.647642446230613,-6.0022247411909975,-14.167065683804228,0.08650596981302094,-1.4346355785790412,-1.2057344415305724,-4.734923772511138,-9.43214191129309,13.382566218741749,-10.082278024809654,-12.732430105225186,1.7763568394002505e-15
u56,EWall,25.0,abs12-dg,hivol80,482,3957,-9.38046789494317,-4.169052590552017,-12.259322559107163,0.10858301419238567,-9.195806032326727,-0.3731652681092162,-4.734923772511138,-7.524398786596025,-4.645544122432033,0.18466186261644246,-3.063516526780432,3.1086244689504383e-15
u56,EWall,25.0,vol60-dg,spy200,757,3682,-2.418039299906939,-1.6158873059651604,-5.189075541775565,0.17053390403243973,-3.6204742568245685,-0.32249624462463317,-1.752681417119458,-3.4363941246561067,-0.6653578827874812,-1.2024349569176294,-1.56860128495099,6.217248937900877e-15
u56,EWall,25.0,vol60-dg,breadth20,384,4055,1.1408702719717396,-2.026694696678279,-5.679079387063043,0.08650596981302094,-1.8327811593486425,-0.3642363796405271,-1.752681417119458,-3.9263979699435847,2.8935516890911974,-2.9736514313203823,-3.84629822771442,2.0872192862952943e-14
u56,EWall,25.0,vol60-dg,hivol80,482,3957,-4.586159982201286,-1.4075369469730235,-5.695714976707556,0.10858301419238567,-4.663113433337453,-0.1257806277241295,-1.752681417119458,-3.9430335595880983,-2.833478565081828,-0.07695345113616714,-1.032601543370084,1.9317880628477724e-14
u56,EWall,25.0,stop15,spy200,757,3682,-4.2471734008486095,-0.8423646547322293,-5.1535946600540985,0.17053390403243973,-3.703954623611052,-0.2980384322616457,-1.4229999826912518,-3.7305946773628467,-2.824173418157358,0.5432187772375574,-1.449640036443038,7.993605777301127e-15
u56,EWall,25.0,stop15,breadth20,384,4055,-4.996062166932768,-1.0846384836163456,-10.795448688198453,0.08650596981302094,-5.23881521992876,-0.5262015417547632,-1.4229999826912518,-9.372448705507201,-3.573062184241517,-0.24275305299599204,-5.5566334682697,7.105427357601002e-15
u56,EWall,25.0,stop15,hivol80,482,3957,-7.525512419811073,-0.6796562893145129,-6.804193848956326,0.10858301419238567,-6.643021203039809,-0.019632351612776367,-1.4229999826912518,-5.3811938662650745,-6.102512437119821,0.882491216771264,-0.16117264591650637,1.0880185641326534e-14
u56,EWall,25.0,stop25,spy200,757,3682,-1.7739217916583228,-0.2475323720892992,-2.423641176250325,0.17053390403243973,-1.9105091737970519,-0.10549726394815942,-0.507833518882217,-1.915807657368108,-1.2660882727761082,-0.13658738213872912,-0.5131320024532668,3.774758283725532e-15
u56,EWall,25.0,stop25,breadth20,384,4055,-2.272810420638679,-0.3406939059908501,-5.268370257972974,0.08650596981302094,-3.1919942529552903,-0.19662845522239095,-0.507833518882217,-4.760536739090757,-1.764976901756465,-0.919183832316611,-2.0763760050176963,1.554312234475219e-14
u56,EWall,25.0,stop25,hivol80,482,3957,-2.9931648706596143,-0.20509666986611466,-2.9554653941382583,0.10858301419238567,-2.7917728655961294,-0.019939297133510576,-0.507833518882217,-2.4476318752560413,-2.4853313517773996,0.20139200506348498,-0.16369252854211896,7.716050021144838e-15
u56,EWall,25.0,ddctl8,spy200,757,3682,-4.369323463919451,-4.103874368268916,-12.019459846006592,0.17053390403243973,-7.005741744349519,-1.0307942973803366,-4.149142438872083,-7.870317407134509,-0.22018102504736864,-2.6364182804300684,-5.013718101657067,5.329070518200751e-15
u56,EWall,25.0,ddctl8,breadth20,384,4055,1.672179053101671,-4.700409381638524,-10.735513923144579,0.08650596981302094,-4.338005271850073,-0.6058306589635245,-4.149142438872083,-6.586371484272496,5.821321491973753,-6.010184324951744,-6.39750865129451,5.329070518200751e-15
u56,EWall,25.0,ddctl8,hivol80,482,3957,-8.866625627209384,-3.574508398746083,-9.863680768545539,0.10858301419238567,-7.817693727710079,-0.249220559434592,-4.149142438872083,-5.714538329673456,-4.717483188337302,1.0489318994993049,-2.0459870408354366,2.220446049250313e-14
u56,EWall,25.0,gross50,spy200,757,3682,6.478716621313827,-9.208837120072188,-13.169096384256287,0.17053390403243973,-2.27938584441699,-2.2388677019713032,-6.533577335834925,-6.6355190484213615,13.012293957148751,-8.758102465730818,-10.889710539839287,8.881784197001252e-15
u56,EWall,25.0,gross50,breadth20,384,4055,15.53164476204528,-8.623107615880793,-12.38295589221394,0.08650596981302094,0.6272469671455003,-1.2320389390860735,-6.533577335834925,-5.8493785563790155,22.065222097880206,-14.90439779489978,-13.010202859359449,7.105427357601002e-15
u56,EWall,25.0,gross50,hivol80,482,3957,-7.845272407498275,-6.373800478482957,-11.603009360156358,0.10858301419238567,-7.879037000212756,-0.4536150309559799,-6.533577335834925,-5.069432024321433,-1.31169507166335,-0.03376459271448162,-3.723972359943594,7.105427357601002e-15
broad,V1u,10.0,g200-dg,spy200,757,3682,-1.0155312355616757,-0.03191660487346299,-1.0378312271591945,0.17053390403243973,-1.0155312355616757,-0.004584761987868333,-0.1996562479081483,-0.8381749792510462,-0.8158749876535253,0.0,-0.022299991597531314,1.0373646386341306e-14
broad,V1u,10.0,g200-dg,breadth20,359,4080,-1.3608357870480685,-0.09748383257696631,-1.4489958711584099,0.0808740707366524,-1.2947642494468603,-0.013570870635894235,-0.1996562479081483,-1.2493396232502616,-1.1611795391399182,0.06607153760120821,-0.15423162171155566,4.08006961549745e-15
broad,V1u,10.0,g200-dg,hivol80,482,3957,-1.3896823912342353,-0.05469981599428299,-1.2914173893238639,0.10858301419238567,-1.2077910439668085,-0.010186479267652778,-0.1996562479081483,-1.0917611414157156,-1.1900261433260848,0.18189134726742684,-0.08362634535705818,5.828670879282072e-16
broad,V1u,10.0,band3-dg,spy200,757,3682,-1.0038411549311763,0.001368164292847033,-0.9923986644398564,0.17053390403243973,-1.0038411549311763,0.002352516377491176,-0.1700541052842155,-0.8223445591556409,-0.8337870496469597,0.0,0.011442490491311111,7.735131979380583e-15
broad,V1u,10.0,band3-dg,breadth20,359,4080,-0.7618686507309581,-0.11798022738829012,-0.7960247009093607,0.0808740707366524,-0.6790220189532961,-0.010295088927016726,-0.1700541052842155,-0.6259705956251452,-0.5918145454467415,0.08284663177766205,-0.11700268195606754,1.762479051592436e-15
broad,V1u,10.0,band3-dg,hivol80,482,3957,-0.627516631738393,-0.11433084580710948,-0.7847544831368797,0.10858301419238567,-0.627516631738393,-0.01915305645036096,-0.1700541052842155,-0.6147003778526642,-0.45746252645417634,0.0,-0.15723785139850271,1.4876988529977098e-14
broad,V1u,10.0,abs12-dg,spy200,757,3682,-0.75090131782442,0.016918801130368453,-0.9646064910465062,0.17053390403243973,-0.7285241877835567,-0.048537290486164286,-0.11402056134964322,-0.850585929696863,-0.6368807564747762,0.02237713004086339,-0.23608230326295498,4.773959005888173e-15
broad,V1u,10.0,abs12-dg,breadth20,359,4080,-0.2019473179310405,-0.10628386879750636,-0.20202611380260835,0.0808740707366524,-0.027735622141020124,-0.015335854535910388,-0.11402056134964322,-0.08800555245296512,-0.08792675658139656,0.17421169579002038,-0.17429049166159996,1.1018963519404679e-14
broad,V1u,10.0,abs12-dg,hivol80,482,3957,-0.1738038679592014,-0.10673838955641507,-0.39960410962700776,0.10858301419238567,-0.1738038679592014,-0.02750460360977584,-0.11402056134964322,-0.28558354827736454,-0.059783306609557454,0.0,-0.22580024166780702,8.326672684688674e-17
broad,V1u,10.0,vol60-dg,spy200,757,3682,0.0,0.0,0.0,0.17053390403243973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
broad,V1u,10.0,vol60-dg,breadth20,359,4080,0.0,0.0,0.0,0.0808740707366524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
broad,V1u,10.0,vol60-dg,hivol80,482,3957,0.0,0.0,0.0,0.10858301419238567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
broad,V1u,10.0,stop15,spy200,757,3682,-0.11130592231912154,-0.007774232957360069,-0.11130592231911816,0.17053390403243973,-0.11130592231912154,0.0,-0.025429896135293895,-0.08587602618382427,-0.08587602618382648,0.0,0.0,2.2065682614424986e-15
broad,V1u,10.0,stop15,breadth20,359,4080,-0.23470357436093306,-0.00701586415416661,-0.23470357436092604,0.0808740707366524,-0.23470357436093306,0.0,-0.025429896135293895,-0.20927367822563214,-0.209273678225638,0.0,0.0,5.856426454897701e-15
broad,V1u,10.0,stop15,hivol80,482,3957,-0.42765305666021797,0.023564686470975562,-0.27951227331112644,0.10858301419238567,-0.42765305666021797,0.01804494758005151,-0.025429896135293895,-0.25408237717583254,-0.40222316052492285,0.0,0.14814078334909506,4.746203430272544e-15
broad,V1u,10.0,stop25,spy200,757,3682,0.0,0.0,0.0,0.17053390403243973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
broad,V1u,10.0,stop25,breadth20,359,4080,0.0,0.0,0.0,0.0808740707366524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
broad,V1u,10.0,stop25,hivol80,482,3957,0.0,0.0,0.0,0.10858301419238567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
