panel,riskon,state,q,off_rate,gA,gC,kA,C_CAGR,C_Sharpe,C_MaxDD,A_CAGR,A_Sharpe,A_MaxDD,B_CAGR,B_Sharpe,B_MaxDD,C_H1,C_H2,A_H1,A_H2,C_oSharpe,A_oSharpe,pt_cagr,pt_sharpe,pt_dd,pt_all3
B136,LOWVOL20,SPYTR,0.5,0.4257715701734625,0.7469230769230768,0.44076923076923064,0.5901132852729144,0.01899428127665659,0.48734015542795434,-0.11087474967428246,0.03170220436219351,0.8590274771131479,-0.09116547714591217,0.0,0.0,0.0,0.5937401709667957,0.3768220720445807,1.0802033605847325,0.6898093698962136,0.44012789434683,0.7740222775211328,False,False,False,False
B136,LOWVOL20,XVOL,0.1,0.08560486596080198,0.7469230769230768,0.6869230769230769,0.9196704428424306,0.04599541252646944,0.8508656655837469,-0.10149780230390437,0.04918744002786912,0.8580747462442033,-0.1399220151857078,0.0,0.0,0.0,1.003897398570314,0.6959369715536088,1.08074333919845,0.6879112553236342,0.8088572275355619,0.7720865260996622,False,False,False,False
B136,LOWVOL20,XVOL,0.2,0.1768416309979725,0.7469230769230768,0.6238461538461537,0.835221421215242,0.031288118640914186,0.6256456807091452,-0.14033545863615082,0.044724332483953244,0.8583368903085863,-0.1275749456352182,0.0,0.0,0.0,0.8755275287417635,0.35675857571226155,1.0806191279702893,0.6884170550966051,0.5031045984232206,0.7726026329856478,False,False,False,False
B136,LOWVOL20,XVOL,0.35,0.2897048884883983,0.7469230769230768,0.5438461538461538,0.7281153450051493,0.03162152629719728,0.711639305818685,-0.11351409651409972,0.039046086352394926,0.8586521736286642,-0.11176996436463205,0.0,0.0,0.0,0.9193862165625666,0.4583013786394403,1.080447988683935,0.6890401565060903,0.6349974052707622,0.7732380567609691,False,False,False,False
B136,LOWVOL20,XVOL,0.5,0.4210407749493129,0.7469230769230768,0.4469230769230768,0.5983522142121523,0.028276083650083494,0.7277683444256455,-0.10149780230390437,0.03214147850457971,0.8590059593063465,-0.09240319998776247,0.0,0.0,0.0,0.7452565690178227,0.7386400461492109,1.0802186393276538,0.6897644182927017,0.9390466740918604,0.7739764732601031,False,False,False,False
B136,LOWVOL20,DD,0.1,0.10114890741157918,0.7469230769230768,0.676153846153846,0.9052523171987641,0.041829766167773785,0.7669742520832564,-0.13046576190519144,0.04842633995891221,0.8581202732371602,-0.13782113616266012,0.0,0.0,0.0,1.1036849581843946,0.4626232862589775,1.0807227292259605,0.6879984311037333,0.580140450008612,0.7721754861835555,False,False,False,False
B136,LOWVOL20,DD,0.2,0.17594052714575356,0.7469230769230768,0.6246153846153845,0.8362512873326466,0.03801261158054614,0.7286720682395033,-0.13046576190519132,0.04477883579760622,0.8583337589777729,-0.12772612865117106,0.0,0.0,0.0,1.077174349449908,0.39731678023640804,1.080620698150737,0.6884109534811591,0.5270932207618472,0.7725964107932736,False,False,False,False
B136,LOWVOL20,DD,0.35,0.26965532777652623,0.7469230769230768,0.5538461538461538,0.741503604531411,0.0348819630706525,0.7622241655801077,-0.10294847687224185,0.039756923217163065,0.858613932646694,-0.11375449430698648,0.0,0.0,0.0,0.893209331689314,0.6135277533585762,1.080470312057027,0.688963526586056,0.7537282907524019,0.7731599149138078,False,False,False,False
B136,LOWVOL20,DD,0.5,0.39445821130885333,0.7469230769230768,0.46692307692307683,0.6251287332646756,0.020774254822511384,0.5166927482179932,-0.1254020360627659,0.03356840500553426,0.858935307485819,-0.09641912936495534,0.0,0.0,0.0,0.6892305860604138,0.2971365239842725,1.080267793355183,0.6896175130536836,0.45386671457395217,0.7738267472532125,False,False,False,False
SMALL439,EWall,BREADTH,0.1,0.08439247585155059,0.7500000000000002,0.6887931034482764,0.9183908045977016,0.08111414737187328,0.6364495692280916,-0.2425335753186456,0.09423040240344571,0.6783787919195953,-0.33586243212199496,0.0,0.0,0.0,0.6849302893381658,0.5992882392787224,0.797027256022648,0.6143469309276938,0.6396827299626461,0.6370167101169132,False,False,False,False
SMALL439,EWall,BREADTH,0.2,0.16624300965937977,0.7500000000000002,0.6310344827586211,0.8413793103448278,0.08452130512155787,0.695895132881375,-0.22787105419988074,0.0869386644822967,0.6785983362448968,-0.31091473537742975,0.0,0.0,0.0,0.8686931932626065,0.5437534505977505,0.7970260557557195,0.6146844162881688,0.5897898123644526,0.6373411943100873,False,True,False,False
SMALL439,EWall,BREADTH,0.35,0.2857142857142857,0.7500000000000002,0.5482758620689658,0.7310344827586209,0.059630773289426564,0.5519752392720475,-0.2548559212234933,0.07627548718699417,0.6788958202655583,-0.274148230587531,0.0,0.0,0.0,0.6617913852433627,0.44591238418141405,0.7970111848952303,0.6151533295903002,0.4362384745970875,0.6377895033171679,False,False,False,False
SMALL439,EWall,BREADTH,0.5,0.44661921708185054,0.7500000000000002,0.4370689655172416,0.5827586206896553,0.033145137343986164,0.3650195215634103,-0.2927506941379274,0.06156521021383332,0.6792633021919762,-0.22284217011316543,0.0,0.0,0.0,0.4546110043780615,0.2689070057812265,0.796968126836408,0.6157539785757944,0.20728183645301915,0.6383593215599709,False,False,False,False
SMALL439,EWall,SPYTR,0.1,0.09150991357397051,0.7500000000000002,0.683620689655173,0.9114942528735637,0.09056499756816527,0.7008213268212761,-0.22539488766461746,0.09358256823834266,0.6783988514579238,-0.3336521120448622,0.0,0.0,0.0,0.7424034502306373,0.6709114166149673,0.797027468564415,0.6143774829278412,0.7017717196055169,0.6370461475443481,False,True,False,False
SMALL439,EWall,SPYTR,0.2,0.17539400101677682,0.7500000000000002,0.6224137931034488,0.8298850574712648,0.07422442559757325,0.6239347299712742,-0.2329327408056613,0.08583960923954459,0.6786302518766691,-0.30714106412135156,0.0,0.0,0.0,0.6530516503397911,0.6015985394778796,0.7970252068332777,0.6147340667246096,0.5899701300602396,0.6373888012748304,False,False,False,False
SMALL439,EWall,SPYTR,0.35,0.2925775292323335,0.7500000000000002,0.5439655172413796,0.7252873563218393,0.052063368972403046,0.483979534816468,-0.2602313359732936,0.07571334183775202,0.6789107508906891,-0.27220029130064727,0.0,0.0,0.0,0.47926940952951536,0.49069588802442393,0.7970100046879113,0.6151772423261881,0.4379909370525935,0.6378122873068535,False,False,False,False
SMALL439,EWall,SPYTR,0.5,0.4351804778851042,0.7500000000000002,0.4370689655172416,0.5827586206896553,0.022034140923487877,0.2565532612900361,-0.3172366923417116,0.06156521021383332,0.6792633021919762,-0.22284217011316543,0.0,0.0,0.0,0.177000101312629,0.32957495260775804,0.796968126836408,0.6157539785757944,0.15820280399180367,0.6383593215599709,False,False,False,False
SMALL439,EWall,XVOL,0.1,0.11006609049313676,0.7500000000000002,0.6732758620689657,0.8977011494252873,0.06079005663563808,0.4965327986227807,-0.2622516370213165,0.09228383499682358,0.6784387426239255,-0.329217433479961,0.0,0.0,0.0,0.7081670050046978,0.31999733096795663,0.797027708588417,0.6144384028734691,0.40195848636697123,0.6371048066446331,False,False,False,False
SMALL439,EWall,XVOL,0.2,0.21530249110320285,0.7500000000000002,0.5982758620689657,0.7977011494252874,0.03964762847786196,0.3692994108350853,-0.2815687648923092,0.08274766094337727,0.6787184822114214,-0.2965053228310234,0.0,0.0,0.0,0.6865366526269637,0.07989763413864695,0.7970219064862907,0.614872157324723,0.11816455720635603,0.6375210399389685,False,False,False,False
SMALL439,EWall,XVOL,0.35,0.37697000508388406,0.7500000000000002,0.485344827586207,0.6471264367816092,0.025535348993210194,0.286160197682642,-0.21884909590793022,0.06800336457681144,0.6791082714935471,-0.2453829159123332,0.0,0.0,0.0,0.5068879965299669,0.03852419735335381,0.7969899886265115,0.6154973879953441,0.07193397127328496,0.6381165541772974,False,False,False,False
SMALL439,EWall,XVOL,0.5,0.5233858668022369,0.7500000000000002,0.3775862068965517,0.5034482758620688,0.01965612223388513,0.2552723762090636,-0.27761344700678536,0.05352568415594772,0.6794446600199535,-0.19459408099315345,0.0,0.0,0.0,0.228571707588514,0.29667631201592104,0.7969344634500589,0.6160610140681491,0.2587228316038971,0.6386483837733079,False,False,False,False
SMALL439,EWall,DD,0.1,0.11337061514997458,0.7500000000000002,0.6689655172413795,0.8919540229885058,0.08027730291660928,0.6414274678225601,-0.2681827701588638,0.09174149447537783,0.6784552769671826,-0.327364121305155,0.0,0.0,0.0,0.7238236959766121,0.5745060633967183,0.7970277361302127,0.6144637179826791,0.6201915764453297,0.6371291675049608,False,False,False,False
SMALL439,EWall,DD,0.2,0.20157600406710727,0.7500000000000002,0.6043103448275865,0.8057471264367818,0.07288821109709831,0.625623130494306,-0.260021462101261,0.08352265488772481,0.6786965820384664,-0.2991738605825681,0.0,0.0,0.0,0.7479128966112751,0.5151252733944405,0.797022850252072,0.6148377707989169,0.55405558757015,0.6374881355199211,False,False,False,False
SMALL439,EWall,DD,0.35,0.3413828164717844,0.7500000000000002,0.5172413793103452,0.6896551724137934,0.05075122434738466,0.48786833274770014,-0.2293386807886244,0.07221338200472172,0.6790020472496341,-0.26004993915467145,0.0,0.0,0.0,0.5065216432996823,0.4713400425903458,0.7970017687110346,0.6153243333126108,0.49503557085888067,0.6379522521356504,False,False,False,False
SMALL439,EWall,DD,0.5,0.4791560752414845,0.7500000000000002,0.41465517241379335,0.552873563218391,0.043404965314673305,0.46474093339666084,-0.25866641836947935,0.05854947551777956,0.679332883332476,-0.21223670949367823,0.0,0.0,0.0,0.5831436275636356,0.3484891253702258,0.7969562463045518,0.6158708897915632,0.37882252426135105,0.6384695785080967,False,False,False,False
SMALL439,TOP20,BREADTH,0.1,0.08439247585155059,0.7051724137931034,0.6439655172413792,0.91320293398533,0.04928060629556974,0.4650816003406836,-0.28422544646469006,0.05000091680757124,0.46905028065221577,-0.2972114333309409,0.0,0.0,0.0,0.7012001422460613,0.24824813710715005,0.7878759826613122,0.21366020175651823,0.3479590345631956,0.3054670023349347,False,False,False,False
SMALL439,TOP20,BREADTH,0.2,0.16624300965937977,0.7051724137931034,0.586206896551724,0.8312958435207822,0.05158533150704825,0.4989100676737856,-0.24516218261068368,0.04603807240990632,0.4692295659188592,-0.2735375106567798,0.0,0.0,0.0,0.7735315753634255,0.23979819859701268,0.7877858413089734,0.21400276092559797,0.30081115484778825,0.3057162361314545,True,True,False,False
SMALL439,TOP20,BREADTH,0.35,0.2857142857142857,0.7051724137931034,0.5034482758620689,0.7139364303178484,0.034426427541619065,0.37028107532179005,-0.2598433838238319,0.04017107988743507,0.46947183348607374,-0.23862627759573873,0.0,0.0,0.0,0.6004911910704755,0.1442284606272467,0.7876409094217056,0.21448307011598788,0.12582112956172575,0.30606026174470774,False,False,False,False
SMALL439,TOP20,BREADTH,0.5,0.44661921708185054,0.7051724137931034,0.3922413793103447,0.5562347188264057,0.011389512862826967,0.16529010307422762,-0.3312478302001435,0.031945702263489695,0.4697687155237582,-0.189844306216282,0.0,0.0,0.0,0.3502659681881436,-0.021900424159738485,0.7874184998461093,0.21510485185018294,-0.1163000535304406,0.3064939293320648,False,False,False,False
SMALL439,TOP20,SPYTR,0.1,0.09150991357397051,0.7051724137931034,0.6387931034482758,0.9058679706601467,0.053246460517031746,0.4985713215241402,-0.2465474066920491,0.04965051647789842,0.4690667043622851,-0.2951143424031062,0.0,0.0,0.0,0.6708211885199937,0.3421107850097218,0.7878683096768461,0.21369114661215166,0.3925291402401918,0.30548965320501587,True,True,False,False
SMALL439,TOP20,SPYTR,0.2,0.17539400101677682,0.7051724137931034,0.5775862068965516,0.8190709046454767,0.04309453743307867,0.42975906356175103,-0.24086189754547427,0.045437240082802255,0.46925561446312875,-0.26995558763840943,0.0,0.0,0.0,0.5750817855852637,0.2971614774435522,0.7877715847376826,0.21405340814871152,0.2982722670907731,0.3057528428881439,False,False,False,False
SMALL439,TOP20,SPYTR,0.35,0.2925775292323335,0.7051724137931034,0.4991379310344826,0.7078239608801955,0.031536406273797946,0.3455155124531054,-0.22482985715739223,0.03985949271358047,0.4694839010625547,-0.23677569133396525,0.0,0.0,0.0,0.3974563327513474,0.30110942341760544,0.7876328462946673,0.21450761124773188,0.23654441776957083,0.30607762823555534,False,False,False,False
SMALL439,TOP20,SPYTR,0.5,0.4351804778851042,0.7051724137931034,0.3922413793103447,0.5562347188264057,0.002132661319360407,0.07017600694452916,-0.33409775914482853,0.031945702263489695,0.4697687155237582,-0.189844306216282,0.0,0.0,0.0,0.08543215537621862,0.056601903224590494,0.7874184998461093,0.21510485185018294,-0.13243609792395855,0.3064939293320648,False,False,False,False
SMALL439,TOP20,XVOL,0.1,0.11006609049313676,0.7051724137931034,0.6284482758620689,0.8911980440097799,0.04012214555051585,0.3963055472984428,-0.29862856835631224,0.04894705197969795,0.4690992685250847,-0.29090664814118905,0.0,0.0,0.0,0.7368387807853712,0.06773375045682797,0.7878526444747659,0.21375282876451374,0.2016142795459311,0.30553469191598787,False,False,False,False
SMALL439,TOP20,XVOL,0.2,0.21530249110320285,0.7051724137931034,0.5534482758620688,0.7848410757946209,0.020554513094831472,0.2417690775257717,-0.34920490490840417,0.043742096582650936,0.4693276525598637,-0.2598587475960171,0.0,0.0,0.0,0.7028544622635721,-0.23955334062435252,0.7877305822962175,0.21419467906066228,-0.10222693960683106,0.3058545728212678,False,False,False,False
SMALL439,TOP20,XVOL,0.35,0.37697000508388406,0.7051724137931034,0.4405172413793102,0.6246943765281172,0.028109523445601914,0.3368398170667204,-0.1640557851746124,0.03556372542538644,0.46964310768955264,-0.21128701878193856,0.0,0.0,0.0,0.5674626666967859,0.056080762331664,0.7875185333234062,0.2148372311300704,0.10687315829300754,0.306308692425998,False,False,False,False
SMALL439,TOP20,XVOL,0.5,0.5233858668022369,0.7051724137931034,0.33275862068965506,0.47188264058679696,0.03314489507188356,0.4300940804384292,-0.15592121497876021,0.027389681611247774,0.46991598462651213,-0.16285647332075803,0.0,0.0,0.0,0.5114801218120448,0.32991283067763433,0.7872865377760735,0.2154296685730827,0.38927997442360895,0.30671563282366515,True,False,False,False
SMALL439,TOP20,DD,0.1,0.14641586171835283,0.7051724137931034,0.6051724137931033,0.8581907090464547,0.02655245859206179,0.28517639644477205,-0.34463162996660757,0.04735137629650965,0.4691716124956771,-0.28137327714596216,0.0,0.0,0.0,0.5691604146840838,0.009397045795386935,0.7878164361189638,0.21389093257672506,0.11121379912516685,0.30563518907747916,False,False,False,False
SMALL439,TOP20,DD,0.2,0.3113879003558719,0.7051724137931034,0.48879310344827576,0.6931540342298288,-0.004460840231714114,0.009804617529033164,-0.44317475881737867,0.039109268761079896,0.469512538891444,-0.23232114495847955,0.0,0.0,0.0,0.3182376934956826,-0.3301127645140805,0.7876132735355248,0.21456613918252068,-0.18121545113016566,0.30611890436881023,False,False,False,False
SMALL439,TOP20,DD,0.35,0.5071174377224199,0.7051724137931034,0.35344827586206884,0.5012224938875305,0.008630986530124396,0.13910347469860082,-0.3255401429150522,0.02898654926459665,0.4698656384917067,-0.1723150246902776,0.0,0.0,0.0,0.13562482546598345,0.14481377582013064,0.7873334113876004,0.21531729198272334,0.11547269753557025,0.3066392531787006,False,False,False,False
SMALL439,TOP20,DD,0.5,0.6370106761565836,0.7051724137931034,0.2612068965517241,0.37041564792176035,-0.001782207534301583,0.017462529114899913,-0.22686828593610076,0.021768499559686294,0.4700815752077138,-0.12955336275766982,0.0,0.0,0.0,0.09839581578811374,-0.08078412650949761,0.7871163602672812,0.21581101166458783,-0.02829108758183274,0.30697116678611036,False,False,False,False
SMALL439,TOP10,BREADTH,0.1,0.08439247585155059,0.7051724137931035,0.6439655172413793,0.91320293398533,0.05454534560405677,0.498263043417432,-0.237826166780421,0.054820767617130395,0.5037914121373871,-0.30731964660117717,0.0,0.0,0.0,0.6048672965483854,0.400029758871994,0.6630888327133359,0.3749504757523174,0.4656477829217281,0.43598360842173306,False,False,False,False
SMALL439,TOP10,BREADTH,0.2,0.16624300965937977,0.7051724137931035,0.5862068965517241,0.8312958435207823,0.051186820608775996,0.4859318814832179,-0.26701707042160494,0.05040602959581553,0.5038743638964531,-0.28300222233884653,0.0,0.0,0.0,0.6267842621781123,0.35146228529611007,0.6628019242376739,0.37527152347932397,0.3737405250793179,0.4362339758685677,True,False,False,False
SMALL439,TOP10,BREADTH,0.35,0.2857142857142857,0.7051724137931035,0.503448275862069,0.7139364303178484,0.036316947502033514,0.37803984339988045,-0.2942018520041272,0.04389799798590488,0.503981750365215,-0.24708656921882255,0.0,0.0,0.0,0.4464309848405048,0.3107359404968043,0.6623760781269066,0.37572602135284605,0.2397005495474393,0.4365847935055699,False,False,False,False
SMALL439,TOP10,BREADTH,0.5,0.44661921708185054,0.7051724137931035,0.3922413793103448,0.5562347188264058,0.014067013714851528,0.18921811850843892,-0.3412519127205941,0.034823187799494226,0.5040995014126199,-0.19679655090209136,0.0,0.0,0.0,0.2837220135646883,0.09433716164643728,0.6617741923294189,0.37631851483341017,0.006794479633918789,0.4370348113041698,False,False,False,False
SMALL439,TOP10,SPYTR,0.1,0.09150991357397051,0.7051724137931035,0.6387931034482759,0.9058679706601467,0.05176765645968939,0.4775827100022341,-0.23711398968253328,0.054429741278501975,0.5037990674003451,-0.3051668050417936,0.0,0.0,0.0,0.5297512331870516,0.4303071099392007,0.6630634224395929,0.3749793284344275,0.44722792144191065,0.43600620586593647,False,False,False,False
SMALL439,TOP10,SPYTR,0.2,0.17539400101677682,0.7051724137931035,0.5775862068965517,0.8190709046454767,0.04023296580145441,0.3967455059044389,-0.25019853511092094,0.04973808469320118,0.5038863524538965,-0.2793202625385327,0.0,0.0,0.0,0.452800519166508,0.34537417827759603,0.6627586198115896,0.37531928642200035,0.32935279293235714,0.4362710212061519,False,False,False,False
SMALL439,TOP10,SPYTR,0.35,0.2925775292323335,0.7051724137931035,0.4991379310344828,0.7078239608801956,0.02868141510829081,0.31361764361147,-0.26534062560806637,0.043553231031151274,0.5039868626407745,-0.24518095420411556,0.0,0.0,0.0,0.2965321926536032,0.3297681471666991,0.6623534488522875,0.3757492903113803,0.2524623890101339,0.4366026156474851,False,False,False,False
SMALL439,TOP10,SPYTR,0.5,0.4351804778851042,0.7051724137931035,0.3922413793103448,0.5562347188264058,0.0010954707351522597,0.06041044632934412,-0.372059769580511,0.034823187799494226,0.5040995014126199,-0.19679655090209136,0.0,0.0,0.0,0.0011482703540244144,0.11356873964164774,0.6617741923294189,0.37631851483341017,-0.05140707213294651,0.4370348113041698,False,False,False,False
SMALL439,TOP10,XVOL,0.1,0.11006609049313676,0.7051724137931035,0.628448275862069,0.89119804400978,0.033878178898496536,0.34103101462190605,-0.23620438685745693,0.05364512531939036,0.5038142374432553,-0.3008465046641995,0.0,0.0,0.0,0.5668089466519826,0.1201658835623938,0.6630124433686988,0.3750369547774463,0.23204631632099845,0.43605129255596636,False,False,False,False
SMALL439,TOP10,XVOL,0.2,0.21530249110320285,0.7051724137931035,0.553448275862069,0.784841075794621,0.01905870550282085,0.22620413729994768,-0.3600149097189437,0.04785540293551738,0.5039186891258762,-0.26893773531094733,0.0,0.0,0.0,0.5517936561584356,-0.11964428159513522,0.6626358173959104,0.3754522611085074,-0.018655573860608093,0.4363739390281753,False,False,False,False
SMALL439,TOP10,XVOL,0.35,0.37697000508388406,0.7051724137931035,0.44051724137931036,0.6246943765281173,0.02412510780266741,0.29198086482902064,-0.19997713693514818,0.038808213171507955,0.5040511285853381,-0.21891699615078064,0.0,0.0,0.0,0.4474182117084503,0.10210720756657195,0.6620394806278899,0.37606222993188065,0.15824739009940603,0.4368410405944856,False,False,False,False
SMALL439,TOP10,XVOL,0.5,0.5233858668022369,0.7051724137931035,0.33275862068965517,0.4718826405867971,0.02421842146465991,0.3195487797595473,-0.1987834992095312,0.029818710207072385,0.5041526209983006,-0.1689233383338945,0.0,0.0,0.0,0.3774040154746434,0.24879659050561234,0.6614373217471369,0.37663233310364586,0.3258894620789743,0.4372698307272391,False,False,False,False
SMALL439,TOP10,DD,0.1,0.13828164717844432,0.7051724137931035,0.603448275862069,0.8557457212713936,0.030670525133992488,0.31464152173247933,-0.2515825199385995,0.05173491583354384,0.5038501049143128,-0.2903251053652869,0.0,0.0,0.0,0.38649077428727424,0.2503987885522494,0.6628881826616521,0.37517589845597654,0.3344644906196066,0.43615967269342715,False,False,False,False
SMALL439,TOP10,DD,0.2,0.28088459583121506,0.7051724137931035,0.5060344827586207,0.7176039119804402,0.014210326522992922,0.1850663659663299,-0.25431109384070516,0.04410458356376745,0.503978648362769,-0.24822826656421393,0.0,0.0,0.0,0.3167976846092295,0.05215904015562943,0.6623896436438589,0.37571201164822926,0.14844074765442655,0.4365740509742022,False,False,False,False
SMALL439,TOP10,DD,0.35,0.4280630401626843,0.7051724137931035,0.4068965517241379,0.5770171149144254,0.005504361447963735,0.1050896829635372,-0.2989665478245097,0.03604024237762471,0.5040853090425091,-0.203558930454662,0.0,0.0,0.0,0.2427470280978521,-0.038864755663162186,0.6618556390264598,0.3762407356594,0.08036051575197507,0.43697618379304076,False,False,False,False
SMALL439,TOP10,DD,0.5,0.5696492119979665,0.7051724137931035,0.30517241379310345,0.43276283618581907,0.009544988549872402,0.15249372251363114,-0.25253251984572345,0.027462960990568552,0.5041743077985681,-0.15576281451861207,0.0,0.0,0.0,0.2846809985924282,0.0117475930074882,0.6612784176869546,0.37677527541520844,0.1745694140976147,0.4373757989528592,False,False,False,False
SMALL439,MA-DG,BREADTH,0.1,0.08439247585155059,0.7146551724137931,0.653448275862069,0.9143546441495779,0.05846353956807304,0.5078543331034638,-0.24796764411047412,0.05992490785723881,0.5032235691161885,-0.35484569347113415,0.0,0.0,0.0,0.46589233600944474,0.5465288811083595,0.4971326919657666,0.5178710137667304,0.5690472682459365,0.5355418153005159,False,True,False,False
SMALL439,MA-DG,BREADTH,0.2,0.16624300965937977,0.7146551724137931,0.5956896551724138,0.833534378769602,0.06260494057130472,0.5611126682835068,-0.241344412183378,0.05521075100013273,0.5030686578572678,-0.328006134770616,0.0,0.0,0.0,0.6203224749093252,0.5091109011632752,0.4966162204896226,0.5179615542385709,0.5279325765864538,0.5356042289159301,True,True,False,False
SMALL439,MA-DG,BREADTH,0.35,0.2857142857142857,0.7146551724137931,0.5129310344827586,0.7177322074788902,0.0423512481788384,0.4267921597925463,-0.2566554936191583,0.048247265598217126,0.5028457834192439,-0.2880995524541634,0.0,0.0,0.0,0.42266571060868113,0.43079115976702814,0.4958791241358153,0.5180890135772497,0.3931792413078935,0.5356905760811812,False,False,False,False
SMALL439,MA-DG,BREADTH,0.5,0.44661921708185054,0.7146551724137931,0.4017241379310344,0.5621230398069963,0.016988114186449188,0.21839730756782524,-0.2920304411138067,0.03851346611270223,0.5025443659714153,-0.23171295492519295,0.0,0.0,0.0,0.23215496617847614,0.20407830064253776,0.49489376815995656,0.5182557243937101,0.12769280186186466,0.5358006507050226,False,False,False,False
SMALL439,MA-DG,SPYTR,0.1,0.09150991357397051,0.7146551724137931,0.6482758620689655,0.9071170084439083,0.06690221888250814,0.573157860546782,-0.2061659905416232,0.05950770282900697,0.5032097145246773,-0.35247557096097737,0.0,0.0,0.0,0.47287622106137217,0.662488883590204,0.49708637977880926,0.5178791626765971,0.6647401542753141,0.5355474691479445,True,True,False,False
SMALL439,MA-DG,SPYTR,0.2,0.17539400101677682,0.7146551724137931,0.5870689655172413,0.8214716525934861,0.05442081835174695,0.5005132939825377,-0.21485622960268858,0.05449678230859578,0.5030454871860728,-0.32392945377446125,0.0,0.0,0.0,0.3962072355830356,0.593941707272471,0.49653927634019246,0.5179749511217883,0.5421890324581984,0.5356133873081096,False,False,False,False
SMALL439,MA-DG,SPYTR,0.35,0.2925775292323335,0.7146551724137931,0.5086206896551724,0.7117008443908324,0.03853260984019502,0.39064866262581804,-0.24406745758324144,0.047877951885116676,0.5028341488040833,-0.28597356326260204,0.0,0.0,0.0,0.23600434864077263,0.5253795754841073,0.4958408282862857,0.5180955820468934,0.43436526725760266,0.5356949783549254,False,False,False,False
SMALL439,MA-DG,SPYTR,0.5,0.4351804778851042,0.7146551724137931,0.4017241379310345,0.5621230398069964,0.008375586345449104,0.1329769378633956,-0.34516342071700346,0.03851346611270223,0.5025443659714153,-0.23171295492519284,0.0,0.0,0.0,-0.05340916908964925,0.3017520971834145,0.4948937681599567,0.5182557243937103,0.10020630847095449,0.5358006507050225,False,False,False,False
SMALL439,MA-DG,XVOL,0.1,0.11006609049313676,0.7146551724137931,0.6379310344827587,0.8926417370325694,0.037032062178766534,0.34696686348838335,-0.25974932643001736,0.05867035362698614,0.5031819984187019,-0.34771569311773676,0.0,0.0,0.0,0.4329224285069565,0.2739701535648329,0.49699379343574296,0.5178954416802121,0.3388837934385105,0.5355587437918063,False,False,False,False
SMALL439,MA-DG,XVOL,0.2,0.21530249110320285,0.7146551724137931,0.5629310344827585,0.7876960193003617,0.0201031362919597,0.22706603159580488,-0.31686466741965447,0.05248349417712195,0.5029805547183421,-0.3124159836284124,0.0,0.0,0.0,0.45369302141873236,0.012903861871388466,0.4963240387408743,0.5180123150858703,0.04800062463768631,0.5356388276879261,False,False,False,False
SMALL439,MA-DG,XVOL,0.35,0.37697000508388406,0.7146551724137931,0.44999999999999984,0.6296743063932447,0.01053118494655303,0.15341551216604712,-0.24391785609758132,0.042791156525661345,0.5026755575788139,-0.25658581494027943,0.0,0.0,0.0,0.28992464279650104,-0.002769772000929353,0.4953208546512036,0.5181840942463851,0.02027888735923162,0.5357537936558665,False,False,False,False
SMALL439,MA-DG,XVOL,0.5,0.5233858668022369,0.7146551724137931,0.3422413793103447,0.4788902291917972,0.006786692086176105,0.12086253837866427,-0.30714889127437817,0.03313488467129888,0.5023820400520762,-0.20021810251798444,0.0,0.0,0.0,0.025587153301735884,0.2509804860105343,0.49436905216770066,0.5183423907924857,0.20858472945327056,0.535856444533502,False,False,False,False
SMALL439,MA-DG,DD,0.1,0.0932892730045755,0.7146551724137931,0.6508620689655172,0.9107358262967431,0.038533130192538234,0.3565897199470316,-0.2866599852900569,0.05971642794259324,0.503216641878064,-0.35366144908103814,0.0,0.0,0.0,0.36368621927845923,0.3528836923882116,0.4971095345950398,0.5178750883683343,0.40320621070064916,0.5355446432904535,False,False,False,False
SMALL439,MA-DG,DD,0.2,0.21682765632943568,0.7146551724137931,0.5620689655172413,0.7864897466827502,0.018136403863178385,0.20861773990490193,-0.35822203359836613,0.05241120610035366,0.5029782342002279,-0.31200208669997853,0.0,0.0,0.0,0.3397815140402926,0.09287159377134864,0.49631635738418217,0.5180136453856267,0.1631416547958344,0.5356397307351928,False,False,False,False
SMALL439,MA-DG,DD,0.35,0.3599389933909507,0.7146551724137931,0.46120689655172414,0.6453558504221955,0.026714896740954064,0.29489627453093376,-0.36949335740412903,0.043772814626137135,0.502705934931602,-0.2622727434703236,0.0,0.0,0.0,0.3314122417416016,0.2644104836388715,0.49542013763668696,0.5181673039862089,0.28652506352155455,0.5357427148181764,False,False,False,False
SMALL439,MA-DG,DD,0.5,0.50355871886121,0.7146551724137931,0.3620689655172414,0.5066344993968637,0.046109489383554525,0.5172563169269839,-0.20229585154458551,0.034940836887007,0.5024362396356405,-0.21082132015504418,0.0,0.0,0.0,0.3462075798085574,0.676761844111295,0.49454376696071334,0.5183137158857197,0.6774452069573456,0.5358380967269756,True,True,False,False
SMALL439,LOWVOL20,BREADTH,0.1,0.08439247585155059,0.7465517241379309,0.6853448275862067,0.9180138568129329,0.04217547201292193,0.5274751817437975,-0.19120462967153462,0.043663052415612524,0.5297195502235932,-0.2375665360128022,0.0,0.0,0.0,0.6614052358533913,0.4074724233444648,0.8383552970483303,0.29366179959187866,0.5217442602979714,0.40401515077483124,False,False,False,False
