book,bps,metric,raw_order,excess_order,order_survives,pair_flips,pairs,raw_U56,raw_B136,raw_SMALL439,exc_U56,exc_B136,exc_SMALL439
RULESV2,10,Sharpe,U56>B136>SMALL439,U56>B136>SMALL439,True,0,U56|B136:same U56|SMALL439:same B136|SMALL439:same,1.1688757517216157,1.0820582813703947,0.5710244752159083,0.09973161221996896,-0.004976701960934138,-0.10711079444276927
RULESV2,10,CAGR,U56>B136>SMALL439,U56>B136>SMALL439,True,0,U56|B136:same U56|SMALL439:same B136|SMALL439:same,0.08189159658807821,0.07617124945758635,0.03803686076484869,-0.03916074025841221,-0.053960709860077394,-0.06378091755260251
RULESV2,25,Sharpe,U56>B136>SMALL439,U56>B136>SMALL439,True,0,U56|B136:same U56|SMALL439:same B136|SMALL439:same,1.130707559428725,1.0390775176051121,0.5106440984380531,0.07243844607195071,-0.03720661642087553,-0.1513909115957952
RULESV2,25,CAGR,U56>B136>SMALL439,U56>B136>SMALL439,True,0,U56|B136:same U56|SMALL439:same B136|SMALL439:same,0.07904508728167436,0.07294444370679831,0.033685535423260804,-0.04063646534259302,-0.0557477008902989,-0.06525803355814985
MA200dg,10,Sharpe,U56>B136>SMALL439,U56>B136>SMALL439,True,0,U56|B136:same U56|SMALL439:same B136|SMALL439:same,1.1350976873097527,1.0662994438315476,0.5395195187479799,0.06595354780810592,-0.02073553949978124,-0.13861575091069767
MA200dg,10,CAGR,U56>B136>SMALL439,U56>B136>SMALL439,True,0,U56|B136:same U56|SMALL439:same B136|SMALL439:same,0.07733161605495709,0.07339148627683478,0.035584750244263,-0.04372072079153333,-0.056740473040828965,-0.0662330280731882
MA200dg,25,Sharpe,U56>B136>SMALL439,U56>B136>SMALL439,True,0,U56|B136:same U56|SMALL439:same B136|SMALL439:same,1.064718969728294,0.9926132088925435,0.4590265837677621,0.006449856371519624,-0.08367092513344421,-0.20300842626608623
MA200dg,25,CAGR,U56>B136>SMALL439,U56>B136>SMALL439,True,0,U56|B136:same U56|SMALL439:same B136|SMALL439:same,0.07223147579368017,0.06799384916911677,0.02983452090183758,-0.04745007683058722,-0.06069829542798044,-0.06910904807957308
BAND6dg,10,Sharpe,U56>B136>SMALL439,U56>B136>SMALL439,True,0,U56|B136:same U56|SMALL439:same B136|SMALL439:same,1.1043758982955003,1.0683739451940626,0.6161675947723485,0.03523175879385354,-0.018661038137266273,-0.06196767488632904
BAND6dg,10,CAGR,U56>B136>SMALL439,U56>B136>SMALL439,True,0,U56|B136:same U56|SMALL439:same B136|SMALL439:same,0.07887961166045665,0.07757130411949653,0.04190424259941672,-0.042172725186033766,-0.05256065519816722,-0.05991353571803448
BAND6dg,25,Sharpe,U56>B136>SMALL439,U56>B136>SMALL439,True,0,U56|B136:same U56|SMALL439:same B136|SMALL439:same,1.076985142310623,1.0383799424894058,0.5700735038915242,0.018716028953848607,-0.037904191536581866,-0.09196150614232412
BAND6dg,25,CAGR,U56>B136>SMALL439,U56>B136>SMALL439,True,0,U56|B136:same U56|SMALL439:same B136|SMALL439:same,0.0767972516870008,0.07524837496934578,0.03851852857252669,-0.042884300937266584,-0.053443769627751436,-0.06042504040888397
ABSdg,10,Sharpe,U56>B136>SMALL439,U56>B136>SMALL439,True,0,U56|B136:same U56|SMALL439:same B136|SMALL439:same,1.0807146974439321,1.0497153153370529,0.5656526426171331,0.011570557942285342,-0.037319667994275996,-0.11248262704154444
ABSdg,10,CAGR,U56>B136>SMALL439,U56>B136>SMALL439,True,0,U56|B136:same U56|SMALL439:same B136|SMALL439:same,0.08572316921640666,0.08538005699733509,0.039701731462438605,-0.03532916763008376,-0.04475190232032866,-0.0621160468550126
ABSdg,25,Sharpe,U56>B136>SMALL439,U56>B136>SMALL439,True,0,U56|B136:same U56|SMALL439:same B136|SMALL439:same,1.0352371506541944,1.0030197968605719,0.5033862510178075,-0.0230319627025799,-0.0732643371654158,-0.1586487590160408
ABSdg,25,CAGR,U56>B136>SMALL439,U56>B136>SMALL439,True,0,U56|B136:same U56|SMALL439:same B136|SMALL439:same,0.08183816195688065,0.08128804090852149,0.034949957265207665,-0.037843390667386734,-0.04740410368857573,-0.06399361171620299
TOP5V1,10,Sharpe,B136>U56>SMALL439,SMALL439>U56>B136,False,3,U56|B136:FLIP U56|SMALL439:FLIP B136|SMALL439:FLIP,0.6477428942062984,0.6556068845059574,0.6053338121885607,-0.4214012452953484,-0.4314280988253715,-0.07280145747011679
TOP5V1,10,CAGR,SMALL439>B136>U56,SMALL439>U56>B136,False,1,U56|B136:FLIP U56|SMALL439:same B136|SMALL439:same,0.06295238099931821,0.0666304477859796,0.08176118300379476,-0.0580999558471722,-0.06350151153168415,-0.020056595313656445
TOP5V1,25,Sharpe,U56>SMALL439>B136,SMALL439>U56>B136,False,1,U56|B136:same U56|SMALL439:FLIP B136|SMALL439:same,0.2933667431109979,0.2333272563805424,0.26690337534863995,-0.7649023702457765,-0.8429568776454452,-0.3951316346852084
TOP5V1,25,CAGR,SMALL439>U56>B136,SMALL439>U56>B136,True,0,U56|B136:same U56|SMALL439:same B136|SMALL439:same,0.025131756136132166,0.019494002562064017,0.028968247952425585,-0.09454979648813522,-0.1091981420350332,-0.06997532102898507
TOP10,10,Sharpe,U56>B136>SMALL439,SMALL439>U56>B136,False,2,U56|B136:same U56|SMALL439:FLIP B136|SMALL439:FLIP,1.0538614632894272,0.936843176623409,0.7001916071271209,-0.01528267621221957,-0.15019180670791987,0.022056337468443377
TOP10,10,CAGR,B136>U56>SMALL439,SMALL439>U56>B136,False,3,U56|B136:FLIP U56|SMALL439:FLIP B136|SMALL439:FLIP,0.1616809709456335,0.16560127277355852,0.15439048561469937,0.04062863409914308,0.03546931345589477,0.05257270729724817
TOP10,25,Sharpe,U56>B136>SMALL439,SMALL439>U56>B136,False,2,U56|B136:same U56|SMALL439:FLIP B136|SMALL439:FLIP,0.9291345310367553,0.8052654703370722,0.5859612186902363,-0.12913458232001906,-0.2710186636889155,-0.07607379134361203
TOP10,25,CAGR,U56>B136>SMALL439,SMALL439>U56>B136,False,2,U56|B136:same U56|SMALL439:FLIP B136|SMALL439:FLIP,0.13967342281872752,0.1381714240176002,0.12192320757324349,0.019991870194460137,0.009479279420502973,0.02297963859183283
TOP20,10,Sharpe,U56>B136>SMALL439,U56>SMALL439>B136,False,1,U56|B136:same U56|SMALL439:same B136|SMALL439:FLIP,1.141922410052851,0.9741863013057128,0.7487432843154089,0.07277827055120412,-0.11284868202561604,0.07060801465673139
TOP20,10,CAGR,B136>SMALL439>U56,SMALL439>U56>B136,False,2,U56|B136:FLIP U56|SMALL439:same B136|SMALL439:FLIP,0.14094756768455285,0.14237620423201336,0.14191496948698235,0.01989523083806244,0.012244244914349611,0.04009719116953114
