drag,set,book,panel,bps,CAGR,Sharpe,MaxDD,H1,H2,cap,floor,cagr_margin,dd_margin,pass4a,pass4b,fail4b
0.0,SHELF,u56-quantile50-respread-M,U56,25,0.148472125314971,1.187115667663126,-0.19800483587487305,1.2863894305181915,1.1106027993151537,-0.20230341170038982,0.10614170707669568,0.042330418238275325,0.004298575825516765,False,True,-
0.0,SHELF,u56-top20-band-m20,U56,0,0.13739339800671968,1.1751744882929356,-0.18220028987709347,1.1861911228878297,1.1723336806428535,-0.20230341170038982,0.10614170707669568,0.031251690930024,0.02010312182329635,False,True,-
0.0,SHELF,u56-top20-band-m20,U56,10,0.12649936528402672,1.09180875113784,-0.1830834144627017,1.0965059459467,1.0939001723612392,-0.20230341170038982,0.10614170707669568,0.020357658207331042,0.019219997237688108,False,True,-
0.0,SHELF,u56-top20-band-m20,U56,25,0.11034892028371246,0.9664403372901174,-0.18440704881436054,0.9615961032934879,0.9759734451261558,-0.20230341170038982,0.10614170707669568,0.00420721320701678,0.017896362886029277,False,True,-
0.0,SHELF,u56-v2band-gross100,U56,0,0.11807149229176672,1.2265478476861464,-0.1587899689121296,1.260478594957954,1.1997137514595857,-0.20230341170038982,0.10614170707669568,0.011929785215071043,0.04351344278826022,False,True,-
0.0,SHELF,u56-v2band-gross100,U56,10,0.11544485987825248,1.201665107711654,-0.15910990262743974,1.2353972967586033,1.1749351988336658,-0.20230341170038982,0.10614170707669568,0.009303152801556802,0.04319350907295008,False,True,-
0.0,SHELF,u56-v2band-gross100,U56,25,0.11151608279647607,1.164302861157589,-0.159589704540126,1.197734308850856,1.137731493562293,-0.20230341170038982,0.10614170707669568,0.005374375719780389,0.04271370716026382,False,True,-
0.0,GRID,B136-band0.03-g0.50,B136,0,0.05450780701140867,1.1273564559746214,-0.08221488824818746,1.2596400538543426,0.9970482748723284,-0.20230341170038982,0.10614170707669568,-0.05163390006528701,0.12008852345220236,False,False,CAGRFLOOR
0.0,GRID,B136-band0.03-g0.50,B136,10,0.053080901431818095,1.0992062993916163,-0.08242086768618762,1.2336788658639646,0.9667441252221857,-0.20230341170038982,0.10614170707669568,-0.053060805644877584,0.1198825440142022,False,False,CAGRFLOOR
0.0,GRID,B136-band0.03-g0.50,B136,25,0.05094405803882185,1.0569418728616689,-0.0827298037133779,1.1946992923855995,0.9212480308710482,-0.20230341170038982,0.10614170707669568,-0.05519764903787383,0.11957360798701192,False,False,CAGRFLOOR
0.0,GRID,B136-band0.03-g0.75,B136,0,0.0819517642114449,1.1271042122231456,-0.12211590879264533,1.2604974666988875,0.9958304623036928,-0.20230341170038982,0.10614170707669568,-0.02418994286525078,0.08018750290774448,False,False,CAGRFLOOR
0.0,GRID,B136-band0.03-g0.75,B136,10,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,-0.20230341170038982,0.10614170707669568,-0.0263628677990273,0.07989355766848974,False,False,CAGRFLOOR
0.0,GRID,B136-band0.03-g0.75,B136,25,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,-0.20230341170038982,0.10614170707669568,-0.029614313152759975,0.07945271045560812,False,False,CAGRFLOOR
0.0,GRID,B136-band0.03-g1.00,B136,0,0.10948271728218284,1.1268360949949914,-0.1612048083450095,1.2613526952994585,0.994590747850834,-0.20230341170038982,0.10614170707669568,0.0033410102054871604,0.04109860335538032,False,True,-
0.0,GRID,B136-band0.03-g1.00,B136,10,0.10652976854836904,1.0991593874420875,-0.16157983013208965,1.2358770851587098,0.9647512348188002,-0.20230341170038982,0.10614170707669568,0.00038806147167336213,0.040723581568300166,False,True,-
0.0,GRID,B136-band0.03-g1.00,B136,25,0.10211464534945414,1.0576063841290448,-0.16214224262180887,1.1976272269323485,0.9199532683336156,-0.20230341170038982,0.10614170707669568,-0.004027061727241543,0.040161169078580944,False,False,CAGRFLOOR
0.0,GRID,B136-band0.08-g0.50,B136,0,0.057540085200473046,1.134964264735743,-0.09990667742569082,1.2906973552742036,0.9846666139021034,-0.20230341170038982,0.10614170707669568,-0.048601621876222634,0.102396734274699,False,False,CAGRFLOOR
0.0,GRID,B136-band0.08-g0.50,B136,10,0.05665790967283835,1.1183379146130439,-0.10002560981833675,1.2754907990160642,0.9666703829443667,-0.20230341170038982,0.10614170707669568,-0.04948379740385733,0.10227780188205307,True,False,CAGRFLOOR
0.0,GRID,B136-band0.08-g0.50,B136,25,0.055335977684511706,1.093385169125685,-0.10020399273941039,1.2526683482994059,0.9396632370627113,-0.20230341170038982,0.10614170707669568,-0.050805729392183974,0.10209941896097943,True,False,CAGRFLOOR
0.0,GRID,B136-band0.08-g0.75,B136,0,0.08655185858718606,1.1344969272411694,-0.14798142027852124,1.2914853751350417,0.9832581294190299,-0.20230341170038982,0.10614170707669568,-0.01958984848950962,0.05432199142186858,False,False,CAGRFLOOR
0.0,GRID,B136-band0.08-g0.75,B136,10,0.08521853229086407,1.1181983980820915,-0.14814209116223476,1.2766247220372333,0.9655748494870177,-0.20230341170038982,0.10614170707669568,-0.02092317478583161,0.05416132053815506,False,False,CAGRFLOOR
0.0,GRID,B136-band0.08-g0.75,B136,25,0.08322150037511089,1.0937380015321665,-0.14838306670372925,1.2543216800491501,0.9390378539878685,-0.20230341170038982,0.10614170707669568,-0.02292020670158479,0.05392034499666057,False,False,CAGRFLOOR
0.0,GRID,B136-band0.08-g1.00,B136,0,0.11568009708496452,1.1339923605563638,-0.1947965620767096,1.292268974846118,0.981804118179676,-0.20230341170038982,0.10614170707669568,0.009538390008268838,0.0075068496236802285,False,True,-
0.0,GRID,B136-band0.08-g1.00,B136,10,0.11387620624901929,1.1178966670528614,-0.19499148724221504,1.277610342848422,0.9643270851979415,-0.20230341170038982,0.10614170707669568,0.007734499172323606,0.007311924458174773,False,True,-
0.0,GRID,B136-band0.08-g1.00,B136,25,0.11117563838322253,1.0937408846501269,-0.19528382638092212,1.2556106153370508,0.9380999355905265,-0.20230341170038982,0.10614170707669568,0.005033931306526851,0.007019585319467697,False,True,-
0.0,GRID,B136-qroll-q0.12-w1008-d0.50,B136,0,0.15425048802779484,1.188953857070689,-0.17067696647738628,1.2577999774607347,1.1181550573380485,-0.20230341170038982,0.10614170707669568,0.04810878095109916,0.031626445223003535,False,True,-
0.0,GRID,B136-qroll-q0.12-w1008-d0.50,B136,10,0.1430065891165806,1.1121424544849141,-0.17314358462261414,1.1860008557995527,1.036176090924312,-0.20230341170038982,0.10614170707669568,0.036864882039884916,0.029159827077775674,False,True,-
0.0,GRID,B136-qroll-q0.12-w1008-d0.50,B136,25,0.12633918887036866,0.996618548548735,-0.1771510500819874,1.0780062523781173,0.9128837813679568,-0.20230341170038982,0.10614170707669568,0.020197481793672978,0.025152361618402425,False,True,-
0.0,GRID,B136-qroll-q0.12-w1008-d1.00,B136,0,0.15296685550617295,1.2156709443698193,-0.14488492778467155,1.2547759982088624,1.175032678176339,-0.20230341170038982,0.10614170707669568,0.04682514842947727,0.05741848391571827,False,True,-
0.0,GRID,B136-qroll-q0.12-w1008-d1.00,B136,10,0.1422575687136023,1.1400635558598802,-0.1506587084485579,1.1854228310077284,1.0926801915514728,-0.20230341170038982,0.10614170707669568,0.03611586163690661,0.05164470325183193,False,True,-
0.0,GRID,B136-qroll-q0.12-w1008-d1.00,B136,25,0.12637199687386103,1.0262112191095527,-0.1592519048958565,1.0810437436369533,0.9686045989496185,-0.20230341170038982,0.10614170707669568,0.020230289797165346,0.04305150680453332,False,True,-
0.0,GRID,B136-qroll-q0.12-w252-d0.50,B136,0,0.14298853312779447,1.1795321428708294,-0.17067696647738617,1.19651388560855,1.1620485780673313,-0.20230341170038982,0.10614170707669568,0.03684682605109879,0.031626445223003646,False,True,-
0.0,GRID,B136-qroll-q0.12-w252-d0.50,B136,10,0.1315081518585539,1.0949929469530326,-0.17314358462261392,1.1168260798640948,1.072502179661631,-0.20230341170038982,0.10614170707669568,0.025366444781858233,0.029159827077775896,False,True,-
0.0,GRID,B136-qroll-q0.12-w252-d0.50,B136,25,0.11449646474210096,0.9677938458182029,-0.1829257527979089,0.9969320844606634,0.9377610147299729,-0.20230341170038982,0.10614170707669568,0.008354757665405277,0.019377658902480915,False,True,-
0.0,GRID,B136-qroll-q0.12-w252-d1.00,B136,0,0.12990992587503003,1.1466407353357386,-0.17185168589750277,1.0729659915051777,1.2279094715999577,-0.20230341170038982,0.10614170707669568,0.02376821879833435,0.030451725802887047,False,True,-
0.0,GRID,B136-qroll-q0.12-w252-d1.00,B136,10,0.11792243917952838,1.051625126879855,-0.1907688114750663,0.9800331672750829,1.1305732867367382,-0.20230341170038982,0.10614170707669568,0.011780732102832703,0.011534600225323516,False,True,-
0.0,GRID,B136-qroll-q0.12-w252-d1.00,B136,25,0.10016687686330816,0.9082604774903004,-0.21917553558006486,0.8399745242759147,0.9835062460029463,-0.20230341170038982,0.10614170707669568,-0.005974830213387516,-0.016872123879675044,False,False,H1+DDCAP+CAGRFLOOR
0.0,GRID,B136-qroll-q0.12-w504-d0.50,B136,0,0.14269729141419107,1.1250231083464752,-0.23675887585047417,1.223522609145601,1.0290512934656384,-0.20230341170038982,0.10614170707669568,0.036555584337495395,-0.03445546415008435,False,False,DDCAP
0.0,GRID,B136-qroll-q0.12-w504-d0.50,B136,10,0.1314834047641409,1.0463908267412838,-0.23780046271493216,1.1468755296592303,0.9484742157961905,-0.20230341170038982,0.10614170707669568,0.025341697687445208,-0.03549705101454234,False,False,DDCAP
0.0,GRID,B136-qroll-q0.12-w504-d0.50,B136,25,0.11486184292643586,0.9281629530801966,-0.2393614671632599,1.0316052870968277,0.8273467573391934,-0.20230341170038982,0.10614170707669568,0.008720135849740185,-0.03705805546287008,False,False,DDCAP
0.0,GRID,B136-qroll-q0.12-w504-d1.00,B136,0,0.12971812679769545,1.0714509465588236,-0.24544286976766572,1.1489337342585546,0.9945258342859201,-0.20230341170038982,0.10614170707669568,0.023576419720999775,-0.0431394580672759,False,False,DDCAP
0.0,GRID,B136-qroll-q0.12-w504-d1.00,B136,10,0.11847417355292311,0.9883773660569651,-0.24701713583136886,1.0654151038153516,0.9118920913450325,-0.20230341170038982,0.10614170707669568,0.012332466476227433,-0.04471372413097904,False,False,DDCAP
0.0,GRID,B136-qroll-q0.12-w504-d1.00,B136,25,0.10180730770750746,0.8633079493192056,-0.24937537886622152,0.9396522591607159,0.7875067567530966,-0.20230341170038982,0.10614170707669568,-0.004334399369188224,-0.0470719671658317,False,False,H1+H2+DDCAP+CAGRFLOOR
0.0,GRID,B136-qroll-q0.17-w1008-d0.50,B136,0,0.1474370781369927,1.160385732803993,-0.17237064709774252,1.2167605377887456,1.1014773361913777,-0.20230341170038982,0.10614170707669568,0.041295371060297015,0.029932764602647294,False,True,-
0.0,GRID,B136-qroll-q0.17-w1008-d0.50,B136,10,0.13627497273093558,1.0823351826557763,-0.17727172240403521,1.143250360845367,1.0185672846415306,-0.20230341170038982,0.10614170707669568,0.030133265654239905,0.025031689296354603,False,True,-
0.0,GRID,B136-qroll-q0.17-w1008-d0.50,B136,25,0.1197285188091064,0.9649508294144657,-0.18457374402873883,1.0326909272654063,0.8938700768790504,-0.20230341170038982,0.10614170707669568,0.01358681173241072,0.01772966767165099,False,True,-
0.0,GRID,B136-qroll-q0.17-w1008-d1.00,B136,0,0.13918388782480684,1.1432810732022611,-0.15966491764897361,1.1676378476975537,1.1194642716084782,-0.20230341170038982,0.10614170707669568,0.03304218074811116,0.042638494051416204,False,True,-
0.0,GRID,B136-qroll-q0.17-w1008-d1.00,B136,10,0.12857769509921058,1.065608966737639,-0.16136142418560961,1.0943007622671652,1.036749253165863,-0.20230341170038982,0.10614170707669568,0.022435988022514897,0.040941987514780204,False,True,-
0.0,GRID,B136-qroll-q0.17-w1008-d1.00,B136,25,0.11284474175663406,0.9486183245349262,-0.16390288767725758,0.9839163435825443,0.9120594261550613,-0.20230341170038982,0.10614170707669568,0.00670303467993838,0.03840052402313224,False,True,-
0.0,GRID,B136-qroll-q0.17-w252-d0.50,B136,0,0.13926377151512637,1.1731421259575252,-0.17067696647738628,1.2097196377774395,1.1353721335420022,-0.20230341170038982,0.10614170707669568,0.03312206443843069,0.031626445223003535,False,True,-
0.0,GRID,B136-qroll-q0.17-w252-d0.50,B136,10,0.12803710678613967,1.0884798948815346,-0.17314358462261392,1.1304742165375743,1.045086403669444,-0.20230341170038982,0.10614170707669568,0.021895399709443986,0.029159827077775896,False,True,-
0.0,GRID,B136-qroll-q0.17-w252-d0.50,B136,25,0.11139749847517355,0.9611124517310733,-0.17683275253614994,1.011254235311935,0.9092601701241902,-0.20230341170038982,0.10614170707669568,0.0052557913984778715,0.02547065916423988,False,True,-
0.0,GRID,B136-qroll-q0.17-w252-d1.00,B136,0,0.12235967771678014,1.1171305730956338,-0.21153065792332693,1.0836601714037708,1.1557255874834325,-0.20230341170038982,0.10614170707669568,0.016217970640084456,-0.009227246222937108,False,False,DDCAP
0.0,GRID,B136-qroll-q0.17-w252-d1.00,B136,10,0.11078097098336337,1.0217867465677883,-0.22882698968215642,0.991304367102123,1.056973931451402,-0.20230341170038982,0.10614170707669568,0.00463926390666769,-0.026523577981766605,False,False,DDCAP
0.0,GRID,B136-qroll-q0.17-w252-d1.00,B136,25,0.09362401264443876,0.8779269721700022,-0.2548633290511605,0.8520754832714843,0.9078156897328915,-0.20230341170038982,0.10614170707669568,-0.01251769443225692,-0.052559917350770674,False,False,H1+DDCAP+CAGRFLOOR
0.0,GRID,B136-qroll-q0.17-w504-d0.50,B136,0,0.1450243998675047,1.189655327637831,-0.17067696647738573,1.3076241296699211,1.068788231346408,-0.20230341170038982,0.10614170707669568,0.038882692790809026,0.03162644522300409,False,True,-
0.0,GRID,B136-qroll-q0.17-w504-d0.50,B136,10,0.13389081659894608,1.1081388303999655,-0.1731435846226136,1.2308434232689542,0.9824016149245764,-0.20230341170038982,0.10614170707669568,0.027749109522250404,0.02915982707777623,False,True,-
0.0,GRID,B136-qroll-q0.17-w504-d0.50,B136,25,0.1173865794487754,0.9855136642000738,-0.17683275253615016,1.115318268015321,0.8524725971222626,-0.20230341170038982,0.10614170707669568,0.011244872372079717,0.025470659164239656,False,True,-
0.0,GRID,B136-qroll-q0.17-w504-d1.00,B136,0,0.1338876143525094,1.1708554890670178,-0.14628299717438087,1.3038475563541598,1.0299110391102888,-0.20230341170038982,0.10614170707669568,0.02774590727581372,0.05602041452600895,False,True,-
0.0,GRID,B136-qroll-q0.17-w504-d1.00,B136,10,0.12298256186326428,1.085120270438121,-0.15308142852313988,1.223119295862361,0.938713835954809,-0.20230341170038982,0.10614170707669568,0.016840854786568604,0.049221983177249934,False,True,-
0.0,GRID,B136-qroll-q0.17-w504-d1.00,B136,25,0.1068107877385589,0.9558603479245554,-0.1719547203815076,1.1013936346715638,0.801250695155427,-0.20230341170038982,0.10614170707669568,0.0006690806618632195,0.03034869131888221,False,False,H2
0.0,GRID,U56-band0.03-g0.50,U56,0,0.05855952927864916,1.2271714699028227,-0.08099974254692943,1.259723291167777,1.2014504048634267,-0.20230341170038982,0.10614170707669568,-0.04758217779804652,0.12130366915346039,False,False,CAGRFLOOR
0.0,GRID,U56-band0.03-g0.50,U56,10,0.05729530028179375,1.2018743019434968,-0.08117565778748204,1.2342042212844693,1.1762789977683792,-0.20230341170038982,0.10614170707669568,-0.04884640679490193,0.12112775391290778,False,False,CAGRFLOOR
0.0,GRID,U56-band0.03-g0.50,U56,25,0.05540169249356364,1.16388927914854,-0.08143950363095087,1.1958835559111938,1.1384847945953958,-0.20230341170038982,0.10614170707669568,-0.05074001458313204,0.12086390806943895,False,False,CAGRFLOOR
0.0,GRID,U56-band0.03-g0.75,U56,0,0.08821007359904964,1.226867660750899,-0.12029813984958915,1.260103306735203,1.2005931078439158,-0.20230341170038982,0.10614170707669568,-0.017931633477646036,0.08200527185080067,False,False,CAGRFLOOR
0.0,GRID,U56-band0.03-g0.75,U56,10,0.08628162162824915,1.201840627126638,-0.12054943679771146,1.2348688605871752,1.1756786586445227,-0.20230341170038982,0.10614170707669568,-0.01986008544844653,0.08175397490267836,False,False,CAGRFLOOR
0.0,GRID,U56-band0.03-g0.75,U56,25,0.08339513295117529,1.1642615600830166,-0.12092632430399441,1.196975873192921,1.1382706520955168,-0.20230341170038982,0.10614170707669568,-0.02274657412552039,0.0813770873963954,False,False,CAGRFLOOR
0.0,GRID,U56-band0.03-g1.00,U56,0,0.11807149229176672,1.2265478476861464,-0.1587899689121296,1.260478594957954,1.1997137514595857,-0.20230341170038982,0.10614170707669568,0.011929785215071043,0.04351344278826022,False,True,-
0.0,GRID,U56-band0.03-g1.00,U56,10,0.11544485987825248,1.201665107711654,-0.15910990262743974,1.2353972967586033,1.1749351988336658,-0.20230341170038982,0.10614170707669568,0.009303152801556802,0.04319350907295008,False,True,-
0.0,GRID,U56-band0.03-g1.00,U56,25,0.11151608279647607,1.164302861157589,-0.159589704540126,1.197734308850856,1.137731493562293,-0.20230341170038982,0.10614170707669568,0.005374375719780389,0.04271370716026382,False,True,-
0.0,GRID,U56-band0.08-g0.50,U56,0,0.05743865339529197,1.162507357826669,-0.09755529623570858,1.2581617625593284,1.0837650748303471,-0.20230341170038982,0.10614170707669568,-0.04870305368140371,0.10474811546468124,False,False,CAGRFLOOR
0.0,GRID,U56-band0.08-g0.50,U56,10,0.056629526199075686,1.1468330599372545,-0.09763783160953032,1.2426791953255965,1.067863841925432,-0.20230341170038982,0.10614170707669568,-0.04951218087761999,0.1046655800908595,False,False,CAGRFLOOR
0.0,GRID,U56-band0.08-g0.50,U56,25,0.05541694691332011,1.1233060987629975,-0.0977616269393774,1.2194379671112976,1.0439981458810554,-0.20230341170038982,0.10614170707669568,-0.05072476016337557,0.10454178476101242,False,False,CAGRFLOOR
0.0,GRID,U56-band0.08-g0.75,U56,0,0.08642926214467983,1.1618980209676182,-0.14455863706186445,1.2584014636565541,1.0826163488325382,-0.20230341170038982,0.10614170707669568,-0.01971244493201585,0.05774477463852537,False,False,CAGRFLOOR
0.0,GRID,U56-band0.08-g0.75,U56,10,0.08520692877545555,1.1465374797758812,-0.1446692360272699,1.2432529615571102,1.0670121764630298,-0.20230341170038982,0.10614170707669568,-0.02093477830124013,0.05763417567311993,False,False,CAGRFLOOR
0.0,GRID,U56-band0.08-g0.75,U56,25,0.08337589470660545,1.123481741176811,-0.14483511941460936,1.2205134319869264,1.0435926686333497,-0.20230341170038982,0.10614170707669568,-0.022765812370090233,0.05746829228578046,False,False,CAGRFLOOR
0.0,GRID,U56-band0.08-g1.00,U56,0,0.11555882159019482,1.1612513012896677,-0.19037398138160622,1.258631309021295,1.0814236670580628,-0.20230341170038982,0.10614170707669568,0.009417114513499136,0.011929430318783601,False,True,-
0.0,GRID,U56-band0.08-g1.00,U56,10,0.11390601126292133,1.1460877446699915,-0.1905060857627321,1.2436863556599573,1.0660114409061103,-0.20230341170038982,0.10614170707669568,0.007764304186225646,0.011797325937657727,False,True,-
0.0,GRID,U56-band0.08-g1.00,U56,25,0.1114311824655887,1.1233278605827395,-0.19070421910294444,1.2212524537585088,1.0428803011477046,-0.20230341170038982,0.10614170707669568,0.005289475388893017,0.011599192597445379,False,True,-
0.0,GRID,U56-qroll-q0.12-w1008-d0.50,U56,0,0.15320777414796538,1.2442200658322131,-0.15517522560262087,1.1930982678660844,1.2934992219954196,-0.20230341170038982,0.10614170707669568,0.0470660670712697,0.04712818609776895,False,True,-
0.0,GRID,U56-qroll-q0.12-w1008-d0.50,U56,10,0.14212023857269784,1.1639043991423557,-0.15593601046149685,1.1140364809566576,1.2119641764994722,-0.20230341170038982,0.10614170707669568,0.035978531496002164,0.046367401238892963,False,True,-
0.0,GRID,U56-qroll-q0.12-w1008-d0.50,U56,25,0.1256817907821164,1.043071267814747,-0.1605456726162915,0.9951118849507389,1.0892768038816674,-0.20230341170038982,0.10614170707669568,0.019540083705420708,0.04175773908409833,False,True,-
0.0,GRID,U56-qroll-q0.12-w1008-d1.00,U56,0,0.15471712953026273,1.295013712121852,-0.1393892128541192,1.1860475429919575,1.402353799415346,-0.20230341170038982,0.10614170707669568,0.04857542245356705,0.06291419884627061,False,True,-
0.0,GRID,U56-qroll-q0.12-w1008-d1.00,U56,10,0.14415673388422956,1.2159838373736618,-0.14791155826842983,1.1095455707998088,1.3208440578556768,-0.20230341170038982,0.10614170707669568,0.03801502680753388,0.054391853431959986,False,True,-
0.0,GRID,U56-qroll-q0.12-w1008-d1.00,U56,25,0.12848910359794807,1.096934886343864,-0.1605456726162915,0.9944003750011206,1.1979554764825158,-0.20230341170038982,0.10614170707669568,0.022347396521252394,0.04175773908409833,False,True,-
0.0,GRID,U56-qroll-q0.12-w252-d0.50,U56,0,0.14483200847856859,1.2315882559886981,-0.15517522560262098,1.1240544517906572,1.3364818280178707,-0.20230341170038982,0.10614170707669568,0.038690301401872906,0.04712818609776884,False,True,-
0.0,GRID,U56-qroll-q0.12-w252-d0.50,U56,10,0.1335715670730846,1.1457594022172857,-0.15593601046149708,1.040104692684422,1.248815821737582,-0.20230341170038982,0.10614170707669568,0.027429859996388917,0.04636740123889274,False,True,-
0.0,GRID,U56-qroll-q0.12-w252-d0.50,U56,25,0.11688135381709364,1.016608916324182,-0.15707660771110477,0.9138182976621405,1.1168648944697732,-0.20230341170038982,0.10614170707669568,0.010739646740397957,0.04522680398928505,False,False,H1
0.0,GRID,U56-qroll-q0.12-w252-d1.00,U56,0,0.137563312271209,1.2357666436013546,-0.14281963045739976,1.016195771917524,1.4592721561201907,-0.20230341170038982,0.10614170707669568,0.03142160519451331,0.05948378124299006,False,True,-
0.0,GRID,U56-qroll-q0.12-w252-d1.00,U56,10,0.1258920146455762,1.1412842689798819,-0.15219954992828255,0.9207560935538839,1.3657946498974745,-0.20230341170038982,0.10614170707669568,0.01975030756888052,0.05010386177210727,False,False,H1
0.0,GRID,U56-qroll-q0.12-w252-d1.00,U56,25,0.10859761293085257,0.9987370544912856,-0.16975916158617677,0.7769740521173757,1.224549040891474,-0.20230341170038982,0.10614170707669568,0.0024559058541568923,0.03254425011421305,False,False,H1
0.0,GRID,U56-qroll-q0.12-w504-d0.50,U56,0,0.14636827602528046,1.2045748880016354,-0.2074856343919147,1.2296183482305667,1.1835363818685198,-0.20230341170038982,0.10614170707669568,0.040226568948584784,-0.005182222691524879,False,False,DDCAP
0.0,GRID,U56-qroll-q0.12-w504-d0.50,U56,10,0.1352172150303952,1.1226312466983308,-0.20880282084818413,1.1473249136849082,1.101770719840136,-0.20230341170038982,0.10614170707669568,0.02907550795369951,-0.006499409147794316,False,False,DDCAP
0.0,GRID,U56-qroll-q0.12-w504-d0.50,U56,25,0.11868673702264054,0.9993341422009202,-0.21077670739710586,1.0235150168547693,0.9787309579157568,-0.20230341170038982,0.10614170707669568,0.012545029945944863,-0.008473295696716038,False,False,DDCAP
0.0,GRID,U56-qroll-q0.12-w504-d1.00,U56,0,0.14084612389438433,1.2054615145294898,-0.2074856343919147,1.2349880714367962,1.1794783978880485,-0.20230341170038982,0.10614170707669568,0.034704416817688655,-0.005182222691524879,False,False,DDCAP
0.0,GRID,U56-qroll-q0.12-w504-d1.00,U56,10,0.1298358003554727,1.1209946260043055,-0.2088028208481838,1.1484863498444593,1.0967881450643477,-0.20230341170038982,0.10614170707669568,0.02369409327877703,-0.006499409147793983,False,False,DDCAP
0.0,GRID,U56-qroll-q0.12-w504-d1.00,U56,25,0.1135092652122267,0.9936631636011929,-0.21077670739710552,1.0181121606975003,0.9721148250109118,-0.20230341170038982,0.10614170707669568,0.007367558135531027,-0.008473295696715705,False,False,DDCAP
