panel,book,IS_pick,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,p4a,p4b
MEGA,V2BAND,False,0.08596674107694668,1.1980493437933688,-0.12054948821512834,1.2329431768271246,1.170223997727388,0.08845494369381668,1.170223997727388,-0.12054948821512856,0.08845494369381668,1.170223997727388,-0.12054948821512856,0.14617658512115028,0.816962418380113,-0.33717235283398317,False,False
MEGA,TOP20EW,True,0.1438101499506077,1.1551656821724223,-0.19391483881874172,1.2376204653831855,1.1017107029220436,0.15055154629495848,1.1017107029220436,-0.19391483881874172,0.08845494369381668,1.170223997727388,-0.12054948821512856,0.14617658512115028,0.816962418380113,-0.33717235283398317,False,True
MEGA,V1TOP5,False,0.06341922148565571,0.6540290002383303,-0.13827850268522035,0.6588118359987316,0.6537465666425721,0.06797668708227489,0.6537465666425721,-0.13827850268522046,0.08845494369381668,1.170223997727388,-0.12054948821512856,0.14617658512115028,0.816962418380113,-0.33717235283398317,False,False
BROAD,V2BAND,True,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.9658157974796912,0.06999340790472819,0.9658157974796912,-0.12240985403190063,0.06999340790472819,0.9658157974796912,-0.12240985403190063,0.14813239519025645,0.8259431438686403,-0.33715953307393,False,False
BROAD,TOP20EW,False,0.1458083072148728,0.9858929412253401,-0.24004792991311286,1.2025025307484538,0.8194135163763729,0.12851291629700978,0.8194135163763729,-0.24004792991311286,0.06999340790472819,0.9658157974796912,-0.12240985403190063,0.14813239519025645,0.8259431438686403,-0.33715953307393,False,False
BROAD,V1TOP5,False,0.06411794932166859,0.6375122821596922,-0.2119236647684153,0.7933056859001063,0.5038042148365551,0.05192144468195825,0.5038042148365551,-0.21192366476841762,0.06999340790472819,0.9658157974796912,-0.12240985403190063,0.14813239519025645,0.8259431438686403,-0.33715953307393,False,False
SMALL,V2BAND,False,0.043026478074418506,0.6636622730589082,-0.1389155084115684,0.8063399118105171,0.5551951397901236,0.038879564727242855,0.5551951397901236,-0.1187361920653296,0.038879564727242855,0.5551951397901236,-0.1187361920653296,0.15379652446454206,0.8343922814963172,-0.33717235283398295,False,False
SMALL,TOP20EW,False,0.140694345935507,0.7458704786947218,-0.3049132865050127,0.9880455154535074,0.6154209425433441,0.12725612522364727,0.6154209425433441,-0.3049132865050128,0.038879564727242855,0.5551951397901236,-0.1187361920653296,0.15379652446454206,0.8343922814963172,-0.33717235283398295,False,False
SMALL,V1TOP5,True,0.09949480435819846,0.8821429581195154,-0.2911651410850721,1.244618891105988,0.5765149754883633,0.06567481050806823,0.5765149754883633,-0.2824032642627585,0.038879564727242855,0.5551951397901236,-0.1187361920653296,0.15379652446454206,0.8343922814963172,-0.33717235283398295,False,False
