panel,variant,q,m,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,names,gross,turn,p4a,p4b,fail4b
U56,DILUTE q0.30 m3.0,0.3,3.0,0.12624718169536275,1.070731825242292,-0.17994409525630706,1.0690427607549675,1.078239511313151,0.9742901215769858,0.10620704732228448,-0.1146708806747857,0.14305837590433756,1.1444939047558667,-0.17994409525630695,20.230232034241947,0.7476578030700743,12.52968471487577,False,True,-
U56,DILUTE q0.30 m5.0,0.3,5.0,0.12624718169536275,1.070731825242292,-0.17994409525630706,1.0690427607549675,1.078239511313151,0.9742901215769858,0.10620704732228448,-0.1146708806747857,0.14305837590433756,1.1444939047558667,-0.17994409525630695,20.230232034241947,0.7476578030700743,12.52968471487577,False,True,-
U56,DILUTE q0.40 m1.5,0.4,1.5,0.1236709349721663,1.0547003148599636,-0.17994409525630717,1.0403762405950292,1.0727903523787499,0.9462881721470526,0.1025281352428411,-0.11763126876450736,0.14142398067755368,1.13725050939637,-0.17994409525630695,21.028159495381843,0.7476339757821635,12.438562799173308,False,True,-
U56,DILUTE q0.40 m2.0,0.4,2.0,0.12213573982835868,1.0485814173696457,-0.17994409525630684,1.0318145913558652,1.0686353955965813,0.9325373393036114,0.1003283976566336,-0.12072264350787609,0.1404573092542929,1.1367584095701861,-0.17994409525630684,21.806037395809867,0.7478425940471982,13.19581002203884,False,True,-
U56,DILUTE q0.40 m3.0,0.4,3.0,0.12213573982835868,1.0485814173696457,-0.17994409525630684,1.0318145913558652,1.0686353955965813,0.9325373393036114,0.1003283976566336,-0.12072264350787609,0.1404573092542929,1.1367584095701861,-0.17994409525630684,21.806037395809867,0.7478425940471982,13.19581002203884,False,True,-
U56,DILUTE q0.40 m5.0,0.4,5.0,0.12213573982835868,1.0485814173696457,-0.17994409525630684,1.0318145913558652,1.0686353955965813,0.9325373393036114,0.1003283976566336,-0.12072264350787609,0.1404573092542929,1.1367584095701861,-0.17994409525630684,21.806037395809867,0.7478425940471982,13.19581002203884,False,True,-
U56,RULES v2 (live),,,0.08660009294734339,1.2056219490390438,-0.12054942313126804,1.225930875264405,1.1908384783945227,1.1042593710951487,0.07609422682833555,-0.07887438111081335,0.09534722887472857,1.285072363206482,-0.12054942313126815,,,,False,False,CAGR
U56,RULES v1,,,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.04925613582932131,-0.13101770077431318,0.07730300522922962,0.747063834691694,-0.13827796154480798,,,,False,False,"H1,H2,OOS,CAGR"
U56,SPY,,,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.9566200326036914,0.834015937642442,0.8986374811215905,0.149587948062176,-0.22061944945147505,0.15450717694493266,0.8820107671822842,-0.33717235283398284,,,,False,False,"H1,H2,OOS,DD"
B136,NF20,,,0.12960151096856265,0.9432811287815455,-0.20052048331108296,1.10463733714817,0.8024792476077526,1.0231498015798153,0.13634871158760298,-0.13640152927003923,0.12406358878621937,0.8831928250442616,-0.20052048331108274,19.700382969137195,0.7475273014808796,14.10927295954589,False,False,H2
B136,EWALL,,,0.10692080458602837,1.025189402398882,-0.1768793110522645,1.1432898739396848,0.9150470983374209,1.0321805846880872,0.10819018908486933,-0.11459949818459025,0.10587434436112853,1.0191781609455184,-0.17687931105226484,91.29488623563866,0.7494843630715645,8.25765014748873,False,True,-
B136,CONC q0.20 c0.35,0.2,,0.12681647128262452,0.8762095266707722,-0.27526853048407673,1.0326193210391001,0.7568121641135355,0.9466104836074766,0.12666185805803432,-0.1378036059827047,0.1269440813174305,0.8310749219192533,-0.2752685304840766,18.04370353683262,0.7472518126496984,16.193521865480637,False,False,"H2,OOS,DD"
B136,DIL-ALW m1.5,,1.5,0.12181494446800345,0.9574089166639844,-0.20296607416739587,1.1182345028751763,0.8146039499966206,1.0323730306484693,0.1286150788821947,-0.12747576563921503,0.11623402453028753,0.8994130513536529,-0.20296607416739565,29.373056994818654,0.7479000585742908,12.342296184360386,False,False,"H2,DD"
B136,DIL-ALW m2.0,,2.0,0.1204505765284567,0.9906686590822592,-0.19113372902660142,1.1119576133370643,0.8806879960217604,1.0148343857990771,0.1215666759501921,-0.12626083245799924,0.1195303556814924,0.9714117403898024,-0.1911337290266012,38.82293309303897,0.7491268522382647,11.21679653172943,False,True,-
B136,DIL-ALW m3.0,,3.0,0.11361087611189236,0.9988612275116902,-0.18676941561945604,1.0970727785932382,0.9089136366768694,0.993182673140801,0.11187283839818818,-0.12236551516947503,0.11504723198724465,1.003330257178681,-0.18676941561945648,56.726965532777655,0.7494097634410098,9.710493254912341,False,True,-
B136,DIL-ALW m5.0,,5.0,0.10881466105226156,1.027795270124952,-0.18134859724433605,1.143216350652328,0.9200214736319522,1.0248606049407478,0.10885222225530855,-0.11568503376747163,0.10878366475125922,1.0300284492323029,-0.18134859724433616,86.05361567920703,0.7497796758579084,8.312171239375553,False,True,-
B136,DILUTE q0.10 m1.5,0.1,1.5,0.12777002990046316,0.9338521615836002,-0.20208675191493863,1.1054183365629766,0.7836154016524487,1.0237943844048882,0.1361766501721846,-0.13640152927003923,0.1208793603951186,0.8659207447966926,-0.20208675191493863,20.018697904933543,0.747653649098915,14.5626610273453,False,False,"H2,OOS"
B136,DILUTE q0.10 m2.0,0.1,2.0,0.12792844970585326,0.9362460336935154,-0.19621518889070844,1.0991387230342367,0.7933818772244107,1.0169024517865337,0.13503322804414442,-0.13640152927003923,0.12209876105436601,0.875271851841638,-0.19621518889070821,20.163099797251633,0.747655200487879,14.78149132400637,False,False,"H2,OOS"
B136,DILUTE q0.10 m3.0,0.1,3.0,0.12782516746063943,0.9359290848330176,-0.1978122332982405,1.0991387230342367,0.7926320147250052,1.0169024517865337,0.13503322804414442,-0.13640152927003923,0.12191122690313883,0.8746447216559902,-0.19781223329824071,20.177968010813245,0.7476547875952688,14.806601749182374,False,False,"H2,OOS"
B136,DILUTE q0.10 m5.0,0.1,5.0,0.12782516746063943,0.9359290848330176,-0.1978122332982405,1.0991387230342367,0.7926320147250052,1.0169024517865337,0.13503322804414442,-0.13640152927003923,0.12191122690313883,0.8746447216559902,-0.19781223329824071,20.177968010813245,0.7476547875952688,14.806601749182374,False,False,"H2,OOS"
B136,DILUTE q0.20 m1.5,0.2,1.5,0.12660478900935512,0.9315612380134188,-0.20497413935118924,1.0990591330216346,0.7839835958716437,1.0164788612540558,0.1345285788079067,-0.13640152927003923,0.12010740435481981,0.8670805909044358,-0.20497413935118924,20.8740707366524,0.747615256379842,14.70752755226098,False,False,"H2,OOS,DD"
B136,DILUTE q0.20 m2.0,0.2,2.0,0.12791429230841933,0.9446832900157065,-0.19833834664852945,1.0929991128378342,0.813496744652004,1.0095330647076117,0.1330111362129771,-0.13640152927003923,0.12372541124577063,0.8953382839166709,-0.19833834664852956,21.82653750844785,0.7478027431123426,15.222487385825685,False,False,H2
B136,DILUTE q0.20 m3.0,0.2,3.0,0.12600840178210881,0.9377274223336504,-0.21380191363167533,1.087594350385929,0.8036127942685425,1.0034378483938062,0.1318111410317171,-0.13640152927003923,0.12124212317091065,0.8871173353166573,-0.2138019136316751,23.020049560711872,0.7478158815288204,15.868084054512446,False,False,"H2,DD"
B136,DILUTE q0.20 m5.0,0.2,5.0,0.12557413096176417,0.9368127302720077,-0.22002249525538875,1.0876056739448692,0.8011028545488282,1.0034418281425548,0.13180120590799627,-0.13640152927003923,0.1204610693201118,0.8851868693518088,-0.22002249525538842,23.317188555981076,0.7478434694538397,16.009015888178066,False,False,"H2,DD"
B136,DILUTE q0.30 m1.5,0.3,1.5,0.12605722276596398,0.9348999319473493,-0.20497413935118902,1.10319516626815,0.785714772639137,1.0203050157029525,0.1342366802599162,-0.13640152927003923,0.11935159538644213,0.8697069235935015,-0.20497413935118913,21.89029060599234,0.7474938428942526,15.00291689950247,False,False,"H2,OOS,DD"
B136,DILUTE q0.30 m2.0,0.3,2.0,0.12444925731146861,0.9321086485428943,-0.19833834664852978,1.0923874643487506,0.7888054002433804,1.0079307177566963,0.1315793744009699,-0.13640152927003923,0.11859900044356642,0.8738044259833783,-0.19833834664852967,23.861004730795223,0.7479048785444816,15.887574900499652,False,False,"H2,OOS"
B136,DILUTE q0.30 m3.0,0.3,3.0,0.11990452850801225,0.9116244499445868,-0.2138019136316759,1.0889825860964901,0.7502806218031377,1.003651503389911,0.13022033178791803,-0.13640152927003923,0.11146239536507041,0.8396665418017537,-0.21380191363167533,27.000901103852218,0.7480367517013214,16.972798458839403,False,False,"H2,OOS,DD"
B136,DILUTE q0.30 m5.0,0.3,5.0,0.11802819722019953,0.90400197219319,-0.2200224952553882,1.0944684490310372,0.7289849137627061,1.0093789490783345,0.13076934300081433,-0.13640152927003923,0.10762180283861822,0.8208385097908337,-0.2200224952553892,29.242847488173012,0.7481154294837334,17.64717567899462,False,False,"H2,OOS,DD"
B136,DILUTE q0.40 m1.5,0.4,1.5,0.1254807131989415,0.938509642013992,-0.20497413935118913,1.1035717622769259,0.791675739010584,1.0202071945480837,0.13315843312251596,-0.1370057318139507,0.11918389421434572,0.8759990751039333,-0.20497413935118913,23.05834647443118,0.747293278324515,15.392900944164568,False,False,"H2,OOS,DD"
B136,DILUTE q0.40 m2.0,0.4,2.0,0.12270363927064198,0.9336887678142871,-0.19833834664852956,1.0832603263621652,0.7992565637854266,0.9954976115986197,0.12786052840354056,-0.1346371678225553,0.11846569627538406,0.886053380987825,-0.19833834664852945,26.202072538860104,0.747846652079148,16.67870388905639,False,False,H2
B136,DILUTE q0.40 m3.0,0.4,3.0,0.11611593566721923,0.9053138976242165,-0.213801913631675,1.069310690444909,0.7550106590752574,0.9788230464259835,0.12377063145444467,-0.13563669806696732,0.10983820809889133,0.8476020428807587,-0.21380191363167522,31.584816400090112,0.747978488959629,18.194000093631665,False,False,"H2,OOS,DD"
B136,DILUTE q0.40 m5.0,0.4,5.0,0.11103705856077517,0.8803877617443787,-0.22002249525538864,1.0587535882873067,0.7139091877106545,0.9662253975061212,0.12127757333797273,-0.13624091298882957,0.10265658280701873,0.8118421868175559,-0.22002249525538853,36.89119170984456,0.7481131457879461,19.365270744489685,False,False,"H2,OOS,DD"
B136,RULES v2 (live),,,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,1.0911618922065958,0.0808727653598118,-0.07897348036179963,0.07983337481604336,1.1185082795688426,-0.12240793860208021,,,,False,False,CAGR
B136,RULES v1,,,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,-0.09536435935591348,0.05941502665859644,0.5762505378038233,-0.2119126361153264,,,,False,False,"H1,H2,OOS,DD,CAGR"
B136,SPY,,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8986643995365173,0.14959762001990007,-0.22058362096015105,0.1545044425578177,0.8820239235972316,-0.3371595330739301,,,,False,False,"H1,H2,OOS,DD"
SMALL439,NF20,,,0.06383616952103299,0.4487805758432059,-0.33479416717597366,0.6056001345009002,0.32413874121766173,0.42314714464226294,0.055239965982781136,-0.2118873402846433,0.0691801164497956,0.4639797473659346,-0.33479416717597366,19.868835790543976,0.7499235325381114,20.431752751258497,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,EWALL,,,0.036013314655917616,0.3324018918608732,-0.40206100858758587,0.4327033373759075,0.2574850020837919,0.4205125699639383,0.04499833913418927,-0.20670131187586016,0.030502807362597695,0.28550084666256376,-0.402061008587585,140.24758515505846,0.7440948523946396,13.256009566828281,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,CONC q0.20 c0.35,0.2,,0.05366074284729394,0.37866780830477337,-0.4079044683995401,0.46999271113827035,0.31281945681445045,0.2887709635769095,0.03425540095270385,-0.21927890778778958,0.06582689466978509,0.4272572678386697,-0.40790446839954153,17.73716319267921,0.7500663107655006,23.320279257220776,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,DIL-ALW m1.5,,1.5,0.05231201503960037,0.40031525588853795,-0.328189795522991,0.47516420748968363,0.34354791874742396,0.3361243630891265,0.0390274283985399,-0.22218710150870624,0.06060126364608642,0.4361137892873633,-0.32818979552299155,29.739196746314185,0.7498668866332446,18.796492602153823,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,DIL-ALW m2.0,,2.0,0.051881337180315956,0.4087725047539428,-0.325525957044302,0.4323977129955766,0.3937411722115729,0.32800549149105035,0.036677504794787597,-0.21648780634004694,0.06138237750504638,0.4536434170490726,-0.325525957044302,39.502796136248094,0.7498172173017431,17.541622023690437,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,DIL-ALW m3.0,,3.0,0.05093809194547694,0.4164744103303452,-0.3472611199023308,0.4524316388439851,0.3918796097481326,0.3772938171769611,0.042188631871733495,-0.20378232322407364,0.0563783991431166,0.4388958404315496,-0.34726111990233066,58.441026944585666,0.7494737280239385,15.831477744546802,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,DIL-ALW m5.0,,5.0,0.0432642885713137,0.3753487060839071,-0.38937654693278057,0.4400087961263724,0.32853691555671555,0.4042003805630008,0.04416047596770101,-0.19693547356519803,0.04271118867442003,0.3609219681198932,-0.3893765469327808,93.1067615658363,0.7483945902745168,14.055073294035378,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,DILUTE q0.10 m1.5,0.1,1.5,0.05991731901765607,0.42855209236753605,-0.33656144431578805,0.5822608123756646,0.3057034078856041,0.39234617182286746,0.05002061755156317,-0.2118873402846433,0.06607604705308834,0.4493833514744532,-0.3365614443157886,20.575495678698527,0.7498845999696312,20.832990134485783,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,DILUTE q0.10 m2.0,0.1,2.0,0.05867355885403369,0.4223498108724259,-0.34386677976382674,0.586022940042034,0.2910483779132291,0.3966366562863463,0.05061403501876538,-0.2118873402846433,0.06368196328159814,0.43749843242024644,-0.3438667797638266,21.230045754956787,0.7498287901912165,21.145845115706194,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,DILUTE q0.10 m3.0,0.1,3.0,0.05665907421513694,0.41191830686501446,-0.33570456602645293,0.5725461217289678,0.2823014077301753,0.37908781649293855,0.047722113542231215,-0.2118873402846433,0.0622165666661294,0.4308746360158206,-0.3357045660264544,22.070665988815456,0.7494938146402158,21.511016213128784,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,DILUTE q0.10 m5.0,0.1,5.0,0.05610108607510633,0.4088156947795982,-0.33660372936390437,0.5660490582043106,0.2820275647930524,0.37065689129443397,0.046343597318905694,-0.2118873402846433,0.06217269601475928,0.4306485093723967,-0.33660372936390637,22.218098627351296,0.7492968820450332,21.588302558450177,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,DILUTE q0.20 m1.5,0.2,1.5,0.05616705607509731,0.4093337879841417,-0.3310815310319901,0.5576470915175012,0.2909871783547636,0.3498457571344192,0.042792394913661935,-0.2118873402846433,0.06451277672744005,0.4426108538427057,-0.3310815310319901,21.47280122013218,0.7498822510319005,20.95882283202167,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,DILUTE q0.20 m2.0,0.2,2.0,0.050803686280477045,0.38048546958113183,-0.34120069338924364,0.5369534487852526,0.25470719908809875,0.33367094207265596,0.04004330552930879,-0.2118873402846433,0.05750481995571932,0.4068719438609352,-0.34120069338924475,23.023385866802236,0.7498195532249442,21.449740318119566,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,DILUTE q0.20 m3.0,0.2,3.0,0.04517732702731547,0.3496016986081938,-0.33739542759055663,0.5281089603077641,0.20459803216743666,0.32769086758870997,0.03896313862318257,-0.2118873402846433,0.04903375337674887,0.36247881564490486,-0.33739542759055674,25.616675139806812,0.7494827471615442,21.981128479803527,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,DILUTE q0.20 m5.0,0.2,5.0,0.04084890865685553,0.3250442337932788,-0.35112346240371983,0.5017476404686412,0.1813351657309302,0.300590045118617,0.0346151721377419,-0.2118873402846433,0.044717603147553575,0.3392209105370791,-0.35112346240371906,28.118454499237416,0.7485629706326775,22.5756552641829,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,DILUTE q0.30 m1.5,0.3,1.5,0.05919675681568126,0.42760829807736855,-0.3158874778707844,0.5687868836019184,0.3156094848143727,0.35129628247368,0.042834114532595224,-0.2118873402846433,0.06943029256096422,0.4699451535466831,-0.3158874778707842,22.270971021860703,0.7498810799786071,21.08634453680003,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,DILUTE q0.30 m2.0,0.3,2.0,0.05488659925735462,0.40565871896546113,-0.3191118126196968,0.5499332065924143,0.29096852423379127,0.32610772466883076,0.03853551298744162,-0.2118873402846433,0.06511334544467196,0.4496360273951753,-0.319111812619697,24.61972547025928,0.7498228727006827,21.69184461881552,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,DILUTE q0.30 m3.0,0.3,3.0,0.05166889369907657,0.3894861884262548,-0.33491646080730464,0.5506971784454107,0.2606164989933691,0.3296687290090792,0.03884321580480021,-0.2118873402846433,0.05966898813987531,0.4228618638894148,-0.33491646080730386,28.79308591764108,0.7494859673586695,22.33701676827682,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,DILUTE q0.30 m5.0,0.3,5.0,0.048219397626874994,0.37052620699034083,-0.3462894188504907,0.520830283535837,0.25071322235693794,0.30327904997623906,0.03458053289997487,-0.2118873402846433,0.05673240531664647,0.40777696518083995,-0.34628941885049214,34.110066090493135,0.7484491746003072,23.133919055107857,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,DILUTE q0.40 m1.5,0.4,1.5,0.061695646977780294,0.4439786734248193,-0.320399165500862,0.5735569179853285,0.34086989627882786,0.3747139537744433,0.04637171059317313,-0.2118873402846433,0.07127158074540985,0.48265655676463765,-0.320399165500863,23.36908998474835,0.7498903120969606,21.139096040516513,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,DILUTE q0.40 m2.0,0.4,2.0,0.06099974513410711,0.4437952628814398,-0.319890058553991,0.5926134377295347,0.32463947089902373,0.4005377843701267,0.04995408248014721,-0.2118873402846433,0.06787949871034149,0.46847184725281965,-0.3198900585539912,26.81596339603457,0.7498406496053548,21.77069469721242,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,DILUTE q0.40 m3.0,0.4,3.0,0.0582098208415851,0.43145739728027954,-0.3275595563058681,0.5995884513429001,0.296021015357836,0.4057453633866536,0.05022866614185695,-0.2118873402846433,0.06316923887081938,0.44664277488206977,-0.32755955630586764,33.185561769191665,0.7494992766715113,22.428549683606725,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,DILUTE q0.40 m5.0,0.4,5.0,0.05247232112363065,0.4001958300746847,-0.34125969340654094,0.5557701075663332,0.2746837781485795,0.38268444629519466,0.0462773048548617,-0.2118873402846433,0.0563166637413508,0.4108696119831953,-0.3412596934065406,42.809354346720895,0.7484452450550186,23.30927756323405,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,RULES v2 (live),,,0.03813706908732972,0.5724733775839559,-0.1468466036229461,0.5698746807086982,0.5770246777787439,0.5802451395725617,0.037574248972206625,-0.11389863033131642,0.03848481853840191,0.5680478293625534,-0.1468466036229472,,,,False,False,"H1,H2,OOS,CAGR"
SMALL439,RULES v1,,,0.07414436528284951,0.5646749773759185,-0.3612439163986041,0.7433996921567471,0.404380589167826,0.6853869446168335,0.09157102733113986,-0.19659593784443785,0.06352093691071903,0.49230650885687877,-0.3612439163986053,,,,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,SPY,,,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.890660472468106,0.8577064741129479,0.8315578832896264,0.12023117374399339,-0.1860545633455396,0.15450717694493266,0.8820107671822842,-0.33717235283398284,,,,False,False,"H1,H2,OOS,DD"
