panel,gross,cadence,cost_bps,chooser,pick,abstain,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,d_OOS_MaxDD_pp,d_OOS_CAGR_pp,d_OOS_Sharpe,deeper_than_live,L4_DD,L4_DD_oos,pass4a,pass4b,pass4b_oos,live_OOS_MaxDD,live_OOS_CAGR,live_L4_DD_oos,TO
b136,1.0,M,50.0,C_SHARPE,20,False,1.0609306218051295,-0.17781017034841495,0.16584843181014053,0.8355936679643859,-0.3385894518063257,0.0,0.0,0.0,False,False,False,False,False,False,-0.3385894518063257,0.16584843181014053,False,8.366358775791003
b136,1.0,M,50.0,C_CALMAR,20,False,1.0609306218051295,-0.17781017034841495,0.16584843181014053,0.8355936679643859,-0.3385894518063257,0.0,0.0,0.0,False,False,False,False,False,False,-0.3385894518063257,0.16584843181014053,False,8.366358775791003
b136,1.0,M,50.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.0,M,50.0,C_LIVE,20,False,1.0609306218051295,-0.17781017034841495,0.16584843181014053,0.8355936679643859,-0.3385894518063257,0.0,0.0,0.0,False,False,False,False,False,False,-0.3385894518063257,0.16584843181014053,False,8.366358775791003
b136,1.0,W,0.0,C_SHARPE,10,False,1.1640854584825278,-0.2313609926702288,0.19487729851886937,0.8903586140462219,-0.27858239354524683,-1.7448016111255904,0.9738919592589435,-0.09285537427383594,True,False,False,False,False,False,-0.2611343774339909,0.18513837892627993,False,23.316672542779685
b136,1.0,W,0.0,C_CALMAR,20,False,1.152952890000509,-0.17720868132521672,0.18513837892627993,0.9832139883200578,-0.2611343774339909,0.0,0.0,0.0,False,False,False,False,False,False,-0.2611343774339909,0.18513837892627993,False,18.33533127800189
b136,1.0,W,0.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.0,W,0.0,C_LIVE,20,False,1.152952890000509,-0.17720868132521672,0.18513837892627993,0.9832139883200578,-0.2611343774339909,0.0,0.0,0.0,False,False,False,False,False,False,-0.2611343774339909,0.18513837892627993,False,18.33533127800189
b136,1.0,W,10.0,C_SHARPE,10,False,1.0539850873350094,-0.2433097715614848,0.166439499228763,0.78564625881601,-0.2794875252234522,-1.7498174200111571,0.35664383473494876,-0.09849930077707503,True,False,False,False,False,False,-0.26198935102334064,0.1628730608814135,False,23.316672542779685
b136,1.0,W,10.0,C_CALMAR,20,False,1.05368001506824,-0.1804928003794477,0.1628730608814135,0.884145559593085,-0.26198935102334064,0.0,0.0,0.0,False,False,False,False,False,False,-0.26198935102334064,0.1628730608814135,False,18.33533127800189
b136,1.0,W,10.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.0,W,10.0,C_LIVE,20,False,1.05368001506824,-0.1804928003794477,0.1628730608814135,0.884145559593085,-0.26198935102334064,0.0,0.0,0.0,False,False,False,False,False,False,-0.26198935102334064,0.1628730608814135,False,18.33533127800189
b136,1.0,W,25.0,C_SHARPE,ALL,False,0.9220948742446778,-0.15928663426028744,0.11947130235695225,0.8812712888317688,-0.23755796042008104,2.571263651182598,-1.0768443433669228,0.14597959243076186,False,False,False,False,False,False,-0.263270596931907,0.13023974579062148,False,10.910805029795336
b136,1.0,W,25.0,C_CALMAR,20,False,0.9044328451988761,-0.18539707457753762,0.13023974579062148,0.7352916964010069,-0.263270596931907,0.0,0.0,0.0,False,False,False,False,False,False,-0.263270596931907,0.13023974579062148,False,18.33533127800189
b136,1.0,W,25.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.0,W,25.0,C_LIVE,20,False,0.9044328451988761,-0.18539707457753762,0.13023974579062148,0.7352916964010069,-0.263270596931907,0.0,0.0,0.0,False,False,False,False,False,False,-0.263270596931907,0.13023974579062148,False,18.33533127800189
b136,1.0,W,50.0,C_SHARPE,ALL,False,0.7332268777334694,-0.1795820827714446,0.08843317201205703,0.6778386761825628,-0.2633213463026627,2.2316016748050505,1.0603731769248892,0.19085382811635498,False,False,False,False,False,False,-0.2856373630507132,0.07782944024280813,False,10.910805029795336
b136,1.0,W,50.0,C_CALMAR,ALL,False,0.7332268777334694,-0.1795820827714446,0.08843317201205703,0.6778386761825628,-0.2633213463026627,2.2316016748050505,1.0603731769248892,0.19085382811635498,False,False,False,False,False,False,-0.2856373630507132,0.07782944024280813,False,10.910805029795336
b136,1.0,W,50.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.0,W,50.0,C_LIVE,20,False,0.6552467270170451,-0.19592185677506135,0.07782944024280813,0.4869848480662078,-0.2856373630507132,0.0,0.0,0.0,False,False,False,False,False,False,-0.2856373630507132,0.07782944024280813,False,18.33533127800189
b136,1.25,M,0.0,C_SHARPE,20,False,1.2879640670744585,-0.205064509115371,0.27324129543282205,1.0469769472101496,-0.40697349392418136,0.0,0.0,0.0,False,False,False,False,False,False,-0.40697349392418136,0.27324129543282205,False,10.450425585423384
b136,1.25,M,0.0,C_CALMAR,20,False,1.2879640670744585,-0.205064509115371,0.27324129543282205,1.0469769472101496,-0.40697349392418136,0.0,0.0,0.0,False,False,False,False,False,False,-0.40697349392418136,0.27324129543282205,False,10.450425585423384
b136,1.25,M,0.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.25,M,0.0,C_LIVE,20,False,1.2879640670744585,-0.205064509115371,0.27324129543282205,1.0469769472101496,-0.40697349392418136,0.0,0.0,0.0,False,False,False,False,False,False,-0.40697349392418136,0.27324129543282205,False,10.450425585423384
b136,1.25,M,10.0,C_SHARPE,20,False,1.2440621437056274,-0.20770058548093262,0.25951826086813434,1.0060912910160071,-0.4074857320145596,0.0,0.0,0.0,False,False,False,False,False,False,-0.4074857320145596,0.25951826086813434,False,10.450425585423384
b136,1.25,M,10.0,C_CALMAR,20,False,1.2440621437056274,-0.20770058548093262,0.25951826086813434,1.0060912910160071,-0.4074857320145596,0.0,0.0,0.0,False,False,False,False,False,False,-0.4074857320145596,0.25951826086813434,False,10.450425585423384
b136,1.25,M,10.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.25,M,10.0,C_LIVE,20,False,1.2440621437056274,-0.20770058548093262,0.25951826086813434,1.0060912910160071,-0.4074857320145596,0.0,0.0,0.0,False,False,False,False,False,False,-0.4074857320145596,0.25951826086813434,False,10.450425585423384
b136,1.25,M,25.0,C_SHARPE,20,False,1.177808980484078,-0.21164383476397253,0.23918596080925814,0.9444770986687743,-0.4082540891501272,0.0,0.0,0.0,False,False,False,False,False,False,-0.4082540891501272,0.23918596080925814,False,10.450425585423384
b136,1.25,M,25.0,C_CALMAR,20,False,1.177808980484078,-0.21164383476397253,0.23918596080925814,0.9444770986687743,-0.4082540891501272,0.0,0.0,0.0,False,False,False,False,False,False,-0.4082540891501272,0.23918596080925814,False,10.450425585423384
b136,1.25,M,25.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.25,M,25.0,C_LIVE,20,False,1.177808980484078,-0.21164383476397253,0.23918596080925814,0.9444770986687743,-0.4082540891501272,0.0,0.0,0.0,False,False,False,False,False,False,-0.4082540891501272,0.23918596080925814,False,10.450425585423384
b136,1.25,M,50.0,C_SHARPE,20,False,1.0665104936097354,-0.21818699570736277,0.20596155476488343,0.8411741175965375,-0.40953468437607343,0.0,0.0,0.0,False,False,False,False,False,False,-0.40953468437607343,0.20596155476488343,False,10.450425585423384
b136,1.25,M,50.0,C_CALMAR,20,False,1.0665104936097354,-0.21818699570736277,0.20596155476488343,0.8411741175965375,-0.40953468437607343,0.0,0.0,0.0,False,False,False,False,False,False,-0.40953468437607343,0.20596155476488343,False,10.450425585423384
b136,1.25,M,50.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.25,M,50.0,C_LIVE,20,False,1.0665104936097354,-0.21818699570736277,0.20596155476488343,0.8411741175965375,-0.40953468437607343,0.0,0.0,0.0,False,False,False,False,False,False,-0.40953468437607343,0.20596155476488343,False,10.450425585423384
b136,1.25,W,0.0,C_SHARPE,10,False,1.1652791249798402,-0.2837991555275191,0.24069911920249276,0.8945769985972304,-0.34035646784762996,-2.0530502474855883,1.0470928797567502,-0.09018001958342958,True,False,False,False,False,False,-0.3198259653727741,0.23022819040492526,False,29.19173750914783
b136,1.25,W,0.0,C_CALMAR,20,False,1.1549658980106696,-0.2189748205934835,0.23022819040492526,0.98475701818066,-0.3198259653727741,0.0,0.0,0.0,False,False,False,False,False,False,-0.3198259653727741,0.23022819040492526,False,22.95956169943725
b136,1.25,W,0.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.25,W,0.0,C_LIVE,20,False,1.1549658980106696,-0.2189748205934835,0.23022819040492526,0.98475701818066,-0.3198259653727741,0.0,0.0,0.0,False,False,False,False,False,False,-0.3198259653727741,0.23022819040492526,False,22.95956169943725
b136,1.25,W,10.0,C_SHARPE,20,False,1.0555886559296013,-0.22290392771842094,0.20135676864802865,0.8856790368768025,-0.320830157522874,0.0,0.0,0.0,False,False,False,False,False,False,-0.320830157522874,0.20135676864802865,False,22.95956169943725
b136,1.25,W,10.0,C_CALMAR,20,False,1.0555886559296013,-0.22290392771842094,0.20135676864802865,0.8856790368768025,-0.320830157522874,0.0,0.0,0.0,False,False,False,False,False,False,-0.320830157522874,0.20135676864802865,False,22.95956169943725
b136,1.25,W,10.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.25,W,10.0,C_LIVE,20,False,1.0555886559296013,-0.22290392771842094,0.20135676864802865,0.8856790368768025,-0.320830157522874,0.0,0.0,0.0,False,False,False,False,False,False,-0.320830157522874,0.20135676864802865,False,22.95956169943725
b136,1.25,W,25.0,C_SHARPE,ALL,False,0.9245292086981038,-0.1965410775473473,0.14838588768099426,0.8815329518232191,-0.29037728608569957,3.1957341105124493,-1.0901515926496685,0.14472314688888888,False,False,False,False,False,False,-0.32233462719082406,0.15928740360749094,False,13.509166160521383
b136,1.25,W,25.0,C_CALMAR,20,False,0.9061827341308091,-0.22876455441215338,0.15928740360749094,0.7368098049343302,-0.32233462719082406,0.0,0.0,0.0,False,False,False,False,False,False,-0.32233462719082406,0.15928740360749094,False,22.95956169943725
b136,1.25,W,25.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.25,W,25.0,C_LIVE,20,False,0.9061827341308091,-0.22876455441215338,0.15928740360749094,0.7368098049343302,-0.32233462719082406,0.0,0.0,0.0,False,False,False,False,False,False,-0.32233462719082406,0.15928740360749094,False,22.95956169943725
b136,1.25,W,50.0,C_SHARPE,ALL,False,0.7377019630028236,-0.22091894780209642,0.10905709342458136,0.6804069242182853,-0.31955062382277,2.9178635369731865,1.6706786245319627,0.1919317226413743,False,False,False,False,False,False,-0.34872925919250186,0.09235030717926174,False,13.509166160521383
b136,1.25,W,50.0,C_CALMAR,ALL,False,0.7377019630028236,-0.22091894780209642,0.10905709342458136,0.6804069242182853,-0.31955062382277,2.9178635369731865,1.6706786245319627,0.1919317226413743,False,False,False,False,False,False,-0.34872925919250186,0.09235030717926174,False,13.509166160521383
b136,1.25,W,50.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.25,W,50.0,C_LIVE,20,False,0.6567274885155142,-0.24127938914456326,0.09235030717926174,0.488475201576911,-0.34872925919250186,0.0,0.0,0.0,False,False,False,False,False,False,-0.34872925919250186,0.09235030717926174,False,22.95956169943725
b136,1.5,M,0.0,C_SHARPE,20,False,1.2927685056809939,-0.24190867959196194,0.3290340390543447,1.0509481091461217,-0.47306384474806884,0.0,0.0,0.0,False,False,False,False,False,False,-0.47306384474806884,0.3290340390543447,False,12.553742630367394
b136,1.5,M,0.0,C_CALMAR,20,False,1.2927685056809939,-0.24190867959196194,0.3290340390543447,1.0509481091461217,-0.47306384474806884,0.0,0.0,0.0,False,False,False,False,False,False,-0.47306384474806884,0.3290340390543447,False,12.553742630367394
b136,1.5,M,0.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.5,M,0.0,C_LIVE,20,False,1.2927685056809939,-0.24190867959196194,0.3290340390543447,1.0509481091461217,-0.47306384474806884,0.0,0.0,0.0,False,False,False,False,False,False,-0.47306384474806884,0.3290340390543447,False,12.553742630367394
b136,1.5,M,10.0,C_SHARPE,20,False,1.248957453090451,-0.2449606965358686,0.3118451934777371,1.0103138702778505,-0.47360965604843985,0.0,0.0,0.0,False,False,False,False,False,False,-0.47360965604843985,0.3118451934777371,False,12.553742630367394
b136,1.5,M,10.0,C_CALMAR,20,False,1.248957453090451,-0.2449606965358686,0.3118451934777371,1.0103138702778505,-0.47360965604843985,0.0,0.0,0.0,False,False,False,False,False,False,-0.47360965604843985,0.3118451934777371,False,12.553742630367394
b136,1.5,M,10.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.5,M,10.0,C_LIVE,20,False,1.248957453090451,-0.2449606965358686,0.3118451934777371,1.0103138702778505,-0.47360965604843985,0.0,0.0,0.0,False,False,False,False,False,False,-0.47360965604843985,0.3118451934777371,False,12.553742630367394
b136,1.5,M,25.0,C_SHARPE,20,False,1.1828415138919819,-0.24952346142474513,0.28644098473489543,0.9490793397849998,-0.47442837299899654,0.0,0.0,0.0,False,False,False,False,False,False,-0.47442837299899654,0.28644098473489543,False,12.553742630367394
b136,1.5,M,25.0,C_CALMAR,20,False,1.1828415138919819,-0.24952346142474513,0.28644098473489543,0.9490793397849998,-0.47442837299899654,0.0,0.0,0.0,False,False,False,False,False,False,-0.47442837299899654,0.28644098473489543,False,12.553742630367394
b136,1.5,M,25.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.5,M,25.0,C_LIVE,20,False,1.1828415138919819,-0.24952346142474513,0.28644098473489543,0.9490793397849998,-0.47442837299899654,0.0,0.0,0.0,False,False,False,False,False,False,-0.47442837299899654,0.28644098473489543,False,12.553742630367394
b136,1.5,M,50.0,C_SHARPE,20,False,1.0717730487836492,-0.2570874648084014,0.2450936008434148,0.8464132730749232,-0.47579290124992446,0.0,0.0,0.0,False,False,False,False,False,False,-0.47579290124992446,0.2450936008434148,False,12.553742630367394
b136,1.5,M,50.0,C_CALMAR,20,False,1.0717730487836492,-0.2570874648084014,0.2450936008434148,0.8464132730749232,-0.47579290124992446,0.0,0.0,0.0,False,False,False,False,False,False,-0.47579290124992446,0.2450936008434148,False,12.553742630367394
b136,1.5,M,50.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.5,M,50.0,C_LIVE,20,False,1.0717730487836492,-0.2570874648084014,0.2450936008434148,0.8464132730749232,-0.47579290124992446,0.0,0.0,0.0,False,False,False,False,False,False,-0.47579290124992446,0.2450936008434148,False,12.553742630367394
b136,1.5,W,0.0,C_SHARPE,10,False,1.1664376084907464,-0.3339967218940333,0.2847278277179661,0.8988043022958075,-0.39911333052398246,-2.317404426193881,1.0328322469334905,-0.08746803965395267,True,False,False,False,False,False,-0.37593928626204365,0.2743995052486312,False,35.15327652227697
b136,1.5,W,0.0,C_CALMAR,20,False,1.1569769703772277,-0.25966135929031464,0.2743995052486312,0.9862723419497602,-0.37593928626204365,0.0,0.0,0.0,False,False,False,False,False,False,-0.37593928626204365,0.2743995052486312,False,27.657005610224036
b136,1.5,W,0.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.5,W,0.0,C_LIVE,20,False,1.1569769703772277,-0.25966135929031464,0.2743995052486312,0.9862723419497602,-0.37593928626204365,0.0,0.0,0.0,False,False,False,False,False,False,-0.37593928626204365,0.2743995052486312,False,27.657005610224036
b136,1.5,W,10.0,C_SHARPE,20,False,1.0572995895781412,-0.26419650603001343,0.23845990680983808,0.887005505573363,-0.3770789974918646,0.0,0.0,0.0,False,False,False,False,False,False,-0.3770789974918646,0.23845990680983808,False,27.657005610224036
b136,1.5,W,10.0,C_CALMAR,20,False,1.0572995895781412,-0.26419650603001343,0.23845990680983808,0.887005505573363,-0.3770789974918646,0.0,0.0,0.0,False,False,False,False,False,False,-0.3770789974918646,0.23845990680983808,False,27.657005610224036
b136,1.5,W,10.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.5,W,10.0,C_LIVE,20,False,1.0572995895781412,-0.26419650603001343,0.23845990680983808,0.887005505573363,-0.3770789974918646,0.0,0.0,0.0,False,False,False,False,False,False,-0.3770789974918646,0.23845990680983808,False,27.657005610224036
b136,1.5,W,25.0,C_SHARPE,ALL,False,0.9268431801199655,-0.23313284032749082,0.1767258054537073,0.8816620540004837,-0.34069983004307314,3.8086187259160575,-0.9674991523803689,0.14381082009291368,False,False,False,False,False,False,-0.3787860173022337,0.186400796977511,False,16.06470276670816
b136,1.5,W,25.0,C_CALMAR,20,False,0.9074394138876071,-0.27095278289612845,0.186400796977511,0.73785123390757,-0.3787860173022337,0.0,0.0,0.0,False,False,False,False,False,False,-0.3787860173022337,0.186400796977511,False,27.657005610224036
b136,1.5,W,25.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.5,W,25.0,C_LIVE,20,False,0.9074394138876071,-0.27095278289612845,0.186400796977511,0.73785123390757,-0.3787860173022337,0.0,0.0,0.0,False,False,False,False,False,False,-0.3787860173022337,0.186400796977511,False,27.657005610224036
b136,1.5,W,50.0,C_SHARPE,ALL,False,0.7419397042516387,-0.26084829528397935,0.12891660459228826,0.6827919075529564,-0.3722632530738357,3.626081249761526,2.4566001843432606,0.19375227979684223,False,False,False,False,False,False,-0.40852406557145093,0.10435060274885566,False,16.06470276670816
b136,1.5,W,50.0,C_CALMAR,ALL,False,0.7419397042516387,-0.26084829528397935,0.12891660459228826,0.6827919075529564,-0.3722632530738357,3.626081249761526,2.4566001843432606,0.19375227979684223,False,False,False,False,False,False,-0.40852406557145093,0.10435060274885566,False,16.06470276670816
b136,1.5,W,50.0,C_DDB060,ABSTAIN,True,,,,,,,,,,,,,,,,,,
b136,1.5,W,50.0,C_LIVE,20,False,0.6572201471890453,-0.2852036587596226,0.10435060274885566,0.48903962775611415,-0.40852406557145093,0.0,0.0,0.0,False,False,False,False,False,False,-0.40852406557145093,0.10435060274885566,False,27.657005610224036
small,0.25,M,0.0,C_SHARPE,ALL,False,0.9610649168240902,-0.0454475826574664,0.01907050319253245,0.44467024412802736,-0.14009069420176412,-2.1800397522000914,-1.0545281067377177,-0.08254193896975315,True,True,True,False,False,False,-0.11829029667976321,0.029615784259909628,True,1.8325961365050571
small,0.25,M,0.0,C_CALMAR,ALL,False,0.9610649168240902,-0.0454475826574664,0.01907050319253245,0.44467024412802736,-0.14009069420176412,-2.1800397522000914,-1.0545281067377177,-0.08254193896975315,True,True,True,False,False,False,-0.11829029667976321,0.029615784259909628,True,1.8325961365050571
small,0.25,M,0.0,C_DDB060,ALL,False,0.9610649168240902,-0.0454475826574664,0.01907050319253245,0.44467024412802736,-0.14009069420176412,-2.1800397522000914,-1.0545281067377177,-0.08254193896975315,True,True,True,False,False,False,-0.11829029667976321,0.029615784259909628,True,1.8325961365050571
small,0.25,M,0.0,C_LIVE,20,False,0.8585515115339035,-0.058590966956786006,0.029615784259909628,0.5272121830977805,-0.11829029667976321,0.0,0.0,0.0,False,True,True,False,False,False,-0.11829029667976321,0.029615784259909628,True,3.3716866925940856
small,0.25,M,10.0,C_SHARPE,ALL,False,0.9176195479371768,-0.04638657760133802,0.016980608928187202,0.39884911204894835,-0.1431465399052969,-2.16544150418172,-0.9039486130373309,-0.0687809659126527,True,True,True,False,False,False,-0.12149212486347971,0.02602009505856051,True,1.8325961365050571
small,0.25,M,10.0,C_CALMAR,ALL,False,0.9176195479371768,-0.04638657760133802,0.016980608928187202,0.39884911204894835,-0.1431465399052969,-2.16544150418172,-0.9039486130373309,-0.0687809659126527,True,True,True,False,False,False,-0.12149212486347971,0.02602009505856051,True,1.8325961365050571
small,0.25,M,10.0,C_DDB060,ALL,False,0.9176195479371768,-0.04638657760133802,0.016980608928187202,0.39884911204894835,-0.1431465399052969,-2.16544150418172,-0.9039486130373309,-0.0687809659126527,True,True,True,False,False,False,-0.12149212486347971,0.02602009505856051,True,1.8325961365050571
small,0.25,M,10.0,C_LIVE,20,False,0.7952370626504767,-0.06019553015653456,0.02602009505856051,0.46763007796160105,-0.12149212486347971,0.0,0.0,0.0,False,True,True,False,False,False,-0.12149212486347971,0.02602009505856051,True,3.3716866925940856
small,0.25,M,25.0,C_SHARPE,ALL,False,0.8523106532469455,-0.04779372643067459,0.013852991026124917,0.32995746897213346,-0.14771119048875636,-2.02831891976446,-0.6795087739434047,-0.048038598696225565,True,True,True,False,False,False,-0.12742800129111176,0.020648078765558964,True,1.8325961365050571
small,0.25,M,25.0,C_CALMAR,ALL,False,0.8523106532469455,-0.04779372643067459,0.013852991026124917,0.32995746897213346,-0.14771119048875636,-2.02831891976446,-0.6795087739434047,-0.048038598696225565,True,True,True,False,False,False,-0.12742800129111176,0.020648078765558964,True,1.8325961365050571
small,0.25,M,25.0,C_DDB060,ALL,False,0.8523106532469455,-0.04779372643067459,0.013852991026124917,0.32995746897213346,-0.14771119048875636,-2.02831891976446,-0.6795087739434047,-0.048038598696225565,True,True,True,False,False,False,-0.12742800129111176,0.020648078765558964,True,1.8325961365050571
small,0.25,M,25.0,C_LIVE,20,False,0.6998657688558656,-0.06259812204047532,0.020648078765558964,0.377996067668359,-0.12742800129111176,0.0,0.0,0.0,False,True,True,False,False,False,-0.12742800129111176,0.020648078765558964,True,3.3716866925940856
small,0.25,M,50.0,C_SHARPE,ALL,False,0.7432847434971879,-0.05013539500102682,0.00865950435238827,0.21494680251901577,-0.1552682254931067,-1.8031073822210475,-0.30923173293788686,-0.013401008793305302,True,True,True,False,False,False,-0.13723715167089623,0.011751821681767138,True,1.8325961365050571
small,0.25,M,50.0,C_CALMAR,ALL,False,0.7432847434971879,-0.05013539500102682,0.00865950435238827,0.21494680251901577,-0.1552682254931067,-1.8031073822210475,-0.30923173293788686,-0.013401008793305302,True,True,True,False,False,False,-0.13723715167089623,0.011751821681767138,True,1.8325961365050571
small,0.25,M,50.0,C_DDB060,ALL,False,0.7432847434971879,-0.05013539500102682,0.00865950435238827,0.21494680251901577,-0.1552682254931067,-1.8031073822210475,-0.30923173293788686,-0.013401008793305302,True,True,True,False,False,False,-0.13723715167089623,0.011751821681767138,True,1.8325961365050571
small,0.25,M,50.0,C_LIVE,20,False,0.5403770953744755,-0.06659112200538508,0.011751821681767138,0.22834781131232107,-0.13723715167089623,0.0,0.0,0.0,False,True,True,False,False,False,-0.13723715167089623,0.011751821681767138,True,3.3716866925940856
small,0.25,W,0.0,C_SHARPE,ALL,False,0.7923582568035185,-0.05804008814604189,0.017660410516358693,0.4196487824016383,-0.13650139930792116,-4.61847037619928,-1.9461662931570256,-0.2540160647431293,True,True,True,False,False,False,-0.09031669554592836,0.03712207344792895,True,3.996532625887254
small,0.25,W,0.0,C_CALMAR,10,False,0.7614737215110388,-0.0674694509491851,0.04348590606373137,0.6631805814082369,-0.10261920881926068,-1.2302513273332316,0.6363832615802423,-0.010484265736530718,True,True,True,False,False,False,-0.09031669554592836,0.03712207344792895,True,8.530120205212233
small,0.25,W,0.0,C_DDB060,ALL,False,0.7923582568035185,-0.05804008814604189,0.017660410516358693,0.4196487824016383,-0.13650139930792116,-4.61847037619928,-1.9461662931570256,-0.2540160647431293,True,True,True,False,False,False,-0.09031669554592836,0.03712207344792895,True,3.996532625887254
small,0.25,W,0.0,C_LIVE,20,False,0.6936094524102792,-0.06685407491645212,0.03712207344792895,0.6736648471447676,-0.09031669554592836,0.0,0.0,0.0,False,True,True,False,False,False,-0.09031669554592836,0.03712207344792895,True,7.056129072252078
small,0.25,W,10.0,C_SHARPE,ALL,False,0.6926934456846228,-0.06036264076959186,0.013183538466493783,0.31931383726205004,-0.14299216936537074,-4.356499714470907,-1.631015681316783,-0.22353070532589464,True,True,True,False,False,False,-0.09942717222066166,0.029493695279661614,True,3.996532625887254
small,0.25,W,10.0,C_CALMAR,10,False,0.6249441146724573,-0.07161104995614254,0.03424100298726973,0.5314867882018387,-0.10326119587580662,-0.3834023655144958,0.4747307707608117,-0.011357754386105978,True,True,True,False,False,False,-0.09942717222066166,0.029493695279661614,True,8.530120205212233
small,0.25,W,10.0,C_DDB060,ALL,False,0.6926934456846228,-0.06036264076959186,0.013183538466493783,0.31931383726205004,-0.14299216936537074,-4.356499714470907,-1.631015681316783,-0.22353070532589464,True,True,True,False,False,False,-0.09942717222066166,0.029493695279661614,True,3.996532625887254
small,0.25,W,10.0,C_LIVE,20,False,0.561813713474548,-0.07024656077555624,0.029493695279661614,0.5428445425879447,-0.09942717222066166,0.0,0.0,0.0,False,True,True,False,False,False,-0.09942717222066166,0.029493695279661614,True,7.056129072252078
small,0.25,W,25.0,C_SHARPE,ALL,False,0.5432686753037669,-0.06389485467075096,0.006504139865972203,0.16901051601356304,-0.1526385768658458,-3.9714087400532283,-1.1649863465822197,-0.1775047483035181,True,True,True,False,False,False,-0.11292448946531353,0.0181540033317944,True,3.996532625887254
small,0.25,W,25.0,C_CALMAR,10,False,0.41989611206823163,-0.07779057864029004,0.02052369599582793,0.3338754698462212,-0.12269629250736436,-0.9771803042050831,0.23696926640335292,-0.012639794470859944,True,True,True,False,False,False,-0.11292448946531353,0.0181540033317944,True,8.530120205212233
small,0.25,W,25.0,C_DDB060,ALL,False,0.5432686753037669,-0.06389485467075096,0.006504139865972203,0.16901051601356304,-0.1526385768658458,-3.9714087400532283,-1.1649863465822197,-0.1775047483035181,True,True,True,False,False,False,-0.11292448946531353,0.0181540033317944,True,3.996532625887254
small,0.25,W,25.0,C_LIVE,20,False,0.36377062638788005,-0.0753158100771616,0.0181540033317944,0.34651526431708113,-0.11292448946531353,0.0,0.0,0.0,False,True,True,False,False,False,-0.11292448946531353,0.0181540033317944,True,7.056129072252078
small,0.25,W,50.0,C_SHARPE,ALL,False,0.2949568673150738,-0.07045542880078703,-0.004533096109857082,-0.08039617492422982,-0.1684794791581833,-1.0697817679827692,-0.4058735030934124,-0.10038974319443664,True,True,True,False,False,False,-0.1577816614783556,-0.000474361078922958,True,3.996532625887254
small,0.25,W,50.0,C_CALMAR,ALL,False,0.2949568673150738,-0.07045542880078703,-0.004533096109857082,-0.08039617492422982,-0.1684794791581833,-1.0697817679827692,-0.4058735030934124,-0.10038974319443664,True,True,True,False,False,False,-0.1577816614783556,-0.000474361078922958,True,3.996532625887254
small,0.25,W,50.0,C_DDB060,ALL,False,0.2949568673150738,-0.07045542880078703,-0.004533096109857082,-0.08039617492422982,-0.1684794791581833,-1.0697817679827692,-0.4058735030934124,-0.10038974319443664,True,True,True,False,False,False,-0.1577816614783556,-0.000474361078922958,True,3.996532625887254
small,0.25,W,50.0,C_LIVE,20,False,0.03377085650375545,-0.08694230160420424,-0.000474361078922958,0.019993568270206825,-0.1577816614783556,0.0,0.0,0.0,False,True,True,False,False,False,-0.1577816614783556,-0.000474361078922958,True,7.056129072252078
small,0.5,M,0.0,C_SHARPE,ALL,False,0.9629562922422146,-0.0892986706383837,0.036347030211075104,0.4410338425680656,-0.2689544318570023,-3.799454326752705,-2.0280932760870174,-0.0857867443539822,True,False,False,False,False,False,-0.23095988858947525,0.05662796297194528,False,3.636041350504576
small,0.5,M,0.0,C_CALMAR,ALL,False,0.9629562922422146,-0.0892986706383837,0.036347030211075104,0.4410338425680656,-0.2689544318570023,-3.799454326752705,-2.0280932760870174,-0.0857867443539822,True,False,False,False,False,False,-0.23095988858947525,0.05662796297194528,False,3.636041350504576
