offset,gross,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_per_yr,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR,pass_4b
0,0.6,10.0,0.07087239924495403,1.2067316008889601,-0.09565600555947817,1.2544182036876135,1.163219438893286,0.07511405787458592,1.266957679005615,-0.09565600555947817,1.1936584746360053,True,True,True,True,False,False
0,0.6,25.0,0.06895774919672926,1.1761110668302968,-0.09601966153019903,1.2253172079437566,1.131140906662939,0.07310407357358972,1.235253741734238,-0.09601966153019903,1.1936584746360053,True,True,True,True,False,False
0,0.65,10.0,0.07686939260394765,1.2070945662005657,-0.10324862664376477,1.2548376612524095,1.1635198004288694,0.08147889662773844,1.2672573250215002,-0.1032486266437651,1.2918112520851726,True,True,True,True,False,False
0,0.65,25.0,0.0747859406881135,1.1765085578193146,-0.10363993533571947,1.2257751312998193,1.1314720106690923,0.07929086038084332,1.2355845398631613,-0.1036399353357198,1.2918112520851726,True,True,True,True,False,False
0,0.7,10.0,0.08287970847689707,1.2074539222811718,-0.11078524145724022,1.2552521345547714,1.1638177648415424,0.08785924999055306,1.2675540198447885,-0.11078524145724056,1.3899266076689054,True,True,True,True,False,False
0,0.7,25.0,0.08062576273664468,1.176898895292471,-0.1112038171639721,1.2262236568763036,1.1317979741961592,0.08549131823333012,1.23590965215054,-0.11120381716397143,1.3899266076689054,True,True,True,True,False,False
0,0.75,10.0,0.08890320126993245,1.2078097891265775,-0.11826636506185062,1.255662098080548,1.1641131254283517,0.09425493531950968,1.2678474440775205,-0.11826636506185106,1.4880345234764776,True,True,True,True,False,False
0,0.75,25.0,0.08647701686822407,1.1772823464700057,-0.11871190368726536,1.2266639453197183,1.1321182425416703,0.09170517436503656,1.2362282453649553,-0.11871190368726536,1.4880345234764776,True,True,True,True,False,False
0,0.8,10.0,0.0949396836877896,1.2081617965474372,-0.12569240769575107,1.256067184221574,1.1644055071684585,0.1006657454066131,1.268137149507127,-0.12569240769575096,1.5862013159046822,True,True,True,True,False,False
0,0.8,25.0,0.09233940257828244,1.177657950405072,-0.12616453711030906,1.22709504750162,1.1324318386270305,0.09793209716962092,1.2365391627703983,-0.1261645371103094,1.5862013159046822,True,True,True,True,False,False
0,0.85,10.0,0.1009889840255942,1.2085098580793472,-0.13306382225181557,1.2564672652449282,1.164694866772062,0.10709150746216345,1.2684231600997902,-0.13306382225181546,1.6844764945033546,True,True,True,True,False,False
0,0.85,25.0,0.09821266031417175,1.178025460595436,-0.13356217376250112,1.227516616070384,1.132738622780149,0.1041718433471277,1.2368424369499287,-0.13356217376250146,1.6844764945033546,True,True,True,True,False,False
0,0.9,10.0,0.10705094330885712,1.208854093060843,-0.14038108637530344,1.2568626888180539,1.1649811027556014,0.1135320307876273,1.2687054262081958,-0.14038108637530355,1.7828960154070632,True,True,True,True,True,True
0,0.9,25.0,0.10409656429391156,1.1783851416996212,-0.14090533923982107,1.2279294973786123,1.1330382986517167,0.11042412734483786,1.2371379061382537,-0.14090533923982118,1.7828960154070632,True,True,True,True,False,False
0,0.95,10.0,0.11312539533962296,1.2091944851659866,-0.1476446556118156,1.2572533948484004,1.1652642381036658,0.11998713725345267,1.2689839744855589,-0.1476446556118154,1.881499953992545,True,True,True,True,True,True
0,0.95,25.0,0.10999087275423913,1.1787369245694912,-0.14819451117411453,1.2283335199135275,1.1333308900309522,0.11668869739242216,1.237425607129914,-0.14819451117411475,1.881499953992545,True,True,True,True,True,True
0,1.0,10.0,0.11921216196097095,1.2095309744401908,-0.15485495397691984,1.257639059962761,1.1655444635218315,0.12645666994169646,1.2692590432079591,-0.15485495397692006,1.9803373090477316,True,True,True,True,True,True
0,1.0,25.0,0.11589531618633186,1.179080630563178,-0.1554300955582011,1.22872784707018,1.1336168452652613,0.12296535707343725,1.2377061120901691,-0.1554300955582012,1.9803373090477316,True,True,True,True,True,True
1,0.2,10.0,0.022507635954708727,1.1266826999827904,-0.03919868375531521,1.2006722940837073,1.0662646302812604,0.024192965744738837,1.1696545500894424,-0.03919868375531543,0.4143320308148717,True,True,True,True,False,False
1,0.2,25.0,0.021872363382349214,1.0953989043768098,-0.039264616749877024,1.1692802377609957,1.0349287803106482,0.023535710389455344,1.1384916956191156,-0.039264616749877024,0.4143320308148717,True,True,True,True,False,False
1,0.25,10.0,0.028157920779547707,1.1266332481137085,-0.04884737390916194,1.2008531708193866,1.0660677156109637,0.030272052588165455,1.16940657014806,-0.04884737390916205,0.5169887189341896,True,True,True,True,False,False
1,0.25,25.0,0.027360936553207482,1.0954169937668075,-0.048929017187663404,1.1695254725328803,1.0348016218909368,0.029447168312554783,1.1383158392257375,-0.04892901718766385,0.5169887189341896,True,True,True,True,False,False
1,0.3,10.0,0.033817147568132144,1.1265784867501667,-0.05843651943120709,1.2010284120830799,1.0658666265359795,0.036363040148920556,1.1691532043246995,-0.05843651943120709,0.6193463245674855,True,True,True,True,False,False
1,0.3,25.0,0.032857194391291866,1.0954263647218352,-0.058533587505500306,1.1697614417324549,1.0346670486785032,0.035369094778483934,1.1381311820680535,-0.058533587505500306,0.6193463245674855,True,True,True,True,False,False
1,0.35,10.0,0.03948511342099792,1.1265185711011587,-0.06796652833676431,1.2011986401668302,1.0656611305423525,0.042465703440368374,1.16889440395657,-0.06796652833676398,0.7214346666553441,True,True,True,True,False,False
1,0.35,25.0,0.03836089141415777,1.0954274085189004,-0.06807873386666374,1.1699896789614759,1.0345244771723885,0.04130120878981525,1.1379376224865372,-0.06807873386666397,0.7214346666553441,True,True,True,True,False,False
1,0.4,10.0,0.045161618432823625,1.126453738032317,-0.07743780339261375,1.2013639035266948,1.0654516447544622,0.048579820164928345,1.168630319082078,-0.07743780339261375,0.8232781805753259,True,True,True,True,False,False
1,0.4,25.0,0.04387179275105568,1.0954207192927587,-0.07756485494373988,1.1702102843156013,1.03437494437071,0.04724323978577005,1.1377355511194722,-0.07756485494373999,0.8232781805753259,True,True,True,True,False,False
1,0.45,10.0,0.050846445454242106,1.1263837972146071,-0.08685074782140945,1.2015238322674278,1.0652381575211503,0.05470516058031705,1.1683609103536825,-0.08685074782141011,0.9249152732699094,True,True,True,True,False,False
1,0.45,25.0,0.04938962362447774,1.0954058220162546,-0.08699235611523681,1.1704223032679193,1.0342184187715517,0.05319490236318103,1.1375248897933556,-0.08699235611523681,0.9249152732699094,True,True,True,True,False,False
1,0.5,10.0,0.05653937289036781,1.126308625223005,-0.0962057645488208,1.2016784552868296,1.0650204339702676,0.06084147924020633,1.1680859461788036,-0.09620576454882068,1.0263858727170687,True,True,True,True,False,False
1,0.5,25.0,0.054914101350275635,1.095382408381405,-0.09636164751990317,1.170625779201368,1.0340543083960252,0.059155875695415805,1.1373050775910127,-0.09636164751990306,1.0263858727170687,True,True,True,True,False,False
1,0.55,10.0,0.062240182229545526,1.1262282385034614,-0.10550326466338389,1.2018278016779427,1.0647984951618732,0.06698853853022846,1.1678054726675018,-0.10550326466338389,1.1277242327206927,True,True,True,True,False,False
1,0.55,25.0,0.060444954158903386,1.0953505232333742,-0.10567316514370773,1.1708207645463549,1.0338826601950397,0.06512586232321049,1.1370762479896575,-0.10567316514370739,1.1277242327206927,True,True,True,True,False,False
1,0.6,10.0,0.0679486326116272,1.1261423166394353,-0.11474362542502736,1.2019712061505587,1.0645723418755177,0.07314610119769216,1.1675195320825842,-0.11474362542502736,1.2289828115807582,True,True,True,True,False,False
1,0.6,25.0,0.06598185773932053,1.0953093707890302,-0.11492726577933843,1.17100556926066,1.0337034768163957,0.07110456953372091,1.1368385320638086,-0.1149272657793382,1.2289828115807582,True,True,True,True,False,False
1,0.65,10.0,0.07366453712271204,1.1260514966793103,-0.12392723548185469,1.2021094265211565,1.0643425315779076,0.07931396321385153,1.1672286982430775,-0.12392723548185447,1.330160902799684,True,True,True,True,False,False
1,0.65,25.0,0.07152462568106754,1.0952605512585583,-0.12412434000720396,1.1711820671702216,1.0335181514378806,0.07709179137478661,1.1365933886176136,-0.1241243400072033,1.330160902799684,True,True,True,True,False,False
1,0.7,10.0,0.07938764945857257,1.1259554454210567,-0.13305448125498898,1.2022422400097534,1.0641086582253998,0.08549184817010547,1.166932445772552,-0.1330544812549891,1.4313108214907144,True,True,True,True,False,False
1,0.7,25.0,0.07707292661935905,1.0952032368703364,-0.133264778097398,1.171349675650267,1.0333256670627604,0.08308714515724258,1.1363395272121868,-0.13326477809739856,1.4313108214907144,True,True,True,True,False,False
1,0.75,10.0,0.08511773077360352,1.1258540694891346,-0.14212577041889685,1.202369336647126,1.0638708358508506,0.09167951562952514,1.1666308980414504,-0.1421257704188963,1.5324750620098213,True,True,True,True,False,False
1,0.75,25.0,0.08262645113342137,1.095137200956291,-0.14234902865119492,1.1715075958721521,1.0331263072633006,0.08909034189731102,1.1360772812069453,-0.1423490286511946,1.5324750620098213,True,True,True,True,False,False
1,0.8,10.0,0.0908545651880277,1.1257475672184802,-0.15114145715327587,1.202490901658537,1.0636292891766101,0.09787672246507606,1.1663241402060416,-0.1511414571532762,1.6336720680751282,True,True,True,True,False,False
1,0.8,25.0,0.088184950425227,1.0950629502879508,-0.1513774116722416,1.171656276222001,1.032920631993719,0.09510108983234056,1.1358068879633607,-0.1513774116722415,1.6336720680751282,True,True,True,True,False,False
1,0.85,10.0,0.09659788851250317,1.1256356318233303,-0.1601019161804753,1.2026069523405445,1.0633834584911177,0.10408316298199383,1.1660116238689457,-0.1601019161804753,1.734962217474595,True,True,True,True,False,False
1,0.85,25.0,0.09374805853952117,1.0949797233506098,-0.1603503036023768,1.1717957340864629,1.0327072378404212,0.10111894513755226,1.1355269983648313,-0.16035030360237668,1.734962217474595,True,True,True,True,False,False
1,0.9,10.0,0.10234744746425584,1.1255181494654563,-0.16900753255202228,1.2027172347627129,1.063133373768833,0.11029855313867043,1.1656931617685027,-0.16900753255202283,1.8363926548856127,True,True,True,True,False,False
1,0.9,25.0,0.09931544015192828,1.0948872470641897,-0.1692681117309951,1.1719253158759824,1.0324861998609354,0.10714352208015798,1.1352371722989045,-0.16926811173099465,1.8363926548856127,True,True,True,True,False,False
1,0.95,10.0,0.10810295931066749,1.1253948032293872,-0.17785868243251546,1.2028217283292204,1.0628784852093285,0.1165225966097112,1.165368557906876,-0.1778586824325149,1.9380343650231096,True,True,True,True,True,True
1,0.95,25.0,0.10488668993280514,1.0947847376249684,-0.17813122609858234,1.1720449465643425,1.032256140766784,0.11317440838866188,1.1349369462211218,-0.17813122609858267,1.9380343650231096,True,True,True,True,False,False
1,1.0,10.0,0.11386420982138867,1.125265958877642,-0.1866557117665708,1.2029207780105284,1.0626192071323315,0.12275507252482742,1.165038293617502,-0.18665571176657048,2.039893145588435,True,True,True,True,True,True
1,1.0,25.0,0.11046157680426472,1.0946731243587209,-0.1869399661086496,1.1721554677142612,1.0320181015696208,0.11921138400673192,1.1346275584226213,-0.1869399661086495,2.039893145588435,True,True,True,True,True,True
2,0.2,10.0,0.02322799641011941,1.1850593949615589,-0.03537414910920711,1.2128734990879881,1.1647584532882147,0.025637667719342394,1.264691435203745,-0.03537414910920722,0.40196110517296474,True,True,True,True,False,False
2,0.2,25.0,0.02261125144380971,1.1540850492431878,-0.03546904509368609,1.1806526497278709,1.1347852165177503,0.02502326935211996,1.2347854590273921,-0.03546904509368676,0.40196110517296474,True,True,True,True,False,False
2,0.25,10.0,0.029067244968843386,1.1853081946477106,-0.04408504300083882,1.21339088063262,1.1647952246258995,0.032090817632308255,1.264713365039999,-0.04408504300083893,0.5015091677555552,True,True,True,True,False,False
2,0.25,25.0,0.028293430878933545,1.154396675259092,-0.044202632059189284,1.1812303725172464,1.1348864931994587,0.03131958040339722,1.2348743896667942,-0.044202632059189395,0.5015091677555552,True,True,True,True,False,False
2,0.3,10.0,0.03491907890095858,1.1855533958401403,-0.05274339991976362,1.2139040253400732,1.1648292948403784,0.03856111230470627,1.2647318157238356,-0.05274339991976351,0.6007489448453562,True,True,True,True,False,False
2,0.3,25.0,0.03398694487352971,1.1547013223951437,-0.05288327741851395,1.1818004173229877,1.13498171884858,0.037631634864964125,1.234956388213301,-0.05288327741851395,0.6007489448453562,True,True,True,True,False,False
2,0.35,10.0,0.040783339926032225,1.1857951014952741,-0.061349507438070106,1.214413157408132,1.1648606644561557,0.04504836982620741,1.26474673416154,-0.06134950743807055,0.6997120179179482,True,True,True,True,False,False
2,0.35,25.0,0.03969158875651302,1.1549992267462927,-0.0615113180768746,1.1823633164296736,1.1350708716939466,0.04395919177007057,1.2350313066371839,-0.061511318076875265,0.6997120179179482,True,True,True,True,False,False
2,0.4,10.0,0.04665985182332211,1.186032938850058,-0.06990359952770286,1.2149178278088755,1.164889037514546,0.051552393416897324,1.2647577387850977,-0.06990359952770275,0.798444962271421,True,True,True,True,False,False
2,0.4,25.0,0.04540711538376052,1.155289435882592,-0.07008695941710119,1.1829179127469511,1.1351531944667812,0.05030197606788467,1.2350981816540965,-0.07008695941710141,0.798444962271421,True,True,True,True,False,False
2,0.45,10.0,0.05254847162050824,1.1862675530118645,-0.07840592941650637,1.215418586317815,1.1649151458061713,0.058073017586123044,1.26476545778345,-0.07840592941650626,0.8969604274480175,True,True,True,True,False,False
2,0.45,25.0,0.051133362991967246,1.1555735433286873,-0.0786104574196903,1.1834655554600315,1.1352304945207392,0.05665979391256526,1.2351585700976202,-0.07861045741969097,0.8969604274480175,True,True,True,True,False,False
2,0.5,10.0,0.05844902898192306,1.1864987739591086,-0.08685674915757302,1.215915392976699,1.1649387110247384,0.06461005582032087,1.2647698328967696,-0.0868567491575728,0.9952951379095121,True,True,True,True,False,False
2,0.5,25.0,0.05687010382611746,1.155851105129244,-0.08708206756630865,1.184006116867112,1.1353020562804903,0.06303240201609639,1.2352123152479602,-0.08708206756630865,0.9952951379095121,True,True,True,True,False,False
2,0.55,10.0,0.06436133961153967,1.1867263800742203,-0.09525634572284236,1.21640859046595,1.164959016868062,0.0711632809061622,1.2647703035218978,-0.0952563457228427,1.0934969196879067,True,True,True,True,False,False
2,0.55,25.0,0.06261707764755498,1.1561215393559856,-0.09550213505411731,1.1845404222937368,1.1353660562006513,0.06941945857234066,1.235257991286767,-0.09550213505411709,1.0934969196879067,True,True,True,True,False,False
2,0.6,10.0,0.0702852217922747,1.1869502338749613,-0.103604964153168,1.2168977654825968,1.1649761783676986,0.07773248903530772,1.2647668030199406,-0.10360496415316811,1.191608562287923,True,True,True,True,False,False
2,0.6,25.0,0.06837403305385692,1.1563844846863167,-0.1038709026514657,1.1850674092882991,1.1354227647440058,0.0758206833440318,1.2352954225433521,-0.10387090265146615,1.191608562287923,True,True,True,True,False,False
2,0.65,10.0,0.07622051155049125,1.1871705993380357,-0.11190286713323006,1.2173831802624786,1.1649904627141896,0.0843174890353724,1.264759615551022,-0.11190286713322972,1.2896542112495215,True,True,True,True,False,False
2,0.65,25.0,0.07414076532295044,1.1566405808005296,-0.1121886596158661,1.1855877087314701,1.1354728248372368,0.08223583075130647,1.2353253030148306,-0.11218865961586622,1.2896542112495215,True,True,True,True,False,False
2,0.7,10.0,0.08216702198951964,1.187387351707239,-0.12015026694289688,1.2178643378331455,1.165002078702015,0.09091808630847975,1.2647488768970248,-0.12015026694289699,1.38767717073049,True,True,True,True,False,False
2,0.7,25.0,0.0799170149152344,1.1568894954805702,-0.12045557155330489,1.1861000471756478,1.1355167375705197,0.08866464978450583,1.2353479601893913,-0.12045557155330455,1.38767717073049,True,True,True,True,False,False
2,0.75,10.0,0.08812458190729533,1.18760063435546,-0.12834740723993388,1.2183411663037842,1.165011372119308,0.09753411194459205,1.264735006413315,-0.12834740723993443,1.4857039832942454,True,True,True,True,False,False
2,0.75,25.0,0.08570256386420039,1.157131567359187,-0.12867188485607206,1.1866042127510368,1.1355553480478322,0.09510695664675972,1.2353644321457862,-0.1286718848560724,1.4857039832942454,True,True,True,True,False,False
2,0.8,10.0,0.09409298600137439,1.187810142140302,-0.13649458071186116,1.2188136924785697,1.1650177577523542,0.10416530905787535,1.2647173017732491,-0.1364945807118615,1.5837901510871373,True,True,True,True,False,False
2,0.8,25.0,0.09149711155097151,1.1573660153721357,-0.13683797081368243,1.1871002473422576,1.1355871714193657,0.10156235118540602,1.2353729496269752,-0.13683797081368265,1.5837901510871373,True,True,True,True,False,False
2,0.85,10.0,0.10007204763251742,1.1880158818615432,-0.14459199899923902,1.2192820449762298,1.1650211445767271,0.11081146622455962,1.2646957707280695,-0.14459199899923902,1.6819715437050022,True,True,True,True,False,False
2,0.85,25.0,0.09730040638332538,1.157592841680181,-0.1449540004025125,1.1875884486804482,1.1356119629370116,0.10803054989908367,1.2353735242045416,-0.1449540004025126,1.6819715437050022,True,True,True,True,False,False
2,0.9,10.0,0.10606158276842348,1.188217980238285,-0.15263988642008652,1.2197460350732636,1.1650219341603356,0.1174723940619804,1.2646707923551985,-0.15263988642008663,1.7802799071421798,True,True,True,True,False,False
2,0.9,25.0,0.10311220571777646,1.1578123427079992,-0.15302017857847106,1.1880683199930884,1.1356307003059827,0.11451132743711612,1.2353670872469884,-0.15302017857847028,1.7802799071421798,True,True,True,True,False,False
2,0.95,10.0,0.11206136434089276,1.1884161255165475,-0.16063848027459815,1.2202056094502798,1.165019588848922,0.12414782555605952,1.2646419342956947,-0.1606384802745977,1.8787835037858742,True,True,True,True,True,True
2,0.95,25.0,0.10893216203889233,1.158023716175967,-0.16103674502057097,1.188539704996756,1.1356420072716382,0.12100426800052544,1.2353525355633608,-0.16103674502057153,1.8787835037858742,True,True,True,True,True,True
2,1.0,10.0,0.11807122794748737,1.1886107170347613,-0.16858805113954234,1.2206613464782543,1.165014359300567,0.13083753962078348,1.2646093189385732,-0.16858805113954245,1.9774920674818226,True,True,True,True,True,True
2,1.0,25.0,0.11476008657743053,1.1582279382169849,-0.16900402484890387,1.18900402018785,1.1356464839935985,0.127509073600784,1.2353301584820386,-0.1690040248489041,1.9774920674818226,True,True,True,True,True,True
3,0.2,10.0,0.02334888611067254,1.177260311773152,-0.03926777547001126,1.2463652051171865,1.1228399383000232,0.025254630889119944,1.2234033812159593,-0.03926777547001048,0.39422665394266054,True,True,True,True,False,False
3,0.2,25.0,0.02274388044091724,1.1470901708594423,-0.03933303966604318,1.2149302492890295,1.0936019494033922,0.024644118352778355,1.1942800836254026,-0.03933303966604329,0.39422665394266054,True,True,True,True,False,False
3,0.25,10.0,0.02922048888132478,1.1774079140645552,-0.04896484483162433,1.2468845870773637,1.1227440118513572,0.031611241337837326,1.2232483433645067,-0.048964844831624,0.491854643909594,True,True,True,True,False,False
3,0.25,25.0,0.028461369184850094,1.1473035572254826,-0.049045692348770986,1.2155147785950613,1.0935708872767467,0.03084484197934545,1.1941933785350853,-0.049045692348770875,0.491854643909594,True,True,True,True,False,False
3,0.3,10.0,0.03510552478784357,1.1775490681105472,-0.05861439859472184,1.2474009842335836,1.1226402862329679,0.03798464209062069,1.2230843074867397,-0.05861439859472206,0.5891768054604803,True,True,True,True,False,False
3,0.3,25.0,0.03419105178832016,1.1475074196529895,-0.05871056573947764,1.2160933062652735,1.0935288586534417,0.03706094401976867,1.1940944072472106,-0.05871056573947808,0.5891768054604803,True,True,True,True,False,False
3,0.35,10.0,0.04100384195560247,1.1776840734864302,-0.06821663081077778,1.2479144065611556,1.1225293463605324,0.044374650753187916,1.2229117635778082,-0.06821663081077822,0.6862141018209853,True,True,True,True,False,False
3,0.35,25.0,0.03993274599898666,1.1477025552359539,-0.06832783715790602,1.2166658424025212,1.0934773664042203,0.043292214913154936,1.1939844636109962,-0.06832783715790669,0.6862141018209853,True,True,True,True,False,False
3,0.4,10.0,0.046915251118101464,1.1778122261976884,-0.07777174631104777,1.2484242598380915,1.1224104298590896,0.05078104142960416,1.2227300019242466,-0.07777174631104777,0.7830209855506917,True,True,True,True,False,False
3,0.4,25.0,0.04568617909493011,1.1478872454605438,-0.07789771264972245,1.2172308749780543,1.0934145402441233,0.04953834084248809,1.1938618380415853,-0.07789771264972245,0.7830209855506917,True,True,True,True,False,False
3,0.45,10.0,0.052839586346634215,1.177933678222679,-0.08727994874634581,1.2489304299555113,1.1222839642426112,0.05720361630851789,1.2225392536861635,-0.08727994874634593,0.8796267275493012,True,True,True,True,False,False
3,0.45,25.0,0.051451139616129016,1.1480619224896775,-0.08742039707315352,1.2177880995156534,1.0933414960944063,0.05579908260299038,1.1937271847907995,-0.08742039707315352,0.8796267275493012,True,True,True,True,False,False
3,0.5,10.0,0.058776668649916264,1.1780483261096537,-0.09674144929030981,1.2494333879947148,1.122149399970293,0.06364212971897953,1.222338832298356,-0.09674144929031014,0.9760705312448257,True,True,True,True,False,False
3,0.5,25.0,0.05722738646486314,1.1482263764065903,-0.09689611584446522,1.2183386708574926,1.0932569020201772,0.06207408599454034,1.1935788590646592,-0.09689611584446545,0.9760705312448257,True,True,True,True,False,False
3,0.55,10.0,0.06472633840777076,1.1781564435910898,-0.1061564578687827,1.2499329295818533,1.1220074662858213,0.07009640989122978,1.2221295719892644,-0.10615645786878258,1.0723706624804985,True,True,True,True,False,False
3,0.55,25.0,0.06301472991914503,1.1483813477464646,-0.10632509299883763,1.2188820582332265,1.0931626318839942,0.06836318589579471,1.1934190296854061,-0.10632509299883752,1.0723706624804985,True,True,True,True,False,False
3,0.6,10.0,0.07068839782840541,1.178257674852003,-0.11552516144302294,1.250428829316437,1.1218577379406707,0.0765662154501967,1.2219110477447483,-0.11552516144302305,1.1685789299814109,True,True,True,True,False,False
3,0.6,25.0,0.06881288799933505,1.1485259982597844,-0.11570749688592608,1.219417675164314,1.0930576653021993,0.07466604800204224,1.193246708587934,-0.11570749688592663,1.1685789299814109,True,True,True,True,False,False
3,0.65,10.0,0.07666266952023926,1.1783520854304992,-0.12484775891187816,1.2509212955703493,1.1217001999363039,0.08305132060625642,1.22168321808917,-0.12484775891187794,1.2647251856956054,True,True,True,True,False,False
3,0.65,25.0,0.0746216327395488,1.1486605518127437,-0.12504352741292823,1.219946026702458,1.0929420153819385,0.08098238160702276,1.1930618763657772,-0.1250435274129279,1.2647251856956054,True,True,True,True,False,False
3,0.7,10.0,0.08264897449642361,1.1784397398451385,-0.13412447252021165,1.251411156416252,1.121534320169262,0.08955147142193343,1.2214457004553396,-0.1341244725202121,1.3608383352092877,True,True,True,True,False,False
3,0.7,25.0,0.08044073528641871,1.1487852299498351,-0.13433344455339935,1.2204691637311125,1.0928144031309737,0.08731183048435986,1.1928636621024402,-0.13433344455339946,1.3608383352092877,True,True,True,True,False,False
3,0.75,10.0,0.08864709294620199,1.178520181844711,-0.1433554846769466,1.2518976335170267,1.1213599709456612,0.09606639945508766,1.2211980880457378,-0.1433554846769466,1.4569822381891417,True,True,True,True,False,False
3,0.75,25.0,0.08626986805200731,1.14889895280571,-0.14357741038020522,1.220985115049288,1.0926745635746218,0.0936540070295413,1.1926511366958088,-0.143577410380205,1.4569822381891417,True,True,True,True,False,False
3,0.8,10.0,0.0946568798655314,1.1785939450049607,-0.15254100274240567,1.2523811897419725,1.1211778012501463,0.10259593228864627,1.220941158897162,-0.152541002742406,1.5531490463121045,True,True,True,True,False,False
3,0.8,25.0,0.09210889327986416,1.14900312641107,-0.15277565102183077,1.2214950244737524,1.0925241820497649,0.10000876806971148,1.192426345067032,-0.15277565102183022,1.5531490463121045,True,True,True,True,False,False
3,0.85,10.0,0.10067815207214159,1.178661045390998,-0.16168124796900407,1.2528616800673034,1.1209880183293377,0.10913986071201598,1.2206751547949946,-0.1616812479690044,1.6493639536693951,True,True,True,True,False,False
3,0.85,25.0,0.09795758112338038,1.1490978615319392,-0.16192842900216664,1.221998511907218,1.092363837644661,0.10637588346526239,1.1921899899762998,-0.1619284290021663,1.6493639536693951,True,True,True,True,False,False
3,0.9,10.0,0.10671067537044898,1.1787210017361758,-0.17077638633682957,1.2533384434240453,1.1207903475599097,0.11569793079389434,1.2203998565244267,-0.17077638633682968,1.7456958760778265,True,True,True,True,True,True
3,0.9,25.0,0.10381557771857564,1.1491820238481758,-0.17103587031761658,1.2224939021786574,1.0921929028437791,0.11275501644623431,1.1919416206857183,-0.1710358703176168,1.7456958760778265,True,True,True,True,False,False
