set,book,panel,freq,rung,half,n_half,book_H,spy_H,margin,est,se_COMP,se_PAIRED,se_BOOK,rho_boot,ratio_PAIRED_COMP,leg_pass,m_in_SE_COMP,req_y_COMP_k1,req_y_fit_COMP_k1,req_y_COMP_k2,req_y_fit_COMP_k2,m_in_SE_PAIRED,req_y_PAIRED_k1,req_y_fit_PAIRED_k1,req_y_PAIRED_k2,req_y_fit_PAIRED_k2
GRID,U56-band0.03-g0.75,U56,W,0.0,H1,2222,1.2574264845013854,0.9588437985274028,0.29858268597398263,BLOCK21,0.304047945611133,0.19349067009490906,0.3205502516899368,0.809330471585053,0.6363820998888676,True,0.9820250071870564,9.143204204558108,9.143644629088282,36.57281681823243,36.64196389622365,1.5431373813916966,8.817460317460318,8.817460317460318,14.811338976226493,14.821542661289541
GRID,U56-band0.03-g0.75,U56,W,0.0,H1,2222,1.2574264845013854,0.9588437985274028,0.29858268597398263,BLOCK5,0.31098061382716596,0.21319499901855624,0.32291905842144225,0.7744031362047431,0.6855572004788821,True,0.9601327950941864,9.564910390938751,9.534256974224721,38.259641563755004,36.10735760387629,1.4005144930627307,8.817460317460318,8.817460317460318,17.981598249438292,17.48312981791754
GRID,U56-band0.03-g0.75,U56,W,0.0,H1,2222,1.2574264845013854,0.9588437985274028,0.29858268597398263,IID,0.33954689916159514,0.22829093444673332,0.3430774588007337,0.7763589620473004,0.6723399183159274,True,0.8793562441925966,11.402860471762411,11.434765471879842,45.611441887049644,46.43329070422486,1.3079042612778404,8.817460317460318,8.817460317460318,20.61824024037675,20.80943503244635
GRID,U56-band0.03-g0.75,U56,W,0.0,H2,2223,1.2009054714613714,0.8206599173434318,0.3802455541179396,BLOCK21,0.306670037849375,0.1599298816825354,0.3164143745344937,0.8686934336944043,0.5215047508524033,True,1.239917524335071,8.821428571428571,8.821428571428571,22.95161852600794,22.980777417883935,2.3775766612066653,8.821428571428571,8.821428571428571,8.821428571428571,8.821428571428571
GRID,U56-band0.03-g0.75,U56,W,0.0,H2,2223,1.2009054714613714,0.8206599173434318,0.3802455541179396,BLOCK5,0.3395483936318774,0.19708806888295446,0.3549711992518838,0.8398495153261846,0.5804417649421373,True,1.1198567310266359,8.821428571428571,8.821428571428571,28.136753368480278,26.878296712276814,1.9293179758322034,8.821428571428571,8.821428571428571,9.479627928439994,9.45275479712073
GRID,U56-band0.03-g0.75,U56,W,0.0,H2,2223,1.2009054714613714,0.8206599173434318,0.3802455541179396,IID,0.3372435823105228,0.2051130047118242,0.3474149184339461,0.8209002550042275,0.6082043231380542,True,1.12751012639826,8.821428571428571,8.821428571428571,27.75607236713784,28.10395881725422,1.8538344492206615,8.821428571428571,8.821428571428571,10.267318082976853,10.284266153506293
GRID,U56-band0.03-g0.75,U56,W,10.0,H1,2222,1.2321991121974933,0.9588437985274028,0.2733553136700906,BLOCK21,0.304047945611133,0.19374638862511906,0.3207158860034143,0.8089493684185741,0.6372231466181788,True,0.8990533158204684,10.908690485724254,10.911773599497241,43.634761942897015,43.72751025390751,1.41089243319527,8.817460317460318,8.817460317460318,17.718040765317483,17.734465933048256
GRID,U56-band0.03-g0.75,U56,W,10.0,H1,2222,1.2321991121974933,0.9588437985274028,0.2733553136700906,BLOCK5,0.31098061382716596,0.21313940580584312,0.3227654224577841,0.7743956616830499,0.6853784330244452,True,0.879010785611265,11.411825071830098,11.296301432101396,45.64730028732039,42.78042814586836,1.282518887751336,8.817460317460318,8.817460317460318,21.442527005429238,20.7038452750821
GRID,U56-band0.03-g0.75,U56,W,10.0,H1,2222,1.2321991121974933,0.9588437985274028,0.2733553136700906,IID,0.33954689916159514,0.2280871573010553,0.3429511030033735,0.7766721195210856,0.671739773987762,True,0.8050590782747715,13.604669955456556,13.668933557193869,54.418679821826224,55.50560411918754,1.198468677082442,8.817460317460318,8.817460317460318,24.555576200041234,24.830391388115896
GRID,U56-band0.03-g0.75,U56,W,10.0,H2,2223,1.175958130760422,0.8206599173434318,0.3552982134169903,BLOCK21,0.306670037849375,0.16019594215048277,0.3162435701781713,0.8681663885742137,0.5223723297975562,True,1.1585683945801697,8.821428571428571,8.821428571428571,26.28787974871309,26.326020920458824,2.217897711062087,8.821428571428571,8.821428571428571,8.821428571428571,8.821428571428571
GRID,U56-band0.03-g0.75,U56,W,10.0,H2,2223,1.175958130760422,0.8206599173434318,0.3552982134169903,BLOCK5,0.3395483936318774,0.19702676315605427,0.3546327409928348,0.8397541208951945,0.5802612141633676,True,1.0463846099127423,8.821428571428571,8.821428571428571,32.22672894426407,30.620954736757447,1.8032992458774637,8.821428571428571,8.821428571428571,10.850838786297178,10.762565641899153
GRID,U56-band0.03-g0.75,U56,W,10.0,H2,2223,1.175958130760422,0.8206599173434318,0.3552982134169903,IID,0.3372435823105228,0.2049372445765146,0.3471936476734652,0.8210748600274802,0.6076831564071548,True,1.0535358774888217,8.821428571428571,8.821428571428571,31.79071192112603,32.236674300199056,1.7336927416545678,8.821428571428571,8.821428571428571,11.739636540081143,11.776150286771744
GRID,U56-band0.03-g0.75,U56,W,25.0,H1,2222,1.1943168081643298,0.9588437985274028,0.23547300963692708,BLOCK21,0.304047945611133,0.1941629724252303,0.32097526683266603,0.8083204806089744,0.6385932719754606,True,0.7744601239243005,14.700949683610053,14.710931193660294,58.803798734440214,58.95213905876375,1.2127596044482927,8.817460317460318,8.817460317460318,23.98026950942232,24.01214740907292
GRID,U56-band0.03-g0.75,U56,W,25.0,H1,2222,1.1943168081643298,0.9588437985274028,0.23547300963692708,BLOCK5,0.31098061382716596,0.21307170929677807,0.32253523184260974,0.7743516985230442,0.6851607457923315,True,0.7571951406842234,15.37899222630622,15.045181322788958,61.51596890522488,56.97787921027533,1.1051350290194895,8.817460317460318,8.817460317460318,28.878379252511095,27.557964118219175
GRID,U56-band0.03-g0.75,U56,W,25.0,H1,2222,1.1943168081643298,0.9588437985274028,0.23547300963692708,IID,0.33954689916159514,0.22779989815951793,0.34276235243490694,0.7771063816698811,0.6708937667285388,True,0.6934918569963502,18.334150074110358,18.480571203900155,73.33660029644143,75.044279412733,1.0336835597355536,8.817460317460318,8.817460317460318,33.00868984560072,33.48557915339799
GRID,U56-band0.03-g0.75,U56,W,25.0,H2,2223,1.138500804792136,0.8206599173434318,0.3178408874487041,BLOCK21,0.306670037849375,0.16062202048757385,0.31599177087222924,0.8673314922843088,0.5237617004060418,True,1.0364262830424138,8.821428571428571,8.821428571428571,32.84899427954503,32.906388917260536,1.9788126589609991,8.821428571428571,8.821428571428571,9.011343677391533,9.011598544554085
GRID,U56-band0.03-g0.75,U56,W,25.0,H2,2223,1.138500804792136,0.8206599173434318,0.3178408874487041,BLOCK5,0.3395483936318774,0.19694929459549224,0.35412095586295333,0.8395863293048618,0.580033062412351,True,0.9360694776052819,10.067525841356629,10.015184936628701,40.270103365426515,37.92868861762696,1.613820897919473,8.821428571428571,8.821428571428571,13.548407271194604,13.320999210717336
GRID,U56-band0.03-g0.75,U56,W,25.0,H2,2223,1.138500804792136,0.8206599173434318,0.3178408874487041,IID,0.3372435823105228,0.2046902014620987,0.3468606916822887,0.8213078067340822,0.6069506202600667,True,0.9424668225592701,9.931315534213594,9.944112969651002,39.725262136854376,40.38018002651254,1.5527899488024923,8.821428571428571,8.821428571428571,14.634351795466998,14.71506876188641
GRID,U56-band0.03-g1.00,U56,W,0.0,H1,2222,1.2578040616370465,0.9588437985274028,0.29896026310964374,BLOCK21,0.304047945611133,0.19340895156636342,0.3205667570786526,0.809505276315007,0.6361133313287599,True,0.9832668413816673,9.120123646834143,9.120532350617326,36.48049458733657,36.54934445314095,1.5457416044523826,8.817460317460318,8.817460317460318,14.761473542235514,14.771576729588393
GRID,U56-band0.03-g1.00,U56,W,0.0,H1,2222,1.2578040616370465,0.9588437985274028,0.29896026310964374,BLOCK5,0.31098061382716596,0.21314242720827858,0.32279908072323216,0.7744167272785165,0.6853881487504458,True,0.961346945169377,9.540765303345438,9.511137580070328,38.16306121338175,36.01980172672986,1.4026314095480654,8.817460317460318,8.817460317460318,17.927361881471693,17.43247422203452
GRID,U56-band0.03-g1.00,U56,W,0.0,H1,2222,1.2578040616370465,0.9588437985274028,0.29896026310964374,IID,0.33954689916159514,0.22825338697322103,0.3431237248707682,0.7764640955561409,0.6722293372044373,True,0.8804682470899678,11.37407577293597,11.405586973988886,45.49630309174388,46.31480522428955,1.3097736120109278,8.817460317460318,8.817460317460318,20.559428217515972,20.74943357147747
GRID,U56-band0.03-g1.00,U56,W,0.0,H2,2223,1.200023833969201,0.8206599173434318,0.3793639166257693,BLOCK21,0.306670037849375,0.15980509206448074,0.3165640668364428,0.8689761617008691,0.5210978326580802,True,1.237042651072743,8.821428571428571,8.821428571428571,23.058421094602007,23.08785799625152,2.373916323471704,8.821428571428571,8.821428571428571,8.821428571428571,8.821428571428571
GRID,U56-band0.03-g1.00,U56,W,0.0,H2,2223,1.200023833969201,0.8206599173434318,0.3793639166257693,BLOCK5,0.3395483936318774,0.19701195760469714,0.3549175050035468,0.8399428774309698,0.5802176105073504,True,1.1172602307671584,8.821428571428571,8.821428571428571,28.26768433216139,26.998426413646243,1.9255882802147464,8.821428571428571,8.821428571428571,9.516385908286232,9.487959901466445
GRID,U56-band0.03-g1.00,U56,W,0.0,H2,2223,1.200023833969201,0.8206599173434318,0.3793639166257693,IID,0.3372435823105228,0.20504712908439113,0.3474623258133032,0.8210441071624901,0.6080089876865039,True,1.124895880973247,8.821428571428571,8.821428571428571,27.885231878025227,28.236161599486792,1.8501303496409096,8.821428571428571,8.821428571428571,10.308471117657051,10.325935947457468
GRID,U56-band0.03-g1.00,U56,W,10.0,H1,2222,1.2327298000774998,0.9588437985274028,0.273886001550097,BLOCK21,0.304047945611133,0.1936670630117885,0.32073976572743707,0.8091252431871262,0.6369622482484459,True,0.9007987243577298,10.866457576864867,10.869472770745967,43.46583030745947,43.55799519697348,1.4142105389052428,8.817460317460318,8.817460317460318,17.634996039071776,17.65123411257259
GRID,U56-band0.03-g1.00,U56,W,10.0,H1,2222,1.2327298000774998,0.9588437985274028,0.273886001550097,BLOCK5,0.31098061382716596,0.21308829378385186,0.32264998522945,0.774410013444786,0.6852140754416292,True,0.8807172838828948,11.367644281403551,11.254289957086819,45.470577125614206,42.62132572646446,1.285316976764176,8.817460317460318,8.817460317460318,21.34926939901998,20.617345157609837
GRID,U56-band0.03-g1.00,U56,W,10.0,H1,2222,1.2327298000774998,0.9588437985274028,0.273886001550097,IID,0.33954689916159514,0.22804869220365326,0.34299806675203176,0.7767794051550159,0.6716264903809994,True,0.8066220078179858,13.551999583422194,13.615440476238472,54.20799833368878,55.288384117187945,1.200997904892653,8.817460317460318,8.817460317460318,24.452260033414642,24.724786133274794
GRID,U56-band0.03-g1.00,U56,W,10.0,H2,2223,1.1752128489278042,0.8206599173434318,0.3545529315843724,BLOCK21,0.306670037849375,0.16006693442133033,0.3163918690864632,0.868455836976838,0.5219516570443353,True,1.156138154450275,8.821428571428571,8.821428571428571,26.398511865005755,26.436960972724787,2.215029186797027,8.821428571428571,8.821428571428571,8.821428571428571,8.821428571428571
GRID,U56-band0.03-g1.00,U56,W,10.0,H2,2223,1.1752128489278042,0.8206599173434318,0.3545529315843724,BLOCK5,0.3395483936318774,0.1969491386174107,0.3545793243213276,0.8398503053382889,0.5800326030431285,True,1.0441896891103017,8.821428571428571,8.821428571428571,32.362354611239674,30.74472846167482,1.8002258556363608,8.821428571428571,8.821428571428571,10.887920054662896,10.797891922600623
GRID,U56-band0.03-g1.00,U56,W,10.0,H2,2223,1.1752128489278042,0.8206599173434318,0.3545529315843724,IID,0.3372435823105228,0.20486777870632608,0.3472398124761829,0.8212241267218816,0.6074771751110465,True,1.051325956020452,8.821428571428571,8.821428571428571,31.92450261751937,32.37381916777441,1.730642728804206,8.821428571428571,8.821428571428571,11.781051897797788,11.818146697103698
GRID,U56-band0.03-g1.00,U56,W,25.0,H1,2222,1.19507743964366,0.9588437985274028,0.23623364111625733,BLOCK21,0.304047945611133,0.19408742540378118,0.32101036986550857,0.8084977935441352,0.638344801224253,True,0.7769618066039891,14.606433060227184,14.616225217458982,58.42573224090874,58.57261720489756,1.2171506764273614,8.817460317460318,8.817460317460318,23.80755605724994,23.838975559299573
GRID,U56-band0.03-g1.00,U56,W,25.0,H1,2222,1.19507743964366,0.9588437985274028,0.23623364111625733,BLOCK5,0.31098061382716596,0.21302285797804404,0.32242671076000334,0.7743671015852216,0.6850036578049717,True,0.7596410535338037,15.280116272878367,14.952255695375284,61.120465091513466,56.62595888038903,1.1089591199673303,8.817460317460318,8.817460317460318,28.679556519818462,27.37569229308656
GRID,U56-band0.03-g1.00,U56,W,25.0,H1,2222,1.19507743964366,0.9588437985274028,0.23623364111625733,IID,0.33954689916159514,0.2277599816613357,0.3428103543452698,0.7772170395476056,0.6707762085995123,True,0.6957319937232895,18.216274563011115,18.36046740481178,72.86509825204446,74.55657246050325,1.0372043385019296,8.817460317460318,8.817460317460318,32.78497491781167,33.25617450457105
GRID,U56-band0.03-g1.00,U56,W,25.0,H2,2223,1.1379605129965067,0.8206599173434318,0.3173005956530749,BLOCK21,0.306670037849375,0.16048688756349472,0.3161380921785752,0.8676308630003188,0.523321054410669,True,1.0346644813371733,8.821428571428571,8.821428571428571,32.96095847259172,33.01869791626035,1.9771122767119444,8.821428571428571,8.821428571428571,9.026850452639131,9.027126366513684
GRID,U56-band0.03-g1.00,U56,W,25.0,H2,2223,1.1379605129965067,0.8206599173434318,0.3173005956530749,BLOCK5,0.3395483936318774,0.19686947053179568,0.3540680483750398,0.8396866986966423,0.5797979734966215,True,0.9344782705615667,10.101840511608378,10.047972335102,40.40736204643351,38.05285836937339,1.611730832596661,8.821428571428571,8.821428571428571,13.583568746279536,13.354204976970182
GRID,U56-band0.03-g1.00,U56,W,25.0,H2,2223,1.1379605129965067,0.8206599173434318,0.3173005956530749,IID,0.3372435823105228,0.2046153790581657,0.3469050642590301,0.8214652057639314,0.6067287556854457,True,0.9408647407882025,9.965165938284343,9.978375932132225,39.86066375313737,40.51931205341689,1.5507172389171995,8.821428571428571,8.821428571428571,14.673498890068663,14.754860086593327
GRID,U56-band0.08-g0.50,U56,W,0.0,H1,2222,1.2567054097244565,0.9588437985274028,0.2978616111970538,BLOCK21,0.304047945611133,0.1923658418385405,0.3288109376823909,0.817996150336787,0.6326825904114802,True,0.9796534247200889,9.187526224565712,9.188027780081168,36.75010489826285,36.81982358809184,1.5484121731292588,8.817460317460318,8.817460317460318,14.710598802147688,14.720599688629457
GRID,U56-band0.08-g0.50,U56,W,0.0,H1,2222,1.2567054097244565,0.9588437985274028,0.2978616111970538,BLOCK5,0.31098061382716596,0.21076938410241688,0.32898078217758436,0.7844728122756839,0.6777573093979306,True,0.957814082142743,9.611276647256947,9.578647122356257,38.44510658902779,36.27546833940686,1.4132109958262113,8.817460317460318,8.817460317460318,17.65995080085478,17.18262928960181
GRID,U56-band0.08-g0.50,U56,W,0.0,H1,2222,1.2567054097244565,0.9588437985274028,0.2978616111970538,IID,0.33954689916159514,0.22084497994941021,0.34630162531518477,0.7928026008134199,0.6504108283560174,True,0.877232605959677,11.458136258966356,11.490799721235458,45.83254503586542,46.660829659538,1.3487361644592784,8.817460317460318,8.817460317460318,19.38873611513519,19.555460107958872
GRID,U56-band0.08-g0.50,U56,W,0.0,H2,2223,1.0809220525656964,0.8206599173434318,0.2602621352222646,BLOCK21,0.306670037849375,0.1534900966560949,0.34020035601209025,0.8924801710286147,0.5005056826956259,True,0.8486715462894218,12.2478437862379,12.253181792439754,48.9913751449516,49.103028722717376,1.6956281929081054,8.821428571428571,8.821428571428571,12.272630404712558,12.278012172962054
GRID,U56-band0.08-g0.50,U56,W,0.0,H2,2223,1.0809220525656964,0.8206599173434318,0.2602621352222646,BLOCK5,0.3395483936318774,0.18620925957860607,0.3636540391797019,0.8619480141632454,0.5484027109858323,True,0.7664949683267497,15.014826057628342,14.703073878679803,60.05930423051337,55.68227790051499,1.3976863224269358,8.821428571428571,8.821428571428571,18.06256748743622,17.559053800935644
GRID,U56-band0.08-g0.50,U56,W,0.0,H2,2223,1.0809220525656964,0.8206599173434318,0.2602621352222646,IID,0.3372435823105228,0.19631736529433763,0.34753999826493465,0.8360382072973659,0.5821233541327261,True,0.7717333964938843,14.811680408812881,14.895324812483665,59.246721635251525,60.48562594945851,1.3257214145679619,8.821428571428571,8.821428571428571,20.076794334441704,20.257010602402993
GRID,U56-band0.08-g0.50,U56,W,10.0,H1,2222,1.2412267142355118,0.9588437985274028,0.28238291570810903,BLOCK21,0.304047945611133,0.19238018170622428,0.32873429270520854,0.817907156746863,0.6327297535904814,True,0.9287446923560772,10.222351826088984,10.224358721522142,40.889407304355935,40.97278474102392,1.4678378677244632,8.817460317460318,8.817460317460318,16.36994913681877,16.3834029807016
GRID,U56-band0.08-g0.50,U56,W,10.0,H1,2222,1.2412267142355118,0.9588437985274028,0.28238291570810903,BLOCK5,0.31098061382716596,0.2107979609071637,0.32888399481610614,0.7843335019394898,0.6778492019580331,True,0.9080402544483024,10.693830851163375,10.612747240278496,42.7753234046535,40.19172766165626,1.3395903570076355,8.817460317460318,8.817460317460318,19.65438594677883,19.0426059157452
GRID,U56-band0.08-g0.50,U56,W,10.0,H1,2222,1.2412267142355118,0.9588437985274028,0.28238291570810903,IID,0.33954689916159514,0.22074768186538524,0.34624734175558947,0.7929497408072596,0.6501242756463175,True,0.8316462803970978,12.748709200659471,12.799887964782842,50.994836802637884,51.976660152047934,1.279211239374689,8.817460317460318,8.817460317460318,21.553557977894265,21.763915568630402
GRID,U56-band0.08-g0.50,U56,W,10.0,H2,2223,1.0650075025872898,0.8206599173434318,0.24434758524385802,BLOCK21,0.306670037849375,0.15354655295141542,0.33996057956371706,0.8922443634928042,0.5006897772870521,True,0.796776845098485,13.895222728339078,13.903608228110139,55.58089091335631,55.716897516001545,1.5913583245413103,8.821428571428571,8.821428571428571,13.933587609467706,13.942047303552641
GRID,U56-band0.08-g0.50,U56,W,10.0,H2,2223,1.0650075025872898,0.8206599173434318,0.24434758524385802,BLOCK5,0.3395483936318774,0.18603494641508525,0.3633470150214658,0.8620347244854727,0.5478893433281139,True,0.7196252134497456,17.03437404487833,16.597853747031195,68.13749617951332,62.85803312424625,1.3134499186978792,8.821428571428571,8.821428571428571,20.453699791089896,19.786251074785618
GRID,U56-band0.08-g0.50,U56,W,10.0,H2,2223,1.0650075025872898,0.8206599173434318,0.24434758524385802,IID,0.3372435823105228,0.1960675077241684,0.3473481371643041,0.8363494061035366,0.5813824725169592,True,0.7245433213874202,16.803904577284733,16.921988407937757,67.21561830913893,68.71532336816027,1.2462421136479738,8.821428571428571,8.821428571428571,22.71925400794445,22.95401036804922
GRID,U56-band0.08-g0.50,U56,W,25.0,H1,2222,1.2179913106451432,0.9588437985274028,0.25914751211774045,BLOCK21,0.304047945611133,0.19241078224920122,0.32861919692370334,0.8177560863366079,0.6328303973982053,True,0.8523244963778881,12.13762100917875,12.142772475844598,48.550484036715,48.66057777929201,1.3468450628827289,8.817460317460318,8.817460317460318,19.443221685615686,19.463647275488093
GRID,U56-band0.08-g0.50,U56,W,25.0,H1,2222,1.2179913106451432,0.9588437985274028,0.25914751211774045,BLOCK5,0.31098061382716596,0.2108468013470634,0.32873772721340955,0.784111313736611,0.6780062549630376,True,0.8333236883433742,12.697436775402437,12.516079012626209,50.78974710160975,47.399869956202174,1.2290796467486926,8.817460317460318,8.817460317460318,23.347664893559035,22.467778806766596
GRID,U56-band0.08-g0.50,U56,W,25.0,H1,2222,1.2179913106451432,0.9588437985274028,0.25914751211774045,IID,0.33954689916159514,0.22061028450531844,0.3461660191354032,0.7931544537105711,0.6497196265082866,True,0.7632156640441252,15.13731901096552,15.226474557104334,60.54927604386208,61.83032972990898,1.1746846376579192,8.817460317460318,8.817460317460318,25.560004552738945,25.85732266602937
GRID,U56-band0.08-g0.50,U56,W,25.0,H2,2223,1.0411218932878183,0.8206599173434318,0.22046197594438655,BLOCK21,0.306670037849375,0.15364104915173735,0.3395991861183559,0.8918754341132799,0.5009979136833711,True,0.7188898448979528,17.069241555949617,17.084208793656348,68.27696622379847,68.46273966304847,1.4349158454825195,8.821428571428571,8.821428571428571,17.137444067172087,17.15256192800308
GRID,U56-band0.08-g0.50,U56,W,25.0,H2,2223,1.0411218932878183,0.8206599173434318,0.22046197594438655,BLOCK5,0.3395483936318774,0.18578102421453718,0.36288376737348577,0.8621531140630144,0.5471415200271934,True,0.6492799850598062,20.925454093903696,20.224409854379573,83.70181637561478,76.59222956897732,1.1866765019542593,8.821428571428571,8.821428571428571,25.057297411067047,24.046278922870954
GRID,U56-band0.08-g0.50,U56,W,25.0,H2,2223,1.0411218932878183,0.8206599173434318,0.22046197594438655,IID,0.3372435823105228,0.19570392096049538,0.3470610910496254,0.8367981263601061,0.5803043592992605,True,0.6537173352090431,20.642339595450714,20.833920457436886,82.56935838180286,84.60055324158989,1.1265077105373316,8.821428571428571,8.821428571428571,27.805491480803248,28.154541561927978
GRID,U56-band0.08-g0.75,U56,W,0.0,H1,2222,1.2569459673953558,0.9588437985274028,0.29810216886795304,BLOCK21,0.304047945611133,0.19227352817762075,0.32875697473989146,0.8181305340408841,0.6323789749381568,True,0.980444608065912,9.172704204512405,9.173185285102827,36.69081681804962,36.76034422431648,1.5504067132557564,8.817460317460318,8.817460317460318,14.672773879984943,14.682698858343299
GRID,U56-band0.08-g0.75,U56,W,0.0,H1,2222,1.2569459673953558,0.9588437985274028,0.29810216886795304,BLOCK5,0.31098061382716596,0.21071890204982235,0.3288546501245988,0.7844720532913843,0.6775949775664596,True,0.958587627695756,9.595771000609359,9.56380326132223,38.383084002437435,36.21925288391548,1.414691164238649,8.817460317460318,8.817460317460318,17.62301549337799,17.14810856903455
GRID,U56-band0.08-g0.75,U56,W,0.0,H1,2222,1.2569459673953558,0.9588437985274028,0.29810216886795304,IID,0.33954689916159514,0.22080211566703342,0.34636033195146115,0.7929215910478099,0.6502845887040499,True,0.8779410726589555,11.439651117128083,11.472060609441463,45.75860446851233,46.58473552121839,1.350087466179387,8.817460317460318,8.817460317460318,19.349943190497534,19.51590886939067
GRID,U56-band0.08-g0.75,U56,W,0.0,H2,2223,1.079776373372252,0.8206599173434318,0.2591164560288203,BLOCK21,0.306670037849375,0.1534417896983101,0.34014936885589375,0.8925187465474211,0.5003481617388231,True,0.8449356769443799,12.356390509641038,12.361920652573223,49.42556203856415,49.53878552963129,1.6886954755825165,8.821428571428571,8.821428571428571,12.3736045904611,12.379165320558732
GRID,U56-band0.08-g0.75,U56,W,0.0,H2,2223,1.079776373372252,0.8206599173434318,0.2591164560288203,BLOCK5,0.3395483936318774,0.18609478119272546,0.36342174910499087,0.8619873108786791,0.548065562031434,True,0.7631208419432027,15.14789520836775,14.828217753601587,60.591580833471,56.15621254019916,1.3923896971644323,8.821428571428571,8.821428571428571,18.200248218871764,17.687597186685622
GRID,U56-band0.08-g0.75,U56,W,0.0,H2,2223,1.079776373372252,0.8206599173434318,0.2591164560288203,IID,0.3372435823105228,0.19637184146778972,0.3476254509549834,0.8359948114933027,0.5822848877431772,True,0.7683362104433891,14.942949177792254,15.028775759303302,59.77179671116902,61.027531826205056,1.3195194081393913,8.821428571428571,8.821428571428571,20.265967805977457,20.449966089827225
GRID,U56-band0.08-g0.75,U56,W,10.0,H1,2222,1.241801257334515,0.9588437985274028,0.2829574588071122,BLOCK21,0.304047945611133,0.1922900812856869,0.328683989456249,0.8180402813656411,0.6324334173651,True,0.9306343387335535,10.180881147102435,10.182824937469384,40.72352458840974,40.80634351572813,1.4715135430554012,8.817460317460318,8.817460317460318,16.28827069250401,16.301549138162954
GRID,U56-band0.08-g0.75,U56,W,10.0,H1,2222,1.241801257334515,0.9588437985274028,0.2829574588071122,BLOCK5,0.31098061382716596,0.2107496054068978,0.32876178812996554,0.7843316969045925,0.67769370834166,True,0.9098877750764611,10.65044744645281,10.571387955819882,42.60178978581124,40.03509516494206,1.3426239079347337,8.817460317460318,8.817460317460318,19.565671267796457,18.960036124958897
GRID,U56-band0.08-g0.75,U56,W,10.0,H1,2222,1.241801257334515,0.9588437985274028,0.2829574588071122,IID,0.33954689916159514,0.2207062961288849,0.34630728072706335,0.7930666942375132,0.6500023904616713,True,0.8333383680009658,12.696989436387216,12.747397471318921,50.787957745548866,51.763511369223124,1.2820543127681086,8.817460317460318,8.817460317460318,21.458069976450876,21.666450241261483
GRID,U56-band0.08-g0.75,U56,W,10.0,H2,2223,1.0641592074771387,0.8206599173434318,0.24349929013370686,BLOCK21,0.306670037849375,0.15349882699583056,0.3399158050277864,0.89228616869256,0.5005341508818136,True,0.794010695799714,13.992206842843443,14.000780172657208,55.96882737137377,56.106301416552576,1.586326715971067,8.821428571428571,8.821428571428571,14.022118610205066,14.030750051153662
GRID,U56-band0.08-g0.75,U56,W,10.0,H2,2223,1.0641592074771387,0.8206599173434318,0.24349929013370686,BLOCK5,0.3395483936318774,0.1859199832881991,0.363120041596892,0.8620782931915425,0.5475507667686537,True,0.7171269094493126,17.15326840988259,16.70911589720236,68.61307363953036,63.279396032217704,1.3096993977040794,8.821428571428571,8.821428571428571,20.571012006113033,19.895245907400255
GRID,U56-band0.08-g0.75,U56,W,10.0,H2,2223,1.0641592074771387,0.8206599173434318,0.24349929013370686,IID,0.3372435823105228,0.1961169930514107,0.3474328387723341,0.8363138205727654,0.5815292071913547,True,0.7220279433205069,16.92119034070902,17.04138630224311,67.68476136283608,69.20016384428429,1.2416022005287182,8.821428571428571,8.821428571428571,22.889376669188184,23.12776566382652
GRID,U56-band0.08-g0.75,U56,W,25.0,H1,2222,1.2190674325074755,0.9588437985274028,0.26022363398007275,BLOCK21,0.304047945611133,0.19232415830896168,0.32857461890933315,0.817887206028923,0.6325454951599566,True,0.8558638127188333,12.03744139125844,12.042417816485647,48.14976556503376,48.25841956402734,1.353047044469749,8.817460317460318,8.817460317460318,19.265385835314497,19.28538931227044
GRID,U56-band0.08-g0.75,U56,W,25.0,H1,2222,1.2190674325074755,0.9588437985274028,0.26022363398007275,BLOCK5,0.31098061382716596,0.21080163580340622,0.32862153363846164,0.7841080314562551,0.6778610190812848,True,0.8367841029624359,12.592636636745514,12.416834827714272,50.370546546982055,47.02402050255223,1.2344478874099323,8.817460317460318,8.817460317460318,23.14504255304841,22.280452551678753
GRID,U56-band0.08-g0.75,U56,W,25.0,H1,2222,1.2190674325074755,0.9588437985274028,0.26022363398007275,IID,0.33954689916159514,0.22057090778888008,0.34622780988693125,0.7932687508664381,0.6496036580911531,True,0.7663849518950508,15.01238094989823,15.099440730244748,60.04952379959292,61.31448192993905,1.1797731468247226,8.817460317460318,8.817460317460318,25.339993052567568,25.63234397155754
GRID,U56-band0.08-g0.75,U56,W,25.0,H2,2223,1.0407202711152406,0.8206599173434318,0.22006035377180877,BLOCK21,0.306670037849375,0.15359432609180335,0.3395638693639502,0.8919219521143679,0.5008455575540874,True,0.7175802217753476,17.131603008044866,17.14670795491574,68.52641203217946,68.71319690447773,1.4327375194854441,8.821428571428571,8.821428571428571,17.18959502755598,17.20482830592569
GRID,U56-band0.08-g0.75,U56,W,25.0,H2,2223,1.0407202711152406,0.8206599173434318,0.22006035377180877,BLOCK5,0.3395483936318774,0.18566534289221523,0.3626649019022291,0.8622031147417436,0.5468008283187609,True,0.6480971722999461,21.001903987636297,20.295378524604597,84.00761595054519,76.86099630784476,1.1852527259196723,8.821428571428571,8.821428571428571,25.117533353187213,24.101801402957044
