panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,sw_ratio,nruns,sd_runlen_ratio,km_exact,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,0.75,RAND,56,16.29285714285714,28,0.02850170763617193,0.0,0.1072048478642541,0.3008245304498176,0.5903266769432365,0.05310111314074201,0.05354511626154098,0.05449273590341478,0.17601471547724612,0.4088321525665284
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,0.75,BLOCK,56,1.0,28,1.0011294147619672,0.9,0.12243613154870836,0.12343710477431169,0.12471134709957299,0.02530399347838852,0.025205392638866113,0.025118747142407947,-0.019520252542302496,0.23544733027461784
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,0.75,SWITCHMATCH,56,1.0,28,1.339147405576909,1.0,0.13311285553075225,0.13293409496747322,0.13248184363830773,0.038298740178237284,0.03785901165902091,0.037199337077751735,0.010876349801883678,0.23685405662610692
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,0.75,SM_DOM,56,1.0,28,6.9788197757245225,1.0,0.12412719729111077,0.12473006550886845,0.12541132524286142,0.018767019713670452,0.019157722281514654,0.019797169795717766,-0.025274092172772156,0.223883582820682
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,0.75,SM_UNIF,56,1.0,28,0.037076615593366335,1.0,0.09628611229156836,0.09697325634200693,0.09783843331033892,0.04358668402970175,0.04319868671411379,0.04262235818710813,-0.014390083782302332,0.23363206482833876
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,1.0,RAND,56,16.15714285714286,28,0.02935876619927479,0.0,0.1388701665475488,0.3310941132441216,0.6150209712083664,0.036965214488955005,0.037912231588985226,0.03986618936393663,0.18674389881696551,0.4323042250442388
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,1.0,BLOCK,56,1.0,28,1.0,1.0,0.13412991772510696,0.13349481090735693,0.1323382603639967,0.03789628261037224,0.03834339810230631,0.039034237339200285,0.01783819610822518,0.24939682870694269
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,1.0,SWITCHMATCH,56,1.0,28,1.2672749462121546,1.0,0.13685731883702879,0.13603694729096216,0.13554083250193982,0.0393891109039819,0.03904028926696347,0.03849025823329007,-0.013124235619377866,0.2752633042797621
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,1.0,SM_DOM,56,1.0,28,6.9788197757245225,1.0,0.10865609166932166,0.1089708614978484,0.10745632029027746,0.018652334942154302,0.018891055362310102,0.019326425009488488,-0.02952801779176989,0.21819650349309117
U56,BREADTH-LO,BREADTH,LO,0.07,252,0.5,W,1.0,SM_UNIF,56,1.0,28,0.037076615593366335,1.0,0.16432227106026343,0.16362028517436572,0.16237556784546658,0.049576166101789144,0.04904278775994733,0.04823324979882887,0.04810381622668103,0.2638817989005321
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,RAND,116,7.505172413793103,58,0.04003248908036392,0.0,0.3823082062395191,0.7277869423304008,1.23849852564055,0.07738773627569688,0.07626596461048675,0.07502178877586806,0.582886530331752,0.8782712751379378
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,BLOCK,116,1.0,58,0.9964773662440972,0.9,0.32964877949764937,0.33006432194110663,0.3300777281077196,0.12307227824161542,0.1235507583198564,0.12411810151815253,0.20853214895389965,0.4605046318165523
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,SWITCHMATCH,116,0.9991379310344828,58,0.7323593809169122,1.0,0.30594546291707037,0.3051823417438911,0.30354149366522065,0.048587506231413814,0.04848710785664446,0.04834975715047915,0.1359429846198693,0.4688624865900987
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,SM_DOM,116,1.0,58,5.833611093605369,1.0,0.3284479506680814,0.3297873949541352,0.33132227489653626,0.06255942476256537,0.06303143579174976,0.06375506556717889,0.10409817451256298,0.46816186741203786
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,SM_UNIF,116,0.9991379310344828,58,0.05151204434675938,1.0,0.30004797177112263,0.29990207694803644,0.29913670285129795,0.05890735476722548,0.057822354112090905,0.05618372794533422,0.12088617230394488,0.48237976840173524
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,RAND,116,7.554310344827584,58,0.0373275393501873,0.0,0.2971321399872222,0.6416085430453082,1.1513661113810567,0.05958530404357328,0.059405697951885064,0.05971902375740745,0.46643367261216656,0.8147489295948532
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,BLOCK,116,0.9991379310344828,58,0.9963672579329226,0.8,0.29914313660058756,0.3007547268600415,0.302520882297296,0.06647723319210397,0.06608327536105713,0.06561614775286544,0.145352304337189,0.46272495550654047
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,SWITCHMATCH,116,0.9982758620689655,58,0.789893758985209,1.0,0.29407389013385155,0.29071530595520156,0.28714291226838623,0.07026866131337589,0.06994360608274941,0.06940644369576023,0.1792645881333358,0.4799554971677347
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,SM_DOM,116,1.0,58,5.833611093605369,1.0,0.3011199911096444,0.30259894149446914,0.30129144789756024,0.07426740371727517,0.07587430795245204,0.07830064882502971,0.11566994931559921,0.41433558143310023
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,SM_UNIF,116,1.0,58,0.05151204434675938,1.0,0.32982818462343333,0.32901638113262216,0.32718382708553545,0.1013210470098249,0.10065727512803146,0.09952554169822941,0.1550813952964467,0.46409474985851024
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,RAND,56,16.178571428571427,28,0.02972569354026879,0.0,0.17784539580365188,0.5644671406147455,1.139180534822867,0.07240349217564439,0.07037096684304202,0.06844773557890309,0.3170898559651826,0.817575725056923
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,BLOCK,56,1.0,28,0.9869157801490474,0.8,0.23431217027616758,0.2382540573543127,0.24354743499277293,0.03820708573974873,0.03857114136477657,0.03924067906699429,0.01839300606603428,0.430103362762035
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,SWITCHMATCH,56,1.0,28,1.2236537285423748,1.0,0.22181416946191324,0.22506151496427118,0.22943181474863095,0.06839277841956118,0.0679679192725054,0.06729241532300899,-0.03879237355248599,0.4411013245783718
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,SM_DOM,56,1.0,28,6.9788197757245225,1.0,0.21277129006953088,0.21557998173627235,0.21924731933203584,0.057491790621427764,0.05867048287690544,0.0603928708218517,-0.06497576796158455,0.4161465959812427
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,SM_UNIF,56,1.0,28,0.037076615593366335,1.0,0.2100275380152401,0.21459388156618198,0.22081290803233156,0.050388284253498006,0.05043130128879929,0.05058218828364959,-0.0509701569123962,0.4513069810480082
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,RAND,56,16.326785714285712,28,0.028186375614119807,0.0,0.19035877935301937,0.5825178734314844,1.170385427818959,0.08838416315841566,0.085928976254374,0.08297074029290774,0.3479188751824225,0.8187252794993964
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,BLOCK,56,1.0,28,1.0,1.0,0.2158645707696939,0.21796381588277258,0.22052543377232747,0.07519100271304859,0.0753488508673864,0.07554625318709692,-0.05736338659208273,0.47796431636899
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,SWITCHMATCH,56,0.9982142857142857,28,1.3589897575333676,1.0,0.17382126750721016,0.17629520948882133,0.17962002337985306,0.04352068898480027,0.04373764237274155,0.04407366836062619,-0.07651208254308273,0.4146801942519066
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,SM_DOM,56,1.0,28,6.9788197757245225,1.0,0.16484465747359678,0.16645854786373537,0.16843102223026912,0.07736510282837762,0.07877656267996383,0.08090304301860081,-0.10320821757090315,0.3852155751625659
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,SM_UNIF,56,1.0,28,0.037076615593366335,1.0,0.17649919166318873,0.18003191189463896,0.18487367498222018,0.0928284773905714,0.09269888372997814,0.09240376347732417,-0.037784446635531654,0.42903237681371953
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,RAND,64,7.8359375,32,0.0169503933407107,0.0,0.056009756672309674,0.15334452861427217,0.2997760493732035,0.019092438128647245,0.0191195605791914,0.019362241650326465,0.1482834936371502,0.1562573120739808
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,BLOCK,64,1.0,32,1.0,1.0,0.04673789765559022,0.0465398959010187,0.04519887152988489,0.026523469591460538,0.02652744122908506,0.02657140179899215,0.03744519834048182,0.06804942986557827
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,SWITCHMATCH,64,1.0,32,0.5369097704050071,1.0,0.04648807938504085,0.04608396216289801,0.04554423502351457,0.02575842885109654,0.025675150072937976,0.025528273362246685,0.022478213529717295,0.0705246940295351
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,SM_DOM,64,1.0,32,2.9957514379769785,1.0,0.05978873748603797,0.05879561459211824,0.05731641697026624,0.022900008069684376,0.0231861752274496,0.023660710647505797,0.04537693608432647,0.06881385374209037
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,SM_UNIF,64,1.0,32,0.032135684799324174,1.0,0.04637640685046651,0.04659960627858262,0.04694834748991761,0.02906163475213526,0.028888525054840804,0.028648870288125645,0.06827683769836163,0.04708253203383772
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,RAND,64,7.740625,32,0.019160076879572628,0.0,0.05058920957268598,0.1461085989073181,0.2892712915485411,0.027747619260453306,0.026621036096573396,0.02516894842962936,0.15232125574153182,0.1449347587666367
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,BLOCK,64,1.0,32,1.0,1.0,0.030137276301023475,0.029983951452181357,0.029733063133994098,0.03598873175504035,0.03602573002278794,0.03610634437508798,0.021187854617803537,0.05266064758257516
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,SWITCHMATCH,64,1.0,32,0.4907870220212902,1.0,0.0521788485201371,0.05187842279794619,0.05148654191412155,0.030065683203128732,0.02979640844582933,0.029400482300224084,0.05861385457313606,0.07395591797916323
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,SM_DOM,64,1.0,32,2.9957514379769785,1.0,0.054033399952454486,0.053756131582147426,0.053631534498666755,0.024107131909249378,0.023633334355035125,0.02296967405215138,0.0634806142562101,0.04748670395513932
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,SM_UNIF,64,1.0,32,0.032135684799324174,1.0,0.05692494059445663,0.05623878788853709,0.05522897868558224,0.017838040197950704,0.01758517860330591,0.017225958019084796,0.05653182481879915,0.06095062211682101
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,RAND,24,20.6625,12,0.012444400227403608,0.0,0.0696529438365513,0.17436296314095345,0.33377994832856434,0.042470761100644065,0.04216922098916172,0.0419798651068678,0.12677240473298657,0.19249347424799318
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,BLOCK,24,1.0,12,1.0,1.0,0.04835004564715628,0.04875504865602687,0.048230192971422614,0.03885679591076835,0.03895100282468139,0.0391253928191639,0.01966588381255152,0.07036095032620271
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,SWITCHMATCH,24,1.0,12,1.1206683881241237,1.0,0.053014294163999276,0.053748293390448953,0.05448391167071159,0.027441830781612064,0.027453853062146448,0.027504576322980763,0.008506370645857964,0.08588151641999497
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,SM_DOM,24,1.0,12,3.589211975655682,1.0,0.06190396475579063,0.06287453551261679,0.06431518499970368,0.03130605413929736,0.03120728787271285,0.031036613059061146,0.047484557785193116,0.06833270568369154
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,SM_UNIF,24,1.0,12,0.014299649305401124,1.0,0.0633719285967751,0.06476969610306071,0.06683104821477809,0.03221745851263097,0.0321058663811832,0.03193409600738351,0.04598331747784057,0.07748779470979938
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,RAND,24,20.5875,12,0.012478016763925048,0.0,0.04720937760260602,0.15073127081349558,0.30593613934053826,0.02895676991402317,0.028875551486983023,0.02895684307022616,0.12159551472085323,0.17033666911214435
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,BLOCK,24,1.0,12,0.991073249435725,0.9,0.05226227850738463,0.05300753637624178,0.05409201746932457,0.02214328925844999,0.022283647793716835,0.022551325397853803,0.030203050650405683,0.07957768561379908
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,SWITCHMATCH,24,1.0,12,0.8725311298390578,1.0,0.043595668594913706,0.04404085051676043,0.04465394925172317,0.030863954257303507,0.030296714025588322,0.029448427252174593,0.013105745239246402,0.07719993038921202
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,SM_DOM,24,1.0,12,3.589211975655682,1.0,0.03512053065536169,0.03631770870004791,0.03808177420190112,0.03532782857755472,0.03578036874526561,0.0364593787708456,0.020468051194266146,0.06575585874553291
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,SM_UNIF,24,1.0,12,0.014299649305401124,1.0,0.06767347221449749,0.06797377336089716,0.06838395013472987,0.01983340316261334,0.01989661725414467,0.019996329370960766,0.04298724037862406,0.07896817906493425
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,RAND,64,7.7125,32,0.020050247674051502,0.0,0.10372280511427234,0.29310168775762624,0.576216683776888,0.09270183193149928,0.09022827832292397,0.0863723870517373,0.3316756666017963,0.27661443029711724
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,BLOCK,64,1.0,32,1.0,1.0,0.11816350833464206,0.11875823063067242,0.11959489240854854,0.04701940660447299,0.04777080988699776,0.0488441759874161,0.1193320152635105,0.11051379217331414
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,SWITCHMATCH,64,1.0,32,0.5877507390624948,1.0,0.08599342239482255,0.08915252076510011,0.09384532649115207,0.06708283631994263,0.06642637936422208,0.06550901265951124,0.12134067352052835,0.06344063535699151
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,SM_DOM,64,1.0,32,2.9957514379769785,1.0,0.08041973000414193,0.082458761358917,0.08511042887519976,0.05674357832519787,0.05741744633447956,0.058494132906330244,0.0946784965627317,0.07181110482184738
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,SM_UNIF,64,1.0,32,0.032135684799324174,1.0,0.08525368760595597,0.08753843259071065,0.0908759454741464,0.03949211166730749,0.03934602084221374,0.03909495656466363,0.0780500716538522,0.09867845742276726
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,RAND,64,7.7828125,32,0.01783362949557092,0.0,0.03343110389546344,0.23007250626388104,0.5236579480919433,0.0563106036153337,0.056384527354481954,0.05662249100160615,0.30080493618820286,0.20994099115317338
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,BLOCK,64,1.0,32,1.0,1.0,0.11002364705160272,0.11065740594180495,0.11155205314568623,0.0406323037223094,0.041395353286305975,0.04254317635517686,0.173604047403284,0.046730670499083304
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,SWITCHMATCH,64,0.996875,32,0.5602385435725371,1.0,0.059604905972571065,0.059769871753152626,0.06004450734346556,0.07725696998081993,0.07728794593708098,0.07729978477771436,0.02644521288992374,0.10495161307729761
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,SM_DOM,64,1.0,32,2.9957514379769785,1.0,0.08963992903340712,0.09242487698409135,0.09654996378134423,0.055382514136192655,0.05668870701434513,0.058626164434234074,0.08148833195541616,0.06095479256502678
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,SM_UNIF,64,1.0,32,0.032135684799324174,1.0,0.09210092753271815,0.09252067228954008,0.09333350296010584,0.041094937927849136,0.04128506901252961,0.04155420153059124,0.10063210834082109,0.09546851197633222
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,0.75,RAND,24,20.654166666666665,12,0.012426819162857029,0.0,0.07946511245564047,0.29462547501512615,0.6166353108266494,0.08443819423311577,0.08449879981982786,0.08473337291341007,0.24331051197194753,0.310582855058053
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,0.75,BLOCK,24,1.0,12,1.0,1.0,0.07229103884518095,0.07550419462142555,0.08026184397981606,0.04873182036436993,0.04910669158686594,0.04964652004355847,0.026274711564530928,0.11247108752225232
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,0.75,SWITCHMATCH,24,1.0,12,1.056544375225097,1.0,0.06947705319676079,0.07246269449488463,0.07678924502559958,0.036639554449620595,0.03678600848167184,0.037032694735679786,0.033605179239315885,0.11826931340282931
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,0.75,SM_DOM,24,1.0,12,3.589211975655682,1.0,0.07497875144121668,0.08011807139038563,0.08508083700461733,0.04118627977351537,0.04210911832622394,0.04355271570388095,0.027507803186611446,0.1077992890898658
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,0.75,SM_UNIF,24,1.0,12,0.014299649305401124,1.0,0.09784206909495796,0.10084527250911501,0.10531479664386839,0.060981147177377036,0.06096460077222625,0.06091274358985612,0.05064678021101243,0.15681256950273392
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,1.0,RAND,24,20.566666666666666,12,0.013189549163334915,0.0,0.07303868311561701,0.28198944175403734,0.5972362326175111,0.05386612250612728,0.05747440297384255,0.06277470317611238,0.2311256598797921,0.34999450440277224
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,1.0,BLOCK,24,1.0,12,1.0,1.0,0.07069323618204615,0.07240465628520643,0.07501665181287598,0.040981695688244064,0.041667719923691574,0.04279382109423248,-0.0008406367547329485,0.11482654388227609
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,1.0,SWITCHMATCH,24,1.0,12,1.063547417149923,1.0,0.08977457571290781,0.09243290079022615,0.09910081822147448,0.036273142284460456,0.03640982905348455,0.03667756585508277,0.07614175151335778,0.11756484216408725
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,1.0,SM_DOM,24,1.0,12,3.589211975655682,1.0,0.05902046043487641,0.061918738853030564,0.06945156294645466,0.039513088188489545,0.040729490664694716,0.04265529462394106,-0.0023832656461377777,0.10118038431122611
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,1.0,SM_UNIF,24,1.0,12,0.014299649305401124,1.0,0.024304611434616707,0.026848691602124553,0.030634754425668986,0.07356628211323246,0.07344145965582538,0.07321810547216513,0.022698387774100826,0.057795706730474516
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,D,0.75,RAND,150,8.055333333333333,75,0.0320671969615707,0.0,0.16673739405476495,0.40736613734467547,0.7684168522606618,0.035252523514023006,0.0343035632174436,0.03344978004047298,0.3282372782299395,0.4944237820393938
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,D,0.75,BLOCK,150,0.9993333333333332,75,0.9989455543384294,0.9,0.1775937641069385,0.1740527678647128,0.16870803741371287,0.034027916802334426,0.03455950033936823,0.0353741450603573,0.09632859467583843,0.2600727292749567
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,D,0.75,SWITCHMATCH,150,0.9993333333333332,75,0.6435460449284611,1.0,0.17481881802187604,0.17219251627597243,0.1679901573718091,0.04712176542605773,0.046490300967492695,0.0455394176118413,0.10561912261905504,0.24102380275983226
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,D,0.75,SM_DOM,150,0.9993333333333334,75,5.101502670599368,1.0,0.19814904687986457,0.19508910015995878,0.19226677410578236,0.033172454154474645,0.03220347673592658,0.030817563153283056,0.11537257499270337,0.2527836578459054
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,D,0.75,SM_UNIF,150,0.9993333333333332,75,0.03467099475749029,1.0,0.1552801824125437,0.15372125988172047,0.1511199817121594,0.05499035736932887,0.05442953659377659,0.05356855655792194,0.029818051496985853,0.23591476353455598
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,D,1.0,RAND,150,7.995333333333332,75,0.03271396460712529,0.0,0.17018751764996987,0.40422271923193115,0.7576746132106249,0.05828955221172842,0.05642904540794197,0.05413985195771478,0.2955107677210013,0.4231291242259519
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,D,1.0,BLOCK,150,1.0,75,0.9957553765942088,0.7,0.1569103229211657,0.1555689756996177,0.15345590174663382,0.05586937004111891,0.05586803155822237,0.055894856934352144,0.10037544833299783,0.2150377808555084
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,D,1.0,SWITCHMATCH,150,1.0,75,0.5814339873810892,1.0,0.19522499797016946,0.19248913228516484,0.18824817524375503,0.05913730683808774,0.058305922230628054,0.057067269552985356,0.08719761477047705,0.28101828589517297
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,D,1.0,SM_DOM,150,1.0,75,5.101502670599368,1.0,0.17197693768072242,0.16902918581977328,0.16784553041988876,0.022697323265029972,0.022894374775343226,0.02338998748748657,0.1136149461632125,0.23988428165914066
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,D,1.0,SM_UNIF,150,0.9993333333333332,75,0.03467099475749029,1.0,0.15714023643832042,0.15413676302575596,0.1495961588708491,0.04632152279359334,0.04593490967521107,0.04533094007822225,0.09873416589038525,0.22825033397228378
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,W,0.75,RAND,66,17.874242424242425,33,0.024539373809284268,0.0,0.11285475924907462,0.365147027865749,0.7424630073304067,0.029167913698028625,0.02913824581914518,0.029513455846555,0.24772275406535743,0.494233077410421
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,W,0.75,BLOCK,66,1.0,33,1.0,1.0,0.1430459627621795,0.14376722851870705,0.14458113163745878,0.04524112464621332,0.045497575018624406,0.04587374830648189,-0.023440331743127596,0.27955985880307255
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,W,0.75,SWITCHMATCH,66,1.0,33,1.071806618311053,1.0,0.114439890558385,0.11423340459742437,0.1136624602953134,0.06518403007851677,0.06458959490227431,0.06369933802214597,-0.0347379254386147,0.26466561154672064
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,W,0.75,SM_DOM,66,1.0,33,5.94519939676226,1.0,0.12075652705094064,0.12007729376972809,0.11888839068580126,0.0374982196252239,0.03640353230690684,0.03485416812625679,-0.03499869902945968,0.24295124802689627
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,W,0.75,SM_UNIF,66,0.9984848484848484,33,0.020085133097169795,1.0,0.12662792216388818,0.12647162839300463,0.12598322546331742,0.047155147551644815,0.0465070374159035,0.04554975719271749,-0.05813008110935941,0.2786508098402761
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,W,1.0,RAND,66,17.792424242424243,33,0.024513485971956933,0.0,0.10449636695522835,0.35927270128575794,0.7400568471746434,0.0339597704019933,0.03336405110503085,0.03326399735015053,0.2094046131296577,0.46833786656141224
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,W,1.0,BLOCK,66,1.0,33,0.9994213756806365,0.9,0.11578240431139664,0.1158283035912484,0.1150950836644396,0.062132978748496805,0.06278532168366137,0.06377300020231493,-0.010195786815426267,0.2180595050983838
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,W,1.0,SWITCHMATCH,66,1.0,33,0.9620786542323861,1.0,0.10209346595491597,0.10239047952601465,0.10253650126225211,0.06195997333536564,0.061394007434521954,0.06055494583547812,-0.09665948127018442,0.22835061709438675
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,W,1.0,SM_DOM,66,1.0,33,5.94519939676226,1.0,0.137688339092207,0.13683363938984117,0.13547545314628284,0.04065302573752301,0.040162925375935986,0.03953383556166954,-0.05101563319322305,0.3026444186637043
