book,gross,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,pass4a,pass4b,fail4b
U56/EWALL/M,0.7,0.12340018573462297,1.1304944018414609,-0.20891752460861568,1.195860547335687,1.0780383629131989,1.1486042246468173,False,False,DD
U56/EWALL/M,0.75,0.13235700299900066,1.1304901692698333,-0.22276972710108345,1.196602247964814,1.0774948759565641,1.1479729448098155,False,False,DD
U56/EWALL/M,0.8,0.14132899794481069,1.1304752171848103,-0.23648586746096256,1.1973344620235122,1.076943186086237,1.147330519766709,False,False,DD
U56/EWALL/M,0.85,0.15031531025056477,1.1304489432913967,-0.2500672245220318,1.1980564388565949,1.0763829523024853,1.146676537039422,False,False,DD
U56/EWALL/M,0.9,0.1593151721712993,1.1304115203891623,-0.2635148702912471,1.1987686173948848,1.075814262188855,1.1460111885517286,False,False,DD
U56/EWALL/M,0.95,0.16832770691738208,1.1303624870141562,-0.2768299582291821,1.1994707987736857,1.075236579521678,1.1453338825875674,False,False,DD
U56/EWALL/M,1.0,0.17735203544888334,1.1303015879445855,-0.29001366471235124,1.2001624368300945,1.0746500583769594,1.1446446580557799,False,False,DD
U56/MA-DG/W,0.2,0.021635978674094725,1.1675804525734357,-0.03281305164890547,1.1883502837701225,1.151373939163092,1.2574303411582348,False,False,CAGR
U56/MA-DG/W,0.25,0.027065404329040144,1.1676174677804279,-0.04092720005117967,1.1885089347774118,1.151307146627679,1.2573788856499712,False,False,CAGR
U56/MA-DG/W,0.3,0.03250250764317575,1.1676496772972982,-0.049005748007656,1.1886634087355974,1.1512350545082364,1.2573219212828037,False,False,CAGR
U56/MA-DG/W,0.35,0.037947047135921785,1.167677425101258,-0.05704878514797118,1.188814153760942,1.1511579135844112,1.2572597828669356,False,False,CAGR
U56/MA-DG/W,0.4,0.043398776351707635,1.1677007806353128,-0.06505632589027521,1.188961222114137,1.1510758046189904,1.2571925152552264,False,False,CAGR
U56/MA-DG/W,0.45,0.04885742916923874,1.1677194538768418,-0.07302835986140732,1.1891041751564921,1.1509885810001508,1.2571199991589357,False,False,CAGR
U56/MA-DG/W,0.5,0.05432274095066192,1.1677333673997379,-0.0809649527555798,1.1892430067811326,1.1508960973418039,1.2570421936990988,False,False,CAGR
U56/MA-DG/W,0.55,0.05979445222171065,1.1677425804308441,-0.08886612432793262,1.189377632771248,1.150798543562272,1.2569591746674535,False,False,CAGR
U56/MA-DG/W,0.6,0.06527229507331467,1.1677471137963438,-0.0967318693526299,1.1895077720542158,1.1506962153169473,1.2568711728308046,False,False,CAGR
U56/MA-DG/W,0.65,0.07075597397802458,1.167746598393229,-0.10456221003102428,1.1896329565704837,1.150588839123221,1.256777905099909,False,False,CAGR
U56/MA-DG/W,0.7,0.07624522454213478,1.1677412041115083,-0.11235716526603567,1.189753506422687,1.150476445222651,1.256679334796407,False,False,CAGR
U56/MA-DG/W,0.75,0.0817397434597904,1.1677306016926021,-0.12011676392524373,1.1898687697398447,1.1503589942558936,1.2565754958489903,False,False,CAGR
U56/MA-DG/W,0.8,0.08723924072114997,1.1677147113550104,-0.12784102300558964,1.1899792681081771,1.1502358713697272,1.256465709933058,False,False,CAGR
U56/MA-DG/W,0.85,0.09274340531852654,1.167693322674794,-0.13552997014418455,1.1900843117454818,1.1501072948213173,1.2563502339622699,False,False,CAGR
U56/MA-DG/W,0.9,0.09825190855242116,1.1676661630054965,-0.1431836207025029,1.1901841661267676,1.149972505943931,1.2562284210659973,False,False,CAGR
U56/MA-DG/W,0.95,0.10376443017340176,1.1676331257813362,-0.1508020371166423,1.1902783313699918,1.1498317563179585,1.256100346634606,False,False,CAGR
U56/MA-DG/W,1.0,0.10928064852267316,1.1675941380508468,-0.15838542115080956,1.1903665813800621,1.1496851089051692,1.2559661495766918,False,True,-
U56/MA-DG/M,0.2,0.023393653104528234,1.2037008838961243,-0.03284142489866182,1.2509089665420425,1.1607120818099255,1.2644319825015382,False,False,CAGR
U56/MA-DG/M,0.25,0.029278847289911702,1.204092007426011,-0.04089941162288002,1.2513628045651564,1.16103529315905,1.2647597715166512,False,False,CAGR
U56/MA-DG/M,0.3,0.03517850163133551,1.2044797425118654,-0.04889749492228401,1.2518119749028227,1.1613562471800873,1.2650846777351965,False,False,CAGR
U56/MA-DG/M,0.35,0.04109247557417017,1.2048638160031642,-0.056836190056388736,1.25225662833883,1.161674280227334,1.265406040311178,False,False,CAGR
U56/MA-DG/M,0.4,0.04702065309483405,1.2052447257316656,-0.06471598639259712,1.2526974592739617,1.1619897029476043,1.2657240422350908,False,False,CAGR
U56/MA-DG/M,0.45,0.05296288368088664,1.2056220676392984,-0.072537379147812,1.253134242911768,1.162301945057205,1.2660382536552595,False,False,CAGR
U56/MA-DG/M,0.5,0.058918999399196315,1.205995345493423,-0.08030085800573006,1.253566513189664,1.1626104821348704,1.2663481402115282,False,False,CAGR
U56/MA-DG/M,0.55,0.06488889021627742,1.2063652577848631,-0.08800690719389803,1.2539945577876128,1.162916389689551,1.2666546756208845,False,False,CAGR
U56/MA-DG/M,0.6,0.07087239924495403,1.2067316008889601,-0.09565600555947817,1.2544182036876135,1.163219438893286,1.266957679005615,False,False,CAGR
U56/MA-DG/M,0.65,0.07686939260394765,1.2070945662005657,-0.10324862664376477,1.2548376612524095,1.1635198004288694,1.2672573250215002,False,False,CAGR
U56/MA-DG/M,0.7,0.08287970847689707,1.2074539222811718,-0.11078524145724022,1.2552521345547714,1.1638177648415424,1.2675540198447885,False,False,CAGR
U56/MA-DG/M,0.75,0.08890320126993245,1.2078097891265775,-0.11826636506185062,1.255662098080548,1.1641131254283517,1.2678474440775205,False,False,CAGR
U56/MA-DG/M,0.8,0.0949396836877896,1.2081617965474372,-0.12569240769575107,1.256067184221574,1.1644055071684585,1.268137149507127,False,False,CAGR
U56/MA-DG/M,0.85,0.1009889840255942,1.2085098580793472,-0.13306382225181557,1.2564672652449282,1.164694866772062,1.2684231600997902,False,False,CAGR
U56/MA-DG/M,0.9,0.10705094330885712,1.208854093060843,-0.14038108637530344,1.2568626888180539,1.1649811027556014,1.2687054262081958,False,True,-
U56/MA-DG/M,0.95,0.11312539533962296,1.2091944851659866,-0.1476446556118156,1.2572533948484004,1.1652642381036658,1.2689839744855589,False,True,-
U56/MA-DG/M,1.0,0.11921216196097095,1.2095309744401908,-0.15485495397691984,1.257639059962761,1.1655444635218315,1.2692590432079591,False,True,-
U56/MA-RS/W,0.2,0.030530189109868378,1.0873117348838346,-0.05218436280698957,1.1728777823976564,1.02470497236536,1.1061604489790358,False,False,CAGR
U56/MA-RS/W,0.25,0.038186889619366005,1.0873591007510477,-0.06494743202999276,1.1729953053776223,1.0247162908692722,1.1061661175120778,False,False,CAGR
U56/MA-RS/W,0.3,0.045851857464316303,1.087403877477301,-0.07759817567203986,1.173110153901788,1.0247256247490448,1.1061692565636427,False,False,CAGR
U56/MA-RS/W,0.35,0.053524376144022945,1.0874459977496576,-0.090137036712725,1.1732222542170716,1.024732915844429,1.1061698344611477,False,False,CAGR
U56/MA-RS/W,0.4,0.06120374859832589,1.0874859109570618,-0.10256445897049915,1.1733324646396137,1.024738285600226,1.1061679804462616,False,False,CAGR
U56/MA-RS/W,0.45,0.06888922179809431,1.0875231779966215,-0.11488088710040878,1.1734403193092378,1.0247413242438892,1.1061633154903787,False,False,CAGR
U56/MA-RS/W,0.5,0.0765800478334624,1.0875577109346983,-0.12708676675300679,1.173545447310225,1.0247421904602096,1.1061559197009867,False,False,CAGR
U56/MA-RS/W,0.55,0.08427547347018827,1.0875895087881178,-0.13918254627135151,1.173647895894059,1.0247408555862836,1.1061457532750185,False,False,CAGR
U56/MA-RS/W,0.6,0.09197474273888862,1.0876186536276555,-0.15116867346244167,1.1737475319123083,1.024737593245852,1.1061331211850183,False,False,CAGR
U56/MA-RS/W,0.65,0.09967708799813457,1.087645181482979,-0.16304559415787612,1.173844525130366,1.0247323408955753,1.1061178697792333,False,False,CAGR
U56/MA-RS/W,0.7,0.10738172859328587,1.0876690514642358,-0.17481375713217961,1.1739389261129025,1.024724988301442,1.1060999713060333,False,True,-
U56/MA-RS/W,0.75,0.11508784364638625,1.087689994351135,-0.18647361198328039,1.1740305677022047,1.0247151989948562,1.1060790636851225,False,True,-
U56/MA-RS/W,0.8,0.1227946475189543,1.0877081603926628,-0.19802560913022127,1.1741196341388258,1.024703106993149,1.106055280679577,False,True,-
U56/MA-RS/W,0.85,0.13050132604230158,1.087723496146766,-0.20947019981087933,1.1742060320981371,1.024688704212454,1.1060286374299844,False,False,DD
U56/MA-RS/W,0.9,0.1382070644326756,1.087736051091932,-0.22080783607967547,1.1742900978121185,1.02467181950293,1.1059989275439264,False,False,DD
U56/MA-RS/W,0.95,0.14591105902800927,1.0877459916783327,-0.2320389708052888,1.174371817331432,1.0246527938173802,1.1059664108438272,False,False,DD
U56/MA-RS/W,1.0,0.15361245799552492,1.0877531804218488,-0.24316405766836124,1.1744512170561436,1.0246313643892102,1.105930869612521,False,False,DD
U56/MA-RS/M,0.2,0.03294413497245108,1.1512731222336856,-0.05114558044728623,1.2084321817204249,1.110309354910965,1.188276624525351,False,False,CAGR
U56/MA-RS/M,0.25,0.04124311508067313,1.1516285320810948,-0.06363479625654633,1.2090006677932874,1.1104944597352602,1.1884326394531044,False,False,CAGR
U56/MA-RS/M,0.3,0.04956651514033905,1.1519807188152174,-0.07600741845350956,1.2095665380307636,1.1106766457318598,1.1885842333069585,False,False,CAGR
U56/MA-RS/M,0.35,0.05791394004254591,1.1523296429860481,-0.08826456082030432,1.2101297470033776,1.11085588622453,1.1887313299871376,False,False,CAGR
U56/MA-RS/M,0.4,0.0662849855124974,1.152675276105017,-0.10040732306194988,1.210690337553085,1.1110321091229955,1.1888738081904335,False,False,CAGR
U56/MA-RS/M,0.45,0.07467922595780019,1.1530174085980882,-0.11243679102752657,1.211248049277297,1.1112051609247027,1.1890115750754908,False,False,CAGR
U56/MA-RS/M,0.5,0.08309627095262218,1.1533564912982976,-0.12435403692720148,1.2118031522821788,1.1113756625559859,1.189145144957965,False,False,CAGR
U56/MA-RS/M,0.55,0.0915356747947782,1.1536922618717025,-0.13616011954518692,1.2123554360520707,1.111543320883733,1.1892742755852221,False,False,CAGR
U56/MA-RS/M,0.6,0.09999701083077506,1.1540248147786367,-0.1478560844487301,1.212904957903348,1.1117082780890835,1.1893990218019395,False,False,CAGR
U56/MA-RS/M,0.65,0.10847984228015095,1.1543542134588982,-0.15944296419321757,1.2134518601575632,1.111870545612932,1.1895194385051655,False,True,-
U56/MA-RS/M,0.7,0.11698373603731138,1.1546806259487525,-0.1709217785234679,1.2139966513609117,1.112030024443938,1.1896354263792321,False,True,-
U56/MA-RS/M,0.75,0.1255082064696731,1.1550037775329534,-0.18229353457131747,1.2145388564026498,1.1121866251506698,1.1897468000841027,False,True,-
U56/MA-RS/M,0.8,0.13405278424570133,1.155323666665327,-0.19355922704955408,1.2150783011417319,1.1123405097244723,1.189853652017904,False,True,-
U56/MA-RS/M,0.85,0.1426169814418523,1.15564023419696,-0.20471983844229136,1.2156149262392115,1.1124916350938263,1.18995592131842,False,False,DD
U56/MA-RS/M,0.9,0.15120033036734926,1.155953620206942,-0.2157763391918579,1.2161484532061335,1.1126405221934492,1.1900540591842919,False,False,DD
U56/MA-RS/M,0.95,0.15980234064321674,1.156263856453379,-0.22672968788227466,1.216678928411139,1.1127872078692325,1.1901480611199375,False,False,DD
U56/MA-RS/M,1.0,0.16842252439620875,1.1565710236568663,-0.2375808314193869,1.2172066378391115,1.112931624990902,1.1902379405677639,False,False,DD
U56/CAND20/W,0.2,0.026300575946496263,0.9907706383060464,-0.04804040918577146,1.0567075753186044,0.9373042505662607,1.0218187241737207,False,False,CAGR
U56/CAND20/W,0.25,0.032873803615853125,0.9907948537281194,-0.05985801937602386,1.05689577978625,0.937198991433606,1.0217308535990606,False,False,CAGR
U56/CAND20/W,0.3,0.039444853497072385,0.99081224235059,-0.07159876300461365,1.0570770477865707,0.9370873002053425,1.0216361013454391,False,False,CAGR
U56/CAND20/W,0.35,0.04601298060859671,0.9908222782409838,-0.08326268681378113,1.0572523827256333,0.9369673143876426,1.0215329417595436,False,False,CAGR
U56/CAND20/W,0.4,0.05257745750130982,0.9908252690980066,-0.0948500082533692,1.0574209021861196,0.9368404016569359,1.021422718712702,False,False,CAGR
U56/CAND20/W,0.45,0.05913746644759588,0.9908200026336603,-0.10636077533410715,1.0575817306881474,0.9367050502636287,1.0213036488784715,False,False,CAGR
U56/CAND20/W,0.5,0.06569224967199494,0.9908067097484674,-0.11779494975572291,1.0577340408665663,0.9365624274037779,1.0211767566538128,False,False,CAGR
U56/CAND20/W,0.55,0.07224102396072118,0.9907853693429144,-0.12915261307556425,1.0578784730922064,0.9364119460928577,1.021041564565897,False,False,CAGR
U56/CAND20/W,0.6,0.0787828632700811,0.9907543689619093,-0.14043381585571857,1.0580137457666816,0.9362517002734226,1.0208961806109869,False,False,CAGR
U56/CAND20/W,0.65,0.08531686310901354,0.9907130491628083,-0.15163863937771538,1.058138252868672,0.9360818652647226,1.020740682921502,False,False,CAGR
U56/CAND20/W,0.7,0.09184211882350812,0.9906609859447392,-0.1627671116996292,1.0582529441951578,0.9359008116700954,1.0205736869815283,False,False,CAGR
U56/CAND20/W,0.75,0.09835771283255879,0.990597828156456,-0.17381929549976538,1.058356339260401,0.9357091876424878,1.0203953759799516,False,False,CAGR
U56/CAND20/W,0.8,0.10486273841022098,0.9905235888806645,-0.18479524896067379,1.0584486314572585,0.9355068772570396,1.020205777984459,False,False,CAGR
U56/CAND20/W,0.85,0.11135608488718418,0.9904368104837062,-0.19569521770269904,1.0585271898617166,0.9352934304237852,1.0200045322642248,False,True,-
U56/CAND20/W,0.9,0.1178366232507313,0.9903363504704833,-0.20651990526950093,1.0585923520176792,0.9350664148046248,1.0197894841538426,False,False,DD
U56/CAND20/W,0.95,0.12430352425113966,0.990223203248488,-0.21726921753219508,1.0586461738949733,0.9348259158036396,1.0195608852928009,False,False,DD
U56/CAND20/W,1.0,0.13075571446615375,0.9900968673285311,-0.2279431263114151,1.0586862185323176,0.9345731720094148,1.0193195576442018,False,False,DD
U56/CAND20/M,0.2,0.0297361765275439,1.067280093739424,-0.05140934836764699,1.18864723916646,0.9686690761621862,1.045861448647741,False,False,CAGR
U56/CAND20/M,0.25,0.037205417353282755,1.0676195387669463,-0.06392073691691924,1.1891619499704087,0.9688549161722092,1.0460300133267837,False,False,CAGR
U56/CAND20/M,0.3,0.044687835083941696,1.0679548248859305,-0.07629886367070637,1.1896711942921905,0.9690383068731262,1.0461947743517186,False,False,CAGR
U56/CAND20/M,0.35,0.05218297801915095,1.068286202153802,-0.08854524617637194,1.1901752349222878,0.9692194936914285,1.0463558710683265,False,False,CAGR
U56/CAND20/M,0.4,0.05969036284917273,1.06861338762385,-0.10066137911181983,1.1906742375915922,0.969397805012582,1.046512822054367,False,False,CAGR
U56/CAND20/M,0.45,0.06720952266180968,1.0689366012429993,-0.11264873471406145,1.1911680929186388,0.9695737563375187,1.046665994469377,False,False,CAGR
U56/CAND20/M,0.5,0.07473997297584556,1.069255861671191,-0.12450876319819226,1.1916564930541689,0.969747660065897,1.0468158304171054,False,False,CAGR
U56/CAND20/M,0.55,0.08228121562727231,1.0695711243675043,-0.13624289316701677,1.1921393541259337,0.9699195133763492,1.0469622427413505,False,False,CAGR
U56/CAND20/M,0.6,0.08983270698616486,1.0698819370757422,-0.1478525320115719,1.1926166187311726,0.970088518126318,1.0471043343618684,False,False,CAGR
U56/CAND20/M,0.65,0.09739392505541256,1.0701883326835206,-0.15933911253490507,1.193087559772573,0.9702553764877948,1.0472429438319566,False,False,CAGR
U56/CAND20/M,0.7,0.10496432503297948,1.0704901780660792,-0.1707041017002211,1.1935522587134348,0.9704197883536374,1.0473774633850097,False,False,CAGR
U56/CAND20/M,0.75,0.11254338580831114,1.0707876991234915,-0.18194886173239577,1.194010812164703,0.9705820887503271,1.0475084666712193,False,True,-
U56/CAND20/M,0.8,0.12013045527972777,1.07108004894193,-0.1930746565276107,1.1944624432333262,0.9707413625861165,1.0476350910827756,False,True,-
U56/CAND20/M,0.85,0.12772492491478493,1.0713670202706085,-0.20408273408769584,1.1949075679568046,0.970896869987914,1.047756519632999,False,False,DD
U56/CAND20/M,0.9,0.13532628246459644,1.0716492160572517,-0.21497438076609765,1.1953464015623945,0.9710495842090571,1.0478737023419467,False,False,DD
U56/CAND20/M,0.95,0.14293399825592856,1.0719269837613474,-0.2257508739228724,1.1957789475735128,0.9712001582939197,1.047987070618576,False,False,DD
U56/CAND20/M,1.0,0.15054748586068212,1.0722003425777054,-0.23641369749552565,1.1962052121657711,0.9713485855345684,1.0480968964415174,False,False,DD
U56/R620/W,0.2,0.03974008619278391,1.1442945806224445,-0.06251147941333113,1.2536693337704095,1.069359279978825,1.1309550424252042,False,False,CAGR
U56/R620/W,0.25,0.04973665787817283,1.1445116545479601,-0.07770645277208055,1.253902317634653,1.069583838902055,1.1312042757942355,False,False,CAGR
U56/R620/W,0.3,0.05975514508708968,1.1447203458630018,-0.09273070038430331,1.2541276257792213,1.069800039643016,1.1314449651541754,False,False,CAGR
U56/R620/W,0.35,0.06979416754446421,1.1449208408403868,-0.10758532397376286,1.2543452117949236,1.0700083151361623,1.131677389861174,False,False,CAGR
U56/R620/W,0.4,0.07985228114492893,1.1451128487638889,-0.1222713754425705,1.2545549417931916,1.07020824840685,1.131901149934221,False,False,CAGR
U56/R620/W,0.45,0.08992796630470079,1.1452955455641898,-0.1367901394355021,1.2547560075001563,1.0703990348058712,1.1321153577289815,False,False,CAGR
U56/R620/W,0.5,0.10001975152226761,1.145469252146781,-0.15114279595507785,1.2549479399042343,1.0705816542073157,1.1323206520440723,False,False,CAGR
U56/R620/W,0.55,0.11012601150528045,1.1456330373402495,-0.16533026530743578,1.25513017495459,1.0707548599208865,1.1325159228311612,False,True,-
U56/R620/W,0.6,0.12024516435802157,1.1457869188215815,-0.1793536544993798,1.2553024730196511,1.0709188834520647,1.1327012004233081,False,True,-
U56/R620/W,0.65,0.13037546003779532,1.1459297553853516,-0.19321431605337802,1.2554635253850004,1.0710727394120494,1.1328755521205134,False,True,-
U56/R620/W,0.7,0.14051502024386564,1.146060110329514,-0.20691330607278946,1.2556128671043554,1.0712141699028315,1.1330368007907636,False,False,DD
U56/R620/W,0.75,0.15066213667611006,1.1461783502666096,-0.22045216897270414,1.2557519643090322,1.0713426979809386,1.1331846945920745,False,False,DD
U56/R620/W,0.8,0.16081507113801496,1.1462846378018237,-0.23383202405104064,1.2558780799897442,1.071460886274296,1.1333216678178302,False,False,DD
U56/R620/W,0.85,0.17097179101586213,1.146377707443575,-0.2470542154101365,1.2559910959536333,1.0715664516127075,1.1334458913966807,False,False,DD
U56/R620/W,0.9,0.181130418146618,1.1464573964652156,-0.2601202872424492,1.2560917160248102,1.071658616021642,1.1335562619576998,False,False,DD
U56/R620/W,0.95,0.19128912431807032,1.1465241996257445,-0.27303097666320497,1.2561795472573616,1.0717385929640124,1.1336536659206051,False,False,DD
U56/R620/W,1.0,0.2014458449540084,1.1465774593596536,-0.28578772797029395,1.2562547407745497,1.0718051106432238,1.13373733909279,False,False,DD
U56/R620/M,0.2,0.04277154913948067,1.1771161465890898,-0.06781216097722176,1.3560704462013962,1.0529479802899986,1.113058647352014,False,False,CAGR
U56/R620/M,0.25,0.05357032432547881,1.1774523133858057,-0.08420867010829125,1.3568006442451626,1.0531045457586734,1.1132393712251363,False,False,CAGR
U56/R620/M,0.3,0.06440975785683478,1.1777813065120073,-0.1003891730193156,1.3575231612741367,1.0532585844828062,1.113415053547765,False,False,CAGR
U56/R620/M,0.35,0.0752889256842304,1.1781025731597035,-0.11635685925741346,1.358238405661241,1.0534088954227112,1.1135843100029563,False,False,CAGR
U56/R620/M,0.4,0.08620694522388606,1.178416684394781,-0.13211485601023998,1.3589465806817407,1.053556421559458,1.1137482719999183,False,False,CAGR
U56/R620/M,0.45,0.09716285673379321,1.178723285484443,-0.14766622962116005,1.3596461887772326,1.053701799132712,1.1139073802584958,False,False,CAGR
U56/R620/M,0.5,0.10815555651113917,1.1790210941406989,-0.1630139870604832,1.36033797445914,1.0538422497343318,1.1140589474889344,False,True,-
U56/R620/M,0.55,0.11918415515799774,1.1793113325837006,-0.17816108269130548,1.3610221263597788,1.0539799545619744,1.1142050911626882,False,True,-
U56/R620/M,0.6,0.13024756322761877,1.1795934003006106,-0.19311054291383567,1.3616992996496204,1.0541134752857524,1.114344369156774,False,True,-
U56/R620/M,0.65,0.141344762965101,1.179867615679263,-0.2078650843002724,1.3623687647023404,1.0542440849090107,1.1144777740912963,False,False,DD
U56/R620/M,0.7,0.15247467109863666,1.1801338972181126,-0.22242752230560936,1.36303032296863,1.0543719356915804,1.1146054017924185,False,False,DD
U56/R620/M,0.75,0.16363606568802247,1.180391563451607,-0.23680069279937277,1.3636832932271197,1.0544964525981853,1.1147269150678667,False,False,DD
U56/R620/M,0.8,0.1748276290685562,1.1806395849142448,-0.25098724325654176,1.364327115624261,1.0546163533154338,1.114841144559804,False,False,DD
U56/R620/M,0.85,0.18604838059304485,1.180879182258221,-0.2649898068406319,1.3649634127925445,1.0547327375962512,1.1149487491990022,False,False,DD
U56/R620/M,0.9,0.19729711659601512,1.1811101784060571,-0.27881087778030667,1.3655912813947049,1.0548461681674415,1.115050176216463,False,False,DD
U56/R620/M,0.95,0.20857255226646676,1.1813322796099104,-0.2924529852669093,1.3662100494465286,1.0549567681471752,1.1151456118619507,False,False,DD
U56/R620/M,1.0,0.2198738500111035,1.1815474537543451,-0.30591861179128965,1.3668225875538773,1.0550660634580447,1.115236620626113,False,False,DD
ETF36/EWALL/W,0.2,0.021571544502635653,0.817186458692793,-0.06314619488074658,0.8252431272997757,0.8114213308918932,0.8657122172189675,False,False,"H1,H2,OOS,CAGR"
ETF36/EWALL/W,0.25,0.02693265207239315,0.8173233426053352,-0.07849885776847554,0.8256956222642213,0.8112830824847367,0.8655688028881307,False,False,"H1,H2,OOS,CAGR"
ETF36/EWALL/W,0.3,0.03227974116484855,0.8174524707486962,-0.09368012590918684,0.8261423275945103,0.8111356979507997,0.8654158898464126,False,False,"H1,H2,OOS,CAGR"
ETF36/EWALL/W,0.35,0.037612144935156966,0.8175738889918905,-0.10869104792126238,0.8265832070897654,0.8109793030519794,0.8652536070541674,False,False,"H1,H2,OOS,CAGR"
ETF36/EWALL/W,0.4,0.042929196713136,0.8176876755635185,-0.12353261066988763,0.827018825621379,0.8108135449590278,0.8650815669073553,False,False,"H1,H2,OOS,CAGR"
ETF36/EWALL/W,0.45,0.048230227027408645,0.8177939290003479,-0.13820585326454027,0.8274495335208729,0.8106383048619815,0.8648997661128568,False,False,"H1,H2,OOS,CAGR"
ETF36/EWALL/W,0.5,0.05351456809519983,0.8178928624846541,-0.15271189656456563,0.8278750880131628,0.8104542188090553,0.8647087904100925,False,False,"H1,H2,OOS,CAGR"
ETF36/EWALL/W,0.55,0.05878150379817959,0.8179839627709578,-0.1670518537397977,0.828294548792452,0.8102611829024254,0.8645085343410163,False,False,"H1,H2,OOS,CAGR"
ETF36/EWALL/W,0.6,0.06403036435054998,0.8180675740920264,-0.18122676959259265,0.8287079631615689,0.8100598232104099,0.8642995052747632,False,False,"H1,H2,OOS,CAGR"
ETF36/EWALL/W,0.65,0.069260385298892,0.8181429831951915,-0.19523763121952986,0.8291141550693286,0.8098498501108873,0.8640814803412852,False,False,"H1,H2,OOS,CAGR"
