panel,book,gross,inst,cad,cost_bps,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,turn_risk_yr,turn_sweep_yr,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_turn,base_OOS_Sharpe,base_OOS_CAGR,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
U56,CAP2,1.0,IEF,Q,25.0,0.11946268574620644,1.142393203237807,-0.17482563852065114,0.6833247500600148,3.4169066105020445,2.5585291679478104,0.8662124625024381,1.0815454849007018,0.9877818683951567,0.10332924815000721,0.13289316443644172,1.1904737446427691,-0.17482563852065114,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2123063325365682,1.0948978050519298,False,True,True,True,True,True,True,0.027477901824460554,0.012846903655761743
U56,CAP2,1.0,IEF,Q,50.0,0.10994016161340348,1.059478396965818,-0.1756908461577671,0.6257591901781796,3.4169066105020445,2.5585291679478104,0.8662124625024381,0.9961189668623993,0.8333621790337058,0.09442197309547407,0.12285333186167557,1.1089949350531385,-0.1756908461577671,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.128286624558883,1.012212748220442,False,True,True,True,True,True,True,0.026612694187344604,0.003324379522958776
U56,CAP2,1.0,IEF,NEVER,0.0,0.1286150538525992,1.2350059292286308,-0.1739600383801534,0.7393367755618553,2.5567294092853308,2.5567294092853308,0.0,1.1366395949692822,1.0264343282776618,0.10942332187148907,0.14462980611537768,1.3102992978749803,-0.1739600383801534,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.262632273984204,1.2198066016920015,False,True,True,True,True,True,True,0.0283435019649583,0.021999271762154493
U56,CAP2,1.0,IEF,NEVER,10.0,0.12573411613618557,1.2099637467549669,-0.17430632553944903,0.7213399499247055,2.5567294092853308,2.5567294092853308,0.0,1.1109640977422583,0.9827231571289591,0.1067164680876378,0.14160196926893698,1.2856443393022006,-0.1743063255394488,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2374389492070934,1.1947225808808004,False,True,True,True,True,True,True,0.027997214805662668,0.01911833404574087
U56,CAP2,1.0,IEF,NEVER,25.0,0.1214260254092494,1.1723619112981718,-0.1748256385206508,0.6945550231461405,2.5567294092853308,2.5567294092853308,0.0,1.0724145246674874,0.9077285254270011,0.10266812719363982,0.13707473390852543,1.2486220707017675,-0.1748256385206508,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1996083796876322,1.157059402802859,False,True,True,True,True,True,True,0.027477901824460887,0.014810243318804706
U56,CAP2,1.0,IEF,NEVER,50.0,0.11428124220874314,1.109601153826959,-0.1756908461577671,0.6504678229286955,2.5567294092853308,2.5567294092853308,0.0,1.0080817219890919,0.7903076723009592,0.09595261138008637,0.12956790179960964,1.1868229056669062,-0.1756908461577671,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1364619585644449,1.0941995646540446,False,True,True,True,True,True,True,0.026612694187344604,0.007665460118298439
U56,CAP2,1.0,LQD,W,0.0,0.14278556261514352,1.24358409830994,-0.2642660625594331,0.5403098726800428,3.992366014557339,2.5595059118447323,1.4641895845211101,1.2623387076350672,1.2291468098616596,0.12789267598582565,0.15516755061761622,1.2416862447180639,-0.26426606255943275,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.3818608981736682,1.1565295643592877,False,False,True,True,True,False,True,-0.061962522214321386,0.036169780524698825
U56,CAP2,1.0,LQD,W,10.0,0.13823226579129,1.2079054767518067,-0.2653549585794138,0.5209334188866144,3.992366014557339,2.5595059118447323,1.4641895845211101,1.2228343936512038,1.1506671962684845,0.12350015880684051,0.1504795743163312,1.208252454861816,-0.2653549585794135,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.343234191312187,1.122565978361544,False,False,True,True,True,False,True,-0.06305141823430213,0.0316164837008453
U56,CAP2,1.0,LQD,W,25.0,0.13143495766715407,1.154308888782875,-0.2669865997501706,0.49229046622618033,3.992366014557339,2.5595059118447323,1.4641895845211101,1.1634768788536685,1.0420101423167778,0.11694212325942699,0.14348186483140224,1.1580346071477312,-0.2669865997501707,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.285181555643237,1.0715601620268016,False,False,True,True,True,False,True,-0.06468305940505889,0.024819175576709374
U56,CAP2,1.0,LQD,W,50.0,0.12019261052462094,1.0648124187805514,-0.26970146287994534,0.44565056948958176,3.992366014557339,2.5595059118447323,1.4641895845211101,1.0643355149038132,0.8816395296603883,0.1060935486978396,0.13190979197995722,1.0741919667635618,-0.26970146287994545,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.188181411433869,0.9864230055189848,False,False,True,True,True,False,True,-0.06739792253483365,0.013576828434176236
U56,CAP2,1.0,LQD,M,0.0,0.1410169426302541,1.2585934358547473,-0.21502574804778352,0.6558142171835021,3.701702316159029,2.558679689674798,1.1611556826125518,1.260693677546145,1.2769211408600023,0.12702233582057842,0.15264387166948268,1.2649899948514691,-0.21502574804778363,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.3800996080612566,1.1773114223885586,False,False,True,True,True,False,True,-0.012722207702671823,0.034401160539809406
U56,CAP2,1.0,LQD,M,10.0,0.13680142599816758,1.224681337757985,-0.21589344543296118,0.6336525211491282,3.701702316159029,2.558679689674798,1.1611556826125518,1.2243092889248515,1.1990685018431,0.12300589079924396,0.1482615940083869,1.232558404450321,-0.2158934454329613,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.3445034232020734,1.1443114759671744,False,False,True,True,True,False,True,-0.013589905087849491,0.03018564390772288
U56,CAP2,1.0,LQD,M,25.0,0.13050628693915733,1.173748033866936,-0.21719393639503193,0.6008744493759381,3.701702316159029,2.558679689674798,1.1611556826125518,1.1696657593838968,1.0911852786123615,0.1170070712359137,0.14171828750700155,1.1838471451064352,-0.2171939363950316,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2910323558690666,1.0947535729975633,False,False,True,True,True,False,True,-0.014890396049920235,0.023890504848712635
U56,CAP2,1.0,LQD,M,50.0,0.12008898856327521,1.0887167718847772,-0.21935860889677727,0.5474550972366214,3.701702316159029,2.558679689674798,1.1611556826125518,1.0784537479125207,0.9317514276647819,0.1070775867388325,0.13089259718961066,1.102518535985507,-0.2193586088967776,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2017463904082535,1.0120303670233592,False,False,True,True,True,False,True,-0.01705506855166558,0.013473206472830512
U56,CAP2,1.0,LQD,Q,0.0,0.14147576689800245,1.2865650869258132,-0.1739600383801534,0.8132658983946455,3.416566578860265,2.557470729914661,0.8756661176720975,1.2338918749503742,1.2212072384133854,0.12375500765108671,0.15624280831618065,1.3295423742530723,-0.1739600383801534,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.3548966809911052,1.2424129163908229,False,True,True,True,True,True,True,0.0283435019649583,0.03485998480755775
U56,CAP2,1.0,LQD,Q,10.0,0.1375829717367969,1.2546091618333828,-0.1755827539460304,0.78357907393961,3.416566578860265,2.557470729914661,0.8756661176720975,1.200867746624616,1.15217617722843,0.12011357502435627,0.15213828907817528,1.2982052809873186,-0.17558275394603018,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.3223492332305042,1.2106654686978218,False,True,True,True,True,True,True,0.026720786399081292,0.0309671896463522
U56,CAP2,1.0,LQD,Q,25.0,0.13176763781420497,1.2066032858541857,-0.18038180027667672,0.7304929744136858,3.416566578860265,2.557470729914661,0.8756661176720975,1.1512534892699955,1.0559214132006558,0.11467264728031346,0.14600768737497738,1.2511308677351287,-0.18038180027667716,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2734403541529875,1.1629827239265698,False,True,True,True,True,True,True,0.021921740068434975,0.025151855723760275
U56,CAP2,1.0,LQD,Q,50.0,0.12213870539978489,1.1264318419048938,-0.18832095116442893,0.6485667401559678,3.416566578860265,2.557470729914661,0.8756661176720975,1.0683878548759962,0.9123878939401577,0.10566074280883697,0.13585944374242387,1.1725188936413842,-0.18832095116442915,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1917238256869427,1.083376517170986,False,True,True,True,True,True,True,0.013982589180682764,0.015522923309340186
U56,CAP2,1.0,LQD,NEVER,0.0,0.1286150538525992,1.2350059292286308,-0.1739600383801534,0.7393367755618553,2.5567294092853308,2.5567294092853308,0.0,1.1366395949692822,1.0264343282776618,0.10942332187148907,0.14462980611537768,1.3102992978749803,-0.1739600383801534,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.262632273984204,1.2198066016920015,False,True,True,True,True,True,True,0.0283435019649583,0.021999271762154493
U56,CAP2,1.0,LQD,NEVER,10.0,0.12573411613618557,1.2099637467549669,-0.17430632553944903,0.7213399499247055,2.5567294092853308,2.5567294092853308,0.0,1.1109640977422583,0.9827231571289591,0.1067164680876378,0.14160196926893698,1.2856443393022006,-0.1743063255394488,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2374389492070934,1.1947225808808004,False,True,True,True,True,True,True,0.027997214805662668,0.01911833404574087
U56,CAP2,1.0,LQD,NEVER,25.0,0.1214260254092494,1.1723619112981718,-0.1748256385206508,0.6945550231461405,2.5567294092853308,2.5567294092853308,0.0,1.0724145246674874,0.9077285254270011,0.10266812719363982,0.13707473390852543,1.2486220707017675,-0.1748256385206508,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1996083796876322,1.1570594028028587,False,True,True,True,True,True,True,0.027477901824460887,0.014810243318804706
U56,CAP2,1.0,LQD,NEVER,50.0,0.11428124220874314,1.109601153826959,-0.1756908461577671,0.6504678229286955,2.5567294092853308,2.5567294092853308,0.0,1.0080817219890919,0.7903076723009592,0.09595261138008637,0.12956790179960964,1.1868229056669062,-0.1756908461577671,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1364619585644449,1.0941995646540446,False,True,True,True,True,True,True,0.026612694187344604,0.007665460118298439
U56,CAP2,1.0,ZERO,n/a,0.0,0.1286150538525992,1.2350059292286308,-0.1739600383801534,0.7393367755618553,2.5567294092853308,2.5567294092853308,0.0,1.1366395949692822,1.0264343282776618,0.10942332187148907,0.14462980611537768,1.3102992978749803,-0.1739600383801534,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.262632273984204,1.2198066016920015,False,True,True,True,True,True,True,0.0283435019649583,0.021999271762154493
U56,CAP2,1.0,ZERO,n/a,10.0,0.12573411613618557,1.2099637467549669,-0.17430632553944903,0.7213399499247055,2.5567294092853308,2.5567294092853308,0.0,1.1109640977422583,0.9827231571289591,0.1067164680876378,0.14160196926893698,1.2856443393022006,-0.1743063255394488,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2374389492070934,1.1947225808808004,False,True,True,True,True,True,True,0.027997214805662668,0.01911833404574087
U56,CAP2,1.0,ZERO,n/a,25.0,0.1214260254092494,1.1723619112981718,-0.1748256385206508,0.6945550231461405,2.5567294092853308,2.5567294092853308,0.0,1.0724145246674874,0.9077285254270038,0.10266812719363982,0.13707473390852543,1.2486220707017675,-0.1748256385206508,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1996083796876322,1.1570594028028587,False,True,True,True,True,True,True,0.027477901824460887,0.014810243318804706
U56,CAP2,1.0,ZERO,n/a,50.0,0.11428124220874314,1.109601153826959,-0.1756908461577671,0.6504678229286955,2.5567294092853308,2.5567294092853308,0.0,1.0080817219890919,0.7903076723009592,0.09595261138008637,0.12956790179960964,1.1868229056669062,-0.1756908461577671,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1364619585644449,1.0941995646540446,False,True,True,True,True,True,True,0.026612694187344604,0.007665460118298439
U56,CAND,0.75,SHY,W,0.0,0.13091115306515166,1.236081945622843,-0.17274816551070726,0.7578150116855368,4.394572810632718,4.309471616271843,0.13875739531842868,1.180358816360604,1.2430758214498538,0.11572861732642048,0.14353853330986377,1.2803390722324455,-0.17274816551070737,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2807509256361373,1.2090273914491205,False,True,True,True,True,True,True,0.02955537483440443,0.024295370974706965
U56,CAND,0.75,SHY,W,10.0,0.12594978357199493,1.1933695908106958,-0.17392304314971851,0.7241696171540267,4.394572810632718,4.309471616271843,0.13875739531842868,1.1346044674593436,1.1398035382729605,0.11083043085663369,0.13852464950781185,1.2397071765466101,-0.17392304314971785,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.236467246685873,1.1672960020728087,False,True,True,True,True,True,True,0.02838049719539318,0.019334001481550234
U56,CAND,0.75,SHY,W,25.0,0.11854653945942473,1.1291912901285504,-0.1756836938565105,0.6747725805233097,4.394572810632718,4.309471616271843,0.13875739531842868,1.0658364035901133,1.0010733757351968,0.10352151944377663,0.13104300062203,1.1786655678511138,-0.17568369385651073,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.169889847070909,1.1046164389428828,False,True,True,True,True,True,True,0.02661984648860119,0.011930757368980027
U56,CAND,0.75,SHY,W,50.0,0.1063106078235736,1.0220208374642827,-0.17861367175230702,0.5951986025515456,4.394572810632718,4.309471616271843,0.13875739531842868,0.9509640652165173,0.8048439043976564,0.09144163756170753,0.11867736655768168,1.076754013234637,-0.17861367175230713,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.0586218343412692,1.000008065087603,False,False,True,True,True,True,False,0.02368986859280467,-0.00030517426687109994
U56,CAND,0.75,SHY,M,0.0,0.13084901700340512,1.2355462512716082,-0.17282368523319935,0.7571243306543557,4.382818174750588,4.309486025553324,0.09920205306088234,1.1798011991284358,1.2421017024479826,0.11567227530419322,0.14347152723331802,1.2798166594484053,-0.1728236852331997,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.280227167128202,1.2084714917094426,False,True,True,True,True,True,True,0.02947985511191234,0.024233234912960422
U56,CAND,0.75,SHY,M,10.0,0.12590112264678477,1.192945075001725,-0.17399059260672778,0.7236087926394964,4.382818174750588,4.309486025553324,0.09920205306088234,1.134166451202838,1.1389069176691495,0.11078658183600032,0.13847194364454163,1.2392905233674365,-0.17399059260672833,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2360668151370515,1.1668439503784935,False,True,True,True,True,True,True,0.028312947738383915,0.01928534055634007
U56,CAND,0.75,SHY,M,25.0,0.11851787762195931,1.1289341645089008,-0.1757393269699824,0.67439587749305,4.382818174750588,4.309486025553324,0.09920205306088234,1.0655770440301366,1.000311275681405,0.10349620746850241,0.1310115221101582,1.1784090191578778,-0.1757393269699825,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1696734708045142,1.1043217924484485,False,True,True,True,True,True,True,0.026564213375129292,0.011902095531514612
U56,CAND,0.75,SHY,M,50.0,0.10631471388835467,1.0220439209517937,-0.17864954833616598,0.595102058071267,4.382818174750588,4.309486025553324,0.09920205306088234,0.9510002094524891,0.8043307483492568,0.09144668634864694,0.11868067825232331,1.076767682807249,-0.17864954833616553,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.0587094311942586,0.9999795771423876,False,False,True,True,True,True,False,0.023653992008945718,-0.0003010682020900268
U56,CAND,0.75,SHY,Q,0.0,0.13082813957012007,1.2354018073592956,-0.17282767310073388,0.7569860614501587,4.356205622015146,4.309484213557814,0.06632815282014515,1.1796875797181998,1.2416999469046945,0.11566933672575197,0.14343554836619576,1.2796453830902772,-0.17282767310073355,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2801084907868168,1.2082799124941992,False,True,True,True,True,True,True,0.029475867244377812,0.024212357479675373
U56,CAND,0.75,SHY,Q,10.0,0.12591025267856693,1.193052053460338,-0.17399415079189184,0.7236464680307768,4.356205622015146,4.309484213557814,0.06632815282014515,1.134255436742987,1.1391218997172368,0.1108059669205379,0.1384724376634463,1.2394075610339645,-0.17399415079189184,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2361398849603673,1.1669544473109457,False,True,True,True,True,True,True,0.02830938955321985,0.019294470588122226
U56,CAND,0.75,SHY,Q,25.0,0.11857153473415649,1.1294186563619777,-0.17574224222229307,0.6746900075633357,4.356205622015146,4.309484213557814,0.06632815282014515,1.0659713452837474,1.0012493424670446,0.10354871601501903,0.1310661389049237,1.1789582954763402,-0.1757422422222934,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1700357825063064,1.1048849280191146,False,True,True,True,True,True,True,0.026561298122818627,0.011955752643711792
U56,CAND,0.75,SHY,Q,50.0,0.10644130501592519,1.0231579521027316,-0.17865139627324456,0.5958044954382828,4.356205622015146,4.309484213557814,0.06632815282014515,0.9519065432212757,0.8060856373322203,0.0915534451467015,0.11882395147708746,1.0780360328846317,-0.17865139627324444,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.0595576374625213,1.0012950816126254,False,False,True,True,True,True,False,0.023652144071867137,-0.0001744770745195079
U56,CAND,0.75,SHY,NEVER,0.0,0.12718499204116251,1.202220794952484,-0.1759745801445095,0.7227463872152375,4.309409143818993,4.309409143818993,0.0,1.1534549734208153,1.1901028841392127,0.11339623748050642,0.13864055681305687,1.2411915743925357,-0.1759745801445094,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2536388571616208,1.1685928278391977,False,True,True,True,True,True,True,0.026328960200602186,0.020569209950717815
U56,CAND,0.75,SHY,NEVER,10.0,0.12233528040681163,1.1604056522917408,-0.17714753311727693,0.6905841602988738,4.309409143818993,4.309409143818993,0.0,1.1087122920544417,1.0925366319681187,0.10859341452909255,0.1337520071232421,1.2013983319204566,-0.1771475331172765,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2103741985679872,1.1276893968643833,False,True,True,True,True,True,True,0.02515600722783476,0.01571949831636693
U56,CAND,0.75,SHY,NEVER,25.0,0.11509784769532061,1.097578940194212,-0.17890532395831904,0.6433450114773323,4.309409143818993,4.309409143818993,0.0,1.0414679634265465,0.961085716096635,0.10142607956272176,0.1264565111403193,1.1416203420541005,-0.17890532395831915,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1453316071325115,1.0662575833610537,False,True,True,True,True,True,True,0.023398216386792653,0.00848206560487591
U56,CAND,0.75,SHY,NEVER,50.0,0.10313384524678537,0.9926744359125236,-0.18183060768073056,0.5671973853152059,4.309409143818993,4.309409143818993,0.0,0.9291487978908616,0.7743907393061588,0.08957828113831945,0.1143962518876609,1.0418281990426521,-0.18183060768073034,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.0366354049980044,0.9637426537258678,False,False,True,True,True,True,False,0.020472932664381133,-0.003481936843659328
U56,CAND,0.75,IEF,W,0.0,0.13335491492818052,1.2705909333027074,-0.1715553957324053,0.7773285961590478,4.424236084291219,4.313638010126702,0.15935872052513772,1.2929781375241909,1.606929564502493,0.12341580365419924,0.14158596127477874,1.2615676771457385,-0.17155539573240586,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.3979473986319138,1.1836446003240089,False,True,True,True,True,True,True,0.03074814461270639,0.026739132837735824
U56,CAND,0.75,IEF,W,10.0,0.12834978249215712,1.2270967068465064,-0.1727357217078409,0.7430413421332931,4.424236084291219,4.313638010126702,0.15935872052513772,1.2452416879251829,1.52152650096686,0.11844213134545445,0.13655485827424796,1.2208346733153699,-0.17273572170784057,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.3517813820143842,1.1418410024761045,False,True,True,True,True,True,True,0.029567818637270787,0.021734000401712417
