chooser,pick,IS_Sharpe,n_admissible,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_keep4a,OOS_keep4b,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,LIVE_OOS_CAGR,LIVE_OOS_Sharpe,LIVE_OOS_MaxDD,twinIS_g_U,twinIS_feasible_U,OOS_dSharpe_vs_ISfit_twin_U,OOS_dMaxDD_vs_ISfit_twin_U,OOS_twin_Sharpe_U,twinIS_g_S,twinIS_feasible_S,OOS_dSharpe_vs_ISfit_twin_S,OOS_dMaxDD_vs_ISfit_twin_S,OOS_twin_Sharpe_S
C_SHARPE,w=0.75 G=1.00,0.9642230443145126,0,0.10678234334568248,1.167810838734794,-0.1472166186402587,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09443825408916995,1.275179622508887,-0.12074466451478827,0.9663996161311559,True,-0.10678435754649751,0.007001834395899298,1.2745951962812916,1.0,False,,,
C_MEMO,w=1.00 G=0.75,0.9582973779460343,0,0.09443825408916995,1.275179622508887,-0.12074466451478827,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09443825408916995,1.275179622508887,-0.12074466451478827,0.7499999999999716,True,-2.220446049250313e-16,-4.6629367034256575e-15,1.2751796225088872,0.8664791062088568,True,0.7305071549465028,0.041431333164371975,0.5446724675623842
C_LIVE,w=1.00 G=0.75,0.9582973779460343,0,0.09443825408916995,1.275179622508887,-0.12074466451478827,False,False,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09443825408916995,1.275179622508887,-0.12074466451478827,0.7499999999999716,True,-2.220446049250313e-16,-4.6629367034256575e-15,1.2751796225088872,0.8664791062088568,True,0.7305071549465028,0.041431333164371975,0.5446724675623842
