rule,IS_window,IS_anchor,IS_mean_Sharpe,OOS_mean_Sharpe,OOS_mean_CAGR,OOS_mean_MaxDD,n_OOS,stitched_window,stitched_anchor,stitched_OOS_CAGR,stitched_OOS_Sharpe,stitched_OOS_MaxDD,stitched_SPY_OOS_Sharpe,stitched_LIVE_OOS_Sharpe,stitched_KEEP_4b_OOS,stitched_n
M_NONE,3,A_FAST,1.3869849824900375,0.8080334605814051,0.09401798588770773,-0.10808736087913347,30,3,A_FAST,0.0919441787944361,0.7233964287557576,-0.2300564799812945,0.8741287443446243,1.0098658258148603,1,3
M_SUBSAMPLE,3,A_FAST,1.4151634769927912,0.8324946539972361,0.10854871453228333,-0.11351335890520965,30,3,A_FAST,0.10605879313429822,0.7664994159238455,-0.20059019468996478,0.8741287443446243,1.0098658258148603,0,3
M_PAIRWISE,3,A_FAST,1.4151634769927912,0.8324946539972361,0.10854871453228333,-0.11351335890520965,30,3,A_FAST,0.10605879313429822,0.7664994159238455,-0.20059019468996478,0.8741287443446243,1.0098658258148603,0,3
M_D2,3,A_FAST,1.4151634769927912,0.7375570171180442,0.09695441271603474,-0.11772785733717556,30,3,A_FAST,0.09539944162114751,0.6973631277905783,-0.21454245065146257,0.8741287443446243,1.0098658258148603,0,3
C_ANCHOR,2,A_SLOW,1.2703163167644114,1.0561539644138729,0.13507830394215148,-0.1283546398649031,30,2,A_SLOW,0.12831211147244023,0.8772502779181707,-0.25417139368895736,0.8741287443446243,1.0098658258148603,1,3
C_RANDOM,2,A_SLOW,1.312065431602633,0.9797330810660295,0.11017796588143394,-0.11744753331935262,30,2,A_SLOW,0.10627070091960993,0.7672359764770703,-0.25126726013566486,0.8741287443446243,1.0098658258148603,0,3
C_BEST_IS,2,A_SLOW,1.3650731146036312,0.9012400081102926,0.14058136868807747,-0.1410407310369518,30,2,A_SLOW,0.12790525177352272,0.76495019608193,-0.31149038313352245,0.8741287443446243,1.0098658258148603,0,3
