panel,cost,arm,band,gross,freq,gated,TO,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_Calmar,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_Calmar,OOS_H1,OOS_H2,pass4a,pass4b,pass4a_oos,pass4b_oos
u56,10.0,control,,1.0,W,False,1.0909252568518153,0.17741216273196692,1.1244751918745803,-0.29179000341006256,0.6080131624065389,1.1916506331295813,1.0716667450067952,0.16858429264295172,1.1115796444325914,-0.16479384094795813,1.0230011733035012,1.0403861762701945,1.2898473039295584,0.1847475372703109,1.1353160287711217,-0.29179000341006256,0.6331523873718141,1.2565607416901785,1.0073237708958345,False,False,False,False
u56,10.0,b0-g0.50-W,0.0,0.5,W,True,2.1010887037543027,0.05450852419745589,1.1711947073828137,-0.0809649788951462,0.6732358229605324,1.1801080844898588,1.1657527039708575,0.04740176216583092,1.0541996275929666,-0.0585600754752158,0.8094552778691794,0.8704834728416398,1.2985877643438641,0.06040965849840618,1.2633433149951396,-0.08096497889514664,0.74612084536747,1.3995869129687901,1.113722427429883,False,False,False,False
u56,10.0,b0-g0.50-M,0.0,0.5,M,True,0.9979748926523221,0.059099010218060855,1.209119949880737,-0.08030100062183876,0.7359685403719393,1.2453082288401474,1.1763747221023984,0.05467023142406968,1.1314431218928087,-0.05276303108199132,1.0361465272742703,0.9818934094693765,1.337558788119702,0.06276784833227844,1.2721097338790905,-0.08030100062183831,0.7816571131893015,1.422580270800807,1.1097468127761023,False,False,False,False
u56,10.0,b0-g0.75-W,0.0,0.75,W,True,3.1357134243871645,0.08202502414265123,1.171189599192497,-0.12011679204930847,0.6828772459139567,1.1807382612308235,1.165202081923217,0.07117775381206015,1.0547596656011256,-0.0870484069408104,0.8176801427332072,0.8703757105631479,1.3000096715083493,0.09105937807219888,1.2628712338456776,-0.12011679204930847,0.758090326245298,1.3977759147435773,1.114703446492315,False,False,False,False
u56,10.0,b0-g0.75-M,0.0,0.75,M,True,1.4893743030360251,0.08918015547918379,1.2109309135886024,-0.1182665710114742,0.7540605491177346,1.247416840811801,1.1778647497087125,0.08244098231393449,1.1336995167349304,-0.07865441096642223,1.0481418816947057,0.984509902398801,1.339703400140328,0.09477322432996926,1.273604009053982,-0.11826657101147431,0.801352601326154,1.4233266622217071,1.1120566162721826,False,False,False,False
u56,10.0,b0-g1.00-W,0.0,1.0,W,True,4.171052468887216,0.10966982255557478,1.1710506644686953,-0.1583854451870288,0.6924236152259547,1.1812408191516475,1.1645138734182052,0.0949625286154574,1.0551962496738343,-0.11501281684477971,0.8256690968939401,0.8701305979994772,1.3013275259110264,0.12195563156111655,1.2622561676778532,-0.15838544518702846,0.7699926683105636,1.395791677528867,1.1155760507079624,False,True,False,True
u56,10.0,b0-g1.00-M,0.0,1.0,M,True,1.9821206743207358,0.11959074204266407,1.2126482471420987,-0.15485521846083428,0.7722745363787062,1.2494078079553887,1.179282010609543,0.1104793779676152,1.1358572466123087,-0.10422529159031935,1.0600054581941485,0.9870233364165191,1.3417956266679827,0.12716614144811866,1.275009964240691,-0.1548552184608344,0.8211937751408824,1.4239614103915215,1.114298832594924,False,True,False,True
u56,10.0,b0.015-g0.50-W,0.015,0.5,W,True,1.5944978999654649,0.05599572766306915,1.1925773249260003,-0.07966840635077088,0.7028598942537694,1.2044819649079328,1.184665113785859,0.04910409178588049,1.0834616595590933,-0.05219941619221202,0.9407019343868955,0.9063322963859508,1.3153002532640967,0.06171711032307403,1.2784342851651198,-0.07966840635077066,0.77467484477273,1.4310066739348235,1.110997338318593,False,False,False,False
u56,10.0,b0.015-g0.50-M,0.015,0.5,M,True,0.9427378754796177,0.05902017804514248,1.1941127875138706,-0.0862632361854111,0.6841869219731872,1.222848284463039,1.1698655971522864,0.05359559980848272,1.1106662478167033,-0.05209123179813291,1.0288794862094954,0.9569981563752264,1.3214343907346837,0.06351782164972963,1.2606564606254373,-0.08626323618541132,0.7363255131445168,1.396698765837048,1.1120527146562305,False,False,False,False
u56,10.0,b0.015-g0.75-W,0.015,0.75,W,True,2.374598712238191,0.08430056368998762,1.1925559541192707,-0.11827641905896502,0.7127419341970505,1.2051250247557592,1.1840770896168644,0.07377981117995192,1.0840307741906696,-0.07776658853914997,0.9487340587508092,0.9061229998004182,1.3168476452241111,0.09306037022969282,1.2779289860103769,-0.11827641905896535,0.7868040896917807,1.4291600938566633,1.1119129030453136,False,False,False,False
u56,10.0,b0.015-g0.75-M,0.015,0.75,M,True,1.406297576486995,0.08905886044609135,1.1960048374681136,-0.12698078888289832,0.7013569629672204,1.2252280934792519,1.1712882557905373,0.08080876089979716,1.1131799516713285,-0.07763196555597329,1.040921227758086,0.9600106767074797,1.3236792897763283,0.09591463601813355,1.2620809903425012,-0.12698078888289832,0.7553476148788619,1.397396884261741,1.1142720335003167,False,False,False,False
u56,10.0,b0.015-g1.00-W,0.015,1.0,W,True,3.154895246001365,0.11276271445186059,1.1923980153089155,-0.1560668575837515,0.7225282561439912,1.2056397858805468,1.1833471283152281,0.09849599924658703,1.0844746819109896,-0.10297719134482308,0.9564836441962122,0.9057748288225073,1.31828858403816,0.12467571747957651,1.2772773560888937,-0.15606685758375183,0.798860945942161,1.427134093779462,1.112718543744604,False,True,False,True
u56,10.0,b0.015-g1.00-M,0.015,1.0,M,True,1.8708263722103144,0.11942527771390643,1.197809984892427,-0.16617700613796682,0.7186630719219648,1.2274981207299784,1.1726441807727355,0.10827740570271294,1.1156029910000318,-0.10288663278346588,1.05239527014741,0.9629316801367857,1.3258748032753391,0.12870942525974804,1.263421743872571,-0.1661770061379666,0.7745320983390956,1.3979943549805876,1.1164223704917708,False,True,False,True
u56,10.0,b0.03-g0.50-W,0.03,0.5,W,True,1.1954741367733408,0.057502691060181244,1.2056641576598337,-0.08117568635177996,0.7083733275871509,1.2252614855670578,1.1914661744130606,0.05062241168400483,1.1036529629694996,-0.05290200292305902,0.9569091695380676,0.9177042093811961,1.3465436900736687,0.06321454051666775,1.2856441364445577,-0.08117568635178007,0.7787373702357558,1.4000160918145632,1.1609769748770757,False,False,False,False
u56,10.0,b0.03-g0.50-M,0.03,0.5,M,True,0.8296700693255791,0.05911970371146591,1.1751653185946038,-0.09778168275819021,0.6046091869544353,1.2095107871723618,1.148143378640644,0.053430573456738406,1.1032308746152144,-0.05621668878587738,0.9504397112439164,0.9261534155151606,1.3467899699629375,0.0638377723579664,1.2317608237638018,-0.09778168275819055,0.6528602347316335,1.309261968024857,1.1488909587244054,False,False,False,False
u56,10.0,b0.03-g0.75-W,0.03,0.75,W,True,1.7745075608568108,0.08660060029784411,1.2056281407093048,-0.1205494676867116,0.7183822704460624,1.2259292260997592,1.1908515172982774,0.07609423859009046,1.1042578346946679,-0.07887459337325664,0.9647496783912562,0.9173844640894175,1.3483037552754835,0.09534815248934558,1.2850846619485738,-0.12054946768671182,0.7909462755749341,1.3981257483776794,1.1618738352528097,False,False,False,False
u56,10.0,b0.03-g0.75-M,0.03,0.75,M,True,1.2363612332034832,0.08919656419661282,1.176691192884004,-0.14381694370256637,0.6202090094549905,1.211605724389333,1.1491830748768104,0.08054609757183417,1.1054502221783689,-0.08377189564593546,0.9614930753419354,0.9289290824793248,1.3488573089356743,0.09638746588312741,1.2327516249262327,-0.14381694370256592,0.6702093884185893,1.3091970509327058,1.1511551569629457,False,False,False,False
