panel,cadence,kind,draw,prem_win,best_win_prem,best_win_d,book,gross
SMALL,Q,N_PERM,27,-0.07190269456947229,0.3528922762585984,34.0,EWELIG,CORE
SMALL,Q,N_PERM,28,-0.07078604444548997,0.44984671049457026,1.0,EWELIG,CORE
SMALL,Q,N_PERM,29,-0.05001426084101679,0.2839626052223601,41.0,EWELIG,CORE
SMALL,Q,N_PERM,30,-0.0946215660031999,0.26815218557323073,27.0,EWELIG,CORE
SMALL,Q,N_PERM,31,0.2746227528169176,0.2746227528169176,15.0,EWELIG,CORE
SMALL,Q,N_PERM,32,0.006362077771821817,0.3379103497221123,24.0,EWELIG,CORE
SMALL,Q,N_PERM,33,-0.01717273767180172,0.36099854928160424,47.0,EWELIG,CORE
SMALL,Q,N_PERM,34,-0.23133603947298775,0.38204386028917536,33.0,EWELIG,CORE
SMALL,Q,N_PERM,35,-0.00926535521257187,0.4011379457369858,0.0,EWELIG,CORE
SMALL,Q,N_PERM,36,-0.01813842090370966,0.3302464552018334,50.0,EWELIG,CORE
SMALL,Q,N_PERM,37,0.2257466249024045,0.2960881148642893,37.0,EWELIG,CORE
SMALL,Q,N_PERM,38,-0.0632285395456198,0.29643850633587343,46.0,EWELIG,CORE
SMALL,Q,N_PERM,39,-0.17695006356186038,0.2928483231082146,0.0,EWELIG,CORE
SMALL,M,N_PERM,0,-0.5466576310642444,0.18445761773161065,6.0,EWELIG,EXT
SMALL,M,N_PERM,1,0.48680572418482027,0.4064366272408517,6.0,EWELIG,EXT
SMALL,M,N_PERM,2,0.30809178928381664,0.10267056603368044,3.0,EWELIG,EXT
SMALL,M,N_PERM,3,-0.5180787516213801,0.2899443340964082,9.0,EWELIG,EXT
SMALL,M,N_PERM,4,-0.133093196356808,0.12094569993896376,10.0,EWELIG,EXT
SMALL,M,N_PERM,5,0.07668097067577008,0.3797145550500549,7.0,EWELIG,EXT
SMALL,M,N_PERM,6,0.20880139617936022,0.1960718408888609,10.0,EWELIG,EXT
SMALL,M,N_PERM,7,0.5403107420990385,0.2759143749943307,2.0,EWELIG,EXT
SMALL,M,N_PERM,8,0.6377397085455607,0.17295002633086046,1.0,EWELIG,EXT
SMALL,M,N_PERM,9,0.18261981753106138,0.07073356007968794,3.0,EWELIG,EXT
SMALL,M,N_PERM,10,-0.4629861462630544,0.20987551827491152,8.0,EWELIG,EXT
SMALL,M,N_PERM,11,0.0937571038414145,0.043825612356236644,0.0,EWELIG,EXT
SMALL,M,N_PERM,12,0.09141664695237607,0.24310257045800282,8.0,EWELIG,EXT
SMALL,M,N_PERM,13,-0.9243986801371771,0.27801595815925473,9.0,EWELIG,EXT
SMALL,M,N_PERM,14,-0.796717594971784,0.20897828809689958,9.0,EWELIG,EXT
SMALL,M,N_PERM,15,-0.16476437164030666,0.07320273947169635,11.0,EWELIG,EXT
SMALL,M,N_PERM,16,-0.6610179881466325,0.3987545307207909,10.0,EWELIG,EXT
SMALL,M,N_PERM,17,0.049778536314067034,0.34844462913171914,2.0,EWELIG,EXT
SMALL,M,N_PERM,18,-0.0060354531413939205,0.22903526943232524,0.0,EWELIG,EXT
SMALL,M,N_PERM,19,0.01308735634966278,0.2910537154988393,9.0,EWELIG,EXT
SMALL,M,N_PERM,20,0.5529079861194177,0.20720496498394497,5.0,EWELIG,EXT
SMALL,M,N_PERM,21,0.30016324794835536,0.28041805977115275,0.0,EWELIG,EXT
SMALL,M,N_PERM,22,-0.06264774436193088,0.3095641639842396,0.0,EWELIG,EXT
SMALL,M,N_PERM,23,-0.7197118954134094,0.11933430917323821,11.0,EWELIG,EXT
SMALL,M,N_PERM,24,0.08401252331652476,0.3069156242713935,6.0,EWELIG,EXT
SMALL,M,N_PERM,25,0.4840224094282599,0.46686140615676897,2.0,EWELIG,EXT
SMALL,M,N_PERM,26,0.33829372070992153,0.27540087396737994,4.0,EWELIG,EXT
SMALL,M,N_PERM,27,-0.19523157733388613,0.22728295433394968,10.0,EWELIG,EXT
SMALL,M,N_PERM,28,0.27176900230057727,0.26622420394962576,0.0,EWELIG,EXT
SMALL,M,N_PERM,29,-0.1170836326687061,0.23075929963192207,0.0,EWELIG,EXT
SMALL,M,N_PERM,30,-0.16109435951215256,0.2894477052533163,0.0,EWELIG,EXT
SMALL,M,N_PERM,31,-0.44381073154412953,0.42550107744996146,9.0,EWELIG,EXT
SMALL,M,N_PERM,32,0.15780014640488643,0.32552460139911,11.0,EWELIG,EXT
SMALL,M,N_PERM,33,0.23094621409634608,0.3870255212868615,3.0,EWELIG,EXT
SMALL,M,N_PERM,34,-0.4918898124936663,0.12415710210910608,0.0,EWELIG,EXT
SMALL,M,N_PERM,35,0.6004206005373227,0.3642159736746222,0.0,EWELIG,EXT
SMALL,M,N_PERM,36,-0.4466626182589126,0.25036534767775476,9.0,EWELIG,EXT
SMALL,M,N_PERM,37,-0.012910614930598849,0.18490392349233692,11.0,EWELIG,EXT
SMALL,M,N_PERM,38,0.058448325643679855,0.22634550409940363,9.0,EWELIG,EXT
SMALL,M,N_PERM,39,-0.21897606986019258,0.31562326224134707,9.0,EWELIG,EXT
SMALL,Q,N_PERM,0,-0.19348570321637415,0.5421127548725256,26.0,EWELIG,EXT
SMALL,Q,N_PERM,1,0.41923176486523445,0.4787886086783477,17.0,EWELIG,EXT
SMALL,Q,N_PERM,2,0.12075447855218327,0.6041482768396823,50.0,EWELIG,EXT
SMALL,Q,N_PERM,3,-0.6626857886151741,0.4260299637699425,26.0,EWELIG,EXT
SMALL,Q,N_PERM,4,-0.06145095185739691,0.5432204587296063,26.0,EWELIG,EXT
SMALL,Q,N_PERM,5,-0.24869791126170632,0.5316958285679549,38.0,EWELIG,EXT
SMALL,Q,N_PERM,6,0.1908356123266175,0.3639604780034722,2.0,EWELIG,EXT
SMALL,Q,N_PERM,7,0.4962513457323559,0.49625134573235585,15.0,EWELIG,EXT
SMALL,Q,N_PERM,8,0.12623807435012124,0.4373307848924235,0.0,EWELIG,EXT
SMALL,Q,N_PERM,9,0.2103408403861795,0.434974508450251,8.0,EWELIG,EXT
SMALL,Q,N_PERM,10,-0.2819218310748239,0.3550861390970128,0.0,EWELIG,EXT
SMALL,Q,N_PERM,11,-0.23757339420185652,0.5661793392226755,34.0,EWELIG,EXT
SMALL,Q,N_PERM,12,0.06139513694575105,0.4095969204557137,45.0,EWELIG,EXT
SMALL,Q,N_PERM,13,0.07170791917312491,0.5733219961605428,10.0,EWELIG,EXT
SMALL,Q,N_PERM,14,-0.00027982688184047255,0.37611850767916954,51.0,EWELIG,EXT
SMALL,Q,N_PERM,15,0.37954761661925024,0.5062534677172226,9.0,EWELIG,EXT
SMALL,Q,N_PERM,16,0.39454798914531414,0.6269145002513887,1.0,EWELIG,EXT
SMALL,Q,N_PERM,17,-0.20633191262353295,0.5657676559675096,31.0,EWELIG,EXT
SMALL,Q,N_PERM,18,-0.08873346053296172,0.42143349930731744,6.0,EWELIG,EXT
SMALL,Q,N_PERM,19,0.19452761956353037,0.6509048898054093,51.0,EWELIG,EXT
SMALL,Q,N_PERM,20,0.21162883488406753,0.4288255493283375,10.0,EWELIG,EXT
SMALL,Q,N_PERM,21,0.07877630935175461,0.427971527459875,46.0,EWELIG,EXT
SMALL,Q,N_PERM,22,0.39896640715146175,0.4699992271048957,32.0,EWELIG,EXT
SMALL,Q,N_PERM,23,-0.030458347348633064,0.4586486446711724,23.0,EWELIG,EXT
SMALL,Q,N_PERM,24,-0.05921883998082689,0.41217209175285485,22.0,EWELIG,EXT
SMALL,Q,N_PERM,25,-0.08996129973034583,0.3944210616327769,48.0,EWELIG,EXT
SMALL,Q,N_PERM,26,-0.20768035685402947,0.3825118279195985,44.0,EWELIG,EXT
SMALL,Q,N_PERM,27,-0.15762451873505443,0.47853808459057956,28.0,EWELIG,EXT
SMALL,Q,N_PERM,28,0.12030360822159639,0.45570132092391746,51.0,EWELIG,EXT
SMALL,Q,N_PERM,29,0.24265535888211315,0.41434023201784664,11.0,EWELIG,EXT
SMALL,Q,N_PERM,30,-0.11342503934134433,0.5419716477240327,7.0,EWELIG,EXT
SMALL,Q,N_PERM,31,-0.04558236209147526,0.40533290424047297,52.0,EWELIG,EXT
SMALL,Q,N_PERM,32,-0.01845977822937106,0.46685125771768254,42.0,EWELIG,EXT
SMALL,Q,N_PERM,33,0.4112533527167607,0.4519285879495618,18.0,EWELIG,EXT
SMALL,Q,N_PERM,34,0.45770375100548827,0.4849211470285908,16.0,EWELIG,EXT
SMALL,Q,N_PERM,35,0.2021473585405295,0.5113418747054153,10.0,EWELIG,EXT
SMALL,Q,N_PERM,36,0.017346729345618695,0.5073897275575157,37.0,EWELIG,EXT
SMALL,Q,N_PERM,37,-0.05353332981694181,0.44159200556747913,49.0,EWELIG,EXT
SMALL,Q,N_PERM,38,0.030666487106755236,0.2754090645197904,53.0,EWELIG,EXT
SMALL,Q,N_PERM,39,0.17751797967593522,0.44208797524701304,7.0,EWELIG,EXT
SMALL,M,N_PERM,0,-0.37230617305024083,0.718562439889512,11.0,TOP05,CORE
SMALL,M,N_PERM,1,1.7227731318776418,0.7475163398080121,0.0,TOP05,CORE
SMALL,M,N_PERM,2,-0.10004673928994956,0.5555684693855257,11.0,TOP05,CORE
SMALL,M,N_PERM,3,1.1420454720185216,0.3744052385927322,0.0,TOP05,CORE
SMALL,M,N_PERM,4,0.14067819354480215,0.5108303170153139,11.0,TOP05,CORE
SMALL,M,N_PERM,5,-0.09108563606857745,0.5746718548785791,1.0,TOP05,CORE
SMALL,M,N_PERM,6,-0.7545231040342271,0.8651984137069647,10.0,TOP05,CORE
SMALL,M,N_PERM,7,0.3463813974942498,0.9513748801130474,8.0,TOP05,CORE
SMALL,M,N_PERM,8,-0.8028108470706008,1.1964216356638335,11.0,TOP05,CORE
SMALL,M,N_PERM,9,-0.19277620818696772,0.31644586540934716,11.0,TOP05,CORE
SMALL,M,N_PERM,10,-0.7118949086683979,0.32339146528342244,0.0,TOP05,CORE
SMALL,M,N_PERM,11,-2.071797028800687,0.3421373196377808,9.0,TOP05,CORE
SMALL,M,N_PERM,12,-0.76927878994007,0.7775871877333885,3.0,TOP05,CORE
SMALL,M,N_PERM,13,-2.0610160501590147,1.4584766192413934,9.0,TOP05,CORE
SMALL,M,N_PERM,14,0.7267959622442534,0.7025725350847378,8.0,TOP05,CORE
SMALL,M,N_PERM,15,-1.3292545647121066,0.846343826659879,9.0,TOP05,CORE
SMALL,M,N_PERM,16,1.8393065984293187,1.15692089995211,1.0,TOP05,CORE
SMALL,M,N_PERM,17,-0.5846531914008245,0.6983790076409703,11.0,TOP05,CORE
SMALL,M,N_PERM,18,-1.4450643876252223,0.7937125332737761,9.0,TOP05,CORE
SMALL,M,N_PERM,19,-1.9348338189893122,0.3325223640205044,0.0,TOP05,CORE
SMALL,M,N_PERM,20,1.2484402630384581,0.8700387997757543,6.0,TOP05,CORE
SMALL,M,N_PERM,21,0.1927145119432705,0.6354948645049441,8.0,TOP05,CORE
SMALL,M,N_PERM,22,0.8321390944877772,0.5025565859605609,5.0,TOP05,CORE
SMALL,M,N_PERM,23,-1.124803828568488,0.7285845840646534,0.0,TOP05,CORE
SMALL,M,N_PERM,24,-0.42845863841726173,0.5055800676852097,3.0,TOP05,CORE
SMALL,M,N_PERM,25,-0.803075926954866,0.28773649955167413,11.0,TOP05,CORE
SMALL,M,N_PERM,26,1.5193972952786687,0.7643631141999931,4.0,TOP05,CORE
SMALL,M,N_PERM,27,1.5707541282066142,0.49724695633353255,4.0,TOP05,CORE
SMALL,M,N_PERM,28,2.4766871920905213,1.7074032178275946,5.0,TOP05,CORE
SMALL,M,N_PERM,29,0.28576728263777773,0.6426737066047973,9.0,TOP05,CORE
SMALL,M,N_PERM,30,-0.7558378878157412,0.28428417416520135,10.0,TOP05,CORE
SMALL,M,N_PERM,31,-0.04473546204580292,1.0256750554935534,5.0,TOP05,CORE
SMALL,M,N_PERM,32,-1.3731908327888176,0.5976062646601156,9.0,TOP05,CORE
SMALL,M,N_PERM,33,-1.2723039797329583,0.5024296450898103,6.0,TOP05,CORE
SMALL,M,N_PERM,34,0.36995529342322975,0.9988472028601583,7.0,TOP05,CORE
SMALL,M,N_PERM,35,1.4807943517039126,1.1996351536358076,5.0,TOP05,CORE
SMALL,M,N_PERM,36,0.16587853870633773,0.9319682842732413,0.0,TOP05,CORE
SMALL,M,N_PERM,37,-1.1227237890771402,0.48931658081294627,11.0,TOP05,CORE
SMALL,M,N_PERM,38,0.48103741779687015,0.8301273511492192,11.0,TOP05,CORE
SMALL,M,N_PERM,39,-1.169165884873269,0.9276679202342966,11.0,TOP05,CORE
SMALL,Q,N_PERM,0,-0.4763982293913971,1.9909454632852097,37.0,TOP05,CORE
SMALL,Q,N_PERM,1,-1.1587203189029647,2.3036368857702456,20.0,TOP05,CORE
SMALL,Q,N_PERM,2,0.5718568498853787,1.927316454050521,7.0,TOP05,CORE
SMALL,Q,N_PERM,3,1.054461141897041,3.1952531582864454,30.0,TOP05,CORE
SMALL,Q,N_PERM,4,0.8020807531762557,2.9359768762526186,24.0,TOP05,CORE
SMALL,Q,N_PERM,5,-0.30644982461204584,2.974772620980392,43.0,TOP05,CORE
SMALL,Q,N_PERM,6,-0.4813602733039354,1.7183646931951442,3.0,TOP05,CORE
SMALL,Q,N_PERM,7,0.09054201174326053,2.246000052560019,36.0,TOP05,CORE
SMALL,Q,N_PERM,8,0.46885838331142055,1.6909343471375753,10.0,TOP05,CORE
SMALL,Q,N_PERM,9,-0.25530540415452674,1.8313356953269522,40.0,TOP05,CORE
SMALL,Q,N_PERM,10,-0.40517895072467025,2.0994442760111953,24.0,TOP05,CORE
SMALL,Q,N_PERM,11,-0.7909699476633558,1.8269692666243786,52.0,TOP05,CORE
SMALL,Q,N_PERM,12,0.5266984299835645,1.696865437715335,27.0,TOP05,CORE
SMALL,Q,N_PERM,13,0.1647256909855277,1.5040144089887253,53.0,TOP05,CORE
SMALL,Q,N_PERM,14,0.456499710189354,2.135418828309743,28.0,TOP05,CORE
SMALL,Q,N_PERM,15,-1.4808545003597395,1.8280389039468263,27.0,TOP05,CORE
SMALL,Q,N_PERM,16,1.0567656594062482,2.1369123811581225,45.0,TOP05,CORE
SMALL,Q,N_PERM,17,1.122917441680379,2.395153434225507,28.0,TOP05,CORE
SMALL,Q,N_PERM,18,-1.7262019975946086,3.088690104399965,26.0,TOP05,CORE
SMALL,Q,N_PERM,19,0.6143661774085434,3.3789038741645947,10.0,TOP05,CORE
SMALL,Q,N_PERM,20,0.8387801269722381,1.84165170616442,39.0,TOP05,CORE
SMALL,Q,N_PERM,21,0.2681853996367076,1.8115491693954133,0.0,TOP05,CORE
SMALL,Q,N_PERM,22,1.3520538036526457,2.8352607508147267,1.0,TOP05,CORE
SMALL,Q,N_PERM,23,1.325821910426787,2.545502421627139,12.0,TOP05,CORE
SMALL,Q,N_PERM,24,1.9279649046028815,1.9279649046028817,15.0,TOP05,CORE
SMALL,Q,N_PERM,25,-0.4951906812212455,1.8916642416656217,6.0,TOP05,CORE
SMALL,Q,N_PERM,26,-0.1636161478589994,2.95000556124281,50.0,TOP05,CORE
SMALL,Q,N_PERM,27,-0.7338834844724836,2.758615663555652,9.0,TOP05,CORE
SMALL,Q,N_PERM,28,0.2896876098893844,2.3515605137894435,9.0,TOP05,CORE
SMALL,Q,N_PERM,29,0.6860372441349819,2.0415088800316834,13.0,TOP05,CORE
SMALL,Q,N_PERM,30,-2.294712489768916,2.343684826079648,35.0,TOP05,CORE
SMALL,Q,N_PERM,31,0.646223752190879,2.0366899321758294,48.0,TOP05,CORE
SMALL,Q,N_PERM,32,1.189700385052567,2.022660122161401,47.0,TOP05,CORE
SMALL,Q,N_PERM,33,-0.23174126558395133,2.5799011244846337,30.0,TOP05,CORE
SMALL,Q,N_PERM,34,1.1880467056677868,3.0034592913498215,20.0,TOP05,CORE
SMALL,Q,N_PERM,35,1.0955238700961982,1.911685870519431,24.0,TOP05,CORE
SMALL,Q,N_PERM,36,0.1678718376420269,2.7613316475866627,44.0,TOP05,CORE
SMALL,Q,N_PERM,37,0.40723256938424424,2.631388112368916,28.0,TOP05,CORE
SMALL,Q,N_PERM,38,2.4793224161185647,2.7095522815185626,16.0,TOP05,CORE
SMALL,Q,N_PERM,39,1.541927099267387,1.9525894063500635,33.0,TOP05,CORE
SMALL,M,N_PERM,0,-0.04171168687032978,0.6087044501165795,11.0,TOP05,EXT
SMALL,M,N_PERM,1,-2.4458596364914014,1.370459678560496,9.0,TOP05,EXT
SMALL,M,N_PERM,2,1.3382817469660109,0.6249530301685153,4.0,TOP05,EXT
SMALL,M,N_PERM,3,-0.599762699541248,1.5180252934504421,0.0,TOP05,EXT
SMALL,M,N_PERM,4,0.876688910495363,0.5485929182120493,11.0,TOP05,EXT
SMALL,M,N_PERM,5,-2.0639839220290863,1.4246569844224963,9.0,TOP05,EXT
SMALL,M,N_PERM,6,-1.6821789220450105,0.9866160646402351,1.0,TOP05,EXT
SMALL,M,N_PERM,7,-0.6664487925991252,0.634030962317493,8.0,TOP05,EXT
SMALL,M,N_PERM,8,1.1245302861158353,0.43316443525554815,11.0,TOP05,EXT
SMALL,M,N_PERM,9,0.35199624078698655,0.4901630704503865,7.0,TOP05,EXT
SMALL,M,N_PERM,10,1.9332022397169664,0.7749039564320024,7.0,TOP05,EXT
SMALL,M,N_PERM,11,-1.0479052579278807,1.3127204493572382,9.0,TOP05,EXT
SMALL,M,N_PERM,12,-0.836948184170974,0.9855072494105575,4.0,TOP05,EXT
SMALL,M,N_PERM,13,-1.1595130832015714,1.5569893576295188,7.0,TOP05,EXT
SMALL,M,N_PERM,14,-1.4946624566210236,0.9771623531605789,9.0,TOP05,EXT
SMALL,M,N_PERM,15,2.0771782817100655,1.918180287869715,3.0,TOP05,EXT
SMALL,M,N_PERM,16,2.027540461866937,1.2270590148374592,2.0,TOP05,EXT
SMALL,M,N_PERM,17,0.9434548346831968,1.5849140774626314,6.0,TOP05,EXT
SMALL,M,N_PERM,18,1.2449737506629115,1.8845365796582603,0.0,TOP05,EXT
SMALL,M,N_PERM,19,0.8121460359002604,0.811932725692075,0.0,TOP05,EXT
SMALL,M,N_PERM,20,-0.6185443658271144,0.855763885884075,7.0,TOP05,EXT
SMALL,M,N_PERM,21,0.8697411140292239,0.9082334312453639,10.0,TOP05,EXT
SMALL,M,N_PERM,22,1.4268261241877218,0.36783166469887396,1.0,TOP05,EXT
SMALL,M,N_PERM,23,0.1602440056868577,0.23140713804466767,11.0,TOP05,EXT
SMALL,M,N_PERM,24,-2.061254056398079,1.593497670494559,11.0,TOP05,EXT
SMALL,M,N_PERM,25,-0.6047363251263731,0.8367307157124189,5.0,TOP05,EXT
SMALL,M,N_PERM,26,-1.7526665020841297,1.7931751886694023,9.0,TOP05,EXT
SMALL,M,N_PERM,27,1.7176837049983935,1.8275516146506798,4.0,TOP05,EXT
SMALL,M,N_PERM,28,-0.8509343605630297,0.2536933505766267,11.0,TOP05,EXT
SMALL,M,N_PERM,29,0.9541651921781498,0.578535017710928,5.0,TOP05,EXT
SMALL,M,N_PERM,30,-1.9479651407072665,1.82956024274328,10.0,TOP05,EXT
SMALL,M,N_PERM,31,2.545778212917102,1.8113642472877276,0.0,TOP05,EXT
SMALL,M,N_PERM,32,1.102201005554479,0.8823081904798009,3.0,TOP05,EXT
SMALL,M,N_PERM,33,-1.28006045449133,1.3082224177347188,11.0,TOP05,EXT
SMALL,M,N_PERM,34,-1.09905442831614,0.5297409994969544,9.0,TOP05,EXT
SMALL,M,N_PERM,35,0.5992061246750642,0.6925405101019997,11.0,TOP05,EXT
SMALL,M,N_PERM,36,-0.7741959933677682,0.3642423885223574,11.0,TOP05,EXT
SMALL,M,N_PERM,37,-1.728166258523947,1.4237426159215771,2.0,TOP05,EXT
SMALL,M,N_PERM,38,0.20501595873036746,1.2698244289780478,4.0,TOP05,EXT
SMALL,M,N_PERM,39,0.3940565312819695,0.812280102203,1.0,TOP05,EXT
SMALL,Q,N_PERM,0,1.0862645588973758,2.8854657092469145,3.0,TOP05,EXT
SMALL,Q,N_PERM,1,-1.0306962167570304,3.445882859526079,27.0,TOP05,EXT
SMALL,Q,N_PERM,2,1.131679300268219,2.4774842076483825,9.0,TOP05,EXT
SMALL,Q,N_PERM,3,-1.0325279293221064,2.1496619877402123,49.0,TOP05,EXT
SMALL,Q,N_PERM,4,-0.1024256598534232,3.2170259583211003,47.0,TOP05,EXT
SMALL,Q,N_PERM,5,0.5950436508112128,2.8807104960855336,21.0,TOP05,EXT
SMALL,Q,N_PERM,6,-4.257611534236025,3.437122540167217,34.0,TOP05,EXT
SMALL,Q,N_PERM,7,0.19335176461587963,2.703963648481612,22.0,TOP05,EXT
SMALL,Q,N_PERM,8,0.6029823424509388,3.550224755574267,19.0,TOP05,EXT
SMALL,Q,N_PERM,9,1.6374593376225417,3.0373927405398344,17.0,TOP05,EXT
SMALL,Q,N_PERM,10,-0.5496307365672352,4.316855389006268,46.0,TOP05,EXT
SMALL,Q,N_PERM,11,-1.071968457459123,3.994602483153389,27.0,TOP05,EXT
SMALL,Q,N_PERM,12,1.4093907436372546,3.8274093534651006,19.0,TOP05,EXT
SMALL,Q,N_PERM,13,-0.17413064986839782,1.6689660903891126,53.0,TOP05,EXT
SMALL,Q,N_PERM,14,0.9812036667796373,2.375108031218427,44.0,TOP05,EXT
SMALL,Q,N_PERM,15,-0.2544804654576299,2.105601605760798,53.0,TOP05,EXT
SMALL,Q,N_PERM,16,-0.4957413162973629,1.8886689873054214,53.0,TOP05,EXT
SMALL,Q,N_PERM,17,3.165050066482336,3.1650500664823356,15.0,TOP05,EXT
SMALL,Q,N_PERM,18,3.1096979119652692,4.743562358873471,40.0,TOP05,EXT
SMALL,Q,N_PERM,19,-0.6641915097942183,1.9947755082454117,51.0,TOP05,EXT
SMALL,Q,N_PERM,20,0.8352083132023175,1.9411351588344512,0.0,TOP05,EXT
SMALL,Q,N_PERM,21,1.354498671103136,2.5919898730110553,5.0,TOP05,EXT
SMALL,Q,N_PERM,22,-1.5708457234409383,2.7131755010292298,41.0,TOP05,EXT
SMALL,Q,N_PERM,23,-0.5994678263950329,2.145011796683997,20.0,TOP05,EXT
SMALL,Q,N_PERM,24,0.36835637344311883,2.4094899370886225,19.0,TOP05,EXT
SMALL,Q,N_PERM,25,1.809828289545311,3.3427590167287113,42.0,TOP05,EXT
SMALL,Q,N_PERM,26,0.9099353291255191,2.436236953138353,45.0,TOP05,EXT
SMALL,Q,N_PERM,27,2.2311194921255995,3.4366687813317154,40.0,TOP05,EXT
SMALL,Q,N_PERM,28,0.70756781094594,3.5777113040111335,19.0,TOP05,EXT
SMALL,Q,N_PERM,29,2.1634730581988206,2.310920260904714,13.0,TOP05,EXT
SMALL,Q,N_PERM,30,-0.40944364333410926,2.129810112834245,37.0,TOP05,EXT
SMALL,Q,N_PERM,31,0.3653825904964452,3.0973523470369924,18.0,TOP05,EXT
SMALL,Q,N_PERM,32,0.8009277117065533,3.4519475101288757,19.0,TOP05,EXT
SMALL,Q,N_PERM,33,-0.20834662406069082,3.1383343710337392,52.0,TOP05,EXT
SMALL,Q,N_PERM,34,-1.2504746778221287,2.007829110959288,40.0,TOP05,EXT
SMALL,Q,N_PERM,35,-0.5536880973849017,3.194157548728831,35.0,TOP05,EXT
SMALL,Q,N_PERM,36,1.5351990552976864,2.8419363142367966,17.0,TOP05,EXT
SMALL,Q,N_PERM,37,-0.7958903758781275,3.214448580182865,43.0,TOP05,EXT
SMALL,Q,N_PERM,38,0.03211620571207776,4.277419197213704,29.0,TOP05,EXT
SMALL,Q,N_PERM,39,-0.04534043671259802,3.3873270076921065,41.0,TOP05,EXT
SMALL,M,N_PERM,0,-0.911994182635631,0.20400454696310183,11.0,TOP10,CORE
SMALL,M,N_PERM,1,-0.25450546322580436,0.4530212309932629,11.0,TOP10,CORE
SMALL,M,N_PERM,2,-0.2567669162118953,0.17270261686669167,11.0,TOP10,CORE
SMALL,M,N_PERM,3,-0.5870843255097986,0.297435155089461,7.0,TOP10,CORE
SMALL,M,N_PERM,4,0.4308850111015088,0.6713296891702307,9.0,TOP10,CORE
SMALL,M,N_PERM,5,-0.07663053213022028,0.17992931487515623,0.0,TOP10,CORE
SMALL,M,N_PERM,6,1.3588113669536688,0.7469597649835593,2.0,TOP10,CORE
SMALL,M,N_PERM,7,0.6080397541359333,0.7041267587540716,6.0,TOP10,CORE
SMALL,M,N_PERM,8,-0.5997373209725183,0.030429149845284026,10.0,TOP10,CORE
SMALL,M,N_PERM,9,-0.6986269958580456,0.49793345500949204,10.0,TOP10,CORE
SMALL,M,N_PERM,10,-0.04586801869520274,0.3406507822837051,1.0,TOP10,CORE
SMALL,M,N_PERM,11,-0.5072574844536022,0.1561349205585443,9.0,TOP10,CORE
SMALL,M,N_PERM,12,0.30672728197888294,0.6789497408454231,3.0,TOP10,CORE
SMALL,M,N_PERM,13,-0.7102032825135747,0.4440120116787721,11.0,TOP10,CORE
SMALL,M,N_PERM,14,0.28923972325761427,0.2563758542232991,0.0,TOP10,CORE
SMALL,M,N_PERM,15,-1.0660390551190975,0.5053460631882772,11.0,TOP10,CORE
SMALL,M,N_PERM,16,0.6211492130063472,0.421332025047168,1.0,TOP10,CORE
SMALL,M,N_PERM,17,-0.16344148622221832,0.17642412702539909,0.0,TOP10,CORE
SMALL,M,N_PERM,18,-0.3041219237467392,0.20215018871665708,8.0,TOP10,CORE
SMALL,M,N_PERM,19,0.5464334993620228,0.4687173223529677,2.0,TOP10,CORE
SMALL,M,N_PERM,20,1.1540749544064448,0.6981489671855505,1.0,TOP10,CORE
SMALL,M,N_PERM,21,-0.7061904194789832,0.39312962491211684,11.0,TOP10,CORE
SMALL,M,N_PERM,22,0.8169089649843446,0.5081663737552948,0.0,TOP10,CORE
SMALL,M,N_PERM,23,0.4786772094702434,0.2504509886039257,10.0,TOP10,CORE
SMALL,M,N_PERM,24,0.3891095580796117,0.5213552589710062,3.0,TOP10,CORE
SMALL,M,N_PERM,25,0.8394830415532489,0.5910347373192832,2.0,TOP10,CORE
SMALL,M,N_PERM,26,-0.23160373214353439,0.33249361395721044,10.0,TOP10,CORE
SMALL,M,N_PERM,27,0.5047927009652258,0.34969476891805235,5.0,TOP10,CORE
SMALL,M,N_PERM,28,0.07614557785901307,0.3933744843153169,10.0,TOP10,CORE
SMALL,M,N_PERM,29,0.23032725546110178,0.5108209067352458,0.0,TOP10,CORE
SMALL,M,N_PERM,30,-0.7849735319302915,0.23799291002782047,3.0,TOP10,CORE
SMALL,M,N_PERM,31,-0.09457413656038538,0.45460835774299874,5.0,TOP10,CORE
SMALL,M,N_PERM,32,0.2044349910585857,0.7246555757434852,6.0,TOP10,CORE
SMALL,M,N_PERM,33,0.5180308662832172,0.26110506006688017,0.0,TOP10,CORE
SMALL,M,N_PERM,34,-0.166573232805542,0.26894242673484,11.0,TOP10,CORE
SMALL,M,N_PERM,35,1.4368771291067977,0.19356180841452014,11.0,TOP10,CORE
SMALL,M,N_PERM,36,0.027503449885282638,0.5798435824231389,11.0,TOP10,CORE
SMALL,M,N_PERM,37,-0.24735177021261445,0.32522356886925785,8.0,TOP10,CORE
SMALL,M,N_PERM,38,-0.7054036601428366,0.48935801160660036,10.0,TOP10,CORE
SMALL,M,N_PERM,39,-0.3414648270761462,0.06354869351940678,0.0,TOP10,CORE
SMALL,Q,N_PERM,0,0.7928804216453524,1.5718946088985322,0.0,TOP10,CORE
SMALL,Q,N_PERM,1,0.501134500352223,1.1414583725649632,18.0,TOP10,CORE
SMALL,Q,N_PERM,2,0.2044264512767872,1.0428844340348677,32.0,TOP10,CORE
SMALL,Q,N_PERM,3,0.5641176465682549,0.9994762572711491,11.0,TOP10,CORE
