panel,ladder,rung,cost_rung,pass4b,pass4b_oos,pass4a,binding,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,A_H1,A_H2,A_DD
B136,N,12,50.0,False,False,False,L_H1,0.1604162987535822,0.97357975719689,-0.21255014834696062,1.2386336819243329,0.7765211040388754,0.14872762858396027,0.8614664902413368,-0.21255014834695973,3.328563657433628,True,False,False
B136,N,15,0.0,True,True,False,L_H2,0.17163611378076093,1.089102982713257,-0.19639140212776807,1.2601443186286445,0.9626102793032641,0.1789529835658521,1.0663963737537951,-0.19639140212776784,3.283865699423728,False,False,False
B136,N,15,10.0,True,True,False,L_H2,0.1677976415961746,1.068178680791749,-0.19659728035297697,1.2377522144202826,0.9426949821751242,0.17489486262089549,1.0457884279636374,-0.19659728035297697,3.283865699423728,True,False,False
B136,N,15,25.0,True,True,False,L_H2,0.16205878140760288,1.0366230692911171,-0.19690600733428576,1.203841724508542,0.9127356737175973,0.16882993818918046,1.0147613364645285,-0.19690600733428587,3.283865699423728,True,False,False
B136,N,15,50.0,True,True,False,L_H2,0.15254409496502164,0.9836252559234959,-0.1974203114376203,1.1465436509020597,0.8625998648204086,0.1587808318174846,0.9627747107416942,-0.19742031143762018,3.283865699423728,True,True,False
B136,N,20,0.0,False,False,False,L_H2,0.1641803644092925,1.0850055562282945,-0.2061899124811416,1.3122126258509081,0.9054885936396094,0.16422215641898896,1.0315952240038437,-0.2061899124811417,3.247874747901893,True,False,False
B136,N,20,10.0,False,False,False,L_H2,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,3.247874747901893,True,False,False
B136,N,20,25.0,False,False,False,L_H2,0.15476673923599127,1.0309486619309867,-0.2092213718253031,1.256135249128484,0.852892201761462,0.15428235913158406,0.9776036368305684,-0.2092213718253031,3.247874747901893,True,False,False
B136,N,20,50.0,False,False,False,L_OOS,0.1454185111768973,0.9765176507892632,-0.21224844512857466,1.1993966813471735,0.8000920303127405,0.1444170623958314,0.9233417388664104,-0.21224844512857488,3.247874747901893,True,False,False
B136,N,25,0.0,False,False,False,L_H2,0.16741010940873635,1.1185685206658447,-0.21518598582826887,1.3009864380729912,0.9779100427440895,0.17120296512615463,1.0837611392831414,-0.21518598582826853,3.217224674120177,True,False,False
B136,N,25,10.0,False,False,False,L_H2,0.16366123249678388,1.0968282186007665,-0.216146994859019,1.2780130121206887,0.9570656729830784,0.16726908215706393,1.0622507626045483,-0.21614699485901911,3.217224674120177,True,False,False
B136,N,25,25.0,False,False,False,L_H2,0.15805814826325548,1.0641275267005161,-0.2175876809221402,1.2433978691956034,0.9257471908167196,0.16139073420661276,1.0299174509774103,-0.2175876809221401,3.217224674120177,True,True,False
B136,N,25,50.0,False,False,False,L_H2,0.1487733897736081,1.0094114957565317,-0.21998661838555078,1.1853283675741786,0.8734305424610892,0.1516531470904796,0.9758699490274613,-0.21998661838555067,3.217224674120177,True,True,False
B136,N,30,0.0,False,False,False,L_H2,0.16379764495736904,1.1199833976715294,-0.24287491072485035,1.296750462218424,0.9896131381311142,0.16991900594838105,1.0907965090986589,-0.24287491072485046,3.1522326540506733,True,False,False
B136,N,30,10.0,False,False,False,L_H2,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406,0.1661079493963833,1.0695530808226905,-0.24354358049436964,3.1522326540506733,True,True,False
B136,N,30,25.0,False,False,False,L_H2,0.15465972885646795,1.0652963798078092,-0.24454640932507044,1.2379228405750904,0.937879880312938,0.16041298210884647,1.0376463514854832,-0.24454640932507055,3.1522326540506733,True,True,False
B136,N,30,50.0,False,False,False,L_H2,0.14558797221026198,1.0104179237624695,-0.2464048530707128,1.1787146694821657,0.8860607263456213,0.15097874585125615,0.984373458428206,-0.2464048530707128,3.1522326540506733,True,True,False
B136,N,40,0.0,False,False,False,L_H2,0.15666268864742605,1.110490846722465,-0.2532117465914364,1.2889580752400103,0.9774912236622854,0.1607949218488094,1.0748707145942695,-0.25321174659143686,3.071390083476017,True,False,False
B136,N,40,10.0,False,False,False,L_H2,0.15311485642590061,1.088431221467345,-0.25383188323645245,1.265363577767309,0.9565255058773399,0.15713759320155107,1.053516002793691,-0.25383188323645256,3.071390083476017,True,False,False
B136,N,40,25.0,False,False,False,L_H2,0.14781239388403522,1.055302268529181,-0.25476167269482053,1.229892552764271,0.925060332893031,0.1516720942512526,1.0214605773162388,-0.25476167269482086,3.071390083476017,True,True,False
B136,N,40,50.0,False,False,False,L_H2,0.1390261497330656,0.9999954988996057,-0.2563102140880895,1.1705810652879574,0.8725846188545103,0.14261732159060503,0.9679838805709542,-0.2563102140880894,3.071390083476017,True,True,False
B136,H,21,0.0,False,False,False,L_H2,0.17183397833504777,1.1370331441478347,-0.2561495595868033,1.3600420234520914,0.9558457161638265,0.16465276063966616,1.0468903928467055,-0.25614955958680297,7.798167222073121,True,False,False
B136,H,21,10.0,False,False,False,L_H2,0.16273672121545713,1.0848266176335637,-0.2569070436953068,1.304650328807595,0.9060332245349892,0.15547309710536084,0.9966114494768078,-0.2569070436953067,7.798167222073121,True,False,False
B136,H,21,25.0,False,False,False,L_H2,0.14921898592649674,1.0063739887983458,-0.2580422388870366,1.221390854531718,0.8311978398419798,0.1418343346596289,0.9210603932778957,-0.25804223888703626,7.798167222073121,True,False,False
B136,H,21,50.0,False,False,False,L_H1,0.12702702440665314,0.8753365183940752,-0.259931483899702,1.0822604520261705,0.7062607211962874,0.11944743600642549,0.7948887522107226,-0.2599314838997022,7.798167222073121,False,False,False
B136,H,63,0.0,False,False,False,L_H2,0.1749973249436909,1.1121882523037236,-0.2868277379463654,1.3696112522086568,0.9166594037655774,0.17059672725464292,1.0252288644126373,-0.28682773794636507,4.684150079469976,True,False,False
B136,H,63,10.0,False,False,False,L_H2,0.1695140686096932,1.082336942583977,-0.2869481836289933,1.3387285180940438,0.8873528433714876,0.16487229134834314,0.9960363388880005,-0.28694818362899355,4.684150079469976,True,False,False
B136,H,63,25.0,False,False,False,L_H2,0.16133236553994434,1.0373740774423883,-0.287128822421999,1.2921444546917942,0.8432533601871534,0.15633304453207342,0.9520908296637132,-0.2871288224219989,4.684150079469976,True,False,False
B136,H,63,50.0,False,False,False,L_OOS,0.14781061829407438,0.9620049600852182,-0.28742980780726524,1.2138866027620743,0.7694400878725273,0.14222654457968043,0.8784887713345582,-0.2874298078072649,4.684150079469976,True,False,False
B136,H,126,0.0,False,False,False,L_H2,0.1641803644092925,1.0850055562282945,-0.2061899124811416,1.3122126258509081,0.9054885936396094,0.16422215641898896,1.0315952240038437,-0.2061899124811417,3.247874747901893,True,False,False
B136,H,126,10.0,False,False,False,L_H2,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,3.247874747901893,True,False,False
B136,H,126,25.0,False,False,False,L_H2,0.15476673923599127,1.0309486619309867,-0.2092213718253031,1.256135249128484,0.852892201761462,0.15428235913158406,0.9776036368305684,-0.2092213718253031,3.247874747901893,True,False,False
B136,H,126,50.0,False,False,False,L_OOS,0.1454185111768973,0.9765176507892632,-0.21224844512857466,1.1993966813471735,0.8000920303127405,0.1444170623958314,0.9233417388664104,-0.21224844512857488,3.247874747901893,True,False,False
B136,H,252,0.0,False,False,False,L_H2,0.1663819346182338,1.0863756131489517,-0.23392530970675918,1.2585786966269585,0.9566757072558044,0.1731409294825177,1.061480006618419,-0.23392530970675873,2.161871702712207,False,False,False
B136,H,252,10.0,False,False,False,L_H2,0.16386492526981544,1.0722128865297926,-0.23490998276411412,1.2432722358441652,0.9432775162188197,0.17047323820552207,1.0475859407578672,-0.23490998276411423,2.161871702712207,True,False,False
B136,H,252,25.0,False,False,False,L_H2,0.16009761943853396,1.0508924067716596,-0.23638596411194734,1.2202060526308534,0.9231216411909575,0.16648100401266963,1.0266730122681424,-0.23638596411194723,2.161871702712207,True,True,False
B136,H,252,50.0,False,False,False,L_H2,0.15384060824452872,1.0151682578614596,-0.23884319237107954,1.1814973470908112,0.8893829147877385,0.15985201922963443,0.9916387244542074,-0.23884319237107954,2.161871702712207,True,True,False
B136,GROSS,0.3,0.0,False,False,False,L_H2,0.06531947698324303,1.0818451461701717,-0.08616608111168389,1.3091332217634823,0.9019003994277682,0.06562829067624709,1.0278621273536253,-0.08616608111168378,1.347895193716369,True,False,True
B136,GROSS,0.3,10.0,False,False,False,L_H2,0.06388483980525494,1.0594428126149014,-0.08672096624141135,1.2859408329469937,0.8800717116702663,0.06411548358053709,1.0054987279847747,-0.08672096624141135,1.347895193716369,True,False,True
B136,GROSS,0.3,25.0,False,False,False,L_H2,0.06173602503050546,1.0257149748209353,-0.08755302800093268,1.250937280632978,0.8472585917755635,0.06184983547048373,0.9718625393637349,-0.08755302800093212,1.347895193716369,True,False,True
B136,GROSS,0.3,50.0,False,False,False,L_OOS,0.05816302870716461,0.9692070577147932,-0.08893908855913013,1.1920736402877454,0.7924115889001194,0.05808323765847767,0.9155906297843196,-0.08893908855913024,1.347895193716369,True,False,True
B136,GROSS,0.35,0.0,False,False,False,L_H2,0.0762692525385622,1.0822022408608125,-0.10004350557190933,1.3094785790170917,0.9023023268418723,0.07659482966897468,1.0282843015731598,-0.10004350557190966,1.5639063639407136,True,False,True
B136,GROSS,0.35,10.0,False,False,False,L_H2,0.07458782816568266,1.0599245358909708,-0.10068113078456065,1.286415610203458,0.8805950792182164,0.07482128862695192,1.0060403957911241,-0.10068113078456076,1.5639063639407136,True,False,True
B136,GROSS,0.35,25.0,False,False,False,L_H2,0.07206995606305755,1.026383863302533,-0.10163721626992284,1.251606543118091,0.8479642450776269,0.0721658176761637,0.9725836028325385,-0.10163721626992317,1.5639063639407136,True,False,True
B136,GROSS,0.35,50.0,False,False,False,L_OOS,0.0678848519140316,0.9701882223295277,-0.10322975270130996,1.1930676543805718,0.7934211808753662,0.06775291318862497,0.9166108853103563,-0.10322975270130996,1.5639063639407136,True,False,True
B136,GROSS,0.4,0.0,False,False,False,L_H2,0.08723221791164915,1.0825577869892018,-0.1137842454798843,1.309823122394473,0.9027032775549005,0.08756374980875425,1.0287045049599093,-0.11378424547988386,1.7779892168959763,True,False,True
B136,GROSS,0.4,10.0,False,False,False,L_H2,0.08530141429279392,1.0603980371058317,-0.11450196962857728,1.2868827103437144,0.8811108785965581,0.08552659548697572,1.006573394298753,-0.11450196962857706,1.7779892168959763,True,False,True
B136,GROSS,0.4,25.0,False,False,False,L_H2,0.08241076758098465,1.0270345134696226,-0.11557810801974255,1.2522578261669295,0.848652438237653,0.08247717873757221,0.973285942924422,-0.11557810801974311,1.7779892168959763,True,False,True
B136,GROSS,0.4,50.0,False,False,False,L_OOS,0.07760781301467135,0.9711344531753752,-0.11737047803829848,1.194026516539993,0.7943968254670547,0.07741161553461806,0.9175956564599512,-0.11737047803829881,1.7779892168959763,True,False,True
B136,GROSS,0.45,0.0,False,False,False,L_H2,0.09820648602101523,1.0829118125138955,-0.12738886387589832,1.3101668579212957,0.9031033220393305,0.0985328241852983,1.0291227907880898,-0.12738886387589743,1.99043495895215,True,False,False
B136,GROSS,0.45,10.0,False,False,False,L_H2,0.0960234496348773,1.0608624235478246,-0.1281841567538472,1.2873402010089618,0.8816191019661377,0.09622899612292013,1.007097767395711,-0.12818415675384776,1.99043495895215,True,False,False
B136,GROSS,0.45,25.0,False,False,False,L_H2,0.09275592059184912,1.0276646464495203,-0.1293765444496755,1.2528862777233198,0.8493230437367646,0.09278124063532034,0.9739695865838258,-0.12937654444967572,1.99043495895215,True,False,False
B136,GROSS,0.45,50.0,False,False,False,L_OOS,0.08732872664333913,0.9720411487909698,-0.13136238662411792,1.1949404810774908,0.7953381892570385,0.08705622083361719,0.9185449336851081,-0.13136238662411792,1.99043495895215,True,False,False
B136,GROSS,0.5,0.0,True,True,False,L_CAGR,0.10919014249429249,1.083264345052662,-0.14085792668618569,1.310509791481612,0.9035025314097198,0.10949979660564346,1.0295392123293852,-0.1408579266861858,2.2015315465985563,True,False,False
B136,GROSS,0.5,10.0,True,False,False,L_CAGR,0.10675175140207016,1.0613172049637596,-0.14172844448877653,1.2877887796439833,0.8821182819661783,0.10692589883084103,1.0076123238250767,-0.14172844448877653,2.2015315465985563,True,False,False
B136,GROSS,0.5,25.0,False,False,False,L_H2,0.10310283233917583,1.0282729910933999,-0.14303355789006544,1.2534936308117641,0.8499722819598605,0.10307491206721875,0.9746314721949505,-0.14303355789006544,2.2015315465985563,True,False,False
B136,GROSS,0.5,50.0,False,False,False,L_OOS,0.0970443501700049,0.9729057266952424,-0.14520697852266906,1.1958130011653068,0.7962376289487278,0.09668281444516169,0.9194525305233731,-0.14520697852266962,2.2015315465985563,True,False,False
B136,GROSS,0.55,0.0,True,True,False,L_H2,0.12018124587866241,1.0836154118877195,-0.15419200269186317,1.3108519288181844,0.9039009774869095,0.12046238193056591,1.0299538228851761,-0.1541920026918634,2.4115674886383895,True,False,False
B136,GROSS,0.55,10.0,True,True,False,L_H2,0.11748409738093457,1.06176197335862,-0.15513526976429914,1.2882271314270397,0.8826087872006162,0.11761480345776176,1.008117261923511,-0.15513526976429937,2.4115674886383895,True,False,False
B136,GROSS,0.55,25.0,True,True,False,L_H2,0.11344886310676827,1.0288584931238307,-0.15654938894627646,1.254076597830295,0.850600972071099,0.11335537401582352,0.9752720202711584,-0.1565493889462768,2.4115674886383895,True,False,False
B136,GROSS,0.55,50.0,False,False,False,L_CAGR,0.10675135737044283,0.9737260738923186,-0.15890417099362275,1.1966375250570345,0.797096728973537,0.10628805519668316,0.9203192503363993,-0.15890417099362242,2.4115674886383895,True,False,False
B136,GROSS,0.6,0.0,True,True,False,L_H2,0.1311778278628175,1.083965039969185,-0.1673916634979753,1.3111932755327587,0.9042987328627512,0.13141826642537446,1.0303666758173886,-0.1673916634979754,2.620864662666993,True,False,False
B136,GROSS,0.6,10.0,True,True,False,L_H2,0.12821819208258534,1.0621963323951173,-0.16840548135869893,1.2886545518020684,0.883090486986644,0.12829310877488553,1.0086124267911551,-0.16840548135869893,2.620864662666993,True,False,False
B136,GROSS,0.6,25.0,True,True,False,L_H2,0.12379123160572858,1.0294201139138548,-0.16992530201570155,1.2546334028074926,0.8512086700730399,0.12361959915404053,0.9758907545530806,-0.16992530201570155,2.620864662666993,True,False,False
B136,GROSS,0.6,50.0,False,True,False,L_OOS,0.11644617013279634,0.9745000621758307,-0.17245592075888794,1.1974104760044195,0.7979145008668689,0.11586821881571496,0.9211440573932216,-0.1724559207588876,2.620864662666993,True,False,False
B136,GROSS,0.65,0.0,True,True,False,L_H2,0.14217789351049892,1.0843132559165773,-0.180457483502645,1.3115338370862866,0.9046958709653545,0.14236510812505965,1.0307778245778156,-0.18045748350264512,2.8297272278884438,True,False,False
B136,GROSS,0.65,10.0,True,True,False,L_H2,0.13895172068729855,1.0626200842874902,-0.1815398564875792,1.289070505668076,0.8835634940278978,0.13895822785259915,1.0090979821698232,-0.18153985648757875,2.8297272278884438,True,False,False
B136,GROSS,0.65,25.0,True,True,False,L_H2,0.1341271492061804,1.0299573251267578,-0.18316237836766358,1.2551627063695037,0.8517955529661392,0.13386463884472288,0.9764880102631065,-0.18316237836766347,2.8297272278884438,True,False,False
B136,GROSS,0.65,50.0,False,True,False,L_OOS,0.12612522575153218,0.9752266271899437,-0.18586381538591767,1.1981291909872853,0.7986912416226393,0.12541976860118775,0.9219275872055784,-0.1858638153859179,2.8297272278884438,True,False,False
B136,GROSS,0.7,0.0,True,True,False,L_H2,0.1531794215056621,1.0846600860182143,-0.19339003986632275,1.3118736187990774,0.9050924661248473,0.15330053721382542,1.0311873227357664,-0.19339003986632264,3.0385814107099565,True,False,False
B136,GROSS,0.7,10.0,True,True,False,L_H2,0.14968219038185238,1.0630322230188143,-0.19453874207190103,1.289474383254928,0.8840265333161325,0.14960729767280112,1.0095726160474137,-0.19453874207190114,3.0385814107099565,True,False,False
B136,GROSS,0.7,25.0,True,True,False,L_H2,0.14445342445052844,1.0304675700951522,-0.19626062138021905,1.2556629691548196,0.852358323701167,0.14408689961514165,0.977060428509698,-0.19626062138021894,3.0385814107099565,True,False,False
B136,GROSS,0.7,50.0,False,True,False,L_OOS,0.13578419080444548,0.9759006245981089,-0.19912729052055367,1.1987905638192147,0.7994202925777057,0.13493791798036936,0.9226630768052111,-0.19912729052055345,3.0385814107099565,True,False,False
B136,GROSS,0.75,0.0,False,False,False,L_H2,0.1641803644092925,1.0850055562282945,-0.2061899124811416,1.3122126258509081,0.9054885936396094,0.16422215641898896,1.0315952240038437,-0.2061899124811417,3.247874747901893,True,False,False
B136,GROSS,0.75,10.0,False,False,False,L_H2,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,3.247874747901893,True,False,False
B136,GROSS,0.75,25.0,False,False,False,L_H2,0.15476673923599127,1.0309486619309867,-0.2092213718253031,1.256135249128484,0.852892201761462,0.15428235913158406,0.9776036368305684,-0.2092213718253031,3.247874747901893,True,False,False
B136,GROSS,0.75,50.0,False,False,False,L_OOS,0.1454185111768973,0.9765176507892632,-0.21224844512857466,1.1993966813471735,0.8000920303127405,0.1444170623958314,0.9233417388664104,-0.21224844512857488,3.247874747901893,True,False,False
B136,CADENCE,D,0.0,False,False,False,L_H2,0.17091441656027895,1.03709517804247,-0.28336587519906475,1.2761497626600349,0.8834265840325306,0.1758465193333567,0.9769813003600126,-0.28336587519906475,4.358626992932795,True,False,False
B136,CADENCE,D,10.0,False,False,False,L_H2,0.1658275110791685,1.0108299798090135,-0.283637731649679,1.2461224941070186,0.859320160034378,0.17050660867462075,0.9522190783873681,-0.283637731649679,4.358626992932795,True,False,False
B136,CADENCE,D,25.0,False,False,False,L_OOS,0.15823625386991025,0.9713579217687097,-0.2840453332390651,1.200976746970363,0.823101207878944,0.1625397138693625,0.9150073121136394,-0.2840453332390651,4.358626992932795,True,False,False
B136,CADENCE,D,50.0,False,False,False,L_H1,0.14568775208192863,0.9053968752412932,-0.2847241812667787,1.125491107591955,0.7625957811568295,0.14937536726107492,0.8528245737156372,-0.2847241812667789,4.358626992932795,True,False,False
B136,CADENCE,W,0.0,False,False,False,L_H2,0.1641803644092925,1.0850055562282945,-0.2061899124811416,1.3122126258509081,0.9054885936396094,0.16422215641898896,1.0315952240038437,-0.2061899124811417,3.247874747901893,True,False,False
B136,CADENCE,W,10.0,False,False,False,L_H2,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,3.247874747901893,True,False,False
B136,CADENCE,W,25.0,False,False,False,L_H2,0.15476673923599127,1.0309486619309867,-0.2092213718253031,1.256135249128484,0.852892201761462,0.15428235913158406,0.9776036368305684,-0.2092213718253031,3.247874747901893,True,False,False
B136,CADENCE,W,50.0,False,False,False,L_OOS,0.1454185111768973,0.9765176507892632,-0.21224844512857466,1.1993966813471735,0.8000920303127405,0.1444170623958314,0.9233417388664104,-0.21224844512857488,3.247874747901893,True,False,False
B136,CADENCE,M,0.0,False,False,False,L_H2,0.16961328612057214,1.0879389552114322,-0.2762527894296857,1.2699024330772888,0.9647826359079867,0.18356454471031514,1.0803014605075412,-0.2762527894296858,2.472924418130506,True,False,False
B136,CADENCE,M,10.0,False,False,False,L_H2,0.1667276717164461,1.072059139665344,-0.2762786363864471,1.252004065069234,0.950285757529385,0.18061041709598946,1.0654743736275754,-0.2762786363864471,2.472924418130506,True,False,False
B136,CADENCE,M,25.0,False,False,False,L_H2,0.16240931155366867,1.0481148182582953,-0.27631740682158923,1.2249503845803966,0.9284574214156177,0.17618973610777822,1.0431370840575107,-0.2763174068215891,2.472924418130506,True,False,False
B136,CADENCE,M,50.0,False,False,False,L_H2,0.155238814051055,1.0079001563013226,-0.27638202421349234,1.1793480667678609,0.891873736204456,0.16884989680211926,1.0056700582197378,-0.27638202421349245,2.472924418130506,True,True,False
B136,CADENCE,Q,0.0,False,False,False,L_H2,0.1505236832455723,1.0141138941053545,-0.22116748286602705,1.1924341553192743,0.8854555736183951,0.1577315310742915,0.9880984741770847,-0.22116748286602672,1.9655940633727962,True,True,False
B136,CADENCE,Q,10.0,False,False,False,L_H2,0.14826441782126,1.0009041865112431,-0.2211674828660266,1.1785643323141701,0.8725858528126057,0.15519937566578412,0.9745408500566024,-0.22116748286602672,1.9655940633727962,True,True,False
B136,CADENCE,Q,25.0,False,False,False,L_H2,0.1448799664391316,0.9809448305546391,-0.22116748286602672,1.1575473920621178,0.853174114727357,0.1514072719475552,0.9540700570001638,-0.22116748286602683,1.9655940633727962,True,True,False
B136,CADENCE,Q,50.0,False,False,False,L_OOS,0.13925106439154655,0.9473204226725849,-0.2211674828660265,1.1219899709701755,0.8205575787731425,0.14510342781201446,0.9196197318827332,-0.22116748286602672,1.9655940633727962,True,True,False
